,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092064,Nuclear IFI16 induction of IRF-3 signaling during herpesviral infection and degradation of IFI16 by the viral ICP0 protein,2012,"['MH Orzalli', 'NA DeLuca']",wgFiND8AAAAJ | ,,,,,,Innate sensing of microbial components is well documented to occur at many cellular sites. including at the cell surface. in the cytosol. and in intracellular vesicles. but there is limited evidence of nuclear innate signaling. In this study we have defined the mechanisms of,False,,359,https://www.pnas.org/content/109/44/E3008.short,,"/scholar?cites=1924372549508521815&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/109/44/E3008.full.pdf,0,0,0
1092065,Dendritic cell control of tolerogenic responses,2011,"['S Manicassamy', 'B Pulendran']",Adij_8sAAAAJ | Noww8g4AAAAJ,,,,,,One of the most fundamental problems in immunology is the seemingly schizophrenic ability of the immune system to launch robust immunity against pathogens. while acquiring and maintaining a state of tolerance to the body's own tissues and the trillions of commensal,False,,341,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-065X.2011.01015.x,,"/scholar?cites=4543866401617824794&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3094730/,0,0,0
1092066,The microbiota-gut-brain axis,2019,"['JF Cryan', ""KJ O'Riordan"", 'CSM Cowan']",3SiQStcAAAAJ | RI5iHmUAAAAJ | dx0fYpoAAAAJ,,,,,,The importance of the gut-brain axis in maintaining homeostasis has long been appreciated. However. the past 15 yr have seen the emergence of the microbiota (the trillions of microorganisms within and on our bodies) as one of the key regulators of gut-brain function,False,,434,https://journals.physiology.org/doi/full/10.1152/physrev.00018.2018?rfr_dat=cr_pub,,"/scholar?cites=13481214432022699897&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.physiology.org/doi/pdfplus/10.1152/physrev.00018.2018,0,0,0
1092067,Maternal TLR signaling is required for prenatal asthma protection by the nonpathogenic microbe Acinetobacter lwoffii F78,2009,"['ML Conrad', 'R Ferstl', 'R Teich', 'S Brand']",UM0t3NcAAAAJ |  |  | ,,,,,,The pre-and postnatal environment may represent a window of opportunity for allergy and asthma prevention. and the hygiene hypothesis implies that microbial agents may play an important role in this regard. Using the cowshed-derived bacterium Acinetobacter lwoffii F78,False,,331,https://rupress.org/jem/article-abstract/206/13/2869/40782,,"/scholar?cites=4338903816745254410&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/206/13/2869/40782,0,0,0
1092068,Pathogen recognition and innate immunity,2006,"['S Akira', 'S Uematsu', 'O Takeuchi']",0TG2laoAAAAJ |  | V8JiuA0AAAAJ,,,,,,Microorganisms that invade a vertebrate host are initially recognized by the innate immune system through germline-encoded pattern-recognition receptors (PRRs). Several classes of PRRs. including Toll-like receptors and cytoplasmic receptors. recognize distinct microbial,False,,11940,https://www.sciencedirect.com/science/article/pii/S0092867406001905,,"/scholar?cites=14742408706547850320&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0092867406001905,0,0,0
1092069,Toll-like receptor signalling,2004,"['S Akira', 'K Takeda']",0TG2laoAAAAJ | ,,,,,,One of the mechanisms by which the innate immune system senses the invasion of pathogenic microorganisms is through the Toll-like receptors (TLRs). which recognize specific molecular patterns that are present in microbial components. Stimulation of different,False,,9485,https://www.nature.com/articles/nri1391,,"/scholar?cites=9893533541972366892&as_sdt=5,33&sciodt=0,33&hl=en",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.598.7351&rep=rep1&type=pdf,0,0,0
1092070,Toll-like receptors,2003,"['K Takeda', 'T Kaisho', 'S Akira']", |  | 0TG2laoAAAAJ,,,,,,The innate immune system in drosophila and mammals senses the invasion of microorganisms using the family of Toll receptors. stimulation of which initiates a range of host defense mechanisms. In drosophila antimicrobial responses rely on two signaling,False,,6959,https://www.annualreviews.org/doi/full/10.1146/annurev.immunol.21.120601.141126,,"/scholar?cites=9860043691267068964&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092071,Toll-like receptors in innate immunity,2005,"['K Takeda', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Functional characterization of Toll-like receptors (TLRs) has established that innate immunity is a skillful system that detects invasion of microbial pathogens. Recognition of microbial components by TLRs initiates signal transduction pathways. which triggers,False,,4151,https://academic.oup.com/intimm/article-abstract/17/1/1/721976,,"/scholar?cites=5885392777539371064&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/intimm/article/17/1/1/721976,0,0,0
1092072,TLR signaling,2006,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,The Toll-like receptor (TLR) family plays an instructive role in innate immune responses against microbial pathogens. as well as the subsequent induction of adaptive immune responses. TLRs recognize specific molecular patterns found in a broad range of microbial,False,,2278,https://www.nature.com/articles/4401850,,"/scholar?cites=3376689145358198545&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/4401850,0,0,0
1092073,Dendritic-cell control of pathogen-driven T-cell polarization,2003,['ML Kapsenberg'],,,,,,,Dendritic cells (DCs) are central in the orchestration of the various forms of immunity and tolerance. Their immunoregulatory role mainly relies on the ligation of specific receptors that initiate and modulate DC maturation resulting in the development of functionally different,False,,1763,https://www.nature.com/articles/nri1246,,"/scholar?cites=7122008779685708077&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Martien_Kapsenberg/publication/8984295_Kapsenberg_ML_Dendritic-cell_control_of_pathogen-driven_T-cell_polarization_Nat_Rev_Immunol_3_984-993/links/00b4951754ca0c3d02000000/Kapsenberg-ML-Dendritic-cell-control-of-pathogen-driven-T-cell-polarization-Nat-Rev-Immunol-3-984-993.pdf,0,0,0
1092074,Inflammation in prostate carcinogenesis,2007,"['AM De Marzo', 'EA Platz', 'S Sutcliffe', 'J Xu']",4cBkL9oAAAAJ | XjEWdMAAAAAJ |  | CW1gcdkAAAAJ,,,,,,About 20% of all human cancers are caused by chronic infection or chronic inflammatory states. Recently. a new hypothesis has been proposed for prostate carcinogenesis. It proposes that exposure to environmental factors such as infectious agents and dietary,False,,1750,https://www.nature.com/articles/nrc2090,,"/scholar?cites=8007157949024074326&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3552388/,0,0,0
1092075,Lipocalin 2 mediates an innate immune response to bacterial infection by sequestrating iron,2004,"['TH Flo', 'KD Smith', 'S Sato', 'DJ Rodriguez', 'MA Holmes']",enL5_qwAAAAJ | yVaPxW0AAAAJ |  |  | ,,,,,,Although iron is required to sustain life. its free concentration and metabolism have to be tightly regulated 1. This is achieved through a variety of iron-binding proteins including transferrin and ferritin 2. During infection. bacteria acquire much of their iron from the host by,False,,1682,https://www.nature.com/articles/nature03104,,"/scholar?cites=12246715124561698953&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Kelly_Smith8/publication/8188728_Flo_TH_Smith_KD_Sato_S_Rodriguez_DJ_Holmes_MA_Strong_RK_Akira_S_Aderem_ALipocalin_2_mediates_an_innate_immune_response_to_bacterial_infection_by_sequestrating_iron_Nature_432917-921/links/02bfe510bdafdb3e77000000/Flo-TH-Smith-KD-Sato-S-Rodriguez-DJ-Holmes-MA-Strong-RK-Akira-S-Aderem-ALipocalin-2-mediates-an-innate-immune-response-to-bacterial-infection-by-sequestrating-iron-Nature-432917-921.pdf,0,0,0
1092076,Identification of Lps2 as a key transducer of MyD88-independent TIR signalling,2003,"['K Hoebe', 'X Du', 'P Georgel', 'E Janssen', 'K Tabeta']", |  | eV7C9moAAAAJ |  | ,,,,,,In humans. ten Toll-like receptor (TLR) paralogues sense molecular components of microbes. initiating the production of cytokine mediators that create the inflammatory response. Using N-ethyl-N-nitrosourea. we induced a germline mutation called Lps2. which,False,,1434,https://www.nature.com/articles/nature01889,,"/scholar?cites=7268179856233132202&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Philippe_Georgel/publication/10652836_Identification_of_Lps2_as_a_key_transducer_of_MyD88-independent_TIR_signalling/links/09e4150657b1b4d1e5000000/Identification-of-Lps2-as-a-key-transducer-of-MyD88-independent-TIR-signalling.pdf,0,0,0
1092077,The history of Toll-like receptors—redefining innate immunity,2013,"[""LAJ O'neill"", 'D Golenbock', 'AG Bowie']", | RKBa5Q4AAAAJ | vQS1wSsAAAAJ,,,,,,The discovery of Toll-like receptors (TLRs) was an important event for immunology research and was recognized as such with the awarding of the 2011 Nobel Prize in Physiology or Medicine to Jules Hoffmann and Bruce Beutler. who. together with Ralph Steinman. the third,False,,1450,https://www.nature.com/articles/nri3446,,"/scholar?cites=14077205524384724332&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092078,Regulation of lung injury and repair by Toll-like receptors and hyaluronan,2005,"['D Jiang', 'J Liang', 'J Fan', 'S Yu', 'S Chen', 'Y Luo']",57js520AAAAJ | jwG0o74AAAAJ |  |  |  | ,,,,,,Mechanisms that regulate inflammation and repair after acute lung injury are incompletely understood. The extracellular matrix glycosaminoglycan hyaluronan is produced after tissue injury and impaired clearance results in unremitting inflammation. Here we report that,False,,1392,https://www.nature.com/articles/nm1315,,"/scholar?cites=18021982320883325567&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Dianhua_Jiang/publication/7521306_Regulation_of_lung_injury_and_repair_by_Toll-like_receptors_and_hyaluronan/links/0fcfd509175e1876aa000000/Regulation-of-lung-injury-and-repair-by-Toll-like-receptors-and-hyaluronan.pdf,0,0,0
1092079,Innate immune sensing and its roots: the story of endotoxin,2003,"['B Beutler', 'ET Rietschel']", | ,,,,,,How does the host sense pathogens? Our present concepts grew directly from longstanding efforts to understand infectious disease: how microbes harm the host. what molecules are sensed and. ultimately. the nature of the receptors that the host uses. The discovery of the,False,,1392,https://www.nature.com/articles/nri1004,,"/scholar?cites=16031340852063294553&as_sdt=5,33&sciodt=0,33&hl=en",http://www.ieiis.org/fileaccess/getfile/632.pdf,0,0,0
1092080,Crystal structure of the TLR1-TLR2 heterodimer induced by binding of a tri-acylated lipopeptide,2007,"['MS Jin', 'SE Kim', 'JY Heo', 'ME Lee', 'HM Kim', 'SG Paik']",yXNk8J4AAAAJ |  |  |  | AhBBZ-AAAAAJ | ,,,,,,TLR2 in association with TLR1 or TLR6 plays an important role in the innate immune response by recognizing microbial lipoproteins and lipopeptides. Here we present the crystal structures of the human TLR1-TLR2-lipopeptide complex and of the mouse TLR2,False,,1278,https://www.sciencedirect.com/science/article/pii/S009286740701152X,,"/scholar?cites=12963238459717822774&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S009286740701152X,0,0,0
1092081,TRAM is specifically involved in the Toll-like receptor 4–mediated MyD88-independent signaling pathway,2003,"['M Yamamoto', 'S Sato', 'H Hemmi', 'S Uematsu']", |  |  | ,,,,,,Recognition of pathogens by Toll-like receptors (TLRs) triggers innate immune responses through signaling pathways mediated by Toll–interleukin 1 receptor (TIR) domain–containing adaptors such as MyD88. TIRAP and TRIF. MyD88 is a common adaptor that is,False,,1271,https://www.nature.com/articles/ni986,,"/scholar?cites=4091837654496122635&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Osamu_Takeuchi/publication/9053717_Yamamoto_M_Sato_S_Hemmi_H_Uematsu_S_Hoshino_K_Kaisho_T_Takeuchi_O_Takeda_K_Akira_STRAM_is_specifically_involved_in_the_Toll-like_receptor_4-mediated_MyD88-independent_signaling_pathway_Nat_Immunol_411/links/0912f50c29888429a3000000/Yamamoto-M-Sato-S-Hemmi-H-Uematsu-S-Hoshino-K-Kaisho-T-Takeuchi-O-Takeda-K-Akira-STRAM-is-specifically-involved-in-the-Toll-like-receptor-4-mediated-MyD88-independent-signaling-pathway-Nat-Imm.pdf,0,0,0
1092082,NF-κ B and the immune response,2006,"['MS Hayden', 'AP West', 'S Ghosh']",M3-rj3AAAAAJ | 83_h4E0AAAAJ | SyQ-MLQAAAAJ,,,,,,One of the primary physiological roles of nuclear factor-kappa B (NF-κB) is in the immune system. In particular. NF-κB family members control the transcription of cytokines and antimicrobial effectors as well as genes that regulate cellular differentiation. survival and,False,,1257,https://www.nature.com/articles/1209943,,"/scholar?cites=10973785980314274243&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/1209943,0,0,0
1092083,Interferon-α induction through Toll-like receptors involves a direct interaction of IRF7 with MyD88 and TRAF6,2004,"['T Kawai', 'S Sato', 'KJ Ishii', 'C Coban', 'H Hemmi']", |  | kHVI8j0AAAAJ |  | ,,,,,,Toll-like receptors (TLRs) are involved in the recognition of microbial pathogens. A subset of TLRs. TLR7. TLR8 and TLR9. induces antiviral responses by producing interferon-α (IFN-α). Production of IFN-α is dependent on the Toll–interleukin-1 receptor domain–containing,False,,1118,https://www.nature.com/articles/ni1118,,"/scholar?cites=7145317758258144001&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092084,The adaptor molecule TIRAP provides signalling specificity for Toll-like receptors,2002,"['T Horng', 'GM Barton', 'RA Flavell', 'R Medzhitov']", | n3fJoKMAAAAJ | IPbxgZkAAAAJ | 7oY-qF4AAAAJ,,,,,,Mammalian Toll-like receptors (TLRs) function as sensors of infection and induce the activation of innate and adaptive immune responses 1. 2. 3. Upon recognizing conserved pathogen-associated molecular products. TLRs activate host defence responses,False,,1000,https://www.nature.com/articles/nature01180,,"/scholar?cites=14798013152302039348&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092085,CD36 is a sensor of diacylglycerides,2005,"['K Hoebe', 'P Georgel', 'S Rutschmann', 'X Du', 'S Mudd']", | eV7C9moAAAAJ |  |  | ,,,,,,Toll-like receptor 2 (TLR2) is required for the recognition of numerous molecular components of bacteria 1. 2. 3. 4. 5. 6. 7. 8. fungi 9. 10 and protozoa 11. The breadth of the ligand repertoire seems unusual. even if one considers that TLR2 may form heteromers with,False,,960,https://www.nature.com/articles/nature03253,,"/scholar?cites=154079455019085811&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Philippe_Georgel/publication/8042599_CD36_is_a_sensor_of_diacylglycerides/links/09e4150657b1b94689000000.pdf,0,0,0
1092086,Genetic analysis of host resistance: Toll-like receptor signaling and immunity at large,2006,"['B Beutler', 'Z Jiang', 'P Georgel', 'K Crozat']", | DD2Wx3MAAAAJ | eV7C9moAAAAJ | kU8qSJEAAAAJ,,,,,,Classical genetic methods. driven by phenotype rather than hypotheses. generally permit the identification of all proteins that serve nonredundant functions in a defined biological process. Long before this goal is achieved. and sometimes at the very outset. genetics may,False,,886,https://www.annualreviews.org/doi/full/10.1146/annurev.immunol.24.021605.090552,,"/scholar?cites=14099801810505030909&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Philippe_Georgel/publication/7228240_Genetic_analysis_of_host_resistance_Toll-like_receptor_signaling_and_immunity_at_large/links/566c766008ae1a797e3d8c24/Genetic-analysis-of-host-resistance-Toll-like-receptor-signaling-and-immunity-at-large.pdf,0,0,0
1092087,Toll-like receptor family: receptors essential for microbial recognition and immune responses,2003,"['S Akira', 'M Yamamoto', 'K Takeda']",0TG2laoAAAAJ |  | ,,,,,,Objectives To determine the burden of major musculoskeletal conditions and limb trauma in terms of mortality and disability. Methods A Scientific Group meeting of experts in the areas of musculoskeletal conditions and limb trauma was held in January 2000 in Geneva in order,False,,859,https://link.springer.com/article/10.1186/ar816,,"/scholar?cites=14376018572953313633&as_sdt=5,33&sciodt=0,33&hl=en",https://link.springer.com/content/pdf/10.1186/ar816.pdf,0,0,0
1092088,Endogenous ligands of Toll‐like receptors,2004,"['MF Tsan', 'B Gao']", | ,,,,,,Extensive work has suggested that a number of endogenous molecules such as heat shock proteins (hsp) may be potent activators of the innate immune system capable of inducing proinflammatory cytokine production by the monocyte‐macrophage system and the,False,,855,https://jlb.onlinelibrary.wiley.com/doi/abs/10.1189/jlb.0304127,,"/scholar?cites=10278296067512516962&as_sdt=5,33&sciodt=0,33&hl=en",https://jlb.onlinelibrary.wiley.com/doi/pdfdirect/10.1189/jlb.0304127,0,0,0
1092089,Recognition and signaling by toll-like receptors,2006,"['AP West', 'AA Koblansky', 'S Ghosh']",83_h4E0AAAAJ |  | SyQ-MLQAAAAJ,,,,,,Toll-like receptors (TLRs) are transmembrane proteins that detect invading pathogens by binding conserved. microbially derived molecules and that induce signaling cascades for proinflammatory gene expression. A critical component of the innate immune system. TLRs,False,,791,https://www.annualreviews.org/doi/abs/10.1146/annurev.cellbio.21.122303.115827,,"/scholar?cites=16398910598606822735&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/A_West/publication/6963211_Recognition_and_Signaling_by_Toll-Like_Receptors/links/57cc8e8108ae59825185dbf7.pdf,0,0,0
1092090,NF-κB activation as a pathological mechanism of septic shock and inflammation,2006,"['SF Liu', 'AB Malik']", | MQ8Lnb4AAAAJ,,,,,,The pathophysiology of sepsis and septic shock involves complex cytokine and inflammatory mediator networks. NF-κB activation is a central event leading to the activation of these networks. The role of NF-κB in septic pathophysiology and the signal transduction,False,,779,https://journals.physiology.org/doi/abs/10.1152/ajplung.00477.2005,,"/scholar?cites=4967149524335060350&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.physiology.org/doi/full/10.1152/ajplung.00477.2005,0,0,0
1092091,Toll-like receptors on hematopoietic progenitor cells stimulate innate immune system replenishment,2006,"['Y Nagai', 'KP Garrett', 'S Ohta', 'U Bahrun', 'T Kouro']", |  |  | 2PlbPs4AAAAJ | 0hVz4NAAAAAJ,,,,,,Toll-like receptors (TLRs) are best known for their ability to recognize microbial or viral components and initiate innate immune responses. We showed here that TLRs and their coreceptors were expressed by multipotential hematopoietic stem cells. whose cell cycle,False,,769,https://www.sciencedirect.com/science/article/pii/S1074761306002664,,"/scholar?cites=6110594808410368210&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761306002664,0,0,0
1092092,Role of Toll-like receptors in pathogen recognition,2003,"['S Janssens', 'R Beyaert']",FcJQjIMAAAAJ | ,,,,,,The innate immune system relies on a vast array of non-clonally expressed pattern recognition receptors for the detection of pathogens. Pattern recognition receptors bind conserved molecular structures shared by large groups of pathogens. termed pathogen,False,,763,https://cmr.asm.org/content/16/4/637.short,,"/scholar?cites=2304831591409638496&as_sdt=5,33&sciodt=0,33&hl=en",https://cmr.asm.org/content/cmr/16/4/637.full.pdf,0,0,0
1092093,Herpes simplex virus 1 interaction with Toll-like receptor 2 contributes to lethal encephalitis,2004,"['EA Kurt-Jones', 'M Chan', 'S Zhou']", |  | ,,,,,,Human neonates infected with herpes simplex virus 1 (HSV-1) develop one of three distinct patterns of infection:(i) infection limited to the skin. eye or mouth;(ii) infection of the CNS; or (iii) disseminated infection. The disseminated form usually involves the liver. adrenal gland,False,,711,https://www.pnas.org/content/101/5/1315.short,,"/scholar?cites=16716659031699129501&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/101/5/1315.full,0,0,0
1092094,NF-κB and Rel proteins: evolutionarily conserved mediators of immune responses,1998,"['S Ghosh', 'MJ May', 'EB Kopp']",SyQ-MLQAAAAJ | n0Q6Yk0AAAAJ | ,,,,,,▪ Abstract The transcription factor NF-κB. more than a decade after its discovery. remains an exciting and active area of study. The involvement of NF-κB in the expression of numerous cytokines and adhesion molecules has supported its role as an evolutionarily conserved,False,,6384,https://www.annualreviews.org/doi/abs/10.1146/annurev.immunol.16.1.225,,"/scholar?cites=16486073563276412025&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092095,Identification and expression cloning of a leptin receptor. OB-R,1995,"['LA Tartaglia', 'M Dembski', 'X Weng', 'N Deng']",MfrDeDcAAAAJ |  |  | ,,,,,,The ob gene product. leptin. is an important circulating signal for the regulation of body weight. To identify high affinity leptin-binding sites. we generated a series of leptin-alkaline phosphatase (AP) fusion proteins as well as [125 I] leptin. After a binding survey of cell lines,False,,4614,https://www.sciencedirect.com/science/article/pii/0092867495901515,,"/scholar?cites=9291572198144284646&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/0092867495901515/pdf?md5=709668433128a9f93f4697a67b881c5b&pid=1-s2.0-0092867495901515-main.pdf,0,0,0
1092096,Abnormal splicing of the leptin receptor in diabetic mice,1996,"['GH Lee', 'R Proenca', 'JM Montez', 'KM Carroll']",-3iasQ8AAAAJ |  |  | ,,,,,,MUTATIONS in the mouse diabetes (db) gene result in obesity and diabetes in a syndrome resembling morbid human obesity 1. Previous data suggest that the db gene encodes the receptor for the obese (ob) gene product. leptin 2–7. A leptin receptor was recently cloned,False,,2853,https://www.nature.com/articles/379632a0,,"/scholar?cites=14887012667806918976&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092097,Modulation of osteoclast differentiation and function by the new members of the tumor necrosis factor receptor and ligand families,1999,"['T Suda', 'N Takahashi', 'N Udagawa', 'E Jimi']", |  |  | ,,,,,,OSTEOCLASTS. which are present only in bone. are multinucleated giant cells with the capacity to resorb mineralized tissues. During the past decade. several new approaches have been developed to investigate osteoclast biology. A coculture system of mouse,False,,2662,https://www.researchgate.net/profile/Tatsuo_Suda/publication/12929820_Modulation_of_Osteoclast_Differentiation_and_Function_by_the_New_Members_of_the_Tumor_Necrosis_Factor_Receptor_and_Ligand_Families/links/56e692f308ae65dd4cc1a937/Modulation-of-Osteoclast-Differentiation-and-Function-by-the-New-Members-of-the-Tumor-Necrosis-Factor-Receptor-and-Ligand-Families.pdf,,"/scholar?cites=4670366512956726407&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Tatsuo_Suda/publication/12929820_Modulation_of_Osteoclast_Differentiation_and_Function_by_the_New_Members_of_the_Tumor_Necrosis_Factor_Receptor_and_Ligand_Families/links/56e692f308ae65dd4cc1a937/Modulation-of-Osteoclast-Differentiation-and-Function-by-the-New-Members-of-the-Tumor-Necrosis-Factor-Receptor-and-Ligand-Families.pdf,0,0,0
1092098,Evidence that the diabetes gene encodes the leptin receptor: identification of a mutation in the leptin receptor gene in db/db mice,1996,"['H Chen', 'O Charlat', 'LA Tartaglia', 'EA Woolf', 'X Weng']", |  | MfrDeDcAAAAJ |  | ,,,,,,OB-R is a high affinity receptor for leptin. an important circulating signal for the regulation of body weight. We identified an alternatively spliced transcript that encodes a form of mouse OB-R with a long intracellular domain. db/db mice also produce this alternatively spliced,False,,2540,https://www.sciencedirect.com/science/article/pii/S0092867400812945,,"/scholar?cites=9649884181677490520&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0092867400812945,0,0,0
1092099,The TNF receptor 1-associated protein TRADD signals cell death and NF-κB activation,1995,"['H Hsu', 'J Xiong', 'DV Goeddel']", |  | ,,,,,,Many diverse activities of tumor necrosis factor (TNF) are signaled through TNF receptor 1 (TNFR1). We have identified a novel 34 kDa protein. designated TRADD. that specifically interacts with an intracellular domain of TNFR1 known to be essential for mediating,False,,2483,https://www.sciencedirect.com/science/article/pii/0092867495900705,,"/scholar?cites=2499049109719326514&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/0092867495900705/pdf?md5=a115571abee15e0a50e27259397e6a16&pid=1-s2.0-0092867495900705-main.pdf,0,0,0
1092100,Lymphocyte responses and cytokines,1994,"['WE Paul', 'RA Seder']", | ,,,,,,T lymphocytes are the central regulatory cells of the immune system. Much of their function is mediated by a set of small proteins whose expression. secretion. or both is induced as a result of antigen-stimulated cellular activation. These proteins. designated cytokines. act by,False,,2388,https://www.sciencedirect.com/science/article/pii/0092867494903328,,"/scholar?cites=1406864848855461127&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092101,STATs in oncogenesis,2000,"['T Bowman', 'R Garcia', 'J Turkson', 'R Jove']", |  |  | ,,,,,,Since their discovery as key mediators of cytokine signaling. considerable progress has been made in defining the structure-function relationships of Signal Transducers and Activators of Transcription (STATs). In addition to their central roles in normal cell signaling,False,,2312,https://www.nature.com/articles/1203527,,"/scholar?cites=624862764846761760&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/1203527,0,0,0
1092102,Bone marrow. cytokines. and bone remodeling—emerging insights into the pathophysiology of osteoporosis,1995,"['SC Manolagas', 'RL Jilka']",qZfT-3AAAAAJ | ,,,,,,Bone is remodeled continuously during adulthood through the resorption of old bone by osteoclasts and the subsequent formation of new bone by osteoblasts. These two closely coupled events are responsible for renewing the skeleton while maintaining its anatomical,False,,2213,https://www.nejm.org/doi/full/10.1056/nejm199502023320506,,"/scholar?cites=14372651982048542053&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092103,Prolactin (PRL) and its receptor: actions. signal transduction pathways and phenotypes observed in PRL receptor knockout mice.,1998,"['C Bole-Feysot', 'V Goffin', 'M Edery', 'N Binart']", |  |  | jQLiFbsAAAAJ,,,,,,PRL is an anterior pituitary hormone that. along with GH and PLs. forms a family of hormones that probably resulted from the duplication of an ancestral gene. The PRLR is also a member of a larger family. known as the cytokine class-1 receptor superfamily. which,False,,2218,https://europepmc.org/article/med/9626554,,"/scholar?cites=13117199069361679756&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/edrv/article/19/3/225/2530791,0,0,0
1092104,Dimerization of cell surface receptors in signal transduction,1995,['CH Heldin'],,,,,,,Cell growth. differentiation. migration. and apoptosis are in part regulated by polypeptide growth factors or cytokines. As these factors are unable to pass the hydrophobic cell membrane. a fundamental question is how they transduce their signals into the cell. Growth,False,,1974,https://www.sciencedirect.com/science/article/pii/0092867495904042,,"/scholar?cites=15794406719596062342&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/0092867495904042,0,0,0
1092105,The leptin receptor,1997,['LA Tartaglia'],MfrDeDcAAAAJ,,,,,,Of the many genetic obesity syndromes. none have been as intensively studied as ob/ob and db/db mice. These two mutant mice were originally identified over 30 years ago (1. 2) and shown to be a result of two distinct single gene mutations residing on mouse,False,,1767,https://www.jbc.org/content/272/10/6093.short7,,"/scholar?cites=4440190348099875510&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jbc.org/article/S0021-9258(18)41111-8/fulltext,0,0,0
1092106,Self-renewal of pluripotent embryonic stem cells is mediated via activation of STAT3,1998,"['H Niwa', 'T Burdon', 'I Chambers']",20aw43cAAAAJ |  | ,,,,,,The propagation of embryonic stem (ES) cells in an undifferentiated pluripotent state is dependent on leukemia inhibitory factor (LIF) or related cytokines. These factors act through receptor complexes containing the signal transducer gp130. The downstream mechanisms,False,,1774,http://genesdev.cshlp.org/content/12/13/2048.short,,"/scholar?cites=9368317039997298140&as_sdt=5,33&sciodt=0,33&hl=en",http://genesdev.cshlp.org/content/12/13/2048.full.pdf,0,0,0
1092107,gp130 AND THE INTERLEUKIN-6 FAMILY OF CYTOKINES,1997,"['T Taga', 'T Kishimoto']", | ,,,,,,▪ Abstract Receptors for most interleukins and cytokines that regulate immune and hematopoietic systems belong to the class I cytokine receptor family. These molecules form multichain receptor complexes in order to exhibit high-affinity binding to. and mediate,False,,1760,https://www.annualreviews.org/doi/abs/10.1146/annurev.immunol.15.1.797,,"/scholar?cites=235755790731511202&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
