,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1333575,Development and validation of a thermodynamic model for the performance analysis of a gamma Stirling engine prototype,2015,Joseph A Araoz and Evelyn Cardozo and Marianne Salomon and Lucio Alejo and Torsten H Fransson,83,Applied Thermal Engineering,,16-30,Pergamon,This work presents the development and validation of a numerical model that represents the performance of a gamma Stirling engine prototype. The model follows a modular approach considering ideal adiabatic working spaces; limited internal and external heat transfer through the heat exchangers; and mechanical and thermal losses during the cycle. In addition. it includes the calculation of the mechanical efficiency taking into account the crank mechanism effectiveness and the forced work during the cycle. Consequently. the model aims to predict the work that can be effectively taken from the shaft. The model was compared with experimental data obtained in an experimental rig built for the engine prototype. The results showed an acceptable degree of accuracy when comparing with the experimental data. with errors ranging from ±1% to ±8% for the temperature in the heater side. less than ±1% error for the …,True,ncHYtykAAAAJ:UeHWp8X0CEIC,34,https://www.sciencedirect.com/science/article/pii/S1359431115002203,10348246105119176704,/scholar?cites=10348246105119176704,,,https://www.academia.edu/download/37939140/manuscript-share.pdf,0,0,0
1333576,Non-ideal Stirling engine thermodynamic model suitable for the integration into overall energy systems,2014,Joseph A Araoz and Marianne Salomon and Lucio Alejo and Torsten H Fransson,73,Applied thermal engineering,1,205-221,Pergamon,The reliability of modelling and simulation of energy systems strongly depends on the prediction accuracy of each system component. This is the case of Stirling engine-based systems. where an accurate modelling of the engine performance is very important to understand the overall system behaviour. In this sense. many Stirling engine analyses with different approaches have been already developed. However. there is a lack of Stirling engine models suitable for the integration into overall system simulations. In this context. this paper aims to develop a rigorous Stirling engine model that could be easily integrated into combined heat and power schemes for the overall techno-economic analysis of these systems. The model developed considers a Stirling engine with adiabatic working spaces. isothermal heat exchangers. dead volumes. and imperfect regeneration. Additionally. it considers mechanical pumping …,True,ncHYtykAAAAJ:qjMakFHDy7sC,30,https://www.sciencedirect.com/science/article/pii/S1359431114006267,7310298995082534268,/scholar?cites=7310298995082534268,,,,0,0,0
1333577,Performance analysis of a stirling engine hybrid power system,2020,Pablo Jimenez Zabalaga and Evelyn Cardozo and Luis A Choque Campero and Joseph Adhemar Araoz Ramos,13,Energies,4,980,Multidisciplinary Digital Publishing Institute,The Bolivian government’s concerns that are related to reducing the consumption of diesel fuel. which is imported. subsidized. and provided to isolated electric plants in rural communities. have led to the implementation of hybrid power systems. Therefore. this article presents the performance analysis in terms of energy efficiency. economic feasibility. and environmental sustainability of a photovoltaic (PV)/Stirling battery system. The analysis includes the dynamic start-up and cooling phases of the system. and then compares its performance with a hybrid photovoltaic (PV)/diesel/battery system. whose configuration is usually more common. Both systems were initially optimized in size using the well-known energy optimization software tool. HOMER. An estimated demand for a hypothetical case study of electrification for a rural village of 102 households. called “Tacuaral de Mattos”. was also considered. However. since the characteristics of the proposed systems required a detailed analysis of its dynamics. a dynamic model that complemented the HOMER analysis was developed using MATLAB Simulink TM 8.9. The results showed that the PV/Stirling battery system represented a higher performance option to implement in the electrification project. due to its good environmental sustainability (69% savings in CO 2 emissions). economic criterion (11% savings in annualized total cost). and energy efficiency (5% savings in fuel energy conversion).,True,ncHYtykAAAAJ:Y0pCki6q_DkC,3,https://www.mdpi.com/1996-1073/13/4/980,5844683893009808872,/scholar?cites=5844683893009808872,,,https://www.mdpi.com/1996-1073/13/4/980/pdf,0,0,0
1333578,Performance Analysis of a Small-Scale Biogas-Based Trigeneration Plant: An Absorption Refrigeration System Integrated to an Externally Fired Microturbine,2019,Jhonny Villarroel-Schneider and Anders Malmquist and Joseph A Araoz and Jaime Martí-Herrero and Andrew Martin,12,Energies,20,3830,Multidisciplinary Digital Publishing Institute,Trigeneration or combined cooling. heat and power (CCHP) systems fueled by raw biogas can be an interesting alternative for supplying electricity and thermal services in remote rural areas where biogas can be produced without requiring sophisticated equipment. In this sense. this study considers a performance analysis of a novel small-scale CCHP system where a biogas-fired. 5 kW el externally fired microturbine (EFMT). an absorption refrigeration system (ARS) and heat exchangers are integrated for supplying electricity. refrigeration and hot water demanded by Bolivian small dairy farms. The CCHP solution presents two cases. current and nominal states. in which experimental and design data of the EFMT performance were considered. respectively. The primary energy/exergy rate was used as a performance indicator. The proposed cases show better energy performances than those of reference fossil fuel-based energy solutions (where energy services are produced separately) allowing savings in primary energy utilization of up to 31%. Furthermore. improvements in electric efficiency of the EFMT and coefficient of performance (COP) of the ARS. identified as key variables of the system. allow primary energy savings of up to 37%. However. to achieve these values in real conditions. more research and development of the technologies involved is required. especially for the EFMT. View Full-Text,True,ncHYtykAAAAJ:zYLM7Y9cAGgC,3,https://www.mdpi.com/1996-1073/12/20/3830,15296114179514967449,/scholar?cites=15296114179514967449,,,https://www.mdpi.com/1996-1073/12/20/3830/pdf,0,0,0
1333579,Design analysis and control of the V2-6 Stirling engine,2018,Joseph Araoz and Peter Platell and Stefan Larsson-Mastonstråle,,,,,,Joseph Araoz a.*. Peter Platell band Stefan Larsson-Mastonstråle c a Universidad Mayor de San Simón (UMSS). Cochabamba. Bolivia bInresol AB. Hasselgatan 5. Gävle. Sweden cb Inresol AB. Hasselgatan 5. City. Gävle. Sweden* Joseph Araoz: araoz@ kth. se,True,ncHYtykAAAAJ:Tyk-4Ss8FVUC,1,https://www.researchgate.net/profile/Stefan_Larsson4/publication/338431073_Design_analysis_and_control_of_the_V2-6_Stirling_engine/links/5e1489f6a6fdcc28375f1c79/Design-analysis-and-control-of-the-V2-6-Stirling-engine.pdf,11909208667125759775,/scholar?cites=11909208667125759775,,,https://www.researchgate.net/profile/Stefan_Larsson4/publication/338431073_Design_analysis_and_control_of_the_V2-6_Stirling_engine/links/5e1489f6a6fdcc28375f1c79/Design-analysis-and-control-of-the-V2-6-Stirling-engine.pdf,0,0,0
1333580,Thermodynamic analysis of Stirling engine systems: Applications for combined heat and power,2015,Joseph Adhemar Araoz Ramos,,,,,,Increasing energy demands and environmental problems require innovative systems for electrical and thermal energy production. In this scenario. the development of small scale energy systems has become an interesting alternative to the conventional large scale centralized plants. Among these alternatives. small scale combined heat and power (CHP) plants based on Stirling Engines (SE) have attracted the interest among research and industry due to the potential advantages that offers. These include low maintenance. low noise during operation. a theoretically high electrical efficiency. and principally the fuel flexibility that the system offers. However. actual engine performances present very low electrical efficiencies and consequently few successful prototypes reached commercial maturity at elevated costs.Considering this situation. this thesis presents a numerical thermodynamic study for micro scale CHP-SE systems. The study is divided in two parts: The first part covers the engine analysis; and the second part studies the thermodynamic performance of the overall CHPSE system. For the engine analysis a detailed thermodynamic model suitable for the simulation of different engine configurations was developed. The model capability to predict the engine performance was validated with experimental data obtained from two different engines: The GPU-3 Stirling engine studied by Lewis Research Centre; and the Genoa engine studied on the experimental rig built at the Energy Department at the Royal Institute of Technology (KTH). The second part of the research complemented the study with the analysis of the overall CHP-SE system. This …,True,ncHYtykAAAAJ:9yKSN-GCB0IC,1,https://www.diva-portal.org/smash/record.jsf?pid=diva2:798500,10234947415158598259,/scholar?cites=10234947415158598259,,,https://www.diva-portal.org/smash/record.jsf?pid=diva2:798500,0,0,0
1333581,Integration of Stirling engines into residential boilers for combined heat and power services: Thermodynamic modelling and analysis,2015,Joseph Adhemar Araoz Ramos and Marianne Salomon and Lucio Alejo and Torsten Fransson,,,,,,The use of simulation techniques for the study of Combined Heat and Power systems based on Stirling Engines (CHP-SE) has been focused on dynamic simulations that guide the sizing of the system components. These are valuable tools for the performance evaluation of determined designs. However. there is a need to complement these studies with additional analysis that could permit to assess the design improvement and the integration of the system components. For this reason. the present work developed a model that coupled the design equations of each component with the equations that describe the thermal interactions presented in the overall system.This integration allowed to obtain a deeper insight into the thermodynamic characteristics of the overall system. and thus was used for the study of a micro CHP-SE experimental rig. The results for this case study allowed to quantify the main energy outputs. the energy losses. and the influence of different parameters on the system. The overall efficiency under the original conditions presented values ranging from 60%-64% with very low exergy efficiencies ranging from 5%-7%. The simulation analysis permitted to identify design and operational parameters that would increase the overall efficiency to values closer to 80% and the exergy to values closer to 14%. These increments would correspond to the reduction of the energy losses. improvements on the conditions for the biomass combustion. and the use of engines with higher electrical outputs.,True,ncHYtykAAAAJ:d1gkVwhDpl0C,1,https://www.diva-portal.org/smash/record.jsf?pid=diva2:798498,1156843348852767624,/scholar?cites=1156843348852767624,,,,0,0,0
1333582,Modeling of a 1kW free piston Stirling engine: Opportunity for sustainable electricity production,2020,José Rodrigo Ávila-Pérez and Geydy Luz Gutiérrez-Urueta and Fidencio Tapia-Rodríguez and Joseph Araoz-Ramos,21,"Ingeniería, investigación y tecnología",4,,Facultad de Ingeniería. UNAM,As part of the many alternatives for the development of new methods for sustainable energy transformation. the Stirling engine is distinguished due to the characteristics of an external combustion engine. with many advantages. These engines can be activated with heat. representing an additional option for the use of renewable energy. The Free Piston Stirling Engine (FPSE) is special due to the elimination of all wearing mechanisms of a typical kinematic Stirling engine. A linear mechanical storage device replaces the crank device of the kinematic one. making possible long operating life. higher efficiency. and zero maintenance. This document presents a theoretical model of a Free Piston Stirling Engine (FPSE) based on a dynamical and thermal analysis. As the core of the study. the “first-order analysis” of the thermal machine is implemented by taking some ideal assumptions. A technique of evolutionary computation is presented as a feasible solution for finding functional correct design parameters. For the dynamical part. the mathematical model is obtained through energy balances. and then a stability study is implemented to assure the oscillations of the machine. Results include several cases. which offer parameters such as cylinder and rod area. cooler temperature. heater temperature. piston and displacer mass. piston and displacer stiffness. phase angle. frequency. and power. It is critical to consider the sensibility of the system. and therefore. it is essential to apply a stability analysis in order to fully understand the behavior of the thermal machine. Results were compared in terms of a calculated error considering first-order analysis and the …,True,ncHYtykAAAAJ:W7OEmFMy1HYC,0,http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432020000400007,,,,,http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432020000400007,0,0,0
1333583,Numerical simulation for the performance analysis of a gamma Stirling engine prototype,2015,Joseph Adhemar Araoz Ramos and Marianne Salomon and Lucio Alejo and Torsten Fransson,,,,,,Computer assisted modelling and simulation of energy systems asses the performance and suggest improvements to achieve energy efficient solutions. This is the case of the Stirling engine technology. where computer simulations combined with experimental work have helped to the development of different prototypes. Following this trend. the current work aims to study possible improvements towards the design of a gamma Stirling engine prototype through numerical simulations. The prototype was first experimentally studied and presented low performances. For this reason and considering a lack of reports for this prototype. the numerical simulation was the approach to identify the possible problems that limited the performance. In this regard. this paper presents the development and validation of a numerical model that represent the performance of the Stirling prototype. The model follows a modular approach considering ideal adiabatic working spaces; limited internal and external heat transfer through the heat exchangers; and mechanical and thermal losses during the cycle. In addition. it includes the calculation of the mechanical efficiency taking into account the crank mechanism effectiveness and the forced work during the cycle. Consequently. the model aims to predict the work that can be effectively taken from the shaft. The model was compared with experimental data obtained in an experimental rig built for the engine prototype. The results showed an acceptable degree of accuracy when comparing with the experimental data. with errors ranging from 1%-8% for the temperature in the heater side. less than 1% error for the cooler …,True,ncHYtykAAAAJ:2osOgNQ5qMEC,0,https://www.diva-portal.org/smash/record.jsf?pid=diva2:798497,,,,,,0,0,0
1333584,Dye-sensitized solar cells with high-performance electrodeposited gold/polyaniline composite counter electrodes,2015,Sheeba Ghani and Rehana Sharif and Saima Bashir and Ayesha Ashraf and Shamaila Shahzadi and Azhar A Zaidi and Shaista Rafique and N Zafar and Afzal H Kamboh,31,Materials Science in Semiconductor Processing,,588-592,Pergamon,Electrodeposited gold/polyaniline (Au/PANI) composite film on stainless steel is used as counter electrode of dye-sensitized solar cell (DSSC). The influence of gold concentration on the performance of DSSCs has been investigated. The Au/PANI composite has a rough and porous structure and shows a large cathodic current density~ 5.08 mA/cm 2. low charge transfer resistance~ 3.26 Ω cm− 2 and enhanced conductivity~ 57 S cm− 1. that results in excellent electrocatalytic activity for I 3− reduction. Power conversion efficiency~ 6.71% of DSSC is achieved with Au/PANI composite counter electrode. which is greater than thermally decomposed Pt based counter electrode (6.18%). This work demonstrates a low-cost substitute of platinum for commercialization of DSSCs.,True,dTKNo1sAAAAJ:u-x6o8ySG0sC,29,https://www.sciencedirect.com/science/article/pii/S1369800114007525,2534464664850005174,/scholar?cites=2534464664850005174,,,,0,0,0
1333585,Potassium doped methylammonium lead iodide (MAPbI3) thin films as a potential absorber for perovskite solar cells; structural. morphological. electronic and optoelectric properties,2017,Muhammad Muzammal uz Zaman and Muhammad Imran and Abida Saleem and Afzal Hussain Kamboh and Muhammad Arshad and Nawazish Ali Khan and Parvez Akhter,522,Physica B: Condensed Matter,,57-65,North-Holland,In this article. we have demonstrated the doping of K in the light absorbing CH3NH3PbI3 perovskite i.e. (M = CH3. A = NH3; x = 0–1). One of the major merits of methylammonium lead iodide (CH3NH3PbI3) perovskites is that they act as efficient absorbing material of light in photovoltaic cell imparting long carrier lifetime and optimum band gap. The structural. morphological. electronic and optoelectric properties of potassium (K) doped light absorber methylammonium lead iodide (CH3NH3PbI3) perovskites are reported here i.e. Kx(MA)1−xPbI3 (M = CH3. A =NH3; x = 0–1). The thin films of perovskites (x = 0–1) were deposited by spin coating on cleaned FTO substrates and characterized by X-ray diffraction (XRD). Scanning electron microscopy (SEM). current-voltage (IV). X-ray photoelectron spectroscopy (XPS) and Diffused reflectance spectroscopy (DRS) analysis. The organic constituents i.e. MA = CH3NH3. in …,True,dTKNo1sAAAAJ:UeHWp8X0CEIC,23,https://www.sciencedirect.com/science/article/pii/S0921452617304738,7718222177272516178,/scholar?cites=7718222177272516178,,,,0,0,0
1333586,Simple and inexpensive electrodeposited silver/polyaniline composite counter electrodes for dye-sensitized solar cells,2015,Sheeba Ghani and Rehana Sharif and Shamaila Shahzadi and N Zafar and AW Anwar and Ayesha Ashraf and Azhar A Zaidi and Afzal H Kamboh and Saima Bashir,50,Journal of Materials Science,3,1469-1477,Springer US, Silver and polyaniline (Ag/PANI) composite counter electrodes (CEs) have been prepared by electrochemical polymerization on stainless steel substrate using different silver (Ag) concentrations for dye-sensitized solar cells (DSSC). The effect of Ag concentration on the properties of fabricated Ag/PANI composite CEs. such as morphology. electrical conductivity. oxidation and reduction potential. and electrochemical activity of I3 − reduction. is investigated. Highest cathodic current density (3.4 mA). low charge transfer resistance (2.15 Ω). and good electrocatalytic activity of  redox couple for CE are obtained at 0.07 M concentration of silver in Ag/PANI composite. DSSC based on this CE shows best photovoltaic performance with conversion efficiency up to 7.31 %. This study indicates that the Ag/PANI composite prepared electrochemically is possible substitute of the expensive Platinum as CEs …,True,dTKNo1sAAAAJ:d1gkVwhDpl0C,23,https://link.springer.com/article/10.1007/s10853-014-8708-z,6063214368758067676,/scholar?cites=6063214368758067676,,,https://www.academia.edu/download/41409049/Simple_and_inexpensive_electrodeposited_20160122-6217-1jbbalj.pdf,0,0,0
1333587,Polypyrrole thin films decorated with copper nanostructures as counter electrode for dye-sensitized solar cells,2015,Sheeba Ghani and Rehana Sharif and Saima Bashir and Azhar A Zaidi and MS Rafique and Ayesha Ashraf and Shamaila Shahzadi and Shaista Rafique and Afzal H Kamboh,282,Journal of Power Sources,,416-420,Elsevier,A two-step electrochemical polymerization method for the fabrication of polypyrrole (PPY) thin films decorated with copper nanostructures on a stainless steel has been employed. The PPY film thickness affects the size. shape. and the number density of the copper nanostructures and provides an easy approach to control the morphology of these nanostructures. SEM images show nanorod like structures of copper on 200 nm PPY film. By employing this composite film as counter electrode (CE). a dye-sensitized solar cell (DSSC) achieves a conversion efficiency of 7.42%. which is greater than Pt CE based DSSC (5.63%). The superior photovoltaic efficiency for the Cu-PPY film is attributed to unique porous PPY thin film and copper nanorods structure that leads to higher cathodic current density (5.38 mA/cm2). large electrocatalytic activity. and small charge transfer resistance(1.92 Ω cm−2). Therefore. Cu-PPY …,True,dTKNo1sAAAAJ:9yKSN-GCB0IC,16,https://www.sciencedirect.com/science/article/pii/S0378775315002645,14265676486414428952,/scholar?cites=14265676486414428952,,,,0,0,0
1333588,Enhancement of optical features and sensitivity of MEH-PPV/VOPcPhO photodetector using CdSe quantum dots,2016,Haseeb Ashraf Malik and Fakhra Aziz and Muhammad Asif and Ehsan Raza and Mansoor Ani Najeeb and Zubair Ahmad and Wageh Swelm and Qayyum Zafar and Farid Touati and Afzal Hussain Kamboh and Azzuliani Supangat and Khaulah Sulaiman,180,Journal of Luminescence,,209-213,North-Holland,In the present work. spectroscopic features and sensitivity of poly[2-methoxy-5-(2′-ethylhexyloxy)-p-phenylene vinylene] (MEH-PPV) and vanadyl 2.9.16.23-tetraphenoxy-29H.31H-phthalocyanine (VOPcPhO) based photodetector have been improved by employing cadmium selenide quantum dots (CdSe QDs). The incorporation of CdSe QDs has heightened the optical absorption. particularly in the range of 400–560 nm. The MEH-PPV:VOPcPhO:CdSe based hybrid photodetector (PD) has been investigated under the influence of illumination levels varying from 0–140 mW/cm2. The PD fabricated with CdSe QDs is found to be 3.2 times faster in response time and 2 times quicker in the recovery time as compared to the PD without CdSe QDs.,True,dTKNo1sAAAAJ:W7OEmFMy1HYC,7,https://www.sciencedirect.com/science/article/pii/S0022231316302903,6881316073285768319,/scholar?cites=6881316073285768319,,,https://www.researchgate.net/profile/Haseeb_Malik2/publication/306253812_Enhancement_of_optical_features_and_sensitivity_of_MEH-PPVVOPcPhO_photodetector_using_CdSe_quantum_dots/links/59e561cda6fdcc1b1d8d32e8/Enhancement-of-optical-features-and-sensitivity-of-MEH-PPV-VOPcPhO-photodetector-using-CdSe-quantum-dots.pdf,0,0,0
1333589,Effect of gold nanoparticles on transmittance and conductance of graphene oxide thin films and efficiency of perovskite solar cells,2020,Muhammad Jawad and Abdul Faheem Khan and Amir Waseem and Afzal Hussain Kamboh and Muhammad Mohsin and Sohail Anjum Shahzad and Sajid Hussain Shah and Sanjay Mathur and Ahson Jabbar Shaikh,10,Applied Nanoscience,2,485-497,Springer International Publishing,The structural and optoelectronic properties of graphene oxide (GO) bulk material were studied. and conductance and transmittance of GO thin films in absence and presence of AuNPs were optimized for further applications. GO with 0.25 mg/mL and AuNPs (0.5 mL) on GO thin films (0.25 mg/mL) were observed to have highest transmittance of 75% and 72%. respectively. and highest conductance of 7.9 × 103 S and 8.2 × 103 S. respectively. Further. these thin films were utilized as a hole transport layer (HTL) for a prototype inverted perovskite solar cell structure. GO and AuNPs/GO deposited on FTO glass show efficiency of 1.35% and 1.25%. respectively. This decrease in efficiency is associated with the deteriorated crystalline structure of perovskite in the presence of AuNPs and similar HOMO level of AuNPs as of GO. which competes hole transfer.,True,dTKNo1sAAAAJ:Y0pCki6q_DkC,4,https://link.springer.com/article/10.1007/s13204-019-01134-x,12048802251317847668,/scholar?cites=12048802251317847668,,,,0,0,0
1333590,Enhanced efficiency and stability of perovskite solar cells by partial replacement of CH3NH3+ with inorganic Cs+ in CH3NH3PbI3 perovskite absorber layer,2019,Muhammad Imran and Abida Saleem and Nawazish Ali Khan and Afzal Hussain Kamboh,572,Physica B: Condensed Matter,,1-11,North-Holland,In this work. we have investigated the (MA)1−xCsxPbI3(MA = CH3NH3; x = 0–1) perovskite based solar cells. The x-ray diffraction analysis revealed that crystal structure of the material has been transformed from tetragonal to orthorhombic phase with Cs doping. The optical spectra are blue shifted with Cs doping. suggesting the increase in the band gap and this effect is more prominent in higher Cs doping. From x-ray photoemission spectroscopy analysis. binding energy difference between Pb and I doublets is observed to be fixed. The oxygen and carbon peaks responsible for decomposition of MAPbI3 decreases in intensity in partial doped sample. showing the stability of the material by introducing oxidation stable Cs. The power conversion efficiency (PCE) was investigated and the best performing device with PCE of 15.37% was achieved with 30% Cs doping. with open circuit voltage of 1.08 V. current …,True,dTKNo1sAAAAJ:Tyk-4Ss8FVUC,4,https://www.sciencedirect.com/science/article/pii/S092145261930482X,8548025140895471501,/scholar?cites=8548025140895471501,,,,0,0,0
1333591,Investigation of Rb x (MA) 1− x PbI 3 (x= 0. 0.1. 0.3. 0.5. 0.75. 1) perovskites as a potential source of P-and N-type materials for PN-junction solar cell,2019,Abida Saleem and Muhammad Imran and Muhammad Arshad and Afzal H Kamboh and Nawazish A Khan and Muhammad I Haider,125,Applied Physics A,4,1-14,Springer Berlin Heidelberg,We report the investigation of monovalent cation rubidium (Rb+)-doped methylammonium lead iodide (CH3NH3PbI3; MAPbI3; CH3NH3=MA)-based perovskites. The perovskite MAPbI3 have large absorber coefficient than silicon and gallium arsenide. long carrier life. and optimal bandgap. low exciton binding energy. and low manufacturing cost make this material ideal for photovoltaic applications. However. material stability is prime concern and major limitation towards the commercialization of perovskite solar cell. The organic part. i.e.. MA. is volatile and subject to degradation in humid/oxygen environment. Here. an effort is made to replace the organic part in MAPbI3 with oxidation stable Rb cation. The Rbx(MA)1−xPbI3 (x = 0–1) materials were synthesized by solution process method followed by thin-film deposition. The post-deposition annealing of all Rbx(MA)1−xPbI3 (x = 0–1) films is carried out …,True,dTKNo1sAAAAJ:zYLM7Y9cAGgC,4,https://link.springer.com/article/10.1007/s00339-019-2524-x,4635311991175850976,/scholar?cites=4635311991175850976,,,,0,0,0
1333592,INVESTIGATION ON COMPOSITIONAL. OPTICAL AND STRUCTURAL PROPERTIES OF Cd 1-X Zn X Te THIN FILMS FOR PHOTOVOLTAICS.,2015,M Bilal Faheem and Rehana Sharif and KI Tariq and Muhammad Munwar Iqbal and Afzal Hussain Kamboh,27,Science International,4,,,Polycrystalline semiconductors belonging to group II-VI have come under improved inspection due to the fact of their cost reduction for the applications in photovoltaic devices. These are auspicious materials for efficacious devices such as photovoltaics (Solar cells) and optoelectronics (X-ray and Gamma-ray detectors). Among the group II-VI semiconducting materials. Cd1-X ZnX Te (CZT) have achieved great attention in bandgap tailoring as we have tailored its bandgap to the value between 1.48-2.26 eV by varying the'Zn'content ie. varying the value of'X'from 0 to 1. Thin films of CZT having variable compositions (0≤ X≤ 1) has been deposited on ultrasonically cleaned substrates (glass) using thermal evaporation technique in the high vacuum conditions ie. 10-6 torr. The optical (UV-Vis spectrscopy). compositional (Energy dispersive analysis of Xrays) and structural properties (X-ray diffractometry) of CZT's thin …,True,dTKNo1sAAAAJ:qjMakFHDy7sC,2,http://scholar.google.com/scholar?cluster=41243446927560683&hl=en&oi=scholarr,41243446927560683,/scholar?cites=41243446927560683,,,,0,0,0
1333593,Cadmium sulphide/cadmium selenide quantum dot solar cells with inexpensive electrodeposited silver/polyaniline composite counter-electrode,2017,Ambreen Ayub and Afzal H Kamboh and Muhammad Imran and Tasneem Z Rizvi and Nawazish A Khan,9,Journal of Renewable and Sustainable Energy,6,063703,AIP Publishing LLC,The optical. electrical. morphological. and structural properties of low cost indium tin oxide (ITO)/TiO2/CdS/CdSe/ZnS quantum dot (QD) solar cells with the inexpensive silver/polyaniline counter electrode (CE) are reported in this study. The composition of these devices was verified by Energy Dispersive X-Ray Analysis (EDX). The spin coated mesoporous TiO2 layers on ITO glass substrates were sensitized with cadmium sulphide/cadmium selenide quantum dots using different number of SILAR (successive ionic layer adsorption and reaction) cycles. The ZnS film was also deposited using the same procedure. The low cost counter electrodes were prepared separately on stainless steel substrate by electro-chemical polymerization. The solar cells were tested by pouring the polysulphide electrolyte between the two electrodes. The devices showed an increase in PCE (power conversion efficiency) up to the 3 SILAR …,True,dTKNo1sAAAAJ:IjCSPb-OGe4C,1,https://aip.scitation.org/doi/abs/10.1063/1.4986223,16230172344655699537,/scholar?cites=16230172344655699537,,,https://www.researchgate.net/profile/Muhammad_Imran198/publication/321895044_Cadmium_sulphidecadmium_selenide_quantum_dot_solar_cells_with_inexpensive_electrodeposited_silverpolyaniline_composite_counter-electrode/links/5a38b8b8a6fdccdd41fe6c84/Cadmium-sulphide-cadmium-selenide-quantum-dot-solar-cells-with-inexpensive-electrodeposited-silver-polyaniline-composite-counter-electrode.pdf,0,0,0
1333594,Prospek pengembangan industri oleoresin di Indonesia,1981,D Somaatmadja,,"Makalah di dalam Hasil Perumusan dan Kumpulan Kertas Kerja Pekan Pengembangan Ekspor Rempahrempah Olahan di Tanjung Karang, Lampung",,,,,True,Z51t7GAAAAAJ:2osOgNQ5qMEC,18,http://scholar.google.com/scholar?cluster=15149822330614393222&hl=en&oi=scholarr,15149822330614393222,/scholar?cites=15149822330614393222,,,,0,0,0
1333595,Penelitian dan Pengembangan Pala dan Fuli,1984,D Somaatmadja,,Bogor (ID): BBIHP,,,,,True,Z51t7GAAAAAJ:9yKSN-GCB0IC,14,http://scholar.google.com/scholar?cluster=13922533432054547927&hl=en&oi=scholarr,13922533432054547927,/scholar?cites=13922533432054547927,,,,0,0,0
1333596,Rempah-rempah Indonesia,1985,D Somaatmadja,,"Pusat Penelitian dan Pengembangan Industri, Bogor",,,,,True,Z51t7GAAAAAJ:hMod-77fHWUC,12,http://scholar.google.com/scholar?cluster=12222998098166559955&hl=en&oi=scholarr,12222998098166559955,/scholar?cites=12222998098166559955,,,,0,0,0
1333597,Kandungan Mineral Nira dan Gula Semut Asal Aren,1987,A Suryati Herman and M Yunus,4,J. Of Agro-based Industry,2,48-51,,,True,Z51t7GAAAAAJ:e5wmG9Sq2KIC,8,http://scholar.google.com/scholar?cluster=2015474702686799903&hl=en&oi=scholarr,2015474702686799903,/scholar?cites=2015474702686799903,,,,0,0,0
1333598,Pengolahan djagung,1968,Dardjo Somaatmadja,,,,,Balai Penelitian Kimia,Pandangan jans salah zasih dipunjai oleh ma-sjarakat kita mengenai Texnologi Pangan ialah...... bahwa teknologi mangan adalah usaha mentjazi un: ung dengan sebeli bahan mentah dari para petani engan harga jans sangat rah. mengolahnja dan... leoprosenja dalas: kalens. liberi etiket; dan ia jual dengan harga jang mahal. Pandangan itu salah karona jans diingat hanjalah pengalengan. adahal pengalangan (canning) hanja salah satu jara dari sebahagian dari teknolosi pangan. Usa-a-usaha jang dilakukan dan dipeladjari dalam 1990. Ieknologi Pangan al:.. merbuat makanan mend jadi tahan disimpan lama..; sedans sifat serta nilai sizinja seperti atau. lebih baik dari bahan asal.• membuat atau menjusun makanan baru dari bermatjan2 bahan makanan janr zulah didapat dan dapat ditoriza oleh masjarakat ditindjau dari 30gi harga dan daja penarik selera. mengubah makanan menajadi./kedalam bentuk dan atau konsistensi jang lebih mudah dipergunakan dan lebih dapat diterima oleh masjarakat...... Dalaz 1129 Cheur sy dinalacijari pensaunaan.......1. pada bahanê oz sani: terutaza. 110-7.'onboat hasil pertanian non-. atau barang industri. akan i12 oknoloni Pangan...: hasil pertanian senosti. Qja-,True,Z51t7GAAAAAJ:qjMakFHDy7sC,7,http://scholar.google.com/scholar?cluster=10635750530595559618&hl=en&oi=scholarr,10635750530595559618,/scholar?cites=10635750530595559618,,,,0,0,0
1333599,Penelitian Pembuatan Makanan Ringan Asal Buah-Buahan Tropis I,1992,AB Enie and L Nami,9,Pengaruh Sulfit dan Lama Penyimpanan Terhadap Mutu Fruit Leathers. Warta IHP,1-2,,,,True,Z51t7GAAAAAJ:NMxIlDl6LWMC,6,http://scholar.google.com/scholar?cluster=15153791897959642127&hl=en&oi=scholarr,15153791897959642127,/scholar?cites=15153791897959642127,,,,0,0,0
1333600,Kimia Pangan,1976,D Somaatmadja,,,,,Biro Penataran. Institut Pertanian Bogor. Bogor,,True,Z51t7GAAAAAJ:blknAaTinKkC,6,http://scholar.google.com/scholar?cluster=2437130198940656101&hl=en&oi=scholarr,2437130198940656101,/scholar?cites=2437130198940656101,,,,0,0,0
1333601,Pengaruh proses deterpenasi terhadap mutu obat minyak biji pala,1995,S Sait and I Satyaputra,12,War. IHP,,41-43,,,True,Z51t7GAAAAAJ:HDshCWvjkbEC,5,http://scholar.google.com/scholar?cluster=5214045789070759383&hl=en&oi=scholarr,5214045789070759383,/scholar?cites=5214045789070759383,,,,0,0,0
