,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1308527,REDUCING ENVIRONMENTAL IMPACTS OF A UPS SYSTEM BASED ON POLYMER MEMBRANE FUEL CELL WITH CIRCULAR ECONOMY,,R Stropnik and M Sekavčnik and M Mori,,,,,,In this paper an environmental impact of a 3 kW UPS system with hydrogen technologies (HT-UPS) was evaluated with a life cycle assessment (LCA) method. The analysis was focused on the development of end of life (EOL) scenarios that will help to reduce environmental impacts during manufacturing stage. Numerical model of the HT-UPS was developed using Gabi software. The scope of analysis was cradle-to-grave with functional unit 1 kWh of produced electrical energy. In operating phase hydrogen is produced with electrolysis on site at two geographical locations. Three EOL scenarios were used in the study. With realistic EOL scenario in average a 68% reduction of all environmental impacts in the manufacturing phase was achieved. while a 74% reduction of GW emissions with was achieved with a feasible EOL scenario. EOL phase of HT-UPS represents low environmental impacts compared with other phases of LCA. Finally results show that with recycling and reuse of the materials in HT-UPS a 20% reduction of environmental impacts can be achieved in entire LCA.,True,EqkrIvAAAAAJ:UeHWp8X0CEIC,0,http://scholar.google.com/scholar?cluster=13234123187819404932&hl=en&oi=scholarr,,,,,,0,0,0
1308528,ASSESSMENT OF CRITICAL MATERIALS AND COMPONENTS IN FCH TECHNOLOGIES TO IMPROVE LCIA IN END OF LIFE STRATEGY,,Andrej Lotrič and Rok Stropnik and Boštjan Drobnič and Boštjan Jurjevčič and Mihael Sekavčnik and Mitja Mori and Ana María Férriz Quílez,,,,,,Fuel cell and hydrogen (FCH) technologies are expected to add to decarbonisation of energy and transport sector. One thing among others that prevents commercialization of FCH is the recycling and dismantling stage. There are no uniform lists of critical materials. no established pathways for recycling processes. incomplete legislation and lack of uniform guidelines. One of the goals of EU funded project HYTECHCYCLING is to assess the criticality of materials used in core components of the FCH technologies taken under consideration. The result of this assessment is the list with relevant materials (LCIA table) that will serve as an input for further work-Life Cycle Assessment (LCA). The main goal of the study is to produce the LCA numerical model. where an appropriate methodology needs to be selected in order to properly cover the whole scope of the LCA study. which has an emphasis on the end of life (EoL) phase.,True,EqkrIvAAAAAJ:2osOgNQ5qMEC,0,https://www.researchgate.net/profile/Rok_Stropnik/publication/318207433_ASSESSMENT_OF_CRITICAL_MATERIALS_AND_COMPONENTS_IN_FCH_TECHNOLOGIES_TO_IMPROVE_LCIA_IN_END_OF_LIFE_STRATEGY/links/595ca36e0f7e9bf415b95373/ASSESSMENT-OF-CRITICAL-MATERIALS-AND-COMPONENTS-IN-FCH-TECHNOLOGIES-TO-IMPROVE-LCIA-IN-END-OF-LIFE-STRATEGY.pdf,,,,,https://www.researchgate.net/profile/Rok_Stropnik/publication/318207433_ASSESSMENT_OF_CRITICAL_MATERIALS_AND_COMPONENTS_IN_FCH_TECHNOLOGIES_TO_IMPROVE_LCIA_IN_END_OF_LIFE_STRATEGY/links/595ca36e0f7e9bf415b95373/ASSESSMENT-OF-CRITICAL-MATERIALS-AND-COMPONENTS-IN-FCH-TECHNOLOGIES-TO-IMPROVE-LCIA-IN-END-OF-LIFE-STRATEGY.pdf,0,0,0
1308529,CONNECTING INDIVIDUAL RESIDENTIAL HYDROGEN CHP ENERGY SYSTEMS WITH RENEWABLES INTO DIFFERENT SIZED GRIDS,,R Lacko and R Stropnik and M Mori and B Drobničd,,,,,,Hybrid energy systems with renewable energy sources. coupled with hydrogen energy storage are a potential future alternative for stand-alone electricity and heat supply in the residential sector. While single users of such technology have already been thoroughly analysed. the effects of connecting individual households into a joint (micro-) grid are less known. The objective of this work is. therefore. to analyse how increasing the number of connected (reference) households to an isolated micro-grid affects the optimal design of the stand-alone renewable combined heat and power system with hydrogen technologies. Eighty actual household’s electricity and heat consumptions have been (numerically) grouped to form different sized energy systems and have been analysed with respect to the optimal energy system design using HOMER energy systems’ analysis tool. The results show that connecting users into larger groups enables a less dynamic operation of hydrogen technologies. which is indicated by larger load factor. smaller fuel cell specific operating capacity for a system with 80 households compared to a single one.,True,EqkrIvAAAAAJ:9yKSN-GCB0IC,0,https://www.researchgate.net/profile/Rok_Stropnik/publication/310242577_CONNECTING_INDIVIDUAL_RESIDENTIAL_HYDROGEN_CHP_ENERGY_SYSTEMS_WITH_RENEWABLES_INTO_DIFFERENT_SIZED_GRIDS/links/582ac34208ae004f74aefbeb/CONNECTING-INDIVIDUAL-RESIDENTIAL-HYDROGEN-CHP-ENERGY-SYSTEMS-WITH-RENEWABLES-INTO-DIFFERENT-SIZED-GRIDS.pdf,,,,,https://www.researchgate.net/profile/Rok_Stropnik/publication/310242577_CONNECTING_INDIVIDUAL_RESIDENTIAL_HYDROGEN_CHP_ENERGY_SYSTEMS_WITH_RENEWABLES_INTO_DIFFERENT_SIZED_GRIDS/links/582ac34208ae004f74aefbeb/CONNECTING-INDIVIDUAL-RESIDENTIAL-HYDROGEN-CHP-ENERGY-SYSTEMS-WITH-RENEWABLES-INTO-DIFFERENT-SIZED-GRIDS.pdf,0,0,0
1308530,Experimental measurement of flow past cavities of different shapes,2010,Coskun Ozalp and AHMET Pinarbasi and B Sahin,34,Experimental Thermal and Fluid Science,5,505-515,Elsevier,Experiments are carried out in order to investigate the flow structure past a rectangular. triangular and semi-circular cavity of length-to-depth ratio of 2:1 using the Particle Image Velocimetry (PIV) technique. The experiments are performed in a large scale water channel with three different upstream velocities resulting in Reynolds numbers of 1230. 1460 and 1700. based on inflow momentum thickness. for each cavity type. Contours of constant averaged streamwise and transverse components of velocity. contours of constant averaged vorticity. Reynolds stress and streamline plots for each cavity type for the aforementioned three Reynolds numbers are presented. In addition. streamwise velocity. Reynolds stress and turbulence intensity values are compared for all cavity types. Effect of cavity shape on flow structure within the cavity is discussed in detail. Moreover. spectrum of instantaneous streamwise velocity …,True,d6ZSMT4AAAAJ:Y0pCki6q_DkC,79,https://www.sciencedirect.com/science/article/pii/S0894177709001939,14936792629769250263,/scholar?cites=14936792629769250263,,,,0,0,0
1308531,Experimental investigation on performance and emission characteristics of waste tire pyrolysis oil–diesel blends in a diesel engine,2017,Ertac Hürdoğan and Coskun Ozalp and Osman Kara and Mustafa Ozcanli,42,International Journal of Hydrogen Energy,36,23373-23378,Elsevier,Disposal of waste tires is one of the most important problems that should be solved. This problem can be solved by considering waste tires for production of hydrogen or fuel for diesel engines. This paper presents the studies on the performance and emission characteristics of a four stroke. four cylinders. naturally aspirated. direct-injected diesel engine running with various blends of waste tire pyrolysis oil (WTPO) with diesel fuel. Fuel properties. engine performance. and exhaust emissions of WTPO and its blends were analyzed and compared with those of petroleum diesel fuel. The experimental results showed that WTPO–diesel blends indicated similar performance with diesel fuel in terms of torque and power output of the test engine. It was found that the blends of pyrolysis oil of waste tire WTPO10 can efficiently be used in diesel engines without any engine modifications.,True,d6ZSMT4AAAAJ:YOwf2qJgpHMC,60,https://www.sciencedirect.com/science/article/pii/S0360319916336734,1802385103255679815,/scholar?cites=1802385103255679815,,,,0,0,0
1308532,PIV measurements of flow through a sudden contraction,2007,C Ozalp and AHMET Pinarbasi and MS Fakilar and B Sahin,18,Flow Measurement and Instrumentation,3-4,121-128,Elsevier,Flow through a sudden contraction occurs in a variety of engineering applications including injection moulding. extrusion. thermoforming and many polymer melt processing applications. Instabilities observed during polymer melts processing can have an important limiting factor affecting production rates in many industrial area. Analysis of contraction flow is a useful process to identify these defects. In this study. the flow of a Newtonian fluid in an axisymmetrical 4:1 sudden contraction geometry is studied using quantitative flow visualization and Particle Image Velocimetry (PIV) technique. The flow is driven by the effect of gravity under atmospheric conditions in room temperature. Study of the Newtonian entrance problem is useful precursor to the study of the entrance behaviour of viscoelastic fluids. Time averaged and instantaneous velocity vector maps of the flow field. time-averaged velocity and vorticity contours …,True,d6ZSMT4AAAAJ:eQOLeE2rZwMC,35,https://www.sciencedirect.com/science/article/pii/S0955598607000325,3843769598541400548,/scholar?cites=3843769598541400548,,,https://www.researchgate.net/profile/Coskun_Ozalp/publication/235654365_Flow_Measurement_and_Instrumentation_PIV_measurements_of_flow_through_a_sudden_contraction/links/09e41512505c28b2cf000000.pdf,0,0,0
1308533,Self-excited oscillations of turbulent inflow along a perforated plate,2003,Coskun Ozalp and AHMET Pinarbasi and D Rockwell,17,Journal of Fluids and Structures,7,955-970,Academic Press,The grazing flow of a fully turbulent boundary layer along a perforated plate. which is bounded by a closed cavity on its backside. can give rise to highly coherent. self-sustained oscillations of the shear flow. even in absence of acoustic resonant or fluid elastic effects. These oscillations are characterized in terms of unsteady pressure fluctuations and quantitative images of the instantaneous and averaged flow structure using a technique of high-image-density particle image velocimetry. This purely hydrodynamic instability. which rapidly emerges above the turbulent background. has a wavelength that is much longer than the hole diameter of the perforated plate. Variations of the effective length L of the perforated plate show nearly invariant values of dimensionless frequency fL/U. in which f is the predominant frequency of oscillation and U is the freestream velocity. In fact. this relationship holds even when the …,True,d6ZSMT4AAAAJ:YsMSGLbcyi4C,28,https://www.sciencedirect.com/science/article/pii/S0889974603000458,35017814613869926,/scholar?cites=35017814613869926,,,,0,0,0
1308534,Influence of variable thermal conductivity and viscosity for nonisothermal fluid flow,2005,Ahmet Pinarbasi and Coskun Ozalp and Selim Duman,17,Physics of Fluids,3,038109,American Institute of Physics,This Brief Communication investigates the effect of variable viscosity and thermal conductivity of a nonisothermal. incompressible Newtonian fluid flowing under the effect of a constant pressure gradient in plane Poiseuille flow. The viscosity and thermal conductivity of the fluid exhibit linear temperature dependence and the effect of viscous heating is included in the analysis. Channel walls are kept at constant temperatures. Discretization is performed using a pseudospectral technique based on Chebyshev polynomial expansions. The resulting nonlinear. coupled boundary value problem is solved iteratively using Chebyshev pseudospectral method.,True,d6ZSMT4AAAAJ:ufrVoPGSRksC,22,https://aip.scitation.org/doi/abs/10.1063/1.1864129,18243690498043523930,/scholar?cites=18243690498043523930,,,https://www.researchgate.net/profile/Coskun_Ozalp/publication/245022438_Influence_of_variable_thermal_conductivity_and_viscosity_for_nonisothermal_fluid_flow/links/02e7e51d583e70414a000000/Influence-of-variable-thermal-conductivity-and-viscosity-for-nonisothermal-fluid-flow.pdf,0,0,0
1308535,Effect of viscosity models on the stability of a non-Newtonian fluid in a channel with heat transfer,2001,Ahmet Pinarbasi and Coskun Ozalp,28,International communications in heat and mass transfer,3,369-378,Pergamon,This study investigates the effect of temperature-dependent and shear-thinning viscosity of a non-Newtonian fluid on the stability of a channel flow. Exponential dependence of viscosity on temperature is modeled through Arrhenius law and Nahme Law. Non-Newtonian behaviour of the fluid is modeled according to the Carreau rheological equation. Channel walls are kept at constant but different temperatures. Steady base flow governing boundary value problem and stability governing eigenvalue problem are solved using a pseudospectral method based on Chebyshev polynomials. Results are presented in the form of marginal stability curves. It is found that fluids obeying the Arrhenius law are more stable than those of Nahme law if both models are used on the same temperature-sensitive viscosity. reference viscosity and temperature.,True,d6ZSMT4AAAAJ:W7OEmFMy1HYC,18,https://www.sciencedirect.com/science/article/pii/S0735193301002421,15519788335354135957,/scholar?cites=15519788335354135957,,,https://www.researchgate.net/profile/Coskun_Ozalp/publication/245356554_Self-Excited_Oscillations_of_Flow_Past_a_Perforated_Plate_Attenuation_Via_Three-Dimensional_Surface_Elements/links/5523d2130cf24f1609437c1c/Self-Excited-Oscillations-of-Flow-Past-a-Perforated-Plate-Attenuation-Via-Three-Dimensional-Surface-Elements.pdf,0,0,0
1308536,The global solar radiation estimation and analysis of solar energy: Case study for Osmaniye. Turkey,2017,Bulent Yaniktepe and Osman Kara and Coskun Ozalp,14,International Journal of Green Energy,9,765-773,Taylor & Francis,This paper investigates the prediction of solar radiation model and actual solar energy in Osmaniye. Turkey. Four models were used to estimate using the parameters of sunshine duration and average temperature. In order to obtain the statistical performance analysis of models. the coefficient of determination (R2). mean absolute percentage error (MAPE). mean absolute bias error (MABE). and root mean square error (RMSE) were used. Results obtained from the linear regression using the parameters of sunshine duration and average temperature showed a good prediction of the monthly average daily global solar radiation on a horizontal surface. In order to obtain solar energy. daily and monthly average solar radiation values were calculated from the five minute average recorded values by using meteorological measuring device. As a result of this measurement. the highest monthly and yearly mean solar …,True,d6ZSMT4AAAAJ:qxL8FJ1GzNcC,16,https://www.tandfonline.com/doi/abs/10.1080/15435075.2017.1329148,15281603769166080278,/scholar?cites=15281603769166080278,,,,0,0,0
1308537,Techno-economic Evaluation for Installed Small-Scale Photovoltaic (PV) Power Plant,2017,Bulent YANIKTEPE and Osman KARA and Coskun OZALP,,International Journal of Photoenergy,,,Hindawi,Solar energy production and economic evaluation are analyzed. in this study. by using daily solar radiation and average temperature data which are measured for 3 years in the Osmaniye province in Turkey. Besides. this study utilizes the photovoltaic- (PV-) based grid connected to a power plant which has an installed capacity of 1 MW investment in electricity production. Economic values show that the net present value (NPV). the first economic method in the research. is about 111941 USD. which is greater than zero. Therefore. the payback year of this investment is approximately 8.3. The second one of these methods. the payback period of the simple payback period (PBP). is 6.27 years. The last method. which is the mean value of the internal rate of return (IRR). is 10.36%. The results of this study show that Osmaniye is a considerable region for the PV investment in electricity production. As a result. investment of a PV system in Osmaniye can be applicable.,True,d6ZSMT4AAAAJ:M3ejUd6NZC8C,15,https://www.hindawi.com/journals/ijp/2017/3237543/abs/,16357655473839005716,/scholar?cites=16357655473839005716,,,https://www.hindawi.com/journals/ijp/2017/3237543/abs/,0,0,0
1308538,PIV measurements of flow through normal triangular cylinder arrays in the passage of a model plate-tube heat exchanger,2016,N Adil Ozturk and Coskun Ozalp and Cetin Canpolat and Besir Sahin,61,International Journal of Heat and Fluid Flow,,531-544,Elsevier,In this work. the flow behaviors of multiple circular cylinders in a staggered arrangement. located in a rectangular duct with a narrow gap are studied experimentally using laser particle image velocimetry (PIV). Each cylinder is positioned at the corner of an equilateral triangle with a pitch ratio of 2d. It is known that multiple cylinders in staggered arrangements are more efficient than in-line tube arrangements in the case of heat transfer. With this in mind. this study examines the effect of a combination of multiple cylinders on flow characteristics. The staggered arrangement of the multiple cylinders guides the flow to be in a mode of repeated growth-and-destruction of the boundary-layer. This flow phenomenon increases the disorder of the vortical flow characteristics profoundly. Since the efficiency of heat exchangers depends mainly on the hydrodynamic. this investigation focuses on the flow characterization particularly …,True,d6ZSMT4AAAAJ:3fE2CSJIrl8C,9,https://www.sciencedirect.com/science/article/pii/S0142727X16303228,11541015727398443138,/scholar?cites=11541015727398443138,,,,0,0,0
1308539,Rüzgar-Güneş Hibrid Güç Sistemi Osmaniye Korkut Ata Üniversitesi Uygulama Örneği,2011,B Yanıktepe and C Özalp and MM Savrun and T Köroğlu and Ç Cebeci,,6th International Advanced Technologies Symposium (IATS’11),,16-18,,Today. hybrid system. to increase the use of renewable energy sources has become one of the most important applications. This system is composed of a combination of wind and sun was established and has been started up in Karacaoglan campus of the University of Osmaniye Korkut Ata. In this study. the system components are introduced and for the future of the new hybrid system applications created an infrastructure.,True,d6ZSMT4AAAAJ:hqOjcs7Dif8C,8,http://web.firat.edu.tr/iats/cd/subjects/Energy/ETE-17.pdf,6237230537823797878,/scholar?cites=6237230537823797878,,,http://web.firat.edu.tr/iats/cd/subjects/Energy/ETE-17.pdf,0,0,0
1308540,Flow structures around a three-dimensional rectangular body with ground effect,2008,Cahit Gurlek and Besir Sahin and Coskun Ozalp and Huseyin Akilli,11,Wind and Structures,5,345-359,Techno-Press,An experimental investigation of the flow over the rectangular body located in close proximity to a ground board was reported using the particle image velocimetry (PIV) technique. The present experiments were conducted in a closed-loop open surface water channel with the Reynolds number. ReH= 1.2× 10 4 based on the model height. In addition to the PIV measurements. flow visualization studies were also carried out. The PIV technique provided instantaneous and time-averaged velocity vectors map. vorticity contours. streamline topology and turbulent quantities at various locations in the near wake. In the vertical symmetry plane. the upperbody flow is separated from the sharp top leading edge of the model and formed a large reverse flow region on the upper surface of the model. The flow structure downstream of the model has asymmetric double vortices. In the horizontal symmetry plane. identical separated flow regions occur on both vertical side walls and a pair of primary recirculatory bubbles dominates the wake region.,True,d6ZSMT4AAAAJ:_FxGoFyzp5QC,7,https://www.researchgate.net/profile/Coskun_Ozalp/publication/235654364_Flow_structures_around_a_three-dimensional_rectangular_body_with_ground_effect/links/0912f512505917af7e000000/Flow-structures-around-a-three-dimensional-rectangular-body-with-ground-effect.pdf,1501138718073058612,/scholar?cites=1501138718073058612,,,https://www.researchgate.net/profile/Coskun_Ozalp/publication/235654364_Flow_structures_around_a_three-dimensional_rectangular_body_with_ground_effect/links/0912f512505917af7e000000/Flow-structures-around-a-three-dimensional-rectangular-body-with-ground-effect.pdf,0,0,0
1308541,An assessment of wind power potential in Osmaniye. Turkey,2011,B Yanıktepe and C Özalp and Ö Kaşka and T Köroğlu,,"6th International Advanced Technologies Symposium, Elazığ (Turkey)",,16-18,,In this study. wind energy potential as a result of the distribution of wind speed is studied in urban area of Osmaniye where is on the east of the Mediterranean in Turkey. Weibull and Rayleigh distribution methods which mostly used for this type of wind energy studies are investigated. As a result of this. approximate wind potential energy is obtained which gives an idea of the region is suitable or not for related investments. Wind data is taken from Osmaniye Meteorological Directorate (City Center Station) consist of wind speed. direction and flow time at an altitude of 10 meters. one year time period between May 2009 and April 2010. To determine the Weibull parameters. graphical method is used hence k= 1.16. c= 1.76 m/s. averaged wind speed 2.26 (m/s) and averaged wind potential energy 26.579 W/m2 are found.,True,d6ZSMT4AAAAJ:0EnyYjriUFMC,6,http://web.firat.edu.tr/iats/cd/subjects/energy/ete-16.pdf,9036706358690677696,/scholar?cites=9036706358690677696,,,http://web.firat.edu.tr/iats/cd/subjects/energy/ete-16.pdf,0,0,0
1308542,Self-excited oscillations of flow past a perforated plate: Attenuation via three-dimensional surface elements,2005,Coskun Ozalp and Ahmet Pinarbasi and D Rockwell,127,J. Fluids Eng.,1,149-162,,It is known that flow past a perforated plate can give rise to purely hydrodynamic. self-sustained oscillations. which have a wavelength of the order of the plate length. The present investigation demonstrates that these oscillations can be effectively attenuated by three-dimensional surface elements in the form of vortex generators. A technique of high-image-density particle image velocimetry is employed to characterize the patterns immediately adjacent to the surface of the perforated plate. These patterns are interpreted in conjunction with pressure spectra at the trailing-end of the plate. as well as velocity spectra determined from cinema sequences of images. In the absence of the three-dimensional surface elements. a well-defined front of the unstable oscillation propagates along the surface of the plate. In the presence of an appropriate surface element. the front is no longer detectable. and instantaneous and …,True,d6ZSMT4AAAAJ:WF5omc3nYNoC,6,https://asmedigitalcollection.asme.org/fluidsengineering/article-abstract/127/1/149/455324,7665966947698644455,/scholar?cites=7665966947698644455,,,,0,0,0
1308543,Thin layer drying of zucchini in solar dryer located in Osmaniye region,2018,Kamil Neyfel Çerçi and Özge Süfer and Mustafa Söyler and Ertaç Hürdoğan and Coşkun Özalp,12,Tehnički glasnik,2,79-85,Sveučilište Sjever,In this study. the dehydration behavior of zucchini using solar assisted drying system was examined according to 22 thin layer drying models available in literature. The correlation coefficient (R2). chi-square (χ2) and root mean square error (RMSE) values were calculated to check the suitability of models by non-linear regression analysis. It was found that Cubic and Modified Midilli-1 models were the most suitable equations and their R2 values were calculated as 0.99963. χ2 and RMSE values of related mathematical expressions were 1.89343× 10‒5. 1.91692× 10‒5 and 0.01685× 10‒3. 0.01721× 10‒3 respectively. In addition. heat transfer. mass transfer and diffusion coefficients. which were important parameters in design of drying systems were also determined as 5.18124 W/m2C. 1.57129× 10‒7 m/s and 2.335718× 10‒9 m2/s respectively.,True,d6ZSMT4AAAAJ:R3hNpaxXUhUC,4,https://hrcak.srce.hr/202354,6656312865132440641,/scholar?cites=6656312865132440641,,,https://hrcak.srce.hr/file/297860,0,0,0
1308544,Evaluation of a sample building with different type building elements in an energetic and environmental perspective,2019,C Ozalp and DB Saydam and KN Çerçi and E Hürdoğan and H Moran,115,,,109386,Pergamon,The energy demand for heating in buildings in a residential area depends on the weather conditions of the area. the architectural characteristics and thermal-physical characteristics of the buildings. as well as the number of buildings in the settlement and the population of the settlement. accordingly. This study aimed to numerically determine the heat losses that may occur in case of different building materials (bricks. pumice. aerated concrete and briquettes) and insulation materials (XPS. EPS. rockwool and glass wool) used in the design of buildings. by applying the Finite Element Method (FEM) and considering the outdoor and indoor weather conditions proposed in Turkish Thermal Insulation Standard (TS 825). Then. the heating requirement according to the TS 825. the monthly fuel consumption. the payback period and the emission amounts in case of insulation were calculated for a model building with an …,True,d6ZSMT4AAAAJ:bEWYMUwI8FkC,3,https://www.sciencedirect.com/science/article/pii/S1364032119305945,199323098154982273,/scholar?cites=199323098154982273,,,,0,0,0
1308545,Experimental and numerical investigation of impinged water jet effects on heated cylinders for convective heat transfer,2019,Coskun Özalp Dogan Engin Alnak and Yasin Varol and Müjdat Fırat and Hakan F Öztop,135,International Journal of Thermal Sciences,January 2019,493-508,Elsevier,Effect of jet flow structures impinged on a heated cylinder has been investigated experimentally and numerically in this study. The FLUENT 6.3.26 was used to simulate this numerical problem. In the numerical section. the influence of some variables such as the distance between cylinder and jet on the fluid flow characteristics has been analyzed. The distance between the cylinders and jet has been varied as H/S = 4. 6. and 10. The flow characteristics around the heated cylinder with a diameter of 30 mm were obtained in the range of 5000≤ReD ≤ 20000. Variations of velocity and temperature profiles on the cylinder have been determined for increasing Reynolds Number. Techniques of high image velocimetry will be employed throughout the investigations to obtain two-dimensional velocity field distributions. Rectangular nozzle jet flow is achieved with a size of 30 mm × 390 mm. The experiments are …,True,d6ZSMT4AAAAJ:e5wmG9Sq2KIC,3,https://www.sciencedirect.com/science/article/pii/S1290072916317239,7922072623738035047,/scholar?cites=7922072623738035047,,,,0,0,0
1308546,Entropy generation for nonisothermal fluid flow: variable thermal conductivity and viscosity case,2013,Coskun Ozalp,5,Advances in Mechanical Engineering,,797894,SAGE Publications,This paper investigates the entropy generation of a nonisothermal. incompressible Newtonian fluid flowing under the effect of a constant pressure gradient in plane Poiseuille flow. The effects of variable viscosity and thermal conductivity are also included. The viscosity and thermal conductivity of the fluid exhibit linear temperature dependence and the effect of viscous heating is included in the analysis. Channel walls are kept at constant temperatures. Velocity. temperature. and entropy generation profiles due to heat transfer and fluid friction are plotted. The effects of Brinkman number. Peclet number. pressure gradient. viscosity. and thermal conductivity constant on velocity. temperature. and entropy generation number are discussed. Discretization is performed using a pseudospectral technique based on Chebyshev polynomial expansions. The resulting nonlinear. coupled boundary value problem is solved …,True,d6ZSMT4AAAAJ:Se3iqnhoufwC,3,https://journals.sagepub.com/doi/abs/10.1155/2013/797894,4393453854261408066,/scholar?cites=4393453854261408066,,,https://journals.sagepub.com/doi/full/10.1155/2013/797894,0,0,0
1308547,Numerical analysis of flow and heat transfer for semi spheres placed as multiple serials in a channel,2018,Koray Karabulut and Doğan Engin Alnak and Ferhat Koca and Coşkun Özalp,2,European Mechanical Science,3,76-82,,Excessive heating of electronic equipments may cause both decreasing thermal performance of system and undesirable consequences such as increased thermal stresses and mechanical defects in the system. In the literature. there are many studies including applications of thermal analysis and technologies in order to make cooling more effective. In this study. flow and heat transfer are investigated numerically in the case of three dimensional. incompressible. fully developed and laminar flow for semi spheres placed as multiple serials in a channel. The continuity. Navier-Stokes and energy equations are solved numerically by using Ansys Fluent-17.0 software program. Air is taken as working fluid. Inlet temperature of the air and sphere surface temperatures are 300 K and 350 K. respectively. The effects of location of semi spheres as multiple serials. placement angle and positions of sphres according to each other on the pressure drop and heat transfer enhancement for case of different Re numbers (Re= 100. 200. 400 ve 800) are researched. The obtained results show that the positions of spheres have a great importance in the case of placement as multiple serials of semi spheres.,True,d6ZSMT4AAAAJ:HDshCWvjkbEC,2,https://dergipark.org.tr/en/pub/ems/issue/34750/377446,2594269625548860816,/scholar?cites=2594269625548860816,,,https://dergipark.org.tr/en/download/article-file/411797,0,0,0
1308548,Entropy generation for a non-Newtonian shear thinning fluid with viscous heating effects,2017,Muharrem Imal and Coskun Ozalp and Bulent Yaniktepe and Mohammed Mehdi-Rashidi and Ertac Hurdogan,41,Transactions of the Canadian Society for Mechanical Engineering,4,593-607,,This paper reports the entropy generation of a two-dimensional. non-isothermal. steady. hydrodynamically and thermally fully-developed flow of an incompressible. non-Newtonian shear thinning fluid between two infinite parallel plates. The inelastic fluid is modeled by a two parameter Carreau constitutive equation with an exponential temperature dependence of viscosity. Temperature dependence of the fluid is modeled through Arrhenius law. Momentum and energy balance equations. which govern the flow. are coupled. and this nonlinear boundary value problem is solved numerically using a Pseudospectral method based on the Chebyshev polynomials. The effect of various flow controlling parameters on velocity. temperature and entropy generation is analyzed. The results indicated that Brinkman number and activation energy have opposite effects on entropy generation due to heat transfer. In contrast to the …,True,d6ZSMT4AAAAJ:TQgYirikUcIC,2,https://cdnsciencepub.com/doi/abs/10.1139/tcsme-2017-1042,2285168666344057343,/scholar?cites=2285168666344057343,,,,0,0,0
1308549,Jet Lüle ile İklimlendirmesi Yapılan Bir Ofis Modelinde Konfor Seviyesinin (PMV/PPD) Sayısal Olarak Belirlenmesi,2019,Alper YILDIRIM and Coşkun ÖZALP,34,Çukurova Üniversitesi Mühendislik-Mimarlık Fakültesi Dergisi,3,207-218,,Bu çalışmada. içerisinde insan. buzdolabı. lamba ve bilgisayar bulunan ve boyutları 3x4x3. 5 m olan bir ofise jet lüle ile üfleme yapılmıştır. Ofisin Osmaniye ilinde yaz şartlarında olduğu varsayılmış ve içerisine% 100 taze hava verildiği düşünülerek ısı kaybı kazancı hesabı yapılmıştır. Bu hesaba göre debi ve üfleme sıcaklığı bulunmuştur. Duvarlara. tabana. tavana ısı kaybı ve kazancı hesabına göre ısı akısı verilmiştir. Ayrıca; insan. dolap. lamba ve bilgisayara ısı akısı verilmiştir. Ofise yerleştirilen jet lülenin hız ve sıcaklık dağılımı ANSYS-FLUENT programı ile sayısal olarak elde edilmiştir. Sayısal hesaplamada sürekli koşullarda; kütlenin korunumu. türbülanslı momentumun korunumu. türbülans kinetik enerjisi (k) ve türbülans kinetik enerjisinin yayınım hızı (ɛ) denklemleri kullanılmıştır. Buradan elde edilen değerler ile zeminden 0. 1. 0. 6. 1. 1 metre yüksekliğinde Isıl çevreden memnuniyet (Predicted Mean Vote-PMV) ve Isıl Çevreden Memnuniyetsizlik (Predicted Percentage Dissatisfied-PPD) değerleri hesaplanmıştır. Oluşturulan PMV ve PPD konturlarında jet lüle ile üfleme yapılan oda içerisindeki termal memnuniyet ve memnuniyetsizlik alanları tespit edilmiştir.In this study. the air is blown to an office room which has dimensions 3x4x3. 5 m by a jet nozzle. Office room includes a human. a refrigerator. a light and a computer. The office conditions were assumed to be in summer in Osmaniye province and the heat loss gain was calculated by considering 100% fresh air flow rate and blowing temperature were found according to this evaluation.. Heat flux is given to the all office walls with heat loss and gain calculation. The velocity and temperature …,True,d6ZSMT4AAAAJ:TFP_iSt0sucC,1,https://dergipark.org.tr/en/pub/cukurovaummfd/article/638144,10765647911519158586,/scholar?cites=10765647911519158586,,,https://dergipark.org.tr/en/pub/cukurovaummfd/article/638144,0,0,0
