,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations
44697,DNA double-strand break repair and V (D) J recombination: involvement of DNA-PK,1995,Stephen P Jackson and Penny A Jeggo,20,,10,412-415,Elsevier Current Trends,Two processes involving DNA double-strand breaks (DSBs) are the repair of DNA damage induced by ionizing radiation. and V(D)J recombination. the genomic rearrangement that creates antigen-receptor diversity in vertebrates. Recent evidence indicates that DNA-dependent protein kinase (DNA-PK). which is activated by DNA ends. is a central component of both the DNA DSB repair and V(D)J recombination machineries.,True,P7WYDHQAAAAJ:Wp0gIr-vW9MC,390,https://www.sciencedirect.com/science/article/pii/S0968000400890908,6544711552705526177,/scholar?cites=6544711552705526177,,,0
44698,Transcriptionally active chromatin recruits homologous recombination at DNA double-strand breaks,2014,François Aymard and Beatrix Bugler and Christine K Schmidt and Emmanuelle Guillou and Pierre Caron and Sébastien Briois and Jason S Iacovoni and Virginie Daburon and Kyle M Miller and Stephen P Jackson and Gaëlle Legube,21,Nature structural & molecular biology,4,366,Nature Publishing Group,Although both homologous recombination (HR) and nonhomologous end joining can repair DNA double-strand breaks (DSBs). the mechanisms by which one of these pathways is chosen over the other remain unclear. Here we show that transcriptionally active chromatin is preferentially repaired by HR. Using chromatin immunoprecipitation–sequencing (ChIP-seq) to analyze repair of multiple DSBs induced throughout the human genome. we identify an HR-prone subset of DSBs that recruit the HR protein RAD51. undergo resection and rely on RAD51 for efficient repair. These DSBs are located in actively transcribed genes and are targeted to HR repair via the transcription elongation–associated mark trimethylated histone H3 K36. Concordantly. depletion of SETD2. the main H3 K36 trimethyltransferase. severely impedes HR at such DSBs. Our study thereby demonstrates a primary role in DSB repair of the …,True,P7WYDHQAAAAJ:ML0RJ9NH7IQC,385,https://www.nature.com/articles/nsmb.2796.pdf?origin=ppub,8449481967985684620,/scholar?cites=8449481967985684620,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4300393/,0
44699,DNA-dependent protein kinase activity is absent in xrs-6 cells: implications for site-specific recombination and DNA double-strand break repair,1995,Nicholas J Finnie and Tanya M Gottlieb and Tracy Blunt and Penny A Jeggo and Stephen P Jackson,92,Proceedings of the National Academy of Sciences,1,320-324,National Academy of Sciences,DNA-dependent protein kinase (DNA-PK) is a nuclear serine/threonine protein kinase composed of a catalytic subunit called p350 and a DNA binding component termed Ku. Ku consists of two tightly associated polypeptides of approximately 70 kDa and 80 kDa (Ku80). An intriguing feature of DNA-PK is that it binds to DNA ends and other discontinuities in DNA and requires these structures for its activation. This suggests that DNA-PK may function in DNA repair and/or recombination. Consistent with this. Ku DNA binding activity was shown recently to be absent in extracts of hamster xrs-6 cells. which are defective in DNA double-strand (ds) break repair and V(D)J recombination. Furthermore. xrs-6 cells are complemented by expression of the Ku80 cDNA. To date. DNA-PK activity has been demonstrated unequivocally only in extracts of primate cells. Here. we describe an assay that can detect DNA-PK activity in …,True,P7WYDHQAAAAJ:QIV2ME_5wuYC,381,https://www.pnas.org/content/92/1/320.short,1770554158660531641,/scholar?cites=1770554158660531641,,https://www.pnas.org/content/pnas/92/1/320.full.pdf,0
44700,Identification of a nonsense mutation in the carboxyl-terminal region of DNA-dependent protein kinase catalytic subunit in the scid mouse,1996,Tracy Blunt and David Gell and Margaret Fox and Guillermo E Taccioli and Alan R Lehmann and Stephen P Jackson and Penny A Jeggo,93,Proceedings of the National Academy of Sciences,19,10285-10290,National Academy of Sciences,DNA-dependent protein kinase (DNA-PK) consists of a heterodimeric protein (Ku) and a large catalytic subunit (DNA-PKcs). The Ku protein has double-stranded DNA end-binding activity that serves to recruit the complex to DNA ends. Despite having serine/threonine protein kinase activity. DNA-PKcs falls into the phosphatidylinositol 3-kinase superfamily. DNA-PK functions in DNA double-strand break repair and V(D)J recombination. and recent evidence has shown that mouse scid cells are defective in DNA-PKcs. In this study we have cloned the cDNA for the carboxyl-terminal region of DNA-PKcs in rodent cells and identified the existence of two differently spliced products in human cells. We show that DNA-PKcs maps to the same chromosomal region as the mouse scid gene. scid cells contain approximately wild-type levels of DNA-PKcs transcripts. whereas the V-3 cell line. which is also defective in DNA-PKcs …,True,P7WYDHQAAAAJ:IWHjjKOFINEC,376,https://www.pnas.org/content/93/19/10285.short,16679593724851973672,/scholar?cites=16679593724851973672,,https://www.pnas.org/content/pnas/93/19/10285.full.pdf,0
44701,DNA looping between sites for transcriptional activation: self-association of DNA-bound Sp1.,1991,W Su and S Jackson and R Tjian and H Echols,5,Genes & development,5,820-826,Cold Spring Harbor Lab,The Sp1 protein activates transcription from many eukaryotic promoters. Sp1 can act in vivo from enhancer sites that are distal to the promoter and exhibit synergistic interaction with promoter-proximal binding sites. To investigate possible protein-protein interactions between DNA-bound Sp1 molecules. we have used electron microscopy to visualize the DNA-protein complexes. At the SV40 promoter. we observed the expected localized interaction at the Sp1 sites; in addition. we found that DNA-bound Sp1 served to associate two or more DNA molecules. At a modified thymidine kinase promoter. we observed a localized interaction at each of two binding locations that were separated by 1.8 kbp; in addition. we noted a substantial fraction of DNA molecules in which the distant binding regions were joined by a DNA loop. As judged by studies with mutant Sp1 proteins. the distant interactions depended on the …,True,P7WYDHQAAAAJ:qUcmZB5y_30C,376,http://genesdev.cshlp.org/content/5/5/820.short,18208125800084532593,/scholar?cites=18208125800084532593,,http://genesdev.cshlp.org/content/5/5/820.full.pdf,0
44702,Screen for DNA‐damage‐responsive histone modifications identifies H3K9Ac and H3K56Ac in human cells,2009,Jorrit V Tjeertes and Kyle M Miller and Stephen P Jackson,28,The EMBO journal,13,1878-1889,John Wiley & Sons. Ltd,Recognition and repair of damaged DNA occurs within the context of chromatin. The key protein components of chromatin are histones. whose post‐translational modifications control diverse chromatin functions. Here. we report our findings from a large‐scale screen for DNA‐damage‐responsive histone modifications in human cells. We have identified specific phosphorylations and acetylations on histone H3 that decrease in response to DNA damage. Significantly. we find that DNA‐damage‐induced changes in H3S10p. H3S28p and H3.3S31p are a consequence of cell‐cycle re‐positioning rather than DNA damage per se. In contrast. H3K9Ac and H3K56Ac. a mark previously uncharacterized in human cells. are rapidly and reversibly reduced in response to DNA damage. Finally. we show that the histone acetyl‐transferase GCN5/KAT2A acetylates H3K56 in vitro and in vivo. Collectively. our data indicate that …,True,P7WYDHQAAAAJ:2P1L_qKh6hAC,338,https://www.embopress.org/doi/abs/10.1038/emboj.2009.119,9692468518611914014,/scholar?cites=9692468518611914014,,https://www.embopress.org/doi/pdf/10.1038/emboj.2009.119,0
44703,Chromothripsis and cancer: causes and consequences of chromosome shattering,2012,Josep V Forment and Abderrahmane Kaidi and Stephen P Jackson,12,Nature Reviews Cancer,10,663-670,Nature Publishing Group,Genomic alterations that lead to oncogene activation and tumour suppressor loss are important driving forces for cancer development. Although these changes can accumulate progressively during cancer evolution. recent studies have revealed that many cancer cells harbour chromosomes bearing tens to hundreds of clustered genome rearrangements. In this Review. we describe how this striking phenomenon. termed chromothripsis. is likely to arise through chromosome breakage and inaccurate reassembly. We also discuss the potential diagnostic. prognostic and therapeutic implications of chromothripsis in cancer.,True,P7WYDHQAAAAJ:5Ul4iDaHHb8C,337,https://www.nature.com/articles/nrc3352,13647468636954697420,/scholar?cites=13647468636954697420,,,0
44704,Identification of a DNA nonhomologous end-joining complex in bacteria,2002,Geoffrey R Weller and Boris Kysela and Rajat Roy and Louise M Tonkin and Elizabeth Scanlan and Marina Della and Susanne Krogh Devine and Jonathan P Day and Adam Wilkinson and Fabrizio d'Adda di Fagagna and Kevin M Devine and Richard P Bowater and Penny A Jeggo and Stephen P Jackson and Aidan J Doherty,297,Science,5587,1686-1689,American Association for the Advancement of Science,In eukaryotic cells. double-strand breaks (DSBs) in DNA are generally repaired by the pathway of homologous recombination or by DNA nonhomologous end joining (NHEJ). Both pathways have been highly conserved throughout eukaryotic evolution. but no equivalent NHEJ system has been identified in prokaryotes. The NHEJ pathway requires a DNA end-binding component called Ku. We have identified bacterial Ku homologs and show that these proteins retain the biochemical characteristics of the eukaryotic Ku heterodimer. Furthermore. we show that bacterial Ku specifically recruits DNA ligase to DNA ends and stimulates DNA ligation. Loss of these proteins leads to hypersensitivity to ionizing radiation in Bacillus subtilis. These data provide evidence that many bacteria possess a DNA DSB repair apparatus that shares many features with the NHEJ system of eukarya and suggest that this DNA repair pathway …,True,P7WYDHQAAAAJ:k_IJM867U9cC,332,https://science.sciencemag.org/content/297/5587/1686.abstract,1541580379173301979,/scholar?cites=1541580379173301979,,https://www.researchgate.net/profile/Rajat_Roy3/publication/11172886_Identification_of_a_DNA_Nonhomologous_End-Joining_Complex_in_Bacteria/links/541b0ce50cf203f155ae79c1/Identification-of-a-DNA-Nonhomologous-End-Joining-Complex-in-Bacteria.pdf,0
44705,Ku. a DNA repair protein with multiple cellular functions?,1999,Carol Featherstone and Stephen P Jackson,434,Mutation Research/DNA Repair,1,3-15,Elsevier,The Ku protein binds to DNA ends and other types of discontinuity in double-stranded DNA. It is a tightly associated heterodimer of ∼70 kDa and ∼80 kDa subunits that together with the ∼470 kDa catalytic subunit. DNA-PKcs. form the DNA-dependent protein kinase. This enzyme is involved in repairing DNA double-strand breaks (DSBs) caused. for example. by physiological oxidation reactions. V(D)J recombination. ionizing radiation and certain chemotherapeutic drugs. The Ku-dependent repair process. called illegitimate recombination or nonhomologous end joining (NHEJ). appears to be the main DNA DSB repair mechanism in mammalian cells. Ku itself is probably involved in stabilizing broken DNA ends. bringing them together and preparing them for ligation. Ku also recruits DNA-PKcs to the DSB. activating its kinase function. Targeted disruption of the genes encoding Ku70 and Ku80 has identified …,True,P7WYDHQAAAAJ:-f6ydRqryjwC,330,https://www.sciencedirect.com/science/article/pii/S0921877799000063,2819756264174265889,/scholar?cites=2819756264174265889,,,0
44706,Functions of poly (ADP-ribose) polymerase in controlling telomere length and chromosomal stability,1999,Fabrizio d'Adda di Fagagna and M Prakash Hande and Wei-Min Tong and Peter M Lansdorp and Zhao-Qi Wang and Stephen P Jackson,23,Nature genetics,1,76-80,Nature Publishing Group,In most eukaryotes. poly (ADP-ribose) polymerase (PARP) recognizes DNA strand interruptions generated in vivo. DNA binding by PARP triggers primarily its own modification by the sequential addition of ADP-ribose units to form polymers; this modification. in turn. causes the release of PARP from DNA ends 1. Studies on the effects of the disruption of the gene encoding PARP (Adprt1. formerly Adprp) in mice have demonstrated roles for PARP in recovery from DNA damage and in suppressing recombination processes involving DNA ends 1. 2. 3. 4. 5. Telomeres are the natural termini of chromosomes and are. therefore. potential targets of PARP. Here. by the use of two different techniques. we show that mice lacking PARP display telomere shortening compared with wild-type mice. Telomere shortening is seen in different genetic backgrounds and in different tissues. both from embryos and adult mice. In vitro …,True,P7WYDHQAAAAJ:TQgYirikUcIC,329,https://www.nature.com/articles/ng0999_76,12204680432244878529,/scholar?cites=12204680432244878529,,https://www.researchgate.net/profile/Prakash_Hande/publication/12827542_Functions_of_polyADP-ribose_polymerase_in_controlling_telomere_length_and_chromosomal_stability/links/59d8427c458515a5bc1ef115/Functions-of-polyADP-ribose-polymerase-in-controlling-telomere-length-and-chromosomal-stability.pdf,0
44707,Targeted disruption of the catalytic subunit of the DNA-PK gene in mice confers severe combined immunodeficiency and radiosensitivity,1998,Guillermo E Taccioli and Aldo G Amatucci and Heather J Beamish and David Gell and Xie H Xiang and Maria I Torres Arzayus and Ann Priestley and Stephen P Jackson and Ann Marshak Rothstein and Penny A Jeggo and Victoria LM Herrera,9,Immunity,3,355-366,Cell Press,The DNA-dependent protein kinase is a mammalian protein complex composed of Ku70. Ku80. and DNA-PKcs subunits that has been implicated in DNA double-strand break repair and V(D)J recombination. Here. by gene targeting. we have constructed a mouse with a disruption in the kinase domain of DNA-PKcs. generating an animal model completely devoid of DNA-PK activity. Our results demonstrate that DNA-PK activity is required for coding but not for signal join formation in mice. Although our DNA-PKcs defective mice closely resemble Scid mice. they differ by having elevated numbers of CD4+CD8+ thymocytes. This suggests that the Scid mice may not represent a null phenotype and may retain some residual DNA-PKcs function.,True,P7WYDHQAAAAJ:_Qo2XoVZTnwC,329,https://www.sciencedirect.com/science/article/pii/S1074761300806184,3738902870088576029,/scholar?cites=3738902870088576029,,https://www.sciencedirect.com/science/article/pii/S1074761300806184,0
44708,Effects of DNA nonhomologous end-joining factors on telomere length and chromosomal stability in mammalian cells,2001,Fabrizio d'Adda di Fagagna and M Prakash Hande and Wei-Min Tong and David Roth and Peter M Lansdorp and Zhao-Qi Wang and Stephen P Jackson,11,Current Biology,15,1192-1196,Cell Press,DNA repair by nonhomologous end-joining (NHEJ) relies on the Ku70:Ku80 heterodimer in species ranging from yeast to man. In Saccharomyces cerevisiae and Schizosaccharomyces pombe. Ku also controls telomere functions. Here. we show that Ku70. Ku80. and DNA-PKcs. with which Ku interacts. associate in vivo with telomeric DNA in several human cell types. and we show that these associations are not significantly affected by DNA-damaging agents. We also demonstrate that inactivation of Ku80 or Ku70 in the mouse yields telomeric shortening in various primary cell types at different developmental stages. By contrast. telomere length is not altered in cells impaired in XRCC4 or DNA ligase IV. two other NHEJ components. We also observe higher genomic instability in Ku-deficient cells than in XRCC4-null cells. This suggests that chromosomal instability of Ku-deficient cells results from a combination of …,True,P7WYDHQAAAAJ:RHpTSmoSYBkC,328,https://www.sciencedirect.com/science/article/pii/S0960982201003281,10221207287281684003,/scholar?cites=10221207287281684003,,https://www.sciencedirect.com/science/article/pii/S0960982201003281,0
44709,Direct interaction between Sp1 and the BPV enhancer E2 protein mediates synergistic activation of transcription,1991,Rong Li and Jonathan D Knight and Stephen P Jackson and Robert Tjian and Michael R Botchan,65,Cell,3,493-505,Cell Press,The physical interaction of heterologous site-specific DNA-binding proteins is an important theme in eukaryotic transcriptional regulation. In this paper. we show that the cellular transcription factor Sp1 and the BPV-1 (bovine papillomavirus type 1) enhancer protein E2 activate transcription synergistically from two papilloma viral promoters and a series of synthetic promoter constructs in transient transfection experiments. Furthermore. Sp1 can target E2 to a promoter region even in the absence of a specific E2 DNA-binding motif. Biochemical experiments establish that Sp1 enhances E2 binding to its sites and that the two proteins form a specific complex. Sp1 sequesters distally bound E2 to the promoter region by formation of stable DNA loops. visualized by electron microscopy. These experiments substantiate the notion that enhancer binding proteins are targeted to promoter regions by direct interaction with …,True,P7WYDHQAAAAJ:hC7cP41nSMkC,328,https://www.sciencedirect.com/science/article/pii/009286749190467D,675622282630582692,/scholar?cites=675622282630582692,,,0
44710,The interaction of Alba. a conserved archaeal chromatin protein. with Sir2 and its regulation by acetylation,2002,Stephen D Bell and Catherine H Botting and Benjamin N Wardleworth and Stephen P Jackson and Malcolm F White,296,Science,5565,148-151,American Association for the Advancement of Science,The conserved Sir2 family of proteins has protein deacetylase activity that is dependent on NAD (the oxidized form of nicotinamide adenine dinucleotide). Although histones are one likely target for the enzymatic activity of eukaryotic Sir2 proteins. little is known about the substrates and roles of prokaryotic Sir2 homologs. We reveal that an archaeal Sir2 homolog interacts specifically with the major archaeal chromatin protein. Alba. and that Alba exists in acetylated and nonacetylated forms. Furthermore. we show that Sir2 can deacetylate Alba and mediate transcriptional repression in a reconstituted in vitro transcription system. These data provide a paradigm for how Sir2 family proteins influence transcription and suggest that modulation of chromatin structure by acetylation arose before the divergence of the archaeal and eukaryotic lineages.,True,P7WYDHQAAAAJ:isC4tDSrTZIC,323,https://science.sciencemag.org/content/296/5565/148.abstract,2705378955794278678,/scholar?cites=2705378955794278678,,https://www.researchgate.net/profile/Malcolm_White/publication/11430807_The_Interaction_of_Alba_a_Conserved_Archaeal_Chromatin_Protein_with_Sir2_and_Its_Regulation_by_Acetylation/links/0fcfd50880428ab6f1000000/The-Interaction-of-Alba-a-Conserved-Archaeal-Chromatin-Protein-with-Sir2-and-Its-Regulation-by-Acetylation.pdf,0
44711,Functional links between telomeres and proteins of the DNA-damage response,2004,Fabrizio d'Adda di Fagagna and Soo-Hwang Teo and Stephen P Jackson,18,,15,1781-1799,Cold Spring Harbor Lab,In response to DNA damage. cells engage a complex set of events that together comprise the DNA-damage response (DDR). These events bring about the repair of the damage and also slow down or halt cell cycle progression until the damage has been removed. In stark contrast. the ends of linear chromosomes. telomeres. are generally not perceived as DNA damage by the cell even though they terminate the DNA double-helix. Nevertheless. it has become clear over the past few years that many proteins involved in the DDR. particularly those involved in responding to DNA double-strand breaks. also play key roles in telomere maintenance. In this review. we discuss the current knowledge of both the telomere and the DDR. and then propose an integrated model for the events associated with the metabolism of DNA ends in these two distinct physiological contexts.,True,P7WYDHQAAAAJ:TFP_iSt0sucC,322,http://genesdev.cshlp.org/content/18/15/1781.short,16326709192514435930,/scholar?cites=16326709192514435930,,http://genesdev.cshlp.org/content/18/15/1781.full.pdf,0
44712,Atm deficiency results in severe meiotic disruption as early as leptonema of prophase I,1998,Carrolee Barlow and Marek Liyanage and Peter B Moens and Madalina Tarsounas and Kunio Nagashima and Kevin Brown and Scott Rottinghaus and Stephen P Jackson and Danilo Tagle and Thomas Ried and Anthony Wynshaw-Boris,125,Development,20,4007-4017,The Company of Biologists Ltd,Infertility is a common feature of the human disorder ataxia-telangiectasia and Atm-deficient mice are completely infertile. To gain further insight into the role of ATM in meiosis. we examined meiotic cells in Atm-deficient mice during development. Spermatocyte degeneration begins between postnatal days 8 and 16.5. soon after entry into prophase I of meiosis. while oocytes degenerate late in embryogenesis prior to dictyate arrest. Using electron microscopy and immunolocalization of meiotic proteins in mutant adult spermatocytes. we found that male and female gametogenesis is severely disrupted in Atm-deficient mice as early as leptonema of prophase I. resulting in apoptotic degeneration. A small number of mutant cells progress into later stages of meiosis. but no cells proceed beyond prophase I. ATR. a protein related to ATM. DMC1. a RAD51 family member. and RAD51 are mislocalized to chromatin and have …,True,P7WYDHQAAAAJ:iH-uZ7U-co4C,315,https://dev.biologists.org/content/125/20/4007.short,6905253185161234982,/scholar?cites=6905253185161234982,,https://dev.biologists.org/content/develop/125/20/4007.full.pdf,0
44713,hnRNP K: an HDM2 target and transcriptional coactivator of p53 in response to DNA damage,2005,Abdeladim Moumen and Philip Masterson and Mark J O'Connor and Stephen P Jackson,123,Cell,6,1065-1078,Cell Press,In response to DNA damage. mammalian cells trigger the p53-dependent transcriptional induction of factors that regulate DNA repair. cell-cycle progression. or cell survival. Through differential proteomics. we identify heterogeneous nuclear ribonucleoprotein K (hnRNP K) as being rapidly induced by DNA damage in a manner that requires the DNA-damage signaling kinases ATM or ATR. Induction of hnRNP K ensues through the inhibition of its ubiquitin-dependent proteasomal degradation mediated by the ubiquitin E3 ligase HDM2/MDM2. Strikingly. hnRNP K depletion abrogates transcriptional induction of p53 target genes and causes defects in DNA-damage-induced cell-cycle-checkpoint arrests. Furthermore. in response to DNA damage. p53 and hnRNP K are recruited to the promoters of p53-responsive genes in a mutually dependent manner. These findings establish hnRNP K as a new HDM2 target and …,True,P7WYDHQAAAAJ:NaGl4SEjCO4C,310,https://www.sciencedirect.com/science/article/pii/S009286740501038X,1455354990491715021,/scholar?cites=1455354990491715021,,https://www.sciencedirect.com/science/article/pii/S009286740501038X,0
44714,Phospho‐dependent interactions between NBS1 and MDC1 mediate chromatin retention of the MRN complex at sites of DNA damage,2008,J Ross Chapman and Stephen P Jackson,9,EMBO reports,8,795-801,John Wiley & Sons. Ltd,Mammalian cells respond to DNA double‐strand breaks (DSBs) by recruiting DNA repair and cell‐cycle checkpoint proteins to such sites. Central to these DNA damage response (DDR) events is the DNA damage mediator protein MDC1. MDC1 interacts with several DDR proteins. including the MRE11–RAD50–NBS1 (MRN) complex. Here. we show that MDC1 is phosphorylated on a cluster of conserved repeat motifs by casein kinase 2 (CK2). Moreover. we establish that this phosphorylation of MDC1 promotes direct. phosphorylation‐dependent interactions with NBS1 in a manner that requires the closely apposed FHA and twin BRCT domains in the amino terminus of NBS1. Finally. we show that these CK2‐targeted motifs in MDC1 are required to mediate NBS1 association with chromatin‐flanking sites of unrepaired DSBs. These findings provide a molecular explanation for the MDC1–MRN interaction and yield …,True,P7WYDHQAAAAJ:M05iB0D1s5AC,304,https://www.embopress.org/doi/abs/10.1038/embor.2008.103,3343127008046556034,/scholar?cites=3343127008046556034,,https://www.embopress.org/doi/pdf/10.1038/embor.2008.103,0
44715,Crystal structure of an Xrcc4–DNA ligase IV complex,2001,Bancinyane L Sibanda and Susan E Critchlow and Jake Begun and Xue Y Pei and Stephen P Jackson and Tom L Blundell and Luca Pellegrini,8,Nature Structural & Molecular Biology,12,1015,Nature Publishing Group,A complex of two proteins. Xrcc4 and DNA ligase IV. plays a fundamental role in DNA non-homologous end joining (NHEJ). a cellular function required for double-strand break repair and V (D) J recombination. Here we report the crystal structure of human Xrcc4 bound to a polypeptide that corresponds to the DNA ligase IV sequence linking its two BRCA1 C-terminal (BRCT) domains. In the complex. a single ligase chain binds asymmetrically to an Xrcc4 dimer. The helical tails of Xrcc4 undergo a substantial conformational change relative to the uncomplexed protein. forming a coiled coil that unwinds upon ligase binding. leading to a flat interaction surface. A buried network of charged hydrogen bonds surrounded by extensive hydrophobic contacts explains the observed tightness of the interaction. The strong conservation of residues at the interface between the two proteins provides evidence that the observed …,True,P7WYDHQAAAAJ:YFjsv_pBGBYC,297,https://www.nature.com/articles/nsb725,16414774265613613935,/scholar?cites=16414774265613613935,,https://www.researchgate.net/profile/Xue_Yuan_Pei/publication/11652739_Crystal_structure_of_an_Xrcc4-DNA_ligase_IV_complex/links/55d3055408aec1b0429f25d2/Crystal-structure-of-an-Xrcc4-DNA-ligase-IV-complex.pdf,0
44716,Menage a trois: double strand break repair. V (D) J recombination and DNA‐PK,1995,Penny A Jeggo and Guillermo E Taccioli and Stephen P Jackson,17,Bioessays,11,949-957,Wiley Subscription Services. Inc.. A Wiley Company,All organisms possess mechanisms to repair double strand breaks (dsbs) generated in their DNA by damaging agents. Site‐specific dsbs are also introduced during V(D)J recombination. Four complementation groups of radiosensitive rodent mutants are defective in the repair of dsbs. and are unable to carry out V(D)J recombination effectively. The immune defect in Severe Combined Immunodeficient (scid) mice also results from an inability to undergo effective V(D)J recombination. and scid cell lines display a repair defect and belong to one of these complementation groups. These findings indicate a mechanistic overlap between the processes of DNA repair and V(D)J recombination. Recently. two of the genes defined by these complementation groups have been identified and shown to encode components of DNA‐dependent protein kinase (DNA‐PK). We review here the three fields which have become linked …,True,P7WYDHQAAAAJ:e5wmG9Sq2KIC,294,https://onlinelibrary.wiley.com/doi/abs/10.1002/bies.950171108,7744594960057600495,/scholar?cites=7744594960057600495,,,0
44717,Regulation of DNA‐damage responses and cell‐cycle progression by the chromatin remodelling factor CHD4,2010,Sophie E Polo and Abderrahmane Kaidi and Linda Baskcomb and Yaron Galanty and Stephen P Jackson,29,The EMBO journal,18,3130-3139,John Wiley & Sons. Ltd,The chromatin remodelling factor chromodomain helicase DNA‐binding protein 4 (CHD4) is a catalytic subunit of the NuRD transcriptional repressor complex. Here. we reveal novel functions for CHD4 in the DNA‐damage response (DDR) and cell‐cycle control. We show that CHD4 mediates rapid poly(ADP‐ribose)‐dependent recruitment of the NuRD complex to DNA‐damage sites. and we identify CHD4 as a phosphorylation target for the apical DDR kinase ataxia‐telangiectasia mutated. Functionally. we show that CHD4 promotes repair of DNA double‐strand breaks and cell survival after DNA damage. In addition. we show that CHD4 acts as an important regulator of the G1/S cell‐cycle transition by controlling p53 deacetylation. These results provide new insights into how the chromatin remodelling complex NuRD contributes to maintaining genome stability.,True,P7WYDHQAAAAJ:SeFeTyx0c_EC,292,https://www.embopress.org/doi/abs/10.1038/emboj.2010.188,18051212973652175041,/scholar?cites=18051212973652175041,,https://www.embopress.org/doi/pdf/10.1038/emboj.2010.188,0
44718,DNA looping and Sp1 multimer links: a mechanism for transcriptional synergism and enhancement.,1991,Iris A Mastrangelo and Albert J Courey and Joseph S Wall and Stephen P Jackson and PV Hough,88,Proceedings of the National Academy of Sciences,13,5670-5674,National Academy of Sciences,"Using conventional and scanning transmission electron microscopy. we have examined the physical basis of long-range enhancer effects between distal and proximal elements in a eukaryotic promoter. Specifically. we have studied binding of human transcription factor Sp1 to 10-base-pair G+C-rich elements (""GC boxes"") located at -100 and +1700 relative to the RNA start site. It was previously observed that the distantly located site functions in synergism with the promoter-proximal site to strongly activate transcription in vivo. Here we demonstrate that this synergism is likely to be a direct consequence of interactions between remote and local Sp1. the remote Sp1 translocated to the promoter by a DNA loop. Scanning transmission electron microscopy shows that Sp1 initially forms a tetramer and subsequently assembles multiple tetramers stacked in register at the DNA loop juncture. This unexpected finding not …",True,P7WYDHQAAAAJ:bEWYMUwI8FkC,290,https://www.pnas.org/content/88/13/5670.short,11956176005266798387,/scholar?cites=11956176005266798387,,https://www.pnas.org/content/pnas/88/13/5670.full.pdf,0
44719,ATM. a central controller of cellular responses to DNA damage,2001,KK Khanna and MF Lavin and SP Jackson and TD Mulhern,8,Cell Death & Differentiation,11,1052-1065,Nature Publishing Group,Mutations in the ATM gene lead to the genetic disorder ataxia-telangiectasia. ATM encodes a protein kinase that is mainly distributed in the nucleus of proliferating cells. Recent studies reveal that ATM regulates multiple cell cycle checkpoints by phosphorylating different targets at different stages of the cell cycle. ATM also functions in the regulation of DNA repair and apoptosis. suggesting that it is a central regulator of responses to DNA double-strand breaks. Cell Death and Differentiation (2001) 8. 1052–1065,True,P7WYDHQAAAAJ:JV2RwH3_ST0C,289,https://www.nature.com/articles/4400874,13457036102101004500,/scholar?cites=13457036102101004500,,https://www.nature.com/articles/4400874,0
44720,Identification of Saccharomyces cerevisiae DNA ligase IV: involvement in DNA double‐strand break repair,1997,Soo‐Hwang Teo and Stephen P Jackson,16,The EMBO journal,15,4788-4795,John Wiley & Sons. Ltd,DNA ligases catalyse the joining of single and double‐strand DNA breaks. which is an essential final step in DNA replication. recombination and repair. Mammalian cells have four DNA ligases. termed ligases I–IV. In contrast. other than a DNA ligase I homologue (encoded by CDC9). no other DNA ligases have hitherto been identified in Saccharomyces cerevisiae. Here. we report the identification and characterization of a novel gene. LIG4. which encodes a protein with strong homology to mammalian DNA ligase IV. Unlike CDC9. LIG4 is not essential for DNA replication. RAD52‐dependent homologous recombination nor the repair of UV light‐induced DNA damage. Instead. it encodes a crucial component of the non‐homologous end‐joining (NHEJ) apparatus. which repairs DNA double‐strand breaks that are generated by ionizing radiation or restriction enzyme digestion: a function which cannot be …,True,P7WYDHQAAAAJ:j3f4tGmQtD8C,288,https://www.embopress.org/doi/full/10.1093/emboj/16.15.4788,6054795811346412628,/scholar?cites=6054795811346412628,,https://www.embopress.org/doi/full/10.1093/emboj/16.15.4788,0
44721,DNA damage signaling in response to double-strand breaks during mitosis,2010,Simona Giunta and Rimma Belotserkovskaya and Stephen P Jackson,190,Journal of Cell Biology,2,197-207,The Rockefeller University Press,The signaling cascade initiated in response to DNA double-strand breaks (DSBs) has been extensively investigated in interphase cells. Here. we show that mitotic cells treated with DSB-inducing agents activate a “primary” DNA damage response (DDR) comprised of early signaling events. including activation of the protein kinases ataxia telangiectasia mutated (ATM) and DNA-dependent protein kinase (DNA-PK). histone H2AX phosphorylation together with recruitment of mediator of DNA damage checkpoint 1 (MDC1). and the Mre11–Rad50–Nbs1 (MRN) complex to damage sites. However. mitotic cells display no detectable recruitment of the E3 ubiquitin ligases RNF8 and RNF168. or accumulation of 53BP1 and BRCA1. at DSB sites. Accordingly. we found that DNA-damage signaling is attenuated in mitotic cells. with full DDR activation only ensuing when a DSB-containing mitotic cell enters G1. Finally. we …,True,P7WYDHQAAAAJ:a0OBvERweLwC,287,https://rupress.org/jcb/article-abstract/190/2/197/35913,9354611494077331533,/scholar?cites=9354611494077331533,,https://rupress.org/jcb/article/190/2/197/35913,0
