,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1315753,3 For the environment. against conservation,,Shikha Lakhanpal and Ashwini Chhatre,,,,,,Global concerns for climate change mitigation and the need for sustainable development are manifested locally in various forms. Practices of conservation and expansion of renewable energy are two such manifestations of this global sustainability discourse (Adger et al. 2001; Zimmerer 2006; Bridge et al. 2013; Zimmerer 2011). But there are instances when the two forms of this discourse come into conflict with each other. This chapter draws on a comparative analysis of social movements against renewable projects located next to conservation spaces across India. In doing so. we show how the local opposition to renewable projects is dynamic and influenced by the broader politics of environment and development. which has itself evolved over time. Until now. the arguments for and against development projects near conservation spaces have been straightforward and presented a clear case of environment …,True,JXtnJNwAAAAJ:IjCSPb-OGe4C,0,http://scholar.google.com/scholar?cluster=16633797951397943531&hl=en&oi=scholarr,,,,,,0,0,0
1315754,Energy dissipation at metal surfaces,2018,Simon P Rittmeyer and Vanessa J Bukas and Karsten Reuter,3,,1,1381574,Taylor & Francis,Conversion of energy at the gas–solid interface lies at the heart of many industrial applications such as heterogeneous catalysis. Dissipation of parts of this energy into the substrate bulk drives the thermalization of surface species. but also constitutes a potentially unwanted loss channel. At present. little is known about the underlying microscopic dissipation mechanisms and their (relative) efficiency. At metal surfaces. prominent such mechanisms are the generation of substrate phonons and the electronically non-adiabatic excitation of electron–hole pairs. In recent years. dedicated surface science experiments at defined single-crystal surfaces and predictive-quality first-principles simulations have increasingly been used to analyze these dissipation mechanisms in prototypical surface dynamical processes such as gas-phase scattering and adsorption. diffusion. vibration. and surface reactions. In this topical review …,True,1aYtD10AAAAJ:WF5omc3nYNoC,34,https://www.tandfonline.com/doi/abs/10.1080/23746149.2017.1381574,3619862714568383762,/scholar?cites=3619862714568383762,,,https://www.tandfonline.com/doi/pdf/10.1080/23746149.2017.1381574,0,0,0
1315755,Carbon defect characterization of nitrogen-doped reduced graphene oxide electrocatalysts for the two-electron oxygen reduction reaction,2019,Hyo Won Kim and Hun Park and Ji Soo Roh and Jae Eun Shin and Tae Hoon Lee and Liang Zhang and Young Hoon Cho and Hee Wook Yoon and Vanessa J Bukas and Jinghua Guo and Ho Bum Park and Tae Hee Han and Bryan D McCloskey,31,Chemistry of Materials,11,3967-3973,American Chemical Society,Numerous modified-carbon catalysts have been developed for the direct synthesis of hydrogen peroxide through electrochemical oxygen reduction. However. given the complex structure of most porous carbons and the poor oxygen reduction reaction (ORR) selectivity typically observed when they are used as catalysts. it is still unclear which carbon defects are responsible for the high two-electron ORR activity typically observed in these materials. Here. we study electrocatalytic peroxide formation activity of nitrogen-doped reduced graphene oxide (N-rGO) materials to relate carbon defects to electrocatalytic activity. To do so. we selected two N-rGO electrodes that selectively produce peroxide at all potentials studied (0.70–0.10 V vs RHE) under alkaline conditions. Oxygen reduction studies. combined with material characterization. especially solid-state 13carbon nuclear magnetic resonance coupled with magic …,True,1aYtD10AAAAJ:_FxGoFyzp5QC,32,https://pubs.acs.org/doi/abs/10.1021/acs.chemmater.9b00210,9973064343838595365,/scholar?cites=9973064343838595365,,,https://www.osti.gov/pages/servlets/purl/1547070,0,0,0
1315756,Mechanisms of two-electron and four-electron electrochemical oxygen reduction reactions at nitrogen-doped reduced graphene oxide,2019,Hyo Won Kim and Vanessa J Bukas and Hun Park and Sojung Park and Kyle M Diederichsen and Jinkyu Lim and Young Hoon Cho and Juyoung Kim and Wooyul Kim and Tae Hee Han and Johannes Voss and Alan C Luntz and Bryan D McCloskey,10,ACS Catalysis,1,852-863,American Chemical Society,Doped carbon-based systems have been extensively studied over the past decade as active electrocatalysts for both the two-electron (2e–) and four-electron (4e–) oxygen reduction reactions (ORRs). However. the mechanisms for ORR are generally poorly understood. Here. we report an extensive experimental and first-principles theoretical study of the ORR at nitrogen-doped reduced graphene oxide (NrGO). We synthesize three distinct NrGO catalysts and investigate their chemical and structural properties in detail via X-ray photoelectron spectroscopy. infrared and Raman spectroscopies. high-resolution transmission electron microscopy. and thin-film electrical conductivity. ORR experiments include the pH dependences of 2e– versus 4e– ORR selectivity. ORR onset potentials. Tafel slopes. and H/D kinetic isotope effects. These experiments show very different ORR behavior for the three catalysts. in terms of …,True,1aYtD10AAAAJ:LkGwnXOMwfcC,29,https://pubs.acs.org/doi/abs/10.1021/acscatal.9b04106,10371588751106651017,/scholar?cites=10371588751106651017,,,https://www.osti.gov/pages/servlets/purl/1605369,0,0,0
1315757,Synchronous ATR infrared and NIR-spectroscopy investigation of sepiolite upon drying,2013,Vanessa Jane Bukas and Maria Tsampodimou and Vassilis Gionis and Georgios D Chryssikos,68,Vibrational Spectroscopy,,51-60,Elsevier,A new environmental cell allowing for the independent synchronous collection of the near- and mid-infrared spectra (12.000–600 cm−1) in the diffuse reflection and attenuated total reflection (ATR) modes. respectively. is reported. The cell is employed to study in real time the dehydration of the phyllosilicate mineral sepiolite. Mg8Si12O30(OH)4(OH2)4·wH2O. in both its natural form and after in situ deuteration at ambient. The spectra are obtained under dynamic purging with dry N2 and compared to those of the same material conditioned over saturated salt solutions. Sepiolite is an important industrial mineral with a modulated structure of alternating tunnels and ribbons. Its mild drying is associated with pronounced vibrational spectral changes due to the removal of surface and zeolitic H2O and the concomitant structural relaxation of the ribbons. Detailed assignments are provided for the fundamental. combination …,True,1aYtD10AAAAJ:u5HHmVD_uO8C,29,https://www.sciencedirect.com/science/article/pii/S0924203113000623,17591785975727631084,/scholar?cites=17591785975727631084,,,,0,0,0
1315758,Combining experiment and theory to unravel the mechanism of two-electron oxygen reduction at a selective and active co-catalyst,2018,Vanessa J Bukas and Hyo Won Kim and Robert Sengpiel and Kristian Knudsen and Johannes Voss and Bryan D McCloskey and Alan C Luntz,8,ACS Catalysis,12,11940-11951,American Chemical Society,We present a combination of comprehensive experimental and theoretical evidence to unravel the mechanism of two-electron oxygen reduction reaction (ORR) on a catalyst composed of mildly reduced graphene oxide supported on P50 carbon paper (mrGO/P50). This catalyst is unique in that it shows >99% selectivity toward H2O2. the highest mass activity to date. and essentially zero overpotential in base. Furthermore. the mrGO catalytically active site is unambiguously identified and presents a unique opportunity to investigate mechanisms of carbon-based catalysis in atomistic detail. A wide range of experiments at varying pH are reported: ORR onset potential. Tafel slopes. H/D kinetic isotope effects. and O2 reaction order. With DFT reaction energies and known thermodynamic parameters. we calculate the potential and pH-dependent free energies of all possible intermediates in this ORR and propose simple …,True,1aYtD10AAAAJ:ufrVoPGSRksC,23,https://pubs.acs.org/doi/abs/10.1021/acscatal.8b02813,5868676855046328928,/scholar?cites=5868676855046328928,,,https://www.osti.gov/pages/servlets/purl/1493410,0,0,0
1315759,Fingerprints of energy dissipation for exothermic surface chemical reactions: O2 on Pd(100),2015,Vanessa J Bukas and Shubhrajyoti Mitra and Jörg Meyer and Karsten Reuter,143,The Journal of chemical physics,3,034705,AIP Publishing LLC,We present first-principles calculations of the sticking coefficient of O2 at Pd(100) to assess the effect of phononic energy dissipation on this kinetic parameter. For this. we augment dynamical simulations on six-dimensional potential energy surfaces (PESs) representing the molecular degrees of freedom with various effective accounts of surface mobility. In comparison to the prevalent frozen-surface approach. energy dissipation is found to qualitatively affect the calculated sticking curves. At the level of a generalized Langevin oscillator model. we achieve good agreement with experimental data. The agreement is similarly reached for PESs based on two different semi-local density-functional theory functionals. This robustness of the simulated sticking curve does not extend to the underlying adsorption mechanism. which is predominantly directly dissociative for one functional or molecularly trapped for the other …,True,1aYtD10AAAAJ:9yKSN-GCB0IC,18,https://aip.scitation.org/doi/abs/10.1063/1.4926989,3763283406469599753,/scholar?cites=3763283406469599753,,,https://arxiv.org/pdf/1506.00454,0,0,0
1315760,Nitrogen-doping in ZnO via combustion synthesis?,2015,Stefan Söllradl and Magnus Greiwe and Vanessa J Bukas and Magnus R Buchner and Marc Widenmeyer and Timur Kandemir and Tobias Zweifel and Anatoliy Senyshyn and Sebastian Günther and Tom Nilges and Andreas Türler and Rainer Niewa,27,Chemistry of materials,12,4188-4195,American Chemical Society,We report the synthesis and characterization of colored ZnO-based powders via solution combustion reaction of urea and zinc nitrate hexahydrate in varying molar ratios between 1:1 and 10:1. Among other techniques. we employ X-ray diffraction. nuclear magnetic resonance. and Raman spectroscopy to characterize the products. Within a narrow range of reactant ratios. we reproducibly find an unidentified. crystalline precursor phase related to isocyanuric acid next to ZnO. Finally. we complement our investigations by performing Prompt Gamma Activation Analysis (PGAA) on selected products in order to directly determine elemental bulk compositions and compare these with X-ray photoelectron spectroscopy (XPS) measurements. Our data show traces of nitrogen mainly on the surface of the particles. and thus we question the solution combustion method as a reliable synthesis toward N-doped ZnO. Furthermore …,True,1aYtD10AAAAJ:IjCSPb-OGe4C,18,https://pubs.acs.org/doi/abs/10.1021/cm504200q,5866501128362632304,/scholar?cites=5866501128362632304,,,,0,0,0
1315761,Ready. set and no action: A static perspective on potential energy surfaces commonly used in gas-surface dynamics,2013,Vanessa Jane Bukas and Jörg Meyer and Maite Alducin and Karsten Reuter,227,Zeitschrift für Physikalische Chemie,11,1523-1542,De Gruyter,In honoring the seminal contribution of Henry Eyring and Michael Polanyi who first introduced the concept of potential energy surfaces (PESs) to describe chemical reactions in gas-phase [Z. Phys. Chem. 12. 279–311. (1931)]. this work comes to review and assess state-of-the-art approaches towards first-principle based modeling in the field of gas-surface dynamics. Within the Born-Oppenheimer and frozen surface approximations. the O2-Ag(100) interaction energetics are used as a showcase system to accentuate the complex landscape exhibited by the PESs employed to describe the impingement of diatomics on metal substrates and draw attention to the far-from-trivial task of continuously representing them within all six molecular degrees of freedom. To this end. the same set of ab initio reference data obtained within Density Functional Theory (DFT) are continuously represented by two different state-of-the-art …,True,1aYtD10AAAAJ:d1gkVwhDpl0C,15,https://www.degruyter.com/view/journals/zpch/227/11/article-p1523.xml,15191308407181097191,/scholar?cites=15191308407181097191,,,https://arxiv.org/pdf/1303.2165,0,0,0
1315762,Near-infrared investigation of folding sepiolite,2015,Maria Tsampodimou and Vanessa-Jane Bukas and Elizabeth T Stathopoulou and Vassilis Gionis and Georgios D Chryssikos,100,American Mineralogist,1,195-202,De Gruyter,Sepiolite is an industrially important clay mineral of the palygorskite-sepiolite group with alternating 2:1 ribbons and hydrated tunnels. Dry sepiolite. Mg8Si12O30(OH)4(OH2)4. loses half of its OH2 content upon further heating and undergoes a structural collapse known as folding. This treatment is considered essential for enhancing the absorptive properties of the clay. In this paper. the folding process is studied by near-infrared (NIR) spectroscopy. mid-infrared attenuated total reflectance (ATR). and thermogravimetric analysis (TGA). The folded state. Mg8Si12O30(OH)4(OH2)2. reveals a new spectrum of fundamental and higher-order OH2 vibrations. as well as systematically split doublets of structural and surface O-H vibrations. Detailed assignments for the stretching. combination. and overtone O-H modes are proposed on the basis of the two non-degenerate populations of Mg3OH (and SiOH) present in the …,True,1aYtD10AAAAJ:u-x6o8ySG0sC,13,https://pubs.geoscienceworld.org/ammin/article-lookup/100/1/195,15617523083724557075,/scholar?cites=15617523083724557075,,,http://www.minsocam.org/MSA/AmMin/Public_Access/2015_public/AM100P0195.pdf,0,0,0
1315763,Hot adatom diffusion following oxygen dissociation on Pd (100) and Pd (111): A first-principles study of the equilibration dynamics of exothermic surface reactions,2016,Vanessa J Bukas and Karsten Reuter,117,Physical review letters,14,146101,American Physical Society,We augment ab initio molecular dynamics simulations with a quantitative account of phononic dissipation to study the hyperthermal adsorbate dynamics resulting from a noninstantaneous energy dissipation during exothermic surface chemical reactions. Comparing the hot adatom diffusion ensuing O 2 dissociation over Pd (100) and Pd (111) we find experimentally accessible product end distances to form a rather misleading measure for the lifetime of this hyperthermal state. The lifetime is particularly long at Pd (111) where a random-walk-type diffusion leads only to small net displacements. A detailed phonon analysis rationalizes the slow equilibration through long-lived Rayleigh mode excitations that spatially confine the released energy within a nanoscopic “hot spot” around the impingement region.,True,1aYtD10AAAAJ:Tyk-4Ss8FVUC,12,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.117.146101,13213520712455195737,/scholar?cites=13213520712455195737,,,,0,0,0
1315764,Dipole-Field Interactions Determine the CO2 Reduction Activity of 2D Fe–N–C Single-Atom Catalysts,2020,Sudarshan Vijay and Joseph A Gauthier and Hendrik H Heenen and Vanessa J Bukas and Henrik H Kristoffersen and Karen Chan,10,ACS Catalysis,14,7826-7835,American Chemical Society,Iron–nitrogen-doped graphene (FeNC) has emerged as an exciting earth-abundant catalyst for electrochemical CO2 reduction (CO2R). However. standard theoretical approaches based on density functional theory (DFT) suggest complete poisoning of the active sites and are unable to rationalize the experimentally observed dramatic pH dependence and Tafel slopes. which have a critical impact on the electrocatalytic activity. In this work. we overcome these challenges through a rigorous theoretical investigation of FeNC single-atom catalysts using a combination of several state-of-the-art methods: hybrid functionals. continuum solvation. and potential-dependent electrochemical reaction energetics. Our model shows dipole-field interactions in CO2 adsorption to determine the overall activity. which resolves the contentious origin of experimentally observed pH dependence and rationalizes differences in activity and …,True,1aYtD10AAAAJ:hqOjcs7Dif8C,8,https://pubs.acs.org/doi/abs/10.1021/acscatal.0c01375,10777684715164467861,/scholar?cites=10777684715164467861,,,https://chemrxiv.org/ndownloader/files/22116630,0,0,0
1315765,A comparative study of atomic oxygen adsorption at Pd surfaces from Density Functional Theory,2017,Vanessa J Bukas and Karsten Reuter,658,Surface Science,,38-45,North-Holland,Based on density functional theory. we present a detailed investigation into the on-surface adsorption of atomic oxygen at all three low-index Pd facets in the low-coverage regime. Relying on one consistent computational framework allows for a systematic comparison with respect to surface symmetry. while discerning trends in the adsorption geometries. energies. work functions. and electron densities. We overall find a persisting degree of O-Pd hybridization that is accompanied by minimal charge transfer from the substrate to the adsorbate. thereby resulting in comparable binding energies and diffusion barriers at the three surfaces. Small differences in reactivity are nevertheless reflected in subtle variations of the underlying electronic structure which do not. however. follow the expected order according to atom packing density.,True,1aYtD10AAAAJ:W7OEmFMy1HYC,7,https://www.sciencedirect.com/science/article/pii/S0039602816305969,973071704333876916,/scholar?cites=973071704333876916,,,,0,0,0
1315766,Phononic dissipation during “hot” adatom motion: A QM/Me study of O2 dissociation at Pd surfaces,2017,Vanessa J Bukas and Karsten Reuter,146,The Journal of chemical physics,1,014702,AIP Publishing LLC,We augment ab initio molecular dynamics simulations with a quantitative account of phononic dissipation to study the non-equilibrium aftermath of the exothermic oxygen dissociation at low-index (111). (100). and (110) Pd surfaces. Comparing the hyperthermal diffusion arising from a non-instantaneous dissipation of the released chemical energy. we find a striking difference in the resulting “hot” adatom lifetime that is not overall reflected in experimentally recorded product end distances. We rationalize this finding through a detailed mode-specific phonon analysis and identify the dominant dissipation channels as qualitatively different groups of localized surface modes that ultimately lead to intrinsically different rates of dissipation to the Pd bulk. The thus obtained first-principles perspective on non-equilibrium adsorbate-phonon dynamics thereby underscores the sensitive dependence on details of the phononic …,True,1aYtD10AAAAJ:Y0pCki6q_DkC,7,https://aip.scitation.org/doi/abs/10.1063/1.4973244,16134335444755448382,/scholar?cites=16134335444755448382,,,,0,0,0
1315767,Increasing stability. efficiency. and fundamental understanding of lithium-mediated electrochemical nitrogen reduction,2020,Suzanne Z Andersen and Michael J Statt and Vanessa J Bukas and Sarah G Shapel and Jakob B Pedersen and Kevin Krempl and Mattia Saccoccio and Debasish Chakraborty and Jakob Kibsgaard and Peter CK Vesborg and Jens Nørskov and Ib Chorkendorff,13,Energy & Environmental Science,11,4291-4300,Royal Society of Chemistry,Lithium-mediated nitrogen reduction is a proven method to electrochemically synthesize ammonia; yet the process has so far been unstable. and the continuous deposition of lithium limits its practical applicability. One major problem of further developing this process is that very little is understood about the mechanism. We develop a model to start understanding the kinetics and we use our understanding to develop a potential cycling procedure. We show experimentally that it improves stability of the system. and leads to a significant increase in faradaic efficiency.,True,1aYtD10AAAAJ:5nxA0vEk-isC,3,https://pubs.rsc.org/en/content/articlehtml/2020/ee/d0ee02246b,12722199520786466281,/scholar?cites=12722199520786466281,,,,0,0,0
1315768,Effect of Manganese on the Selective Catalytic Hydrogenation of COx in the Presence of Light Hydrocarbons Over Ni/Al2O3: An Experimental and Computational …,2019,Vahid Shadravan and Vanessa J Bukas and GT Kasun Kalhara Gunasooriya and Jason Waleson and Matthew Drewery and Joel Karibika and Jamie Jones and Eric Kennedy and Adesoji Adesina and Jens K Nørskov and Michael Stockenhuber,10,ACS Catalysis,2,1535-1547,American Chemical Society,The promoting effect of manganese on the Ni/Al2O3 catalyst for the hydrogenation of carbon oxides. in the presence of light hydrocarbons. was studied. Ni/Al2O3 displayed a high activity for the complete conversion of CO and CO2 to methane and C2+ hydrocarbons. Moreover. over a discrete and relatively narrow temperature range. the net concentration of light C2+ hydrocarbons was elevated. with the exit stream containing a higher concentration of C2+ species than was present in the feed stream and the product stream being virtually free of carbon oxides. It is found that the addition of manganese can enhance the selectivity toward the production of light hydrocarbons. A series of Ni–Mn/Al2O3 catalysts. prepared with different Ni/Mn ratios. were studied. Various characterization techniques such as X-ray diffraction (XRD) analysis. CO and H2 chemisorption. in situ nitric oxide adsorption Fourier transform infrared …,True,1aYtD10AAAAJ:Se3iqnhoufwC,2,https://pubs.acs.org/doi/abs/10.1021/acscatal.9b04863,14282227359771325098,/scholar?cites=14282227359771325098,,,https://pubs.acs.org/doi/full/10.1021/acscatal.9b04863,0,0,0
1315769,Dissociation and dissipation dynamics of adsorbates at solid surfaces,2016,Vanessa Jane Bukas,,,,,,Exothermic surface reactions may release several electron volts of energy. Fundamental questions regarding the conversion and dissipation of this microscopically sizable amount of energy are critical in eg present day energy production and pollution mitigation. Here. we promote microscopic understanding through large-scale molecular dynamics simulations. A novel multi-scale embedding approach allows. for the first time. to model phononic dissipation at the nanoscale from first-principles.,True,1aYtD10AAAAJ:eQOLeE2rZwMC,1,https://mediatum.ub.tum.de/1328920,2988058439594442283,/scholar?cites=2988058439594442283,,,https://mediatum.ub.tum.de/doc/1328920/file.pdf,0,0,0
1315770,A molecular-level mechanism of the biological N2 fixation,2019,Vanessa Jane Bukas and Jens Kehlet Nørskov,,,,,ChemRxiv,All simulations incorporate the protein envelope around the FeMoco in order to account for the stabilizing effect exerted by the local enzymatic environment. The starting structure for the cofactor in its (unprotonated) resting state is shown in Fig. S2 and consists of a total 223 atoms. This configuration is based on the extended structural model developed by Raugei et al. which includes truncated modifications of the cysteine 275 (Cys-275). histidine 442 (His-442) and R-Homocitrate ligands (Azotobacter vinelandii numbering used here and throughout). along with all MoFe residues/H2O molecules that interact directly with the FeMoco via specific H-bonds and non-specific electrostatic interactions 1. Importantly. this structural model proved sufficiently large to provide a good representation of the local enzymatic environment around the FeMoco so that the effect from a polarizable dielectric continuum was negligible 1. The explicit description of the full protein envelope was shown to be critical for the resulting energetics when assessing the relative stability of various E4 conformers 1. Here. the structural model of Raugei et al. is specifically extended in order to account for the leaving sulfide group and its accommodation within the nearby enzymatic pocket formed during turnover. As such. we note the following modifications: i) Addition of the glutamine 191 (Gln-191) and glycine 61 (Gly-61) residues which are directly involved in forming the temporary sulfide binding pocket. Atomic coordinates were initialized based on the crystal structure solved by Spatzal et al. and deposited with the Protein Data Bank (accession code 3U7Q) 2. Sidechains were …,True,1aYtD10AAAAJ:roLk4NBRz8UC,0,https://chemrxiv.org/ndownloader/files/18081023,,,,,https://chemrxiv.org/ndownloader/files/18081023,0,0,0
1315771,Supplementary Information: Dipole-field interactions determine the CO 2 reduction activity of 2D Fe-NC single atom catalysts,,Sudarshan Vijay and Joseph Gauthier and Hendrik H Heenen and Vanessa J Bukas and Henrik H Kristoffersen and Karen Chan,,,,,,As discussed in the main text.∆ ECO determined with GGA functionals would cause all active sites to be poisoned by CO∗. We simulate the dependence of CO coverage on binding energy using a simple mean-field microkinetic model. We assume that the transition state energy will be equal to the reaction free energy for all the steps. As shown in SI Figure S1. under these assumptions. the surface is indeed saturated with CO at a∆ ECO=-1.0 eV.,True,1aYtD10AAAAJ:0EnyYjriUFMC,0,https://chemrxiv.org/ndownloader/files/22094919,,,,,https://chemrxiv.org/ndownloader/files/22094919,0,0,0
1315772,“Hot” adatoms hopping: Phononic dissipation & equilibration dynamics from first-principles,,Vanessa Jane Bukas and Karsten Reuter,,,,,,Exothermic surface chemical reactions may easily release several electron volts of energy. This challenges first-principles based dynamical simulations to account for adequate energy dissipation channels. Focusing on phononic dissipation. a novel embedding scheme for metallic substrates allows for energy to be dissipated out of a quantum-mechanically described reaction zone and into a computationally undemanding. yet reliably described. extended bath [1]. In the application to oxygen dissociation over Pd (100) this predicts “hot” dissociation fragments traveling ballistically over several lattice constants as a consequence of non-immediate energy transfer to the metal surface. This raises fundamental questions when considering the short-range transient mobility measured experimentally for the similarly exothermic O2/Pd (111) reaction [2]. Here. we elucidate phononic dissipation within the (111) as compared …,True,1aYtD10AAAAJ:2osOgNQ5qMEC,0,https://www.elettra.trieste.it/Conferences/2015/ECSCD/uploads/Main/ECSCD12_abstract_Bukas.pdf,,,,,,0,0,0
1315773,The declared barriers of the large developing countries waste management projects: The STAR model,2016,André Luiz Bufoni and Luciano Basto Oliveira and Luiz Pinguelli Rosa,52,Waste management,,326-338,Pergamon,The aim of this study is to investigate and describe the barriers system that precludes the feasibility. or limits the performance of the waste management projects through the analysis of which are the declared barriers at the 432 large waste management projects registered as CDM during the period 2004–2014. The final product is a waste management barriers conceptual model proposal (STAR). supported by literature and corroborated by projects design documents. This paper uses the computer assisted qualitative content analysis (CAQCA) methodology with the qualitative data analysis (QDA) software NVivo®. by 890 fragments. to investigate the motives to support our conclusions. Results suggest the main barriers classification in five types: sociopolitical. technological. regulatory. financial. and human resources constraints. Results also suggest that beyond the waste management industry. projects have …,True,J8kvnXgAAAAJ:aqlVkmm33-oC,25,https://www.sciencedirect.com/science/article/pii/S0956053X16301076,970716949140661167,/scholar?cites=970716949140661167,,,,0,0,0
1315774,O processo de certificação socioambiental das empresas: o estudo de caso do certificado'empresa cidadã',2009,André Luiz Bufoni and Natiara Penalva Muniz and Aracéli Cristina de Sousa Ferreira,13,Revista de Administração Contemporânea,SPE,19-38,Revista de Administração Contemporânea,"Este artigo trata de Contabilidade Social Corporativa. em uma de suas formas mais conhecidas. preferidas e utilizadas: o Balanço Social. O objetivo deste estudo é a análise da eficácia do processo de certificação do Empresa Cidadã. promovida pelo Conselho Regional de Contabilidade do Rio de Janeiro [CRC/RJ]. que teve por objetivo"" elevar a qualidade e a transparência dos relatórios sociais publicados e incentivar a realização de balanços sociais pelas organizações"". Efetuou-se ainda uma análise qualitativa dos dados apresentados para certificação. Este trabalho se utiliza então do estudo de caso simples como metodologia. tendo a certificação como caso e o processo como unidade em análise. Esta pesquisa conclui que. apesar da melhoria contínua. da consolidação do processo. da sofisticação e da tecnicidade e abrangência. o processo ainda se encontra distante de alcançar os objetivos de influenciar as decisões dos gestores e modificar o comportamento das instituições sobre investimentos desta natureza. A análise dos dados é dificultada pela inconsistência. heterogeneidade e posicionamento das informações apresentadas. enquanto o processo em si se revela excessivamente quantitativo. apresentando ainda o problema da não publicidade dos critérios e julgamentos efetuados na análise dos dados.",True,J8kvnXgAAAAJ:d1gkVwhDpl0C,25,https://www.scielo.br/scielo.php?pid=S1415-65552009000500003&script=sci_arttext&tlng=pt,1908144252992162957,/scholar?cites=1908144252992162957,,,https://www.scielo.br/scielo.php?pid=S1415-65552009000500003&script=sci_arttext&tlng=pt,0,0,0
1315775,The financial attractiveness assessment of large waste management projects registered as clean development mechanism,2015,André Luiz Bufoni and Luciano Basto Oliveira and Luiz Pinguelli Rosa,43,Waste Management,,497-508,Pergamon,This study illustrates the financial analyses for demonstration and assessment of additionality presented in the project design (PDD) and enclosed documents of the 431 large Clean Development Mechanisms (CDM) classified as the ‘waste handling and disposal sector’ (13) over the past ten years (2004–2014). The expected certified emissions reductions (CER) of these projects total 63.54 million metric tons of CO2eq. where eight countries account for 311 projects and 43.36 million metric tons. All of the projects declare themselves ‘not financially attractive’ without CER with an estimated sum of negative results of approximately a half billion US$. The results indicate that WM benchmarks and indicators are converging and reducing in variance. and the sensitivity analysis reveals that revenues have a greater effect on the financial results. This work concludes that an extensive financial database with simple …,True,J8kvnXgAAAAJ:qxL8FJ1GzNcC,22,https://www.sciencedirect.com/science/article/pii/S0956053X15300027,14803698191714098397,/scholar?cites=14803698191714098397,,,,0,0,0
1315776,Putting solid household waste to sustainable use: a case study in the city of Rio de Janeiro. Brazil,2012,Marcia da Silva Carvalho and Luiz Pinguelli Rosa and André Luiz Bufoni and Luciano Basto Oliveira,30,Waste Management & Research,12,1312-1319,Sage Publications,The management of solid residues has. in recent decades. been a source of concern for public administrators the world over. Experiments in the sustainable use of such residues are highly relevant in social and environmental terms. stimulating widespread interest and debate. with considerable research going into sustainability projects. In many areas. however. adequate public funding for sustainable-use projects is hard to come by. One of the major reasons for this is that public authorities. particularly in times of financial constraints. are reluctant to invest in undertakings in which the economic returns are difficult to quantify. Official scrutiny of the expenditures of public authorities is also normally heavily influenced by cost-benefit analyses. The specific objective of this article is to show that putting solid domestic residue (household solid waste) to sustainable use is capable of generating economic returns. as well as …,True,J8kvnXgAAAAJ:hqOjcs7Dif8C,22,https://journals.sagepub.com/doi/abs/10.1177/0734242X12462280,2629982765005674861,/scholar?cites=2629982765005674861,,,"http://protegeer.gov.br/images/documents/48/5.%20Carvalho%20et%20al,%202012.pdf",0,0,0
1315777,The issue of sustainability and disclosure. A case study of selective garbage collection by the urban cleaning service of the city of Rio de Janeiro. Brazil–COMLURB,2011,Márcia da Silva Carvalho and Luiz Pinguelli Rosa and André Luiz Bufoni and Araceli Cristina de Sousa Ferreira,55,"Resources, Conservation and Recycling",11,1030-1038,Elsevier,The Urban Cleaning Company of the City of Rio de Janeiro – COMLURB launched the Recycling Separation Center Project (Projeto Central de Separação de Recicláveis or CSR) in 2003. The objectives of the project were the adequate disposal of solid urban waste as well as the generation of employment and income. The COMLURB Project had economic. environmental and social facets. and the researchers sought to establish whether COMLURB had prepared reports that would enable evaluation of the investment made and the results obtained. In particular. the researchers sought to establish whether COMLURB financial statements set out the results of actions inherent to the CSR. We concluded from our analysis of the Project that the three elements of sustainability (social. environmental and economic). despite being fully present. were not adequately demonstrated. This study therefore proposes a model …,True,J8kvnXgAAAAJ:IjCSPb-OGe4C,20,https://www.sciencedirect.com/science/article/pii/S092134491100098X,3680027569700557744,/scholar?cites=3680027569700557744,,,https://www.researchgate.net/profile/Andre_Bufoni/publication/241099173_The_issue_of_sustainability_and_disclosure_A_case_study_of_selective_garbage_collection_by_the_Urban_Cleaning_Service_of_the_city_of_Rio_de_Janeiro_Brazil_-_COMLURB/links/5cbdafb692851c8d22fc7cd1/The-issue-of-sustainability-and-disclosure-A-case-study-of-selective-garbage-collection-by-the-Urban-Cleaning-Service-of-the-city-of-Rio-de-Janeiro-Brazil-COMLURB.pdf,0,0,0
