,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1278522,A support vector machine approach for detection of microcalcifications,2002,Issam El-Naqa and Yongyi Yang and Miles N Wernick and Nikolas P Galatsanos and Robert M Nishikawa,21,IEEE transactions on medical imaging,12,1552-1563,IEEE,We investigate an approach based on support vector machines (SVMs) for detection of microcalcification (MC) clusters in digital mammograms. and propose a successive enhancement learning scheme for improved performance. SVM is a machine-learning method. based on the principle of structural risk minimization. which performs well when applied to data outside the training set. We formulate MC detection as a supervised-learning problem and apply SVM to develop the detection algorithm. We use the SVM to detect at each location in the image whether an MC is present or not. We tested the proposed method using a database of 76 clinical mammograms containing 1120 MCs. We use free-response receiver operating characteristic curves to evaluate detection performance. and compare the proposed algorithm with several existing methods. In our experiments. the proposed SVM framework outperformed all …,True,JndBOCoAAAAJ:tKAzc9rXhukC,658,https://ieeexplore.ieee.org/abstract/document/1176643/,5611008419426458870,/scholar?cites=5611008419426458870,,,https://www.researchgate.net/profile/Robert_Nishikawa/publication/3221466_A_support_vector_machine_approach_for_detection_of_microcalcifications/links/553fa1ab0cf2736761c04061.pdf,0,0,0
1278523,Spatial relationships in early signaling events of flow-mediated endothelial mechanotransduction,1997,Peter F Davies and Kenneth A Barbee and Michael V Volin and Andre Robotewskyj and Jai Chen and Loren Joseph and Melvin L Griem and Miles N Wernick and Elizabeth Jacobs and Denise C Polacek and Natacha DePaola and Abdul I Barakat,59,,1,527-549,Annual Reviews,Blood flow interactions with the vascular endothelium represent a specialized example of mechanical regulation of cell function that has important physiological and pathological cardiovascular consequences. The endothelial monolayer in vivo acts as a signal transduction interface for forces associated with flowing blood (hemodynamic forces) in the acute regulation of artery tone and chronic structural remodeling of arteries. including the pathology of atherosclerosis. Mechanisms related to spatial relationships at the cell surfaces and throughout the cell that influence flow-mediated endothelial mechanotransduction are discussed. In particular. flow-mediated ion channel activation and cytoskeletal dynamics are considered in relation to topographic analyses of the luminal and abluminal surfaces of living endothelial cells.,True,JndBOCoAAAAJ:kzcrU_BdoSEC,386,https://www.annualreviews.org/doi/abs/10.1146/annurev.physiol.59.1.527,15218674699078228006,/scholar?cites=15218674699078228006,,,https://www.academia.edu/download/47616295/Davies_PF_Barbee_KA_Volin_MV_et_al._Spat20160729-32167-qaoh70.pdf,0,0,0
1278524,A similarity learning approach to content-based image retrieval: application to digital mammography,2004,Issam El-Naqa and Yongyi Yang and Nikolas P Galatsanos and Robert M Nishikawa and Miles N Wernick,23,IEEE transactions on medical imaging,10,1233-1244,IEEE,In this paper. we describe an approach to content-based retrieval of medical images from a database. and provide a preliminary demonstration of our approach as applied to retrieval of digital mammograms. Content-based image retrieval (CBIR) refers to the retrieval of images from a database using information derived from the images themselves. rather than solely from accompanying text indices. In the medical-imaging context. the ultimate aim of CBIR is to provide radiologists with a diagnostic aid in the form of a display of relevant past cases. along with proven pathology and other suitable information. CBIR may also be useful as a training tool for medical students and residents. The goal of information retrieval is to recall from a database information that is relevant to the user's query. The most challenging aspect of CBIR is the definition of relevance (similarity). which is used to guide the retrieval machine. In this …,True,JndBOCoAAAAJ:_Re3VWB3Y0AC,339,https://ieeexplore.ieee.org/abstract/document/1339430/,9261138953600811920,/scholar?cites=9261138953600811920,,,https://www.academia.edu/download/38113445/Approach_to_Content-Based.pdf,0,0,0
1278525,Machine learning in medical imaging,2010,Miles N Wernick and Yongyi Yang and Jovan G Brankov and Grigori Yourganov and Stephen C Strother,27,IEEE signal processing magazine,4,25-38,IEEE,This article will discuss very different ways of using machine learning that may be less familiar. and we will demonstrate through examples the role of these concepts in medical imaging. Although the term machine learning is relatively recent. the ideas of machine learning have been applied to medical imaging for decades. perhaps most notably in the areas of computer-aided diagnosis (CAD) and functional brain mapping. We will not attempt in this brief article to survey the rich literature of this field. Instead our goals will be 1) to acquaint the reader with some modern techniques that are now staples of the machine-learning field and 2) to illustrate how these techniques can be employed in various ways in medical imaging.,True,JndBOCoAAAAJ:umqufdRvDiIC,291,https://ieeexplore.ieee.org/abstract/document/5484160/,4720480293885063922,/scholar?cites=4720480293885063922,,,https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4220564/,0,0,0
1278526,Multiple-image radiography,2003,Miles N Wernick and Oliver Wirjadi and Dean Chapman and Zhong Zhong and Nikolas P Galatsanos and Yongyi Yang and Jovan G Brankov and Oral Oltulu and Mark A Anastasio and Carol Muehleman,48,Physics in Medicine & Biology,23,3875,IOP Publishing,Conventional radiography produces a single image of an object by measuring the attenuation of an x-ray beam passing through it. When imaging weakly absorbing tissues. x-ray attenuation may be a suboptimal signature of disease-related information. In this paper we describe a new phase-sensitive imaging method. called multiple-image radiography (MIR). which is an improvement on a prior technique called diffraction-enhanced imaging (DEI). This paper elaborates on our initial presentation of the idea in Wernick et al (2002 Proc. Int. Symp. Biomed. Imaging pp 129–32). MIR simultaneously produces several images from a set of measurements made with a single x-ray beam. Specifically. MIR yields three images depicting separately the effects of refraction. ultra-small-angle scatter and attenuation by the object. All three images have good contrast. in part because they are virtually immune from degradation due …,True,JndBOCoAAAAJ:tzM49s52ZIMC,264,https://iopscience.iop.org/article/10.1088/0031-9155/48/23/006/meta,5276207470326276479,/scholar?cites=5276207470326276479,,,https://pdfs.semanticscholar.org/250d/0270998ce9310eac6b1c1e7c9610afb4587e.pdf,0,0,0
1278527,Relevance vector machine for automatic detection of clustered microcalcifications,2005,Liyang Wei and Yongyi Yang and Robert M Nishikawa and Miles N Wernick and Alexandra Edwards,24,IEEE transactions on medical imaging,10,1278-1285,IEEE,Clustered microcalcifications (MC) in mammograms can be an important early sign of breast cancer in women. Their accurate detection is important in computer-aided detection (CADe). In this paper. we propose the use of a recently developed machine-learning technique - relevance vector machine (RVM) - for detection of MCs in digital mammograms. RVM is based on Bayesian estimation theory. of which a distinctive feature is that it can yield a sparse decision function that is defined by only a very small number of so-called relevance vectors. By exploiting this sparse property of the RVM. we develop computerized detection algorithms that are not only accurate but also computationally efficient for MC detection in mammograms. We formulate MC detection as a supervised-learning problem. and apply RVM as a classifier to determine at each location in the mammogram if an MC object is present or not. To increase …,True,JndBOCoAAAAJ:35r97b3x0nAC,195,https://ieeexplore.ieee.org/abstract/document/1514548/,11711734944971501001,/scholar?cites=11711734944971501001,,,,0,0,0
1278528,Extraction of extinction. refraction and absorption properties in diffraction enhanced imaging,2003,Oral Oltulu and Zhong Zhong and Moumen Hasnah and Miles N Wernick and Dean Chapman,36,Journal of Physics D: Applied Physics,17,2152,IOP Publishing,Diffraction enhanced imaging is a radiographic technique that derives contrast from an object's x-ray absorption. refraction gradient and small angle scatter properties (extinction). In prior work. images obtained using two analyser settings were combined to obtain refraction angle and apparent absorption images. A more general method of determining independently the refraction. absorption and extinction of the object is presented. This approach has been used to model the transmission. refraction and scatter distribution of the sample and to visualize these three physical phenomena separately.,True,JndBOCoAAAAJ:2KloaMYe4IUC,161,https://iopscience.iop.org/article/10.1088/0022-3727/36/17/320/meta,1234994342580241583,/scholar?cites=1234994342580241583,,,https://www.academia.edu/download/48423512/Extraction_of_extinction_refraction_and_20160829-15059-19r5z81.pdf,0,0,0
1278529,Prostate cancer localization with multispectral MRI using cost-sensitive support vector machines and conditional random fields,2010,Yusuf Artan and Masoom A Haider and Deanna L Langer and Theodorus H Van der Kwast and Andrew J Evans and Yongyi Yang and Miles N Wernick and John Trachtenberg and Imam Samil Yetik,19,IEEE Transactions on Image Processing,9,2444-2455,IEEE,Prostate cancer is a leading cause of cancer death for men in the United States. Fortunately. the survival rate for early diagnosed patients is relatively high. Therefore.  in vivo  imaging plays an important role for the detection and treatment of the disease. Accurate prostate cancer localization with noninvasive imaging can be used to guide biopsy. radiotheraphy. and surgery as well as to monitor disease progression. Magnetic resonance imaging (MRI) performed with an endorectal coil provides higher prostate cancer localization accuracy. when compared to transrectal ultrasound (TRUS). However. in general. a single type of MRI is not sufficient for reliable tumor localization. As an alternative. multispectral MRI. i.e.. the use of multiple MRI-derived datasets. has emerged as a promising noninvasive imaging technique for the localization of prostate cancer; however almost all studies are with human readers. There is a …,True,JndBOCoAAAAJ:MLfJN-KU85MC,144,https://ieeexplore.ieee.org/abstract/document/5550479/,15170397567537273310,/scholar?cites=15170397567537273310,,,,0,0,0
1278530,Fast spatio-temporal image reconstruction for dynamic PET,1999,Miles N Wernick and E James Infusino and Milos Milosevic,18,,3,185-195,IEEE,In tomographic imaging. dynamic images are typically obtained by reconstructing the frames of a time sequence independently. one by one. A disadvantage of this frame-by-frame reconstruction approach is that it fails to account. For temporal correlations in the signal. Ideally. one should treat the entire image sequence as a single spatio-temporal signal. However. the resulting reconstruction task becomes computationally intensive. Fortunately. as the authors show in this paper. the spatio-temporal reconstruction problem call be greatly simplified by first applying a temporal Karhunen-Loeve (KL) transformation to the imaging equation. The authors show that if the regularization operator is chosen to be separable into space and time components. penalized weighted least squares reconstruction of the entire image sequence is approximately equivalent to frame-by-frame reconstruction in the space-KL domain. By this …,True,JndBOCoAAAAJ:evX43VCCuoAC,144,https://ieeexplore.ieee.org/abstract/document/764885/,3866107181282265201,/scholar?cites=3866107181282265201,,,https://www.researchgate.net/profile/Miles_Wernick/publication/12934709_Fast_spatio-temporal_image_reconstruction_for_dynamic_PET/links/572f607c08aeb1c73d13a25b.pdf,0,0,0
1278531,Supervised and unsupervised methods for prostate cancer segmentation with multispectral MRI,2010,Sedat Ozer and Deanna L Langer and Xin Liu and Masoom A Haider and Theodorus H Van der Kwast and Andrew J Evans and Yongyi Yang and Miles N Wernick and Imam S Yetik,37,Medical physics,4,1873-1883,American Association of Physicists in Medicine,Magnetic resonance imaging (MRI) has been proposed as a promising alternative to transrectal ultrasound for the detection and localization of prostate cancer and fusing the information from multispectral MR images is currently an active research area. In this study. the goal is to develop automated methods that combine the pharmacokinetic parameters derived from dynamic contrast enhanced (DCE) MRI with quantitative  MRI and diffusion weighted imaging (DWI) in contrast to most of the studies which were performed with human readers. The main advantages of the automated methods are that the observer variability is removed and easily reproducible results can be efficiently obtained when the methods are applied to a test data. The goal is also to compare the performance of automated supervised and unsupervised methods for prostate cancer localization with multispectral MRI.The …,True,JndBOCoAAAAJ:BUYA1_V_uYcC,143,https://aapm.onlinelibrary.wiley.com/doi/abs/10.1118/1.3359459,10551416742428853636,/scholar?cites=10551416742428853636,,,https://pdfs.semanticscholar.org/65d6/896da3f332b2ec73d17f0c3e4a106f545fac.pdf,0,0,0
1278532,Deep learning with limited numerical precision,2015,Suyog Gupta and Ankur Agrawal and Kailash Gopalakrishnan and Pritish Narayanan,,,,1737-1746,PMLR,Training of large-scale deep neural networks is often constrained by the available computational resources. We study the effect of limited precision data representation and computation on neural network training. Within the context of low-precision fixed-point computations. we observe the rounding scheme to play a crucial role in determining the network’s behavior during training. Our results show that deep networks can be trained using only 16-bit wide fixed-point number representation when using stochastic rounding. and incur little to no degradation in the classification accuracy. We also demonstrate an energy-efficient hardware accelerator that implements low-precision fixed-point arithmetic with stochastic rounding,True,Wbd0EMAAAAAJ:SeFeTyx0c_EC,1437,http://proceedings.mlr.press/v37/gupta15.html,14109789955727767115,/scholar?cites=14109789955727767115,,,http://proceedings.mlr.press/v37/gupta15.pdf,0,0,0
1278533,Phase change memory technology,2010,Geoffrey W Burr and Matthew J Breitwisch and Michele Franceschini and Davide Garetto and Kailash Gopalakrishnan and Bryan Jackson and Bulent Kurdi and Chung Lam and Luis A Lastras and Alvaro Padilla and Bipin Rajendran and Simone Raoux and Rohit S Shenoy,28,Journal of Vacuum Science & Technology B: Microelectronics and Nanometer Structures,2,223-262,AVS,The authors survey the current state of phase change memory (PCM). a nonvolatile solid-state memory technology built around the large electrical contrast between the highly resistive amorphous and highly conductive crystalline states in so-called phase change materials. PCM technology has made rapid progress in a short time. having passed older technologies in terms of both sophisticated demonstrations of scaling to small device dimensions. as well as integrated large-array demonstrators with impressive retention. endurance. performance. and yield characteristics. They introduce the physics behind PCM technology. assess how its characteristics match up with various potential applications across the memory-storage hierarchy. and discuss its strengths including scalability and rapid switching speed. Challenges for the technology are addressed. including the design of PCM cells for low reset current. the …,True,Wbd0EMAAAAAJ:u-x6o8ySG0sC,940,https://avs.scitation.org/doi/abs/10.1116/1.3301579,10631571958019285907,/scholar?cites=10631571958019285907,,,https://arxiv.org/pdf/1001.1164,0,0,0
1278534,Overview of candidate device technologies for storage-class memory,2008,Geoffrey W Burr and Bülent N Kurdi and J Campbell Scott and Chung Hon Lam and Kailash Gopalakrishnan and Rohit S Shenoy,52,IBM Journal of Research and Development,4.5,449-464,IBM,Storage-class memory (SCM) combines the benefits of a solid-state memory. such as high performance and robustness. with the archival capabilities and low cost of conventional hard-disk magnetic storage. Such a device would require a solid-state nonvolatile memory technology that could be manufactured at an extremely high effective areal density using some combination of sublithographic patterning techniques. multiple bits per cell. and multiple layers of devices. We review the candidate solid-state nonvolatile memory technologies that potentially could be used to construct such an SCM. We discuss evolutionary extensions of conventional flash memory. such as SONOS (silicon-oxide-nitride-oxide-silicon) and nanotraps. as well as a number of revolutionary new memory technologies. We review the capabilities of ferroelectric. magnetic. phase-change. and resistive random-access memories. including …,True,Wbd0EMAAAAAJ:u5HHmVD_uO8C,872,https://ieeexplore.ieee.org/abstract/document/5388605/,8403840633280805758,/scholar?cites=8403840633280805758,,,https://www.researchgate.net/profile/Campbell_Scott/publication/220498729_Overview_of_candidate_device_technologies_for_Storage-Class_Memory/links/547caa8c0cf27ed978622ba3/Overview-of-candidate-device-technologies-for-Storage-Class-Memory.pdf,0,0,0
1278535,I-MOS: A novel semiconductor device with a subthreshold slope lower than kT/q,2002,Kailash Gopalakrishnan and Peter B Griffin and James D Plummer,,,,289-292,IEEE,"One of the ""fundamental"" problems in the continued scaling of MOSFETs is the 60 mV/decade room temperature limit in subthreshold slope. In this paper. we report initial studies on a new kind of transistor. the I-MOS. The I-MOS uses modulation of the breakdown voltage of a gated p-i-n structure in order to switch from the OFF to the ON state and vice versa. Since impact-ionization is an abrupt function of the electric field (or the carrier energy). simulations show that the device has a subthreshold slope much lower than kT/q. Simulations also show that it is indeed possible to make complementary circuits with switching speeds comparable to or exceeding CMOS. Experimental results on a silicon based prototype verify the basic concept and show very steep subthreshold slopes with high speed turn-on and turn-off. Lower bandgap materials are also being investigated to reduce the value of the breakdown voltage and …",True,Wbd0EMAAAAAJ:9yKSN-GCB0IC,393,https://ieeexplore.ieee.org/abstract/document/1175835/,11985310687257124761,/scholar?cites=11985310687257124761,,,,0,0,0
1278536,Activation and diffusion studies of ion-implanted  and  dopants in germanium,2003,Chi On Chui and Kailash Gopalakrishnan and Peter B Griffin and James D Plummer and Krishna C Saraswat,83,Applied physics letters,16,3275-3277,American Institute of Physics,We have demonstrated symmetrically high levels of electrical activation of both p- and n-type dopants in germanium. Rapid thermal annealing of various commonly implanted dopant species were performed in the temperature range of 600–850 °C in germanium substrates. Diffusion studies were also carried out by using different anneal times and temperatures. T-SUPREM™ simulations were used to fit the experimental profiles and to extract the diffusion coefficient of various dopants.,True,Wbd0EMAAAAAJ:d1gkVwhDpl0C,359,https://aip.scitation.org/doi/abs/10.1063/1.1618382,5146761277285498956,/scholar?cites=5146761277285498956,,,https://www.researchgate.net/profile/Chi_Chui/publication/234954714_Activation_and_diffusion_studies_of_ion-implanted_p_and_n_dopants_in_germanium/links/02e7e5314bd1687ac8000000/Activation-and-diffusion-studies-of-ion-implanted-p-and-n-dopants-in-germanium.pdf,0,0,0
1278537,Impact ionization MOS (I-MOS)-Part I: device and circuit simulations,2004,Kailash Gopalakrishnan and Peter B Griffin and James D Plummer,52,IEEE Transactions on electron devices,1,69-76,IEEE,One of the fundamental problems in the continued scaling of transistors is the 60 mV/dec room temperature limit in the subthreshold slope. In part I this work. a novel transistor based on the field-effect control of impact-ionization (I-MOS) is explored through detailed device and circuit simulations. The I-MOS uses gated-modulation of the breakdown voltage of a p-i-n diode to switch from the OFF state to the ON state and vice-versa. Device simulations using MEDICI show that the I-MOS has a subthreshold slope of 5 mV/dec or lower and I/sub ON/>1 mA//spl mu/m at 400 K. Simulations were used to further explore the characteristics of the I-MOS including the transients of the turn-on mechanism. the short-channel effect. scalability. and other important device attributes. Circuit mode simulations were also used to explore circuit design using I-MOS devices and the design of an I-MOS inverter. These simulations indicated …,True,Wbd0EMAAAAAJ:2osOgNQ5qMEC,269,https://ieeexplore.ieee.org/abstract/document/1372710/,9909883824341667314,/scholar?cites=9909883824341667314,,,https://www.academia.edu/download/33633687/gopalakrishnan_ted_partI_2005.pdf,0,0,0
1278538,Pact: Parameterized clipping activation for quantized neural networks,2018,Jungwook Choi and Zhuo Wang and Swagath Venkataramani and Pierce I-Jen Chuang and Vijayalakshmi Srinivasan and Kailash Gopalakrishnan,,arXiv preprint arXiv:1805.06085,,,,Deep learning algorithms achieve high classification accuracy at the expense of significant computation cost. To address this cost. a number of quantization schemes have been proposed-but most of these techniques focused on quantizing weights. which are relatively smaller in size compared to activations. This paper proposes a novel quantization scheme for activations during training-that enables neural networks to work well with ultra low precision weights and activations without any significant accuracy degradation. This technique. PArameterized Clipping acTivation (PACT). uses an activation clipping parameter  that is optimized during training to find the right quantization scale. PACT allows quantizing activations to arbitrary bit precisions. while achieving much better accuracy relative to published state-of-the-art quantization schemes. We show. for the first time. that both weights and activations can be quantized to 4-bits of precision while still achieving accuracy comparable to full precision networks across a range of popular models and datasets. We also show that exploiting these reduced-precision computational units in hardware can enable a super-linear improvement in inferencing performance due to a significant reduction in the area of accelerator compute engines coupled with the ability to retain the quantized model and activation data in on-chip memories.,True,Wbd0EMAAAAAJ:dshw04ExmUIC,263,https://arxiv.org/abs/1805.06085,17925554201740498286,/scholar?cites=17925554201740498286,,,https://arxiv.org/pdf/1805.06085,0,0,0
1278539,Training deep neural networks with 8-bit floating point numbers,2018,Naigang Wang and Jungwook Choi and Daniel Brand and Chia-Yu Chen and Kailash Gopalakrishnan,,arXiv preprint arXiv:1812.08011,,,,The state-of-the-art hardware platforms for training Deep Neural Networks (DNNs) are moving from traditional single precision (32-bit) computations towards 16 bits of precision--in large part due to the high energy efficiency and smaller bit storage associated with using reduced-precision representations. However. unlike inference. training with numbers represented with less than 16 bits has been challenging due to the need to maintain fidelity of the gradient computations during back-propagation. Here we demonstrate. for the first time. the successful training of DNNs using 8-bit floating point numbers while fully maintaining the accuracy on a spectrum of Deep Learning models and datasets. In addition to reducing the data and computation precision to 8 bits. we also successfully reduce the arithmetic precision for additions (used in partial product accumulation and weight updates) from 32 bits to 16 bits through the introduction of a number of key ideas including chunk-based accumulation and floating point stochastic rounding. The use of these novel techniques lays the foundation for a new generation of hardware training platforms with the potential for 2-4x improved throughput over today's systems.,True,Wbd0EMAAAAAJ:4fKUyHm3Qg0C,198,https://arxiv.org/abs/1812.08011,17273460269230846713,/scholar?cites=17273460269230846713,,,https://arxiv.org/pdf/1812.08011,0,0,0
1278540,Nanoscale electronic synapses using phase change devices,2013,Bryan L Jackson and Bipin Rajendran and Gregory S Corrado and Matthew Breitwisch and Geoffrey W Burr and Roger Cheek and Kailash Gopalakrishnan and Simone Raoux and Charles T Rettner and Alvaro Padilla and Alex G Schrott and Rohit S Shenoy and Bülent N Kurdi and Chung H Lam and Dharmendra S Modha,9,ACM Journal on Emerging Technologies in Computing Systems (JETC),2,1-20,ACM,The memory capacity. computational power. communication bandwidth. energy consumption. and physical size of the brain all tend to scale with the number of synapses. which outnumber neurons by a factor of 10.000. Although progress in cortical simulations using modern digital computers has been rapid. the essential disparity between the classical von Neumann computer architecture and the computational fabric of the nervous system makes large-scale simulations expensive. power hungry. and time consuming. Over the last three decades. CMOS-based neuromorphic implementations of “electronic cortex” have emerged as an energy efficient alternative for modeling neuronal behavior. However. the key ingredient for electronic implementation of any self-learning system—programmable. plastic Hebbian synapses scalable to biological densities—has remained elusive. We demonstrate the viability of …,True,Wbd0EMAAAAAJ:UebtZRa9Y70C,160,https://dl.acm.org/doi/abs/10.1145/2463585.2463588,5428166716975642591,/scholar?cites=5428166716975642591,,,,0,0,0
1278541,Specifications of nanoscale devices and circuits for neuromorphic computational systems,2012,Bipin Rajendran and Yong Liu and Jae-sun Seo and Kailash Gopalakrishnan and Leland Chang and Daniel J Friedman and Mark B Ritter,60,IEEE Transactions on Electron Devices,1,246-253,IEEE,The goal of neuromorphic engineering is to build electronic systems that mimic the ability of the brain to perform fuzzy. fault-tolerant. and stochastic computation. without sacrificing either its space or power efficiency. In this paper. we determine the operating characteristics of novel nanoscale devices that could be used to fabricate such systems. We also compare the performance metrics of a million neuron learning system based on these nanoscale devices with an equivalent implementation that is entirely based on end-of-scaling digital CMOS technology and determine the technology targets to be satisfied by these new devices. We show that neuromorphic systems based on new nanoscale devices can potentially improve density and power consumption by at least a factor of 10. as compared with conventional CMOS implementations.,True,Wbd0EMAAAAAJ:kNdYIx-mwKoC,155,https://ieeexplore.ieee.org/abstract/document/6374663/,13468268233606708314,/scholar?cites=13468268233606708314,,,,0,0,0
1278542,Impact ionization MOS (I-MOS)-part II: experimental results,2004,Kailash Gopalakrishnan and Raymond Woo and Christoph Jungemann and Peter B Griffin and James D Plummer,52,IEEE Transactions on Electron Devices,1,77-84,IEEE,Part I of this paper dealt with the fundamental understanding of device physics and circuit design in a novel transistor. based on the field-effect control of impact-ionization (I-MOS). This paper focuses on experimental results obtained on various silicon-based prototypes of the I-MOS. The fabricated p-channel I-MOS devices showed extremely abrupt transitions from the OFF state to the ON state with a subthreshold slope of less than 10 mV/dec at 300 K. These first experimental prototypes of the I-MOS also showed significant hot carrier effects resulting in threshold voltage shifts and degradation of subthreshold slope with repeated measurements. Hot carrier damage was seen to be much worse in nMOS devices than in pMOS devices. Monte Carlo simulations revealed that the hot carrier damage was caused by holes (electrons) underneath the gate in pMOS (nMOS) devices and. thus. consequently explained the …,True,Wbd0EMAAAAAJ:UeHWp8X0CEIC,145,https://ieeexplore.ieee.org/abstract/document/1372711/,14227037682046244867,/scholar?cites=14227037682046244867,,,https://bioee.ee.columbia.edu/courses/upload/Bibliography/gopalakrishnan_ted_partII_2005.pdf,0,0,0
1278543,SqueezeNet: AlexNet-level accuracy with 50x fewer parameters and <0.5 MB model size,2016,Forrest N Iandola and Song Han and Matthew W Moskewicz and Khalid Ashraf and William J Dally and Kurt Keutzer,,arXiv preprint arXiv:1602.07360,,,,Recent research on deep neural networks has focused primarily on improving accuracy. For a given accuracy level. it is typically possible to identify multiple DNN architectures that achieve that accuracy level. With equivalent accuracy. smaller DNN architectures offer at least three advantages:(1) Smaller DNNs require less communication across servers during distributed training.(2) Smaller DNNs require less bandwidth to export a new model from the cloud to an autonomous car.(3) Smaller DNNs are more feasible to deploy on FPGAs and other hardware with limited memory. To provide all of these advantages. we propose a small DNN architecture called SqueezeNet. SqueezeNet achieves AlexNet-level accuracy on ImageNet with 50x fewer parameters. Additionally. with model compression techniques we are able to compress SqueezeNet to less than 0.5 MB (510x smaller than AlexNet).,True,y1lVpBEAAAAJ:YOwf2qJgpHMC,3881,https://arxiv.org/abs/1602.07360,17131899958223648583,/scholar?cites=17131899958223648583,,,https://arxiv.org/pdf/1602.07360.pdf?source=post_page---------------------------,0,0,0
1278544,From captions to visual concepts and back,2015,Hao Fang and Saurabh Gupta and Forrest Iandola and Rupesh K Srivastava and Li Deng and Piotr Dollár and Jianfeng Gao and Xiaodong He and Margaret Mitchell and John C Platt and C Lawrence Zitnick and Geoffrey Zweig,,,,1473-1482,,This paper presents a novel approach for automatically generating image descriptions: visual detectors. language models. and multimodal similarity models learnt directly from a dataset of image captions. We use multiple instance learning to train visual detectors for words that commonly occur in captions. including many different parts of speech such as nouns. verbs. and adjectives. The word detector outputs serve as conditional inputs to a maximum-entropy language model. The language model learns from a set of over 400.000 image descriptions to capture the statistics of word usage. We capture global semantics by re-ranking caption candidates using sentence-level features and a deep multimodal similarity model. Our system is state-of-the-art on the official Microsoft COCO benchmark. producing a BLEU-4 score of 29.1%. When human judges compare the system captions to ones written by other people on our held-out test set. the system captions have equal or better quality 34% of the time.,True,y1lVpBEAAAAJ:3fE2CSJIrl8C,1173,http://openaccess.thecvf.com/content_cvpr_2015/html/Fang_From_Captions_to_2015_CVPR_paper.html,1678451061419717601,/scholar?cites=1678451061419717601,,,http://openaccess.thecvf.com/content_cvpr_2015/papers/Fang_From_Captions_to_2015_CVPR_paper.pdf,0,0,0
1278545,Deformable part models are convolutional neural networks,2015,Ross Girshick and Forrest Iandola and Trevor Darrell and Jitendra Malik,,,,437-446,,"Deformable part models (DPMs) and convolutional neural networks (CNNs) are two widely used tools for visual recognition. They are typically viewed as distinct approaches: DPMs are graphical models (Markov random fields). while CNNs are"" black-box"" non-linear classifiers. In this paper. we show that a DPM can be formulated as a CNN. thus providing a synthesis of the two ideas. Our construction involves unrolling the DPM inference algorithm and mapping each step to an equivalent CNN layer. From this perspective. it is natural to replace the standard image features used in DPMs with a learned feature extractor. We call the resulting model a DeepPyramid DPM and experimentally validate it on PASCAL VOC object detection. We find that DeepPyramid DPMs significantly outperform DPMs based on histograms of oriented gradients features (HOG) and slightly outperforms a comparable version of the recently introduced R-CNN detection system. while running significantly faster.",True,y1lVpBEAAAAJ:MXK_kJrjxJIC,424,http://openaccess.thecvf.com/content_cvpr_2015/html/Girshick_Deformable_Part_Models_2015_CVPR_paper.html,14100084883870768044,/scholar?cites=14100084883870768044,,,https://openaccess.thecvf.com/content_cvpr_2015/papers/Girshick_Deformable_Part_Models_2015_CVPR_paper.pdf,0,0,0
1278546,SqueezeDet: Unified. small. low power fully convolutional neural networks for real-time object detection for autonomous driving,2017,Bichen Wu and Forrest Iandola and Peter H Jin and Kurt Keutzer,,,,129-137,,Object detection is a crucial task for autonomous driving. In addition to requiring high accuracy to ensure safety. object detection for autonomous driving also requires real-time inference speed to guarantee prompt vehicle control. as well as small model size and energy efficiency to enable embedded system deployment. In this work. we propose SqueezeDet. a fully convolutional neural network for object detection that aims to simultaneously satisfy all of the above constraints. In our network. we use convolutional layers to extract feature maps and compute bounding boxes and class probabilities. The detection pipeline of our model only contains a single forward pass of a neural network. thus it is extremely fast. Our model is fully convolutional. which leads to small model size and better energy efficiency. Finally. our experiments show that our model is very accurate. achieving state-of-the-art accuracy on the KITTI benchmark. The source code of SqueezeDet is open-source released.,True,y1lVpBEAAAAJ:4DMP91E08xMC,374,http://openaccess.thecvf.com/content_cvpr_2017_workshops/w4/html/Wu_SqueezeDet_Unified_Small_CVPR_2017_paper.html,4327418202976098902,/scholar?cites=4327418202976098902,,,http://openaccess.thecvf.com/content_cvpr_2017_workshops/w4/papers/Wu_SqueezeDet_Unified_Small_CVPR_2017_paper.pdf,0,0,0
1278547,DenseNet: Implementing efficient convnet descriptor pyramids,2014,Forrest Iandola and Matt Moskewicz and Sergey Karayev and Ross Girshick and Trevor Darrell and Kurt Keutzer,,arXiv preprint arXiv:1404.1869,,,,Convolutional Neural Networks (CNNs) can provide accurate object classification. They can be extended to perform object detection by iterating over dense or selected proposed object regions. However. the runtime of such detectors scales as the total number and/or area of regions to examine per image. and training such detectors may be prohibitively slow. However. for some CNN classifier topologies. it is possible to share significant work among overlapping regions to be classified. This paper presents DenseNet. an open source system that computes dense. multiscale features from the convolutional layers of a CNN based object classifier. Future work will involve training efficient object detectors with DenseNet feature descriptors.,True,y1lVpBEAAAAJ:8k81kl-MbHgC,340,https://arxiv.org/abs/1404.1869,17969586304550324816,/scholar?cites=17969586304550324816,,,https://arxiv.org/pdf/1404.1869,0,0,0
