,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1091984,Iron homeostasis,2007,"['NC Andrews', 'PJ Schmidt']",qbfrSIkAAAAJ | ,,,,,,Iron is needed by all mammalian cells but is toxic in excess. Specialized transport mechanisms conduct iron across cellular membranes. These are regulated to ensure homeostasis both systemically in living organisms and within individual cells. Over the past,False,,623,https://www.annualreviews.org/doi/abs/10.1146/annurev.physiol.69.031905.164337,,"/scholar?cites=14001765892160407461&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Paul_Schmidt7/publication/6781471_Iron_Homeostasis/links/09e4150a2ed13ace03000000/Iron-Homeostasis.pdf,0,0,0
1091985,NETs: a new strategy for using old weapons,2009,"['V Papayannopoulos', 'A Zychlinsky']",yDH3uzcAAAAJ | ,,,,,,As key players in the host innate immune response. neutrophils are recruited to sites of infection and constitute the first line of defense. They employ three strategies to eliminate invading microbes: microbial uptake. the secretion of antimicrobials. and the recently,False,,620,https://www.sciencedirect.com/science/article/pii/S1471490609001550,,"/scholar?cites=5718242843564577656&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091986,Neutrophil gelatinase–associated lipocalin (NGAL) as a marker of kidney damage,2008,"['D Bolignano', 'V Donato', 'G Coppolino', 'S Campo']",YM1UsP0AAAAJ |  | ARua19MAAAAJ | ,,,,,,Neutrophil gelatinase–associated lipocalin (NGAL) is a protein belonging to the lipocalin superfamily initially found in activated neutrophils. in accordance with its role as an innate antibacterial factor. However. it subsequently was shown that many other types of cells,False,,583,https://www.sciencedirect.com/science/article/pii/S0272638608001637,,"/scholar?cites=14452753290548249527&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/30510442/ajkd.pdf,0,0,0
1091987,Interactions between the microbiota and pathogenic bacteria in the gut,2016,"['AJ Bäumler', 'V Sperandio']", | uDVSxA8AAAAJ,,,,,,The microbiome has an important role in human health. Changes in the microbiota can confer resistance to or promote infection by pathogenic bacteria. Antibiotics have a profound impact on the microbiota that alters the nutritional landscape of the gut and can lead to the,False,,609,https://www.nature.com/articles/nature18849,,"/scholar?cites=2640879648703111141&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc5114849/,0,0,0
1091988,Lipocalin-2 is an inflammatory marker closely associated with obesity. insulin resistance. and hyperglycemia in humans,2007,"['Y Wang', 'KSL Lam', 'EW Kraegen', 'G Sweeney']",XOaLE10AAAAJ | 107dfr8AAAAJ |  | ,,,,,,Background: Lipocalin-2. a 25-kDa secreted glycoprotein. is a useful biomarker for early detection of various renal injuries. Because lipocalin-2 is abundantly expressed in adipose tissue and liver. we investigated its relevance to obesity-related pathologies,False,,543,https://academic.oup.com/clinchem/article-abstract/53/1/34/5627169,,"/scholar?cites=19642879040015885&as_sdt=5,33&sciodt=0,33&hl=en",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.494.2277&rep=rep1&type=pdf,0,0,0
1091989,Iron‐sulphur clusters and the problem with oxygen,2006,['JA Imlay'],,,,,,,During the first billion years of life on the Earth. the environment was anaerobic. Iron and sulphur were plentiful. and they were recruited in the formation of iron‐sulphur (Fe‐S) clusters within ancient proteins. These clusters provided many enzymes with the ability to,False,,538,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2958.2006.05028.x,,"/scholar?cites=14822262072200562966&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2958.2006.05028.x,0,0,0
1091990,Innate immune recognition,2002,"['CA Janeway Jr', 'R Medzhitov']", | 7oY-qF4AAAAJ,,,,,,The innate immune system is a universal and ancient form of host defense against infection. Innate immune recognition relies on a limited number of germline-encoded receptors. These receptors evolved to recognize conserved products of microbial metabolism produced by,False,,9411,https://www.annualreviews.org/doi/abs/10.1146/annurev.immunol.20.083001.084359,,"/scholar?cites=4168449882495219397&as_sdt=5,33&sciodt=0,33&hl=en",https://pdfs.semanticscholar.org/3270/c6d4ea39e4884d80e7e385e1b6386da15193.pdf,0,0,0
1091991,Toll-like receptors,2003,"['K Takeda', 'T Kaisho', 'S Akira']", |  | 0TG2laoAAAAJ,,,,,,The innate immune system in drosophila and mammals senses the invasion of microorganisms using the family of Toll receptors. stimulation of which initiates a range of host defense mechanisms. In drosophila antimicrobial responses rely on two signaling,False,,6959,https://www.annualreviews.org/doi/full/10.1146/annurev.immunol.21.120601.141126,,"/scholar?cites=9860043691267068964&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091992,Toll-like receptors and innate immunity,2001,['R Medzhitov'],7oY-qF4AAAAJ,,,,,,Toll-like receptors have a crucial role in the detection of microbial infection in mammals and insects. In mammals. these receptors have evolved to recognize conserved products unique to microbial metabolism. This specificity allows the Toll proteins to detect the presence of,False,,4863,https://www.nature.com/articles/nri35100529,,"/scholar?cites=9503037147658237939&as_sdt=5,33&sciodt=0,33&hl=en",http://minf.vub.ac.be/~chrisvs/PapersMCD11.pdf,0,0,0
1091993,Toll-like receptor control of the adaptive immune responses,2004,"['A Iwasaki', 'R Medzhitov']", | 7oY-qF4AAAAJ,,,,,,Recognition of microbial infection and initiation of host defense responses is controlled by multiple mechanisms. Toll-like receptors (TLRs) have recently emerged as a key component of the innate immune system that detect microbial infection and trigger antimicrobial host,False,,4836,https://www.nature.com/articles/ni1112,,"/scholar?cites=925545645687491204&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Akiko_Iwasaki2/publication/8260410_Iwasaki_A_Medzhitov_R_Toll-like_receptor_control_of_the_adaptive_immune_responses_Nat_Immunol_5_987-995/links/55a66aec08ae51639c571d99/Iwasaki-A-Medzhitov-R-Toll-like-receptor-control-of-the-adaptive-immune-responses-Nat-Immunol-5-987-995.pdf,0,0,0
1091994,EPOS 2012: European position paper on rhinosinusitis and nasal polyps 2012. A summary for otorhinolaryngologists.,2012,"['WJ Fokkens', 'VJ Lund', 'J Mullol', 'C Bachert', 'I Alobid']", |  |  | gwi62DIAAAAJ | ,,,,,,The European Position Paper on Rhinosinusitis and Nasal Polyps 2012 is the update of similar evidence based position papers published in 2005 and 2007. The document contains chapters on definitions and classification. we now also proposed definitions for,False,,4598,https://europepmc.org/article/med/22469599,,"/scholar?cites=12386590835263198176&as_sdt=5,33&sciodt=0,33&hl=en",https://espace.library.uq.edu.au/view/UQ:326143/UQ326143_OA.pdf,0,0,0
1091995,Toll pathway-dependent blockade of CD4+ CD25+ T cell-mediated suppression by dendritic cells,2003,"['C Pasare', 'R Medzhitov']", | 7oY-qF4AAAAJ,,,,,,Toll-like receptors (TLRs) control activation of adaptive immune responses by antigen-presenting cells (APCs). However. initiation of adaptive immune responses is also controlled by regulatory T cells (TR cells). which act to prevent activation of autoreactive T cells. Here,False,,2450,https://science.sciencemag.org/content/299/5609/1033.abstract,,"/scholar?cites=7559838947641421622&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Chandrashekhar_Pasare/publication/10947067_Toll_Pathway-Dependent_Blockade_of_CD4CD25_T_Cell-Mediated_Suppression_by_Dendritic_Cells/links/55d3514e08ae0a3417226491.pdf,0,0,0
1091996,Pathogen recognition and inflammatory signaling in innate immune defenses,2009,['TH Mogensen'],,,,,,,The innate immune system constitutes the first line of defense against invading microbial pathogens and relies on a large family of pattern recognition receptors (PRRs). which detect distinct evolutionarily conserved structures on pathogens. termed pathogen-associated,False,,2446,https://cmr.asm.org/content/22/2/240.short,,"/scholar?cites=6508966894997637525&as_sdt=5,33&sciodt=0,33&hl=en",https://cmr.asm.org/content/cmr/22/2/240.full.pdf,0,0,0
1091997,Nod2-dependent regulation of innate and adaptive immunity in the intestinal tract,2005,"['KS Kobayashi', 'M Chamaillard', 'Y Ogura']",bU8hrAoAAAAJ |  | ,,,,,,The gene encoding the Nod2 protein is frequently mutated in Crohn9s disease (CD) patients. although the physiological function of Nod2 in the intestine remains elusive. Here we show that protective immunity mediated by Nod2 recognition of bacterial muramyl,False,,1979,https://science.sciencemag.org/content/307/5710/731.abstract,,"/scholar?cites=11781996626159192836&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Richard_Flavell/publication/8040725_Nod2-Dependent_Regulation_of_Innate_and_Adaptive_Immunity_in_the_Intestinal_Tract/links/09e4151114cf74b9f5000000/Nod2-Dependent-Regulation-of-Innate-and-Adaptive-Immunity-in-the-Intestinal-Tract.pdf,0,0,0
1091998,Dendritic-cell control of pathogen-driven T-cell polarization,2003,['ML Kapsenberg'],,,,,,,Dendritic cells (DCs) are central in the orchestration of the various forms of immunity and tolerance. Their immunoregulatory role mainly relies on the ligation of specific receptors that initiate and modulate DC maturation resulting in the development of functionally different,False,,1763,https://www.nature.com/articles/nri1246,,"/scholar?cites=7122008779685708077&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Martien_Kapsenberg/publication/8984295_Kapsenberg_ML_Dendritic-cell_control_of_pathogen-driven_T-cell_polarization_Nat_Rev_Immunol_3_984-993/links/00b4951754ca0c3d02000000/Kapsenberg-ML-Dendritic-cell-control-of-pathogen-driven-T-cell-polarization-Nat-Rev-Immunol-3-984-993.pdf,0,0,0
1091999,Inferences. questions and possibilities in Toll-like receptor signalling,2004,['B Beutler'],,,,,,,The Toll-like receptors (TLRs) are the key proteins that allow mammals—whether immunologically naive or experienced—to detect microbes. They lie at the core of our inherited resistance to disease. initiating most of the phenomena that occur in the course of,False,,1737,https://www.nature.com/articles/nature02761,,"/scholar?cites=12506765796552850291&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092000,IRAK-M is a negative regulator of Toll-like receptor signaling,2002,"['K Kobayashi', 'LD Hernandez', 'JE Galán', 'CA Janeway Jr']",bU8hrAoAAAAJ |  | 65iTdGsAAAAJ | ,,,,,,Toll-like receptors (TLRs) detect microorganisms and protect multicellular organisms from infection. TLRs transduce their signals through MyD88 and the serine/threonine kinase IRAK. The IRAK family consists of two active kinases. IRAK and IRAK-4. and two inactive,False,,1589,https://www.sciencedirect.com/science/article/pii/S0092867402008279,,"/scholar?cites=11587551222750948105&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0092867402008279,0,0,0
1092001,Crucial role for the Nalp3 inflammasome in the immunostimulatory properties of aluminium adjuvants,2008,"['SC Eisenbarth', 'OR Colegio', ""W O'Connor""]",LuS1v9MAAAAJ |  | ,,,,,,Aluminium adjuvants. typically referred to as 'alum'. are the most commonly used adjuvants in human and animal vaccines worldwide. yet the mechanism underlying the stimulation of the immune system by alum remains unknown. Toll-like receptors are critical in sensing,False,,1479,https://www.nature.com/articles/nature06939,,"/scholar?cites=9452563490269864719&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4804622/?fbclid=IwAR2v9uix8B4rhzdK4xQflu2IEyXPda7TfvkEnsDtEBVZj1aaVUvuTvXSPTk,0,0,0
1092002,Recognition of pathogen-associated molecular patterns by TLR family,2003,"['S Akira', 'H Hemmi']",0TG2laoAAAAJ | ,,,,,,Toll-like receptors (TLRs) are type I transmembrane proteins involved in innate immunity by recognizing microbial conserved structures. Recent studies have shown that TLR3 recognizes dsRNA. a viral product. whereas TLR9 recognizes unmethylated CpG motifs,False,,1382,https://www.sciencedirect.com/science/article/pii/S0165247802002286,,"/scholar?cites=13723596283861690883&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092003,Lipopolysaccharide-enhanced. toll-like receptor 4–dependent T helper cell type 2 responses to inhaled antigen,2002,"['SC Eisenbarth', 'DA Piggott', 'JW Huleatt']",LuS1v9MAAAAJ |  | ,,,,,,Allergic asthma is an inflammatory lung disease initiated and directed by T helper cells type 2 (Th2). The mechanism involved in generation of Th2 responses to inert inhaled antigens. however. is unknown. Epidemiological evidence suggests that exposure to,False,,1322,https://rupress.org/jem/article-abstract/196/12/1645/8375,,"/scholar?cites=10102621662291419576&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/196/12/1645/8375,0,0,0
1092004,Immune function in sport and exercise,2007,['M Gleeson'],KzgzuMoAAAAJ,,,,,,Regular moderate exercise is associated with a reduced incidence of infection compared with a completely sedentary state. However. prolonged bouts of strenuous exercise cause a temporary depression of various aspects of immune function (eg. neutrophil respiratory,False,,1291,https://journals.physiology.org/doi/abs/10.1152/japplphysiol.00008.2007,,"/scholar?cites=8760988787813029127&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.physiology.org/doi/full/10.1152/japplphysiol.00008.2007,0,0,0
1092005,The immunobiology of schistosomiasis,2002,"['EJ Pearce', 'AS MacDonald']", | gcuDni4AAAAJ,,,,,,Schistosomes are parasitic worms that are a prime example of a complex multicellular pathogen that flourishes in the human host despite the development of a pronounced immune response. Understanding how the immune system deals with such pathogens is a,False,,1217,https://www.nature.com/articles/nri843,,"/scholar?cites=13432879118867753195&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Andrew_MacDonald2/publication/11282024_The_Immunobiology_of_Schistosomiasis/links/0fcfd5092794a26bbb000000.pdf,0,0,0
1092006,Drosophila innate immunity: an evolutionary perspective,2002,"['JA Hoffmann', 'JM Reichhart']", | ,,,,,,Microorganisms represent a constant threat to all metazoans. Consequently. the development of powerful mechanisms to counter invading microorganisms was prerequisite for the evolution of the various animal phyla over billions of years. These mechanisms,False,,1149,https://www.nature.com/articles/ni0202-121,,"/scholar?cites=11981735391339913443&as_sdt=5,33&sciodt=0,33&hl=en",http://eebweb.arizona.edu/Courses/Ecol409_509/hoffman.pdf,0,0,0
1092007,Lack of Toll-like receptor 4 or myeloid differentiation factor 88 reduces atherosclerosis and alters plaque phenotype in mice deficient in apolipoprotein E,2004,"['KS Michelsen', 'MH Wong', 'PK Shah']", |  | ,,,,,,Toll-like receptors (TLRs) and the downstream adaptor molecule myeloid differentiation factor 88 (MyD88) play an essential role in the innate immune responses. Here. we demonstrate that genetic deficiency of TLR4 or MyD88 is associated with a significant,False,,1106,https://www.pnas.org/content/101/29/10679.short,,"/scholar?cites=2516360754264280376&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/101/29/10679.full.pdf,0,0,0
1092008,Instruction of distinct CD4 T helper cell fates by different notch ligands on antigen-presenting cells,2004,"['D Amsen', 'JM Blander', 'GR Lee', 'K Tanigaki', 'T Honjo']", |  | qnxiVrsAAAAJ | LLgpZIYAAAAJ | ,,,,,,Antigen-presenting cells (APC) tailor immune responses to microbial encounters by stimulating differentiation of CD4 T cells into the Th1 and Th2 lineages. We demonstrate that APC use the Notch pathway to instruct T cell differentiation. Strikingly. of the two Notch,False,,1050,https://www.sciencedirect.com/science/article/pii/S0092867404004519,,"/scholar?cites=17990484021206797943&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0092867404004519,0,0,0
1092009,TSLP-activated dendritic cells induce an inflammatory T helper type 2 cell response through OX40 ligand,2005,"['T Ito', 'YH Wang', 'O Duramad', 'T Hori']", |  |  | ,,,,,,We recently showed that dendritic cells (DCs) activated by thymic stromal lymphopoietin (TSLP) prime naive CD4+ T cells to differentiate into T helper type 2 (Th2) cells that produced high amounts of tumor necrosis factor-α (TNF-α). but no interleukin (IL)-10. Here,False,,1051,https://rupress.org/jem/article-abstract/202/9/1213/52982,,"/scholar?cites=18244861779342311440&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/202/9/1213/52982,0,0,0
1092010,Cytokine control of memory T-cell development and survival,2003,"['KS Schluns', 'L Lefrançois']", | ,,,,,,Evidence has accumulated that cytokines have a fundamental role in the differentiation of memory T cells. Here. we follow the CD8+ T cell from initial activation to memory-cell generation. indicating the checkpoints at which cytokines determine the fate of the T cell,False,,1023,https://www.nature.com/articles/nri1052,,"/scholar?cites=16011125336876621675&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092011,Receptors. mediators. and mechanisms involved in bacterial sepsis and septic shock,2003,"['ES Van Amersfoort', 'TJC Van Berkel']", | xToW1HAAAAAJ,,,,,,Bacterial sepsis and septic shock result from the overproduction of inflammatory mediators as a consequence of the interaction of the immune system with bacteria and bacterial wall constituents in the body. Bacterial cell wall constituents such as lipopolysaccharide,False,,1029,https://cmr.asm.org/content/16/3/379.short,,"/scholar?cites=9741463345506231992&as_sdt=5,33&sciodt=0,33&hl=en",https://cmr.asm.org/content/cmr/16/3/379.full.pdf,0,0,0
1092012,LPS. TLR4 and infectious disease diversity,2005,"['SI Miller', 'RK Ernst', 'MW Bader']", | zKxYNNsAAAAJ | ,,,,,,Innate immune receptors recognize microorganism-specific motifs. One such receptor–ligand complex is formed between the mammalian Toll-like receptor 4 (TLR4)–MD2–CD14 complex and bacterial lipopolysaccharide (LPS). Recent research indicates that there is,False,,1023,https://www.nature.com/articles/nrmicro1068,,"/scholar?cites=8209038451327417206&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Robert_Ernst2/publication/8120815_LPS_TLR4_and_infectious_disease_diversity/links/0a85e53848e8626add000000.pdf,0,0,0
1092013,Alum adjuvant boosts adaptive immunity by inducing uric acid and activating inflammatory dendritic cells,2008,"['M Kool', 'T Soullié', 'M van Nimwegen']", |  | ,,,,,,Alum (aluminum hydroxide) is the most widely used adjuvant in human vaccines. but the mechanism of its adjuvanticity remains unknown. In vitro studies showed no stimulatory effects on dendritic cells (DCs). In the absence of adjuvant. Ag was taken up by lymph node,False,,988,https://rupress.org/jem/article-abstract/205/4/869/47106,,"/scholar?cites=3815118011339559857&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/205/4/869/47106,0,0,0
1092014,Toll-like receptors: key mediators of microbe detection,2002,"['DM Underhill', 'A Ozinsky']", | u8u9trAAAAAJ,,,,,,Toll-like receptors are pattern-recognition receptors that have key roles in detecting microbes and initiating inflammatory responses. Recently. a host of new microbial products that activate specific Toll-like receptors have been defined. and additional components that,False,,918,https://www.sciencedirect.com/science/article/pii/S0952791501003041,,"/scholar?cites=2670416606289180064&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092015,Toll-like receptors and cancer,2009,"['S Rakoff-Nahoum', 'R Medzhitov']",13EyAAYAAAAJ | 7oY-qF4AAAAJ,,,,,,Toll-like receptors (TLRs) are a family of pattern recognition receptors that are best-known for their role in host defence from infection. Emerging evidence also suggests that TLRs have an important role in maintaining tissue homeostasis by regulating the inflammatory and,False,,915,https://www.nature.com/articles/nrc2541,,"/scholar?cites=15293838404929025158&as_sdt=5,33&sciodt=0,33&hl=en",http://www.oncoveterinaria.com.ar/contenidos/archivos/file/papers%202009/Toll-like%20and%20cancer.pdf,0,0,0
