,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185403,Decorative laminates incorporating flame retardant engineering thermoplastic films,2013,Henry C Ashton and Christopher T Hable and Robert L Gray and Robert G Pierson,,,,,,A decorative laminate that contains at least three layers that include a surface layer. a backing layer and a color layer positioned between the surface and backing layers. The surface layer or backing layer or both are made of flame retardant engineering thermoplastic materials.,True,WSyJEEwAAAAJ:Wp0gIr-vW9MC,9,https://patents.google.com/patent/US8372509B2/en,926780307370289420,/scholar?cites=926780307370289420,,https://patentimages.storage.googleapis.com/fc/3b/1b/8f8f978b95eaa6/US8372509.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185404,The influence of flame retardant structure on UV stabilization approaches in polypropylene,1997,Robert L Gray and Robert E Lee,247,Die Angewandte Makromolekulare Chemie: Applied Macromolecular Chemistry and Physics,1,61-72,Hüthig & Wepf Verlag,UV stabilization of polymer systems containing brominated flame retardants has proven to be a difficult technical challenge. Generation of acidic products during processing or exposure can cause a catastrophic deactivation of the Hindered Amine Light Stabilizer (HALS). An understanding of the mechanism for bromine generation from aliphatic and aromatic based flame retardants has lead to formulation approaches based on flame retardant structure. In formulations containing aromatic brominated flame retardants. combinations of UV absorbèrs and a new class of siloxane HALS provide the highest level of UV stabilization to date. Alternatively. bicomponent fiber spinning technology can also provide outstanding UV resistance at significantly lower levels of stabilizers than that used in the monocomponent formulation approach.,True,WSyJEEwAAAAJ:kNdYIx-mwKoC,9,https://onlinelibrary.wiley.com/doi/abs/10.1002/apmc.1997.052470105,14484886644958487099,/scholar?cites=14484886644958487099,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185405,3d printers having plasma applicators and methods of using same,2016,Tsung-Chan Tsai and Jeffrey S Louis and Sameer Kalghatgi and Daphne Pappas Antonakas and Robert L Gray and Shirley Zhu and Kirill Gutsol and Xinpei Lu,,,,,,Systems and methods for printing a three-dimensional object include a 3D printing device and a plasma applicator. In some embodiments the plasma applicator is rotatably connected to the 3D printing device and may apply plasma to a molten layer of 3D printing material immediately after the material is laid. or to a solidified layer immediately before the next layer is laid. In some embodiments a second plasma applicator is included for application of plasma both before and after each layer. In some embodiments plasma is applied to the final layer of a finished 3D printed object.,True,WSyJEEwAAAAJ:Tyk-4Ss8FVUC,8,https://patents.google.com/patent/US20160271874/en,11354146027052789338,/scholar?cites=11354146027052789338,,https://patentimages.storage.googleapis.com/71/26/91/f2dbb2f2326eb6/US20160271874A1.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185406,Transdermal delivery of DNA Vaccines using non-thermal plasma,2015,Sameer Kalghatgi and Daphne Pappas Antonakas and Tsung-chan Tsai and Robert L Gray,,,,,,Exemplary systems and methods of delivering DNA vaccines are disclosed herein. An exemplary methodology of delivering DNA vaccines includes providing a plasma generator for applying plasma to a treatment area for a sufficient period of time to open one or more pores. Applying a topical DNA vaccine to the treatment area and waiting for a period of time to allow the DNA vaccine to travel through the one or more pores. The exemplary methodology further includes applying plasma to the treatment area at a setting sufficient to cause intracellular uptake of the DNA vaccine.,True,WSyJEEwAAAAJ:qjMakFHDy7sC,8,https://patents.google.com/patent/US20150151135A1/en,5858009622572529102,/scholar?cites=5858009622572529102,,https://patentimages.storage.googleapis.com/8e/34/41/5fa27958e1c26c/US20150151135A1.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185407,Hindered amine light stabilizers: recent developments,1998,Robert L Gray,,,,360-371,Springer. Dordrecht,In the absence of stabilizers. many polymer systems such as polypropylene have relatively poor UV stability. Other polymers such as polyethylene. styrenics. polyamides and polyurethanes also benefit from UV stabilization. The practical consequences of unchecked exposure to UV radiation are: discoloration. surface crazing (formation of surface microcracks). Embrittlement and loss of mechanical properties (elongation. impact strength. and tensile strength). The effect of UV exposure can be significantly inhibited through proper selection of UV stabilizers. Light stabilizers can be categorized into four general classifications: screening agents. UV absorbers (UVA). UV quenchers. and Hindered Amine Light Stabilizers (HALS).,True,WSyJEEwAAAAJ:aqlVkmm33-oC,8,https://link.springer.com/chapter/10.1007/978-94-011-5862-6_39,1547595813215697847,/scholar?cites=1547595813215697847,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185408,The influence of flame retardant structure on UV stabilization approaches in polypropylene,1996,Robert L Gray and Robert E Lee and Brent M Sanders,2,,1,63-68,Wiley Subscription Services. Inc.. A Wiley Company,UV stabilization of polypropylene fiber containing brominated flame retardants has been the focus of intense technical efforts with only limited success. Acid generated by the flame retardants deactivates HALS. thus severely reducing the HALS' effectiveness. Because of this interaction. flame retarded polypropylene fiber has been generally restricted to applications requiring little or no UV stability. Evaluation of structure‐performance characteristics of both flame retardants and stabilizers allow development of packages which optimize processability. flame retardancy. and UV stability. This paper reviews progress in the stabilization of flame retarded PP fiber and presents new advances in this field.,True,WSyJEEwAAAAJ:Zph67rFs4hoC,8,https://onlinelibrary.wiley.com/doi/abs/10.1002/vnl.10096,17188919544308880891,/scholar?cites=17188919544308880891,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185409,Boosting the efficacy of dna-based vaccines with non-thermal dbd plasma,2016,Sameer Kalghatgi and Daphne Pappas Antonakas and Tsung-chan Tsai and Robert L Gray and Sarah D Stone,,,,,,The efficacy of a DNA-based vaccine in terms of eliciting a desired immune response is enhanced by directing a non-thermal plasma generated by a non-thermal plasma generator at the site on the patient's skin where the vaccine was previously introduced.,True,WSyJEEwAAAAJ:d1gkVwhDpl0C,7,https://patents.google.com/patent/US20160220670A1/en,13215861953962758079,/scholar?cites=13215861953962758079,,https://patentimages.storage.googleapis.com/79/d5/11/48d238f1c1d272/US20160220670A1.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185410,Geometry and diameter dependence of the electronic and physical properties of GaN nanowires from first principles,2008,Damien J Carter and Julian D Gale and Bernard Delley and Catherine Stampfl,77,Physical Review B,11,115349,American Physical Society,We present a comprehensive first-principles investigation of the atomic and electronic structures of gallium nitride nanowires. and examine the dependence on nanowire diameter and shape. We consider nanowires in the [0001] growth direction. with diameters ranging from 8 to 35 Å. and investigate the influence of saturating the dangling bonds at the edges of nanowires. We find that unsaturated nanowires are semiconducting and contain dangling bond states in the region of the band gap. the positions of which remain rather constant with varying diameter. Saturating the nanowires with hydrogen removes these states. and the band gap decreases with increasing nanowire diameter. For the unsaturated wires there is a considerable contraction of the Ga-N bond lengths at the edge of the wires of 6.0%–7.4%. while for saturated wires it is 1.5%. We also calculate the heat of formation of the nanowires and find that as …,True,3yjYfvkAAAAJ:u5HHmVD_uO8C,92,https://journals.aps.org/prb/abstract/10.1103/PhysRevB.77.115349,4792295128720162846,/scholar?cites=4792295128720162846,,https://espace.curtin.edu.au/bitstream/handle/20.500.11937/8219/20528_downloaded_stream_516.pdf?sequence=2&isAllowed=y,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185411,Powder diffraction and crystal structure prediction identify four new coumarin polymorphs,2017,Alexander G Shtukenberg and Qiang Zhu and Damien J Carter and Leslie Vogt and Johannes Hoja and Elia Schneider and Hongxing Song and Boaz Pokroy and Iryna Polishchuk and Alexandre Tkatchenko and Artem R Oganov and Andrew L Rohl and Mark E Tuckerman and Bart Kahr,8,Chemical science,7,4926-4940,Royal Society of Chemistry,Coumarin. a simple. commodity chemical isolated from beans in 1820. has. to date. only yielded one solid state structure. Here. we report a rich polymorphism of coumarin grown from the melt. Four new metastable forms were identified and their crystal structures were solved using a combination of computational crystal structure prediction algorithms and X-ray powder diffraction. With five crystal structures. coumarin has become one of the few rigid molecules showing extensive polymorphism at ambient conditions. We demonstrate the crucial role of advanced electronic structure calculations including many-body dispersion effects for accurate ranking of the stability of coumarin polymorphs and the need to account for anharmonic vibrational contributions to their free energy. As such. coumarin is a model system for studying weak intermolecular interactions. crystallization mechanisms. and kinetic effects.,True,3yjYfvkAAAAJ:RHpTSmoSYBkC,63,https://pubs.rsc.org/en/content/articlehtml/2015/sc/c7sc00168a,4302923434765553912,/scholar?cites=4302923434765553912,,https://pubs.rsc.org/en/content/articlehtml/2015/sc/c7sc00168a,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185412,Electronic Structure Models of Phosphorus Delta-Doped Silicon,2009,Oliver Warschkow and Damien J Carter and Nigel A Marks and David R McKenzie,1,,,1127,,,True,3yjYfvkAAAAJ:WF5omc3nYNoC,62,,18061519400722068919,/scholar?cites=18061519400722068919,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185413,Electronic structure models of phosphorus δ-doped silicon,2009,Damien J Carter and Oliver Warschkow and Nigel A Marks and David R McKenzie,79,Physical Review B,3,033204,American Physical Society,We report a density-functional theory treatment of phosphorus δ-doped silicon. Using large asymmetric unit cells with up to 800 atoms. we obtain first-principles doping potentials. band energies. and donor-electron distributions. The explicit and nonempirical description of both valence and donor electrons improves upon previous models of this system. The effects of overlapping δ-doping potentials in smaller systems are adequately captured using a uniform band alignment shift.,True,3yjYfvkAAAAJ:d1gkVwhDpl0C,62,https://journals.aps.org/prb/abstract/10.1103/PhysRevB.79.033204,18061519400722068919,/scholar?cites=18061519400722068919,,https://espace.curtin.edu.au/bitstream/handle/20.500.11937/4207/115969_9552_Electronic%20structure%20models%20of%20phosphorus%200-doped%20silicon.pdf?sequence=2&isAllowed=y,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185414,Benchmarking calculated lattice parameters and energies of molecular crystals using van der Waals density functionals,2014,Damien J Carter and Andrew L Rohl,10,Journal of Chemical Theory and Computation,8,3423-3437,American Chemical Society,The development of new functionals and methods to accurately describe van der Waals forces in density functional theory (DFT) has become popular in recent years. with the vast majority of studies assessing the accuracy of the energetics of collections of molecules. and to a lesser extent molecular crystalline systems. As the energies are a function of the atom positions. we assess the accuracy of DFT calculations from both a geometric and energetics point of view for the C21 reference data set of Otero-de-la-Roza and Johnson for molecular crystals. and a set of monosaccharide molecular crystals. In particular. we examine the performance of exchange-correlation functionals designed to handle van der Waals forces. including the vdW-DF. vdW-DF2. and XDM methods. We also assess the effect of using small and large basis sets. the choice of basis functions (local atomic orbitals using the SIESTA code versus …,True,3yjYfvkAAAAJ:4DMP91E08xMC,51,https://pubs.acs.org/doi/abs/10.1021/ct500335b,8527007377913474094,/scholar?cites=8527007377913474094,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185415,Resorcinol Crystallization from the Melt: A New Ambient Phase and New “Riddles”,2016,Qiang Zhu and Alexander G Shtukenberg and Damien J Carter and Tang-Qing Yu and Jingxiang Yang and Ming Chen and Paolo Raiteri and Artem R Oganov and Boaz Pokroy and Iryna Polishchuk and Peter J Bygrave and Graeme M Day and Andrew L Rohl and Mark E Tuckerman and Bart Kahr,138,Journal of the American Chemical Society,14,4881-4889,American Chemical Society,Structures of the α and β phases of resorcinol. a major commodity chemical in the pharmaceutical. agrichemical. and polymer industries. were the first polymorphic pair of molecular crystals solved by X-ray analysis. It was recently stated that “no additional phases can be found under atmospheric conditions” (Druzbicki. K. et al. J. Phys. Chem. B 2015. 119. 1681). Herein is described the growth and structure of a new ambient pressure phase. ε. through a combination of optical and X-ray crystallography and by computational crystal structure prediction algorithms. α-Resorcinol has long been a model for mechanistic crystal growth studies from both solution and vapor because prisms extended along the polar axis grow much faster in one direction than in the opposite direction. Research has focused on identifying the absolute sense of the fast directionthe so-called “resorcinol riddle”with the aim of identifying how …,True,3yjYfvkAAAAJ:-f6ydRqryjwC,45,https://pubs.acs.org/doi/abs/10.1021/jacs.6b01120,17884833408318620704,/scholar?cites=17884833408318620704,,https://pubs.acs.org/doi/full/10.1021/jacs.6b01120,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185416,Sensing sulfur-containing gases using titanium and tin decorated zigzag graphene nanoribbons from first-principles,2015,Sherif Abdulkader Tawfik and XY Cui and DJ Carter and SP Ringer and C Stampfl,17,Physical Chemistry Chemical Physics,10,6925-6932,Royal Society of Chemistry,Atom implantation in graphene or graphene nanoribbons offers a rich opportunity to tune the material structure and functional properties. In this study. zigzag graphene nanoribbons with Ti or Sn adatoms stabilised on a double carbon vacancy site are theoretically studied to investigate their sensitivity to sulfur-containing gases (H2S and SO2). Due to the abundance of oxygen in the atmosphere. we also consider the sensitivity of the structures in the presence of oxygen. Density functional theory calculations are performed to determine the adsorption geometry and energetics. and nonequilibrium Green's function method is employed to compute the current–voltage characteristics of the considered systems. Our results demonstrate the sensitivity of both Ti- and Sn-doped systems to H2S. and the mild sensitivity of Ti-doped sensor systems to SO2. The Ti-doped sensor structure exhibits sensitivity to H2S with or without …,True,3yjYfvkAAAAJ:IWHjjKOFINEC,43,https://pubs.rsc.org/no/content/articlehtml/2015/cp/c4cp05919k,1987454734949095296,/scholar?cites=1987454734949095296,,https://pubs.rsc.org/no/content/articlehtml/2015/cp/c4cp05919k,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185417,Phosphorus δ-doped silicon: mixed-atom pseudopotentials and dopant disorder effects,2011,Damien J Carter and Nigel A Marks and Oliver Warschkow and David R McKenzie,22,Nanotechnology,6,065701,IOP Publishing,Within a full density functional theory framework we calculate the band structure and doping potential for phosphorus δ-doped silicon. We compare two different representations of the dopant plane; pseudo-atoms in which the nuclear charge is fractional between silicon and phosphorus. and explicit arrangements employing distinct silicon and phosphorus atoms. While the pseudo-atom approach offers several computational advantages. the explicit model calculations differ in a number of key points. including the valley splitting. the Fermi level and the width of the doping potential. These findings have implications for parameters used in device modelling.,True,3yjYfvkAAAAJ:Tyk-4Ss8FVUC,39,https://iopscience.iop.org/article/10.1088/0957-4484/22/6/065701/meta,17449593531284307912,/scholar?cites=17449593531284307912,,https://pdfs.semanticscholar.org/7442/c1b80e72d33fe37dab966324aaf3c78e6c97.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185418,Atomic and electronic structure of single and multiple vacancies in GaN nanowires from first-principles,2009,Damien J Carter and Catherine Stampfl,79,Physical Review B,19,195302,American Physical Society,We present a comprehensive first-principles investigation of single and multiple gallium and nitrogen vacancies in gallium nitride (GaN) nanowires. We consider nanowires in the [0001] growth direction. with diameters of 9.5 and 15.9 Å and investigate the stability of multiple vacancies for a wide range of configurations to determine the preferred spatial distribution. The influence of saturating the dangling bonds at the edge of the nanowires is also investigated. For one. two. and three nitrogen vacancies. we find that the most favorable configuration is with the vacancies at the edge of the nanowires. We also find that for multiple (two and three) nitrogen vacancies. the vacancies prefer to cluster together rather than remain well separated. For one and two gallium vacancies. the preferred vacancy location is also at the edge of the nanowires. with clustering favored for the two vacancies. Examining the band structure of …,True,3yjYfvkAAAAJ:u-x6o8ySG0sC,37,https://journals.aps.org/prb/abstract/10.1103/PhysRevB.79.195302,17315260490857929825,/scholar?cites=17315260490857929825,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185419,Noncovalent Interactions in SIESTA Using the vdW-DF Functional: S22 Benchmark and Macrocyclic Structures,2012,Damien J Carter and Andrew L Rohl,8,Journal of Chemical Theory and Computation,1,281-289,American Chemical Society,We investigate the performance of the vdW-DF functional of Dion et al. implemented in the SIESTA code. In particular. the S22 data set and several calixarene-based host–guest structures are examined to assess the performance of the functional. The binding energy error statistics for the S22 data set reveal that the vdW-DF functional performs very well when compared to a range of other methods of treating dispersion in density functional theory. and to vdW-DF implementations in other codes. For the calixarene host–guest structures. the structural properties and binding energies are compared to previous experimental and computational studies. and in most cases we find that vdW-DF provides superior results to other computational studies.,True,3yjYfvkAAAAJ:kNdYIx-mwKoC,35,https://pubs.acs.org/doi/abs/10.1021/ct200679b,17564381132506740282,/scholar?cites=17564381132506740282,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185420,Continuously tunable band gap in GaN/AlN (0001) superlattices via built-in electric field,2010,XY Cui and DJ Carter and Martin Fuchs and B Delley and SH Wei and AJ Freeman and C Stampfl,81,Physical Review B,15,155301,American Physical Society,Based on all-electron density-functional theory calculations using the generalized gradient approximation. we demonstrate the continuous tunability of the band gap and strength of the built-in electric field in GaN/AlN (0001) superlattices by control of the thickness of both the well (GaN) and barrier (AlN) regions. The effects of strain for these quantities are also studied. Calculations taking into account the self-interaction correction exhibit the same dependence on thickness. The calculated electric field strength values are in good agreement with recent experiments. Spontaneous polarization dominates the contribution to the electric field and the strain-induced piezoelectric polarization is estimated to contribute only about 5–10%.,True,3yjYfvkAAAAJ:IjCSPb-OGe4C,28,https://journals.aps.org/prb/abstract/10.1103/PhysRevB.81.155301,14117674462201380974,/scholar?cites=14117674462201380974,,https://pure.mpg.de/rest/items/item_735639/component/file_872668/content,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185421,Controlling Mesoscale Crystal Helicity with Additives. Again,2011,Bart Kahr and Alexander Shtukenberg and Erica Gunn and Damien J Carter and Andrew L Rohl,11,Crystal Growth & Design,6,2070-2073,American Chemical Society,Various researchers recently reported that they had first controlled the mesoscale helicity of achiral crystals with the use of chiral additives. In fact. Wallerant showed in 1907 that resorcinol crystals. among others. grew from the melt as helical fibers whose sense of twist was determined by resolved additives. Wallerant’s demonstration is reproduced herein and his observations are given interpretation via computation of adsorption energetics through simulated annealing.,True,3yjYfvkAAAAJ:_FxGoFyzp5QC,25,https://pubs.acs.org/doi/abs/10.1021/cg200375t,17587150823420809590,/scholar?cites=17587150823420809590,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185422,Bottom-up assembly of metallic germanium,2015,G. Scappucci and W. M. Klesse and L. A. Yeoh and D. J. Carter and O. Warschkow and N. A. Marks and D. L. Jaeger and G. Capellini and M. Y. Simmons and Hamilton A. R.,5,Scientific Reports,,12948:1-5,Nature Publishing Group,Extending chip performance beyond current limits of miniaturisation requires new materials and functionalities that integrate well with the silicon platform. Germanium fits these requirements and has been proposed as a high-mobility channel material. a light emitting medium in silicon-integrated lasers and a plasmonic conductor for bio-sensing. Common to these diverse applications is the need for homogeneous. high electron densities in three-dimensions (3D). Here we use a bottom-up approach to demonstrate the 3D assembly of atomically sharp doping profiles in germanium by a repeated stacking of two-dimensional (2D) high-density phosphorus layers. This produces high-density (10 19 to 10 20 cm− 3) low-resistivity (10− 4 Ω· cm) metallic germanium of precisely defined thickness. beyond the capabilities of diffusion-based doping technologies. We demonstrate that free electrons from distinct 2D dopant layers …,True,3yjYfvkAAAAJ:hC7cP41nSMkC,24,https://www.nature.com/articles/srep12948,2582265552906025963,/scholar?cites=2582265552906025963,,https://www.nature.com/articles/srep12948,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185423,Prediction of Soai Reaction Enantioselectivity Induced by Crystals of N-(2-Thienylcarbonyl) glycine,2012,Damien J Carter and Andrew L Rohl and Alexander Shtukenberg and Shudan Bian and Chunhua Hu and Lisa Baylon and Bart Kahr and Hiroko Mineki and Koichiro Abe and Tsuneomi Kawasaki and Kenso Soai,12,Crystal Growth & Design,4,2138-2145,American Chemical Society,The enantioselectivity of the autocatalytic alkylation of 2-tert-butylpyrimidyl-5-carbaldehyde. initiated by chiral crystals of N-(2-thienylcarbonyl)glycine. is predicted computationally. The results are in accord with the correlation of the stereochemical outcome of the reaction and the absolute structure of the crystals determined by the anomalous dispersion of X-rays and circular dichroism spectroscopy.,True,3yjYfvkAAAAJ:LkGwnXOMwfcC,24,https://pubs.acs.org/doi/abs/10.1021/cg300207d,7904328342578473752,/scholar?cites=7904328342578473752,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185424,Electronic structure of two interacting phosphorus δ-doped layers in silicon,2013,DJ Carter and O Warschkow and NA Marks and DR McKenzie,87,Physical Review B,4,045204,American Physical Society,Density functional theory is used to quantify the interaction of a pair of 1 4-monolayer phosphorus δ-doped layers in silicon. We investigate changes in the electronic structure as the distance between the two δ-doped layers is altered and identify the onset of interactions between the transverse and longitudinal bands. The calculations show that the valley splitting is insensitive to the separation distance. while the interlayer band splittings are insensitive to the representation used to describe the dopant disorder. These observations are exploited in a hybrid model which enables the calculation of accurate splittings of realistically disordered systems at tractable computational cost.,True,3yjYfvkAAAAJ:0EnyYjriUFMC,22,https://journals.aps.org/prb/abstract/10.1103/PhysRevB.87.045204,17157106629142817628,/scholar?cites=17157106629142817628,,https://espace.curtin.edu.au/bitstream/handle/20.500.11937/22808/188742_188742.pdf?sequence=2,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185425,Structural Correspondence of Solution. Liquid Crystal. and Crystalline Phases of the Chromonic Mesogen Sunset Yellow,2014,Wenchang Xiao and Chunhua Hu and Damien J Carter and Shane Nichols and Michael D Ward and Paolo Raiteri and Andrew L Rohl and Bart Kahr,14,Crystal Growth & Design,8,4166-4176,American Chemical Society,The azo dye. sunset yellow. is a prototypical. chromonic liquid crystal in which assembly in aqueous solution at high volume fraction leads to lyotropic mesophases with a “package of properties distinct in almost every aspect” (Lydon. J. Curr. Opin. Colloid Interface Sci. 2004. 8. 480). In particular. the isotropic to nematic transition in such phases. the consequence of stacking of dye molecules in chains. is difficult to bring into correspondence with athermal theories for rigid rods as well as modifications that consider chain interactions with one another. Chromonic mesogens. small molecules that stack to form lyotropic liquid crystals. prompt structural questions that have yet to be answered; a full understanding of structure should inform colligative properties. Herein. the single crystal structure of a guanidinium salt of the sunset yellow dianion. a known chromonic mesogen. is reported. The compound crystallizes as a …,True,3yjYfvkAAAAJ:aqlVkmm33-oC,20,https://pubs.acs.org/doi/abs/10.1021/cg500752x,4070100060134320684,/scholar?cites=4070100060134320684,,https://espace.curtin.edu.au/bitstream/handle/20.500.11937/40347/200111_200111.pdf?sequence=2&isAllowed=y,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185426,Valley Splitting in a Silicon Quantum Device Platform,2014,Jill A Miwa and Oliver Warschkow and Damien J Carter and Nigel A Marks and Federico Mazzola and Michelle Y Simmons and Justin W Wells,14,Nano letters,3,1515-1519,American Chemical Society,By suppressing an undesirable surface Umklapp process. it is possible to resolve the two most occupied states (1Γ and 2Γ) in a buried two-dimensional electron gas (2DEG) in silicon. The 2DEG exists because of an atomically sharp profile of phosphorus dopants which have been formed beneath the Si(001) surface (a δ-layer). The energy separation. or valley splitting. of the two most occupied bands has critical implications for the properties of δ-layer derived devices. yet until now. has not been directly measurable. Density functional theory (DFT) allows the 2DEG band structure to be calculated. but without experimental verification the size of the valley splitting has been unclear. Using a combination of direct spectroscopic measurements and DFT we show that the measured band structure is in good qualitative agreement with calculations and reveal a valley splitting of 132 ± 5 meV. We also report the effective …,True,3yjYfvkAAAAJ:_kc_bZDykSQC,17,https://pubs.acs.org/doi/abs/10.1021/nl404738j,736644515802977190,/scholar?cites=736644515802977190,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1185427,Quantum confinement effects in gallium nitride nanostructures: ab initio investigations,2009,Damien J Carter and Max Puckeridge and Bernard Delley and Catherine Stampfl,20,Nanotechnology,42,425401,IOP Publishing,We present ab initio density functional investigations of the atomic and electronic structure of gallium nitride nanodots and nanowires. With increasing diameter. the average Ga–N bond length in the nanostructures increases. as does the relative stability (heat of formation). approaching the values for bulk GaN. As the diameter decreases. the band gap increases. with the variation for the nanodots greater than that for the nanowires. in qualitative accordance with expectations based on simple geometrical quantum confinement considerations. Interestingly. in contrast to nanowires. the lowest unoccupied states of the nanodots exhibit an extended delocalized (Ga-derived) character. weighted in the centre of the nanodot.,True,3yjYfvkAAAAJ:2osOgNQ5qMEC,15,https://iopscience.iop.org/article/10.1088/0957-4484/20/42/425401/meta,9349493828739103381,/scholar?cites=9349493828739103381,,https://espace.curtin.edu.au/bitstream/handle/20.500.11937/21258/133467_carter_manuscript_curtin_espace.pdf?sequence=2&isAllowed=y,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
