,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1274655,Comprehensive molecular characterization of clear cell renal cell carcinoma,2013,Cancer Genome Atlas Research Network,499,Nature,7456,43,Nature Publishing Group,Genetic changes underlying clear cell renal cell carcinoma (ccRCC) include alterations in genes controlling cellular oxygen sensing (for example. VHL) and the maintenance of chromatin states (for example. PBRM1). We surveyed more than 400 tumours using different genomic platforms and identified 19 significantly mutated genes. The PI (3) K/AKT pathway was recurrently mutated. suggesting this pathway as a potential therapeutic target. Widespread DNA hypomethylation was associated with mutation of the H3K36 methyltransferase SETD2. and integrative analysis suggested that mutations involving the SWI/SNF chromatin remodelling complex (PBRM1. ARID1A. SMARCA4) could have far-reaching effects on other pathways. Aggressive cancers demonstrated evidence of a metabolic shift. involving downregulation of genes involved in the TCA cycle. decreased AMPK and PTEN protein levels. upregulation of …,True,L1if3T8AAAAJ:T-SPRlcIgBMC,2347,https://www.nature.com/articles/nature12222,17309623389709980314,/scholar?cites=17309623389709980314,,,https://www.nature.com/articles/nature12222,0,0,0
1274656,Neural correlates of behavioral preference for culturally familiar drinks,2004,Samuel M McClure and Jian Li and Damon Tomlin and Kim S Cypert and Latané M Montague and P Read Montague,44,Neuron,2,379-387,Cell Press,Coca-Cola® (Coke®) and Pepsi® are nearly identical in chemical composition. yet humans routinely display strong subjective preferences for one or the other. This simple observation raises the important question of how cultural messages combine with content to shape our perceptions; even to the point of modifying behavioral preferences for a primary reward like a sugared drink. We delivered Coke and Pepsi to human subjects in behavioral taste tests and also in passive experiments carried out during functional magnetic resonance imaging (fMRI). Two conditions were examined: (1) anonymous delivery of Coke and Pepsi and (2) brand-cued delivery of Coke and Pepsi. For the anonymous task. we report a consistent neural response in the ventromedial prefrontal cortex that correlated with subjects' behavioral preferences for these beverages. In the brand-cued experiment. brand knowledge for one of the …,True,L1if3T8AAAAJ:LJrHFLbBs14C,1671,https://www.sciencedirect.com/science/article/pii/S0896627304006129,13818392844416880527,/scholar?cites=13818392844416880527,,,https://www.sciencedirect.com/science/article/pii/S0896627304006129,0,0,0
1274657,Colistin: the re-emerging antibiotic for multidrug-resistant Gram-negative bacterial infections,2006,Jian Li and Roger L Nation and John D Turnidge and Robert W Milne and Kingsley Coulthard and Craig R Rayner and David L Paterson,6,,9,589-601,Elsevier,Increasing multidrug resistance in Gram-negative bacteria. in particular Pseudomonas aeruginosa. Acinetobacter baumannii. and Klebsiella pneumoniae. presents a critical problem. Limited therapeutic options have forced infectious disease clinicians and microbiologists to reappraise the clinical application of colistin. a polymyxin antibiotic discovered more than 50 years ago. We summarise recent progress in understanding the complex chemistry. pharmacokinetics. and pharmacodynamics of colistin. the interplay between these three aspects. and their effect on the clinical use of this important antibiotic. Recent clinical findings are reviewed. focusing on evaluation of efficacy. emerging resistance. potential toxicities. and combination therapy. In the battle against rapidly emerging bacterial resistance we can no longer rely entirely on the discovery of new antibiotics; we must also pursue rational approaches to the …,True,L1if3T8AAAAJ:cOP-uZQ6k_YC,1319,https://www.sciencedirect.com/science/article/pii/S1473309906705801,1443885742229601661,/scholar?cites=1443885742229601661,,,https://www.researchgate.net/profile/Craig-Rayner/publication/6857759_Colistin_the_re-emerging_antibiotic_for_multidrug-resistant_Gram-negative_bacterial_infections/links/5bab974da6fdccd3cb7540dd/Colistin-the-re-emerging-antibiotic-for-multidrug-resistant-Gram-negative-bacterial-infections.pdf,0,0,0
1274658,An updated comprehensive kinetic model of hydrogen combustion,2004,Juan Li and Zhenwei Zhao and Andrei Kazakov and Frederick L Dryer,36,International journal of chemical kinetics,10,566-575,John Wiley & Sons. Inc.,A comprehensively tested H2/O2 chemical kinetic mechanism based on the work of Mueller et al.[1] and recently published kinetic and thermodynamic information is presented. The revised mechanism is validated against a wide range of experimental conditions. including those found in shock tubes. flow reactors. and laminar premixed flame. Excellent agreement of the model predictions with the experimental observations demonstrates that the mechanism is comprehensive and has good predictive capabilities for different experimental systems. including new results published subsequent to the work of Mueller et al.[1]. particularly high-pressure laminar flame speed and shock tube ignition results. The reaction H+ OH+ M is found to be primarily significant only to laminar flame speed propagation predictions at high pressure. All experimental hydrogen flame speed observations can be adequately fit using any of the …,True,L1if3T8AAAAJ:6gD0efnhv6MC,1100,https://onlinelibrary.wiley.com/doi/abs/10.1002/kin.20026,9316638528853569340,/scholar?cites=9316638528853569340,,,https://www.academia.edu/download/31096492/H2_O2_Mech_(Li_et_al_Int_J_Chem_Kin_36_566_575__2004).pdf,0,0,0
1274659,A comprehensive kinetic mechanism for CO. CH2O. and CH3OH combustion,2007,Juan Li and Zhenwei Zhao and Andrei Kazakov and Marcos Chaos and Frederick L Dryer and James J Scire Jr,39,,3,109-136,Wiley Subscription Services. Inc.. A Wiley Company,New experimental profiles of stable species concentrations are reported for formaldehyde oxidation in a variable pressure flow reactor at initial temperatures of 850–950 K and at constant pressures ranging from 1.5 to 6.0 atm. These data. along with other data published in the literature and a previous comprehensive chemical kinetic model for methanol oxidation. are used to hierarchically develop an updated mechanism for CO/H2O/H2/O2. CH2O. and CH3OH oxidation. Important modifications include recent revisions for the hydrogen–oxygen submechanism (Li et al.. Int J Chem Kinet 2004. 36. 565). an updated submechanism for methanol reactions. and kinetic and thermochemical parameter modifications based upon recently published information. New rate constant correlations are recommended for CO + OH = CO2 + H (R23) and HCO + M = H + CO + M (R24). motivated by a new identification of the …,True,L1if3T8AAAAJ:Hf1drVALF3gC,833,https://onlinelibrary.wiley.com/doi/abs/10.1002/kin.20218,2384527804324052625,/scholar?cites=2384527804324052625,,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1011.3019&rep=rep1&type=pdf,0,0,0
1274660,Microautophagy: lesser-known self-eating,2012,Wen-wen Li and Jian Li and Jin-ku Bao,69,,7,1125-1136,SP Birkhäuser Verlag Basel,Microautophagy. the non-selective lysosomal degradative process. involves direct engulfment of cytoplasmic cargo at a boundary membrane by autophagic tubes. which mediate both invagination and vesicle scission into the lumen. With its constitutive characteristics. microautophagy of soluble substrates can be induced by nitrogen starvation or rapamycin via regulatory signaling complex pathways. The maintenance of organellar size. membrane homeostasis. and cell survival under nitrogen restriction are the main functions of microautophagy. In addition. microautophagy is coordinated with and complements macroautophagy. chaperone-mediated autophagy. and other self-eating pathways. Three forms of selective microautophagy. including micropexophagy. piecemeal microautophagy of the nucleus. and micromitophagy. share common ground with microautophagy to some degree. As the …,True,L1if3T8AAAAJ:uSmCpOFNWIoC,748,https://link.springer.com/article/10.1007/s00018-011-0865-5,7734794890493229610,/scholar?cites=7734794890493229610,,,https://www.academia.edu/download/47036421/Microautophagy-_lesser-known_self-eating.pdf,0,0,0
1274661,Polymyxin B for the treatment of multidrug-resistant pathogens: a critical review,2007,Alexandre Prehn Zavascki and Luciano Zubaran Goldani and Jian Li and Roger L Nation,60,,6,1206-1215,Oxford University Press,Polymyxins have re-emerged in clinical practice owing to the dry antibiotic development pipeline and worldwide increasing prevalence of nosocomial infections caused by multidrug-resistant (MDR) Gram-negative bacteria. Polymyxin B and colistin (polymyxin E) have been ultimately considered as the last-resort treatment of such infections. Microbiological. pharmacokinetic. pharmacodynamic and clinical data available for polymyxin B are reviewed in this paper. Polymyxin B has rapid in vitro bactericidal activity against major MDR Gram-negative bacteria. such as Pseudomonas aeruginosa. Acinetobacter baumannii and Klebsiella pneumoniae. Acquired resistance to this agent is still rare among these pathogens. However. optimized dosage regimens are not known yet. Good clinical outcomes have been observed in the majority of the patients treated with intravenous polymyxin B in recent studies. However …,True,L1if3T8AAAAJ:g2c4oERE0AkC,748,https://academic.oup.com/jac/article-abstract/60/6/1206/820740,17378057701903390482,/scholar?cites=17378057701903390482,,,https://academic.oup.com/jac/article/60/6/1206/820740,0,0,0
1274662,Central and autonomic nervous system interaction is altered by short-term meditation,2009,Yi-Yuan Tang and Yinghua Ma and Yaxin Fan and Hongbo Feng and Junhong Wang and Shigang Feng and Qilin Lu and Bing Hu and Yao Lin and Jian Li and Ye Zhang and Yan Wang and Li Zhou and Ming Fan,106,Proceedings of the national Academy of Sciences,22,8865-8870,National Academy of Sciences,Five days of integrative body–mind training (IBMT) improves attention and self-regulation in comparison with the same amount of relaxation training. This paper explores the underlying mechanisms of this finding. We measured the physiological and brain changes at rest before. during. and after 5 days of IBMT and relaxation training. During and after training. the IBMT group showed significantly better physiological reactions in heart rate. respiratory amplitude and rate. and skin conductance response (SCR) than the relaxation control. Differences in heart rate variability (HRV) and EEG power suggested greater involvement of the autonomic nervous system (ANS) in the IBMT group during and after training. Imaging data demonstrated stronger subgenual and adjacent ventral anterior cingulate cortex (ACC) activity in the IBMT group. Frontal midline ACC theta was correlated with high-frequency HRV. suggesting …,True,L1if3T8AAAAJ:J0sTS19I35MC,697,https://www.pnas.org/content/106/22/8865.short,9269310591907529170,/scholar?cites=9269310591907529170,,,https://www.pnas.org/content/pnas/106/22/8865.full.pdf,0,0,0
1274663,Colistin resistance in Acinetobacter baumannii is mediated by complete loss of lipopolysaccharide production,2010,Jennifer H Moffatt and Marina Harper and Paul Harrison and John DF Hale and Evgeny Vinogradov and Torsten Seemann and Rebekah Henry and Bethany Crane and Frank St Michael and Andrew D Cox and Ben Adler and Roger L Nation and Jian Li and John D Boyce,54,Antimicrobial agents and chemotherapy,12,4971-4977,American Society for Microbiology Journals,Infections caused by multidrug-resistant (MDR) Gram-negative bacteria represent a major global health problem. Polymyxin antibiotics such as colistin have resurfaced as effective last-resort antimicrobials for use against MDR Gram-negative pathogens. including Acinetobacter baumannii. Here we show that A. baumannii can rapidly develop resistance to polymyxin antibiotics by complete loss of the initial binding target. the lipid A component of lipopolysaccharide (LPS). which has long been considered to be essential for the viability of Gram-negative bacteria. We characterized 13 independent colistin-resistant derivatives of A. baumannii type strain ATCC 19606 and showed that all contained mutations within one of the first three genes of the lipid A biosynthesis pathway: lpxA. lpxC. and lpxD. All of these mutations resulted in the complete loss of LPS production. Furthermore. we showed that loss of LPS occurs in a …,True,L1if3T8AAAAJ:279hWsFo9KEC,635,https://aac.asm.org/content/54/12/4971.short,3882446366539808046,/scholar?cites=3882446366539808046,,,https://aac.asm.org/content/aac/54/12/4971.full.pdf,0,0,0
1274664,Heteroresistance to colistin in multidrug-resistant Acinetobacter baumannii,2006,Jian Li and Craig R Rayner and Roger L Nation and Roxanne J Owen and Denis Spelman and Kar Eng Tan and Lisa Liolios,50,Antimicrobial agents and chemotherapy,9,2946-2950,American Society for Microbiology Journals,Multidrug-resistant Acinetobacter baumannii has emerged as a significant clinical problem worldwide and colistin is being used increasingly as “salvage” therapy. MICs of colistin against A. baumannii indicate its significant activity. However. resistance to colistin in A. baumannii has been reported recently. Clonotypes of 16 clinical A. baumannii isolates and ATCC 19606 were determined by pulsed-field gel electrophoresis (PFGE). and colistin MICs were measured. The time-kill kinetics of colistin against A. baumannii ATCC 19606 and clinical isolate 6 were investigated. and population analysis profiles (PAPs) were conducted. Resistance development was investigated by serial passaging with or without exposure to colistin. Five different PFGE banding patterns were found in the clinical isolates. MICs of colistin against all isolates were within 0.25 to 2 μg/ml. Colistin showed early concentration-dependent killing. but …,True,L1if3T8AAAAJ:xj5OetCc6CwC,611,https://aac.asm.org/content/50/9/2946.short,12667915983916631047,/scholar?cites=12667915983916631047,,,https://aac.asm.org/content/aac/50/9/2946.full.pdf,0,0,0
1274665,Planck 2013 results. XVI. Cosmological parameters,2014,Ade et al,571,Astronomy and Astrophysics,,,,This paper presents the first cosmological results based on Planck measurements of the cosmic microwave background (CMB) temperature and lensing-potential power spectra. We find that the Planck spectra at high multipoles (ℓ ≳ 40) are extremely well described by the standard spatially-flat six-parameter ΛCDM cosmology with a power-law spectrum of adiabatic scalar perturbations. Within the context of this cosmology. the Planck data determine the cosmological parameters to high precision: the angular size of the sound horizon at recombination. the physical densities of baryons and cold dark matter. and the scalar spectral index are estimated to be θ∗ = (1.04147 ± 0.00062) × 10-2. Ωbh2 = 0.02205 ± 0.00028. Ωch2 = 0.1199 ± 0.0027. and ns = 0.9603 ± 0.0073. respectively(note that in this abstract we quote 68% errors on measured parameters and 95% upper limits on other parameters). For this cosmology …,True,IAaAiXgAAAAJ:WZ_cLlf9y-MC,8505,https://www.aanda.org/articles/aa/abs/2014/11/aa21591-13/aa21591-13.html,12994979933012042591,/scholar?cites=12994979933012042591,,,https://www.aanda.org/articles/aa/pdf/2014/11/aa21591-13.pdf,0,0,0
1274666,The large area telescope on the Fermi gamma-ray space telescope mission,2009,WB Atwood and Aous A Abdo and Markus Ackermann and W Althouse and B Anderson and M Axelsson and Luca Baldini and J Ballet and DL Band and Guido Barbiellini and J Bartelt and D Bastieri and BM Baughman and K Bechtol and D Bédérède and F Bellardi and R Bellazzini and B Berenji and GF Bignami and D Bisello and Elisabetta Bissaldi and RD Blandford and ED Bloom and JR Bogart and E Bonamente and J Bonnell and AW Borgland and A Bouvier and J Bregeon and A Brez and M Brigida and P Bruel and TH Burnett and G Busetto and GA Caliandro and RA Cameron and PA Caraveo and Staffan Carius and P Carlson and JM Casandjian and E Cavazzuti and M Ceccanti and C Cecchi and E Charles and A Chekhtman and CC Cheung and J Chiang and R Chipaux and AN Cillis and S Ciprini and R Claus and J Cohen-Tanugi and S Condamoor and J Conrad and R Corbet and L Corucci and L Costamante and S Cutini and DS Davis and D Decotigny and M DeKlotz and CD Dermer and A De Angelis and SW Digel and E do Couto e Silva and PS Drell and R Dubois and D Dumora and Y Edmonds and D Fabiani and C Farnier and C Favuzzi and DL Flath and P Fleury and WB Focke and S Funk and P Fusco and F Gargano and D Gasparrini and N Gehrels and F-X Gentit and S Germani and B Giebels and N Giglietto and P Giommi and F Giordano and T Glanzman and G Godfrey and IA Grenier and M-H Grondin and JE Grove and L Guillemot and S Guiriec and G Haller and AK Harding and PA Hart and E Hays and SE Healey and M Hirayama and L Hjalmarsdotter and R Horn and RE Hughes and G Jóhannesson and G Johansson and AS Johnson and RP Johnson and TJ Johnson and WN Johnson and T Kamae and H Katagiri and J Kataoka and A Kavelaars and N Kawai and H Kelly and M Kerr and W Klamra and J Knödlseder and ML Kocian and N Komin and F Kuehn and M Kuss and D Landriu and L Latronico and B Lee and S-H Lee and M Lemoine-Goumard and AM Lionetto and Francesco Longo and F Loparco and B Lott and MN Lovellette and P Lubrano and GM Madejski and A Makeev and B Marangelli and Marco Maria Massai and MN Mazziotta and JE McEnery and N Menon and C Meurer and PF Michelson and M Minuti and N Mirizzi and W Mitthumsiri and T Mizuno and AA Moiseev and C Monte and ME Monzani and E Moretti and A Morselli,697,,2,1071,IOP Publishing,A revolution is underway in our understanding of the highenergy sky. The early SAS 2 (Fichtel et al. 1975) and COS B,True,IAaAiXgAAAAJ:d1gkVwhDpl0C,4153,https://iopscience.iop.org/article/10.1088/0004-637X/697/2/1071/meta,15337853610723244392,/scholar?cites=15337853610723244392,,,https://iopscience.iop.org/article/10.1088/0004-637X/697/2/1071/pdf,0,0,0
1274667,The curvelet transform for image denoising,2002,Jean-Luc Starck and Emmanuel J Candès and David L Donoho,11,IEEE Transactions on image processing,6,670-684,IEEE,We describe approximate digital implementations of two new mathematical transforms. namely. the ridgelet transform and the curvelet transform. Our implementations offer exact reconstruction. stability against perturbations. ease of implementation. and low computational complexity. A central tool is Fourier-domain computation of an approximate digital Radon transform. We introduce a very simple interpolation in the Fourier space which takes Cartesian samples and yields samples on a rectopolar grid. which is a pseudo-polar sampling set based on a concentric squares geometry. Despite the crudeness of our interpolation. the visual performance is surprisingly good. Our ridgelet transform applies to the Radon transform a special overcomplete wavelet pyramid whose wavelets have compact support in the frequency domain. Our curvelet transform uses our ridgelet transform as a component step. and implements …,True,IAaAiXgAAAAJ:u5HHmVD_uO8C,3137,https://ieeexplore.ieee.org/abstract/document/1014998/,4552831772772267824,/scholar?cites=4552831772772267824,,,https://statweb.stanford.edu/~candes/publications/downloads/CurveDenoise.pdf,0,0,0
1274668,Sparse solution of underdetermined systems of linear equations by stagewise orthogonal matching pursuit,2012,David L Donoho and Yaakov Tsaig and Iddo Drori and Jean-Luc Starck,58,IEEE transactions on Information Theory,2,1094-1121,IEEE,Finding the sparsest solution to underdetermined systems of linear equations  y  = Φ x  is NP-hard in general. We show here that for systems with “typical”/“random” Φ. a good approximation to the sparsest solution is obtained by applying a fixed number of standard operations from linear algebra. Our proposal. Stagewise Orthogonal Matching Pursuit (StOMP). successively transforms the signal into a negligible residual. Starting with initial residual  r 0  =  y . at the  s  -th stage it forms the “matched filter” Φ T rs-1 . identifies all coordinates with amplitudes exceeding a specially chosen threshold. solves a least-squares problem using the selected coordinates. and subtracts the least-squares fit. producing a new residual. After a fixed number of stages (e.g.. 10). it stops. In contrast to Orthogonal Matching Pursuit (OMP). many coefficients can enter the model at each stage in StOMP while only one enters per stage in OMP …,True,IAaAiXgAAAAJ:BGuocZfU5CQC,2298,https://ieeexplore.ieee.org/abstract/document/6145475/,15552428382639857860,/scholar?cites=15552428382639857860,,,https://ieeexplore.ieee.org/iel5/18/6145469/06145475.pdf,0,0,0
1274669,The reversal of the star formation-density relation in the distant universe,2007,D Elbaz and E Daddi and D Le Borgne and M Dickinson and DM Alexander and R-R Chary and J-L Starck and WN Brandt and M Kitzbichler and E MacDonald and M Nonino and P Popesso and D Stern and E Vanzella,468,Astronomy & Astrophysics,1,33-48,EDP Sciences,,True,IAaAiXgAAAAJ:Y0pCki6q_DkC,1538,https://www.aanda.org/articles/aa/abs/2007/22/aa7525-07/aa7525-07.html,3564914877442400964,/scholar?cites=3564914877442400964,,,https://www.aanda.org/articles/aa/pdf/2007/22/aa7525-07.pdf,0,0,0
1274670,Fermi large area telescope first source catalog,2010,AA ea Abdo and Markus Ackermann and Marco Ajello and A Allafort and E Antolini and WB Atwood and Magnus Axelsson and Luca Baldini and Jean Ballet and Guido Barbiellini and D Bastieri and BM Baughman and K Bechtol and R Bellazzini and F Belli and B Berenji and D Bisello and RD Blandford and ED Bloom and E Bonamente and J Bonnell and AW Borgland and A Bouvier and J Bregeon and A Brez and M Brigida and Pascal Bruel and TH Burnett and G Busetto and S Buson and GA Caliandro and RA Cameron and R Campana and B Canadas and PA Caraveo and S Carrigan and JM Casandjian and E Cavazzuti and M Ceccanti and C Cecchi and Ö Çelik and E Charles and A Chekhtman and CC Cheung and J Chiang and AN Cillis and S Ciprini and R Claus and J Cohen-Tanugi and J Conrad and R Corbet and DS Davis and M DeKlotz and PR Den Hartog and CD Dermer and A De Angelis and A De Luca and F De Palma and SW Digel and M Dormody and E do Couto e Silva and PS Drell and R Dubois and D Dumora and D Fabiani and C Farnier and C Favuzzi and SJ Fegan and EC Ferrara and WB Focke and P Fortin and M Frailis and Y Fukazawa and S Funk and P Fusco and F Gargano and D Gasparrini and N Gehrels and S Germani and G Giavitto and B Giebels and N Giglietto and P Giommi and F Giordano and M Giroletti and T Glanzman and G Godfrey and IA Grenier and M-H Grondin and JE Grove and L Guillemot and S Guiriec and M Gustafsson and D Hadasch and Y Hanabata and AK Harding and M Hayashida and E Hays and SE Healey and AB Hill and D Horan and RE Hughes and G Iafrate and G Johannesson and AS Johnson and RP Johnson and TJ Johnson and WN Johnson and T Kamae and H Katagiri and J Kataoka and N Kawai and M Kerr and J Knödlseder and D Kocevski and M Kuss and J Lande and D Landriu and L Latronico and S-H Lee and M Lemoine-Goumard and AM Lionetto and M Llena Garde and Francesco Longo and F Loparco and B Lott and MN Lovellette and P Lubrano and GM Madejski and A Makeev and B Marangelli and M Marelli and E Massaro and MN Mazziotta and W McConville and JE McEnery and PF Michelson and M Minuti and W Mitthumsiri and T Mizuno and AA Moiseev and M Mongelli and C Monte and ME Monzani and Elena Moretti and A Morselli and IV Moskalenko and S Murgia and H Nakajima and T Nakamori,188,The Astrophysical Journal Supplement Series,2,405,IOP Publishing,We present a catalog of high-energy gamma-ray sources detected by the Large Area Telescope (LAT). the primary science instrument on the Fermi Gamma-ray Space Telescope (Fermi). during the first 11 months of the science phase of the mission. which began on 2008 August 4. The First Fermi-LAT catalog (1FGL) contains 1451 sources detected and characterized in the 100 MeV to 100 GeV range. Source detection was based on the average flux over the 11 month period. and the threshold likelihood Test Statistic is 25. corresponding to a significance of just over 4σ. The 1FGL catalog includes source location regions. defined in terms of elliptical fits to the 95% confidence regions and power-law spectral fits as well as flux measurements in five energy bands for each source. In addition. monthly light curves are provided. Using a protocol defined before launch we have tested for several populations of gamma-ray …,True,IAaAiXgAAAAJ:4TOpqqG69KYC,1354,https://iopscience.iop.org/article/10.1088/0067-0049/188/2/405/meta,15236665364345628976,/scholar?cites=15236665364345628976,,,https://iopscience.iop.org/article/10.1088/0067-0049/188/2/405/pdf,0,0,0
1274671,Planck 2013 results. I. Overview of products and scientific results,2014,Peter AR Ade and N Aghanim and MIR Alves and C Armitage-Caplan and M Arnaud and M Ashdown and F Atrio-Barandela and J Aumont and H Aussel and C Baccigalupi and AJ Banday and RB Barreiro and R Barrena and M Bartelmann and JG Bartlett and N Bartolo and S Basak and E Battaner and R Battye and K Benabed and A Benoît and A Benoit-Lévy and J-P Bernard and M Bersanelli and B Bertincourt and M Bethermin and P Bielewicz and I Bikmaev and A Blanchard and J Bobin and JJ Bock and H Böhringer and A Bonaldi and L Bonavera and JR Bond and J Borrill and FR Bouchet and F Boulanger and H Bourdin and JW Bowyer and M Bridges and ML Brown and M Bucher and R Burenin and C Burigana and RC Butler and E Calabrese and B Cappellini and J-F Cardoso and R Carr and P Carvalho and M Casale and G Castex and A Catalano and A Challinor and A Chamballu and R-R Chary and X Chen and HC Chiang and L-Y Chiang and G Chon and PR Christensen and E Churazov and S Church and M Clemens and DL Clements and S Colombi and LPL Colombo and C Combet and B Comis and F Couchot and A Coulais and BP Crill and M Cruz and A Curto and F Cuttaia and A Da Silva and Håkon Dahle and L Danese,571,Astronomy & Astrophysics,,A1,EDP Sciences,The European Space Agency’s Planck satellite. dedicated to studying the early Universe and its subsequent evolution. was launched 14 May 2009 and has been scanning the microwave and submillimetre sky continuously since 12 August 2009. In March 2013. ESA and the Planck Collaboration released the initial cosmology products based on the first 15.5 months of Planck data. along with a set of scientific and technical papers and a web-based explanatory supplement. This paper gives an overview of the mission and its performance. the processing. analysis. and characteristics of the data. the scientific results. and the science data products and papers in the release. The science products include maps of the cosmic microwave background (CMB) and diffuse extragalactic foregrounds. a catalogue of compact Galactic and extragalactic sources. and a list of sources detected through the Sunyaev-Zeldovich effect …,True,IAaAiXgAAAAJ:oNZyr7d5Mn4C,1274,https://www.aanda.org/articles/aa/abs/2014/11/aa21529-13/aa21529-13.html,2460750132897826205,/scholar?cites=2460750132897826205,,,https://www.aanda.org/articles/aa/abs/2014/11/aa21529-13/aa21529-13.html,0,0,0
1274672,Measurement of the Cosmic Ray  Spectrum from 20 GeV to 1 TeV with the Fermi Large Area Telescope,2009,Aous A Abdo and Markus Ackermann and Marco Ajello and WB Atwood and Magnus Axelsson and Luca Baldini and Jean Ballet and Guido Barbiellini and Denis Bastieri and Milan Battelino and BM Baughman and K Bechtol and R Bellazzini and B Berenji and RD Blandford and Elliott D Bloom and G Bogaert and E Bonamente and AW Borgland and J Bregeon and A Brez and M Brigida and Pascal Bruel and TH Burnett and GA Caliandro and RA Cameron and PA Caraveo and P Carlson and JM Casandjian and C Cecchi and E Charles and A Chekhtman and CC Cheung and J Chiang and S Ciprini and R Claus and J Cohen-Tanugi and LR Cominsky and J Conrad and S Cutini and CD Dermer and A De Angelis and F De Palma and SW Digel and G Di Bernardo and E do Couto e Silva and PS Drell and R Dubois and D Dumora and Y Edmonds and C Farnier and C Favuzzi and WB Focke and M Frailis and Y Fukazawa and S Funk and P Fusco and D Gaggero and F Gargano and D Gasparrini and N Gehrels and S Germani and B Giebels and N Giglietto and F Giordano and T Glanzman and G Godfrey and D Grasso and IA Grenier and M-H Grondin and JE Grove and L Guillemot and S Guiriec and Y Hanabata and AK Harding and RC Hartman and M Hayashida and E Hays and RE Hughes and G Jóhannesson and AS Johnson and RP Johnson and WN Johnson and T Kamae and H Katagiri and J Kataoka and N Kawai and M Kerr and J Knödlseder and D Kocevski and F Kuehn and M Kuss and J Lande and L Latronico and M Lemoine-Goumard and Francesco Longo and F Loparco and B Lott and MN Lovellette and P Lubrano and GM Madejski and A Makeev and MM Massai and MN Mazziotta and W McConville and JE McEnery and C Meurer and PF Michelson and W Mitthumsiri and T Mizuno and AA Moiseev and C Monte and ME Monzani and E Moretti and A Morselli and IV Moskalenko and S Murgia and PL Nolan and JP Norris and E Nuss and T Ohsugi and N Omodei and E Orlando and JF Ormes and M Ozaki and D Paneque and JH Panetta and D Parent and V Pelassa and M Pepe and M Pesce-Rollins and F Piron and M Pohl and TA Porter and S Profumo and S Raino and R Rando and M Razzano and A Reimer and O Reimer and T Reposeur and S Ritz and LS Rochester and AY Rodriguez and RW Romani and M Roth and F Ryde and HF-W Sadrozinski and D Sanchez and A Sander,102,Physical Review Letters,18,181101,American Physical Society,Designed as a high-sensitivity gamma-ray observatory. the Fermi Large Area Telescope is also an electron detector with a large acceptance exceeding 2 m 2 sr at 300 GeV. Building on the gamma-ray analysis. we have developed an efficient electron detection strategy which provides sufficient background rejection for measurement of the steeply falling electron spectrum up to 1 TeV. Our high precision data show that the electron spectrum falls with energy as E− 3.0 and does not exhibit prominent spectral features. Interpretations in terms of a conventional diffusive model as well as a potential local extra component are briefly discussed.,True,IAaAiXgAAAAJ:u-x6o8ySG0sC,1257,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.102.181101,8881552529538659931,/scholar?cites=8881552529538659931,,,https://www.osti.gov/pages/servlets/purl/1357449,0,0,0
