,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1265335,Structural assessment. maintenance. and repair apparatuses and methods,2015,Hon Wah Chin and William D Duncan and Roderick A Hyde and Jordin T Kare and Tony S Pan and David B Tuckerman and Lowell L Wood,,,,,,Systems for cleaning a structure via a robot are described. The robot includes a body. The robot further includes a tool coupled to the body and configured to hold a structural maintenance tool. The robot includes a sensor coupled to the body. The robot includes a drive system configured to allow positioning of the body along the structure. including inverted positioning and vertical positioning. The robot further includes a communication interface coupled to the body. The robot includes a controller coupled to the body. The controller is in communication with the tool. the sensor. and the drive system. The controller is configured to receive an operating instruction through the communication interface. The controller is configured to autonomously position the body via the drive system and to perform a task with at least one of the tool and the sensor according to the operating instruction.,True,s6zhQbkAAAAJ:8AbLer7MMksC,23,https://patents.google.com/patent/US9193402B2/en,13293884788773850898,/scholar?cites=13293884788773850898,,,https://patentimages.storage.googleapis.com/f1/ca/d1/0941fade1956d5/US9193402.pdf,0,0,0
1265336,Monitoring body movement or condition according to motion regimen with conformal electronics,2019,Eleanor V Goodall and Roderick A Hyde and Jordin T Kare and Eric C Leuthardt and Mark A Malamud and Gary L Mcknight and Tony S Pan and Katherine E Sharadin and Elizabeth A Sweeney and Clarence T Tegreene and Charles Whitmer and Lowell L Wood,,,,,,Priority date (The priority date is an assumption and is not a legal conclusion. Google has not performed a legal analysis and makes no representation as to the accuracy of the date listed.) 2014-07-17,True,s6zhQbkAAAAJ:bz8QjSJIRt4C,22,https://patents.google.com/patent/US10390755B2/en,12636818655566512963,/scholar?cites=12636818655566512963,,,,0,0,0
1265337,Garment system including at least one sensor and at least one actuator responsive to the sensor and related methods,2019,Roderick A Hyde and Muriel Y Ishikawa and Jordin T Kare and Max N Mankin and Nathan P Myhrvold and Tony S Pan and Robert C Petroski and Elizabeth A Sweeney and Clarence T Tegreene and Nicholas W Touran and Yaroslav A Urzhumov and Lowell L Wood and Victoria YH Wood,,,,,,Embodiments disclosed herein relate to a garment system including at least one sensor and at least one actuator that operates responsive to sensing feedback from the at least one sensor to cause a flexible compression garment to selectively constrict or selectively dilate. thereby compressing or relieving compression against at least one body part of a subject. Such selective constriction or dilation can improve muscle functioning or joint functioning during use of motion-conducive equipment. such as an exercise bike or rowing machine.,True,s6zhQbkAAAAJ:nrtMV_XWKgEC,21,https://patents.google.com/patent/US10232165B2/en,16527371200838729357,/scholar?cites=16527371200838729357,,,https://patentimages.storage.googleapis.com/14/a4/7f/62e459916284de/US10232165.pdf,0,0,0
1265338,Systems and methods for pipeline device propulsion,2017,Jesse R Cheatham III and William D Duncan and William Gates and Roderick A Hyde and Muriel Y Ishikawa and Jordin T Kare and Nathan P Myhrvold and Tony S Pan and Robert C Petroski and Clarence T Tegreene and Lowell L Wood and Victoria YH Wood,,,,,,A method for sealing a leak in a pipeline used to transport fluid includes positioning a sealing device within the pipeline. moving the sealing device through the pipeline to a leak location. and internally generating an inflation pressure to inflate the sealing device to substantially cover a leak opening and limit release of the fluid from the pipeline.,True,s6zhQbkAAAAJ:geHnlv5EZngC,21,https://patents.google.com/patent/US9709204B2/en,6045617033050222184,/scholar?cites=6045617033050222184,,,https://patentimages.storage.googleapis.com/2c/65/a4/02b2bd35057b64/US9709204.pdf,0,0,0
1265339,Techno-economic feasibility of photovoltaic. wind. diesel and hybrid electrification systems for off-grid rural electrification in Colombia,2016,Alireza Haghighat Mamaghani and Sebastian Alberto Avella Escandon and Behzad Najafi and Ali Shirazi and Fabio Rinaldi,97,Renewable Energy,,293-305,Pergamon,Electrification to rural and remote areas with limited or no access to grid connection is one of the most challenging issues in developing countries like Colombia. Due to the recent concerns about the global climatic change and diminishing fuel prices. searching for reliable. environmental friendly and renewable energy sources to satisfy the rising electrical energy demand has become vital. This study aims at analyzing the application of photovoltaic (PV) panels. wind turbines and diesel generators in a stand-alone hybrid power generation system for rural electrification in three off-grid villages in Colombia with different climatic characteristics. The areas have been selected according to the “Colombia’s development plan 2011–2030 for non-conventional sources of energy”. First. different combinations of wind turbine. PV. and diesel generator are modeled and optimized to determine the most energy-efficient and cost …,True,VOYih0IAAAAJ:isC4tDSrTZIC,211,https://www.sciencedirect.com/science/article/pii/S0960148116304967,13666831044302441476,/scholar?cites=13666831044302441476,,,,0,0,0
1265340,Thermal–economic–environmental analysis and multi-objective optimization of an internal-reforming solid oxide fuel cell–gas turbine hybrid system,2012,Ali Shirazi and Mehdi Aminyavari and Behzad Najafi and Fabio Rinaldi and Majid Razaghi,37,International Journal of Hydrogen Energy,24,19111-19124,Pergamon,In this article. an internal-reforming solid oxide fuel cell–gas turbine (IRSOFC–GT) hybrid system is modeled and analyzed from thermal (energy and exergy). economic. and environmental points of view. The model is validated using available data in the literature. Utilizing the genetic algorithm optimization technique. multi-objective optimization of modeled system is carried out and the optimal values of system design parameters are obtained. In the multi-objective optimization procedure. the exergy efficiency and the total cost rate of the system (including the capital and maintenance costs. operational cost (fuel cost). and social cost of air pollution for CO. NOx. and CO2) are considered as objective functions. A sensitivity analysis is also performed in order to study the effect of variations of the fuel unit cost on the Pareto optimal solutions and their corresponding design parameters. The optimization results indicate …,True,VOYih0IAAAAJ:ULOm3_A8WrAC,155,https://www.sciencedirect.com/science/article/pii/S0360319912022100,860470004169008599,/scholar?cites=860470004169008599,,,,0,0,0
1265341,Exergetic. economic and environmental (3E) analyses. and multi-objective optimization of a CO2/NH3 cascade refrigeration system,2014,Mehdi Aminyavari and Behzad Najafi and Ali Shirazi and Fabio Rinaldi,65,Applied Thermal Engineering,1-2,42-50,Pergamon,In the present study. a CO2/NH3 cascade refrigeration system is modeled and analyzed from exergetic. economic and environmental points of view. In the next step. multi-objective optimization using genetic algorithm method is employed to achieve the optimal design parameters of the system. The exergetic efficiency and the total cost rate of the system (including the capital and maintenance costs. operational cost. and social cost of CO2 emission) are taken into account as objective functions. A set of optimal solutions is achieved and a final optimum point is then chosen using TOPSIS decision-making method. A sensitivity analysis has been performed to study the effect of variation of the unit cost of electricity on the achieved optimal solutions. While operating at the achieved optimum design. the variation of the exergy destruction of each component and the whole system due to the change in the cooling load has …,True,VOYih0IAAAAJ:qxL8FJ1GzNcC,137,https://www.sciencedirect.com/science/article/pii/S1359431113009721,12808458960276517386,/scholar?cites=12808458960276517386,,,https://re.public.polimi.it/retrieve/handle/11311/790518/393510/Exergetic%20economic%20environmental%20analyses%20and%20multiob%20opt%20CO2%20NH3%20cascade%20refrigeration%20system_11311-790518_Rinaldi.pdf,0,0,0
1265342,Exergetic. economic and environmental analyses and multi-objective optimization of an SOFC-gas turbine hybrid cycle coupled with an MSF desalination system,2014,Behzad Najafi and Ali Shirazi and Mehdi Aminyavari and Fabio Rinaldi and Robert A Taylor,334,Desalination,1,46-59,Elsevier,The present study presents thermodynamic. economic and environmental (emissions cost) modeling of a solid oxide fuel cell–gas turbine (SOFC–GT) hybrid system integrated with a multi stage flash (MSF) desalination unit. A heuristic optimization method. namely. multi-objective genetic algorithm (MOGA) is employed afterwards to obtain the optimal design parameters of the plant. The exergetic efficiency and the total cost rate of the system are considered as the objective functions of the optimization procedure; where. the total cost rate of the system (including the cost rate of environmental impact) is minimized while the exergetic efficiency is maximized. Applying the optimization method. a set of optimal solutions is achieved and the final selected optimal design leads to an exergetic efficiency of 46.7%. and a total cost of 3.76 million USD/year. The payback time of the selected design is also determined to be about …,True,VOYih0IAAAAJ:M3ejUd6NZC8C,122,https://www.sciencedirect.com/science/article/pii/S001191641300564X,960019187212058227,/scholar?cites=960019187212058227,,,https://re.public.polimi.it/retrieve/handle/11311/764704/377508/Exergetic%2C%20economic%20and%20environmental%20analyses_11311-764704_Rinaldi.pdf,0,0,0
1265343,Thermal–economic–environmental analysis and multi-objective optimization of an ice thermal energy storage system for gas turbine cycle inlet air cooling,2014,Ali Shirazi and Behzad Najafi and Mehdi Aminyavari and Fabio Rinaldi and Robert A Taylor,69,Energy,,212-226,Pergamon,In this study. a mathematical model of an ice thermal energy storage (ITES) system for gas turbine cycle inlet air cooling is developed and thermal. economic. and environmental (emissions cost) analyses have been applied to the model. While taking into account conflicting thermodynamic and economic objective functions. a multi-objective genetic algorithm is employed to obtain the optimal design parameters of the plant. Exergetic efficiency is chosen as the thermodynamic objective while the total cost rate of the system including the capital and operational costs of the plant and the social cost of emissions. is considered as the economic objective. Performing the optimization procedure. a set of optimal solutions. called a Pareto front. is obtained. The final optimal design point is determined using TOPSIS decision-making method. This optimum solution results in the exergetic efficiency of 34.06% and the total cost of …,True,VOYih0IAAAAJ:aqlVkmm33-oC,86,https://www.sciencedirect.com/science/article/pii/S0360544214002059,13557046748771811636,/scholar?cites=13557046748771811636,,,https://www.academia.edu/download/47610756/Thermaleconomicenvironmental_analysis_an20160728-31027-161h8sv.pdf,0,0,0
1265344,4E analysis and multi-objective optimization of an integrated MCFC (molten carbonate fuel cell) and ORC (organic Rankine cycle) system,2015,Alireza Haghighat Mamaghani and Behzad Najafi and Ali Shirazi and Fabio Rinaldi,82,Energy,,650-663,Pergamon,This article proposes a novel hybrid system. integrating high temperature MCFC-GT (molten carbonate fuel cell-gas turbine) and ORC (organic Rankine cycle). which provides the possibility to achieve high electrical and exergetic efficiencies owing to the subsequent electrical power output in the bottoming cycle. After developing a mathematical model. comprehensive energetic. exergetic. economic and environmental evaluations (4E analysis) are performed and a multi-objective optimization method is utilized to find optimal solutions while considering the exergetic and economic objectives simultaneously. Two conflicting objectives including total exergetic efficiency and total cost rate of the system in multi-objective optimization are taken into account to build a set of Pareto optimal solutions. This optimum solution results in the exergetic efficiencies of 35.6%. 44.3%. and 54.9% for the fuel cell system. ORC cycle and …,True,VOYih0IAAAAJ:L8Ckcad2t8MC,79,https://www.sciencedirect.com/science/article/pii/S0360544215000985,4458277706453631445,/scholar?cites=4458277706453631445,,,https://re.public.polimi.it/retrieve/handle/11311/929157/451065/4E%20analysis%20and%20multi-objective%20optimization%20of%20an%20integrated%20MCFC_11311-929157_Rinaldi.pdf,0,0,0
1265345,Exergetic. economic. and environmental evaluations and multi-objective optimization of an internal-reforming SOFC-gas turbine cycle coupled with a Rankine cycle,2016,Mehdi Aminyavari and Alireza Haghighat Mamaghani and Ali Shirazi and Behzad Najafi and Fabio Rinaldi,108,Applied Thermal Engineering,,833-846,Pergamon,In the present study. a detailed thermodynamic model for an internal-reforming solid oxide fuel cell-gas turbine (SOFC-GT) hybrid system integrated with a Rankine (steam) cycle is developed. and exergetic. economic and environmental analyses have been carried out on the plant. Considering the exergetic efficiency and the total cost rate of the system as conflicting objectives. a multi-objective optimization of the system is conducted to determine the optimal design point of the plant. A set of optimal solutions (Pareto front) is achieved. each of which is a trade-off between the chosen objectives. Finally. TOPSIS (Technique for Order Preference by Similarity to an Ideal Solution) decision-making method is used to choose the final optimal design parameters. The results demonstrate that the final optimal design of the proposed plant leads to an exergetic efficiency of 65.11% and total cost rate of 0.13745 €/s. Furthermore …,True,VOYih0IAAAAJ:k_IJM867U9cC,75,https://www.sciencedirect.com/science/article/pii/S1359431116313242,9031274343567714318,/scholar?cites=9031274343567714318,,,https://re.public.polimi.it/bitstream/11311/996941/1/2016%20Exergetic%2C%20Economic%2C%20and%20Environmental%20Evaluations%20and%20Multi-objective%20Optimization.pdf,0,0,0
1265346,Exergetic. economic. and environmental evaluations and multi-objective optimization of a combined molten carbonate fuel cell-gas turbine system,2015,Alireza Haghighat Mamaghani and Behzad Najafi and Ali Shirazi and Fabio Rinaldi,77,Applied Thermal Engineering,,1-11,Pergamon,The principal goal in the present work is to model a molten carbonate fuel cell-gas turbine (MCFC-GT) hybrid plant from energetic. exergetic. economic and environmental standpoints and to optimize the system through a multi-objective optimization scheme. Two conflicting objectives including exergetic efficiency and total cost rate of the system are introduced for multi-objective optimization. TOPSIS decision-making method is employed to determine the system final optimum design. leading to an overall exergetic efficiency of 51.7% and the total cost of 0.324 million USD per year. Moreover. a sensitivity analysis of the Pareto frontier to fuel unit cost and effective interest rate has been performed to investigate the variation of objective functions with economic parameters. Finally. a sensitivity analysis on the optimization results was performed for some of the key parameters. revealing the fact that operating pressure of …,True,VOYih0IAAAAJ:QIV2ME_5wuYC,72,https://www.sciencedirect.com/science/article/pii/S135943111401134X,7054350511448055098,/scholar?cites=7054350511448055098,,,https://re.public.polimi.it/retrieve/handle/11311/883561/451088/Exergetic%2C%20economic%2C%20and%20environmental%20evaluations_11311-883561_Rinaldi.pdf,0,0,0
1265347,Long-term performance analysis of an HT-PEM fuel cell based micro-CHP system: Operational strategies,2015,Behzad Najafi and Alireza Haghighat Mamaghani and Fabio Rinaldi and Andrea Casalegno,147,Applied Energy,,582-592,Elsevier,In the present study. long term performance of an HT-PEM fuel cell based micro CHP system. considering the degradation within the HT-PEM fuel cell stack and the steam methane reformer has been investigated. The variations in the generated electrical and thermal power and the corresponding efficiencies. in the first 15.000 h of operation of the plant. have been studied. Two strategies have been proposed and applied in order to remedy the excursion of thermal and electrical generation of the plant from the steady state production. In the partialization strategy. by means of reducing the fuel fed to the system. the thermal generation of the plant is kept in a specified range. On the other hand. in the recovery strategy. the supplied fuel is gradually increased to suppress the progressive reduction in the power production.The long term performance analysis of the system in normal condition reveals that. due to the …,True,VOYih0IAAAAJ:ZeXyd9-uunAC,56,https://www.sciencedirect.com/science/article/pii/S030626191500327X,14908533848560174288,/scholar?cites=14908533848560174288,,,https://re.public.polimi.it/retrieve/handle/11311/928955/450964/Long-term%20performance%20analysis%20of%20an%20HT-PEM%20fuel%20cell%20based%20micro-CHP%20system_11311-928955_Rinaldi.pdf,0,0,0
1265348,Predictive modelling and adaptive long-term performance optimization of an HT-PEM fuel cell based micro combined heat and power (CHP) plant,2017,Alireza Haghighat Mamaghani and Behzad Najafi and Andrea Casalegno and Fabio Rinaldi,192,Applied Energy,,519-529,Elsevier,In fuel cell based combined heat and power (CHP) plants. degradation within the fuel cell stack and the steam methane reformer significantly affects the generated electrical and thermal power. As a consequence. incorporating system’s degradation within the model of the plant could be of great importance in order to estimate the resulting variations in the electrical and thermal power generation and taking appropriate measures to mitigate such deviations. To this end. in the present article. a multi-objective optimization approach has been proposed and employed to find the optimal operating parameters of an HT-PEM fuel cell based micro-CHP system within the first 15.000 h of operation while considering the impact of degradation. Two different optimization procedures with the following objective functions have been applied: (I) net electrical efficiency and thermal generation; and (II) net electrical efficiency and …,True,VOYih0IAAAAJ:maZDTaKrznsC,49,https://www.sciencedirect.com/science/article/pii/S0306261916311370,2394497032422244769,/scholar?cites=2394497032422244769,,,,0,0,0
1265349,Mathematical modelling and parametric study on a 30 kWel high temperature PEM fuel cell based residential micro cogeneration plant,2015,Behzad Najafi and Alireza Haghighat Mamaghani and Andrea Baricci and Fabio Rinaldi and Andrea Casalegno,40,International Journal of Hydrogen Energy,3,1569-1583,Pergamon,A new configuration for an existing PEM fuel cell based residential micro-cogeneration system has been proposed in which the conventional low temperature PEM fuel cell is replaced with a high temperature one. Detailed mathematical models for the fuel processor. HT- PEM fuel cell stack and all other components of the plant have been developed. The electrical and thermal performance of the system have been determined and the corresponding results have been compared with the performance indices achieved for the previous plant. The electrical efficiency and the primary energy savings index obtained for the proposed system are 29.21% and 17.50% respectively which are considerably higher than the ones obtained for the existing LT-PEM based plant (21.18% and 6.07%). In order to enlighten our understanding of the behaviour of the system a parametric study on the key parameters of the system has …,True,VOYih0IAAAAJ:9ZlFYXVOiuMC,46,https://www.sciencedirect.com/science/article/pii/S0360319914032273,14072960399994893459,/scholar?cites=14072960399994893459,,,https://re.public.polimi.it/retrieve/handle/11311/883564/451018/Mathematical%20modelling%20and%20parametric%20study_11311-883564_Rinaldi.pdf,0,0,0
1265350,Comparison of linear and point focus collectors in solar power plants,2014,F Rinaldi and Marco Binotti and Andrea Giostri and Giampaolo Manzolini,49,Energy Procedia,,1491-1500,Elsevier,Solar tower based plants are seen as a promising technology to reduce the cost of electricity from solar radiation. This paper assesses the design and overall yearly performances of two different solar tower concepts featuring two commercial plants running in Spain. The first plant investigated is based on Direct Steam Generation and a cavity receiver (PS-10 type). The second plant considers an external cylindrical receiver with molten salts as heat transfer fluid and storage system (Gemasolar type). About the optical assessment performed with DELSOL3. a calibration of heliostat aim points was performed to match available flux maps on the receiver. Moving to results. the PS-10 type has higher optical performances both nominal design and yearly average. This is due both to the field size and orientation which guarantee a higher efficiency and to the receiver concept itself. About power production. the molten salts …,True,VOYih0IAAAAJ:fPk4N6BV_jEC,46,https://www.sciencedirect.com/science/article/pii/S1876610214006122,13200918538503640681,/scholar?cites=13200918538503640681,,,https://www.sciencedirect.com/science/article/pii/S1876610214006122/pdf?md5=58c522db9ad9df2c7d8062c9fb5539c8&pid=1-s2.0-S1876610214006122-main.pdf,0,0,0
1265351,Low methanol crossover and high efficiency direct methanol fuel cell: the influence of diffusion layers,2011,Andrea Casalegno and C Santoro and Fabio Rinaldi and Renzo Marchesi,196,Journal of Power Sources,5,2669-2675,Elsevier,This experimental work aims to investigate the possibility to reduce methanol crossover in DMFC modifying diffusion layer characteristics. Improvements in crossover measurement are firstly proposed. permitting to conclude that in the investigated conditions carbon dioxide flow through the membrane can be neglected. The experimental results evidence that introducing appropriate anode and cathode microporous layers determines: a strong reduction in methanol crossover. approximately 45% at low current density; a considerable increment of efficiency; a moderate decrease of power density. The complete experimental analysis demonstrates that methanol transport in both liquid and vapour phases can be controlled modifying properly diffusion layer characteristics in order to increase DMFC efficiency.,True,VOYih0IAAAAJ:3fE2CSJIrl8C,42,https://www.sciencedirect.com/science/article/pii/S0378775310019567,2018069769949553767,/scholar?cites=2018069769949553767,,,,0,0,0
1265352,Design of an innovative enthalpy wheel based humidification system for polymer electrolyte fuel cell,2011,Andrea Casalegno and Stefano De Antonellis and L Colombo and Fabio Rinaldi,36,International Journal of Hydrogen Energy,8,5000-5009,Pergamon,Water management plays a crucial role to ensure high performance and to limit degradation of PEFC systems. Thus. a reliable and accurate humidification system is necessary. The most common types. especially membrane humidifiers. are characterized by large pressure drop. affecting compressor power consumption. and make use of special expensive materials. To overcome these problems. many current researches deal with modeling of the heat and mass transfer processes occurring in such humidifiers. in order to find the best compromise between performance and cost. Conversely. in this work a different solution to the humidification requirement is proposed. An innovative low cost and low pressure drop humidification system based on a properly designed enthalpy wheel is presented and discussed. System design and performance evaluation are reported in both nominal and off-design operating …,True,VOYih0IAAAAJ:KlAtU1dfN6UC,38,https://www.sciencedirect.com/science/article/pii/S036031991100022X,5600987873615155780,/scholar?cites=5600987873615155780,,,,0,0,0
1265353,Process modeling of a reversible solid oxide cell (r-SOC) energy storage system utilizing commercially available SOC reactor,2017,Pegah Mottaghizadeh and Srikanth Santhanama and K. Marc P. Heddrich and Andreas Friedrich and Fabio Rinaldi,142,Energy conversion and management,,477-493,Elsevier,The increase of intermittent renewable energy contribution in power grids has urged us to seek means for temporal decoupling of electricity production and consumption. A reversible solid oxide cell (r-SOC) enables storage of surplus electricity through electrochemical reactions when it is in electrolysis mode. The reserved energy in form of chemical compounds is then converted to electricity when the cell operates as a fuel cell. A process system model was implemented using Aspen Plus® V8.8 based on a commercially available r-SOC reactor experimentally characterized at DLR. In this study a complete self-sustaining system configuration is designed by optimal thermal integration and balance of plant. Under reference conditions a round trip efficiency of 54.3% was achieved. Generated heat in fuel cell mode is exploited by latent heat storage tanks to enable endothermic operation of reactor in its electrolysis …,True,VOYih0IAAAAJ:BqipwSGYUEgC,35,https://www.sciencedirect.com/science/article/pii/S0196890417302121,5217739390814259069,/scholar?cites=5217739390814259069,,,https://re.public.polimi.it/bitstream/11311/1027469/1/14-031-17%20CorrectedProof_ECM_9044%20%282%29.pdf,0,0,0
1265354,Long-term economic analysis and optimization of an HT-PEM fuel cell based micro combined heat and power plant,2016,Alireza Haghighat Mamaghani and Behzad Najafi and Andrea Casalegno and Fabio Rinaldi,99,Applied Thermal Engineering,,1201-1211,Pergamon,Multi-objective optimization method using genetic algorithm is employed in order to optimize design and operating parameters of a high temperature proton exchange membrane (HT-PEM) fuel cell based combined heat and power system. Net electrical efficiency of the plant. indicating the system's performance (to be maximized) and the total capital cost (to be minimized) are considered as optimization objectives. Current density (indicating the stack size). steam to carbon ratio. burner outlet temperature and auxiliary to process fuel ratio have been chosen as design parameters. Two different multi-objective optimization approaches have been utilized: steady state (without degradation) and long-term optimization while considering the degradation in fuel cell stack and the fuel processor. The results of the optimization procedures are Pareto frontiers which are a set of optimal points each of which is a trade-off …,True,VOYih0IAAAAJ:bEWYMUwI8FkC,35,https://www.sciencedirect.com/science/article/pii/S1359431116301545,3334281584499026847,/scholar?cites=3334281584499026847,,,,0,0,0
1265355,Optimization of an HT-PEM fuel cell based residential micro combined heat and power system: A multi-objective approach,2018,Alireza Haghighat Mamaghani and Behzad Najafi and Andrea Casalegno and Fabio Rinaldi,180,Journal of Cleaner Production,,126-138,Elsevier,This article presents multi-objective optimization of an HT-PEM fuel cell based micro CHP system under steady-state operation by employing the mathematical model of the plant previously developed by our group. Different optimization procedures have been carried out to find the optimal points while considering two sets of objective functions: I) thermal power generation and net electrical output and II) net electrical efficiency and thermal efficiency. In the first part of the work. optimization has been performed at full load operation with electrical and thermal generation as objectives. The obtained Pareto frontier shows the capability of the system to cater a broad range of electrical demand (21.0 kW-29.4 kW) while offering the maximum achievable thermal generation. In the next step. in order to find the optimal operating conditions of the system while addressing specific thermal and electrical load profiles. a series of …,True,VOYih0IAAAAJ:NaGl4SEjCO4C,30,https://www.sciencedirect.com/science/article/pii/S095965261830146X,8340422251127914284,/scholar?cites=8340422251127914284,,,,0,0,0
1265356,Efficiency analysis of independent and centralized heating systems for residential buildings in Northern Italy,2011,Matteo Zago and Andrea Casalegno and Renzo Marchesi and Fabio Rinaldi,4,Energies,11,2115-2131,Molecular Diversity Preservation International,The primary energy consumption in residential buildings is determined by the envelope thermal characteristics. air change. outside climatic data. users’ behaviour and the adopted heating system and its control. The new Italian regulations strongly suggest the installation of centralized boilers in renovated buildings with more than four apartments. This work aims to investigate the differences in primary energy consumption and efficiency among several independent and centralized heating systems installed in Northern Italy. The analysis is carried out through the following approach: firstly building heating loads are evaluated using the software TRNSYS® and. then. heating system performances are estimated through a simplified model based on the European Standard EN 15316. Several heating systems have been analyzed. evaluating: independent and centralized configurations. condensing and traditional boilers. radiator and radiant floor emitters and solar plant integration. The heating systems are applied to four buildings dating back to 2010. 2006. 1960s and 1930s. All the combinations of heating systems and buildings are analyzed in detail. evaluating efficiency and primary energy consumption. In most of the cases the choice between centralized and independent heating systems has minor effects on primary energy consumption. less than 3%: the introduction of condensing technology and the integration with solar heating plant can reduce energy consumption by 11% and 29%. respectively. View Full-Text,True,VOYih0IAAAAJ:Zph67rFs4hoC,27,https://www.mdpi.com/1996-1073/4/11/2115,16377731218441040247,/scholar?cites=16377731218441040247,,,https://www.mdpi.com/1996-1073/4/11/2115/htm,0,0,0
1265357,Temperature measurement in WTE boilers using suction pyrometers,2013,Fabio Rinaldi and Behzad Najafi,13,Sensors,11,15633-15655,Multidisciplinary Digital Publishing Institute,The temperature of the flue-gas in the post combustion zone of a waste to energy (WTE) plant has to be maintained within a fairly narrow range of values. the minimum of which is prescribed by the European Waste Directive 2000/76/CE. whereas the maximum value must be such as to ensure the preservation of the materials and the energy efficiency of the plant. A high degree of accuracy in measuring and controlling the aforementioned temperature is therefore required. In almost the totality of WTE plants this measurement process is carried out by using practical industrial thermometers. such as bare thermocouples and infrared radiation (IR) pyrometers. even if affected by different physical contributions which can make the gas temperature measurements incorrect. The objective of this paper is to analyze errors and uncertainties that can arise when using a bare thermocouple or an IR pyrometer in a WTE plant and to provide a method for the in situ calibration of these industrial sensors through the use of suction pyrometers. The paper describes principle of operation. design. and uncertainty contributions of suction pyrometers. it also provides the best estimation of the flue-gas temperature in the post combustion zone of a WTE plant and the estimation of its expanded uncertainty. View Full-Text,True,VOYih0IAAAAJ:_kc_bZDykSQC,25,https://www.mdpi.com/1424-8220/13/11/15633,7873393557485887737,/scholar?cites=7873393557485887737,,,https://www.mdpi.com/1424-8220/13/11/15633/pdf,0,0,0
1265358,Fuel partialization and power/heat shifting strategies applied to a 30 kWel high temperature PEM fuel cell based residential micro cogeneration plant,2015,Behzad Najafi and Alireza Haghighat Mamaghani and Fabio Rinaldi and Andrea Casalegno,40,International Journal of Hydrogen Energy,41,14224-14234,Pergamon,The present study is dedicated to the investigation of applying different strategies on an HT-PEM fuel cell based micro cogeneration plant in order to evaluate the capability of this system to cope with intermittent electrical and thermal load profiles. The performance of the system under fuel partialization strategy is first studied and the thermal and electrical efficiencies of the plant at different partial loads are determined. It was found that due to partialization of the fuel down to 50% of the initial value. the electrical efficiency increases from 29.3% to 33.6% while the thermal efficiency decreases from 53.0% to 47.6%. Power to heat shifting strategy. as a faster approach. is then employed in which. by altering the anodic stoichiometric ratio. the electrical generation is decreased while higher thermal power is produced. The results showed that this partialization method leads to harsh drop. around 13%. in the electrical …,True,VOYih0IAAAAJ:r0BpntZqJG4C,24,https://www.sciencedirect.com/science/article/pii/S0360319915022351,15246906410018781680,/scholar?cites=15246906410018781680,,,https://re.public.polimi.it/retrieve/handle/11311/978963/451043/Fuel%20partialization%20and%20power-heat%20shifting%20strategies_11311-978963_Rinaldi.pdf,0,0,0
1265359,Mathematical modeling and multi-objective optimization of a mini-channel heat exchanger via genetic algorithm,2013,Tommaso Selleri and Behzad Najafi and Fabio Rinaldi and Guido Colombo,5,Journal of Thermal Science and Engineering Applications,3,,American Society of Mechanical Engineers Digital Collection,In the present paper a mathematical model for a mini-channel heat exchanger is proposed. Multiobjective optimization using genetic algorithm is performed in the next step in order to obtain a set of geometrical design parameters. leading to minimum pressure drops and maximum overall heat transfer coefficient. Multiobjective optimization procedure provides a set of optimal solutions. called Pareto front. each of which is a trade-off between the objective functions and can be freely selected by the user according to the specifications of the project. A sensitivity analysis is also carried out to study the effects of different geometrical parameters on the considered functions. The whole system has been modeled based on advanced experimental correlations in MATLAB environment using a modular approach.[DOI: 10.1115/1.4023893],True,VOYih0IAAAAJ:4TOpqqG69KYC,24,https://asmedigitalcollection.asme.org/thermalscienceapplication/article-abstract/5/3/031013/379236,17515716146875684067,/scholar?cites=17515716146875684067,,,,0,0,0
1265360,Challenges in bioenergy production from sugarcane mills in developing countries: a case study,2014,Guido Colombo and William Ocampo-Duque and Fabio Rinaldi,7,Energies,9,5874-5898,Multidisciplinary Digital Publishing Institute,Worldwide energy policies are moving towards a reduction of fossil fuels’ share in the energy mix and to invest in renewable and green energy sources. Biomass is one of these. and it represents. in the form of sugarcane. a strategic source in Colombia. especially in the Valle del Cauca. In this region. the sugarcane industry is able to convert the energy content of the cane into different energy products. such as ethanol. electricity. and high-pressure steam. which are cogenerated via bagasse combustion. In this work. the case of a sucrose and ethanol production plant. which mills ten thousand tons of sugarcane per day. is considered. A tailor-made computational model was developed to assess the energy and material process balances in order to estimate the effect of different operating conditions on cogeneration boilers and turbines. and to optimize the overall process efficiency. The current situation was modeled with good precision from the developed model. Likewise. the concept of “Renewable Efficiency” was introduced to explain the degree of green power. which a process plant is able to produce. Consequently. new innovative solutions and process layouts were proposed in order to increase their renewable efficiency. With the new configurations. a convenient energy surplus of up to 33 MW can be reached. which could be sold in the national electricity grid. representing long-term interesting economic benefits for the company. View Full-Text,True,VOYih0IAAAAJ:mVmsd5A6BfQC,17,https://www.mdpi.com/1996-1073/7/9/5874,16229595444114751933,/scholar?cites=16229595444114751933,,,https://www.mdpi.com/1996-1073/7/9/5874/pdf,0,0,0
