,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1304274,Linking environmental risk assessment and communication: an experiment in co-evolving scientific and social knowledge,2008,EA Graffy and NL Booth,8,International Journal of Global Environmental Issues,1-2,132-146,Inderscience Publishers,Dissemination of information to decision-makers and enhanced methods of public participation are often put forward as antidotes to a perceived disconnect between risk assessment and risk communication in the public domain. However. mechanisms that support both the provision of routine. timely and relevant technical knowledge to the public and meaningful opportunities for public participation in the evaluation and management of risk are few. We argue for the need to re-conceptualise the institutional context in which risk research and communication occur as one in which scientific knowledge and public understanding are co-evolutionary instead of independent or sequential. Here. we report on an experiment to promote co-evolution of environmental risk assessment and risk communication through the instrumental use of a web-based platform that dynamically links expert and public discourses through …,True,iYV_BTAAAAAJ:d1gkVwhDpl0C,19,https://www.inderscienceonline.com/doi/abs/10.1504/IJGENVI.2008.017264,17165070502773874245,/scholar?cites=17165070502773874245,,,https://www.researchgate.net/profile/Elisabeth_Graffy/publication/5172258_Linking_Environmental_Risk_Assessment_and_Communication_An_Experiment_in_Co-Evolving_Scientific_and_Social_Knowledge/links/542addc10cf277d58e8a0b39.pdf,0,0,0
1304275,Expert forecasts and the emergence of water scarcity on public agendas,2006,Elisabeth A Graffy,19,Society and Natural Resources,5,465-472,Taylor & Francis Group,Expert forecasts of worldwide water scarcity depict conditions that call for proactive. preventive. coordinated water governance. but they have not been matched by public agendas of commensurate scope and urgency in the United States. This disconnect can not be adequately explained without some attention to attributes of forecasts themselves. I propose that the institutional fragmentation of water expertise and prevailing patterns of communication about water scarcity militate against the formulation of a common public definition of the problem and encourage reliance on unambiguous crises to stimulate social and policy agenda setting. I do not argue that expert forecasts should drive public agendas deterministically. but if their purpose is to help prevent water crises (not just predict them). then a greater effort is needed to overcome the barriers to meaningful public scrutiny of expert claims and evaluation of water …,True,iYV_BTAAAAAJ:u-x6o8ySG0sC,19,https://www.tandfonline.com/doi/abs/10.1080/08941920600561173,4850328809430378918,/scholar?cites=4850328809430378918,,,https://www.researchgate.net/profile/Elisabeth_Graffy/publication/240533937_Expert_Forecasts_and_the_Emergence_of_Water_Scarcity_on_Public_Agendas/links/543d58200cf2d6934ebc077f.pdf,0,0,0
1304276,A framework for quantitative assessment of impacts related to energy and mineral resource development,2014,Seth S Haines and Jay E Diffendorfer and Laurie Balistrieri and Byron Berger and Troy Cook and Don DeAngelis and Holly Doremus and Donald L Gautier and Tanya Gallegos and Margot Gerritsen and Elisabeth Graffy and Sarah Hawkins and Kathleen M Johnson and Jordan Macknick and Peter McMahon and Tim Modde and Brenda Pierce and John H Schuenemeyer and Darius Semmens and Benjamin Simon and Jason Taylor and Katie Walton-Day,23,Natural Resources Research,1,3-17,Springer US,Natural resource planning at all scales demands methods for assessing the impacts of resource development and use. and in particular it requires standardized methods that yield robust and unbiased results. Building from existing probabilistic methods for assessing the volumes of energy and mineral resources. we provide an algorithm for consistent. reproducible. quantitative assessment of resource development impacts. The approach combines probabilistic input data with Monte Carlo statistical methods to determine probabilistic outputs that convey the uncertainties inherent in the data. For example. one can utilize our algorithm to combine data from a natural gas resource assessment with maps of sage grouse leks and piñon-juniper woodlands in the same area to estimate possible future habitat impacts due to possible future gas development. As another example: one could combine geochemical …,True,iYV_BTAAAAAJ:roLk4NBRz8UC,12,https://link.springer.com/content/pdf/10.1007/s11053-013-9208-6.pdf,7118045978692893399,/scholar?cites=7118045978692893399,,,https://link.springer.com/content/pdf/10.1007/s11053-013-9208-6.pdf,0,0,0
1304277,Leaner environmental policies for agriculture,1996,David E Ervin and Elisabeth A Graffy,11,Choices,4,27-33,Agricultural & Applied Economics Association,"Farmers dilemma. mapped ronmental and two Complex ranchers quite different face political a most paths forces troubling to envi-have dilemma. Complex political forces have mapped two quite different paths to environmental management-a rollback of federal regulations or a buildup of traditional subsi-dies. In the words of a famous modern philoso-pher."" When you reach a fork in the road. take it!"" But either choice poses risk for the industry and will not likely ameliorate nettlesome environmental problems. A third path could help the industry maintain competitiveness and meet environmental challenges. This path uses the latest science to identify agroenvironmental problems and emphasizes economically attractive technology to sustain environmental improvements.",True,iYV_BTAAAAAJ:VL0QpB8kHFEC,10,https://www.jstor.org/stable/43655675,6048150475056197863,/scholar?cites=6048150475056197863,,,https://pdxscholar.library.pdx.edu/cgi/viewcontent.cgi?article=1029&context=econ_fac,0,0,0
1304278,Agrarian Ideals. Sustainability Ethics. and US Policy: A Critique for Practitioners,2012,Elisabeth Graffy,25,Journal of Agricultural and Environmental Ethics,4,503-528,Springer Netherlands,If tacit ethical ideals shape policy and practice. even when practitioners are not fully aware of underlying philosophical assumptions. then philosophical frameworks that support diagnostic. evaluative. and adaptive capacity in the sphere of action are critical to sustainability. Thompson’s agrarian-influenced sustainability framework substantially advances beyond the prevailing triple bottom line approach. as experimental evaluation of biofuels sustainability illustrates. By suggesting that governance of complex social-natural systems lies at the core of contemporary sustainability challenges. Thompson illuminates the critical importance of social capacity for deliberation and choice—a powerful and somewhat unexpected theme requiring more development by philosophers and practitioners alike going forward.,True,iYV_BTAAAAAJ:Tyk-4Ss8FVUC,7,https://link.springer.com/content/pdf/10.1007/s10806-011-9338-y.pdf,195889653466057773,/scholar?cites=195889653466057773,,,https://www.researchgate.net/profile/Elisabeth_Graffy/publication/257576362_Agrarian_Ideals_Sustainability_Ethics_and_US_Policy_A_Critique_for_Practitioners/links/543d5c2c0cf240f04d101561.pdf,0,0,0
1304279,Low-level detection of pesticides… so what?,1998,Elisabeth A Graffy,53,Journal of Soil and Water Conservation,1,11-12,Soil and Water Conservation Society,New images about the nature and extent of waterborne pesticides are emerging from scientific investigations in 20 major watersheds across the country. Aside from offering hard data about where and which pesticides have been found. these findings bear on a variety of significant issues confronting national and state policymakers such as gauging human and ecological exposure. identifying key nonpoint sources of pesticides. and updating management and regulatory approaches to water quality. The paucity of conclusive studies on the links between waterborne pesticides and human and ecological health limit the degree to which risks can be evaluated. However. a policy approach that seeks to use the insights that are available while filling in gaps in scientific knowledge will ensure that water-quality management and regulations. as they evolve. reflect actual environmental conditions.The overall picture …,True,iYV_BTAAAAAJ:zYLM7Y9cAGgC,6,https://www.jswconline.org/content/53/1/11.short,11233156534898961599,/scholar?cites=11233156534898961599,,,,0,0,0
1304280,Enhancing Policy-Relevance Without Burning Up or Burning Out: Strategies for Scientists,1999,Elisabeth A Graffy,,,,,,The pragmatism of using science to forge policy appeals to both scientists and policymakers. yet numerous challenges to the implementation of this idea remain unresolved. These challenges may be heightened when policy decisions are needed to resolve contentious. The experiences of the USGS National Water Quality Assessment (NAWQA) Program illustrates the advantage of viewing opportunities for strategic engagement with the policy process in terms of five stages of the policy process itself. These stages include: 1) Raising issues. 2) Framing issues. 3) Focusing policy priorities. 4) Crafting and passing legislation. and 5) Implementing policy goals through regulations and programs. Clearer insight into the function of scientific information at each stage of the process helps scientists maintain a responsive and credible role in the policy process. regardless of the “heat” of a given issue. Indeed. this strategy helps scientists maintain policy-relevance with less risk of burning up or burning out in the process.,True,iYV_BTAAAAAJ:Se3iqnhoufwC,5,https://www.researchgate.net/profile/Elisabeth_Graffy/publication/261993401_Enhancing_Policy-Relevance_without_Burning_Up_or_Burning_Out_A_Strategy_for_Scientists/links/00b495362784094469000000.pdf,9014406172048348138,/scholar?cites=9014406172048348138,,,https://www.researchgate.net/profile/Elisabeth_Graffy/publication/261993401_Enhancing_Policy-Relevance_without_Burning_Up_or_Burning_Out_A_Strategy_for_Scientists/links/00b495362784094469000000.pdf,0,0,0
1304281,Nutrients in the Nation's waters; identifying problems and progress,1996,Elisabeth A Graffy and Dennis R Helsel and David K Mueller,,,218-96,,US Geological Survey.,"Part or all of this report is presented in Portable Document Format (PDF). For best results viewing 
and printing PDF documents. it is recommended that you download the documents to your computer 
and open them with Adobe Reader. PDF documents opened from your browser may not display 
or print as intended. Download the latest version of Adobe Reader. free of charge. More information 
about viewing. downloading. and printing report files can be found here.  ",True,iYV_BTAAAAAJ:UebtZRa9Y70C,5,https://pubs.er.usgs.gov/publication/fs21896,13788162159312720066,/scholar?cites=13788162159312720066,,,,0,0,0
1304282,Frameworks. Practices. Mentors. Norms: What Shapes Public Managers?,2013,Elisabeth Graffy,73,,2,289-290,Wiley-Blackwell,Stivers (2008) and Thompson (2010) argue that the ethical norms that emerged during the past century—concurrent with the evolution of public administration as a field—favor social ideals and practices that align with scientific rationality. individualism. reductionism. specialization. and efficiency. These prevailing norms tear at a natural sense of connectedness. undermine collective forms of governance. and foster alienation. The inference here is that administrative frameworks that perpetuate these underlying norms undermine waves of reform aimed at stimulating more engaged. connected government and citizenship.This is precisely the notion of what Durant and Ali call “pentimento.” where old ways of thinking infuse new practices and produce no real change. When widespread civic entrepreneurship to address democratic deficits in government (see Warren 2009) leaves estrangement little improved or worse. as the authors claim. established norms may simply be profoundly at odds with those new practices. The same tension seems to apply to wicked and sustainability governance problems for which interdisciplinarity and engagement are also prescribed (Batie 2008; Graffy 2012). Citizen trust and administrative legitimacy may need to be fundamentally damaged before opportunities for extensive. innovative. and meaningful collaboration emerge (see Moynihan 2003).,True,iYV_BTAAAAAJ:WF5omc3nYNoC,3,https://www.researchgate.net/profile/Elisabeth_Graffy/publication/260138649_Frameworks_Practices_Mentors_Norms_What_Shapes_Public_Managers/links/59ee3509aca272029ddf67c6/Frameworks-Practices-Mentors-Norms-What-Shapes-Public-Managers.pdf,3799861620839261574,/scholar?cites=3799861620839261574,,,https://www.researchgate.net/profile/Elisabeth_Graffy/publication/260138649_Frameworks_Practices_Mentors_Norms_What_Shapes_Public_Managers/links/59ee3509aca272029ddf67c6/Frameworks-Practices-Mentors-Norms-What-Shapes-Public-Managers.pdf,0,0,0
1304283,Corporate Finance and Sustainability: the Case of the Electric Utility Industry,2018,Steven Kihm and Peter Cappers and Andrew Satchwell and Elisabeth Graffy,30,Journal of Applied Corporate Finance,1,106-111,,The electric utility industry is in transition but needs to move even faster if the country is to meet its emissions goals. The industry has historically moved cautiously. but policies and regulatory approaches must avoid unintentionally reinforcing the status quo. Incentive‐oriented policies and redesigned regulations must balance environmental sustainability with economic sustainability.The authors draw on well‐established corporate finance principles to guide more effective policies. Shareholder‐focused utility executives must make investments conditioned by three elements: (1) the return on equity the utility can expect to make on each project; (2) the investors' required return on equity capital for each project; and (3) the size of the investment.The well‐established economic value added (EVA) model can assist policy analysis: V=(r‐k)I; where V is the shareholder value created. r is the return on equity. k is the return …,True,iYV_BTAAAAAJ:hkOj_22Ku90C,2,https://onlinelibrary.wiley.com/doi/abs/10.1111/jacf.12283,9521736698226582980,/scholar?cites=9521736698226582980,,,,0,0,0
1304284,Technology for production and environmental quality: Are we missing opportunities for complementarity?,1995,David E Ervin and Elisabeth A Graffy,50,Journal of soil and water conservation,4,352-353,Soil and Water Conservation Society,We live in an era of profound technological breakthroughs. High profile examples affecting agriculture include biotechnology and advanced information systems. Even new terms like “leapfrog technologies” are entering our vocabulary to capture the dizzying pace and magnitude of potential change. Some promise higher food and fiber productivity and some promise a better environment. But few deliver both. Can we encourage more technologies that simultaneously serve both production and environmental purposes?The powerful record of conservation tillage in lowering input cost and reducing erosion may be the most prominent example of an agricultural technology contributing to production and environmental goals. Others appear poised to follow—soil testing to more precisely apply fertilizer and improve water quality condition. for example. Or perhaps rotational grazing for yield gains and soil quality and …,True,iYV_BTAAAAAJ:N5tVd3kTz84C,2,https://www.jswconline.org/content/50/4/352.short,3085834537524123255,/scholar?cites=3085834537524123255,,,,0,0,0
1304285,Sparking a Worldwide Energy Revolution: Social Struggles in the Transition to a Post‐Petrol World–By Kolya Abramsky,2012,Elisabeth A Graffy,29,Review of Policy Research,2,309-311,Blackwell Publishing Inc,Despite being challenged for adhering to last-century norms. many policy domains with interwoven technical and social dimensions still privilege techno-scientific expertise in policy design. implementation. and evaluation and undervalue the substantive significance of broad. engaged public deliberation. To be fair. some domains have long viewed civic engagement as critical to enhancing the legitimacy. credibility. and accountability of government action and shaping markets according to social preferences. The energy domain. by contrast. continues to hold civic engagement at arm’s length except for a limited interest in public attitudes and behavioral change. mainly to induce greater compliance. Energy policy discourse in the United States especially tends to frame public preferences about energy sources and policy options as aberrant. vexing barriers to the implementation of rational. technocratic. market-based …,True,iYV_BTAAAAAJ:YsMSGLbcyi4C,1,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1541-1338.2011.00555_1.x,8091595823234494810,/scholar?cites=8091595823234494810,,,,0,0,0
1304286,Beyond the next generation: Challenges for the future of United States environmental policy,2005,Elisabeth A Graffy,,,,,,Policies governing natural resources reach back to the earliest days of the United States. but the distinctive shape of the environmental policy domain emerged in the 1970s with passage of seminal pieces of legislation. During the 1990s. calls for a “next generation” of policy spawned a decade of experimentation with alternatives to so-called “command and control” approaches. most notably relying on market-based or negotiation-based performance incentives. No consensus has emerged that these experiments constitute a satisfactory next generation paradigm. and calls for new policy approaches continue.,True,iYV_BTAAAAAJ:9yKSN-GCB0IC,1,https://search.proquest.com/openview/f8b95e7cd5e36fc66d8578f0e43d8407/1?pq-origsite=gscholar&cbl=18750&diss=y,6330125570560826064,/scholar?cites=6330125570560826064,,,,0,0,0
1304287,Safeguarding the Resilience of Power and Transportation Infrastructures during Transitions to Sustainability,2017,Elisabeth Graffy and Lucia Gauchia and Winslow Burleson and Elizabeth Chalecki and Jacqueline Tidwell and Ellen B Stechel,,The CIP Report,,,,Global reliance on fossil fuels for electric power and transportation energy raises a spectrum of concerns about societal stability and well-being. not in small part because these systems produce 56 percent of the emissions responsible for anthropogenic climate change.[1] A vision of a sustainable future featuring electrified vehicles and shifting power generation from fossil fuels to low-carbon renewable sources (like wind and solar) has captured the collective imagination and dominates research. policy. and social media.[2] The combination of rosy global economic forecasts for renewable energy technologies.[3] compelling thought experiments that support the feasibility of full reliance on renewable energy.[4] and the rapid adoption and plummeting costs of solar and wind infrastructure [5] leads many to assume that this vision is irreversibly underway. However. this sustainable future scenario of an electrified. renewable. and interdependent power-transportation system remains significantly understudied from a resilience perspective.,True,iYV_BTAAAAAJ:dQ2og3OwTAUC,0,https://cip.gmu.edu/2017/07/20/safeguarding-resilience-power-transportation-infrastructures-transitions-sustainability/,,,,,https://cip.gmu.edu/2017/07/20/safeguarding-resilience-power-transportation-infrastructures-transitions-sustainability/,0,0,0
1304288,Congratulations and Commentary,2010,H George Frederickson and Carolyn J Heinrich and Ali Farazmand and Elisabeth A Graffy and Jeremy F Plant,70,,4,525-526,WILEY-BLACKWELL,,True,iYV_BTAAAAAJ:ufrVoPGSRksC,0,http://scholar.google.com/scholar?cluster=7204818483934679317&hl=en&oi=scholarr,,,,,,0,0,0
1304289,Great Lakes Region in Transition: Managing Connections,2004,Elisabeth Graffy,,Land Use and Land Cover Trends in the Upper Midwest............... 11,,42,,,True,iYV_BTAAAAAJ:Y0pCki6q_DkC,0,,,,,,,0,0,0
1304290,Decisionmaking under uncertainty: the nexus between science and policy,1998,Elisabeth A Graffy,,,113,,Universities Council on Water Resources,"INTRODUCTION future. emphasizing as he did so the need for close. substantive coordination between those two agendas. During the last few years. rhetoric extolling"" sound science"" as the basis for environmental policy has put a brighter spotlight on the nexus between science and policy. Such language has not necessarily made it any easier to understand how or when to blend science into the policy process. It has. however. alerted scientists to public expectations that their work be directly relevant to public problem-solving. policymaking. and resource management. These expectations challenge the science community to gain more insight into the trends and issues that might benefit from directed research. and proactively pursue those insights. What this implies for the process and quality of science or. for that matter. for the process and quality of policymaking. is justifiably a topic worth probing."" In order to provide key decision makers with the information they need when they need it. the collection and organization of that information cannot be left to chance. In the future. science and engineering will increasingly be asked not just to produce new ideas and new products. but also to",True,iYV_BTAAAAAJ:W7OEmFMy1HYC,0,http://scholar.google.com/scholar?cluster=17011986899507452772&hl=en&oi=scholarr,,,,,,0,0,0
1304291,Agriculture. Trade and Environmment: Achieving Complementary Policies,1995,DE Ervin and EA Graffy and S Showell and L Mayer,,,,,,,True,iYV_BTAAAAAJ:PR6Y55bgFSsC,0,,,,,,,0,0,0
1304292,Targeting Environmental Priorities in Agriculture: Reforming Program Strategies,1995,D Ervin and EA Graffy,,,OTA-ENV-640 GPO stock #052-003-01444-1,https://www.princeton.edu/~ota/disk1/199,,,True,iYV_BTAAAAAJ:1yQoGdGgb4wC,0,,,,,,,0,0,0
1304293,Contexts of viability: on the economic viability of pastoralism subsaharan Africa,1993,Elisabeth A Graffy,,,,,,"Introduction Pastoralism continues to play a key role in the economies of at least 10 Subsaharan nations (Table 1) despite decades of decline. but the record of pastoral development programs indicates that those involved in drafting pastoral policies really understand little about what can help or hurt the pastoral sector. Since the early 1980's. researchers have begun to portray pastoralists as rational. clever. efficient. adaptable and productive. if beleaguered by unfavorable ecological and political circumstances. but not even the most admiring researchers have challenged predictions of the inevitable obsolescence of traditional pastoralism. Despite wide consensus about pastoralism's demise. there are no widely accepted tools for testing specific hypotheses about pastoral viability; indeed. universal acceptance of the definition of"" pastoral viability"" that will be used in this thesis should perhaps not be assumed. Similarly. there is a lack of any us assum comprehensive theory to explain what has enabled pastoralism to endure for countless centuries or what factors are forcing its current decline. Without such basic insights. it has been difficult to devise pastoral and livestock development policies capable of shoring up the viability of traditional pastoralism or laying the blueprints for viable. alternative methods of livestock production.",True,iYV_BTAAAAAJ:eQOLeE2rZwMC,0,http://scholar.google.com/scholar?cluster=15450479372025136197&hl=en&oi=scholarr,,,,,,0,0,0
1304294,Agriculture & environment: a new strategic vision.,,Paul Faeth and Elisabeth A Graffy and Tim Penny and C Ford Runge and Tim Warman,,,,,,,True,iYV_BTAAAAAJ:IjCSPb-OGe4C,0,,,,,,,0,0,0
1304295,A tri-level model of centralized transmission and decentralized generation expansion planning for an electricity market—Part I,2013,Shan Jin and Sarah M Ryan,29,IEEE Transactions on Power Systems,1,132-141,IEEE,We develop a tri-level model of transmission and generation expansion planning in a deregulated power market environment. Due to long planning/construction lead times and concerns for network reliability. transmission expansion is considered in the top level as a centralized decision. In the second level. multiple decentralized GENCOs make their own capacity expansion decisions while anticipating a wholesale electricity market equilibrium in the third level. The collection of bi-level games in the lower two levels forms an equilibrium problem with equilibrium constraints (EPEC) that can be approached by either the diagonalization method (DM) or a complementarity problem (CP) reformulation. We propose a hybrid iterative solution algorithm that combines a CP reformulation of the tri-level problem and DM solutions of the EPEC sub-problem.,True,CixeYpUAAAAJ:eQOLeE2rZwMC,105,https://ieeexplore.ieee.org/abstract/document/6601735/,9779848524661108019,/scholar?cites=9779848524661108019,,,https://lib.dr.iastate.edu/cgi/viewcontent.cgi?article=1017&context=imse_pubs,0,0,0
1304296,Modeling and solving a large-scale generation expansion planning problem under uncertainty,2011,Shan Jin and Sarah M Ryan and Jean-Paul Watson and David L Woodruff,,Energy Systems,,1-34,Springer Berlin/Heidelberg,We formulate a generation expansion planning problem to determine the type and quantity of power plants to be constructed over each year of an extended planning horizon. considering uncertainty regarding future demand and fuel prices. Our model is expressed as a two-stage stochastic mixed-integer program. which we use to compute solutions independently minimizing the expected cost and the Conditional Value-at-Risk; i.e.. the risk of significantly larger-than-expected operational costs. We introduce stochastic process models to capture demand and fuel price uncertainty. which are in turn used to generate trees that accurately represent the uncertainty space. Using a realistic problem instance based on the Midwest US. we explore two fundamental. unexplored issues that arise when solving any stochastic generation expansion model. First. we introduce and discuss the use of an algorithm for …,True,CixeYpUAAAAJ:u5HHmVD_uO8C,101,https://link.springer.com/article/10.1007/s12667-011-0042-9,11338613646593070503,/scholar?cites=11338613646593070503,,,https://lib.dr.iastate.edu/cgi/viewcontent.cgi?article=1007&context=imse_pubs,0,0,0
1304297,Temporal versus stochastic granularity in thermal generation capacity planning with wind power,2014,Shan Jin and Audun Botterud and Sarah M Ryan,29,IEEE Transactions on Power Systems,5,2033-2041,IEEE,We propose a stochastic generation expansion model. where we represent the long-term uncertainty in the availability and variability in the weekly wind pattern with multiple scenarios. Scenario reduction is conducted to select a representative set of scenarios for the long-term wind power uncertainty. We assume that the short-term wind forecast error induces an additional amount of operating reserves as a predefined fraction of the wind power forecast level. Unit commitment (UC) decisions and constraints for thermal units are incorporated into the expansion model to better capture the impact of wind variability on the operation of the system. To reduce computational complexity. we also consider a simplified economic dispatch (ED) based model with ramping constraints as an alternative to the UC formulation. We find that the differences in optimal expansion decisions between the UC and ED formulations are …,True,CixeYpUAAAAJ:YsMSGLbcyi4C,63,https://ieeexplore.ieee.org/abstract/document/6728678/,14267464771557782121,/scholar?cites=14267464771557782121,,,https://lib.dr.iastate.edu/cgi/viewcontent.cgi?article=1014&context=imse_pubs,0,0,0
1304298,Capacity Expansion in the Integrated Supply Network for an Electricity Market,2011,Shan Jin and Sarah M Ryan,,"Power Systems, IEEE Transactions on",99,1-10,IEEE,Constraints in fuel supply. electricity generation. and transmission interact to affect the welfare of strategic generators and price-sensitive consumers. We consider a mixed integer bilevel programming model in which the leader makes capacity expansion decisions in the fuel transportation. generation. and transmission infrastructure of the electricity supply network to maximize social welfare less investment cost. Based on the leader's expansion decisions. the multiple followers including the fuel suppliers. ISO. and generation companies simultaneously optimize their respective objectives of cost. social welfare. and profit. The bilevel program is formulated as a mathematical program with complementarity constraints. The computational challenge posed by the discrete character of transmission expansions has been managed by multiple model reformulations. A lower bound provided by a nonlinear programming …,True,CixeYpUAAAAJ:u-x6o8ySG0sC,47,https://ieeexplore.ieee.org/abstract/document/5715908/,18133326284988500,/scholar?cites=18133326284988500,,,https://lib.dr.iastate.edu/cgi/viewcontent.cgi?article=1006&context=imse_pubs,0,0,0
1304299,Impact of demand response on thermal generation investment with high wind penetration,2013,Shan Jin and Audun Botterud and Sarah M Ryan,4,IEEE Transactions on Smart Grid,4,2374-2383,IEEE,We present a stochastic programming model for investments in thermal generation capacity to study the impact of demand response (DR) at high wind penetration levels. The investment model combines continuous operational constraints and wind scenarios to represent the implications of wind variability and uncertainty at the operational level. DR is represented in terms of linear price-responsive demand functions. A numerical case study based on load and wind profiles of Illinois is constructed with 20 candidate generating units of various types. Numerical results show the impact of DR on both investment and operational decisions. We also propose a model in which DR provides operating reserves and discuss its impact on lowering the total capacity needed in the system. We observe that a relatively small amount of DR capacity is sufficient to enhance the system reliability. When compared to the case with no …,True,CixeYpUAAAAJ:WF5omc3nYNoC,44,https://ieeexplore.ieee.org/abstract/document/6654338/,5253343646847449902,/scholar?cites=5253343646847449902,,,https://lib.dr.iastate.edu/cgi/viewcontent.cgi?article=1009&context=imse_pubs,0,0,0
1304300,Long term power generation planning under uncertainty,2010,Shan Jin,,,,,,Generation expansion planning concerns investment and operation decisions for different types of power plants over a multi-decade horizon under various uncertainties. The goal of this research is to improve decision-making under various long term uncertainties and assure a robust generation expansion plan with low cost and risk over all possible future scenarios. In a multi-year numerical case study. we present a procedure to deal with the long term uncertainties by first modeling them as a multidimensional stochastic process and then generating a scenario tree accordingly. Two-stage stochastic programming is applied to minimize the total expected cost. and robust optimization is further applied to reduce the cost variance. Results of experiments on a realistic case study are compared. An efficient frontier of the planning solutions that illustrates the tradeoff between the cost and risk is further shown and analyzed.,True,CixeYpUAAAAJ:d1gkVwhDpl0C,8,https://lib.dr.iastate.edu/etd/10803/,4694917807026829259,/scholar?cites=4694917807026829259,,,https://lib.dr.iastate.edu/cgi/viewcontent.cgi?article=1878&context=etd,0,0,0
1304301,Power Generation Expansion Planning under Uncertainties,2009,Shan Jin and Sarah Ryan,,,,,Proceedings of the Industrial Engineering Research,Generation expansion planning concerns investment and operation decisions for different types of power plants over a multi-decade horizon. In this paper. three different methodologies are applied to this problem. Deterministic optimization assumes all the parameters are fixed without any uncertainty. Stochastic optimization takes into account future uncertainties as indicated by different scenarios. Robust optimization not only considers the uncertainties but also considers the risk over all scenarios. In a numerical case study designed to represent renewable generation in addition to traditional fossil-fueled plants. we examine how solutions found by these three methods differ under fuel price uncertainty.,True,CixeYpUAAAAJ:9yKSN-GCB0IC,1,https://lib.dr.iastate.edu/imse_conf/207/,12207660605737771237,/scholar?cites=12207660605737771237,,,https://lib.dr.iastate.edu/cgi/viewcontent.cgi?article=1208&context=imse_conf,0,0,0
1304302,Computational Issues of Optimization for Planning (5.2),2013,Sarah M Ryan and Yonghan Feng and Shan Jin and Yang-Hua Wu,,PSERC Future Grid Initiative Proceedings,,57,,Increased integration of renewable energy and price-responsiveness of demand impose significant uncertainties on long-term resource planning. Fuel price and intermittent generation uncertainties can be incorporated into planning optimization problems as probabilistic scenarios. Market behaviors can be captured in multi-level leader-follower formulations. Both approaches greatly increase computational complexity relative to deterministic. single-level optimization. This research task has included two complementary thrusts:(1) improving a scenario reduction heuristic for centralized expansion planning. and (2) devising a solution procedure for a tri-level model of decentralized expansion planning. Our scenario reduction heuristic leads to choosing very similar expansion decisions as does a standard scenario reduction method. but the overall computation time for reducing the scenario set and solving the reduced problem is substantially lower. Our hybrid iterative algorithm for the tri-level model finds optimal transmission expansion plans in reasonable computation times when tested on 6-. 30-and 118-bus systems.,True,CixeYpUAAAAJ:hqOjcs7Dif8C,0,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.422.9387&rep=rep1&type=pdf#page=91,,,,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.422.9387&rep=rep1&type=pdf#page=91,0,0,0
1304303,A TRI-LEVEL MODEL WITH AN EPEC SUB-PROBLEM FOR CENTRALIZED TRANSMISSION AND DECENTRALIZED GENERATION EXPANSION PLANNING FOR AN ELECTRICITY MARKET: PART I,2012,Shan Jin and Sarah M Ryan,,Electricity system expansion studies to consider uncertainties and interactions in restructured markets,,109,,We study a tri-level integrated transmission and generation expansion planning problem in a deregulated power market environment. The collection of bi-level sub-problems in the lower two levels is an equilibrium problem with equilibrium constraints (EPEC) that can be approached by either the diagonalization method (DM) or a complementarity problem (CP) reformulation. This paper is a continuation of its Part I in Chapter 4. in which a hybrid iterative algorithm is proposed to solve the tri-level problem by iteratively applying the CP reformulation of the tri-level problem to propose solutions and evaluating them in the EPEC sub-problem by DM. It focuses on the numerical results obtained by the hybrid algorithm for a 6 bus system. a modified IEEE 30 bus system and a IEEE 118 bus system. In the numerical instances. the (approximate) Nash equilibrium point for the sub-problem can be verified by examining local concavity.,True,CixeYpUAAAAJ:W7OEmFMy1HYC,0,https://pdfs.semanticscholar.org/bc95/759fc46721697111a9d4d3ec18dde142eb4f.pdf#page=162,,,,,https://pdfs.semanticscholar.org/bc95/759fc46721697111a9d4d3ec18dde142eb4f.pdf#page=162,0,0,0
1304304,MODELING AND SOLVING A LARGE-SCALE GENERATION EXPANSION PROBLEM UNDER UNCERTAINTY,2012,Shan Jin and Sarah M Ryan and Jean-Paul Watson and David L Woodruff,,Electricity System Expansion Studies to Consider Uncertainties and Interactions in Restructured Markets,,8,,We formulate a generation expansion planning problem to determine the type and quantity of power plants to be constructed over each year of an extended planning horizon. considering uncertainty regarding future demand and fuel prices. Our model is expressed as a two-stage stochastic mixed-integer program. which we use to compute solutions independently minimizing the expected cost and the Conditional Value-at-Risk; ie. the risk of significantly larger-than-expected operational costs. We introduce stochastic process models to capture demand and fuel price uncertainty. which are in turn used to generate trees that accurately represent the uncertainty space. Using a realistic problem instance based on the Midwest US. we explore two fundamental. unexplored issues that arise when solving any stochastic generation expansion model. First. we introduce and discuss the use of an algorithm for computing confidence intervals on obtained solution costs. to account for the fact that a finite sample of scenarios was used to obtain a particular solution. Second. we analyze the nature of solutions obtained under different parameterizations of this method. to assess whether the recommended solutions themselves are invariant to changes in costs. The issues are critical for decision makers who seek truly robust recommendations for generation expansion planning.,True,CixeYpUAAAAJ:2osOgNQ5qMEC,0,https://lib.dr.iastate.edu/cgi/viewcontent.cgi?article=3836&context=etd#page=25,,,,,https://lib.dr.iastate.edu/cgi/viewcontent.cgi?article=3836&context=etd#page=25,0,0,0
