,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1234550,Diagnosed hematological malignancies in Bangladesh-a retrospective analysis of over 5000 cases from 10 specialized hospitals,2014,Mohammad Sorowar Hossain and Mohd S Iqbal and Mohiuddin Ahmed Khan and Mohammad Golam Rabbani and Hazera Khatun and Sirajam Munira and M Morshed Zaman Miah and Amin Lutful Kabir and Naima Islam and Tashmim Farhana Dipta and Farzana Rahman and Abdul Mottalib and Salma Afrose and Tasneem Ara and Akhil Ranjan Biswas and Mizanur Rahman and AKM Mustafa Abedin and Mahbubur Rahman and Abm BM Yunus and Louis W Niessen and Tanvira Afroze Sultana,14,BMC cancer,1,1-7,BioMed Central,The global burden from cancer is rising. especially as low-income countries like Bangladesh observe rapid aging. So far. there are no comprehensive descriptions reporting diagnosed cancer group that include hematological malignancies in Bangladesh. This was a multi-center hospital-based retrospective descriptive study of over 5000 confirmed hematological cancer cases in between January 2008 to December 2012. Morphological typing was carried out using the “French American British” classification system. A total of 5013 patients aged between 2 to 90 years had been diagnosed with malignant hematological disorders. A 69.2% were males (n = 3468) and 30.8% females (n = 1545). with a male to female ratio of 2.2:1. The overall median age at diagnosis was 42 years. Acute myeloid leukemia was most frequent (28.3%) with a median age of 35 years. followed by chronic myeloid leukemia with 18.2 …,True,Q8TXr6wAAAAJ:SIv7DqKytYAC,65,https://link.springer.com/article/10.1186/1471-2407-14-438,8749146582222828334,/scholar?cites=8749146582222828334,,,https://link.springer.com/article/10.1186/1471-2407-14-438,0,0,0
1234551,Enhancement of chondrogenic differentiation of human articular chondrocytes by biodegradable polymers,2001,Muhammad Shahidur Rahman and Toshie Tsuchiya,7,Tissue engineering,6,781-790,Mary Ann Liebert. Inc.,Biodegradable polymers are attractive candidates for chondrocyte embedding and transplantation in cartilage tissue engineering. In an attempt to determine the effects of a variety of biodegradable materials          on cartilage proliferation and extracellular matrix production. poly-L-lactic acid (PLLA) with a molecular weight of 5.000. polyglycolic acid (PGA) with a molecular weight of 3.000. and copolymer of poly(L-lactic          acid-glycolic acid) 50:50 (PLGA) with a molecular weight of 5.000. were dissolved in DMSO and added into the medium for 4 weeks in in vitro high-density micromass culture of multiplied human articular          chondrocytes (HAC). PLLA with a molecular weight of 270.000 (PLAO3) was used as thin film. Cell proliferation and differentiation in these biomaterials were compared with tissue culture polystyrene (TCPS)          as a control. Alamar blue and alcian blue staining were carried out to …,True,Q8TXr6wAAAAJ:XepLwY2JfocC,65,https://www.liebertpub.com/doi/abs/10.1089/107632701753337726,5407381317624602821,/scholar?cites=5407381317624602821,,,,0,0,0
1234552,Biomass into chemicals: Conversion of sugars to furan derivatives by catalytic processes,2010,Xinli Tong and Yang Ma and Yongdan Li,385,,1-2,1-13,Elsevier,Recently. the production of furan derivatives from sugars has become exciting in chemistry and in catalysis studies. because it aids one of the major routes for achieving sustainable energy supply and chemicals production. 5-Hydroxymethylfurfural (5-HMF). 2.5-furan-dicarboxylic acid (2.5-FDCA) and 2.5-dimethylfuran (2.5-DMF) have been called the “sleeping giants” of renewable intermediate chemicals. 5-HMF is a dehydration product of hexoses and a potential substitute of petroleum-based building blocks of various polymers. 2.5-FDCA is derived from oxidative dehydration of hexoses and is considered as one of the top 12 compounds made from a sugar into a value-added chemical [T. Werpy. G. Petersen. Top Value Added Chemicals From Biomass. 2004. Available electronically at http://www.osti.gov/bridge]. 2.5-DMF is produced through hydrogenation of HMF and is less volatile and of 40% higher energy …,True,-xwESzoAAAAJ:u5HHmVD_uO8C,775,https://www.sciencedirect.com/science/article/pii/S0926860X10004679,17324814903326307451,/scholar?cites=17324814903326307451,,,,0,0,0
1234553,Methane decomposition to COx-free hydrogen and nano-carbon material on group 8–10 base metal catalysts: a review,2011,Yongdan Li and Douxing Li and Gaowei Wang,162,,1,1-48,Elsevier,Methane catalytic decomposition is a promising process that simultaneously produces COx-free hydrogen and carbon nanomaterial. The hydrogen produced can be consumed directly by proton exchange membrane fuel cell (PEMFC). while the carbon can be used as the fuel of direct carbon fuel cell (DCFC) and as the components of advanced materials. The recent advances in the reaction mechanism and kinetics on group 8–10 base metal catalysts are reviewed. Special attention is paid to the roles of metal particles and the deactivation mechanism of the catalyst during the reaction. The performances of the often used catalysts are summarized and the effects of the promoters. supports and preparation techniques are outlined. The kinetic models derived from different mechanism and the empirical correlations are compared. The process characteristics. such as the origin of the trace amount of CO in the product …,True,-xwESzoAAAAJ:_FxGoFyzp5QC,341,https://www.sciencedirect.com/science/article/pii/S0920586111000101,2749561997008232021,/scholar?cites=2749561997008232021,,,,0,0,0
1234554,Non-aqueous vanadium acetylacetonate electrolyte for redox flow batteries,2009,Qinghua Liu and Alice ES Sleightholme and Aaron A Shinkle and Yongdan Li and Levi T Thompson,11,Electrochemistry Communications,12,2312-2315,Elsevier,The electrochemistry of a single-component redox flow battery employing vanadium(III) acetylacetonate in acetonitrile and tetraethylammonium tetrafluoroborate has been investigated. The electrode kinetics of the anodic and cathodic reactions were studied using cyclic voltammetry. The V(II)/V(III) and V(III)/V(IV) couples were quasi-reversible and together yielded a cell potential of 2.2 V. The diffusion coefficient for vanadium acetylacetonate was estimated to be in the range of 1.8–2.9 × 10−6 cm2 s−1 at room temperature. The charge–discharge characteristics of this system were evaluated in an H-type glass cell. and coulombic efficiencies near 50% were achieved.,True,-xwESzoAAAAJ:LkGwnXOMwfcC,284,https://www.sciencedirect.com/science/article/pii/S1388248109004925,13290320488168809664,/scholar?cites=13290320488168809664,,,https://www.academia.edu/download/49948831/j.elecom.2009.10.00620161028-11007-1c1rrm5.pdf,0,0,0
1234555,Catalytic ethanolysis of Kraft lignin into high‐value small‐molecular chemicals over a nanostructured α‐molybdenum carbide catalyst,2014,Rui Ma and Wenyue Hao and Xiaolei Ma and Ye Tian and Yongdan Li,126,Angewandte Chemie,28,7438-7443,WILEY‐VCH Verlag,We report the complete ethanolysis of Kraft lignin over an α‐MoC1−x/AC catalyst in pure ethanol at 280 °C to give high‐value chemicals of low molecular weight with a maximum overall yield of the 25 most abundant liquid products (LP25) of 1.64 g per gram of lignin. The LP25 products consisted of C6–C10 esters. alcohols. arenes. phenols. and benzyl alcohols with an overall heating value of 36.5 MJ kg−1. C6 alcohols and C8 esters predominated and accounted for 82 wt % of the LP25 products. No oligomers or char were formed in the process. With our catalyst. ethanol is the only effective solvent for the reaction. Supercritical ethanol on its own degrades Kraft lignin into a mixture of small molecules and molecular fragments of intermediate size with molecular weights in the range 700–1400. differing in steps of 58 units. which is the weight of the branched‐chain linkage C3H6O in lignin. Hydrogen was …,True,-xwESzoAAAAJ:6UW509z96lEC,274,https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201402752,506536966807245744,/scholar?cites=506536966807245744,,,,0,0,0
1234556,Simultaneous production of hydrogen and nanocarbon from decomposition of methane on a nickel-based catalyst,2000,Yongdan Li and Jiuling Chen and Yongning Qin and Liu Chang,14,Energy & Fuels,6,1188-1194,American Chemical Society,From the decomposition of methane. hydrogen without carbon oxides can be produced with a high energy-efficiency. which is attractive for its suitability of utilization in the fuel cells. At a same time nanocarbon materials with attractive texture and structure can be produced in a large amount. Toward a simultaneous bulk production of hydrogen and nanocarbon. catalysts based on nanometer-scale nickel particles prepared from a hydrotalcite-like anionic clay precursor have been designed and tested to fit the process goals. For hydrogen production. as the equilibrium methane conversion of the reaction increases with the increase of the reaction temperature. the process is commercially more attractive if it can be operated at a temperature higher than 1073 K. However. a nickel catalyst has a maximum activity for nanocarbon production at 923 K. Modification of the catalyst with doping of copper increased the activation …,True,-xwESzoAAAAJ:u-x6o8ySG0sC,236,https://pubs.acs.org/doi/abs/10.1021/ef0000781,15500503772978500839,/scholar?cites=15500503772978500839,,,,0,0,0
1234557,Efficient and selective dehydration of fructose to 5‐hydroxymethylfurfural catalyzed by brønsted‐acidic ionic liquids,2010,Xinli Tong and Yongdan Li,3,ChemSusChem: Chemistry & Sustainability Energy & Materials,3,350-355,WILEY‐VCH Verlag,The dehydration of D‐fructose and glucose has been studied with acidic ionic liquids as catalysts. A series of Brønsted‐acidic ionic liquids has been synthesized and tested in the dehydration of D‐fructose. The results showed that N‐methyl‐2‐pyrrolidonium methyl sulfonate [NMP]+[CH3SO3]− and N‐methyl‐2‐pyrrolidonium hydrogen sulfate [NMP]+[HSO4]− have high catalytic activity. Highly efficient and selective dehydration of D‐fructose to 5‐hydroxymethylfurfural (HMF) was achieved in dimethyl sulfoxide (DMSO) under mild conditions. For example. a 72.3 % yield of HMF with 87.2 % selectivity were obtained for 2 h at 90 °C in the presence of 7.5 mol % [NMP]+[CH3SO3]−. The effects of the reaction temperature. time. and solvent were investigated in detail. The catalyst and solvent can be recycled for the dehydration of D‐fructose. The Hammett method was used to determine the acidities of these ionic …,True,-xwESzoAAAAJ:qjMakFHDy7sC,216,https://onlinelibrary.wiley.com/doi/full/10.1002/cssc.200900224,14264380309305999190,/scholar?cites=14264380309305999190,,,https://onlinelibrary.wiley.com/doi/full/10.1002/cssc.200900224,0,0,0
1234558,Non-aqueous chromium acetylacetonate electrolyte for redox flow batteries,2010,Qinghua Liu and Aaron A Shinkle and Yongdan Li and Charles W Monroe and Levi T Thompson and Alice ES Sleightholme,12,Electrochemistry Communications,11,1634-1637,Elsevier,A single-metal redox flow battery employing chromium(III) acetylacetonate in tetraethylammonium tetrafluoroborate and acetonitrile has been investigated using electrochemical techniques. Cyclic voltammetry was used to evaluate electrode kinetics. Four redox couples were observed in the stable potential window. The CrII/CrIII. CrI/CrII. CrIII/CrIV and CrIV/CrV redox couples all appeared to be quasi-reversible. with the CrIII/CrIV couple exhibiting comparatively slow kinetics. A cell potential of 3.4 V was measured for the one-electron disproportionation of the neutral CrIII complex. The diffusion coefficient for chromium acetylacetonate in the supporting electrolyte solution was estimated to be in the range of 5.0–6.2 × 10−7 cm2 s−1 at room temperature. The charge–discharge characteristics of this system were evaluated in an H-type glass cell. and coulombic and energy efficiencies of approximately 55% and 20 …,True,-xwESzoAAAAJ:YOwf2qJgpHMC,207,https://www.sciencedirect.com/science/article/pii/S1388248110004078,14127452556586838339,/scholar?cites=14127452556586838339,,,,0,0,0
1234559,Measurement and statistics of single pellet mechanical strength of differently shaped catalysts,2000,Yongdan Li and Dongfang Wu and Jianpo Zhang and Liu Chang and Dihua Wu and Zhiping Fang and Yahua Shi,113,Powder technology,1-2,176-184,Elsevier,Mechanical-strength measurement methods for differently shaped solid catalysts. such as crushing. knife-edge cutting and three-point bending have been discussed. The strength data were correlated by Weibull distribution. Experimental results show that. except for the crushing strength test on extruded catalysts. all strength tests have a single fracture mode. and the strength failures are due to brittle fracture. originating from tensile stress concentration at the edges of the existing flaws in the catalyst pellets. The suitability of different test methods for spheres. tablets and extrudates. respectively. are discussed. It is concluded that the crushing test is a satisfactory method for spheres. and crushing and cutting tests are both suitable for tablets. while cutting and bending tests are appropriate for extrudates.,True,-xwESzoAAAAJ:W7OEmFMy1HYC,193,https://www.sciencedirect.com/science/article/pii/S003259100000231X,15796980305132671300,/scholar?cites=15796980305132671300,,,,0,0,0
1234560,Recent advances in the selective catalytic reduction of NOx with NH3 on Cu- Chabazite catalysts,2017,Yongdan Li Jihui Wang and Huawang Zhao and Gary Haller,202,Applied Catalysis B: Environmental,,346–354,Elsevier,The development of Cu-chabazite (CHA) catalysts. i.e. Cu-SSZ-13 and Cu-SAPO-34. represents a significant technology breakthrough for the removal of NOx by selective catalytic reduction (SCR) with ammonia. Cu-CHA catalysts show an excellent hydrothermal stability towards high temperature aging and wide active temperature windows for the ammonia SCR reaction. This work summarizes the recent progress in the development of the Cu-CHA catalysts for the NH3-SCR reaction. The state of Cu in the reaction and the preparation methods on the catalytic performance are discussed. The advances in the understanding of the reaction mechanism are reviewed. The hydrothermal stability of the typical Cu-CHA catalysts are compared.,True,-xwESzoAAAAJ:ShM3enpx8HwC,190,https://www.sciencedirect.com/science/article/pii/S0926337316307056,12378856031067261967,/scholar?cites=12378856031067261967,,,,0,0,0
1234561,Non-aqueous manganese acetylacetonate electrolyte for redox flow batteries,2011,Alice ES Sleightholme and Aaron A Shinkle and Qinghua Liu and Yongdan Li and Charles W Monroe and Levi T Thompson,196,Journal of Power Sources,13,5742-5745,Elsevier,A single-metal redox flow battery employing manganese(III) acetylacetonate in tetraethylammonium tetrafluoroborate and acetonitrile has been investigated. Cyclic voltammetry was used to evaluate electrode kinetics and reaction thermodynamics. The MnII/MnIII and MnIII/MnIV redox couples appeared to be quasi-reversible. A cell potential of 1.1 V was measured for the one-electron disproportionation of the neutral MnIII complex. The diffusion coefficient for manganese acetylacetonate in the supporting electrolyte solution was estimated to be in the range of 3–5 × 10−6 cm2 s−1 at room temperature. The charge–discharge characteristics of this system were evaluated in an H-type glass cell. Coulombic efficiencies increased with cycling suggesting an irreversible side reaction. Energy efficiencies for this unoptimized system were ∼21%. likely due to the high cell-component overpotentials.,True,-xwESzoAAAAJ:9ZlFYXVOiuMC,190,https://www.sciencedirect.com/science/article/pii/S0378775311003740,13543805715208880603,/scholar?cites=13543805715208880603,,,,0,0,0
1234562,Chemical stability and its improvement of palladium-based metallic membranes,2004,Huiyuan Gao and YS Lin and Yongdan Li and Baoquan Zhang,43,,22,6920-6930,American Chemical Society,The chemical instability of palladium-based metal membranes is the major hurdle for their commercial applications in gas separation and membrane reactor processes. When the metal membranes are exposed to a gas stream consisting of sulfur- or carbon-containing gases or even just steam. a drop in permeability or selectivity may occur depending on the composition of the metal membrane. and the extent of the decrease depends on the temperature and partial pressure. This paper provides a comprehensive review and in-depth analysis of the poisoning effects and mechanisms of sulfur- or carbon-containing compounds and H2O on Pd-based metal membranes. The paper also summarizes several methods reported in the literature for improving the chemical stability of Pd-based metal membranes with an analysis on the underlining principles for chemical stability improvement. These methods include alloying …,True,-xwESzoAAAAJ:9yKSN-GCB0IC,184,https://pubs.acs.org/doi/abs/10.1021/ie049722f,11379830978707538706,/scholar?cites=11379830978707538706,,,,0,0,0
1234563,A high performance composite ionic conducting electrolyte for intermediate temperature fuel cell and evidence for ternary ionic conduction,2009,Chun Xia and Yi Li and Ye Tian and Qinghua Liu and Yicheng Zhao and Lijun Jia and Yongdan Li,188,Journal of Power Sources,1,156-162,Elsevier,The performance of a composite electrolyte composed of a samarium doped ceria (SDC) and a ternary eutectic carbonate melt phase was examined. The formation temperature of a continuous carbonate melt phase is crucial to the high conductivity of this material. The electrolyte contains 30 and 50 wt% carbonate exhibited a sharp increase of conductivity at a temperature close to the melting point of the eutectic carbonate. ca 400 °C. which is more than 100 °C lower than those electrolytes using binary carbonate. At around 650 °C. and with CO2/O2 used as the cathode gas. the fuel cell gave a power output 720 mW cm−2 at a current density 1300 mA cm−2. Water was measured in both the anode and cathode outlet gases and CO2 was detected in the anode outlet gas. When discharged at 800 mA cm−2. a stable discharge plateau was obtained. The CO2 in the cathode gas enhances the power output and the …,True,-xwESzoAAAAJ:YsMSGLbcyi4C,165,https://www.sciencedirect.com/science/article/pii/S0378775308022210,1231728135687620995,/scholar?cites=1231728135687620995,,,https://www.researchgate.net/profile/Yongdan_Li2/publication/238659114_A_high_performance_composite_ionic_conducting_electrolyte_for_intermediate_temperature_fuel_cell_and_evidence_for_ternary_ionic_conduction/links/5461ffd20cf2c1a63c0266a2/A-high-performance-composite-ionic-conducting-electrolyte-for-intermediate-temperature-fuel-cell-and-evidence-for-ternary-ionic-conduction,0,0,0
1234564,A review on the Pd-based three-way catalyst,2015,Jihui Wang and Hong Chen and Zhicheng Hu and Mingfa Yao and Yongdan Li,57,,1,79-144,Taylor & Francis,The application of Pd in three-way catalyst represents a significant technology breakthrough for the removal of pollutants from gasoline powered vehicle exhaust gas. Pd shows superior catalytic activity for hydrocarbon (HCs) oxidation and thermal stability to the conventional Pt/Rh catalyst. However. Pd catalysts are more susceptible to chemical poisoning. This work summarizes the progress of the Pd-based three-way catalyst and its related technologies. The state of Pd in the reaction. the support and oxygen storage material. the promoters. and preparation methods on the catalytic performance are reviewed. The process and catalyst configurations. e.g.. close-couple (CCC). dual bricks. layered. and zone-coated catalysts. are described and compared. The advances in the understanding of the reaction and deactivation mechanisms in the three-way catalysis systems are also discussed.,True,-xwESzoAAAAJ:m6EE8XZ9-ZkC,164,https://www.tandfonline.com/doi/abs/10.1080/01614940.2014.977059,12526065039137151487,/scholar?cites=12526065039137151487,,,,0,0,0
1234565,Palladium Nanoparticles Stabilized by an Ionic Polymer and Ionic Liquid: A Versatile System for C− C Cross-Coupling Reactions,2008,Xue Yang and Zhaofu Fei and Dongbin Zhao and Wee Han Ang and Yongdan Li and Paul J Dyson,47,Inorganic chemistry,8,3292-3297,American Chemical Society,Highly stable palladium nanoparticles (Pd NPs). protected by an imidazolium-based ionic polymer (IP) in a functionalized ionic liquid (IL). have been prepared and characterized by transmission electron microscopy (TEM). These Pd NPs are excellent precatalysts for Suzuki. Heck. and Stille coupling reactions and can be stored without undergoing degradation for at least 2 years. The NP−IP−IL system may therefore be considered as an alternative to the traditional palladium on carbon (Pd/C) precatalyst employed in many C−C coupling reactions. also allowing reactions to be conducted under “solvent-free” conditions.,True,-xwESzoAAAAJ:zYLM7Y9cAGgC,155,https://pubs.acs.org/doi/abs/10.1021/ic702305t,10806047879062342011,/scholar?cites=10806047879062342011,,,,0,0,0
1234566,Methane decomposition to carbon nanotubes and hydrogen on an alumina supported nickel aerogel catalyst,2002,Lingyu Piao and Yongdan Li and Jiuling Chen and Liu Chang and Jerry YS Lin,74,Catalysis Today,1-2,145-155,Elsevier,An alumina supported nickel aerogel catalyst was prepared by the sol–gel method and used in the catalytic decomposition of methane. An in situ thermal balance reactor was employed in the study of the reaction. A number of catalysts prepared by the same procedure with different nickel to aluminum ratio were tested. It has been observed that the catalyst oxide precursor has a NiAl2O4-like structure. The amount of the carbon nanotubes (CNTs) formed before the deactivation of the catalyst increases with the nickel content in the catalyst. CNTs grow in 450–700 °C. TEM micrographs show that the CNTs are curved. with diameters in the range of 10–20 nm. Both the reaction and catalyst reduction conditions have strong influences on the morphology of the CNTs and on the reaction behavior.,True,-xwESzoAAAAJ:d1gkVwhDpl0C,152,https://www.sciencedirect.com/science/article/pii/S0920586101005405,16275361673171653741,/scholar?cites=16275361673171653741,,,,0,0,0
1234567,Recent progress on solid oxide fuel cell: Lowering temperature and utilizing non-hydrogen fuels,2013,Yicheng Zhao and Chun Xia and Lijun Jia and Zhiming Wang and Hongjiao Li and Jinshuai Yu and Yongdan Li,38,,36,16498-16517,Pergamon,A solid oxide fuel cell (SOFC) is a promising energy conversion device with high efficiency and low pollutant emission. The practical application of the conventional SOFCs is limited mainly because of their high operating temperature and the inconvenience brought by the H2 fuel utilization. This work reviews the recent progress on intermediate temperature SOFCs especially with non-hydrogen fuels. Composite electrolyte consisting of a solid oxide ionic conducting phase and a molten carbonate phase exhibits sufficient ionic conductivity in the intermediate temperature range. i.e. 500–800 °C. and facilitates the simultaneous conduction of H+. O2− and CO32− ions. A single cell with the composite electrolyte shows a promising power density. 1700 mW cm−2 at 650 °C with hydrogen as the fuel. The composite electrolyte has been also employed in a direct carbon fuel cell (DCFC). and the simultaneous conduction of …,True,-xwESzoAAAAJ:OU6Ihb5iCvQC,147,https://www.sciencedirect.com/science/article/pii/S0360319913018247,5329250105148946062,/scholar?cites=5329250105148946062,,,,0,0,0
1234568,The Doping Effect of Copper on the Catalytic Growth of Carbon Fibers from Methane over a Ni/Al2O3Catalyst Prepared from Feitknecht Compound Precursor,1998,Yongdan Li and Jiuling Chen and Liu Chang and Yongning Qin,178,Journal of Catalysis,1,76-83,Academic Press,The doping effect of copper on the structure of a nickel-alumina catalyst. which was prepared from Feitknecht compound precursor with a hydrotalcite-like layered structure and on the catalytic growth of carbon fibers from methane have been investigated. Anin-situthermal balance was employed in the study of the carbon fiber growth process. It has been found that the addition of a small amount of copper into the nickel-alumina catalyst promotes the activity and that more than 36 wt% of CFs was produced when 2 mol% copper was added into a catalyst with a Ni/Al molar ratio of 3 : 1. Too much copper was found to decrease the activity of the catalyst toward solid carbon formation. The amount of carbon fibers produced on the catalyst. before its deactivation. decreases with the increase of the reaction temperature. When hydrogen instead of nitrogen was used as the dilution gas. the activity of the catalyst decreased …,True,-xwESzoAAAAJ:IjCSPb-OGe4C,144,https://www.sciencedirect.com/science/article/pii/S0021951798921194,4192485491366812076,/scholar?cites=4192485491366812076,,,https://www.academia.edu/download/47945443/jcat.1998.211920160810-2169-1i90vn8.pdf,0,0,0
1234569,Intermediate temperature fuel cell with a doped ceria–carbonate composite electrolyte,2010,Chun Xia and Yi Li and Ye Tian and Qinghua Liu and Zhiming Wang and Lijun Jia and Yicheng Zhao and Yongdan Li,195,Journal of Power sources,10,3149-3154,Elsevier,The performance of a composite electrolyte composed of a samarium doped ceria (SDC) and a binary eutectic carbonate melt phase has been examined. This material shows higher ionic conductivity than pure SDC in intermediate temperature region. SDC with different morphologies is obtained by co-precipitation. sol–gel and glycine-nitrate combustion preparation techniques. A tri-layer single cell is prepared with a cost-effective co-pressing and co-sintering technique. It is found that the surface properties of SDC and the electrolyte thickness have a great influence on the fuel cell performance. When the co-precipitated SDC is used as the electrolyte component and CO2/O2 gas mixture is adopted as the cathode oxidant gas. a fuel cell with an excellent performance is obtained. which has a peak power output of 1704 mW cm−2 at a current density of 3000 mA cm−2 at 650 °C. The influence of cathode atmosphere …,True,-xwESzoAAAAJ:ufrVoPGSRksC,143,https://www.sciencedirect.com/science/article/pii/S0378775309021120,11877973546915255543,/scholar?cites=11877973546915255543,,,,0,0,0
1234570,Microstructure and growth of bamboo-shaped carbon nanotubes,2001,XX Zhang and ZQ Li and GH Wen and KK Fung and Jiuling Chen and Yongdan Li,333,Chemical Physics Letters,6,509-514,North-Holland,Bamboo-shaped carbon nanotubes fabricated by the catalytic growth method with Ni/metallic oxide catalyst are systematically studied using transmission electron microscopy. It is found that except for the nodes the bamboo-shaped carbon nanotubes can be regarded as stacking of truncated conical graphene sheets. Depending on the size of a catalyst. the Ni particles can be encapsulated inside the tubes or at the growth front of the tubes with a plug-shape. A linear relationship between size of the nanotube and the catalyst particle is found. The results suggest that the nanometer-sized Ni catalyst particles are in the liquid state during nanotube growth. A simple model for the growth of bamboo-shaped nanotubes is proposed.,True,-xwESzoAAAAJ:UeHWp8X0CEIC,142,https://www.sciencedirect.com/science/article/pii/S0009261400014317,15583176818860770445,/scholar?cites=15583176818860770445,,,https://www.researchgate.net/profile/Yongdan_Li2/publication/222983041_Microstructure_and_growth_of_bamboo-shaped_carbon_nanotubes/links/5461ffd50cf27487b455549a/Microstructure-and-growth-of-bamboo-shaped-carbon-nanotubes,0,0,0
1234571,Production of COx-free hydrogen and nanocarbon by direct decomposition of undiluted methane on Ni–Cu–alumina catalysts,2004,Jiuling Chen and Yongdan Li and Zongquan Li and Xixiang Zhang,269,Applied Catalysis A: General,1-2,179-186,Elsevier,Active and stable coprecipitated Ni–Cu–alumina catalysts were employed for direct decomposition of undiluted methane to produce COx-free hydrogen and nanocarbon at 773–1013 K in a tubular reactor. Methane conversion increased with the reaction temperature. however. the catalyst stability declined. The weight ratio of formed solid nanocarbon and the catalyst employed attained about 380 and 280 g C/g cat at 873 and 973 K. respectively. Simultaneously. 30 and 70 vol.% hydrogen could be produced steadily for approximately 70 and 20 h. respectively. The doping of copper enhanced the catalyst stability when employed in a suitable amount. However. it made the catalyst particles to become quasi-liquid state at 973–1013 K in methane decomposition. Consequently. the catalyst particles were easily cut into small particles and encapsulated by the growing carbon layers. The tendency became pronounced …,True,-xwESzoAAAAJ:Tyk-4Ss8FVUC,139,https://www.sciencedirect.com/science/article/pii/S0926860X04003060,17985439585153733990,/scholar?cites=17985439585153733990,,,https://www.academia.edu/download/49164822/j.apcata.2004.04.01620160927-8879-1ood4id.pdf,0,0,0
1234572,A FTIR and TPD examination of the distributive properties of acid sites on ZSM-5 zeolite with pyridine as a probe molecule,2009,Fang Jin and Yongdan Li,145,Catalysis Today,1-2,101-107,Elsevier,The amount. type. origin and strength distribution of acid sites on ZSM-5 zeolite were analyzed with pyridine as a probe molecule. and with the aid of FTIR and interrupted-temperature programmed desorption techniques. Desorption activation energy (DAE) was used as a measure of the acid strength. The acid sites were divided into four sets each with a mean strength of DAE 70. 90. 120 and 150 kJ mol−1. Brönsted (B) sites were found dominant in the set with DAE 150 kJ mol−1. while Lewis (L) sites prevail for the DAE 120 kJ mol−1 set. For the other two sets both B and L sites are important. The B sites with DAE 70 kJ mol−1 were attributed to terminal silanol groups. and the B sites with DAE 90 kJ mol−1 were due to bridged hydroxyl and extraframework AlOH groups.,True,-xwESzoAAAAJ:HDshCWvjkbEC,134,https://www.sciencedirect.com/science/article/pii/S092058610800271X,5333687536500341311,/scholar?cites=5333687536500341311,,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.612.4911&rep=rep1&type=pdf,0,0,0
1234573,Electroless plating synthesis. characterization and permeation properties of Pd–Cu membranes supported on ZrO2 modified porous stainless steel,2005,Huiyuan Gao and Jerry YS Lin and Yongdan Li and Baoquan Zhang,265,Journal of Membrane Science,1-2,142-152,Elsevier,Thin Pd–Cu membranes were prepared by electroless plating technique on porous stainless steel (PSS) disks coated with a mesoporous palladium impregnated zirconia intermediate layer. This intermediate layer provides seeds for electroless plating growth of Pd–Cu film during synthesis and serves as an inter-metallic diffusion barrier that improves membrane stability for practical application. XPS analyses showed that the average surface compositions of the two membranes were respectively Pd84Cu16 and Pd46Cu54 (at.%). XRD analyses indicated that deposited Pd84Cu16 alloy film contained only α-fcc (face-centred cubic) phase structure whereas Pd46Cu54 alloy film contained a mixture of α-fcc and β-bcc phases. The 10 μm thick Pd46Cu54/ZrO2-PSS membrane exhibited an infinite separation factor for H2 over N2. with H2 permeance of 1.1 × 10−7 mol/m2 s Pa at 753 K. The activation energies for …,True,-xwESzoAAAAJ:WF5omc3nYNoC,134,https://www.sciencedirect.com/science/article/pii/S0376738805003820,4332235780795442328,/scholar?cites=4332235780795442328,,,,0,0,0
1234574,Steam reforming of ethanol over Co3O4/CeO2 catalysts prepared by different methods,2007,H Wang and JL Ye and Y Liu and YD Li and YN Qin,129,Catalysis Today,3-4,305-312,Elsevier,In this paper. Co3O4/CeO2 catalysts for steam reforming of ethanol (SRE) were prepared by co-precipitation and impregnation methods. The catalysts prepared by co-precipitation were very active and selective for SRE. Over 10%Co3O4/CeO2 catalyst. ethanol conversion was close to 100% and hydrogen selectivity was about 70% at 450 °C. The catalysts were characterized by X-ray diffraction. temperature-programmed reduction (TPR) and BET surface area measurements. The preparation method influenced the interaction between cobalt and CeO2 evidently. The incorporation of Co ions into CeO2 crystal lattice resulted in weaker interaction between cobalt and ceria on catalyst surface. In comparison with catalysts prepared by impregnation. more cobalt ions entered into CeO2 lattice. and resulted in weaker interaction between active phase and ceria on surface of Co3O4/CeO2 prepared by co-precipitation …,True,-xwESzoAAAAJ:DIP-VHrGjvwC,125,https://www.sciencedirect.com/science/article/pii/S0920586107005330,694525006164117158,/scholar?cites=694525006164117158,,,,0,0,0
