,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1266484,Physicochemical properties of biodiesel synthesised from grape seed. philippine tung. kesambi. and palm oils,2020,Hwai Chyuan Ong and M Mofijur and AS Silitonga and D Gumilang and Fitranto Kusumo and TMI Mahlia,13,Energies,6,1319,Multidisciplinary Digital Publishing Institute,The production of biodiesel using vegetable oil is an effective way to meet growing energy demands. which could potentially reduce the dependency on fossil fuels. The aim of this study was to evaluate grape seed (Vitis vinifera). Philippine tung (Reutealis t risperma). and kesambi (Schleichera o leosa) oils as potential feedstocks for biodiesel production to meet this demand. Firstly. biodiesels from these oils were produced and then their fatty acid methyl ester profiles and physicochemical properties were evaluated and compared with palm biodiesel. The results showed that the biodiesel produced from grape seed oil possessed the highest oxidation stability of 4.62 h. On the other hand. poor oxidation stability was observed for Philippine tung biodiesel at 2.47 h. The poor properties of Philippine tung biodiesel can be attributed to the presence of α-elaeostearic fatty acid. Furthermore. synthetic antioxidants (pyrogallol) and diesel were used to improve the oxidation stability. The 0.2 wt.% concentration of pyrogallol antioxidant could increase the oxidation stability of grape seed biodiesel to 6.24 h. while for kesambi and Philippine tung. biodiesels at higher concentrations of 0.3% and 0.4 wt.%. respectively. were needed to meet the minimum limit of 8 h. The blending of biodiesel with fossil diesel at different ratios can also increase the oxidation stability.,True,zvIfnyMAAAAJ:qUcmZB5y_30C,9,https://www.mdpi.com/1996-1073/13/6/1319,14574024688356816402,/scholar?cites=14574024688356816402,,,https://www.mdpi.com/1996-1073/13/6/1319/pdf,0,0,0
1266485,The effect of multi-walled carbon nanotubes-additive in physicochemical property of rice brand methyl ester: Optimization analysis,2019,Fitranto Kusumo and TMI Mahlia and AH Shamsuddin and Hwai Chyuan Ong and AR Ahmad and Z Ismail and ZC Ong and AS Silitonga,12,Energies,17,3291,Multidisciplinary Digital Publishing Institute,Biodiesel as an alternative to diesel fuel produced from vegetable oils or animal fats has attracted more and more attention because it is renewable and environmentally friendly. Compared to conventional diesel fuel. biodiesel has slightly lower performance in engine combustion due to the lower calorific value that leads to lower power generated. This study investigates the effect of multi-walled carbon nanotubes (MWCNTs) as an additive to the rice bran methyl ester (RBME). Artificial neural network (ANN) and response surface methodology (RSM) was used for predicting the calorific value. The interaction effects of parameters such as dosage of MWCNTs. size of MWCNTs and reaction time on the calorific value of RBME were studied. Comparison of RSM and ANN performance was evaluated based on the correlation coefficient (R 2). the root mean square error (RMSE). the mean absolute percentage error (MAPE). and the average absolute deviation (AAD) showed that the ANN model had better performance (R 2= 0.9808. RMSE= 0.0164. MAPE= 0.0017. AAD= 0.173) compare to RSM (R 2= 0.9746. RMSE= 0.0170. MAPE= 0.0028. AAD= 0.279). The optimum predicted of RBME calorific value that is generated using the cuckoo search (CS) via lévy flight optimization algorithm is 41.78 (MJ/kg). The optimum value was obtained using 64 ppm of< 7 nm MWCNTs blending for 60 min. The predicted calorific value was validated experimentally as 41.05 MJ/kg. Furthermore. the experimental results have shown that the addition of MWCNTs was significantly increased the calorific value from 36.87 MJ/kg to 41.05 MJ/kg (11.6%). Also. the addition of …,True,zvIfnyMAAAAJ:mVmsd5A6BfQC,9,https://www.mdpi.com/1996-1073/12/17/3291,16312849016994102087,/scholar?cites=16312849016994102087,,,https://www.mdpi.com/1996-1073/12/17/3291/pdf,0,0,0
1266486,Optimization of Biodiesel Production from Mixed Jatropha curcas–Ceiba pentandra Using Artificial Neural Network-Genetic Algorithm: Evaluation of Reaction Kinetic Models,2017,Surya Dharma and Masjuki Haji Hassan and Hwai Chyuan Ong and Abdi Hanra Sebayang and Arridina Susan Silitonga and Fitranto Kusumo,56,CHEMICAL ENGINEERING,,547 - 552,AIDIC,,True,zvIfnyMAAAAJ:WF5omc3nYNoC,8,,10401492841560876181,/scholar?cites=10401492841560876181,,,,0,0,0
1266487,The impact of behavioural factors in the renewable energy investment decision making process: Conceptual framework and empirical findings,2012,Andrea Masini and Emanuela Menichetti,40,Energy Policy,,28-38,Elsevier,Investments in renewable energy (RE) technologies are regarded with increasing interest as an effective means to stimulate growth and accelerate the recovery from the recent financial crisis. Yet. despite their appeal. and the numerous policies implemented to promote these technologies. the diffusion of RE projects remains somehow below expectations. This limited penetration is also due to a lack of appropriate financing and to a certain reluctance to invest in these technologies. In order to shed light on this phenomenon. in this paper we examine the decision making process underlying investments in RE technologies. We propose and test a conceptual model that examines the structural and behavioural factors affecting the investors decisions as well as the relationship between RE investments and portfolio performance. Applying econometric techniques on primary data collected from a sample of European …,True,Q6I8YLQAAAAJ:2osOgNQ5qMEC,329,https://www.sciencedirect.com/science/article/pii/S030142151000532X,7614153339453742329,/scholar?cites=7614153339453742329,,,https://www.academia.edu/download/49736090/j.enpol.2010.06.06220161020-6532-fdvivf.pdf,0,0,0
1266488,Investment decisions in the renewable energy sector: An analysis of non-financial drivers,2013,Andrea Masini and Emanuela Menichetti,80,Technological Forecasting and Social Change,3,510-524,North-Holland,Notwithstanding their many environmental. economic and social advantages. renewable energy technologies (RE) account for a small fraction of the world's primary energy supply. One possible cause for this limited diffusion is that private investments in the RE sector. although potentially appealing. remain insufficient. The lack of adequate financing is also a clear indication that our understanding of the process by which investors fund RE ventures is still incomplete. This paper aims to fill in this gap and to shed new light on RE investment decisions. Building upon behavioral finance and institutional theory. we posit that. in addition to a rational evaluation of the economics of the investment opportunities. various non-financial factors affect the decision to invest in renewables. We analyze the investment decisions of a large sample of investors. with the objective to identify the main determinants of their choices. Our …,True,Q6I8YLQAAAAJ:5nxA0vEk-isC,187,https://www.sciencedirect.com/science/article/pii/S0040162512001850,14276010107129979236,/scholar?cites=14276010107129979236,,,,0,0,0
1266489,Effective strategies for internal outsourcing and offshoring of business services: An empirical investigation,2008,O Zeynep Aksin and Andrea Masini,26,Journal of Operations Management,2,239-256,No longer published by Elsevier,The growing pressure to reduce costs and improve efficiency induces many organizations to undertake shared services initiatives. This consolidation and streamlining of common business functions is also known as insourcing. in-house services. business services. or staff services. While adoption of a shared service structure is viewed by many as an appropriate strategy to pursue. most companies still struggle to devise optimal strategies and to generate adequate returns on investments for their projects. because none of the approaches that are commonly adopted is recognized as universally effective.This paper builds upon the “structure-environment” perspective to uncover configurations of shared services organizations and to explain why and under what circumstances some of these configurations exhibit superior results. The conceptual model proposed challenges the notion of “best practice” and suggests …,True,Q6I8YLQAAAAJ:u-x6o8ySG0sC,169,https://www.sciencedirect.com/science/article/pii/S0272696307000435,2472632005533769207,/scholar?cites=2472632005533769207,,,http://portal.ku.edu.tr/~zaksin/JOM_appeared.pdf,0,0,0
1266490,Balancing specialized and generic capabilities in the provision of integrated solutions,2011,Federica Ceci and Andrea Masini,20,Industrial and Corporate Change,1,91-131,Oxford University Press,Integrated bundles of products and services are gaining importance in various sectors and are reshaping the competitive landscape of many industries. They also pose new challenges to established firms. who need to reconfigure their capabilities. Drawing upon the resource-based view and contingency theory. we test a model of fit between environmental requirements and integrated solutions capabilities in the IT sector. We used the model to interpret the current industry structure and analyze its dynamics. The analysis suggests the existence of four different configurations and indicates that differences in fit between environmental variables and strategic choices partially account for performance differences among integrated solution providers. The results also suggest that. although the provision of bundled products and services confers some a priori advantages to IS providers over generic IT firms. these …,True,Q6I8YLQAAAAJ:YsMSGLbcyi4C,106,https://academic.oup.com/icc/article-abstract/20/1/91/724261,7497202317893984637,/scholar?cites=7497202317893984637,,,https://www.researchgate.net/profile/Federica_Ceci/publication/314552823_Balancing_Specialized_and_Generic_Capabilities_in_the_Provision_of_Integrated_Solutions/links/5a0ecca6458515de0329ad80/Balancing-Specialized-and-Generic-Capabilities-in-the-Provision-of-Integrated-Solutions.pdf,0,0,0
1266491,Simplified life‐cycle analysis of PV systems in buildings: present situation and future trends,1998,P Frankl and A Masini and M Gamberale and D Toccaceli,6,Progress in Photovoltaics: Research and Applications,2,137-146,Wiley Subscription Services. Inc.. A Wiley Company,The integration of photovoltaic (PV) systems in buildings shows several advantages compared to conventional PV power plants. The main objectives of the present study are the quantitative evaluation of the benefits of building‐integrated PV systems over their entire life‐cycle and the identification of best solutions to maximize their energy efficiency and CO2 mitigation potential. In order to achieve these objectives. a simplified life‐cycle analysis (LCA) has been carried out. Firstly. a number of existing applications have been studied. Secondly. a parametric analysis of possible improvements in the balance‐of‐system (BOS) has been developed. Finally. the two steps have been combined with the analysis of crystalline silicon technologies. Results are reported in terms of several indicators: energy pay‐back time. CO2 yield and specific CO2 emissions. The indicators show that the integration of PV systems in …,True,Q6I8YLQAAAAJ:u5HHmVD_uO8C,91,https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1099-159X(199803/04)6:2%3C137::AID-PIP208%3E3.0.CO;2-N,17871964276245230486,/scholar?cites=17871964276245230486,,,https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291099-159X%28199803/04%296%3A2%3C137%3A%3AAID-PIP208%3E3.0.CO%3B2-N,0,0,0
1266492,Forecasting the diffusion of photovoltaic systems in southern Europe: A learning curve approach,2003,Andrea Masini and Paolo Frankl,70,Technological Forecasting and Social Change,1,39-65,North-Holland,Most analysts disagree upon whether photovoltaic systems (PV) will be able to play an important role in the energy scenarios of the future. A few scholars also question the appropriateness of policies that envisage the use of public subsidies to stimulate the growth of this industry and to accelerate market penetration. This paper contributes to this debate by examining whether carefully designed policies may initiate a process of large-scale diffusion of grid-connected PV. even without the deployment of external subsidies. Building upon a disaggregated characterization of the electricity market. it takes endogenously into account the learning curve phenomenon and simulates the diffusion of PV building-integrated systems in five European countries. The analysis is restricted to crystalline silicon systems and is repeated under four different macroeconomic scenarios corresponding to four different energy policies. The …,True,Q6I8YLQAAAAJ:d1gkVwhDpl0C,76,https://www.sciencedirect.com/science/article/pii/S0040162501001834,11602264766368689842,/scholar?cites=11602264766368689842,,,https://www.academia.edu/download/49697205/Forecasting_the_diffusion_of_photovoltai20161018-24350-n3a2nn.pdf,0,0,0
1266493,An application of exergy accounting to five basic metal industries,2006,Robert U Ayres and Leslie W Ayres and Andrea Masini,,,,141-194,Springer. Dordrecht,The idea of available energy dates back to the last century. when it was first understood by the French engineer Sadi Carnot for the specialized case of heat engines. In the next decades the concept of “available work” was further developed theoretically. especially by Herman Helmholtz and J. Willard Gibbs. It has been applied to many kinds of processes. for different purposes. under several different names-availability. available work. essergy. physical information–but only recently has a standard definition been formulated and the name exergy definitely adopted (Rant 1956; Gyftopoulos et al. 1974; Wall 1977; Szargut et al. 1988). However. for the purposes of this study. it is sufficient to present only the essential features of the theory. An adequate definition of exergy is the following:“Exergy is the amount of work obtainable when some matter is brought to a state of thermodynamic equilibrium with the common …,True,Q6I8YLQAAAAJ:9yKSN-GCB0IC,52,https://link.springer.com/content/pdf/10.1007/1-4020-4539-5_6.pdf,12554499005738555522,/scholar?cites=12554499005738555522,,,https://stuff.mit.edu/afs/sipb/project/wine/dosdevices/z:/afs/athena/course/2/2.813/www/readings/MasiniAyres.pdf,0,0,0
1266494,Vehicle procurement policy for humanitarian development programs,2014,Mahyar Eftekhar and Andrea Masini and Andreas Robotis and Luk N Van Wassenhove,23,Production and Operations Management,6,951-964,,This article aims to identify optimal vehicle procurement policies for organizations engaged in humanitarian development programs and to derive general insights on the characteristics of these policies. Toward that end. we follow an inductive approach. First. we study the operations of the International Committee of the Red Cross (ICRC) in three representative countries: Sudan. Afghanistan. and Ethiopia. Using a linear programming (LP) model primed with field data provided by the ICRC. we calculate the optimal vehicle fleet size and compare it with the policies actually implemented. Second. drawing from results of the LP model. we develop a stylized quadratic control model and use it to characterize the general structure of the optimal policy under different demand scenarios and operational constraints. After demonstrating that the results of the control model are consistent with those of the LP model in the specific …,True,Q6I8YLQAAAAJ:bEWYMUwI8FkC,38,https://onlinelibrary.wiley.com/doi/abs/10.1111/poms.12108,17550417205105997896,/scholar?cites=17550417205105997896,,,https://www.researchgate.net/profile/Mahyar_Eftekhar/publication/259555092_Vehicle_Procurement_Policy_for_Humanitarian_Development_Programs/links/5b1ca96baca272021cf4790f/Vehicle-Procurement-Policy-for-Humanitarian-Development-Programs.pdf,0,0,0
1266495,Exploring the link between the humanitarian logistician and training needs,2013,Peter Tatham and Nezih Altay and Ann Marie Allen and Gyöngyi Kovács and Andrea Masini and Alain Vaillancourt and Luk Van Wassenhove,,Journal of Humanitarian Logistics and supply chain Management,,,Emerald Group Publishing Limited, – The aim of this paper is to evaluate job profiles in humanitarian logistics. and assess current task priorities in light of further training and educational needs.  – The paper presents findings from a survey among humanitarian logistics practitioners and compares these to other studies in this area. It uses econometric models to evaluate the impact of managerial responsibilities in training needs. usage of time and previous training.  – The results show that the skills required in humanitarian logistics seem to follow the T-shaped skills model from Mangan and Christopher when looking at training wanted and time usage.  – Survey respondents being members of the Humanitarian Logistics Association (HLA) may be more interested in …,True,Q6I8YLQAAAAJ:iH-uZ7U-co4C,37,https://www.emerald.com/insight/content/doi/10.1108/JHLSCM-10-2012-0033/full/html,13750094888068401128,/scholar?cites=13750094888068401128,,,https://helda.helsinki.fi/dhanken/bitstream/handle/10138/158319/2013_JHLSCM_Allen_et_al.pdf?sequence=1,0,0,0
1266496,Understanding exploration and exploitation in changing operating routines: The influence of industry and organizational traits,2004,Andrea Masini and Murizio Zollo and Luk van Wassenhove,,London Business School: Operations and Technology Management Working Paper OTM,,04-022,,This paper analyses a sample of 69 ERP adopters to investigate the role of exploration and exploitation in the development of organizational routines. The results highlight that the relative value of these evolutionary processes vary with the firm strategic orientation. its industry clockspeed and the characteristics of its internal organization. The analysis of moderators yields surprising and unexpected results. which are in sharp contrast with some of the most recent theoretical developments in the field.,True,Q6I8YLQAAAAJ:W7OEmFMy1HYC,35,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.127.8280&rep=rep1&type=pdf,3532398230580772551,/scholar?cites=3532398230580772551,,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.127.8280&rep=rep1&type=pdf,0,0,0
1266497,ERP competence-building mechanisms: an exploratory investigation of configurations of ERP adopters in the European and US manufacturing sectors,2009,Andrea Masini and Luk N Van Wassenhove,11,Manufacturing & Service Operations Management,2,274-298,INFORMS,This paper contributes to the literature on enterprise resource planning (ERP) by pursuing two objectives. First. it identifies configurations of ERP adopters that have similar needs and develop similar competencies. Second. it tests the hypothesis that. to maximize benefits from their ERP projects. organizations should align their ERP competence-building mechanisms with the ERP needs that arise from their operational environment. The analysis of a sample of manufacturing companies that implemented ERP between 1995 and 2001 uncovers four distinct configurations representing different degrees of fit between needs and competence-building mechanisms: the frugal ERP. the extensive business process reengineering (BPR). the adaptive ERP. and the straitjacket. The results support our hypothesis and suggest that the consequences of a misfit between needs and competence-building mechanisms are more …,True,Q6I8YLQAAAAJ:Y0pCki6q_DkC,31,https://pubsonline.informs.org/doi/abs/10.1287/msom.1080.0215,767675690579416783,/scholar?cites=767675690579416783,,,https://www.researchgate.net/profile/Andrea_Masini2/publication/220391357_ERP_Competence-Building_Mechanisms_An_Exploratory_Investigation_of_Configurations_of_ERP_Adopters_in_the_European_and_US_Manufacturing_Sectors/links/00b7d52337bc5daeff000000/ERP-Competence-Building-Mechanisms-An-Exploratory-Investigation-of-Configurations-of-ERP-Adopters-in-the-European-and-US-Manufacturing-Sectors.pdf,0,0,0
1266498,Improving energy efficiency and enabling water recycling in biorefineries using bioelectrochemical systems,2011,Abhijeet P Borole,5,"Biofuels, Bioproducts and Biorefining",1,28-36,John Wiley & Sons. Ltd.,Improving biofuel yield and water reuse are two important issues in the further development of biorefineries. An alternative to the typical combustion‐based approach to handle residual organics stream by implementation of bioelectrochemical systems such as microbial fuel cells (MFCs) and/or microbial electrolysis cells (MECs) to improve energy recovery from biomass is presented. The potential advantages of this alternative scheme in a biorefinery include minimization of heat loss and generation of a higher‐value product: electricity (in MFC) or hydrogen (MEC). The need for 5–15 gallons of water per gallon of ethanol can be reduced significantly via recycling of water after MEC treatment. Removal of inhibitory byproducts such as furans. phenolics. and acetate in MFC/MECs to generate energy. thus. has dual advantages: improvements in energy efficiency and ability to recycle water. Conversion of the sugar‐ and …,True,Q6I8YLQAAAAJ:M3NEmzRMIkIC,26,https://onlinelibrary.wiley.com/doi/abs/10.1002/bbb.265,8694653826078153090,/scholar?cites=8694653826078153090,,,,0,0,0
1266499,The ERP paradox: An empirical investigation of the impact of enterprise systems on operational effectiveness.,2004,Andrea Masini,,,,2562-2562,,Degree: Ph. D.DegreeYear: 2003Institute: Institut Europeen d''Administration des Affaires (France)It is only when they are accompanied by the development of effective IT capabilities that IT investments produce operational improvements and possibly. sustained competitive advantage. However. while the importance of possessing these capabilities becomes increasingly more evident. it is less clear what the underlying mechanisms that enable their generation are-and also. whether they display a similar degree of effectiveness for companies that operate in different environmental settings.,True,Q6I8YLQAAAAJ:IjCSPb-OGe4C,23,https://elibrary.ru/item.asp?id=6714155,12947473955588948702,/scholar?cites=12947473955588948702,,,,0,0,0
1266500,IT agility: striking the right balance,2008,Kishore Sengupta and Andrea Masini,19,Business Strategy Review,2,42-48,Blackwell Publishing Ltd,Information technology has revolutionized the way companies manage and compete. Yet. the evolution of IT is never‐ending. Kishore Sengupta and Andrea Masini have investigated whether and how being technologically agile makes for higher corporate performance and whether an organization can be too agile for its own good.,True,Q6I8YLQAAAAJ:LkGwnXOMwfcC,20,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-8616.2008.00534.x,5808306894126832550,/scholar?cites=5808306894126832550,,,https://www.academia.edu/download/49697183/IT_agility_striking_the_right_balance20161018-24352-j7522t.pdf,0,0,0
1266501,An application of exergy accounting to four basic metal industries,1996,Andrea Masini and Robert U Ayres,,,,,INSEAD,,True,Q6I8YLQAAAAJ:UeHWp8X0CEIC,20,http://www.opengrey.eu/item/display/10068/30824,15060264859322929052,/scholar?cites=15060264859322929052,,,,0,0,0
1266502,Time series properties of the renewable energy diffusion process: implications for energy policy design and assessment,2015,Syed Abul Basher and Andrea Masini and Sam Aflaki,52,,,1680-1692,Pergamon,Confronted by increasingly tight budgets and a broad range of alternative options. policy makers need empirical methods to evaluate the effectiveness of policies aimed at supporting the diffusion of renewable energy sources (RES). Rigorous empirical studies of renewable energy policy effectiveness have typically relied on panel data models to identify the most effective mechanisms. A common characteristic of some of these studies. which has important econometric implications. is that they assume that the contribution of RES to total electricity generation will be stationary around a mean. This paper reviews such assumptions and rigorously tests the time series properties of the contribution of RES in the energy mix for the presence of a unit root. To that end. we use both individual and panel unit root tests to determine whether the series exhibit non-stationary behavior at the country level as well as for the panel as …,True,Q6I8YLQAAAAJ:JV2RwH3_ST0C,19,https://www.sciencedirect.com/science/article/pii/S1364032115008746,12424885625175728887,/scholar?cites=12424885625175728887,,,,0,0,0
1266503,EU-GCC Renewable Energy Policy Cooperation: Exploring Opportunities,2013,Rabia Ferroukhi and Haris Doukas and Stella Androulaki and Emanuela Menichetti and Andrea Masini and Arslan Khalid,44,"EU-GCC Renewable Energy Policy Expertsâ€™ Workshop; Gulf Research Center: Abu Dhabi, UAE, 1â",,,,(RETs) offers solutions to society’s energy needs: electricity. thermal energy for heating and cooling. and fuels for transportation. The benefits of renewable energy sources (RES) are numerous. RES are freely available. and most countries are endowed with at least one source. They are not threatened by depletion and will contribute to meeting the constantly increasing global energy demand. beyond the availability of fossil fuels. Renewable energy production is typically CO2 neutral and does not harm the atmosphere. making it the energy form of choice for climate-conscious policymakers and a means to prevent climate change induced by our heavily fossil fuel-based energy system.In addition. energy security has been a major driver at the national and regional levels. The European Union (EU) is a case in point in considering RES as a domestic source of energy that adds to the region’s security of supply by …,True,Q6I8YLQAAAAJ:maZDTaKrznsC,15,http://scholar.google.com/scholar?cluster=4420034583356594304&hl=en&oi=scholarr,4420034583356594304,/scholar?cites=4420034583356594304,,,,0,0,0
1266504,An application of exergy accounting to five basic metal industries,2001,Andrea Masini and Leslie Ayres and Robert U Ayres,,,,,INSEAD,,True,Q6I8YLQAAAAJ:zYLM7Y9cAGgC,14,http://scholar.google.com/scholar?cluster=17128121216526317033&hl=en&oi=scholarr,17128121216526317033,/scholar?cites=17128121216526317033,,,,0,0,0
1266505,Waste exergy as a measure of potential harm,1998,RU Ayres and A Masini,,"Advances in Energy Studies. Energy Flows in Ecology and Economy. Ulgiati S., Brown MT, Giampietro M., Herendeen RA, and Mayumi K.(Eds). Musis Publisher, Roma, Italy",,113-128,,,True,Q6I8YLQAAAAJ:qjMakFHDy7sC,14,http://scholar.google.com/scholar?cluster=17728495480665877766&hl=en&oi=scholarr,17728495480665877766,/scholar?cites=17728495480665877766,,,,0,0,0
1266506,An application of exergy accounting to five basic metal industries,2001,Leslie W Ayres and Robert U Ayres and Andrea Masini,,,,,INSEAD,,True,Q6I8YLQAAAAJ:D03iK_w7-QYC,13,http://scholar.google.com/scholar?cluster=16337307642533462048&hl=en&oi=scholarr,16337307642533462048,/scholar?cites=16337307642533462048,,,,0,0,0
1266507,Does economic growth matter? Technology-push. demand-pull and endogenous drivers of innovation in the renewable energy industry,2014,Sam Aflaki and Syed Abul Basher and Andrea Masini,,HEC Paris Research Paper No. MOSI-2015-1070,,,,The paper aims to contribute to the longstanding technology-push vs. demand-pull debate and to the literature on renewable energy diffusion and renewable energy policy assessment. We argue that in addition to the traditional push-pull dichotomy. the drivers of technological change must be differentiated by whether they are exogenous or endogenous to the economic system. We maintain that a specific type of endogenous demand-pull mechanism (ie economic growth) is a major catalyst of environmental innovation. We apply this perspective to study the diffusion of renewable energy (RE) technologies in 15 European Union countries from 1990 to 2012. Applying different panel data estimators. we find that public R&D investments. policies supporting RE and per capita income all have a positive impact on RE diffusion. whereas the variability of policy support has a negative impact. However. we also find that economic growth is a stronger driver than either public R&D investments or policies supporting RE. and that models that do not take it explicitly into account tend to overestimate the importance of exogenous drivers. Most importantly. we note that the effect of economic growth on RE diffusion exhibits a nonlinear. U-shaped pattern that resonates with the well-known Environmental Kuznets Curve hypothesis. RE penetration remains negligible at low levels of growth whereas it increases sharply only after income per capita has reached a given threshold and the demand for environmental quality rises. Our findings have implications for policy making. They suggest that for RE diffusion to increase. government action should be directed not only …,True,Q6I8YLQAAAAJ:NMxIlDl6LWMC,12,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2549617,1122189945340445732,/scholar?cites=1122189945340445732,,,,0,0,0
1266508,Optimal feed‐in tariff policies: The impact of market structure and technology characteristics,2019,Shadi Goodarzi and Sam Aflaki and Andrea Masini,28,Production and Operations Management,5,1108-1128,,This study models a multi‐player environment consisting of a grid operator responsible for meeting electricity demands. a photovoltaic (PV) manufacturer. customers who might install (solar) PV systems. and a regulator who must set an optimal feed‐in tariff (FIT). The grid operator must meet exogenous electricity demand and also buy back all electricity (produced by PV systems) at the FIT set by the regulator. Customers decide whether or not to invest in a PV system. Adoption rates affect the manufacturer and operator by (respectively) establishing the demand for PV systems and determining how much PV electricity is fed into the grid. The PV manufacturer’s decision variable is the sales price per PV unit. The decisions of all players in the model are intertwined in a way that clearly affects their respective welfare. We demonstrate in particular how technology and market characteristics—including PV manufacturing …,True,Q6I8YLQAAAAJ:fPk4N6BV_jEC,11,https://onlinelibrary.wiley.com/doi/abs/10.1111/poms.12971,17211609354403071770,/scholar?cites=17211609354403071770,,,,0,0,0
1266509,The diffusion of competing technological innovations in a network: Exploration versus exploitation revisited,2001,Andrea Masini and Michael T Pich,,,,,INSEAD,The main purpose of this study is to examine the effect of network structure on the learning processes of exploration and exploitation in the adoption and subsequent diffusion of competing innovations within an organization. We couch this work in the area of organizations and intra-firm diffusion of technology. although it is generally applicable to any group of actors who can be positioned within a social network. Technology adoption and diffusion occur through individual choices of more or less autonomous actors among multiple. competing alternatives. Actors choose technologies that they feel will maximize their own performance. but they are boundedly rational. and thus. must rely on their own experience and the experience of adjacent actors in the network to identify and choose among these competing technologies. The repeated implementation of these decisions gives rise to a technology diffusion pattern that …,True,Q6I8YLQAAAAJ:Tyk-4Ss8FVUC,8,https://flora.insead.edu/fichiersti_wp/inseadwp2001/2001-14.pdf,3114847999214564271,/scholar?cites=3114847999214564271,,,https://flora.insead.edu/fichiersti_wp/inseadwp2001/2001-14.pdf,0,0,0
1266510,Specialised capabilities in integrated solutions: the role of fit,2013,Federica Ceci and Andrea Masini,7,International Journal of Business and Systems Research,4,395-411,Inderscience Publishers Ltd,Contingency theory suggests that the selection of coherent combinations of organisational capabilities and operational environments has important performance implications. This paper builds upon this perspective to analyse the emergence of a new business model that is modifying the structure of many industries: the provision of integrated solutions. The aim of the paper is to examine the strategic decisions behind the adoption of a business model based on integrated solutions and to understand how internal firm capabilities must be modified to match the external environment. Relying on primary data from 102 European IT firms. we discuss the value of specialised capabilities. and we analyse their degree of fit with the operational environment in which they are applied. Results show that solution providers that possess specialised capabilities obtain greater benefits when they operate in homogeneous …,True,Q6I8YLQAAAAJ:TFP_iSt0sucC,7,https://www.inderscienceonline.com/doi/abs/10.1504/IJBSR.2013.056705,6972921714609645974,/scholar?cites=6972921714609645974,,,https://ricerca.unich.it/retrieve/handle/11564/332283/124414/ceci2013.pdf,0,0,0
1266511,The impact of IT adoption on the genesis of dynamic capabilities,2003,Andrea Masini and Luk N Van Wassenhove and Maurizio Zollo,,"I Workshop of the Research Project on “Dynamic capabilities between firm organization and local systems of production”, Bologna",,,,In spite of the increasing IT expenditures observed in many industries. the actual benefits of information technologies are still being questioned. both from a financial and an operational standpoint. Furthermore. the fundamental mechanisms through which IT systems impact productivity. and hence profitability. remain largely underexamined and are still poorly understood.,True,Q6I8YLQAAAAJ:WF5omc3nYNoC,7,https://www.academia.edu/download/3250522/masini2.pdf,18372057105954233440,/scholar?cites=18372057105954233440,,,https://www.academia.edu/download/3250522/masini2.pdf,0,0,0
1266512,Optimal feed-in tariff policies: The role of technology manufacturers,2015,Shadi Goodarzi and Sam Aflaki and Andrea Masini,,HEC Paris Research Paper No. MOSI-2015-1109,,,,This paper models a multi-player environment comprising a grid operator responsible for meeting electricity demands. a photovoltaic (PV) manufacturer. customers who might install PV (solar) systems. and a regulator charged with setting an optimal feed-in tariff (FIT). The grid operator must meet exogenous electricity demand and also buy back all electricity (produced by PV systems) at the FIT set by a regulator. which seeks to minimize grid operator costs. Customers decide whether or not to invest in a PV system. Adoption rates affect the manufacturer and operator by (respectively) establishing the demand for PV and determining how much electricity is fed into the grid. The PV manufacturer's decision variable is the sales price per PV unit. The decisions of all players in the model are intertwined in a way that clearly affects their respective welfare. We demonstrate in particular how technology and market characteristics--including PV manufacturing cost and market competition--change the optimal decisions of players and thereby influence the effectiveness of FITs. the number of PV adopters. and the cost to provide the social benefit of on-demand electricity. Our findings confirm the importance of considering technology manufacturers when devising schemes to incentivize adoption of PV systems.,True,Q6I8YLQAAAAJ:J_g5lzvAfSwC,6,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2664967,13076598065068102833,/scholar?cites=13076598065068102833,,,,0,0,0
1266513,Bright and dark optical solitons in birefringent fibers with Hamiltonian perturbations and Kerr law nonlinearity,2012,Anjan Biswas and Kaisar Khan and Atiqur Rahman and Ahmet Yildirim and T Hayat and Omar ALDOSSARY,,,,,,This paper obtains the 1-soliton solution of birefringent fibers. with Kerr law nonlinearity. in presence of perturbation terms. The perturbation terms that are studied are the inter-modal dispersion. third order dispersion. self-steepening term and nonlinear dispersion. Bath bright and dark soliton solutions are considered. There are several constraint conditions that fall out during the course of derivation of the soliton solutions. The numerical simulations are also provided.,True,A3H6n1YAAAAJ:d1gkVwhDpl0C,102,https://avesis.ege.edu.tr/yayin/b8f39d66-c382-426f-a397-dacaf43523bd/bright-and-dark-optical-solitons-in-birefringent-fibers-with-hamiltonian-perturbations-and-kerr-law-nonlinearity,5675579690981999993,/scholar?cites=5675579690981999993,,,,0,0,0
