,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1090589,Sex differences in autoimmune disease from a pathological perspective,2008,"['DL Fairweather', 'S Frisancho-Kiss', 'NR Rose']", |  | E7ohq5sAAAAJ,,,,,,Autoimmune diseases affect∼ 8% of the population. 78% of whom are women. The reason for the high prevalence in women is unclear. Women are known to respond to infection. vaccination. and trauma with increased antibody production and a more T helper (Th) 2,False,,554,https://www.sciencedirect.com/science/article/pii/S0002944010616355,,"/scholar?cites=10157170867294110851&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2527069/,0,0,0
1090590,Reconstitution of the RIG-I pathway reveals a signaling role of unanchored polyubiquitin chains in innate immunity,2010,"['W Zeng', 'L Sun', 'X Jiang', 'X Chen', 'F Hou', 'A Adhikari']", | 1KhUp8QAAAAJ | WJnqdnsAAAAJ |  |  | ,,,,,,RIG-I detects invading viral RNA and activates the transcription factors NF-κB and IRF3 through the mitochondrial protein MAVS. Here we show that RNA bearing 5′-triphosphate strongly activates the RIG-I–IRF3 signaling cascade in a reconstituted system composed of,False,,544,https://www.sciencedirect.com/science/article/pii/S009286741000317X,,"/scholar?cites=17564831404372388701&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S009286741000317X,0,0,0
1090591,Toll-like receptors and Type I interferons,2007,"['S Uematsu', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Toll-like receptors (TLRs) are key molecules of the innate immune systems. which detect conserved structures found in a broad range of pathogens and trigger innate immune responses. A subset of TLRs recognizes viral components and induces antiviral responses,False,,546,https://www.sciencedirect.com/science/article/pii/S0021925820874043,,"/scholar?cites=10021824399325438328&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0021925820874043,0,0,0
1090592,Essential role of IPS-1 in innate immune responses against RNA viruses,2006,"['H Kumar', 'T Kawai', 'H Kato', 'S Sato']",FmH7LksAAAAJ |  |  | ,,,,,,IFN-β promoter stimulator (IPS)-1 was recently identified as an adapter for retinoic acid–inducible gene I (RIG-I) and melanoma differentiation-associated gene 5 (Mda5). which recognize distinct RNA viruses. Here we show the critical role of IPS-1 in antiviral responses,False,,545,https://rupress.org/jem/article-abstract/203/7/1795/46412,,"/scholar?cites=17487003281852580446&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/203/7/1795/46412,0,0,0
1090593,Quantitative proteomics reveals subset-specific viral recognition in dendritic cells,2010,"['CA Luber', 'J Cox', 'H Lauterbach', 'B Fancke', 'M Selbach']", | kyMcGcIAAAAJ |  |  | UEIe7WIAAAAJ,,,,,,Dendritic cell (DC) populations consist of multiple subsets that are essential orchestrators of the immune system. Technological limitations have so far prevented systems-wide accurate proteome comparison of rare cell populations in vivo. Here. we used high-resolution mass,False,,530,https://www.sciencedirect.com/science/article/pii/S1074761310000440,,"/scholar?cites=4284491479530573616&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761310000440,0,0,0
1090594,Manipulation of host-cell pathways by bacterial pathogens,2007,"['AP Bhavsar', 'JA Guttman', 'BB Finlay']",SUeSqnAAAAAJ | kyHIE84AAAAJ | z2x975cAAAAJ,,,,,,Bacterial pathogens operate by attacking crucial intracellular pathways in their hosts. These pathogens usually target more than one intracellular pathway and often interact at several points in each of these pathways to commandeer them fully. Although different bacterial,False,,519,https://www.nature.com/articles/nature06247,,"/scholar?cites=18090870142443737413&as_sdt=5,33&sciodt=0,33&hl=en",http://lymenet.de/literatur/host-pathogen_interactions/bhavsar.pdf,0,0,0
1090595,RICK/RIP2 mediates innate immune responses induced through Nod1 and Nod2 but not TLRs,2007,"['JH Park', 'YG Kim', 'C McDonald']", | pt73OF8AAAAJ | NeO3m90AAAAJ,,,,,,RICK is a kinase that has been implicated in Nod1 and Nod2 signaling. In addition. RICK has been proposed to mediate TLR signaling in that its absence confers reduced responses to certain bacterial products such as LPS. We show here that macrophages and mice,False,,520,https://www.jimmunol.org/content/178/4/2380.short,,"/scholar?cites=2308434312897240257&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/178/4/2380.full.pdf,0,0,0
1090596,Acute lower respiratory tract infection,2008,['JP Mizgerd'],,,,,,,Acute lower respiratory tract infections are a major cause of death and disability. yet the mechanisms that make such infections so virulent are not entirely understood. This review emphasizes the roles of inflammation and the response of the innate immune system and,False,,521,https://www.nejm.org/doi/full/10.1056/NEJMra074111,,"/scholar?cites=12479823200580759562&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2711392/,0,0,0
1090597,Cytokines in sepsis: potent immunoregulators and potential therapeutic targets—an updated view,2013,"['W Schulte', 'J Bernhagen', 'R Bucala']", | 5xXZ3tYAAAAJ | o7Dd2X0AAAAJ,,,,,,Sepsis and septic shock are among the leading causes of death in intensive care units worldwide. Numerous studies on their pathophysiology have revealed an imbalance in the inflammatory network leading to tissue damage. organ failure. and ultimately. death,False,,521,https://www.hindawi.com/journals/mi/2013/165974/abs/,,"/scholar?cites=16158686701863082385&as_sdt=5,33&sciodt=0,33&hl=en",https://www.hindawi.com/journals/mi/2013/165974/abs/,0,0,0
1090598,Toll-like receptors and innate immunity,2006,"['S Uematsu', 'S Akira']", | 0TG2laoAAAAJ,,,,,,The innate immune system is an evolutionally conserved host defense mechanism against pathogens. Innate immune responses are initiated by pattern recognition receptors (PRRs). which recognize specific structures of microorganisms. Among them. Toll-like receptors,False,,511,https://link.springer.com/content/pdf/10.1007/s00109-006-0084-y.pdf,,"/scholar?cites=17252682084740165754&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/48705380/s00109-006-0084-y20160909-2253-1706smk.pdf,0,0,0
1090599,Dendritic cells and cytokines in human inflammatory and autoimmune diseases,2008,"['P Blanco', 'AK Palucka', 'V Pascual']", |  | WJotPwQAAAAJ,,,,,,Dendritic cells (DCs) produce cytokines and are susceptible to cytokine-mediated activation. Thus. interaction of resting immature DCs with TLR ligands. for example nucleic acids. or with microbes leads to a cascade of pro-inflammatory cytokines and skewing of T cell,False,,518,https://www.sciencedirect.com/science/article/pii/S1359610107001049,,"/scholar?cites=9811595200153168887&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2413068/,0,0,0
1090600,The immune gene repertoire encoded in the purple sea urchin genome,2006,"['T Hibino', 'M Loza-Coll', 'C Messier', 'AJ Majeske']", |  |  | KKZKjCsAAAAJ,,,,,,Echinoderms occupy a critical and largely unexplored phylogenetic vantage point from which to infer both the early evolution of bilaterian immunity and the underpinnings of the vertebrate adaptive immune system. Here we present an initial survey of the purple sea,False,,513,https://www.sciencedirect.com/science/article/pii/S0012160606011572,,"/scholar?cites=4638189657058584906&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0012160606011572,0,0,0
1090601,Staphylococcus aureus biofilms prevent macrophage phagocytosis and attenuate inflammation in vivo,2011,"['LR Thurlow', 'ML Hanke', 'T Fritz', 'A Angle']",DMfBnIQAAAAJ | wuJEtE0AAAAJ |  | ,,,,,,Biofilms are complex communities of bacteria encased in a matrix composed primarily of polysaccharides. extracellular DNA. and protein. Staphylococcus aureus can form biofilm infections. which are often debilitating due to their chronicity and recalcitrance to antibiotic,False,,516,https://www.jimmunol.org/content/186/11/6585.short,,"/scholar?cites=9247157739718660607&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/186/11/6585.full.pdf,0,0,0
1090602,Systemic leukocyte-directed siRNA delivery revealing cyclin D1 as an anti-inflammatory target,2008,"['D Peer', 'EJ Park', 'Y Morishita', 'CV Carman']",XaWep9sAAAAJ |  | f_zpnFoAAAAJ | gPNm8rEAAAAJ,,,,,,Cyclin D1 (CyD1) is a pivotal cell cycle–regulatory molecule and a well-studied therapeutic target for cancer. Although CyD1 is also strongly up-regulated at sites of inflammation. its exact roles in this context remain uncharacterized. To address this question. we developed a,False,,503,https://science.sciencemag.org/content/319/5863/627.abstract,,"/scholar?cites=15770314813960750086&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2490797/,0,0,0
1090603,Molecular biology of inflammation and sepsis: a primer.,2009,"['I Cinel', 'SM Opal']",YvOWKZEAAAAJ | ,,,,,,BACKGROUND: Remarkable progress has been made during the last decade in defining the molecular mechanisms that underlie septic shock. This rapidly expanding field is leading to new therapeutic opportunities in the management of severe sepsis. AIM: To provide the,False,,501,https://europepmc.org/article/med/19050640,,"/scholar?cites=2984312638605504245&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090604,Viral and host factors in human respiratory syncytial virus pathogenesis,2008,"['PL Collins', 'BS Graham']", | 7CMiGkQAAAAJ,,,,,,Objective: To determine the pathophysiologic features of progressive multifocal leukoencephalopathy (PML) associated with immune reconstitution inflammatory syndrome (PML-IRIS) in HIV-infected patients. Methods: In a cross-sectional study. we retrospectively,False,,499,https://jvi.asm.org/content/82/5/2040.short,,"/scholar?cites=17297967981183428807&as_sdt=5,33&sciodt=0,33&hl=en",https://jvi.asm.org/content/jvi/82/5/2040.full.pdf,0,0,0
1090605,Detection of pathogenic intestinal bacteria by Toll-like receptor 5 on intestinal CD11c+ lamina propria cells,2006,"['S Uematsu', 'MH Jang', 'N Chevrier', 'Z Guo']", | mQwpJ5EAAAAJ | yMJIfUQAAAAJ | ,,,,,,Toll-like receptors (TLRs) recognize distinct microbial components and induce innate immune responses. TLR5 is triggered by bacterial flagellin. Here we generated Tlr5−/− 1mice and assessed TLR5 function in vivo. Unlike other TLRs. TLR5 was not expressed on,False,,488,https://www.nature.com/articles/ni1362,,"/scholar?cites=12723540763452390145&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Hidenori_Matsui/publication/6955432_Detection_of_pathogenic_intestinal_bacteria_by_Toll-like_receptor_5_on_intestinal_CD11c_lamina_propria_cells/links/5653ecd008ae4988a7afc585.pdf,0,0,0
1090606,Toll-like receptors—taking an evolutionary approach,2008,"['F Leulier', 'B Lemaitre']",G8OjXZwAAAAJ | HWdTeHwAAAAJ,,,,,,The Toll receptor was initially identified in Drosophila melanogaster for its role in embryonic development. Subsequently. D. melanogaster Toll and mammalian Toll-like receptors (TLRs) have been recognized as key regulators of immune responses. After ten years of,False,,490,https://www.nature.com/articles/nrg2303,,"/scholar?cites=12465555844848084585&as_sdt=5,33&sciodt=0,33&hl=en",https://infoscience.epfl.ch/record/151764/files/nrg2303.pdf,0,0,0
1090607,Zc3h12a is an RNase essential for controlling immune responses by regulating mRNA decay,2009,"['K Matsushita', 'O Takeuchi', 'DM Standley', 'Y Kumagai']", | V8JiuA0AAAAJ | C5MUUxQAAAAJ | nEUjacUAAAAJ,,,,,,Toll-like receptors (TLRs) recognize microbial components. and evoke inflammation and immune responses 1. 2. 3. TLR stimulation activates complex gene expression networks that regulate the magnitude and duration of the immune reaction. Here we identify the TLR,False,,488,https://www.nature.com/articles/nature07924,,"/scholar?cites=8805441179736460028&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090608,Redox control of cell fate by MAP kinase: physiological roles of ASK1-MAP kinase pathway in stress signaling,2008,"['A Matsuzawa', 'H Ichijo']",_tWH8KoAAAAJ | ,,,,,,The intracellular redox state is a key determinant of cell fate. such as cell survival. proliferation. differentiation. and apoptosis. Redox imbalance is closely linked to a variety of human diseases. so that the intracellular redox condition should be tightly regulated. The,False,,483,https://www.sciencedirect.com/science/article/pii/S0304416507002954,,"/scholar?cites=14796844876307609244&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090609,Uterine diseases in cattle after parturition,2008,"['IM Sheldon', 'EJ Williams', 'ANA Miller', 'DM Nash']",yDpeRlUAAAAJ | ku3hCTYAAAAJ |  | ,,,,,,Bacterial contamination of the uterine lumen is common in cattle after parturition. often leading to infection and uterine disease. Clinical disease can be diagnosed and scored by examination of the vaginal mucus. which reflects the presence of pathogenic bacteria such,False,,485,https://www.sciencedirect.com/science/article/pii/S1090023307004327,,"/scholar?cites=4140301916377320281&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1090023307004327,0,0,0
1090610,Dectin-2 is a Syk-coupled pattern recognition receptor crucial for Th17 responses to fungal infection,2009,"['MJ Robinson', 'F Osorio', 'M Rosas', 'RP Freitas']", | hYXIzMYAAAAJ |  | ,,,,,,Innate immune cells detect pathogens via pattern recognition receptors (PRRs). which signal for initiation of immune responses to infection. Studies with Dectin-1. a PRR for fungi. have defined a novel innate signaling pathway involving Syk kinase and the adaptor,False,,470,https://rupress.org/jem/article-abstract/206/9/2037/40477,,"/scholar?cites=9173508668434242722&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/206/9/2037/40477,0,0,0
1090611,Stimulation of TLR2 and TLR4 differentially skews the balance of T cells in a mouse model of arthritis,2008,"['S Abdollahi-Roodsaz', 'LAB Joosten']",H4g6AQ8AAAAJ | cPEKrI0AAAAJ,,,,,,TLRs may contribute to the progression of rheumatoid arthritis through recognition of microbial or host-derived ligands found in arthritic joints. Here. we show that TLR2 and TLR4. but not TLR9. are involved in the pathogenesis of autoimmune arthritis and play,False,,472,https://www.jci.org/articles/view/32639,,"/scholar?cites=10177849618487064098&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jci.org/articles/view/32639,0,0,0
1090612,Absent in melanoma 2 is required for innate immune recognition of Francisella tularensis,2010,"['JW Jones', 'N Kayagaki', 'P Broz']", |  | 7BT4KAYAAAAJ,,,,,,Macrophages respond to cytosolic nucleic acids by activating cysteine protease caspase-1 within a complex called the inflammasome. Subsequent cleavage and secretion of proinflammatory cytokines IL-1β and IL-18 are critical for innate immunity. Here. we show,False,,472,https://www.pnas.org/content/107/21/9771.short,,"/scholar?cites=6399349578815516006&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/107/21/9771.full.pdf,0,0,0
1090613,Hepatocyte necrosis induced by oxidative stress and IL-1α release mediate carcinogen-induced compensatory proliferation and liver tumorigenesis,2008,"['T Sakurai', 'G He', 'A Matsuzawa', 'GY Yu', 'S Maeda']", |  | _tWH8KoAAAAJ | i4zRnYMAAAAJ | ,,,,,,Hepatocyte IκB kinase β (IKKβ) inhibits hepatocarcinogenesis by suppressing accumulation of reactive oxygen species (ROS) and liver damage. whereas JNK1 activation promotes ROS accumulation. liver damage. and carcinogenesis. We examined whether hepatocyte,False,,472,https://www.sciencedirect.com/science/article/pii/S1535610808002262,,"/scholar?cites=732133305818086237&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1535610808002262,0,0,0
1090614,Role of toll-like receptor signalling in Aβ uptake and clearance,2006,"['K Tahara', 'HD Kim', 'JJ Jin', 'JA Maxwell', 'L Li', 'K Fukuchi']", |  |  |  |  | ,,,,,,Deposits of amyloid β-protein (Aβ) in neuritic plaques and cerebral vessels are a pathological hallmark of Alzheimer's disease. Fibrillar Aβ deposits are closely associated with inflammatory responses such as activated microglia in brain with this disease,False,,468,https://academic.oup.com/brain/article-abstract/129/11/3006/291238,,"/scholar?cites=8422086233569434925&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/brain/article/129/11/3006/291238,0,0,0
1090615,Sequential control of Toll-like receptor–dependent responses by IRAK1 and IRAK2,2008,"['T Kawagoe', 'S Sato', 'K Matsushita', 'H Kato', 'K Matsui']", |  |  |  | ,,,,,,Members of the IRAK family of kinases mediate Toll-like receptor (TLR) signaling. Here we show that IRAK2 was essential for sustaining TLR-induced expression of genes encoding cytokines and activation of the transcription factor NF-κB. despite the fact that IRAK2 was,False,,466,https://www.nature.com/articles/ni.1606.pdf?origin=ppub,,"/scholar?cites=7994524616216512863&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090616,DICER1 loss and Alu RNA induce age-related macular degeneration via the NLRP3 inflammasome and MyD88,2012,"['V Tarallo', 'Y Hirano', 'BD Gelfand', 'S Dridi', 'N Kerur']",JPIwwkgAAAAJ | 5ruQWJIAAAAJ | 2GNWTokAAAAJ |  | IdF-1TEAAAAJ,,,,,,Alu RNA accumulation due to DICER1 deficiency in the retinal pigmented epithelium (RPE) is implicated in geographic atrophy (GA). an advanced form of age-related macular degeneration that causes blindness in millions of individuals. The mechanism of Alu RNA,False,,466,https://www.sciencedirect.com/science/article/pii/S0092867412004679,,"/scholar?cites=17176431965672817099&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0092867412004679,0,0,0
1090617,Innate and adaptive immune responses in chronic hepatitis B virus infections: towards restoration of immune control of viral infection,2012,"['A Bertoletti', 'C Ferrari']",Zw97Y-cAAAAJ | ,,,,,,Knowledge of the immunological events necessary to control hepatitis B virus (HBV) infection has accelerated in recent years. but their translation towards therapeutic strategies able to achieve a durable HBV suppression has been challenging. The scenario of how,False,,470,https://gut.bmj.com/content/61/12/1754.short,,"/scholar?cites=11077912451962556305&as_sdt=5,33&sciodt=0,33&hl=en",https://gut.bmj.com/content/gutjnl/61/12/1754.full.pdf,0,0,0
1090618,Loss of DExD/H box RNA helicase LGP2 manifests disparate antiviral responses,2007,"['T Venkataraman', 'M Valdes', 'R Elsby']", |  | ,,,,,,The DExD/H box RNA helicase retinoic acid-inducible gene I (RIG-I) and the melanoma differentiation-associated gene 5 (MDA5) are key intracellular receptors that recognize virus infection to produce type I IFN. A third helicase gene. Lgp2. is homologous to Rig-I and,False,,465,https://www.jimmunol.org/content/178/10/6444.short,,"/scholar?cites=17098951821436401053&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/178/10/6444.full.pdf,0,0,0
1090619,Signatures of environmental genetic adaptation pinpoint pathogens as the main selective pressure through human evolution,2011,"['M Fumagalli', 'M Sironi', 'U Pozzoli', 'A Ferrer-Admettla']",rQhiTmYAAAAJ |  | QnUgSjIAAAAJ | 0hOBaFoAAAAJ,,,,,,Previous genome-wide scans of positive natural selection in humans have identified a number of non-neutrally evolving genes that play important roles in skin pigmentation. metabolism. or immune function. Recent studies have also shown that a genome-wide,False,,467,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1002355,,"/scholar?cites=6476214690994084836&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1002355,0,0,0
1090620,Toll-like receptor 4 polymorphisms and aspergillosis in stem-cell transplantation,2008,"['PY Bochud', 'JW Chien', 'KA Marr']",ssdo5c8AAAAJ |  | ,,,,,,Background Toll-like receptors (TLRs) are essential components of the immune response to fungal pathogens. We examined the role of TLR polymorphisms in conferring a risk of invasive aspergillosis among recipients of allogeneic hematopoietic-cell transplants,False,,463,https://www.nejm.org/doi/full/10.1056/NEJMoa0802629,,"/scholar?cites=16140875440037994591&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nejm.org/doi/full/10.1056/NEJMoa0802629,0,0,0
1090621,Importance of disrupted intestinal barrier in inflammatory bowel diseases,2011,"['SY Salim', 'JD Söderholm']",wIkGjTsAAAAJ | ,,,,,,The current paradigm of inflammatory bowel diseases (IBD). both Crohn's disease (CD) and ulcerative colitis (UC). involves the interaction between environmental factors in the intestinal lumen and inappropriate host immune responses in genetically predisposed,False,,460,https://academic.oup.com/ibdjournal/article-abstract/17/1/362/4631193,,"/scholar?cites=222209884233146284&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/41872838/Salim_S.Y.__Soderholm_J.D._Importance_of20160201-30232-1yunz9g.pdf,0,0,0
1090622,From evolutionary genetics to human immunology: how selection shapes host defence genes,2010,"['LB Barreiro', 'L Quintana-Murci']",epVeGL8AAAAJ | ,,,,,,Pathogens have always been a major cause of human mortality. so they impose strong selective pressure on the human genome. Data from population genetic studies. including genome-wide scans for selection. are providing important insights into how natural selection,False,,458,https://www.nature.com/articles/nrg2698/boxes/briefing/signup/,,"/scholar?cites=11695407859147517561&as_sdt=5,33&sciodt=0,33&hl=en",http://www-binf.bio.uu.nl/immbio/pdf/Barreiro_2010.evolution.pdf,0,0,0
1090623,TLR-dependent T cell activation in autoimmunity,2011,['KHG Mills'],2cCoSAwAAAAJ,,,,,,Autoimmune disease can develop as a result of a breakdown in immunological tolerance. leading to the activation of self-reactive T cells. There is an established link between infection and human autoimmune diseases. Furthermore. experimental autoimmune,False,,448,https://www.nature.com/articles/nri3095,,"/scholar?cites=9241355058309461598&as_sdt=5,33&sciodt=0,33&hl=en",http://www.tara.tcd.ie/bitstream/handle/2262/63990/KM_TLR_IncFig_Final_author_copy.pdf?isAllowed=y&sequence=1,0,0,0
1090624,The Nlrp3 inflammasome is critical for aluminium hydroxide‐mediated IL‐1β secretion but dispensable for adjuvant activity,2008,"['L Franchi', 'G Núñez']", | aJnM7c0AAAAJ,,,,,,Aluminum hydroxide (alum) is the most widely used adjuvant in human vaccines. but the immune mechanisms that are activated by alum remain poorly understood. Alum has recently been shown to promote caspase‐1 activation and IL‐1β secretion. but the cellular,False,,449,https://onlinelibrary.wiley.com/doi/abs/10.1002/eji.200838549,,"/scholar?cites=14397446635477554600&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1002/eji.200838549,0,0,0
1090625,Mechanisms of mesenchymal stromal cell immunomodulation,2013,['K English'],ptP3CUgAAAAJ,,,,,,Multipotent mesenchymal stromal cells (MSCs) have generated considerable interest in the fields of regenerative medicine. cell therapy and immune modulation. Over the past 5 years. the initial observations that MSCs could enhance regeneration and modulate immune,False,,457,https://asi.onlinelibrary.wiley.com/doi/abs/10.1038/icb.2012.56,,"/scholar?cites=3049101708166355785&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1038/icb.2012.56,0,0,0
1090626,Bone marrow stromal cell antigen 2 is a specific marker of type I IFN-producing cells in the naive mouse. but a promiscuous cell surface antigen following IFN …,2006,"['AL Blasius', 'E Giurisato', 'M Cella']", |  | pc4yyvgAAAAJ,,,,,,Type I IFN-producing cells (IPC) are sentinels of viral infections. Identification and functional characterization of these cells have been difficult because of their small numbers in blood and tissues and their complex cell surface phenotype. To overcome this problem in mice,False,,444,https://www.jimmunol.org/content/177/5/3260.short,,"/scholar?cites=9636446853355323583&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/177/5/3260.full.pdf,0,0,0
1090627,TLR-based immune adjuvants,2011,"['F Steinhagen', 'T Kinjo', 'C Bode', 'DM Klinman']", |  |  | ,,,,,,This work describes the nature and strength of the immune response induced by various Toll-like receptor ligands and their ability to act as vaccine adjuvants. It reviews the various ligands capable of triggering individual TLRs. and then focuses on the efficacy and safety of,False,,446,https://www.sciencedirect.com/science/article/pii/S0264410X10011114,,"/scholar?cites=5351439107308889279&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3000864/,0,0,0
1090628,Sensing of RNA viruses: a review of innate immune receptors involved in recognizing RNA virus invasion,2012,"['S Jensen', 'AR Thomsen']",zNYN6JcAAAAJ | j6LQaIcAAAAJ,,,,,,Our knowledge regarding the contribution of the innate immune system in recognizing and subsequently initiating a host response to an invasion of RNA virus has been rapidly growing over the last decade. Descriptions of the receptors involved and the molecular,False,,457,https://jvi.asm.org/content/86/6/2900.short,,"/scholar?cites=9264600829447681912&as_sdt=5,33&sciodt=0,33&hl=en",https://jvi.asm.org/content/jvi/86/6/2900.full.pdf,0,0,0
1090629,A deubiquitinase that regulates type I interferon production,2007,"['N Kayagaki', 'Q Phung', 'S Chan', 'R Chaudhari']", |  |  | ,,,,,,Production of type I interferon (IFN-I) is a critical host defense triggered by pattern-recognition receptors (PRRs) of the innate immune system. Deubiquitinating enzyme A (DUBA). an ovarian tumor domain-containing deubiquitinating enzyme. was discovered in a,False,,439,https://science.sciencemag.org/content/318/5856/1628.abstract,,"/scholar?cites=5404542563515260373&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090630,NADPH oxidases: an overview from structure to innate immunity-associated pathologies,2015,"['A Panday', 'MK Sahoo', 'D Osorio', 'S Batra']",JrfjUNsAAAAJ | LWU0T6MAAAAJ |  | 158IbuIAAAAJ,,,,,,Oxygen-derived free radicals. collectively termed reactive oxygen species (ROS). play important roles in immunity. cell growth. and cell signaling. In excess. however. ROS are lethal to cells. and the overproduction of these molecules leads to a myriad of devastating,False,,456,https://www.nature.com/articles/cmi201489,,"/scholar?cites=7670289777858440805&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/cmi201489,0,0,0
1090631,Severe sepsis in cirrhosis,2009,"['T Gustot', 'F Durand', 'D Lebrec', 'JL Vincent']",ETYKd4gAAAAJ |  |  | iR2UIH0AAAAJ,,,,,,Sepsis is physiologically viewed as a proinflammatory and procoagulant response to invading pathogens. There are three recognized stages in the inflammatory response with progressively increased risk of end‐organ failure and death: sepsis. severe sepsis. and,False,,439,https://aasldpubs.onlinelibrary.wiley.com/doi/abs/10.1002/hep.23264,,"/scholar?cites=14136349054493627168&as_sdt=5,33&sciodt=0,33&hl=en",https://aasldpubs.onlinelibrary.wiley.com/doi/pdf/10.1002/hep.23264,0,0,0
1090632,HMGB1 loves company,2009,['ME Bianchi'],ojRqzZAAAAAJ,,,,,,HMGB1. outside of a cell. is a trigger of inflammation and a stimulus for tissue reconstruction; the balance may depend on the complexes it forms with other molecules. HMGB1 is the prime example of a danger signal that originates from the damaged self rather than from,False,,432,https://jlb.onlinelibrary.wiley.com/doi/abs/10.1189/jlb.1008585,,"/scholar?cites=2360214204421456297&as_sdt=5,33&sciodt=0,33&hl=en",https://jlb.onlinelibrary.wiley.com/doi/pdfdirect/10.1189/jlb.1008585,0,0,0
1090633,How has research into cytokine interactions and their role in driving immune responses impacted our understanding of periodontitis?,2011,"['PM Preshaw', 'JJ Taylor']", | 3t4dq64AAAAJ,,,,,,Preshaw PM. Taylor JJ. How has research into cytokine interactions and their role in driving immune responses impacted our understanding of periodontitis? J Clin Periodontol 2011; 38 (Suppl. 11): 60–84. doi: 10.1111/j. 1600‐051X. 2010.01671. x. Abstract Objective: To,False,,435,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-051X.2010.01671.x,,"/scholar?cites=1747297265318043348&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1600-051X.2010.01671.x,0,0,0
1090634,5′-triphosphate RNA requires base-paired structures to activate antiviral signaling via RIG-I,2009,"['A Schmidt', 'T Schwerd', 'W Hamm']", |  | ,,,,,,The ATPase retinoid acid-inducible gene (RIG)-I senses viral RNA in the cytoplasm of infected cells and subsequently activates cellular antiviral defense mechanisms. RIG-I recognizes molecular structures that discriminate viral from host RNA. Here. we show that,False,,434,https://www.pnas.org/content/106/29/12067.short,,"/scholar?cites=10859022949263525724&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/106/29/12067.full.pdf,0,0,0
