,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1265786,Modeling impacts of sea-level rise. oil price. and management strategy on the costs of sustaining Mississippi delta marshes with hydraulic dredging,2018,Adrian RH Wiegman and John W Day and Christopher F D'Elia and Jeffrey S Rutherford and James T Morris and Eric D Roy and Robert R Lane and David E Dismukes and Brian F Snyder,618,Science of the Total Environment,,1547-1559,Elsevier,Over 25% of Mississippi River delta plain (MRDP) wetlands were lost over the past century. There is currently a major effort to restore the MRDP focused on a 50-year time horizon. a period during which the energy system and climate will change dramatically. We used a calibrated MRDP marsh elevation model to assess the costs of hydraulic dredging to sustain wetlands from 2016 to 2066 and 2016 to 2100 under a range of scenarios for sea level rise. energy price. and management regimes. We developed a subroutine to simulate dredging costs based on the price of crude oil and a project efficiency factor. Crude oil prices were projected using forecasts from global energy models. The costs to sustain marsh between 2016 and 2100 changed from $128.000/ha in the no change scenario to ~$1.010.000/ha in the worst-case scenario for sea level rise and energy price. an ~ 8-fold increase. Increasing suspended …,True,n4tD9-kAAAAJ:3A3nxV7CjKIC,17,https://www.sciencedirect.com/science/article/pii/S0048969717326621,14740485136556917067,/scholar?cites=14740485136556917067,,,https://www.lacoast.gov/crms/crms_public_data/publications/Wiegman%20et%20al%202018.pdf,0,0,0
1265787,An empirical analysis of offshore service vessel utilization in the US Gulf of Mexico,2010,Mark J Kaiser and Brian Snyder,,International Journal of Energy Sector Management,,,Emerald Group Publishing Limited,The offshore supply vessel (OSV) industry is critical to offshore oil and gas operations around the world and contributes to the economic and ecological impacts experienced by the local communities supporting the offshore oil and gas industries. The OSV industry has not been studied significantly and the economic and ecological impacts to local communities is generally unknown. This paper aims to address these issues.In this paper. the authors review the activities and logistical requirements involved in offshore exploration and development with special attention paid to workflows and the manner in which service vessels are utilized in the Gulf of Mexico. The authors estimate the OSV needs per stage of activity for offshore operations based on data collected from company planning documents. fleet utilization data from oil and gas companies and service providers …,True,n4tD9-kAAAAJ:WF5omc3nYNoC,17,https://www.emerald.com/insight/content/doi/10.1108/17506221011058687/full/html,17029691260698365496,/scholar?cites=17029691260698365496,,,,0,0,0
1265788,The five offshore drilling rig markets,2013,Mark J Kaiser and Brian Snyder,39,,,201-214,Pergamon,The offshore drilling industry is composed of five markets engaged in the trade of a unique service or good. Mobile offshore drilling units are owned and operated in the contract drilling services market. supplied by the newbuild and secondhand markets. maintained and enhanced in the upgrade market. and complete their lifecycle in the storage and scrap market. The purpose of this review is to characterize the players. pricing. size and revenue of each market. The contract drilling and newbuild markets are the largest and most transparent of the sectors and the majority of activity is concentrated in a small number of players. In 2010. drilling services generated approximately $45 billion in worldwide revenue and the newbuild market supplied $18 billion in jackups. semisubmersibles and drillships. The secondhand market is an important secondary market where rigs are sold between contractors. Maintenance and …,True,n4tD9-kAAAAJ:LkGwnXOMwfcC,16,https://www.sciencedirect.com/science/article/pii/S0308597X12002187,16383663847694735662,/scholar?cites=16383663847694735662,,,http://energykavan.com/images/DL/The-five-offshore-drilling-rig-markets.pdf,0,0,0
1265789,Offshore wind decommissioning regulations and workflows in the Outer Continental Shelf United States,2012,Mark J Kaiser and Brian Snyder,36,Marine Policy,1,113-121,Pergamon,Decommissioning regulations for offshore renewable energy facilities require that all facilities be removed and the seafloor cleared of all obstructions at the end of the life of the lease. The purpose of this paper is to provide an overview of the expected workflows and stages of decommissioning that are likely to arise for offshore wind farms. to describe the exposure and liability of the parties involved and to compare offshore wind and oil and gas decommissioning. An alternative method for turbine removal is proposed which. if feasible. will reduce decommissioning cost. The objectives of a bonding program are motivated and discussed.,True,n4tD9-kAAAAJ:zYLM7Y9cAGgC,15,https://www.sciencedirect.com/science/article/pii/S0308597X11000765,5487178537235627986,/scholar?cites=5487178537235627986,,,,0,0,0
1265790,Offshore wind capital cost estimation in the US Outer Continental Shelf—A reference class approach,2012,Mark J Kaiser and Brian Snyder,36,Marine Policy,5,1112-1122,Pergamon,Offshore wind power developed rapidly in Northern Europe in the first decade of the 21st century and is expected to spread to Southern Europe. North America and Asia before 2020. To date. no projects have been built offshore North America because of the high development costs and economic risk and uncertain profitability. The purpose of this paper is to review the development cost of constructing offshore wind farms to inform the U.S. market. The capital expenditures of a reference class of 18 European wind farms constructed after 2005 with monopile foundations are normalized to proxy U.S. capital cost. Regression models are developed to investigate the physical features that influence expenditures. U.S. capital costs are expected to range between $4 and $5.6 million/MW for projects built between 2012 and 2015. Capital costs increase with increasing water depth and steel prices. For most farm components …,True,n4tD9-kAAAAJ:Y0pCki6q_DkC,13,https://www.sciencedirect.com/science/article/pii/S0308597X12000073,11352790293143456035,/scholar?cites=11352790293143456035,,,,0,0,0
1265791,Modeling offshore wind installation vessel day-rates in the United States,2012,Mark J Kaiser and Brian F Snyder,14,Maritime Economics & Logistics,2,220-248,Palgrave Macmillan UK,Marine vessels used to install the foundations and turbines at offshore wind farms are currently a small and specialized fleet located exclusively in Europe where significant offshore wind development has occurred over the last decade. The costs to a US developer to lease an installation vessel are subject to a large degree of uncertainty because of supply and demand conditions. willingness to pay and regulatory requirements. The purpose of this article is to estimate vessel day-rates for US offshore wind installation between 2012–2017. Three model frameworks are developed using a capital cost model. a leasing strategy and a developer-owned vessel strategy. Transport costs are parameterized to create estimates of total costs by vessel type and mobilization distance. Day-rates for liftboats. jack-up barges and self-propelled installation vessels are expected to range between 12 500 and 75 000 US …,True,n4tD9-kAAAAJ:YsMSGLbcyi4C,13,https://link.springer.com/article/10.1057/mel.2012.5,16396145142238925368,/scholar?cites=16396145142238925368,,,,0,0,0
1265792,Tax and trade: a hybrid climate policy instrument to control carbon prices and emissions,2015,Brian F Snyder,15,Climate Policy,6,743-750,Taylor & Francis,This article describes a ‘tax and trade' emission regulations system that controls both emission costs and emission quantities. Emitters are taxed at a fixed price on carbon emissions and the government uses the tax revenue to buy carbon offsets on existing emissions markets. Unlike a traditional carbon tax. regulated firms may also produce carbon credits which may be sold to the government. Thus. the government bears the compliance cost risk rather than an individual firm and has control over the number of offsets purchased and the effective emission reduction. This unusual form of hybrid has potential political advantages of creating an economic incentive on corporate choices (at the margin) substantially greater than the actual trading price. and with lower financial transfers than in most schemes.Policy relevanceThe article presents a hybrid carbon emissions system that adds to the growing discussion of …,True,n4tD9-kAAAAJ:NMxIlDl6LWMC,8,https://www.tandfonline.com/doi/abs/10.1080/14693062.2014.965655,4713144499976305645,/scholar?cites=4713144499976305645,,,,0,0,0
1265793,Modelling service vessel activity in the Outer Continental Shelf Gulf of Mexico,2013,Mark J Kaiser and Brian Snyder,16,International Journal of Logistics Research and Applications,1,51-85,Taylor & Francis,Supply vessels transport goods and provide services to support oil and gas exploration. development and production activity throughout the world's offshore basins. The Outer Continental Shelf of the Gulf of Mexico is one of the oldest and largest offshore hydrocarbon producing regions in the world and is supported by an extensive offshore industry. The purpose of this paper is to model the activity level and spatial distribution of supply vessels operating in the Gulf's coastal regions in support of the oil and gas industry. The logistics network is modelled as a linear time-invariant deterministic system and implemented using an input–output model across 19 shorebases and 52 offshore area blocks. Historic activity levels and empirical data on vessel utilisation and shorebase allocation are used to parameterise the model. We estimate that about 80.000 trips per year are required to support the offshore industry with …,True,n4tD9-kAAAAJ:4DMP91E08xMC,8,https://www.tandfonline.com/doi/abs/10.1080/13675567.2013.772958,6009757070099498199,/scholar?cites=6009757070099498199,,,,0,0,0
1265794,Capital investment and operational decision making in the offshore drilling industry,2013,Mark J Kaiser and Brian Snyder,58,The Engineering Economist,1,35-58,Taylor & Francis Group,Drilling contractors new build or idle rigs based on market conditions and business strategies. In theory. contractors invest in new building when the expected net present value of adding a rig to the fleet is positive. and idle capacity when the costs of operation are expected to exceed the costs of idling. We developed models of capacity decision making in the offshore contract drilling industry and found that high combinations of day rates and utilization are required to justify new build investment and that idling capacity may be preferred even if daily operating costs exceed daily revenue.,True,n4tD9-kAAAAJ:W7OEmFMy1HYC,8,https://www.tandfonline.com/doi/abs/10.1080/0013791X.2012.758331,13182589120505343531,/scholar?cites=13182589120505343531,,,http://secure.expertsmind.com/attn_files/1532_Capital%20Investment%20and%20Operational%20Decision%20Making%20in%20the%20Offshore%20Drilling%20Industry.pdf,0,0,0
1265795,Offshore wind structure weight algorithms,2014,Mark J Kaiser and Brian F Snyder,9,Ships and Offshore Structures,6,551-556,Taylor & Francis,Decommissioning requirements for offshore renewable energy facilities in US federal waters requires that all facilities be removed and the seafloor be cleared of all obstructions at the end of the life of the lease. Before construction activities are permitted. developers are required to post a bond based on the estimated cost of decommissioning to ensure that the federal government is protected in case of company default. The purpose of this note is to provide weight algorithms of offshore wind farm components to estimate the lift requirements in decommissioning. the scrap value of material. and disposal cost. Weight algorithms are calibrated and compared with North Sea project data and examples illustrate the procedures. The component weights at the Cape Wind farm offshore Massachusetts are estimated.,True,n4tD9-kAAAAJ:_kc_bZDykSQC,7,https://www.tandfonline.com/doi/abs/10.1080/17445302.2013.870772,6115847404849557248,/scholar?cites=6115847404849557248,,,,0,0,0
1265796,Review on modeling development for multiscale chemical reactions coupled transport phenomena in solid oxide fuel cells,2010,Martin Andersson and Jinliang Yuan and Bengt Sundén,87,,5,1461-1476,Elsevier,A literature study is performed to compile the state-of-the-art. as well as future potential. in SOFC modeling. Principles behind various transport processes such as mass. heat. momentum and charge as well as for electrochemical and internal reforming reactions are described. A deeper investigation is made to find out potentials and challenges using a multiscale approach to model solid oxide fuel cells (SOFCs) and combine the accuracy at microscale with the calculation speed at macroscale to design SOFCs. based on a clear understanding of transport phenomena. chemical reactions and functional requirements. Suitable methods are studied to model SOFCs covering various length scales. Coupling methods between different approaches and length scales by multiscale models are outlined. Multiscale modeling increases the understanding for detailed transport phenomena. and can be used to make a correct …,True,ReYBcC0AAAAJ:g_UdREhPGEoC,268,https://www.sciencedirect.com/science/article/pii/S0306261909005005,2036650307999870429,/scholar?cites=2036650307999870429,,,https://portal.research.lu.se/portal/files/4174259/3567231.pdf,0,0,0
1265797,SOFC modeling considering electrochemical reactions at the active three phase boundaries,2012,Martin Andersson and Jinliang Yuan and Bengt Sundén,55,International journal of heat and mass transfer,4,773-788,Pergamon,It is expected that fuel cells will play a significant role in a future sustainable energy system. due to their high energy efficiency and the possibility to use renewable fuels. A fully coupled CFD model (COMSOL Multiphysics) is developed to describe an intermediate temperature SOFC single cell. including governing equations for heat. mass. momentum and charge transport as well as kinetics considering the internal reforming and the electrochemical reactions. The influences of the ion and electron transport resistance within the electrodes. as well as the impact of the operating temperature and the cooling effect by the surplus of air flow. are investigated. As revealed for the standard case in this study. 90% of the electrochemical reactions occur within 2.4 μm in the cathode and 6.2 μm in the anode away from the electrode/electrolyte interface. In spite of the thin electrochemical active zone. the difference to earlier …,True,ReYBcC0AAAAJ:rbGdIwl2e6cC,153,https://www.sciencedirect.com/science/article/pii/S0017931011006107,16177940779172787061,/scholar?cites=16177940779172787061,,,https://portal.research.lu.se/portal/files/1936572/3567220.pdf,0,0,0
1265798,A Review of Cell-Scale Multiphase Flow Modelling. including Water Management. in Polymer Electrolyte Fuel Cells,2016,M. Andersson and S. Beale and M. Espinoza and Z. Wu and W. Lehnert,180,Applied Energy,,757–778,,The PEFC has emerged as the most viable fuel cell type for automotive and some portable applications. and also has potential back-up power unit applications due to its low operating temperature. comparative simplicity of construction. high power density. and ease of operation. In spite of tremendous scientific advances. as well as engineering progress over the last few decades. the commercialization of PEFCs remains unrealized. owing primarily to economic viability associated with the high prices of materials and components and technical problems relating primarily to water management. The difficulty in addressing the water management issues lies mostly in the two-phase multi-component flow involving phase-change in porous media. coupled heat and mass transfer. interactions between the porous layers and gas channel (GC) and the complex relationship between water content and cell performance. Due …,True,ReYBcC0AAAAJ:17ZO-CJnx_8C,99,https://www.sciencedirect.com/science/article/pii/S0306261916310972,6437135885472743198,/scholar?cites=6437135885472743198,,,,0,0,0
1265799,SOFC modeling considering hydrogen and carbon monoxide as electrochemical reactants,2013,Martin Andersson and Jinliang Yuan and Bengt Sundén,232,Journal of Power Sources,,42-54,Elsevier,Solid oxide fuel cells (SOFCs) are promising as energy producing device with its high efficiency and flexibility in fuel choise. A fully coupled computational fluid dynamics (CFD) approach based on the finite element method. in two-dimensions. is developed to describe a solid oxide fuel cell (SOFC). Governing equations for. gas-phase species. heat. momentum. ion and electron transport are implemented and coupled to kinetics describing electrochemical and internal reforming reactions. Both carbon monoxide and hydrogen are considered as electrochemical reactants within the anode. The predicted results show that the current density distribution along the main flow direction depends on the local concentrations and temperature. A higher (local) fraction of electrochemical reactants increases the Nernst potential as well as the current density. For fuel mixtures without methane. the cathode air flow rate needs to be …,True,ReYBcC0AAAAJ:GYcXSSpN504C,99,https://www.sciencedirect.com/science/article/pii/S0378775313000724,17283810612082476123,/scholar?cites=17283810612082476123,,,https://portal.research.lu.se/portal/files/2409455/3567235.pdf,0,0,0
1265800,Three dimensional modeling of an solid oxide fuel cell coupling charge transfer phenomena with transport processes and heat generation,2013,Martin Andersson and Hedvig Paradis and Jinliang Yuan and Bengt Sundén,109,Electrochimica Acta,,881-893,Pergamon,Fuel cells are promising for future energy systems. because they are energy efficient and able to use renewable fuels. However. there is still a need for improvement and a fully coupled computational fluid dynamics (CFD) approach based on the finite element method. in three-dimensions. is developed to describe an anode-supported planar solid oxide fuel cell (SOFC). Governing equations are solved for electron. ion. heat. gas-phase species and momentum transport. and implemented and coupled to kinetics describing electrochemical reactions.It is shown that the heat generation due to the electrochemical reactions results in an increased temperature distribution and further current density along the main flow direction. This increase is limited due to the consumption of electrochemical reactants within the cell. For cases with a high current density generation. the resistance to electron transport and the oxygen gas …,True,ReYBcC0AAAAJ:hHIA4WEVY-EC,54,https://www.sciencedirect.com/science/article/pii/S0013468613015326,1567366326868085916,/scholar?cites=1567366326868085916,,,https://portal.research.lu.se/portal/files/2517223/4522914.pdf,0,0,0
1265801,Review of catalyst materials and catalytic steam reforming reactions in SOFC anodes,2011,Martin Andersson and Hedvig Paradis and Jinliang Yuan and Bengt Sundén,35,International Journal of Energy Research,15,1340-1350,John Wiley & Sons. Ltd,It is expected that fuel cells will play a significant role in the future sustainable energy system. because of their high energy efficiency and possibility to use renewable fuels. Fuels. such as biogas. can be produced locally close to the customers. The improvement for FCs during the last years has been fast. but the technology is still in the early phases of development. in terms of cost. stability and market sharing.The reforming reaction of hydrocarbons (e.g.. methane) is significant for an effective solid oxide fuel cell operation. This reaction could either be described by global kinetics or by elementary surface reaction kinetics. When a global approach is applied. the reaction rates depend on temperature. partial pressures. activation energy and the pre‐exponential factor. Note that the last two mentioned parameters are normally calculated from experimental data. Different detailed reaction mechanisms (considering …,True,ReYBcC0AAAAJ:BJtnxTr0fRcC,52,https://onlinelibrary.wiley.com/doi/abs/10.1002/er.1875,11552314527965264325,/scholar?cites=11552314527965264325,,,https://portal.research.lu.se/portal/files/6008202/3567232.pdf,0,0,0
1265802,Modeling of an anode supported Solid Oxide Fuel Cell focusing on Thermal Stresses,2016,M. Xu and T.S. Li and M. Yang and M. Andersson and I. Fransson and T. Larsson and B. Sundén,41,International Journal of Hydrogen Energy,,14927-14940,,A mechanical failure of a single component is sufficient to cause a solid oxide fuel cell (SOFC) breakdown. As an unfavorable issue for interfering the stable operation of SOFCs. thermal stress stemming from temperature gradient and mechanical mismatch can result in crack damage. Therefore. it is strongly significant to clarify the relationship of mechanical properties of the cell materials with distribution of the stress by taking into account the electrochemical reactions. A complete three-dimensional model for a planar anode-supported SOFC has been proposed and established in this study. which includes governing equations for momentum. gas-phase species. heat. electron and ion transport. The thermal gradients caused by the electrochemical reactions and heat transport processes of the counterflow leading to a maximum thermal stress is slightly larger than that is induced by the coflow. The influence of …,True,ReYBcC0AAAAJ:Tfl4UtY-dJUC,48,https://www.sciencedirect.com/science/article/pii/S0360319916318869,14904278586652377753,/scholar?cites=14904278586652377753,,,,0,0,0
1265803,Three dimensional CFD modeling and experimental validation of an electrolyte supported solid oxide fuel cell fed with methane-free biogas,2013,Omid Razbani and Mohsen Assadi and Martin Andersson,38,International Journal of Hydrogen Energy,24,10068-10080,Pergamon,In the present study a comprehensive numerical model of a planar cross-flow electrolyte-supported solid oxide fuel cell (SOFC) is reported. This model is solved in a 3D environment using COMSOL Multiphysics software. To verify the simulation results. an experimental set-up of a six-cell stack was built. Cell temperature and current–voltage measurements are used for validation of the simulation results. Good agreement between the simulation results and the experimental measurements is achieved. Temperature validation in addition to the popular current/voltage validation ensures that the model performs well in predicting local processes like chemical reactions. In this study methane-free biogas (CO2 + H2) is fed to the SOFC. and the performance of the system is investigated and explained. It is concluded that the methane-free biogas reduces the cooling air flow due to endothermic reverse water gas shift …,True,ReYBcC0AAAAJ:X4-KO54GjGYC,46,https://www.sciencedirect.com/science/article/pii/S0360319913013852,913399017662904641,/scholar?cites=913399017662904641,,,,0,0,0
1265804,Solid oxide fuel cell interconnect design optimization considering the thermal stresses,2016,Min Xu and Tingshuai Li and Ming Yang and Martin Andersson,61,Science bulletin,17,1333-1344,Science China Press,The mechanical failure of solid oxide fuel cell (SOFC) components may cause cracks with consequences such as gas leakage. structure instability and reduction of cell lifetime. A comprehensive 3D model of the thermal stresses of an anode-supported planar SOFC is presented in this work. The main objective of this paper is to get an interconnect optimized design by evaluating the thermal stresses of an anode-supported SOFC for different designs. which would be a new criterion for interconnect design. The model incorporates the momentum. mass. heat. ion and electron transport. as well as steady-state mechanics. Heat from methane steam reforming and water–gas shift reaction were considered in our model. The results examine the relationship between the interconnect structures and thermal stresses in SOFC at certain mechanical properties. A wider interconnect of the anode side lowers the stress …,True,ReYBcC0AAAAJ:G36d5HCDkJYC,41,https://link.springer.com/article/10.1007/s11434-016-1146-3,6125812763866034129,/scholar?cites=6125812763866034129,,,https://link.springer.com/article/10.1007/s11434-016-1146-3,0,0,0
1265805,Modeling analysis of different renewable fuels in an anode supported SOFC,2011,Martin Andersson and Hedvig Paradis and Jinliang Yuan and Bengt Sundén,8,Journal of Fuel Cell Science and Technology,3,,American Society of Mechanical Engineers Digital Collection,It is expected that fuel cells will play a significant role in a future sustainable energy system due to their high energy efficiency and possibility to use as renewable fuels. Fuels. such as biogas. can be produced locally close to the customers. The improvement for fuel cells during the past years has been fast. but the technology is still in the early phases of development; however. the potential is enormous. A computational fluid dynamics (CFD) approach (COMSOL MULTIPHYSICS) is employed to investigate effects of different fuels such as biogas. prereformed methanol. ethanol. and natural gas. The effects of fuel inlet composition and temperature are studied in terms of temperature distribution. molar fraction distribution. and reforming reaction rates within a singe cell for an intermediate temperature solid oxide fuel cell. The developed model is based on the governing equations of heat. mass. and momentum transport …,True,ReYBcC0AAAAJ:txeM2kYbVNMC,34,https://asmedigitalcollection.asme.org/electrochemical/article-abstract/8/3/031013/409367,14463710047403510210,/scholar?cites=14463710047403510210,,,https://portal.research.lu.se/portal/files/5827325/4587090.pdf,0,0,0
1265806,Comparison of humidified hydrogen and partly pre-reformed natural gas as fuel for solid oxide fuel cells applying computational fluid dynamics,2014,Martin Andersson and Hironori Nakajima and Tatsumi Kitahara and Akira Shimizu and Takahiro Koshiyama and Hedvig Paradis and Jinliang Yuan and Bengt Sundén,77,International Journal of Heat and Mass Transfer,,1008-1022,Pergamon,A three-dimensional computational fluid dynamics (CFD) approach based on the finite element method (FEM) is used to investigate a solid oxide fuel cell (SOFC). Governing equations for heat. gas-phase species. electron. ion and momentum transport are implemented and coupled to kinetics describing electrochemical as well as internal reforming reactions. The model cell design is based on a cell from Ningbo Institute of Material Technology and Engineering in China and the electrochemical area-to-volume ratios are based on experimental work performed at Kyushu University in Japan.A parameter study is performed focusing on the inlet fuel composition. where humidified hydrogen. 30% pre-reformed natural gas (as defined by IEA) and 50% pre-reformed natural gas (as defined by Kyushu University) are compared. It is found that when 30% pre-reformed natural gas is supplied as fuel the air mass flow rate is …,True,ReYBcC0AAAAJ:qsWQJNntlusC,33,https://www.sciencedirect.com/science/article/pii/S0017931014005055,12013069279978949568,/scholar?cites=12013069279978949568,,,http://portal.research.lu.se/ws/files/2200680/4522887.pdf,0,0,0
1265807,Compress effects on porosity. gas‐phase tortuosity. and gas permeability in a simulated PEM gas diffusion layer,2015,Mayken Espinoza and Martin Andersson and Jinliang Yuan and Bengt Sundén,39,International Journal of Energy Research,11,1528-1536,,Among the parameters to take into account in the design of a proton exchange membrane fuel cell (PEMFC). the energy conversion efficiency and material cost are very important. Understanding in deep the behavior and properties of functional layers at the microscale is helpful for improving the performance of the system and find alternative materials. The functional layers of the PEMFC. i.e.. the gas diffusion layer (GDL) and catalyst layer. are typically porous materials. This characteristic allows the transport of fluids and charges. which is needed for the energy conversion process. Specifically. in the GDL. structural parameters such as porosity. tortuosity. and permeability should be optimized and predicted under certain conditions. These parameters have effects on the performance of PEMFCs. and they can be modified when the assembly compression is effected.In this paper. the porosity. gas‐phase tortuosity …,True,ReYBcC0AAAAJ:ukw-9cB-YDkC,32,https://onlinelibrary.wiley.com/doi/abs/10.1002/er.3348,4094461026197660257,/scholar?cites=4094461026197660257,,,,0,0,0
1265808,SOFC Cell Design Optimization Using the Finite Element Method Based CFD Approach,2014,M. Andersson and J. Yuan and B. Sundén,14,Fuel Cells,2,177-188,,Fuel cells are hopeful for future energy systems. because they are energy efficient and able to use renewable fuels. A coupled computational fluid dynamics approach based on the finite element method. in three‐dimensions. is used to illustrate a planar intermediate‐temperature solid oxide fuel cell. Governing equations for momentum. gas‐phase species. heat. electron and ion transport are implemented and coupled to kinetics describing electrochemical reactions. Three different cell designs are compared in a parametric study. The importance of the cathode support layer is revealed. because this layer significantly decreases the oxygen gas‐phase resistance within the cathode (at positions under the interconnect ribs) in the direction normal to the cathode/electrolyte interface as well as the electron resistance inside the cathode (at positions under the air channel) in the same direction. It is concluded that wider …,True,ReYBcC0AAAAJ:FPJr55Dyh1AC,32,https://onlinelibrary.wiley.com/doi/abs/10.1002/fuce.201300160,16671538680220047155,/scholar?cites=16671538680220047155,,,,0,0,0
1265809,Comparing through-plane diffusibility correlations in PEFC gas diffusion layers using the lattice Boltzmann method,2017,Mayken Espinoza-Andaluz and Martin Andersson and Bengt Sundén,,International Journal of Hydrogen Energy,,,,One of the key elements in a polymer electrolyte fuel cell (PEFC) is the gas diffusion layer (GDL). The GDL offers mechanical support to the cell and provides the medium for diffusing the reactant gases from the flow plates to the electrolyte enabling the electrochemical reactions. and therefore the energy conversion. At the same time. it has the task of transporting the electrons from the active sites. near to the electrolyte. towards the flow plates.Describing the fluid flow and mass transport phenomena through the GDLs is not an easy task not only because of their complex geometries. but also because of these phenomena occur at microscale levels. Most of the PEFC models at cell scale make assumptions about certain microscale transport parameters. assumptions that can make a model less close to the reality. The purpose of this study is to analyze five different proposed correlations to estimate the through-plane …,True,ReYBcC0AAAAJ:rFyVMFCKTwsC,27,https://www.sciencedirect.com/science/article/pii/S0360319917306043,1418771701292872618,/scholar?cites=1418771701292872618,,,,0,0,0
1265810,Simulation of alternative fuels for potential utilization in solid oxide fuel cells,2011,Hedvig Paradis and Martin Andersson and Jinliang Yuan and Bengt Sunden,35,International journal of energy research,12,1107-1117,John Wiley & Sons. Ltd,Fuel cells are promising with advantages of higher energy conversion efficiency and lower emissions of SOX. NOX. and CO2 than conventional power systems. Solid oxide fuel cell (SOFC) is a high temperature fuel cell. which operates at 873–1273 K. This allows SOFCs to operate with different types of fuels from both fossil and renewable sources because of their general higher tolerance to contaminants than other fuel cells. It opens up for an easier transition from conventional power generation of hydrocarbon‐based fuels to hydrogen energy by fuel cells. With increased interest in the use of renewable fuels. fuel cells have the potential to play a significant role in a sustainable solution. Attractive fuels. which are reviewed here and analyzed through thermodynamic calculations in this study. are methanol. ethanol. di‐methyl‐ether. and biogas. It is concluded that it is feasible for SOFCs to handle all the studied …,True,ReYBcC0AAAAJ:SpPTWFSNUtQC,26,https://onlinelibrary.wiley.com/doi/abs/10.1002/er.1862,5950974576041968312,/scholar?cites=5950974576041968312,,,,0,0,0
1265811,Grading the amount of electrochemical active sites along the main flow direction of an SOFC,2012,Martin Andersson and Jinliang Yuan and Bengt Sundén,160,Journal of The Electrochemical Society,1,F1,IOP Publishing,A fully coupled computational fluid dynamics (CFD) approach based on the finite element method. in two-dimensions. is developed to describe a solid oxide fuel cell (SOFC). Both hydrogen and carbon monoxide are considered as electrochemical reactants within the anode. The dimensionless number of electrochemical active sites (EAS). the pore radius (indirectly proportional to the particle radius) and the active area-to-volume ratio available for methane reforming are graded. along the main flow direction. to equalize the current density distribution. Previous studies available in the open literature only considered grading in the direction normal to the main flow direction. in terms of porosity and tortuosity. It is found that grading the active area-to-volume ratio available for methane reforming increases the OCV along the main flow direction. It is concluded that an optimized graded EAS reduces the need of air flow …,True,ReYBcC0AAAAJ:e84hm74t-eoC,25,https://iopscience.iop.org/article/10.1149/2.026301jes/meta,1852795184735647591,/scholar?cites=1852795184735647591,,,https://portal.research.lu.se/portal/files/5174583/3567236.pdf,0,0,0
1265812,Interface resolving two-phase flow simulations in gas channels relevant for polymer electrolyte fuel cells using the volume of fluid approach,2018,M. Andersson and S.B. Beale and U. Reimer and W. Lehnert and D. Stolten,,International Journal of Hydrogen Energy,,,,With the increased concern about energy security. air pollution and global warming. the possibility of using polymer electrolyte fuel cells (PEFCs) in future sustainable and renewable energy systems has achieved considerable momentum. A computational fluid dynamic model describing a straight channel. relevant for water removal inside a PEFC. is devised. A volume of fluid (VOF) approach is employed to investigate the interface resolved two-phase flow behavior inside the gas channel including the gas diffusion layer (GDL) surface. From this study. it is clear that the impact on the two-phase flow pattern for different hydrophobic/hydrophilic characteristics. i.e.. contact angles. at the walls and at the GDL surface is significant. compared to a situation where the walls and the interface are neither hydrophobic nor hydrophilic (i.e.. 90° contact angle at the walls and also at the GDL surface). A location of the GDL surface …,True,ReYBcC0AAAAJ:ojlX30-wUrgC,24,https://www.sciencedirect.com/science/article/pii/S0360319917348504,3857551256057165628,/scholar?cites=3857551256057165628,,,,0,0,0
1265813,Influence of anisotropic gas diffusion layers on transport phenomena in a proton exchange membrane fuel cell,2017,S Li and J Yuan and M Andersson and G Xie and B Sundén,,Int J Energy Reserach,,,,The gas diffusion layer is an anisotropic porous medium. which provides pathways for the reactant gases and produced water. conducts the electrical current. removes the generated heat. and provides mechanical support. However. the gas diffusion layer is mostly considered as isotropic in numerical simulations. In the present study. a three‐dimensional. two‐phase flow. and non‐isothermal agglomerate model with consideration of anisotropic permeability. mass diffusivity. thermal conductivity. and electrical conductivity was developed and employed to investigate effects of anisotropic properties on the transport phenomena in a proton exchange membrane fuel cell. The temperature of the anisotropic case is less than that of the isotropic case. and the temperature difference increases with increasing current density. Furthermore. the distributions of the oxygen mass fraction. liquid water saturation. water content …,True,ReYBcC0AAAAJ:K4-iKlO5MD4C,23,https://onlinelibrary.wiley.com/doi/abs/10.1002/er.3763,15441866910780574549,/scholar?cites=15441866910780574549,,,,0,0,0
