,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1283900,Biometric: case study,2011,Sushma Jaiswal and Sarita Singh Bhadauria and Rakesh Singh Jadon,2,Journal of Global Research in Computer Science,10,19-48,,,True,OTp6_fsAAAAJ:L8Ckcad2t8MC,38,,16009452098565315931,/scholar?cites=16009452098565315931,,,,0,0,0
1283901,Movies genres classifier using neural network,2009,Sanjay K Jain and RS Jadon,,,,575-580,IEEE,,True,OTp6_fsAAAAJ:eQOLeE2rZwMC,20,,8113807092442003171,/scholar?cites=8113807092442003171,,,,0,0,0
1283902,An implementation of frequent pattern mining algorithm using dynamic function,2010,Sunil Joshi and RS Jadon and RC Jain,9,International Journal of Computer Applications,9,0975-8887,International Journal of Computer Applications. 244 5 th Avenue.# 1526. New York. NY 10001. USA India,,True,OTp6_fsAAAAJ:5nxA0vEk-isC,15,,9271191469778803217,/scholar?cites=9271191469778803217,,,,0,0,0
1283903,Video on Demand: An Overview,2003,Sanjay Kumar Jain and RS Jadon,,Jamia Millia Islamia (A Central University): Feb,,,,,True,OTp6_fsAAAAJ:_kc_bZDykSQC,15,,6335763262781344851,/scholar?cites=6335763262781344851,,,,0,0,0
1283904,Generic video classification: An evolutionary learning based fuzzy theoretic approach,2010,RS Jadon and Santanu Chaudhury and KK Biswas,7,small,,0.13,,,True,OTp6_fsAAAAJ:zYLM7Y9cAGgC,14,,10371442967879379213,/scholar?cites=10371442967879379213,,,,0,0,0
1283905,Acoustic domain classification and recognition through ensemble based multilevel classification,2019,Sandeep Rathor and RS Jadon,10,Journal of Ambient Intelligence and Humanized Computing,9,3617-3627,Springer Berlin Heidelberg,,True,OTp6_fsAAAAJ:RGFaLdJalmkC,12,,9367105149309112441,/scholar?cites=9367105149309112441,,,,0,0,0
1283906,Real-life facial expression recognition systems: a review,2018,Samta Jain Goyal and Arvind K Upadhyay and RS Jadon and Rajeev Goyal,77,Smart Computing and Informatics. SIST,,311-331,,,True,OTp6_fsAAAAJ:isC4tDSrTZIC,12,,1227700663182413607,/scholar?cites=1227700663182413607,,,,0,0,0
1283907,Design and architecture of real time web-centric tele health diabetes diagnosis expert system,2009,PM Beula Devamalar and V Thulasi Bai and SK Srivatsa,1,International Journal of Medical Engineering and Informatics,3,307-317,Inderscience Publishers,,True,uPxHHk0AAAAJ:tuHXwOkdijsC,126,,15562485186164709878,/scholar?cites=15562485186164709878,,,,0,0,0
1283908,Member. IEEE,2015,Yingxiang Liu and Junyu Shen and Jungang Yin,1,LEACH-GA: Genetic Algorithm-BasedEnergy-Efficient Adaptive Clustering Protocolfor Wireless Sensor NetworksInternational Journal of Machine Learning and Computing,1,,,,True,uPxHHk0AAAAJ:lmc2jWPfTJgC,78,,13125058990893712901,/scholar?cites=13125058990893712901,,,,0,0,0
1283909,Teleophthalmology-based rural eye care in India,2007,V Thulasi Bai and V Murali and R Kim and SK Srivatsa,13,Telemedicine and e-Health,3,313-321,Mary Ann Liebert. Inc.,,True,uPxHHk0AAAAJ:bEWYMUwI8FkC,60,,16044950707916153518,/scholar?cites=16044950707916153518,,,,0,0,0
1283910,Classification of medical images using support vector machine,2011,L Vanitha and AR Venmathi,1,,,,,,True,uPxHHk0AAAAJ:zLWjf1WUPmwC,44,,14526583870836779657,/scholar?cites=14526583870836779657,,,,0,0,0
1283911,Millimeter wave for 5G mobile communication application,2016,R Thandaiah Prabu and M Benisha and V Thulasi Bai and V Yokesh,,,,236-240,IEEE,,True,uPxHHk0AAAAJ:GnPB-g6toBAC,23,,7790284590582313892,/scholar?cites=7790284590582313892,,,,0,0,0
1283912,An improved method of segmentation using fuzzy-neuro logic,2010,S Sathish Kumar and M Moorthi and M Madhu and R Amutha,,,,671-675,IEEE,,True,uPxHHk0AAAAJ:W7OEmFMy1HYC,22,,3398842825552515800,/scholar?cites=3398842825552515800,,,,0,0,0
1283913,Emotion detection in human beings using ECG signals,2013,T Baby Shalini and L Vanitha,4,International Journal of Engineering Trends and Technology (IJETT),5,3113-3120,,,True,uPxHHk0AAAAJ:mlAyqtXpCwEC,20,,12340666895926520339,/scholar?cites=12340666895926520339,,,,0,0,0
1283914,Defending against worm hole attacks in multicast routing protocols for mobile ad hoc networks,2011,EA Mary Anita and V Thulasi Bai and EL Kiran Raj and B Prabhu,,,,1-5,IEEE,,True,uPxHHk0AAAAJ:bz8QjSJIRt4C,20,,2642259432210146928,/scholar?cites=2642259432210146928,,,,0,0,0
1283915,Hybrid SVM classification technique to detect mental stress in human beings using ECG signals,2013,L Vanitha and GR Suresh,,,,1-6,IEEE,,True,uPxHHk0AAAAJ:uWiczbcajpAC,18,,12558303722459300580,/scholar?cites=12558303722459300580,,,,0,0,0
1283916,Design and simulation of portable telemedicine system for high risk cardiac patients,2006,V Thulasi Bai and SK Srivatsa,1,Int. J. Biomed. Sci,1,219-223,,,True,uPxHHk0AAAAJ:TFP_iSt0sucC,18,,14652133738320357076,/scholar?cites=14652133738320357076,,,,0,0,0
1283917,Development of four stress levels in group stroop colour word test using HRV analysis,2017,L Vanitha and GR Suresh and M Chandrasekar and P Punita,,,,,Biomedical Research,,True,uPxHHk0AAAAJ:BUYA1_V_uYcC,16,,4044836448511059465,/scholar?cites=4044836448511059465,,,,0,0,0
1283918,Ntire 2017 challenge on single image super-resolution: Methods and results,2017,Radu Timofte and Eirikur Agustsson and Luc Van Gool and Ming-Hsuan Yang and Lei Zhang and Bee Lim and Sanghyun Son and Heewon Kim and Seungjun Nah and Kyoung Mu Lee and Xintao Wang and Yapeng Tian and Ke Yu and Yulun Zhang and Shixiang Wu and Chao Dong and Liang Lin and Yu Qiao and Chen Change Loy and Woong Bae and Jaejun Yoo and Yoseob Han and Jong Chul Ye and Jae-Seok Choi and Munchurl Kim and Yuchen Fan and Jiahui Yu and Wei Han and Ding Liu and Haichao Yu and Zhangyang Wang and Honghui Shi and Xinchao Wang and Thomas S Huang and Yunjin Chen and Kai Zhang and Wangmeng Zuo and Zhimin Tang and Linkai Luo and Shaohui Li and Min Fu and Lei Cao and Wen Heng and Giang Bui and Truc Le and Ye Duan and Dacheng Tao and Ruxin Wang and Xu Lin and Jianxin Pang and Jinchang Xu and Yu Zhao and Xiangyu Xu and Jinshan Pan and Deqing Sun and Yujin Zhang and Xibin Song and Yuchao Dai and Xueying Qin and Xuan-Phung Huynh and Tiantong Guo and Hojjat Seyed Mousavi and Tiep Huu Vu and Vishal Monga and Cristovao Cruz and Karen Egiazarian and Vladimir Katkovnik and Rakesh Mehta and Arnav Kumar Jain and Abhinav Agarwalla and Ch V Sai Praveen and Ruofan Zhou and Hongdiao Wen and Che Zhu and Zhiqiang Xia and Zhengtao Wang and Qi Guo,,,,1110-1121,IEEE,,True,VOyxANwAAAAJ:9yKSN-GCB0IC,660,,7685867950273076567,/scholar?cites=7685867950273076567,,,,0,0,0
1283919,Deep wavelet prediction for image super-resolution,2017,Tiantong Guo and Hojjat Seyed Mousavi and Tiep Huu Vu and Vishal Monga,,,,104-113,,,True,VOyxANwAAAAJ:d1gkVwhDpl0C,99,,2882765357474717901,/scholar?cites=2882765357474717901,,,,0,0,0
1283920,Ntire 2020 challenge on nonhomogeneous dehazing,2020,Codruta O Ancuti and Cosmin Ancuti and Florin-Alexandru Vasluianu and Radu Timofte,,,,490-491,,,True,VOyxANwAAAAJ:MXK_kJrjxJIC,23,,2615955673622258985,/scholar?cites=2615955673622258985,,,,0,0,0
1283921,Dense scene information estimation network for dehazing,2019,Tiantong Guo and Xuelu Li and Venkateswararao Cherukuri and Vishal Monga,,,,0-0,,,True,VOyxANwAAAAJ:ufrVoPGSRksC,20,,2675753878302461693,/scholar?cites=2675753878302461693,,,,0,0,0
1283922,Ntire 2019 challenge on video deblurring: Methods and results,2019,Seungjun Nah and Radu Timofte and Sungyong Baik and Seokil Hong and Gyeongsik Moon and Sanghyun Son and Kyoung Mu Lee,,,,0-0,,,True,VOyxANwAAAAJ:Se3iqnhoufwC,18,,18052613751158514991,/scholar?cites=18052613751158514991,,,,0,0,0
1283923,Prior information guided regularized deep learning for cell nucleus detection,2019,Mohammad Tofighi and Tiantong Guo and Jairam KP Vanamala and Vishal Monga,38,IEEE transactions on medical imaging,9,2047-2058,IEEE,,True,VOyxANwAAAAJ:eQOLeE2rZwMC,14,,4345427885043906293,/scholar?cites=4345427885043906293,,,,0,0,0
1283924,Deep learning based image super-resolution with coupled backpropagation,2016,Tiantong Guo and Hojjat S Mousavi and Vishal Monga,,,,237-241,IEEE,,True,VOyxANwAAAAJ:u5HHmVD_uO8C,14,,11479106277147063558,/scholar?cites=11479106277147063558,,,,0,0,0
1283925,NTIRE 2019 Image Dehazing Challenge Report,2019,Codruta O Ancuti and Cosmin Ancuti and Radu Timofte and Luc Van Gool and Lei Zhang and Ming-Hsuan Yang,,,,0-0,,,True,VOyxANwAAAAJ:roLk4NBRz8UC,13,,1190359035092587953,/scholar?cites=1190359035092587953,,,,0,0,0
1283926,Deep network for simultaneous decomposition and classification in UWB-SAR imagery,2018,Tiep H Vu and Lam Nguyen and Tiantong Guo and Vishal Monga,,,,0553-0558,IEEE,,True,VOyxANwAAAAJ:Tyk-4Ss8FVUC,13,,15848536364876646769,/scholar?cites=15848536364876646769,,,,0,0,0
1283927,Dense123'color enhancement dehazing network,2019,Tiantong Guo and Venkateswararao Cherukuri and Vishal Monga,,,,0-0,,,True,VOyxANwAAAAJ:_FxGoFyzp5QC,12,,15182634720726393907,/scholar?cites=15182634720726393907,,,,0,0,0
1283928,Orthogonally regularized deep networks for image super-resolution,2018,Tiantong Guo and Hojjat S Mousavi and Vishal Monga,,,,1463-1467,IEEE,,True,VOyxANwAAAAJ:UeHWp8X0CEIC,11,,16204211956591622216,/scholar?cites=16204211956591622216,,,,0,0,0
1283929,Vehicle routing problem: models and solutions,2008,Mourad Zirour,4,Journal of Quality Measurement and Analysis JQMA,1,205-218,,,True,dgiaWIYAAAAJ:IWHjjKOFINEC,165,,11588120102340111112,/scholar?cites=11588120102340111112,,,,0,0,0
1283930,Partial least squares-discriminant analysis (PLS-DA) for classification of high-dimensional (HD) data: a review of contemporary practice strategies and knowledge gaps,2018,Loong Chuen Lee and Choong-Yeun Liong and Abdul Aziz Jemain,143,,15,3526-3539,Royal Society of Chemistry,,True,dgiaWIYAAAAJ:UxriW0iASnsC,145,,17104510545442703952,/scholar?cites=17104510545442703952,,,,0,0,0
1283931,A Contemporary Review on Data Preprocessing (DP) Practice Strategy in ATR-FTIR Spectrum,2017,Loong Chuen Lee and Choong-Yeun Liong and Abdul Aziz Jemain,,,https://authors.elsevier.com/a/1Ug7-cc6L,,Elsevier,,True,dgiaWIYAAAAJ:f2IySw72cVMC,57,,12226244113320120048,/scholar?cites=12226244113320120048,,,,0,0,0
1283932,Review on image enhancement methods of old manuscript with the damaged background,2009,Sitti Rachmawati Yahya and SNH Sheikh Abdullah and Khairuddin Omar and Mohamad Shanudin Zakaria and Choong Yeun Liong,1,,,62-67,IEEE,,True,dgiaWIYAAAAJ:d1gkVwhDpl0C,50,,9269881764994660262,/scholar?cites=9269881764994660262,,,,0,0,0
1283933,A simulation study of warehouse loading and unloading systems using Arena,2009,Choong-Yeun Liong and Careen SE Loo,5,Journal of Quality Measurement and Analysis,2,45-56,,,True,dgiaWIYAAAAJ:u-x6o8ySG0sC,44,,10749933436319865982,/scholar?cites=10749933436319865982,,,,0,0,0
1283934,A cyclical nurse schedule using goal programming,2011,Ruzzakiah Jenal and Wan Rosmanira Ismail and Liong Choong Yeun and Ahmed Oughalime,43,Journal of Mathematical and Fundamental Sciences,3,151-64,ITB J. Sci.,,True,dgiaWIYAAAAJ:hC7cP41nSMkC,42,,7826363313172061608,/scholar?cites=7826363313172061608,,,,0,0,0
1283935,Analysis of geometric moments as features for firearm identification,2010,Nor Azura Md Ghani and Choong-Yeun Liong and Abdul Aziz Jemain,198,Forensic science international,1-3,143-149,Elsevier,,True,dgiaWIYAAAAJ:u5HHmVD_uO8C,25,,15513195830726279064,/scholar?cites=15513195830726279064,,,,0,0,0
1283936,Handwritten cursive Jawi character recognition: A survey,2008,Mohammad Faidzul Nasrudin and Khairuddin Omar and Mohamad Shanudin Zakaria and Liong Choong Yeun,,,,247-256,IEEE,,True,dgiaWIYAAAAJ:qUcmZB5y_30C,25,,15439526673042640708,/scholar?cites=15439526673042640708,,,,0,0,0
1283937,Firearm Classification using Neural Networks on Ring of Firing Pin Impression Images. ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal (ISSN: 2255 …,2012,Saadi Bin Ahmad Kamaruddin and Nor Azura Md Ghanib and Choong-Yeun Liong and Abdul Aziz Jemain,1,Salamanca,3,,,,True,dgiaWIYAAAAJ:tS2w5q8j5-wC,24,,14407712931841442473,/scholar?cites=14407712931841442473,,,,0,0,0
1283938,Comparison of linear discriminant analysis and logistic regression for data classification,2013,Choong-Yeun Liong and Sin-Fan Foo,1522,AIP Conference Proceedings,1,1159-1165,American Institute of Physics,,True,dgiaWIYAAAAJ:roLk4NBRz8UC,23,,9464224528554793173,/scholar?cites=9464224528554793173,,,,0,0,0
1283939,A tabu search approach to the nurse scheduling problem,2008,Ahmed Oughalime and Wan Rosmanira Ismail and Liong Choong Yeun,1,,,1-7,IEEE,,True,dgiaWIYAAAAJ:-f6ydRqryjwC,22,,4460923229054825907,/scholar?cites=4460923229054825907,,,,0,0,0
1283940,PSO trained ANN-based differential protection scheme for power transformers,2008,M Geethanjali and S Mary Raja Slochanal and R Bhavani,71,Neurocomputing,4-6,904-918,Elsevier,,True,_nAKf0EAAAAJ:u5HHmVD_uO8C,98,,6228474683648708811,/scholar?cites=6228474683648708811,,,,0,0,0
1283941,Classification of MRI brain images using k-nearest neighbor and artificial neural network,2011,N Hema Rajini and R Bhavani,,,,563-568,IEEE,,True,_nAKf0EAAAAJ:u-x6o8ySG0sC,87,,7533299416454325359,/scholar?cites=7533299416454325359,,,,0,0,0
1283942,Computer aided detection of ischemic stroke using segmentation and texture features,2013,N Hema Rajini and R Bhavani,46,Measurement,6,1865-1874,Elsevier,,True,_nAKf0EAAAAJ:d1gkVwhDpl0C,84,,11762244325978722608,/scholar?cites=11762244325978722608,,,,0,0,0
1283943,A modified secure digital image steganography based on Discrete Wavelet Transform,2012,G Prabakaran and R Bhavani,,,,1096-1100,IEEE,,True,_nAKf0EAAAAJ:ZHo1McVdvXMC,55,,17054967198120658625,/scholar?cites=17054967198120658625,,,,0,0,0
1283944,Multi secure and robustness for medical image based steganography scheme,2013,G Prabakaran and R Bhavani and PS Rajeswari,,,,1188-1193,IEEE,,True,_nAKf0EAAAAJ:hMod-77fHWUC,40,,2455506526650190181,/scholar?cites=2455506526650190181,,,,0,0,0
1283945,A robust QR-Code video watermarking scheme based on SVD and DWT composite domain,2013,Ganesan Prabakaran and R Bhavani and M Ramesh,,,,251-257,IEEE,,True,_nAKf0EAAAAJ:35N4QoGY0k4C,33,,13026280830499739151,/scholar?cites=13026280830499739151,,,,0,0,0
1283946,Image retrieval using combination of texture and shape features,2014,N Puviarasan and R Bhavani and A Vasanthi,3,International Journal of Advanced Research in Computer and Communication Engineering,3,5873-5877,,,True,_nAKf0EAAAAJ:UeHWp8X0CEIC,30,,16645291125480760214,/scholar?cites=16645291125480760214,,,,0,0,0
1283947,Performance comparison of SVM and kNN in automatic classification of human gait patterns,2012,L Sudha and R Bhavani,6,International Journal of Computers,,,,,True,_nAKf0EAAAAJ:9yKSN-GCB0IC,30,,14811972933313431730,/scholar?cites=14811972933313431730,,,,0,0,0
1283948,Dual transform based steganography using wavelet families and statistical methods,2013,G Prabakaran and R Bhavani and K Kanimozhi,,,,287-293,IEEE,,True,_nAKf0EAAAAJ:GnPB-g6toBAC,25,,6507699755829783604,/scholar?cites=6507699755829783604,,,,0,0,0
1283949,Enhancing k-means and kernelized fuzzy c-means clustering with cluster center initialization in segmenting MRI brain images,2011,N Hema Rajini and R Bhavani,2,,,259-263,IEEE,,True,_nAKf0EAAAAJ:qjMakFHDy7sC,23,,7794989277769323063,/scholar?cites=7794989277769323063,,,,0,0,0
1283950,Fuzzy controlled UPQC for power quality enhancement in a DFIG based grid connected wind power system,2015,R Bhavani and N Rathina Prabha and C Kanmani,,,,1-7,IEEE,,True,_nAKf0EAAAAJ:vV6vV6tmYwMC,22,,12688551618961000223,/scholar?cites=12688551618961000223,,,,0,0,0
1283951,Microstructural evolution of gas hydrates in sedimentary matrices observed with synchrotron X‐ray computed tomographic microscopy,2015,Marwen Chaouachi and Andrzej Falenty and Kathleen Sell and Frieder Enzmann and Michael Kersten and David Haberthür and Werner F Kuhs,16,"Geochemistry, Geophysics, Geosystems",6,1711-1722,,,True,DllHlQgAAAAJ:iH-uZ7U-co4C,177,,8488251014572038154,/scholar?cites=8488251014572038154,,,,0,0,0
1283952,Synchrotron X‐ray computed microtomography study on gas hydrate decomposition in a sedimentary matrix,2016,Lei Yang and Andrzej Falenty and Marwen Chaouachi and David Haberthür and Werner F Kuhs,17,"Geochemistry, Geophysics, Geosystems",9,3717-3732,,,True,DllHlQgAAAAJ:JV2RwH3_ST0C,107,,11174164601035376141,/scholar?cites=11174164601035376141,,,,0,0,0
1283953,Finite element 3D reconstruction of the pulmonary acinus imaged by synchrotron X-ray tomography,2008,Akira Tsuda and Nenad Filipovic and David Haberthur and Renee Dickie and Yasuto Matsui and Marco Stampanoni and Johannes C Schittny,105,Journal of Applied Physiology,3,964-976,American Physiological Society,,True,DllHlQgAAAAJ:u-x6o8ySG0sC,91,,5156287197992184018,/scholar?cites=5156287197992184018,,,,0,0,0
1283954,Local strain distribution in real three-dimensional alveolar geometries,2011,Sophie MK Rausch and David Haberthür and M Stampanoni and JC Schittny and WA Wall,39,Annals of biomedical engineering,11,2835-2843,Springer US,,True,DllHlQgAAAAJ:Se3iqnhoufwC,78,,13504074579794242350,/scholar?cites=13504074579794242350,,,,0,0,0
1283955,Following dynamic processes by X‐ray tomographic microscopy with sub‐second temporal resolution,2011,R Mokso and F Marone and D Haberthür and JC Schittny and G Mikuljan and A Isenegger and M Stampanoni,1365,AIP conference proceedings,1,38-41,American Institute of Physics,,True,DllHlQgAAAAJ:LkGwnXOMwfcC,57,,11712656351227621837,/scholar?cites=11712656351227621837,,,,0,0,0
1283956,Assessment of the 3 D Pore Structure and Individual Components of Preshaped Catalyst Bodies by X‐Ray Imaging,2015,Julio C Da Silva and Kevin Mader and Mirko Holler and David Haberthür and Ana Diaz and Manuel Guizar‐Sicairos and Wu‐Cheng Cheng and Yuying Shu and Jörg Raabe and Andreas Menzel and Jeroen A van Bokhoven,7,ChemCatChem,3,413-416,WILEY‐VCH Verlag,,True,DllHlQgAAAAJ:r0BpntZqJG4C,56,,507653202099533339,/scholar?cites=507653202099533339,,,,0,0,0
1283957,Radiation dose optimized lateral expansion of the field of view in synchrotron radiation X-ray tomographic microscopy,2010,David Haberthür and Christoph Hintermüller and Federica Marone and Johannes C Schittny and Marco Stampanoni,17,Journal of synchrotron radiation,5,590-599,International Union of Crystallography,,True,DllHlQgAAAAJ:3fE2CSJIrl8C,46,,11255782587686586552,/scholar?cites=11255782587686586552,,,,0,0,0
1283958,On the path to the digital rock physics of gas hydrate-bearing sediments–processing of in situ synchrotron-tomography data,2016,Kathleen Sell and Erik H Saenger and Andrzej Falenty and Marwen Chaouachi and David Haberthür and Frieder Enzmann and Werner F Kuhs and Michael Kersten,7,Solid Earth,4,1243-1258,Copernicus GmbH,,True,DllHlQgAAAAJ:RGFaLdJalmkC,42,,12234596100602970010,/scholar?cites=12234596100602970010,,,,0,0,0
1283959,Visualization and stereological characterization of individual rat lung acini by high-resolution X-ray tomographic microscopy,2013,David Haberthür and Sébastien F Barré and Stefan A Tschanz and Eveline Yao and Marco Stampanoni and Johannes C Schittny,115,Journal of Applied Physiology,9,1379-1387,American Physiological Society,,True,DllHlQgAAAAJ:_kc_bZDykSQC,35,,11498104803772619702,/scholar?cites=11498104803772619702,,,,0,0,0
1283960,Correlative imaging of the murine hind limb vasculature and muscle tissue by MicroCT and light microscopy,2017,Laura Schaad and Ruslan Hlushchuk and Sébastien Barré and Roberto Gianni-Barrera and David Haberthür and Andrea Banfi and Valentin Djonov,7,Scientific reports,1,1-12,Nature Publishing Group,,True,DllHlQgAAAAJ:YFjsv_pBGBYC,32,,15799689835879454718,/scholar?cites=15799689835879454718,,,,0,0,0
1283961,Efficient estimation of the total number of acini in adult rat lung,2014,Sébastien F Barré and David Haberthür and Marco Stampanoni and Johannes C Schittny,2,Physiological reports,7,e12063,,,True,DllHlQgAAAAJ:4JMBOYKVnBMC,23,,13288681284047935880,/scholar?cites=13288681284047935880,,,,0,0,0
1283962,A sequential 3D thinning algorithm and its medical applications,2001,Kálmán Palágyi and Emese Balogh and Attila Kuba and Csongor Halmai and Balázs Erdőhelyi and Erich Sorantin and Klaus Hausegger,,,,409-415,Springer. Berlin. Heidelberg,,True,v7bIG5gAAAAJ:u5HHmVD_uO8C,213,,10947640680482455394,/scholar?cites=10947640680482455394,,,,0,0,0
1283963,Image overlay guidance for needle insertion in CT scanner,2005,Gabor Fichtinger and Anton Deguet and Ken Masamune and Emese Balogh and Gregory S Fischer and Herve Mathieu and Russell H Taylor and S James Zinreich and Laura M Fayad,52,IEEE transactions on biomedical engineering,8,1415-1424,IEEE,,True,v7bIG5gAAAAJ:u-x6o8ySG0sC,135,,12125132603547321250,/scholar?cites=12125132603547321250,,,,0,0,0
1283964,Robot-assisted needle placement in open MRI: system architecture. integration and validation,2007,SP DiMaio and S Pieper and K Chinzei and N Hata and SJ Haker and DF Kacher and G Fichtinger and CM Tempany and R Kikinis,12,Computer Aided Surgery,1,15-24,Taylor & Francis,,True,v7bIG5gAAAAJ:UeHWp8X0CEIC,130,,11131443347346553930,/scholar?cites=11131443347346553930,,,,0,0,0
1283965,Comparison of algorithms for reconstructing hv-convex discrete sets,2001,Emese Balogh and Attila Kuba and Csaba Dévényi and Alberto Del Lungo,339,Linear Algebra and its Applications,1-3,23-35,North-Holland,,True,v7bIG5gAAAAJ:d1gkVwhDpl0C,50,,1993868890249165914,/scholar?cites=1993868890249165914,,,,0,0,0
1283966,Image overlay for CT-guided needle insertions,2005,Gabor Fichtinger and Anton Deguet and Gregory Fischer and Iulian Iordachita and Emese Balogh and Ken Masamune and Russell H Taylor and Laura M Fayad and Michelle De Oliveira and S James Zinreich,10,Computer Aided Surgery,4,241-255,Taylor & Francis,,True,v7bIG5gAAAAJ:2osOgNQ5qMEC,46,,12896780962320867871,/scholar?cites=12896780962320867871,,,,0,0,0
1283967,Reconstruction of convex 2D discrete sets in polynomial time,2002,Attila Kuba and Emese Balogh,283,Theoretical computer science,1,223-242,Elsevier,,True,v7bIG5gAAAAJ:9yKSN-GCB0IC,45,,3642717134858285353,/scholar?cites=3642717134858285353,,,,0,0,0
1283968,Method for automatically segmenting the spinal cord and canal from 3D CT images,2005,László G Nyúl and Judit Kanyó and Eörs Máté and Géza Makay and Emese Balogh and Márta Fidrich and Attila Kuba,,,,456-463,Springer. Berlin. Heidelberg,,True,v7bIG5gAAAAJ:IjCSPb-OGe4C,43,,6806201250825196,/scholar?cites=6806201250825196,,,,0,0,0
1283969,Systems and methods for segmenting an organ in a plurality of images,2008,Márta Fidrich and Géza Makay and Eörs Máté and Emese Balogh and Attila Kuba and László G Nyúl and Judit Kanyó,,,,,,,True,v7bIG5gAAAAJ:Y0pCki6q_DkC,39,,13112029539559649707,/scholar?cites=13112029539559649707,,,,0,0,0
1283970,Reconstruction of 8-connected but not 4-connected hv-convex discrete sets,2005,Péter Balázs and Emese Balogh and Attila Kuba,147,Discrete Applied Mathematics,2-3,149-168,North-Holland,,True,v7bIG5gAAAAJ:qjMakFHDy7sC,36,,13598448979010043695,/scholar?cites=13598448979010043695,,,,0,0,0
1283971,Reconstruction of hv-convex binary matrices from their absorbed projections,2004,Attila Kuba and Antal Nagy and Emese Balogh,139,Discrete Applied Mathematics,1-3,137-148,North-Holland,,True,v7bIG5gAAAAJ:zYLM7Y9cAGgC,26,,15430497853471402542,/scholar?cites=15430497853471402542,,,,0,0,0
1283972,Needle insertion in CT scanner with image overlay–cadaver studies,2004,Gabor Fichtinger and Anton Deguet and Ken Masamune and Emese Balogh and Gregory Fischer and Herve Mathieu and Russell H Taylor and Laura M Fayad and S James Zinreich,,,,795-803,Springer. Berlin. Heidelberg,,True,v7bIG5gAAAAJ:Tyk-4Ss8FVUC,25,,6129682738286816294,/scholar?cites=6129682738286816294,,,,0,0,0
1283973,Gradient light interference microscopy for 3D imaging of unlabeled specimens,2017,Tan H Nguyen and Mikhail E Kandel and Marcello Rubessa and Matthew B Wheeler and Gabriel Popescu,8,Nature communications,1,1-9,Nature Publishing Group,,True,Gg77pwIAAAAJ:M3ejUd6NZC8C,123,,9602317243222547885,/scholar?cites=9602317243222547885,,,,0,0,0
1283974,Three-dimensional mesostructures as high-temperature growth templates. electronic cellular scaffolds. and self-propelled microrobots,2017,Zheng Yan and Mengdi Han and Yan Shi and Adina Badea and Yiyuan Yang and Ashish Kulkarni and Erik Hanson and Mikhail E Kandel and Xiewen Wen and Fan Zhang and Yiyue Luo and Qing Lin and Hang Zhang and Xiaogang Guo and Yuming Huang and Kewang Nan and Shuai Jia and Aaron W Oraham and Molly B Mevis and Jaeman Lim and Xuelin Guo and Mingye Gao and Woomi Ryu and Ki Jun Yu and Bruno G Nicolau and Aaron Petronico and Stanislav S Rubakhin and Jun Lou and Pulickel M Ajayan and Katsuyo Thornton and Gabriel Popescu and Daining Fang and Jonathan V Sweedler and Paul V Braun and Haixia Zhang and Ralph G Nuzzo and Yonggang Huang and Yihui Zhang and John A Rogers,114,Proceedings of the National Academy of Sciences,45,E9455-E9464,National Academy of Sciences,,True,Gg77pwIAAAAJ:4DMP91E08xMC,87,,16782023790179565693,/scholar?cites=16782023790179565693,,,,0,0,0
1283975,Breast cancer diagnosis using spatial light interference microscopy,2015,Hassaan Majeed and Mikhail E Kandel and Kevin Han and Zelun Luo and Virgilia Macias and Krishnarao V Tangella and Andre Balla and Gabriel Popescu,20,Journal of biomedical optics,11,111210,International Society for Optics and Photonics,,True,Gg77pwIAAAAJ:u-x6o8ySG0sC,51,,15736092313944570077,/scholar?cites=15736092313944570077,,,,0,0,0
1283976,Label-free tissue scanner for colorectal cancer screening,2017,Mikhail E Kandel and Shamira Sridharan and Jon Liang and Zelun Luo and Kevin Han and Virgilia Macias and Anish Shah and Roshan Patel and Krishnarao Tangella and Andre Kajdacsy-Balla and Grace Guzman and Gabriel Popescu,22,Journal of biomedical optics,6,066016,International Society for Optics and Photonics,,True,Gg77pwIAAAAJ:_kc_bZDykSQC,48,,2851143590382612427,/scholar?cites=2851143590382612427,,,,0,0,0
1283977,Optical assay of erythrocyte function in banked blood,2014,Basanta Bhaduri and Mikhail Kandel and Carlo Brugnara and Krishna Tangella and Gabriel Popescu,4,Scientific reports,1,1-6,Nature Publishing Group,,True,Gg77pwIAAAAJ:u5HHmVD_uO8C,46,,2013003484525078295,/scholar?cites=2013003484525078295,,,,0,0,0
1283978,Refractive index variance of cells and tissues measured by quantitative phase imaging,2017,Mingguang Shan and Mikhail E Kandel and Gabriel Popescu,25,Optics express,2,1573-1581,Optical Society of America,,True,Gg77pwIAAAAJ:eQOLeE2rZwMC,39,,2949197597386294217,/scholar?cites=2949197597386294217,,,,0,0,0
