,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092264,Th17 cells: effector T cells with inflammatory properties,2007,"['T Korn', 'M Oukka', 'V Kuchroo', 'E Bettelli']",yMAcANUAAAAJ |  | h6h5FdoAAAAJ | ,,,,,,Upon activation. naïve CD4+ T cells differentiate into effector T cells with specific effector functions and cytokine profiles. The Th1/Th2 paradigm has recently been reevaluated to include a third population of T helper cells. producing IL-17 and designated Th17. The,False,,560,https://www.sciencedirect.com/science/article/pii/S1044532307000838,,"/scholar?cites=2850608266858049713&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2839934/,0,0,0
1092265,Osteoimmunology: interactions of the bone and immune system,2008,"['J Lorenzo', 'M Horowitz', 'Y Choi']", |  | ,,,,,,Bone and the immune system are both complex tissues that respectively regulate the skeleton and the body's response to invading pathogens. It has now become clear that these organ systems often interact in their function. This is particularly true for the development of,False,,545,https://academic.oup.com/edrv/article-abstract/29/4/403/2354973,,"/scholar?cites=8985569069637919916&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/edrv/article-pdf/29/4/403/8862454/edrv0403.pdf,0,0,0
1092266,Interleukin‐17 in host defence against bacterial. mycobacterial and fungal pathogens,2009,"['MM Curtis', 'SS Way']", | fHe3JhsAAAAJ,,,,,,The mammalian immune system is intricately regulated. allowing for potent pathogen‐specific immunity to be rapidly activated in response to infection with a broad and diverse array of potential pathogens. As a result of their ability to differentiate into distinct effector,False,,529,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2567.2008.03017.x,,"/scholar?cites=16854821212467345309&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2567.2008.03017.x,0,0,0
1092267,APC-derived cytokines and T cell polarization in autoimmune inflammation,2007,"['I Gutcher', 'B Becher']", | zVJVxScAAAAJ,,,,,,T cell–mediated autoimmune diseases such as multiple sclerosis and rheumatoid arthritis are driven by autoaggressive Th cells. The pathogenicity of such Th cells has. in the past. been considered to be dictated by their cytokine polarization profile. The polarization of such,False,,498,https://www.jci.org/articles/view/31720,,"/scholar?cites=13250981931777388770&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jci.org/articles/view/31720,0,0,0
1092268,The roles of IL‐17A in inflammatory immune responses and host defense against pathogens,2008,"['Y Iwakura', 'S Nakae', 'S Saijo']", |  | ,,,,,,T‐helper 17 (Th17) cells are a newly discovered CD4+ helper T‐cell subset that produces interleukin‐17A (IL‐17A) and IL‐17F. IL‐17A plays important roles in allergic responses such as delayed‐type hypersensitivity. contact hypersensitivity. and allergic airway,False,,474,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-065X.2008.00699.x,,"/scholar?cites=18243687651947431858&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092269,Osteoimmunology and the effects of the immune system on bone,2009,['H Takayanagi'],,,,,,,In the pathogenesis of bone destruction associated with rheumatoid arthritis. the synovium is a site of active interplay between immune and bone cells. The interaction between T cells and osteoclasts is a critical issue in the field of osteoimmunology. Accumulating evidence,False,,451,https://www.nature.com/articles/nrrheum.2009.217.pdf?origin=ppub,,"/scholar?cites=14571924715906157676&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092270,Pattern recognition receptors and inflammation,2010,"['O Takeuchi', 'S Akira']",V8JiuA0AAAAJ | 0TG2laoAAAAJ,,,,,,Infection of cells by microorganisms activates the inflammatory response. The initial sensing of infection is mediated by innate pattern recognition receptors (PRRs). which include Toll-like receptors. RIG-I-like receptors. NOD-like receptors. and C-type lectin receptors. The,False,,6619,https://www.sciencedirect.com/science/article/pii/S0092867410000231,,"/scholar?cites=17429871908973328912&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0092867410000231,0,0,0
1092271,Pathogen recognition and inflammatory signaling in innate immune defenses,2009,['TH Mogensen'],,,,,,,The innate immune system constitutes the first line of defense against invading microbial pathogens and relies on a large family of pattern recognition receptors (PRRs). which detect distinct evolutionarily conserved structures on pathogens. termed pathogen-associated,False,,2446,https://cmr.asm.org/content/22/2/240.short,,"/scholar?cites=6508966894997637525&as_sdt=5,33&sciodt=0,33&hl=en",https://cmr.asm.org/content/cmr/22/2/240.full.pdf,0,0,0
1092272,Pathogen recognition by the innate immune system,2011,"['H Kumar', 'T Kawai', 'S Akira']",FmH7LksAAAAJ |  | 0TG2laoAAAAJ,,,,,,Microbial infection initiates complex interactions between the pathogen and the host. Pathogens express several signature molecules. known as pathogen-associated molecular patterns (PAMPs). which are essential for survival and pathogenicity. PAMPs are sensed by,False,,1955,https://www.tandfonline.com/doi/abs/10.3109/08830185.2010.529976,,"/scholar?cites=8668990322115570841&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/48618136/Iljazovic1_1.pdf,0,0,0
1092273,Interferons and viruses: an interplay between induction. signalling. antiviral responses and virus countermeasures,2008,"['RE Randall', 'S Goodbourn']",wI8WUbIAAAAJ | ,,,,,,The interferon (IFN) system is an extremely powerful antiviral response that is capable of controlling most. if not all. virus infections in the absence of adaptive immunity. However. viruses can still replicate and cause disease in vivo. because they have some strategy for at,False,,1745,https://www.microbiologyresearch.org/content/journal/jgv/10.1099/vir.0.83391-0?TRACK=RSS,,"/scholar?cites=4037988515421431979&as_sdt=5,33&sciodt=0,33&hl=en",https://www.microbiologyresearch.org/content/journal/jgv/10.1099/vir.0.83391-0?TRACK=RSS,0,0,0
1092274,The roles of TLRs. RLRs and NLRs in pathogen recognition,2009,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,The mammalian innate immune system detects the presence of microbial infection through germ line-encoded pattern recognition receptors (PRRs). Toll-like receptors. retinoic acid-inducible gene-I-like receptors and nucleotide-binding oligomerization domain-like,False,,1654,https://academic.oup.com/intimm/article-abstract/21/4/317/738196,,"/scholar?cites=5336283115269487529&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/intimm/article/21/4/317/738196,0,0,0
1092275,Interferon-stimulated genes: a complex web of host defenses,2014,"['WM Schneider', 'MD Chevillotte']", | ,,,,,,Interferon-stimulated gene (ISG) products take on a number of diverse roles. Collectively. they are highly effective at resisting and controlling pathogens. In this review. we begin by introducing interferon (IFN) and the JAK-STAT signaling pathway to highlight features that,False,,1638,https://www.annualreviews.org/doi/abs/10.1146/annurev-immunol-032713-120231,,"/scholar?cites=1888216936522237175&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4313732/,0,0,0
1092276,Immune signaling by RIG-I-like receptors,2011,"['YM Loo', 'M Gale Jr']", | JO6gCPIAAAAJ,,,,,,The RIG-I-like receptors (RLRs) RIG-I. MDA5. and LGP2 play a major role in pathogen sensing of RNA virus infection to initiate and modulate antiviral immunity. The RLRs detect viral RNA ligands or processed self RNA in the cytoplasm to trigger innate immunity and,False,,1440,https://www.sciencedirect.com/science/article/pii/S1074761311001877,,"/scholar?cites=12300775312331653629&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761311001877,0,0,0
1092277,Innate immunity to virus infection,2009,"['O Takeuchi', 'S Akira']",V8JiuA0AAAAJ | 0TG2laoAAAAJ,,,,,,The innate immune system is essential for the initial detection of invading viruses and subsequent activation of adaptive immunity. Three classes of receptors. designated retinoic acid‐inducible gene I (RIG‐I)‐like receptors (RLRs). Toll‐like receptors (TLRs). and,False,,1153,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-065X.2008.00737.x,,"/scholar?cites=8754527121836229850&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5489343/,0,0,0
1092278,Toll‐like receptor and RIG‐1‐like receptor signaling,2008,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Toll‐like receptors (TLRs) and RIG‐I‐like receptors (RLRs) constitute distinct families of pattern‐recognition receptors that sense nucleic acids derived from viruses and trigger antiviral innate immune responses. TLR3. TLR7. and TLR9 are membrane proteins,False,,1058,https://nyaspubs.onlinelibrary.wiley.com/doi/abs/10.1196/annals.1443.020,,"/scholar?cites=9169287760167741054&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092279,The adaptor protein MITA links virus-sensing receptors to IRF3 transcription factor activation,2008,"['B Zhong', 'Y Yang', 'S Li', 'YY Wang', 'Y Li', 'F Diao', 'C Lei']", |  |  |  |  | QQoQadIAAAAJ | uzqGZFsAAAAJ,,,,,,Viral infection triggers activation of transcription factors such as NF-κB and IRF3. which collaborate to induce type I interferons (IFNs) and elicit innate antiviral response. Here. we identified MITA as a critical mediator of virus-triggered type I IFN signaling by expression,False,,1041,https://www.sciencedirect.com/science/article/pii/S1074761308004068,,"/scholar?cites=7562826010177837445&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761308004068,0,0,0
1092280,Interferon-stimulated genes and their antiviral effector functions,2011,"['JW Schoggins', 'CM Rice']",MR9CQ7gAAAAJ | ,,,,,,Many viruses trigger the type I interferon (IFN) system. leading to the transcription of hundreds of interferon-stimulated genes (ISGs). The products of these ISGs exert numerous antiviral effector functions. many of which are still not fully described. Recent efforts have,False,,990,https://www.sciencedirect.com/science/article/pii/S1879625711001271,,"/scholar?cites=9845485579247477214&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3274382/,0,0,0
1092281,Nonproteolytic functions of ubiquitin in cell signaling,2009,"['ZJ Chen', 'LJ Sun']", | 1KhUp8QAAAAJ,,,,,,The small protein ubiquitin is a central regulator of a cell's life and death. Ubiquitin is best known for targeting protein destruction by the 26S proteasome. In the past few years. however. nonproteolytic functions of ubiquitin have been uncovered at a rapid pace. These,False,,883,https://www.sciencedirect.com/science/article/pii/S1097276509000586,,"/scholar?cites=12007769149661402050&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1097276509000586,0,0,0
1092282,Innate immune pattern recognition: a cell biological perspective,2015,"['SW Brubaker', 'KS Bonham', 'I Zanoni']", | laAA7TIAAAAJ | HaYBmpoAAAAJ,,,,,,Receptors of the innate immune system detect conserved determinants of microbial and viral origin. Activation of these receptors initiates signaling events that culminate in an effective immune response. Recently. the view that innate immune signaling events rely on and,False,,887,https://www.annualreviews.org/doi/abs/10.1146/annurev-immunol-032414-112240,,"/scholar?cites=12382026338671257260&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc5146691/,0,0,0
1092283,TRIM family proteins and their emerging roles in innate immunity,2008,"['K Ozato', 'DM Shin', 'TH Chang', 'HC Morse']", |  |  | qUAqhMcAAAAJ,,,,,,The superfamily of tripartite motif-containing (TRIM) proteins is conserved throughout the metazoan kingdom and has expanded rapidly during vertebrate evolution; there are now more than 60 TRIM proteins known in humans and mice. Many TRIM proteins are induced,False,,819,https://www.nature.com/articles/nri2413?report=reader,,"/scholar?cites=15367800734202955904&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3433745/,0,0,0
1092284,Type I interferon inhibits interleukin-1 production and inflammasome activation,2011,"['G Guarda', 'M Braun', 'F Staehli', 'A Tardivel', 'C Mattmann']",WKTnIh8AAAAJ |  | NGK0BxQAAAAJ |  | ,,,,,,Type I interferon (IFN) is a common therapy for autoimmune and inflammatory disorders. yet the mechanisms of action are largely unknown. Here we showed that type I IFN inhibited interleukin-1 (IL-1) production through two distinct mechanisms. Type I IFN signaling. via the,False,,786,https://www.sciencedirect.com/science/article/pii/S1074761311000446,,"/scholar?cites=18286309537060819086&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761311000446,0,0,0
1092285,Influenza A virus NS1 targets the ubiquitin ligase TRIM25 to evade recognition by the host viral RNA sensor RIG-I,2009,"['MU Gack', 'RA Albrecht', 'T Urano', 'KS Inn', 'IC Huang']",TpLB3bsAAAAJ | tFasIfsAAAAJ |  | J3keCNkAAAAJ | ,,,,,,The ubiquitin ligase TRIM25 mediates Lysine 63-linked ubiquitination of the N-terminal CARD domains of the viral RNA sensor RIG-I to facilitate type I interferon (IFN) production and antiviral immunity. Here. we report that the influenza A virus nonstructural protein 1,False,,767,https://www.sciencedirect.com/science/article/pii/S1931312809001073,,"/scholar?cites=6471120979349548614&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1931312809001073,0,0,0
1092286,Innate immune sensing and signaling of cytosolic nucleic acids,2014,"['J Wu', 'ZJ Chen']", | ,,,,,,The innate immune system utilizes pattern-recognition receptors (PRRs) to detect the invasion of pathogens and initiate host antimicrobial responses such as the production of type I interferons and proinflammatory cytokines. Nucleic acids. which are essential genetic,False,,751,https://www.annualreviews.org/doi/full/10.1146/annurev-immunol-032713-120156,,"/scholar?cites=17572622018997597952&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Jiaxi_Wu/publication/261031907_Innate_Immune_Sensing_and_Signaling_of_Cytosolic_Nucleic_Acids/links/5441493e0cf2a6a049a56e46/Innate-Immune-Sensing-and-Signaling-of-Cytosolic-Nucleic-Acids.pdf,0,0,0
1092287,Innate recognition of viruses,2007,"['A Pichlmair', 'CR e Sousa']", | BZjgC5EAAAAJ,,,,,,Virus infection elicits potent responses in all cells intended to contain virus spread before intervention by the adaptive immune system. Central to this process is the virus-elicited production of type I interferons (IFNs) and other cytokines. The sensors involved in coupling,False,,719,https://www.sciencedirect.com/science/article/pii/S1074761307004189,,"/scholar?cites=12727017810326414327&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761307004189,0,0,0
1092288,Viral evasion and subversion of pattern-recognition receptor signalling,2008,"['AG Bowie', 'L Unterholzner']",vQS1wSsAAAAJ | 4QymMisAAAAJ,,,,,,The expression of pattern-recognition receptors (PRRs) by immune and tissue cells provides the host with the ability to detect and respond to infection by viruses and other microorganisms. Significant progress has been made from studying this area. including the,False,,711,https://www.nature.com/articles/nri2436,,"/scholar?cites=2731186346827036089&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/nri2436,0,0,0
1092289,Pathogen recognition in the innate immune response,2009,"['H Kumar', 'T Kawai', 'S Akira']",FmH7LksAAAAJ |  | 0TG2laoAAAAJ,,,,,,Immunity against microbial pathogens primarily depends on the recognition of pathogen components by innate receptors expressed on immune and non-immune cells. Innate receptors are evolutionarily conserved germ-line-encoded proteins and include TLRs (Toll,False,,663,https://portlandpress.com/biochemj/article-abstract/420/1/1/44538,,"/scholar?cites=6035854020802549052&as_sdt=5,33&sciodt=0,33&hl=en",https://pdfs.semanticscholar.org/ded6/d108752360f2084cf7e936c2e736f4575951.pdf,0,0,0
1092290,MDA5/RIG-I and virus recognition,2008,"['O Takeuchi', 'S Akira']",V8JiuA0AAAAJ | 0TG2laoAAAAJ,,,,,,The innate immune system initially recognizes RNA virus infection and evokes antiviral responses by producing type I interferons (IFNs). Toll-like receptors (TLRs) and cytoplasmic retinoic acid-inducible gene I (RIG-I)-like helicases (RLHs) are the two major receptor,False,,658,https://www.sciencedirect.com/science/article/pii/S0952791508000046,,"/scholar?cites=10142730326686445026&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092291,Ubiquitylation in innate and adaptive immunity,2009,"['VG Bhoj', 'ZJ Chen']",OjDw_fIAAAAJ | ,,,,,,Protein ubiquitylation has emerged as a key mechanism that regulates immune responses. Much like phosphorylation. ubiquitylation is a reversible covalent modification that regulates the stability. activity and localization of target proteins. As such. ubiquitylation regulates the,False,,616,https://www.nature.com/articles/nature07959,,"/scholar?cites=1758408520015370955&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092292,Cytosolic sensing of viruses,2013,"['D Goubau', 'S Deddouche', 'CR e Sousa']", |  | BZjgC5EAAAAJ,,,,,,Cells are equipped with mechanisms that allow them to rapidly detect and respond to viruses. These defense mechanisms rely partly on receptors that monitor the cytosol for the presence of atypical nucleic acids associated with virus infection. RIG-I-like receptors detect,False,,621,https://www.sciencedirect.com/science/article/pii/S1074761313002045,,"/scholar?cites=5477388902391443497&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761313002045,0,0,0
1092293,RNA recognition and signal transduction by RIG‐I‐like receptors,2009,"['M Yoneyama', 'T Fujita']",z6NenD4AAAAJ | ,,,,,,Viral infection is detected by cellular sensor molecules as foreign nucleic acids and initiates innate antiviral responses. including the activation of proinflammatory cytokines and type I interferon (IFN). Recent identification of cytoplasmic viral sensors. such as retinoic acid,False,,599,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-065X.2008.00727.x,,"/scholar?cites=11534837755749905648&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092294,Reconstitution of the RIG-I pathway reveals a signaling role of unanchored polyubiquitin chains in innate immunity,2010,"['W Zeng', 'L Sun', 'X Jiang', 'X Chen', 'F Hou', 'A Adhikari']", | 1KhUp8QAAAAJ | WJnqdnsAAAAJ |  |  | ,,,,,,RIG-I detects invading viral RNA and activates the transcription factors NF-κB and IRF3 through the mitochondrial protein MAVS. Here we show that RNA bearing 5′-triphosphate strongly activates the RIG-I–IRF3 signaling cascade in a reconstituted system composed of,False,,546,https://www.sciencedirect.com/science/article/pii/S009286741000317X,,"/scholar?cites=17564831404372388701&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S009286741000317X,0,0,0
1092295,The role of ubiquitin in NF-κB regulatory pathways,2009,"['B Skaug', 'X Jiang', 'ZJ Chen']", |  | ,,,,,,Nuclear factor kappa enhancer binding protein (NF-κB) regulates diverse biological processes including immunity. inflammation. and apoptosis. A vast array of cellular stimuli converges on NF-κB. and ubiquitination plays an essential role in the coordination of these,False,,539,https://www.annualreviews.org/doi/abs/10.1146/annurev.biochem.78.070907.102750,,"/scholar?cites=3178060583567826446&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092296,Recognition of microorganisms and activation of the immune response,2007,['R Medzhitov'],7oY-qF4AAAAJ,,,,,,The mammalian immune system has innate and adaptive components. which cooperate to protect the host against microbial infections. The innate immune system consists of functionally distinct'modules' that evolved to provide different forms of protection against,False,,2939,https://www.nature.com/articles/nature06246,,"/scholar?cites=18144998660614481635&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/nature06246,0,0,0
1092297,Toll-like receptors and innate immunity,2009,"['H Kumar', 'T Kawai', 'S Akira']",FmH7LksAAAAJ |  | 0TG2laoAAAAJ,,,,,,Toll-like receptors (TLRs) are evolutionarily conserved innate receptors expressed in various immune and non-immune cells of the mammalian host. TLRs play a crucial role in defending against pathogenic microbial infection through the induction of inflammatory,False,,1288,https://www.sciencedirect.com/science/article/pii/S0006291X09016313,,"/scholar?cites=2021905502019675744&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092298,DC-SIGN: escape mechanism for pathogens,2003,"['Y van Kooyk', 'TBH Geijtenbeek']", | ,,,,,,Dendritic cells (DCs) are crucial in the defence against pathogens. Invading pathogens are recognized by Toll-like receptors (TLRs) and receptors such as C-type lectins expressed on the surface of DCs. However. it is becoming evident that some pathogens. including viruses,False,,1029,https://www.nature.com/articles/nri1182,,"/scholar?cites=16086783586375352791&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092299,Therapeutic targeting of innate immunity with Toll-like receptor agonists and antagonists,2007,"['H Kanzler', 'FJ Barrat', 'EM Hessel', 'RL Coffman']", |  | 06QXcjcAAAAJ | ,,,,,,The identification of the antigen recognition receptors for innate immunity. most notably the Toll-like receptors. has sparked great interest in therapeutic manipulation of the innate immune system. Toll-like receptor agonists are being developed for the treatment of cancer,False,,958,https://www.nature.com/articles/nm1589,,"/scholar?cites=4531173050484308224&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092300,An integrated model of the recognition of Candida albicans by the innate immune system,2008,"['MG Netea', 'GD Brown', 'BJ Kullberg']",AEf6yccAAAAJ | S9OwymwAAAAJ | ,,,,,,The innate immune response was once considered to be a limited set of responses that aimed to contain an infection by primitive'ingest and kill'mechanisms. giving the host time to mount a specific humoral and cellular immune response. In the mid-1990s. however. the,False,,935,https://www.nature.com/articles/nrmicro1815,,"/scholar?cites=6441641669124442209&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Mihai_Netea/publication/5768335_An_integrated_model_of_recognition_of_Candida_albicans_in_innate_immunity/links/00463516c81005bdae000000.pdf,0,0,0
1092301,Toll-like receptor 2 controls expansion and function of regulatory T cells,2006,"['RPM Sutmuller', 'MH den Brok', 'M Kramer']", |  | ,,,,,,Tregs play a central role in the suppression of immune reactions and prevention of autoimmune responses harmful to the host. During acute infection. however. Tregs might hinder effector T cell activity directed toward the elimination of the pathogenic challenge,False,,865,https://www.jci.org/articles/view/25439,,"/scholar?cites=17892305746826254623&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jci.org/articles/view/25439,0,0,0
1092302,Commensal bacteria (normal microflora). mucosal immunity and chronic inflammatory and autoimmune diseases,2004,"['H Tlaskalová-Hogenová', 'R Štěpánková', 'T Hudcovic']", |  | ,,,,,,Commensal microflora (normal microflora. indigenous microbiota) consists of those micro-organisms. which are present on body surfaces covered by epithelial cells and are exposed to the external environment (gastrointestinal and respiratory tract. vagina. skin. etc.). The,False,,872,https://www.sciencedirect.com/science/article/pii/S0165247804000379,,"/scholar?cites=8070467800216505374&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/39465077/Commensal_bacteria_normal_microflora_m20151027-6950-1g0m639.pdf,0,0,0
1092303,Animal models of sepsis: setting the stage,2005,"['JA Buras', 'B Holzmann', 'M Sitkovsky']", |  | drns8BAAAAAJ,,,,,,Sepsis is a state of disrupted inflammatory homeostasis that is often initiated by infection. The development and progression of sepsis is multi-factorial. and affects the cardiovascular. immunological and endocrine systems of the body. The complexity of sepsis makes the,False,,843,https://www.nature.com/articles/nrd1854,,"/scholar?cites=12957434793034621637&as_sdt=5,33&sciodt=0,33&hl=en",http://www.wrenshallab.com/uploads/5/6/3/8/56385051/sepsis_models.pdf,0,0,0
1092304,PAMP s and DAMP s: signal 0s that spur autophagy and immunity,2012,"['D Tang', 'R Kang', 'CB Coyne', 'HJ Zeh']", |  |  | ,,,,,,Pathogen‐associated molecular pattern molecules (PAMP s) are derived from microorganisms and recognized by pattern recognition receptor (PRR)‐bearing cells of the innate immune system as well as many epithelial cells. In contrast. damage‐associated,False,,852,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-065X.2012.01146.x,,"/scholar?cites=6879976858352651493&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3662247/,0,0,0
1092305,Molecular basis for the immunostimulatory activity of guanine nucleoside analogs: activation of Toll-like receptor 7,2003,"['J Lee', 'TH Chuang', 'V Redecke', 'L She']",muoTyVcAAAAJ |  |  | ,,,,,,Certain C8-substituted and N7. C8-disubstituted guanine ribonucleosides comprise a class of small molecules with immunostimulatory activity. In a variety of animal models. these agents stimulate both humoral and cellular immune responses. The antiviral actions of these,False,,743,https://www.pnas.org/content/100/11/6646.short,,"/scholar?cites=1182621220047144619&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/100/11/6646.full.pdf,0,0,0
1092306,Brain–gut–microbe communication in health and disease,2011,"['S Grenham', 'G Clarke', 'JF Cryan', 'TG Dinan']",CLZ8iGUAAAAJ | jVUkrXQAAAAJ | 3SiQStcAAAAJ | SBapwPwAAAAJ,,,,,,Bidirectional signalling between the gastrointestinal tract and the brain is regulated at neural. hormonal and immunological levels. This construct is known as the brain-gut axis and is vital for maintaining homeostasis. Bacterial colonisation of the intestine plays a major,False,,744,https://www.frontiersin.org/articles/10.3389/fphys.2011.00094/full,,"/scholar?cites=14277936707334567871&as_sdt=5,33&sciodt=0,33&hl=en",https://www.frontiersin.org/articles/10.3389/fphys.2011.00094/full,0,0,0
1092307,Structure and function of Toll receptors and their ligands,2007,"['NJ Gay', 'M Gangloff']", | LrIc-goAAAAJ,,,,,,The Toll family of class I transmembrane receptors recognizes and responds to diverse structures associated with pathogenic microorganisms. These receptors mediate initial responses in innate immunity and are required for the development of the adaptive immune,False,,711,https://www.annualreviews.org/doi/abs/10.1146/annurev.biochem.76.060305.151318,,"/scholar?cites=11512051504488358984&as_sdt=5,33&sciodt=0,33&hl=en",https://pdfs.semanticscholar.org/889b/0f7ad76a97b9a4efa01632a2aebe57c68e24.pdf,0,0,0
1092308,Maintenance of colonic homeostasis by distinctive apical TLR9 signalling in intestinal epithelial cells,2006,"['J Lee', 'JH Mo', 'K Katakura', 'I Alkalay', 'AN Rucker']",muoTyVcAAAAJ | 0IiaYfcAAAAJ |  |  | ,,,,,,The mechanisms by which commensal bacteria suppress inflammatory signalling in the gut are still unclear. Here. we present a cellular mechanism whereby the polarity of intestinal epithelial cells (IECs) has a major role in colonic homeostasis. TLR9 activation through,False,,673,https://www.nature.com/articles/ncb1500,,"/scholar?cites=12688589256109390500&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092309,A type I interferon autocrine–paracrine loop is involved in Toll-like receptor-induced interleukin-12p70 secretion by dendritic cells,2005,"['G Gautier', 'M Humbert', 'F Deauvieau']", |  | ,,,,,,Dendritic cells (DC) produce interleukin-12 (IL-12) in response to Toll-like receptor (TLR) activation. Two major TLR signaling pathways participate in the response to pathogens: the nuclear factor-κB (NF-κB)–dependent pathway leading to inflammatory cytokine secretion,False,,608,https://rupress.org/jem/article-abstract/201/9/1435/46281,,"/scholar?cites=17229367752212517836&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/201/9/1435/46281,0,0,0
1092310,Structures of the toll-like receptor family and its ligand complexes,2008,"['MS Jin', 'JO Lee']", | ,,,,,,Toll-like receptors (TLRs) play central roles in the innate immune response by recognizing conserved structural patterns in diverse microbial molecules. Here. we discuss ligand binding and activation mechanisms of the TLR family. Hydrophobic ligands of TLR1. TLR2,False,,604,https://www.sciencedirect.com/science/article/pii/S1074761308003336,,"/scholar?cites=9019156856138871915&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761308003336,0,0,0
1092311,Self-and nonself-recognition by C-type lectins on dendritic cells,2004,"['TBH Geijtenbeek', 'SJ van Vliet', 'A Engering']", |  | ,,,,,,▪ Abstract Dendritic cells (DCs) are highly efficient antigen-presenting cells (APCs) that collect antigen in body tissues and transport them to draining lymph nodes. Antigenic peptides are loaded onto major histocompatibility complex (MHC) molecules for,False,,576,https://www.annualreviews.org/doi/abs/10.1146/annurev.immunol.22.012703.104558,,"/scholar?cites=7493816328662985575&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092312,The use of zebrafish to understand immunity,2004,"['NS Trede', 'DM Langenau', 'D Traver', 'AT Look', 'LI Zon']", |  | ikdhy6gAAAAJ | cB00ntQAAAAJ | ,,,,,,For decades immunologists have relied heavily on the mouse model for their experimental designs. With the realization of the important role innate immunity plays in orchestrating immune responses. invertebrates such as worms and flies have been added to the,False,,575,https://www.sciencedirect.com/science/article/pii/S1074761304000846,,"/scholar?cites=10316841140416481714&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761304000846,0,0,0
