id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
31024,"On 21 November 1953, one of the most fascinating puzzles in science was finally solved. Three scientists--Joseph Weiner, Kenneth Oakley, and Wilfrid Le Gros Clark--described their investigations into the important fossilized human remains found at Piltdown in Sussex in the early 1900s. Their conclusion was stunning: the remains, and the accompanying materials that supposedly verified them as ancient fossils, had all been faked. The discovery of Piltdown Man had been announced to the world in 1912 by an amateur fossil hunter, Charles Dawson, and the Keeper of Geology at the Natural History Museum in London, Arthur Smith Woodward, who had found fragments of a thickset skull and an ape-like lower jaw, along with other bones and stone tools. These fragments pointed to a species of early human who had lived in England a million years ago-a'missing link'between apes and modern man. But, as Weiner and his colleagues wereto reveal in 1953, the skull was a recent one, and the jaw had belonged to an orang-utan. These and many other'finds' from Piltdown had been deliberately stained and tampered with to make them appear ancient, and the scientific establishment had been well and truly fooled. Widely praised from its first publication in 1955, The Piltdown Forgery remains the classic account of this story and its many players. In this fiftieth anniversary edition, Professor Chris Stringer, Head of Human Origins at the Natural History Museum in London, provides an introduction to this famous story, and an afterword containing the latest detective-work. Ever-increasing technological powers may one day reveal who did what, and why …",Joseph Sidney Weiner,272,3452209824910035218,,,,Oxford University Press,The Piltdown Forgery: with a new introduction and afterword by Chris Stringer,http://books.google.com/books?hl=en&lr=&id=La-R1uxJTngC&oi=fnd&pg=PP1&dq=info:Ekngj4u26C8J:scholar.google.com&ots=4L_MBNdySq&sig=tLX6LqPAiEkvc2nbqA9Mer_4u1o,,2003,/scholar?cites=3452209824910035218,DYH72nQAAAAJ:ndLnGcHYRF0C
31025,"Culture pervades human lives and has allowed our species to create niches all around the world and its oceans, in ways quite unlike any other primate. Indeed, our cultural nature appears so distinctive that it is often thought to separate humanity from the rest of nature and the Darwinian forces that shape it. A contrary view arises through the recent discoveries of a diverse range of disciplines, here brought together to illustrate the scope of a burgeoning field of cultural evolution and to facilitate cross-disciplinary fertilization. Each approach emphasizes important linkages between culture and evolutionary biology rather than quarantining one from the other. Recent studies reveal that processes important in cultural transmission are more widespread and significant across the animal kingdom than earlier recognized, with important implications for evolutionary theory. Recent archaeological discoveries have pushed …",Andrew Whiten and Robert A Hinde and Kevin N Laland and Christopher B Stringer,265,3651703781067999667,,1567,938-948,The Royal Society,Culture evolves,https://royalsocietypublishing.org/doi/abs/10.1098/rstb.2010.0372,366,2011,/scholar?cites=3651703781067999667,DYH72nQAAAAJ:q3CdL3IzO_QC
31026,"This study examines interpopulation variations in the facial skeleton of 10 modern human populations and places these in an ontogenetic perspective. It aims to establish the extent to which the distinctive features of adult representatives of these populations are present in the early post natal period and to what extent population differences in ontogenetic scaling and allometric trajectories contribute to distinct facial forms. The analyses utilize configurations of facial landmarks and are carried out using geometric morphometric methods. The results of this study show that modern human populations can be distinguished based on facial shape alone, irrespective of age or sex, indicating the early presence of differences. Additionally, some populations have statistically distinct facial ontogenetic trajectories that lead to the development of further differences later in ontogeny. We conclude that population‐specific facial …",Una Strand Viðarsdóttir and Paul O'Higgins and Chris Stringer,264,17123326018253312934,Journal of anatomy,3,211-229,Blackwell Science Ltd,A geometric morphometric study of regional differences in the ontogeny of the modern human facial skeleton,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1469-7580.2002.00092.x,201,2002,/scholar?cites=17123326018253312934,DYH72nQAAAAJ:eQOLeE2rZwMC
31027,"The species Homo heidelbergensis is central to many discussions about recent human evolution. For some workers, it was the last common ancestor for the subsequent species Homo sapiens and Homo neanderthalensis; others regard it as only a European form, giving rise to the Neanderthals. Following the impact of recent genomic studies indicating hybridization between modern humans and both Neanderthals and “Denisovans”, the status of these as separate taxa is now under discussion. Accordingly, clarifying the status of Homo heidelbergensis is fundamental to the debate about modern human origins. © 2012 Wiley Periodicals, Inc.",Chris Stringer,262,14598238082717606778,"Evolutionary Anthropology: Issues, News, and Reviews",3,101-107,"Wiley Subscription Services, Inc., A Wiley Company",The status of Homo heidelbergensis (Schoetensack 1908),https://onlinelibrary.wiley.com/doi/abs/10.1002/evan.21311,21,2012,/scholar?cites=14598238082717606778,DYH72nQAAAAJ:vV6vV6tmYwMC
31028,"© 2003 Nature Publishing Group characteristics, such as its globular braincase, are typically modern. In the angulation and transverse ridge of the occipital, there is also an intriguing resemblance to fossils from sites such as Elandsfontein (South Africa) and Broken Hill (Zambia) that are often assigned to H. heidelbergensis or H. rhodesiensis. This may provide a clue to the individual’s ancestors (Fig. 1). But overall, the fossil seems closest in morphology to particular crania from Jebel Irhoud, Omo Kibish and Qafzeh.So White and colleagues’ findings4, 5 provide a plausible link back to more ancient African fossils, and forward to Levantine samples. They also raise questions about the overall pattern of modern human origins in Africa. Because of Africa’s great area and still limited fossil record, it is uncertain whether the pattern of H. sapiens evolution there was essentially continent-wide, or was a more localized—and …",Chris Stringer,251,7728120894778016916,Nature,6941,693-695,Nature Publishing Group,Out of Ethiopia,https://www.nature.com/articles/423692a,423,2003,/scholar?cites=7728120894778016916,DYH72nQAAAAJ:Tyk-4Ss8FVUC
31029,,Chris Stringer and Peter Andrews,239,6088795274431227296,,,,Thames & Hudson,The Complete World of Human Evolution.,http://scholar.google.com/scholar?cluster=6088795274431227296&hl=en&oi=scholarr,,2005,/scholar?cites=6088795274431227296,DYH72nQAAAAJ:WF5omc3nYNoC
31030,"Although an African origin of the modern human species is generally accepted, the evolutionary processes involved in the speciation, geographical spread, and eventual extinction of archaic humans outside of Africa are much debated. An additional complexity has been the recent evidence of limited interbreeding between modern humans and the Neandertals and Denisovans. Modern human migrations and interactions began during the buildup to the Last Glacial Maximum, starting about 100,000 years ago. By examining the history of other organisms through glacial cycles, valuable models for evolutionary biogeography can be formulated. According to one such model, the adoption of a new refugium by a subgroup of a species may lead to important evolutionary changes.",John R Stewart and Chris B Stringer,235,456880903622874692,,6074,1317-1321,American Association for the Advancement of Science,Human evolution out of Africa: the role of refugia and climate change,https://science.sciencemag.org/content/335/6074/1317.abstract,335,2012,/scholar?cites=456880903622874692,DYH72nQAAAAJ:maZDTaKrznsC
31031,"SIR-In 1932, hominid remains were found at the Florisbad spring, near Bloemfontein, South Africa1• The partial cranium which shows damage by hyena chewing was part of a natural accumulation of mostly carnivore prey remains, which were trapped in vertical spring vents. The spring and associated white-sand bodies intruded horizontal sand and clay layers when the spring was active in a specific locality. When the spring migrated to another area, these vents were sealed by the horizontal deposits, resulting in a succession of ancient spring vents at various depths (and age). The horizontal deposits are interbedded with dark organic clay horizons (peats)."" Peat II"" represents an old land surface on which Middle Stone Age artefacts and bones occur2• The hominid remains consist of much of the frontal bone and right side of the face, together with parts of the parietals, maxillae and the right M3 tooth. Based on the …",Rainer Grün and James S Brink and Nigel A Spooner and Lois Taylor and Chris B Stringer and Robert G Franciscus and Andrew S Murray,233,11056240435256362824,Nature,6591,500-501,Nature Publishing Group,Direct dating of Florisbad hominid,https://www.nature.com/articles/382500a0,382,1996,/scholar?cites=11056240435256362824,DYH72nQAAAAJ:hqOjcs7Dif8C
31032,"In the 19305, the skeletal remains of at least l0 hominids were uncovered in the cave of es-Skhul (Mt. Carmel, Israel). Thermoluminescence (TL) dates have been obtained on six burnt ﬁints from level B in which these so-called “proto-Cro-Magnons’"" remains were found. The TL average date, I I9 1 18 ky 31>, is consistent with the previous ESR estimates (81 j; 15-10] J; l2ky BP) and conﬁrms the great antiquity of early modern humans in the Levant.",Norbert Mercier and Hélène Valladas and Ofer Bar-Yosef and Bernard Vandermeersch and Christopher Stringer and J-L Joron,220,4543912431036105092,Journal of Archaeological Science,2,169-174,Academic Press,"Thermoluminescence date for the Mousterian burial site of Es-Skhul, Mt. Carmel",http://in-africa.org/wp-content/uploads/2012/12/Mercier-et-al-1993-JAS-SKhul-TL.pdf,20,1993,/scholar?cites=4543912431036105092,DYH72nQAAAAJ:WZBGuue-350C
31033,"This study combines traditional methods of assessing dental developmental status based upon modern human standards with new techniques based upon histological observations in order to reassess the age at death of the Gibraltar child from Devil's Tower. The results indicate that the most likely age of this individual at death was 3 years of age. This result is in agreement with an independent assessment of the age of the temporal bone of this specimen (Tillier, AM [1982] Z. Morphol. Anthropol. 73:125–148) and is concordant with dental developmental ages given for modern humans. Moreover, the fact that this specimen appears at the low end of the age scale for calcification stages in modern humans is also supportive of the findings of Legoux (Legoux, P [1970] Arch. Inst. Paleontol. Hum. Mem. 33:53–87) and Wolpoff (Wolpoff, MH [1979] Am. J. Phys. Anthropol. 50:67–114) that dental eruption schedules in …",MC Dean and Christopher B Stringer and Timothy G Bromage,218,13921067251979548442,American Journal of Physical Anthropology,3,301-309,"Wiley Subscription Services, Inc., A Wiley Company","Age at death of the Neanderthal child from Devil's Tower, Gibraltar and the implications for studies of general growth and development in Neanderthals",https://onlinelibrary.wiley.com/doi/abs/10.1002/ajpa.1330700305,70,1986,/scholar?cites=13921067251979548442,DYH72nQAAAAJ:b1wdh0AR-JQC
31034,"Africa transformed the scholarly understanding of early human evolu tion and quickly captured the public imagination. The media followed each step in the dramatic discoveries of ex tremely ancient hominid remains, such as the Kenyan fossils attributed to the early human species Homo habilis and Homo erectus, the Tanzanian footprints dated to 3.7 million years ago and the Ethiopian bones of"" Lucy"" and her fel low australopithecenes. The same period saw the beginning of another revolution in human pale ontology whose import is only now becoming generally known. This quiet revolution concerns the latest phase in human origins-the emergence of peo ple like you and me, our species, Homo sapiens, with its widespread varieties of physique and color. At the heart of the matter lies the question of how special are modern humans. Did our small-browed skull and lightly built skeleton develop in unique …",Christopher B Stringer,216,1337764642037640778,Scientific American,6,98-105,"Scientific American, a division of Nature America, Inc.",The emergence of modern humans,https://www.jstor.org/stable/24997016,263,1990,/scholar?cites=1337764642037640778,DYH72nQAAAAJ:MLfJN-KU85MC
31035,"THE nature of the relationship between Neanderthals and early modern Homo sapiens is controversial, yet it is fundamental to our understanding of early human evolution1,2. The Middle Palaeolithic sites of Israel are critical to this debate, because unlike those of western Europe and Africa they contain both Neanderthal (at Tabun3 and Kebara4 for example) and anatomically modern hominids (as at Skhul5 and Qafzeh6). Here we present new mass spectrometric 230Th/234U dates for dental fragments from the Middle Palaeolithic burial sites of Tabun, Qafzeh and Skhul. These data, combined with published ages from electron spin resonance (ESR), provide compelling evidence that the Tabun Neanderthals and Qafzeh early modern Homo sapiens were approximately coeval in the southern Levant some 100 ± 5 kyr ago, but indicate that some of the Skhul material is younger. The study also shows that …",F McDermott and Rainer Grün and CB Stringer and CJ Hawkesworth,213,1410978780290452887,Nature,6426,252-255,Nature Publishing Group UK,Mass-spectrometric U-series dates for Israeli Neanderthal/early modern hominid sites,https://link.springer.com/content/pdf/10.1038/363252a0.pdf,363,1993,/scholar?cites=1410978780290452887,DYH72nQAAAAJ:W7OEmFMy1HYC
31036,"A better understanding of the evolutionary relationship between modern humans and Neanderthals is essential for improving the resolution of hominin phylogenetic hypotheses. Currently, four distinct chronologies for the timing of population divergence are available, ranging from the late Middle Pleistocene to the late Early Pleistocene, each based on different interpretations of hominin taxonomy. Genetic data can present an independent estimate of the evolutionary timescale involved, making it possible to distinguish between these competing models of hominin evolution. We analysed five dated Neanderthal mitochondrial genomes, together with those of 54 modern humans, and inferred a genetic chronology using multiple age calibrations. Our mean date estimates are consistent with a process of genetic divergence within an ancestral population, commencing approximately 410–440 ka. These results suggest …",Phillip Endicott and Simon YW Ho and Chris Stringer,209,15201322093772127,Journal of human evolution,1,87-95,Academic Press,Using genetic evidence to evaluate four palaeoanthropological hypotheses for the timing of Neanderthal and modern human origins,https://www.sciencedirect.com/science/article/pii/S0047248410000710,59,2010,/scholar?cites=15201322093772127,DYH72nQAAAAJ:M3ejUd6NZC8C
31037,"The successful retrieval of ancient DNA from two geographically dispersed Neanderthal skeletons 1, 2 has fuelled a demand for more Neanderthal DNA sequences for analysis. However, these exceptionally well-preserved specimens were geologically young and the mean annual temperature of their cave sites low, so the survival of this ancient DNA could have been due to unusually favourable conditions. Here we calculate the thermal history of a range of Holocene and Pleistocene bones whose DNA quality has been tested and find that in only very few sites with Neanderthal remains is the preservation of DNA likely to match the quality of that from the skeleton found at Mezmaiskaya Cave 2. We recommend that any additional Neanderthal destined for destructive analysis should be carefully selected, taking into account its integrated thermal history.",Colin I Smith and Andrew T Chamberlain and Michael S Riley and Alan Cooper and Chris B Stringer and Matthew J Collins,209,17840673732581175620,Nature,6830,771-772,Nature Publishing Group,Not just old but old and cold?,https://www.nature.com/articles/35071177,410,2001,/scholar?cites=17840673732581175620,DYH72nQAAAAJ:ufrVoPGSRksC
31038,"CiNii 国立情報学研究所 学術情報ナビゲータ[サイニィ]. メニュー 検索 … 
",Christopher Brian STRINGER,208,11344174723189083730,"Cour. Forsch. Inst. Senckenberg, Frankfurt am Main",,131-143,,The definition of Homo erectus and the existence of the species in Africa and Europe.,https://ci.nii.ac.jp/naid/10006681798/,69,1984,/scholar?cites=11344174723189083730,DYH72nQAAAAJ:lmc2jWPfTJgC
31039,"If we restrict the use of Homo sapiens in the fossil record to specimens which share a significant number of derived features in the skeleton with extant H. sapiens, the origin of our species would be placed in the African late middle Pleistocene, based on fossils such as Omo Kibish 1, Herto 1 and 2, and the Levantine material from Skhul and Qafzeh. However, genetic data suggest that we and our sister species Homo neanderthalensis shared a last common ancestor in the middle Pleistocene approximately 400–700 ka, which is at least 200 000 years earlier than the species origin indicated from the fossils already mentioned. Thus, it is likely that the African fossil record will document early members of the sapiens lineage showing only some of the derived features of late members of the lineage. On that basis, I argue that human fossils such as those from Jebel Irhoud, Florisbad, Eliye Springs and Omo Kibish 2 do …",Chris Stringer,203,12732723287099753206,,1698,20150237,The Royal Society,The origin and evolution of Homo sapiens,https://royalsocietypublishing.org/doi/abs/10.1098/rstb.2015.0237,371,2016,/scholar?cites=12732723287099753206,DYH72nQAAAAJ:qe6vwMD2xtsC
31040,"The nature of human evolution has been viewed recently as a specific example of a more general model of evolution termed ‘punctuated equilibrium’. The characteristics of this model are long periods of little or no evolutionary change (stasis) interspersed with periods of rapid (punctuated) morphological change. Careful analysis of the hominid fossil record over the past 4.0 million years, however, suggests no well documented examples of either stasis or punctuation. The evidence for the evolution of the hominid lineage is most reasonably interpreted by a model of more gradual change with periods of varying rates of evolution.",John E Cronin and Noel T Boaz and CB Stringer and Y Rak,202,11029994087071806665,Nature,5819,113-122,Nature Publishing Group UK,Tempo and mode in hominid evolution,https://link.springer.com/content/pdf/10.1038/292113a0.pdf,292,1981,/scholar?cites=11029994087071806665,DYH72nQAAAAJ:kuK5TVdYjLIC
31041,"A leading researcher on human evolution proposes a new and controversial theory of how our species came to be In this groundbreaking and engaging work of science, world-renowned paleoanthropologist Chris Stringer sets out a new theory of humanity's origin, challenging both the multiregionalists (who hold that modern humans developed from ancient ancestors in different parts of the world) and his own"" out of Africa"" theory, which maintains that humans emerged rapidly in one small part of Africa and then spread to replace all other humans within and outside the continent. Stringer's new theory, based on archeological and genetic evidence, holds that distinct humans coexisted and competed across the African continent—exchanging genes, tools, and behavioral strategies. Stringer draws on analyses of old and new fossils from around the world, DNA studies of Neanderthals (using the full genome map) and other species, and recent archeological digs to unveil his new theory. He shows how the most sensational recent fossil findings fit with his model, and he questions previous concepts (including his own) of modernity and how it evolved. Lone Survivors will be the definitive account of who and what we were, and will change perceptions about our origins and about what it means to be human.",Chris Stringer,191,7274795833983931345,,,,Macmillan,Lone survivors: How we came to be the only humans on earth,http://scholar.google.com/scholar?cluster=7274795833983931345&hl=en&oi=scholarr,,2012,/scholar?cites=7274795833983931345,DYH72nQAAAAJ:cFHS6HbyZ2cC
31042,"Previous research has identified morphological differences between the brains of Neanderthals and anatomically modern humans (AMHs). However, studies using endocasts or the cranium itself are limited to investigating external surface features and the overall size and shape of the brain. A complementary approach uses comparative primate data to estimate the size of internal brain areas. Previous attempts to do this have generally assumed that identical total brain volumes imply identical internal organization. Here, we argue that, in the case of Neanderthals and AMHs, differences in the size of the body and visual system imply differences in organization between the same-sized brains of these two taxa. We show that Neanderthals had significantly larger visual systems than contemporary AMHs (indexed by orbital volume) and that when this, along with their greater body mass, is taken into account …",Eiluned Pearce and Chris Stringer and Robin IM Dunbar,188,11980836525381405635,Proceedings of the Royal Society B: Biological Sciences,1758,20130168,The Royal Society,New insights into differences in brain organization between Neanderthals and anatomically modern humans,https://royalsocietypublishing.org/doi/abs/10.1098/rspb.2013.0168,280,2013,/scholar?cites=11980836525381405635,DYH72nQAAAAJ:eflP2zaiRacC
31043,"Arising from a conference Rethinking the Human Revolution reconsiders all of the central issues in modern human behavioural, cognitive, biological and demographic origins in the light of new information and new theoretical perspectives which have emerged over the past twenty years of intensive research in this field. The 34 papers cover topics ranging from the DNA and skeletal evidence for modern human origins in Africa, through the archaeological evidence for the emergence of distinctively'modern'patterns of human behaviour and cognition, to the various lines of evidence for the geographical dispersal patterns of biologically and behaviourally modern populations from their African origins throughout Asia, Australasia and Europe, over the past 60,000 years.",Katie Boyle and Ofer Bar-Yosef and Chris Stringer,188,12155416294066947025,,,,McDonald Inst of Archeological,Rethinking the human revolution: new behavioural and biological perspectives on the origin and dispersal of modern humans,http://scholar.google.com/scholar?cluster=12155416294066947025&hl=en&oi=scholarr,,2007,/scholar?cites=12155416294066947025,DYH72nQAAAAJ:WC9gN4BGCRcC
31044,"Sauf mention contraire ci-dessus, le contenu de cette notice bibliographique peut être utilisé dans le cadre d’une licence CC BY 4.0 Inist-CNRS/Unless otherwise stated above, the content of this bibliographic record may be used under a CC BY 4.0 licence by Inist-CNRS/A menos que se haya señalado antes, el contenido de este registro bibliográfico puede ser utilizado al amparo de una licencia CC BY 4.0 Inist-CNRS",Rainer Grün and Chris Stringer,187,16949979697941333977,Journal of human Evolution,6,601-612,,Tabun revisited: revised ESR chronology and new ESR and U-series analyses of dental material from Tabun C1,https://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=1150773,39,2000,/scholar?cites=16949979697941333977,DYH72nQAAAAJ:5nxA0vEk-isC
31045,"Marked changes in human dispersal and development during the Middle to Upper Paleolithic transition have been attributed to massive volcanic eruption and/or severe climatic deterioration. We test this concept using records of volcanic ash layers of the Campanian Ignimbrite eruption dated to ca. 40,000 y ago (40 ka B.P.). The distribution of the Campanian Ignimbrite has been enhanced by the discovery of cryptotephra deposits (volcanic ash layers that are not visible to the naked eye) in archaeological cave sequences. They enable us to synchronize archaeological and paleoclimatic records through the period of transition from Neanderthal to the earliest anatomically modern human populations in Europe. Our results confirm that the combined effects of a major volcanic eruption and severe climatic cooling failed to have lasting impacts on Neanderthals or early modern humans in Europe. We infer that modern …",John Lowe and Nick Barton and Simon Blockley and Christopher Bronk Ramsey and Victoria L Cullen and William Davies and Clive Gamble and Katharine Grant and Mark Hardiman and Rupert Housley and Christine S Lane and Sharen Lee and Mark Lewis and Alison MacLeod and Martin Menzies and Wolfgang Müller and Mark Pollard and Catherine Price and Andrew P Roberts and Eelco J Rohling and Chris Satow and Victoria C Smith and Chris B Stringer and Emma L Tomlinson and Dustin White and Paul Albert and Ilenia Arienzo and Graeme Barker and Dušan Borić and Antonio Carandente and Lucia Civetta and Catherine Ferrier and Jean-Luc Guadelli and Panagiotis Karkanas and Margarita Koumouzelis and Ulrich C Müller and Giovanni Orsi and Jörg Pross and Mauro Rosi and Ljiljiana Shalamanov-Korobar and Nikolay Sirakov and Polychronis C Tzedakis,184,5535423580360441946,Proceedings of the National Academy of Sciences,34,13532-13537,National Academy of Sciences,Volcanic ash layers illuminate the resilience of Neanderthals and early modern humans to natural hazards,https://www.pnas.org/content/109/34/13532.short,109,2012,/scholar?cites=5535423580360441946,DYH72nQAAAAJ:dAp6zn-oMfAC
31046,"Most evolutionary explanations for cranial differences between Neandertals and modern humans emphasize adaptation by natural selection. Features of the crania of Neandertals could be adaptations to the glacial climate of Pleistocene Europe or to the high mechanical strains produced by habitually using the front teeth as tools, while those of modern humans could be adaptations for articulate speech production. A few researchers have proposed non-adaptive explanations. These stress that isolation between Neandertal and modern human populations would have lead to cranial diversification by genetic drift (chance changes in the frequencies of alleles at genetic loci contributing to variation in cranial morphology). Here we use a variety of statistical tests founded on explicit predictions from quantitative- and population-genetic theory to show that genetic drift can explain cranial differences between Neandertals …",Timothy D Weaver and Charles C Roseman and Chris B Stringer,182,13395116011689800511,Journal of human evolution,2,135-145,Academic Press,Were neandertal and modern human cranial differences produced by natural selection or genetic drift?,https://www.sciencedirect.com/science/article/pii/S0047248407000474,53,2007,/scholar?cites=13395116011689800511,DYH72nQAAAAJ:Zph67rFs4hoC
31047,"FOSSIL hominids from the earlier Middle Pleistocene of Europe are very rare and the Mauer mandible is generally accepted as the most ancient, with an estimated age of 500 kyr 1, 2. We report here on the discovery of a human tibia, in association with stone tools, from calcareous silts at the Lower Palaeolithic site of Boxgrove, West Sussex, UK 3, 4 (Fig. 1). The silt units are correlated by mammalian biostratigraphy to an, as yet unnamed, major temper-ate stage or interglacial that immediately pre-dates the Anglian cold stage 5. Accordingly, the temperate sediments are equated with oxygen isotope stage 13 (ref. 6) and are therefore roughly coeval with the Mauer mandible. The massive tibia is the oldest hominid fragment from the British Isles and provides the first information about the manufacturers of the early Acheulian industries of Europe. It is assigned to Homo cf. heidelbergensis.",Mark B Roberts and Chris B Stringer and Simon A Parfitt,180,9024230712435041997,Nature,6478,311-313,Nature Publishing Group,"A hominid tibia from Middle Pleistocene sediments at Boxgrove, UK",https://www.nature.com/articles/369311a0,369,1994,/scholar?cites=9024230712435041997,DYH72nQAAAAJ:2tRrZ1ZAMYUC
31048,"Adult mandibles of 317 modern humans and 91 great apes were selected that showed no pathology. Adult mandibles of Pan troglodytes troglodytes, Pongo pygmaeus pygmaeus and Gorilla gorilla gorilla and from 2 modern human populations (Zulu and Europeans from Spitalfields) were reliably sexed. Thirteen measurements were defined and included mandibular height, length and breadth in representative positions. Univariate statistical techniques and multivariate (principal component analysis and discriminant analysis) statistical techniques were used to investigate interspecific variability and sexual dimorphism in human and great ape mandibles, and intraspecific variability among the modern human mandibles. Analysis of interspecific differences revealed some pairs of variables with a tight linear relationship and others where Homo and the great apes pulled apart from one another due to shape differences …",LT Humphrey and MC Dean and CB Stringer,178,15183147792347693720,Journal of anatomy,4,491-513,Blackwell Science Ltd,Morphological variation in great ape and modern human mandibles,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1469-7580.1999.19540491.x,195,1999,/scholar?cites=15183147792347693720,DYH72nQAAAAJ:mVmsd5A6BfQC
31049,"In this study, we analyse the three-dimensional micromorphology of cut marks on fossil mammal remains from a ∼0.5 million year old Acheulean butchery site at Boxgrove (West Sussex, southern England), and make comparisons with cut marks inflicted during the experimental butchery of a roe deer (Capreolus caproelus) using a replica handaxe. Morphological attributes of the cut marks were measured using an Alicona imaging microscope, a novel optical technique that generates three-dimensional virtual reconstructions of surface features. The study shows that high-resolution measurements of cut marks can shed light on aspects of butchery techniques, tool use and the behavioural repertoire of Lower Palaeolithic hominins. Differences between the experimental cut marks and those on the Boxgrove large mammal bones suggest variation in the angle of the cuts and greater forces used in the butchery of the …",Silvia M Bello and Simon A Parfitt and Chris Stringer,175,10573428142022725475,Journal of Archaeological Science,9,1869-1880,Academic Press,Quantitative micromorphological analyses of cut marks produced by ancient and modern handaxes,https://www.sciencedirect.com/science/article/pii/S0305440309001368,36,2009,/scholar?cites=10573428142022725475,DYH72nQAAAAJ:blknAaTinKkC
31050,"We report here on direct evidence for the intensive consumption of marine foods by anatomically modern humans at approximately 12,000 years ago. We undertook isotopic analysis of bone collagen from three humans, dating to the late Palaeolithic, from the site of Kendrick's Cave in North Wales, UK. The isotopic measurements of their bone collagen indicated that ca. 30% of their dietary protein was from marine sources, which we interpret as likely being high trophic level marine organisms such as marine mammals. This indicates that towards the end of the Pleistocene modern humans were pursuing a hunting strategy that incorporated both marine and terrestrial mammals. This is the first occurrence of the intensive use of marine resources, specifically marine mammals, that becomes even more pronounced in the subsequent Mesolithic period.",Michael P Richards and RM Jacobi and J Cook and Paul B Pettitt and Chris B Stringer,170,9172464602974585259,Journal of Human Evolution,3,390-394,Academic Press,Isotope evidence for the intensive use of marine foods by Late Upper Palaeolithic humans,https://www.sciencedirect.com/science/article/pii/S0047248405000862,49,2005,/scholar?cites=9172464602974585259,DYH72nQAAAAJ:Dip1O2bNi0gC
31051,South-Central Europe has yielded rather large and significant samples of archaic and early modern Homo sapiens dated to the Upper Pleistocene. These hominid samples have received proportionately little detailed consideration in discussions of the nature of the relationship between archaic and modern Homo sapiens in Europe. The First purpose of this paper is to review this material. The second purpose of this paper is to review this material. The second purpose is to investigate the trends in Upper Pleistocene hominid evolution in South-Central Europe and to relate them to the pattern of contemporary hominid evolution in adjacent regions. It is concluded that a distinct morphological continuum exists between Neandertals and early modern hominids in South-Central Europe and that this continuum is most likely the reflection of an indigenous transition from Neandertals to eraly modern Homo sapiens. Aspects …,Fred H Smith and P Allsworth-Jones and Noel T Boaz and CL Brace and Francis B Harrold and WW Howells and Kubet Luchterhand and Rudolf Musil and CB Stringer and Erik Trinkaus and Karel Valoch and Michael J Walker and Milford H Wolpoff,167,7892481405165472646,Current Anthropology,6,667-703,University of Chicago Press,Upper Pleistocene hominid evolution in South-central Europe: a review of the evidence and analysis of trends [and comments and reply],https://www.journals.uchicago.edu/doi/abs/10.1086/202920,23,1982,/scholar?cites=7892481405165472646,DYH72nQAAAAJ:VaXvl8Fpj5cC
31052,"Evidence is accumulating that the hominid cranium found in the Petralona cave in 1960 is associated with cave deposits of middle Pleistocene age. If this is so, the fossil is the most complete middle Pleistocene cranium yet discovered and provides important morphological, metrical and radiographic information on the possible evolutionary transition from Homo erectus to Homo sapiens. The classification of the specimen is discussed and it is suggested that a grade system within Homo spaiens should be erected. The Petralona fossil would be allocated to Homo sapiens grade 1 rather than to Homo erectus or to a subspecies of Homo sapiens.",Christopher B Stringer and F Clark Howell and John K Melentis,165,11889320090558492533,Journal of Archaeological Science,3,235-253,Academic Press,"The significance of the fossil hominid skull from Petralona, Greece",https://www.sciencedirect.com/science/article/pii/0305440379900025,6,1979,/scholar?cites=11889320090558492533,DYH72nQAAAAJ:k8Z6L05lTy4C
31053,"HOMO BRITANNICUS tells the epic history of life in Britain, from man  s very first footsteps to the present day. Drawing on all the latest evidence and techniques of investigation, Chris Stringer describes times when Britain was so tropical that man lived alongside hippos and sabre tooth tiger, times so cold we shared this land with reindeer and mammoth, and times colder still when we were forced to flee altogether. This is the first time we have known the full extent of this history: the Ancient Human Occupation of Britain project, led by Chris, has made discoveries that have stunned the world, pushing back the earliest date of arrival to 700,000 years ago. Our ancestors have been fighting a dramatic battle for survival here ever since.",Chris Stringer,164,4994003217892587959,,,,Penguin UK,Homo Britannicus: The incredible story of human life in Britain,http://scholar.google.com/scholar?cluster=4994003217892587959&hl=en&oi=scholarr,,2007,/scholar?cites=4994003217892587959,DYH72nQAAAAJ:kNdYIx-mwKoC
31054,"Mitochondrial sequences were retrieved from museum specimens of the enigmatic Andaman Islanders to analyze their evolutionary history. D-loop and protein-coding data reveal that phenotypic similarities with African pygmoid groups are convergent. Genetic and epigenetic data are interpreted as favoring the long-term isolation of the Andamanese, extensive population substructure, and/or two temporally distinct settlements. An early colonization featured populations bearing mtDNA lineage M2, and this lineage is hypothesized to represent the phylogenetic signal of an early southern movement of humans through Asia. The results demonstrate that Victorian anthropological collections can be used to study extinct, or seriously admixed populations, to provide new data about early human origins.",Phillip Endicott and M Thomas P Gilbert and Chris Stringer and Carles Lalueza-Fox and Eske Willerslev and Anders J Hansen and Alan Cooper,163,4562919580067132459,The American Journal of Human Genetics,1,178-184,Cell Press,The genetic origins of the Andaman Islanders,https://www.sciencedirect.com/science/article/pii/S0002929707605163,72,2003,/scholar?cites=4562919580067132459,DYH72nQAAAAJ:_FxGoFyzp5QC
