id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
332100,"We describe a simplification of a recent approach for sorting photons according to their orbital angular momentum (OAM) [Leach et al., Phys. Rev. Lett. 88 (2002) 257901]. The original cascade of Mach–Zehnder interferometers required optical elements that can increase the OAM per photon of any passing light by a fixed amount, which in practice introduced loss. Our simplification, which we demonstrate experimentally, does not require these lossy elements but instead shifts the phase in one arm of each interferometer. We also point out that an earlier scheme for sorting Hermite–Gaussian (HG) modes [Xue et al., Opt. Lett. 26 (2001) 1746] could be modified to sort photons according to their OAM.",Haiqing Wei and Xin Xue and Jonathan Leach and Miles J Padgett and Stephen M Barnett and Sonja Franke-Arnold and Eric Yao and Johannes Courtial,70,17377101982003829787,Optics Communications,1-3,117-122,North-Holland,Simplified measurement of the orbital angular momentum of single photons,https://www.sciencedirect.com/science/article/pii/S0030401803016195,223,2003,/scholar?cites=17377101982003829787,IknEOyAAAAAJ:lSLTfruPkqcC
332101,"State-dependent cloning machines that have so far been considered either deterministically copy a set of states approximately or probablistically copy them exactly. In considering the case of two equiprobable pure states, we derive the maximum global fidelity of N approximate clones given M initial exact copies, where N> M. We also consider strategies that interpolate between approximate and exact cloning. A tight inequality is obtained that expresses a trade-off between the global fidelity and success probability. This inequality is found to tend, in the limit N→∞, to a known inequality that expresses the trade-off between error and inconclusive result probabilities for state-discrimination measurements. Quantum-computational networks are also constructed for the kinds of cloning machine we describe. For this purpose, we introduce two gates: the distinguishability transfer and state separation gates. Their key …",Anthony Chefles and Stephen M Barnett,69,7791221991723916519,Physical Review A,1,136,American Physical Society,Strategies and networks for state-dependent quantum cloning,https://journals.aps.org/pra/abstract/10.1103/PhysRevA.60.136,60,1999,/scholar?cites=7791221991723916519,IknEOyAAAAAJ:isC4tDSrTZIC
332102,"We present a brief introduction to the orbital angular momentum of light, the subject of our theme issue and, in particular, to the developments in the 13 years following the founding paper by Allen et al. (Allen et al. 1992 Phys. Rev. A 45, 8185 (doi:10.1103/PhysRevA.45.8185)). The papers by our invited authors serve to bring the field up to date and suggest where developments may take us next.This article is part of the themed issue ‘Optical orbital angular momentum’.",Stephen M Barnett and Mohamed Babiker and Miles J Padgett,68,8224300558643173132,,2087,20150444,The Royal Society Publishing,Optical orbital angular momentum,https://royalsocietypublishing.org/doi/abs/10.1098/rsta.2015.0444,375,2017,/scholar?cites=8224300558643173132,IknEOyAAAAAJ:yJjnfzR0HrkC
332103,"We derive the master equation that governs the evolution of the measured state backwards in time in an open system. This allows us to determine probabilities for a given set of preparation events from the results of subsequent measurements, which has particular relevance to quantum communication.",Stephen M Barnett and David T Pegg and John Jeffers and Ottavia Jedrkiewicz,66,9499006806541660902,Physical Review Letters,11,2455,American Physical Society,Master equation for retrodiction of quantum communication signals,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.86.2455,86,2001,/scholar?cites=9499006806541660902,IknEOyAAAAAJ:M05iB0D1s5AC
332104,"We provide an expression for the state of a single field mode, conditioned only on the outcome of an imperfect photon-counting measurement. This suggests that we can view such a measurement as projection onto one of a non-orthogonal set of mixed states. We briefly discuss some of the implications of this result for state preparation.",Stephen M Barnett and Lee S Phillips and David T Pegg,66,15242216444089585975,Optics communications,1-6,45-49,North-Holland,Imperfect photodetection as projection onto mixed states,https://www.sciencedirect.com/science/article/pii/S0030401898005112,158,1998,/scholar?cites=15242216444089585975,IknEOyAAAAAJ:RYcK_YlVTxYC
332105,"The electromagnetic field is quantized for normal transmission of incident waves through a parallel-sided dielectric slab. The dielectric material is dispersive and it acts as a linear amplifier over limited ranges of the frequency and as a linear attenuator at the remaining frequencies. The field operators derived for the three spatial regions within and on either side of the slab are shown to satisfy the canonical commutation relations. The noise fluxes emitted by the slab are evaluated and shown to satisfy the general requirements for the minimum noise associated with linear amplifiers and attenuators. The behavior of the amplifier gain profile on the approach to the lasing threshold of the slab is determined, but the results are restricted to the below-threshold state of the system. The spectra of the electric-field fluctuations are evaluated for the three spatial regions and for amplifying and attenuating frequencies.",Reza Matloob and Rodney Loudon and Maurizio Artoni and Stephen M Barnett and John Jeffers,66,17633454268698474711,Physical Review A,3,1623,American Physical Society,Electromagnetic field quantization in amplifying dielectrics,https://journals.aps.org/pra/abstract/10.1103/PhysRevA.55.1623,55,1997,/scholar?cites=17633454268698474711,IknEOyAAAAAJ:NaGl4SEjCO4C
332106,"Landauer argued that the process of erasing the information stored in a memory device incurs an energy cost in the form of a minimum amount of mechanical work. We find, however, that this energy cost can be reduced to zero by paying a cost in angular momentum or any other conserved quantity. Erasing the memory of Maxwell’s demon in this way implies that work can be extracted from a single thermal reservoir at a cost of angular momentum and an increase in total entropy. The implications of this for the second law of thermodynamics are assessed.",Joan A Vaccaro and Stephen M Barnett,65,10115463958847840907,"Proceedings of the Royal Society A: Mathematical, Physical and Engineering Sciences",2130,1770-1778,The Royal Society Publishing,Information erasure without an energy cost,https://royalsocietypublishing.org/doi/abs/10.1098/rspa.2010.0577,467,2011,/scholar?cites=10115463958847840907,IknEOyAAAAAJ:AHdEip9mkN0C
332107,"We study the Fourier relationship between angle and orbital angular momentum of entangled photons. Spatial light modulators allow us to define and control the spatial mode measurement state. We observe strong quantum correlations, establishing that angular position and momentum distributions between the photons are related as conjugate Fourier pairs.",AK Jha and B Jack and E Yao and J Leach and RW Boyd and GS Buller and SM Barnett and S Franke-Arnold and MJ Padgett,65,2489442042067313393,Physical Review A,4,043810,American Physical Society,Fourier relationship between the angle and angular momentum of entangled photons,https://journals.aps.org/pra/abstract/10.1103/PhysRevA.78.043810,78,2008,/scholar?cites=2489442042067313393,IknEOyAAAAAJ:BrmTIyaxlBUC
332108,"A macroscopic, canonical quantization of the EM field and radiating atom system in quantum optics and cavity QED involving classical, linear optical devices, based on expanding the vector potential in terms of quasi mode functions is presented. The quasi mode functions approximate the true mode functions for the device, and are obtained by solving the Helmholtz equation for an idealized spatially dependent electric permittivity function describing the device. The Hamiltonian for the EM field and radiating atom system is obtained in multipolar form and the quantum EM field is found to be equivalent to a set of quantum harmonic oscillators, one oscillator per quasi mode. However, unlike true mode theory where the quantum harmonic oscillators are uncoupled, in the quasi mode theory they are coupled and photon exchange processes can occur. Explicit expressions for the coupling constants are obtained …",BJ Dalton and Stephen M Barnett and PL Knight,63,10399332358292725406,Journal of Modern Optics,9,1315-1341,Taylor & Francis Group,Quasi mode theory of macroscopic canonical quantization in quantum optics and cavity quantum electrodynamics,https://www.tandfonline.com/doi/abs/10.1080/09500349908231338,46,1999,/scholar?cites=10399332358292725406,IknEOyAAAAAJ:J_g5lzvAfSwC
332109,We introduce a simple quantum theory of the lossy beam splitter. When applied to describe a Fabry-Pérot cavity this leads to apparently anomalous commutation relations for the intracavity operators. We show that these unfamiliar properties are nevertheless consistent with the fundamental canonical commutator for the vector potential and electric field operators. This result is derived as a consequence of causality as applied to the properties of mirror reflection coefficients.,Stephen M Barnett and Claire R Gilson and Bruno Huttner and Nobuyuki Imoto,63,9740873009116105666,Physical review letters,9,1739,American Physical Society,Field commutation relations in optical cavities,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.77.1739,77,1996,/scholar?cites=9740873009116105666,IknEOyAAAAAJ:70eg2SAEIzsC
332110,"Joint, or simultaneous, measurements of noncommuting observables are possible within quantum mechanics, if one accepts an increase in the variances of the jointly measured observables. In this paper, we discuss joint measurements of a spin-1∕ 2 particle along any two directions. Starting from an operational locality principle, it is shown how to obtain a bound on how sharp the joint measurement can be. We give a direct interpretation of this bound in terms of an uncertainty relation.",Erika Andersson and Stephen M Barnett and Alain Aspect,61,13918341745923136787,Physical Review A,4,042104,American Physical Society,"Joint measurements of spin, operational locality, and uncertainty",https://journals.aps.org/pra/abstract/10.1103/PhysRevA.72.042104,72,2005,/scholar?cites=13918341745923136787,IknEOyAAAAAJ:nb7KW1ujOQ8C
332111,"We consider whether or not a short pulse of light carrying angular momentum will exert a torque when propagating through a transparent disc. The approach is based on the “Einstein-box” argument which we apply to discuss linear optical momentum in a medium. Two competing theories due to Minkowski and Abraham, at least superficially, suggest that the disc will not or will rotate. Our analysis suggests that the disc will rotate and that an experiment using optical tweezers should be able to detect the rotation.",Miles Padgett and Stephen M Barnett and Rodney Loudon,61,15185572513097513178,journal of modern optics,10,1555-1562,Taylor & Francis Group,The angular momentum of light inside a dielectric,https://www.tandfonline.com/doi/abs/10.1080/09500340308235229,50,2003,/scholar?cites=15185572513097513178,IknEOyAAAAAJ:HoB7MX3m0LUC
332112,"Recent years have seen vast progress in the generation and detection of structured light, with potential applications in high capacity optical data storage and continuous variable quantum technologies. Here we measure the transmission of structured light through cold rubidium atoms and observe regions of electromagnetically induced transparency (EIT), using the phase profile as control parameter for the atomic opacity. With q plates we generate a probe beam with azimuthally varying phase and polarization structure, and its right and left circular polarization components provide the probe and control of an EIT transition. We observe an azimuthal modulation of the absorption profile that is dictated by the phase and polarization structure of the probe laser. Conventional EIT systems do not exhibit phase sensitivity. We show, however, that a weak transverse magnetic field closes the EIT transitions, thereby generating …",Neal Radwell and Thomas W Clark and Bruno Piccirillo and Stephen M Barnett and Sonja Franke-Arnold,60,6911629029389337046,Physical Review Letters,12,123603,American Physical Society,Spatially dependent electromagnetically induced transparency,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.114.123603,114,2015,/scholar?cites=6911629029389337046,IknEOyAAAAAJ:FsLZdJ3BAzkC
332113,"We investigate strategies for estimating a depolarizing channel for a finite dimensional system. Our analysis addresses the double optimization problem of selecting the best input probe state and the measurement strategy that minimizes the Bayes cost of a quadratic function. In the qubit case, we derive the Bayes optimal strategy for any finite number of input probe particles when bipartite entanglement can be formed in the probe particles.",Masahide Sasaki and Masashi Ban and Stephen M. Barnett,60,9928259488944925150,Physical Review A,,022308,American Physical Society,Optimal parameter estimation of a depolarizing channel,https://journals.aps.org/pra/abstract/10.1103/PhysRevA.66.022308,,2002,/scholar?cites=9928259488944925150,IknEOyAAAAAJ:xtRiw3GOFMkC
332114,"We report an experimental test of Leggett's non-local hidden variable theory in an orbital angular momentum (OAM) state space of light. We show that the correlations we observe are in conflict with Leggett's model, thus excluding a particular class of non-local hidden variable theories for the first time in a non-polarization state space. It is known that the violation of the Leggett inequality becomes stronger as more detection settings are used. The required measurements become feasible in an OAM subspace, and we demonstrate this by testing the inequality using three and four settings. We observe excellent agreement with quantum predictions and a violation of five and six standard deviations, respectively, compared to Leggett's non-local hidden variable theory.",Jacquiline Romero and Jonathan Leach and Barry Jack and Stephen M Barnett and Miles J Padgett and Sonja Franke-Arnold,59,15942851623603814411,New Journal of Physics,12,123007,IOP Publishing,Violation of Leggett inequalities in orbital angular momentum subspaces,https://iopscience.iop.org/article/10.1088/1367-2630/12/12/123007/meta,12,2010,/scholar?cites=15942851623603814411,IknEOyAAAAAJ:WqliGbK-hY8C
332115,"Two alternative formulations of the Lorentz force theory of radiation pressure on macroscopic bodies are reviewed. The theories treat the medium respectively as formed from individual dipoles and from individual charges. The former theory is applied to the systems of dielectric slab and dielectric prism, where it is shown that the total torque and force respectively agree with the results of the latter theory. The longitudinal shift of the slab caused by the passage of a single-photon pulse is calculated by Einstein box and Lorentz force theories, with identical results. The Lorentz forces on a single dielectric surface are shown to differ in the two theories and the basic reasons for the discrepancy are discussed. Both top-hat and Gaussian transverse beam profiles are considered.",Rodney Loudon and Stephen M Barnett,59,13105894570040014878,Optics Express,24,11855-11869,Optical Society of America,"Theory of the radiation pressure on dielectric slabs, prisms and single surfaces",https://www.osapublishing.org/abstract.cfm?uri=OE-14-24-11855,14,2006,/scholar?cites=13105894570040014878,IknEOyAAAAAJ:l7t_Zn2s7bgC
332116,"We use spatial light modulators to observe the quantum entanglement of down-converted photon pairs.  Acting as diffractive optical elements within one of the beams, they can be reconfigured in real time to set the spatial profile of the measured mode.  Such configurations are highly applicable to the measurement of orbital angular momentum states or other spatial modes, such as those associated with quantum imaging.",Eric Yao and Sonja Franke-Arnold and Johannes Courtial and Miles J Padgett and Stephen M Barnett,58,8015730745088811041,Optics express,26,13089-13094,Optical Society of America,Observation of quantum entanglement using spatial light modulators,https://www.osapublishing.org/abstract.cfm?uri=oe-14-26-13089,14,2006,/scholar?cites=8015730745088811041,IknEOyAAAAAJ:EUQCXRtRnyEC
332117,"When light is transmitted along the axis of a rotating glass rod, the polarization of the light is rotated through a small angle [Proc. R. Soc. London, Ser. A349, 423 (1976)]. Under the same conditions, we predict a rotation of the transmitted image by exactly the same angle. The treatment of the two effects in terms of light's spin and orbital angular momentum suggests that they share a common origin.",Miles Padgett and Graeme Whyte and John Girkin and Amanda Wright and Les Allen and Patrik Öhberg and Stephen M Barnett,58,17471211455670802018,Optics letters,14,2205-2207,Optical Society of America,Polarization and image rotation induced by a rotating dielectric rod: an optical angular momentum interpretation,https://www.osapublishing.org/abstract.cfm?uri=ol-31-14-2205,31,2006,/scholar?cites=17471211455670802018,IknEOyAAAAAJ:Tiz5es2fbqcC
332118,"We show that a microscopic derivation of the electromagnetic field in a bulk dielectric, together with boundary conditions on the electric and magnetic fields, lead to a canonical quantum theory of a light at a dielectric-vacuum interface.",Stephen M Barnett and R Matloob and R Loudon,58,16778456468434803916,Journal of Modern Optics,6,1165-1169,Taylor & Francis Group,Quantum theory of a dielectric-vacuum interface in one dimension,https://www.tandfonline.com/doi/abs/10.1080/09500349514551011,42,1995,/scholar?cites=16778456468434803916,IknEOyAAAAAJ:JV2RwH3_ST0C
332119,We develop an information-theoretic formalism to describe a quantum-cryptographically protected communication channel. We thereby establish the fundamental limits on the security of the channel. This formalism enables us to propose protocols that allow detection of an eavesdropper by examination of data that would normally be discarded.,Stephen M Barnett and Simon JD Phoenix,58,10526986581309283201,Physical Review A,1,R5,American Physical Society,Information-theoretic limits to quantum cryptography,https://journals.aps.org/pra/abstract/10.1103/PhysRevA.48.R5,48,1993,/scholar?cites=10526986581309283201,IknEOyAAAAAJ:ns9cj8rnVeAC
332120,"We investigate the effects of photodetector imperfections on a recently proposed device designed to truncate physically a state of light. We find that the mixed state produced in the presence of the imperfections has a surprisingly good fidelity with the required state. For convenience and mathematical simplicity, we make use of the quantum-mechanical retrodictive formalism but show that the results are equivalent to those obtainable from more usual predictive formalism.",Stephen M Barnett and David T Pegg,57,540364986772794718,Physical Review A,6,4965,American Physical Society,Optical state truncation,https://journals.aps.org/pra/abstract/10.1103/PhysRevA.60.4965,60,1999,/scholar?cites=540364986772794718,IknEOyAAAAAJ:BqipwSGYUEgC
332121,"As a specific example of the linear response induced by a rigged reservoir, we construct one from an assembly of harmonic oscillators in a multimode squeezed state. In the rotating frame of the boson mode the squeezed reservoir offers noise properties corresponding to those characterizing a stationary random process. With a squeezed reservoir an attenuator can produce a squeezed output, irrespective of its input. For an arbitrarily squeezed reservoir the amplifier can provide a squeezed output for a gain even larger than 2, thus beating the cloning limit.",M-A Dupertuis and SM Barnett and Stig Stenholm,57,13823075324669927430,JOSA B,7,1102-1108,Optical Society of America,Rigged-reservoir response. II. Effects of a squeezed vacuum,https://www.osapublishing.org/abstract.cfm?uri=josab-4-7-1102,4,1987,/scholar?cites=13823075324669927430,IknEOyAAAAAJ:M3NEmzRMIkIC
332122,We show that rejected-data protocols for quantum cryptography are secure against generalized intercept/resend strategies of an eavesdropper provided that the legitimate users of the communication channel use at least three bases. We discuss the connection between this result and the recently-developed protocol based on violations of a suitably-constructed Bell-type inequality for single particles. We also give a new estimate of the probability that an eavesdropper remains undetected under the original protocol and thereby show that the optimal strategies available to an eavesdropper are further limited to those which randomize the errors between the sub-ensembles of data. This result also has implications for the way in which the legitimate users of the channel choose their test data.,Stephen M Barnett and Bruno Huttner and Simon JD Phoenix,56,14075013729135631797,Journal of Modern Optics,12,2501-2513,Taylor & Francis Group,Eavesdropping strategies and rejected-data protocols in quantum cryptography,https://www.tandfonline.com/doi/abs/10.1080/09500349314552491,40,1993,/scholar?cites=14075013729135631797,IknEOyAAAAAJ:abG-DnoFyZgC
332123,"The correct description of the phase variable in quantum mechanics is a question rooted in its earliest formulations. The atom mechanics [1] of Bohr and Sommerfeld—the precursor of modern quantum mechanics—ascribes a central role to action-angle variables. However, Heisenberg's matrix mechanics and Schrödinger's wave mechanics are formulated [2] in terms of the canonical variables representing cartesian coordinates and momenta. Stimulated by this work London [3] attempted a reformulation of these theories in the previously favored action-angle variables. However, this attempt failed due to the difficulty in ascribing quantum operators to the angle variables of classical theory. Despite these difficulties London found [4] an operator representation of the complex exponential of these angle variables. The quantum phase of light made its first appearance in Dirac's classic paper [5] on the quantization of the …",Wolfgang P Schleich and Stephen M Barnett,56,7386633108675533728,Physica Scripta,T48,3,IOP Publishing,Quantum phase and phase dependent measurements,https://iopscience.iop.org/article/10.1088/0031-8949/1993/T48/E01/meta,1993,1993,/scholar?cites=7386633108675533728,IknEOyAAAAAJ:dfsIfKJdRG4C
332124,"Optical vortices are lines of phase singularity which percolate through all optical fields. We report the entanglement of linked optical vortex loops in the light produced by spontaneous parametric down-conversion. As measured by using a Bell inequality, this entanglement between topological features extends over macroscopic and finite volumes. The entanglement of photons in complex three-dimensional topological states suggests the possibility of entanglement of similar features in other quantum systems describable by complex scalar functions, such as superconductors, superfluids, and Bose-Einstein condensates.",J Romero and J Leach and B Jack and MR Dennis and S Franke-Arnold and SM Barnett and MJ Padgett,53,11556291378766162700,Physical review letters,10,100407,American Physical Society,Entangled optical vortex links,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.106.100407,106,2011,/scholar?cites=11556291378766162700,IknEOyAAAAAJ:uc_IGeMz5qoC
332125,"The conventional postulate for the probabilistic interpretation of quantum mechanics is asymmetric in preparation and measurement, making retrodiction reliant on inference by use of Bayes' theorem. Here, a more fundamental symmetric postulate is presented, from which both predictive and retrodictive probabilities emerge immediately, even where measurement devices more general than those usually considered are involved. It is shown that the new postulate is perfectly consistent with the conventional postulate.",DAVID PEGG and STEPHEN BARNETT and John Jeffers,53,5152315116864217120,Journal of Modern Optics,5-6,913-924,Taylor & Francis Group,Quantum theory of preparation and measurement,https://www.tandfonline.com/doi/abs/10.1080/09500340110109412,49,2002,/scholar?cites=5152315116864217120,IknEOyAAAAAJ:4OULZ7Gr8RgC
332126,We use the phase states to analyze phase evolution in optical amplifiers and attenuators. The resulting diffusion of the phase probability distribution is compared with that obtained in conventional Fokker-Planck treatments.,SM Barnett and S Stenholm and DT Pegg,53,12836442395201685590,Optics communications,4,314-318,North-Holland,A new approach to optical phase diffusion,https://www.sciencedirect.com/science/article/pii/0030401889902241,73,1989,/scholar?cites=12836442395201685590,IknEOyAAAAAJ:RGFaLdJalmkC
332127,"Quantum retrodiction involves finding the probabilities for various preparation events given a measurement event. This theory has been studied for some time but mainly as an interesting concept associated with time asymmetry in quantum mechanics. Recent interest in quantum communications and cryptography, however, has provided retrodiction with a potential practical application. For this purpose quantum retrodiction in open systems should be more relevant than in closed systems isolated from the environment. In this paper we study retrodiction in open systems and develop a general master equation for the backward time evolution of the measured state, which can be used for calculating preparation probabilities. We solve the master equation, by way of example, for the driven two-level atom coupled to the electromagnetic field.",David T Pegg and Stephen M Barnett and John Jeffers,52,8109893867780868521,Physical Review A,2,022106,American Physical Society,Quantum retrodiction in open systems,https://journals.aps.org/pra/abstract/10.1103/PhysRevA.66.022106,66,2002,/scholar?cites=8109893867780868521,IknEOyAAAAAJ:D03iK_w7-QYC
332128,"We examine some of the attempts to describe the phase of a single field mode by a quantum operator acting in the conventional infinite Hilbert space. These operators lead to bizarre properties such as non-random phases for the number states and experience consistency difficulties when used to obtain a phase probability density. Moreover, in these approaches operator functions of phase are not simply functions of a phase operator. We show that these peculiarities do not arise when the Hermitian optical phase operator is employed. In our opinion, the problems associated with the descriptions of phase in conventional infinite Hilbert space arise from the nature of the limiting process.",Stephen M Barnett and DT Pegg,51,7609294139787716120,Journal of Modern Optics,10,2121-2129,Taylor & Francis Group,Limiting procedures for the optical phase operator,https://www.tandfonline.com/doi/abs/10.1080/09500349214552141,39,1992,/scholar?cites=7609294139787716120,IknEOyAAAAAJ:zA6iFVUQeVQC
332129,"Given the result of a measurement on the output of a quantum optical communication channel, we show how to calculate a retrodictive state at the input. This state can be used by the receiver to determine the probability that any one of a given set of states was selected by the transmitter. We establish the remarkably simple result that retrodicting the prepared input signal for an attenuating (amplifying) channel corresponds to predicting the measured output signal for an amplifying (attenuating) channel.",Stephen M Barnett and David T Pegg and John Jeffers and Ottavia Jedrkiewicz and Rodney Loudon,50,13253590901592418458,Physical Review A,2,022313,American Physical Society,Retrodiction for quantum optical communications,https://journals.aps.org/pra/abstract/10.1103/PhysRevA.62.022313,62,2000,/scholar?cites=13253590901592418458,IknEOyAAAAAJ:3s1wT3WcHBgC
332130,We resolve a paradoxical difference between the local density of optical angular momentum and the associated torque exerted on a trapped particle.,Roberta Zambrini* and Stephen M Barnett,49,10926034054595225072,Journal of Modern Optics,8,1045-1052,Taylor & Francis Group,Local transfer of optical angular momentum to matter,https://www.tandfonline.com/doi/full/10.1080/09500340512331323448,52,2005,/scholar?cites=10926034054595225072,IknEOyAAAAAJ:SP6oXDckpogC
332131,"The desire to push recent experiments on electron vortices to higher energies leads to some theoretical difficulties. In particular the simple and very successful picture of phase vortices of vortex charge ℓ associated with ℓ ℏ units of orbital angular momentum per electron is challenged by the facts that (i) the spin and orbital angular momentum are not separately conserved for a Dirac electron, which suggests that the existence of a spin-orbit coupling will complicate matters, and (ii) that the velocity of a Dirac electron is not simply the gradient of a phase as it is in the Schrödinger theory suggesting that, perhaps, electron vortices might not exist at a fundamental level. We resolve these difficulties by showing that electron vortices do indeed exist in the relativistic theory and show that the charge of such a vortex is simply related to a conserved orbital part of the total angular momentum, closely related to the familiar …",Stephen M Barnett,48,2144394021989642032,Physical review letters,11,114802,American Physical Society,Relativistic electron vortices,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.118.114802,118,2017,/scholar?cites=2144394021989642032,IknEOyAAAAAJ:iKswqCX-FLkC
332132,"We present the first experimental demonstration of the maximum confidence measurement strategy for quantum state discrimination. Applying this strategy to an arbitrary set of states assigns to each input state a measurement outcome which, when realized, gives the highest possible confidence that the state was indeed present. The theoretically optimal measurement for discriminating between three equiprobable symmetric qubit states is implemented in a polarization-based free-space interferometer. The maximum confidence in the measurement result is 2/3. This is the first explicit demonstration that an improvement in the confidence over the optimal minimum error measurement is possible for linearly dependent states.",Peter J Mosley and Sarah Croke and Ian A Walmsley and Stephen M Barnett,48,3590550699843791018,Physical review letters,19,193601,American Physical Society,Experimental realization of maximum confidence quantum state discrimination for the extraction of quantum information,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.97.193601,97,2006,/scholar?cites=3590550699843791018,IknEOyAAAAAJ:fQNAKQ3IYiAC
332133,"In this paper we utilize the idea of multiatom squeezed states to build a rigged reservoir for linear amplification or attenuation. The reservoir state is constructed such that the processed boson mode is driven by a collective reservoir operator that offers squeezed stationary noise. Then the amplifier can retain squeezing for arbitrary gain, and the amplifier added noise can be made widely different in the two quadrature components. The attenuator drives the signal toward a squeezed noise state. In contrast to the case of a multimode squeezed reservoir, we can in this case make the noise exactly zero for one component, but only at the expense of a vanishing linear gain (or loss) coefficient. The noise-over-gain ratio can, however, become arbitrarily small. The results are discussed and related to earlier work.",M-A Dupertuis and SM Barnett and Stig Stenholm,48,14615617139070401000,JOSA B,7,1124-1129,Optical Society of America,Rigged-reservoir response. III. Multiatom squeezed states,https://www.osapublishing.org/abstract.cfm?uri=josab-4-7-1124,4,1987,/scholar?cites=14615617139070401000,IknEOyAAAAAJ:pqnbT2bcN3wC
332134,"Franson interferometers are increasingly being proposed as a means of securing high-dimensional energy–time entanglement-based quantum key distribution (QKD) systems. Heuristic arguments have been proposed that purport to demonstrate the security of these schemes. We show, however, that such systems are vulnerable to attacks that localize the photons to several temporally separate locations. This demonstrates that a single pair of Franson interferometers is not a practical approach to securing high-dimensional energy–time entanglement-based QKD. This observation leads us to investigate the security of modified Franson-based-protocols, where Alice and Bob have two or more Franson interferometers. We show that such setups can improve the sensitivity against attacks that localize the photons to multiple temporal locations. While our results do not constitute a full security proof, they do show that a …",Thomas Brougham and Stephen M Barnett and Kevin T McCusker and Paul G Kwiat and Daniel J Gauthier,47,2286359831500816114,"Journal of Physics B: Atomic, Molecular and Optical Physics",10,104010,IOP Publishing,Security of high-dimensional quantum key distribution protocols using Franson interferometers,https://iopscience.iop.org/article/10.1088/0953-4075/46/10/104010/meta,46,2013,/scholar?cites=2286359831500816114,IknEOyAAAAAJ:4aZ_i-5WJEQC
332135,"The states of linear momentum that satisfy the equality in the Heisenberg uncertainty principle for position and momentum, that is the intelligent states, are also the states that minimize the uncertainty product for position and momentum. The corresponding uncertainty relation for angular momentum and angular position, however, is more complicated and the intelligent states need not be the constrained minimum uncertainty product states. In this paper, we investigate the differences between the intelligent and the constrained minimum uncertainty product states for the angular case by means of instructive approximations, a numerical iterative search and the exact solution. We find that these differences can be quite significant for particular values of angular position uncertainty and indeed may be amenable to experimental measurement with the present technology.",David T Pegg and Stephen M Barnett and Roberta Zambrini and Sonja Franke-Arnold and Miles Padgett,47,12425417645578943149,New Journal of Physics,1,62,IOP Publishing,Minimum uncertainty states of angular momentum and angular position,https://iopscience.iop.org/article/10.1088/1367-2630/7/1/062/meta,7,2005,/scholar?cites=12425417645578943149,IknEOyAAAAAJ:pyW8ca7W8N0C
332136,Two-mode squeezed Gaussons are non-classical states of light which are intermediate between single-mode and two-mode squeezed states. They may be prepared by coherently mixing two single-mode squeezed states at a beam-splitter or via a frequency converter. When equally squeezed single-mode squeezed states are incident on a 50/50 beam-splitter the output will range between a two-mode squeezed state and two single-mode squeezed states as the phase of the input squeezed light is varied. This behaviour is reflected when the properties of such states are investigated.,G Yeoman and Stephen M Barnett,47,16251590521799248995,Journal of Modern Optics,8,1497-1530,Taylor & Francis Group,Two-mode squeezed Gaussons,https://www.tandfonline.com/doi/abs/10.1080/09500349314551561,40,1993,/scholar?cites=16251590521799248995,IknEOyAAAAAJ:u_35RYKgDlwC
332137,We generalise the concepts of normal and antinormal operator ordering to obtain a criterion for the existence of squeezing that is valid for any quantum system. We apply our results to examine the connection between field squeezing and source dipole squeezing in resonance fluorescence. We point out that source dipole squeezing does not necessarily lead to squeezing in the fluorescent fields.,SM Barnett,47,2669693304720567884,Optics communications,6,432-436,North-Holland,General criterion for squeezing,https://www.sciencedirect.com/science/article/pii/0030401887902057,61,1987,/scholar?cites=2669693304720567884,IknEOyAAAAAJ:yD5IFk8b50cC
332138,"Using angular-position–orbital-angular-momentum entangled photons, we study angular two-photon interference in a scheme in which entangled photons are made to pass through apertures in the form of double angular slits, and using this scheme, we demonstrate an entangled two-qubit state that is based on the angular-position correlations of entangled photons. The entanglement of the two-qubit state is quantified in terms of concurrence. These results provide an additional means for preparing entangled quantum states for use in quantum information protocols.",Anand Kumar Jha and Jonathan Leach and Barry Jack and Sonja Franke-Arnold and Stephen M Barnett and Robert W Boyd and Miles J Padgett,46,9261638651815072308,Physical review letters,1,010501,American Physical Society,Angular two-photon interference and angular two-qubit states,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.104.010501,104,2010,/scholar?cites=9261638651815072308,IknEOyAAAAAJ:K3LRdlH-MEoC
332139,We provide a simple proof for the necessity of conditions for discriminating with minimum error between a known set of quantum states.,Stephen M Barnett and Sarah Croke,46,8356962008960822167,arXiv preprint arXiv:0810.1919,,,,On the conditions for discrimination between quantum states with minimum error,https://arxiv.org/pdf/0810.1919,,2008,/scholar?cites=8356962008960822167,IknEOyAAAAAJ:4fKUyHm3Qg0C
