id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
10080,"Development and implementation of decision support systems to support intelligent decision making is an area of research that has gained in importance in recent years. Due to the increased complexity of decision making, active involvement of the user and the computer in an intelligent way is necessary in the decision process. This paper presents issues in the design of an active intelligent decision support system (IDSS), develops an architectural model based on cooperative distributed problem solving, and performs a simulation of the system using object oriented programming for an example application in airfleet control.",H Raghav Rao and Ramalingam Sridhar and Sudeep Narain,48,16188677405663480696,Decision Support Systems,1,79-91,North-Holland,An active intelligent decision support system—architecture and simulation,https://www.sciencedirect.com/science/article/pii/0167923694900752,12,1994,/scholar?cites=16188677405663480696,y1pwDooAAAAJ:KlAtU1dfN6UC
10081,"Robey and Taggart, in an article in the June 1982 issue of MIS Quarterly, set forth an interesting proposal regarding the roles of man and machine. They called for an appropriate division of labor between the electronic computer and the human"" bio-computer"" for information process-ing and decision support systems. Robey and Taggart (1982) based their proposal on the assumption of hemispheric asymmetry and hemispheric specialization of the human brain, and the"" fact"" that human information processing and cognitive style differences in individuals are related to biological specializations of the human brain. In this comment, we first give evidence for the incorrectness of the use of hemispheric specialization and asymmetry as a theoretical explanation for the observed phenomena of differences in cognitive style among individuals. Second, we show that in spite of the incorrectness of the theoretical explanation …",H Raghav Rao and Varghese S Jacob and Frank Lin,48,17958400353349007924,MIS quarterly,,145-151,The Society for Information Management and The Management Information Systems Research Center of the University of Minnesota,"Hemispheric specialization, cognitive differences, and their implications for the design of decision support systems",https://www.jstor.org/stable/249570,,1992,/scholar?cites=17958400353349007924,y1pwDooAAAAJ:Zph67rFs4hoC
10082,"This paper develops a perspective to modeling team processes by drawing on concepts from team theory, and the informational processing and organizational paradigms. In such a perspective, humans and their interactions in a team are modeled as objects in a computerized environment. The behavior of the objects are specified in terms of the executable programs. A simulation testbed is described. Various information structures for team decision making in an example financial domain are examined. Questions regarding the relationship between information structure (who (knows) what, when, and how (the information is used)) and team performance are studied for the example. Thus this study can be seen as a step in the translation of behavioral and normative viewpoints of team decision making into a computational framework.The results indicate that there are complex relationships between information …",H Raghav Rao and Abhijit Chaudhury and M Chakka,47,11936015141399741267,Information Systems Research,3,255-285,INFORMS,Modeling team processes: Issues and a specific example,https://pubsonline.informs.org/doi/abs/10.1287/isre.6.3.255,6,1995,/scholar?cites=11936015141399741267,y1pwDooAAAAJ:4DMP91E08xMC
10083,"This study investigates users’ coping responses in the process of phishing email detection. Three common responses are identified based on the coping literature: task-focused coping, emotion-focused coping (i.e., worry and self-criticism), and avoidance coping. The three responses are used to conceptualize a higher-order construct, coping adaptiveness, that resides on a continuum between maladaptive coping and adaptive coping (manifested as increased task-focused coping and decreased emotion-focused coping and avoidance coping). Drawing on the extended parallel process model and behavioral decision-making literature, this paper examines the antecedents (i.e., perceived phishing threat, perceived detection efficacy, and phishing anxiety) and behavioral consequences (i.e., detection effort and detection accuracy) of coping adaptiveness. A survey experiment with 547 U.S. consumers was conducted …",Jingguo Wang and Yuan Li and H Raghav Rao,46,4060241392702977191,Information Systems Research,2,378-396,INFORMS,Coping responses in phishing detection: an investigation of antecedents and consequences,https://pubsonline.informs.org/doi/abs/10.1287/isre.2016.0680,28,2017,/scholar?cites=4060241392702977191,y1pwDooAAAAJ:boGf3zyra0UC
10084,"A major metropolitan police department in the Northeast recently began using mobile-computing terminals (MCTs). This research explores how MCTs have improved critical factors that affect the work environment of the officers in the department, particularly related to deterrence and job satisfaction. Amodel for investigation is developed and tested using a survey instrument administered to officers using the MCTs. We find that MCTs have enabled better communication among officers and have increased the availability of information, both of which are found to have a significant positive impact on the officers' job satisfaction. Savings in time from plate checks are found to have a significant impact on deterrence. However, though the availability of information from MCTs has a positive impact on deterrence, the relationship is not very significant.",Manish Agrawal and H Raghav Rao and G Lawrence Sanders,45,9152106562621035279,Journal of organizational computing and electronic commerce,2,73-89,"Lawrence Erlbaum Associates, Inc.",Impact of mobile computing terminals in police work,https://www.tandfonline.com/doi/abs/10.1207/S15327744JOCE1302_1,13,2003,/scholar?cites=9152106562621035279,y1pwDooAAAAJ:iH-uZ7U-co4C
10085,"Although cybersec¿rity is a critical IT area, women continue to be underrepresented among its ranks. This first study of female cybersecurity professionals examines the required skills, existing challenges, and key success factors for women in the field.As our results show, addressing the needs of women at the beginning of their careers-starting at educational institutions-is crucial to their successful entry and success in the field.Currently, the US government has responded to this issue by providing grants to attract and train women in cybersecurity at the university level.",Sharmistha Bagchi-Sen and H Raghav Rao and Shambhu J Upadhyaya and Sangmi Chai,44,14751573789534327081,IT professional,1,24-31,IEEE,Women in cybersecurity: A study of career advancement,https://ieeexplore.ieee.org/abstract/document/5403174/,12,2010,/scholar?cites=14751573789534327081,y1pwDooAAAAJ:BrmTIyaxlBUC
10086,"The present paper presents a study that seeks the antecedents of inter-agency information sharing systems adoption and the effects of using such systems on the information sharing practice among anti/counter-terrorism and disaster management agencies. Based on traditional IT acceptance theory, social exchange theory, and distributional justice perspective, the study presents a set of potential determinants of inter-agency information sharing systems adoption and propositions about post-adoption behaviors of user agencies. Also presented in this paper are the results from a preliminary study that administered a survey questionnaire to emergency responders such as law enforcement personnel, intelligence agents, firefighters, emergency medical staffs, and other government employees in the emergency management area. In the preliminary study, the relationships between inter-agency information sharing and hypothesized antecedents including perceived benefits, information assurance, organizational norm, and IT infrastructure are examined.The results from the preliminary study revealed that the current inter-agency information sharing systems use does not reflect social and operational environments of emergency management organizations. While technical environments such as other agencies’ information assurance level and technical standards seem to encourage information sharing systems use, other factors such as perceived task support benefits, organizational norms, and institutional pressure to share information have no or negligible association with the systems use. The paper discusses about the findings and proposes a …",JinKyu Lee and H Raghav Rao,43,14289146592924357885,,,155-163,,Exploring the causes and effects of inter-agency information sharing systems adoption in the anti/counter-terrorism and disaster management domains,https://www.researchgate.net/profile/Jinkyu_Lee/publication/221585168_Exploring_the_causes_and_effects_of_inter-agency_information_sharing_systems_adoption_in_the_anticounter-terrorism_and_disaster_management_domains/links/00b7d52e56e32c6e1b000000.pdf,,2007,/scholar?cites=14289146592924357885,y1pwDooAAAAJ:RHpTSmoSYBkC
10087,"Information assurance is a key component in e-banking services. This article investigates the information assurance issues and tenets of e-banking security that would be needed for design, development and assessment of an adequate electronic security infrastructure. The technology terminology and frameworks presented in the article are with the view to equip the reader with a glimpse of the state-of-art technologies that may help towards learned and better decisions regarding electronic security.",Manish Gupta and Raghav Rao and Shambhu Upadhyaya,40,2786121316946784155,Journal of Organizational and End User Computing (JOEUC),3,1-21,IGI Global,Electronic Banking and Information Assurance Issues: Surveys and Synthesis,https://www.igi-global.com/article/journal-organizational-end-user-computing/3785,16,2004,/scholar?cites=2786121316946784155,y1pwDooAAAAJ:9AjqDp0R1qcC
10088,"THE key TO turning consumers into customers IS TO offer Web sites with THE precise information they need. about the actual system components. Some very simple models can accept customer input and calculate basic requirements. There are numerous components for each system, but many of the components overlap. If a user chooses to progress, they can gain detailed product specifications and tables that give the highest available level of product information. This information is contained in an Oracle database that receives updates as the information changes. The UTC Carrier site is firmly focused on providing information, an interface, and models that help a specifier. Carrier knows its services and products are being compared against its competitors, and that specifiers will probably compare products from all four major HVAC companies. It exhibits a key attribute of any good DSS: focus on the decisions to …",Al Farooq  Salam and H. Raghav  Rao and C Carl Pegels,40,10033796864460921107,Communications of the ACM,3,76-77,ACM,Content of corporate Web pages as advertising media,https://dl.acm.org/doi/pdf/10.1145/272287.272325,41,1998,/scholar?cites=10033796864460921107,y1pwDooAAAAJ:9ZlFYXVOiuMC
10089,"Research has linked consumers' willingness to buy with assurance seals, but so far companies seem lukewarm about having third parties provide them.",Natarajan Sivasailam and Dan J Kim and H Raghav Rao,38,12908583266623810690,IT Professional Magazine,3,33,IEEE Computer Society,What companies are (n't) doing about web site assurance,http://search.proquest.com/openview/9bb19f99b96222bafa196d120f1a3318/1?pq-origsite=gscholar&cbl=32686,4,2002,/scholar?cites=12908583266623810690,y1pwDooAAAAJ:hC7cP41nSMkC
10090,"There is mounting evidence of an increasing gender gap in computer education, which translates into a similar gap in the information technology workforce in the United States. This study investigates whether gender difference in computer usage is carried over to Internet usage. This paper focuses on exploring gender differences in the use of the Internet and the types of application people pursue online. The study will examine if there are fewer females using the Internet than males and will explore how gender difference plays a role in using the Internet for information search, interpersonal communication, entertainment, education, shopping, and personal finance. In addition, we investigate the male-female difference in Internet use by race, age, and educational level. Data used in this study are based on the September 2001 US Census Bureau’s Current Population Survey, a survey of approximately 50,000 …",Sarbani Banerjee and H Kang and Sharmistha Bagchi-Sen and H Raghav Rao,36,15875309780890529043,International Journal of E-Business Research (IJEBR),2,24-39,IGI Global,Gender divide in the use of Internet applications,https://www.igi-global.com/article/gender-divide-use-internet-applications/1839,1,2005,/scholar?cites=15875309780890529043,y1pwDooAAAAJ:TFP_iSt0sucC
10091,"This paper evaluates the relative performances of several well–known and widely–used incentive mechanisms under controlled experimental conditions. The scenario utilized is a delegated investment setting where effort and risk aversions contribute to moral hazard among fund managers. Analytical intractability of the problem requires a computational modeling approach to simulate comparative solutions for specific contracts under different parametric settings. Through a simulation exercise, we consider multiple agents who decide their investment strategy over several consecutive periods. Agents learn about estimation and market uncertainty through repeated realizations of investment returns. In each sequence of periods, a number of different incentive mechanisms based on the agent's communication and/or outcome are considered. Results of the computational experiments are presented. Our results …",TS Raghu and PK Sen and H Raghav Rao,36,6410359694514870749,Management Science,2,160-178,INFORMS,Relative performance of incentive mechanisms: Computational modeling and simulation of delegated investment decisions,https://pubsonline.informs.org/doi/abs/10.1287/mnsc.49.2.160.12742,49,2003,/scholar?cites=6410359694514870749,y1pwDooAAAAJ:hFOr9nPyWt4C
10092,"Emergency management systems are a critical factor in successful mitigation of natural and man-made disasters, facilitating responder decision making in complex situations. Based on socio-technical systems, have which four components (people, technology, structure and task), this study develops a research framework of factors affecting effective emergency management. People factors include psychological factors such as responders' self-efficacy, support from family, peers and community, and training. Technology factors are task technology and information sharing. The structure factors are leadership, labour and logistics. Finally, the task factor refers to effective emergency management. This study empirically tests this framework by collecting surveys from emergency responders who participated in the 2006 Buffalo October Storm. The research results demonstrate that training and support positively affect …",Minkyun Kim and Raj Sharman and Catherine P Cook-Cottone and H Raghav Rao and Shambhu J Upadhyaya,35,1389152958435092143,Behaviour & Information Technology,12,1147-1160,Taylor & Francis,"Assessing roles of people, technology and structure in emergency management systems: A public sector perspective",https://www.tandfonline.com/doi/abs/10.1080/0144929X.2010.510209,31,2012,/scholar?cites=1389152958435092143,y1pwDooAAAAJ:CHSYGLWDkRkC
10093,"While the importance of evaluation in DSS is widely accepted, it has been rarely discussed due to the disparity between the interests of scholars and of practitioners. In this chapter, evaluation tools are schematized from a practitioners’ point of view. That is, practitioners might be able to choose appropriate evaluating methods for their own purposes and circumstances using the following guidelines.",Cheul Rhee and H Raghav Rao,34,5409829216440435263,,,313-327,"Springer, Berlin, Heidelberg",Evaluation of decision support systems,https://link.springer.com/chapter/10.1007/978-3-540-48716-6_15,,2008,/scholar?cites=5409829216440435263,y1pwDooAAAAJ:HoB7MX3m0LUC
10094,"Effective responsiveness to disasters requires the management of information in a network of autonomous response agencies. Yet, the information quality is often insufficient. Information is scattered throughout the network and needs to be collected from heterogeneous information sources. As such, adaptive information orchestration is the key to effective response. The aim of this paper is to develop a prescriptive, conceptual architecture guided by architectural principles for orchestration aimed at improving information quality. Information orchestration refers to an information architecture in which multiple orchestrators match information supply according to the information demand in order to assure a high information quality for relief workers. A primarily element is that information needs to be ‘enriched’before it is provided to relief workers and necessary resources (human, information and technology) should be available to accomplish this. This should ensure that the right information will be delivered to the right persons at the right moment. Future research is aimed at detailing the concept of information orchestration.",Nitesh Bharosa and Marijn Janssen and H Raghav Rao and J Lee,33,1933593083940967125,Proceedings of the 5th International ISCRAM Conference,,556-565,,Adaptive information orchestration: Architectural principles improving information quality,http://www.academia.edu/download/45511843/Adaptive_information_orchestration_Archi20160510-5941-1pn40jd.pdf,,2008,/scholar?cites=1933593083940967125,y1pwDooAAAAJ:r0BpntZqJG4C
10095,"The potential success of e-government depends on its citizens adopting online services and the security of those services. However, despite the development and diffusion of a variety of government services on the Internet, little research has been carried out regarding:(1) the impact of perceived confidentiality of a user’s information on his or her intention to use the service;(2) the relationship between intention towards repeated use and satisfaction derived from service performance of government; and (3) the moderating effect of demographic characteristics (gender and race difference) on the relationship between a user’s satisfaction, confidentiality and repeated use intention. This paper develops an integrated framework of intentions towards repeated use with a level of confidential information shared by a user as one factor and e-government satisfaction derived from service performance as another factor. The …",Sangmi Chai and Tejaswini C Herath and Insu Park and H Raghav Rao,33,4232413198444181941,International Journal of Electronic Government Research (IJEGR),3,1-22,IGI Global,Repeated use of e-gov web sites: A satisfaction and confidentiality perspective,https://www.igi-global.com/article/repeated-use-gov-web-sites/2016,2,2006,/scholar?cites=4232413198444181941,y1pwDooAAAAJ:2P1L_qKh6hAC
10096,"One of the fastest growing applications in the banking arena is Electronic Bill Presentation and Payment (EBPP), driven primarily by a desire to reduce costs associated with issuing and settling physical bills. EBPP is a secure system for companies to electronically present bills and other related information to their customers, and host the secure payment of these bills. This paper puts forth information assurance issues that are analyzed from a workflow and transaction analysis perspective. Various aspects and technologies deployed in EBPP systems are discussed with a view to understand security underpinnings. The paper develops a framework for the measurement of security levels of any EBPP system, which will help security personnel to ensure a higher level of understanding of information assurance issues and proactively engage in elevating security measures and fraud protection in their organizations. A …",GB Tanna and Manish Gupta and H Raghav Rao and S Upadhyaya,33,7604497820210122190,Decision Support Systems,1,242-261,North-Holland,Information assurance metric development framework for electronic bill presentment and payment systems using transaction and workflow analysis,https://www.sciencedirect.com/science/article/pii/S0167923604001411,41,2005,/scholar?cites=7604497820210122190,y1pwDooAAAAJ:_Qo2XoVZTnwC
10097,"Kannan PK, Raghav Rao H.//Decision Support Systems, 2001.
",PK Kannan and Rao H Raghav,33,8755200367277208828,Decision Support Systems,2,83-84,"Elsevier Science Publishing Company, Inc.",Introduction to the special issue: decision support issues in customer relationship management and interactive marketing for e-commerce,https://elibrary.ru/item.asp?id=793284,32,2001,/scholar?cites=8755200367277208828,y1pwDooAAAAJ:DJbcl8HfkQkC
10098,"IMicrocomputers are and will be having a significant impact on large US corporations. Expenditures for microcomputers can become a major component of an organization's information system (IS) budget, and the decision process regarding their acquisition is being taken seriously. Studies of purchasing situations at large organizations (eg, Fortune 500 firms) show companies pay close attention to costbenefit and pricing analyses when making hardware and software investment decisions [22]. A key player in the microcomputer class, and one that is rapidly becoming a significant factor in organizational computing power is the workstation. Workstations are being used where people or groups of people have complicated problems to solve. In the past, such problems were often addressed by centralized"" back-room"" mainframe computers, or more recently, minicomputers. But such systems offer expensive, and very …",H Raghav Rao and Brian D Lynch,33,15081433101180197573,Communications of the ACM,12,95-102,ACM,Hedonic price analysis of workstation attributes,https://dl.acm.org/doi/pdf/10.1145/163298.163348,36,1993,/scholar?cites=15081433101180197573,y1pwDooAAAAJ:-f6ydRqryjwC
10099,"Secure Knowledge Management (SKM) is one of the emerging areas in both knowledge management and information system disciplines. SKM refers to the management of knowledge while adhering to principles of security and privacy. This study identifies key issues on SKM and draws a consensus among domain experts on the key issues. This study is an attempt to accelerate further research and development in the SKM field. In this study, the authors conducted a three-round Delphi study, identifying 21 issues in the SKM area, along with their importance and urgency ratings. Analyses show that participating experts achieved a higher level of consensus on the importance and urgency of the issue as the rounds progressed. The findings will allow both practitioners and researchers to focus and prioritize research needs in the SKM area. The paper also discusses some future-research directions",Insu Park and Jinkyu Lee and SJ Upadhyaya and HR Rao,32,9457407335956170557,"IEEE Transactions on Systems, Man, and Cybernetics-Part A: Systems and Humans",3,421-428,IEEE,Part 2: emerging issues for secure knowledge management-results of a Delphi study,https://ieeexplore.ieee.org/abstract/document/1632277/,36,2006,/scholar?cites=9457407335956170557,y1pwDooAAAAJ:HDshCWvjkbEC
10100,"There is little research on trust and satisfaction in the electronic commerce from a longitudinal (pre-and postpurchase) perspective. Based on previous frameworks and theories, this study developed a combined model of consumer trust and satisfaction in the context of Internet shopping. From the valance framework and expectation-confirmation theory, several prepurchase and post-purchase factors such as risk, benefit, consumer trust, expectation, confirmation, and satisfaction are investigated as research variables affecting consumer repurchase intention.The results of the study show that trust is the strongest predictor of the consumer’s purchase intention. In addition, as in traditional consumer satisfaction studies, it holds true in electronic commerce consumer behavior studies that the consumer’s satisfaction is still the critical determinant to its consequence, ie, willingness to repurchase.",Dan Kim and Donald Ferrin and Raghav Rao,32,3306372773027137726,ICIS 2003 Proceedings,,30,,An investigation of consumer online trust and purchase-repurchase intentions,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1135&context=icis2003,,2003,/scholar?cites=3306372773027137726,y1pwDooAAAAJ:bEWYMUwI8FkC
10101,,Kichan Nam and Srinivasan Rajagopalan and H Raghav Rao and Abhijit Chaudhury,32,1788983155018223261,,,104-128,,Dimensions of outsourcing: a transactions cost framework,https://dl.acm.org/doi/abs/10.5555/201288.201295,,1995,/scholar?cites=1788983155018223261,y1pwDooAAAAJ:ZeXyd9-uunAC
10102,"Continued site use by social networking site (SNS) members is important to the vitality of a SNS. Through the lens of Social Capital Theory, in this paper, we theorize the potential role of relational capital in cultivating members' continued site use. We posit that relational capital in the forms of trust, community identification, and reciprocity may affect site use yet in a non-uniform manner. Specifically, we contend that community identification directly affects a member's site use continuance and that perceived member trust and perceived member reciprocity indirectly affect one's continued site use through community identification as a mediator. Drawing upon supporting literature, we further suggest likely gender differences on the effects of relational capital. Finally, we explore important antecedents to relational capital on SNS. Analysis results of survey data from Facebook members attest to many of the research …",Rui Chen and Sushil K Sharma and H Raghav Rao,31,12632971942368066401,Decision Support Systems,,86-98,North-Holland,Members' site use continuance on Facebook: Examining the role of relational capital,https://www.sciencedirect.com/science/article/pii/S016792361630121X,90,2016,/scholar?cites=12632971942368066401,y1pwDooAAAAJ:tltQ_bo2KloC
10103,"Successful disaster management requires efficient information sharing and coordination of multi-agency emergency response operations. This paper compares two types of multi-agency emergency response exercises where multiple relief agencies are required to collaborate, using a set of information communication technologies, in response to large-scale disaster scenarios. The analysis shows that many decision-makers and information managers suffer from a lack of information availability awareness and that the information flows are heavily regulated by the institutional structure and organizations involved in multi-agency emergency response, which may not achieve the full potential of the available ICTs’ technical capabilities. As a result, information systems should be conceptualized in a way that the system includes the underlying political and organizational structure, institutional rules/operational procedures, norms, and most importantly, the human actors. The paper also discusses several points that seem to have important implications to successful emergency response.",Nitesh Bharosa and JinKyu Lee and Marijn Janssen and H Raghav Rao,31,2213343442227483669,,,277-282,,A case study of information flows in multi-agency emergency response exercises,https://www.academia.edu/download/39467977/A_case_study_of_information_flows_in_mul20151027-20529-1f8j2ab.pdf,,2009,/scholar?cites=2213343442227483669,y1pwDooAAAAJ:RGFaLdJalmkC
10104,"As organizations increasingly operate, compete, and cooperate in a global context, business processes are also becoming global to propagate the benefits from coordination and standardization across geographical boundaries. In this context, security has gained significance due to increased threats, as well as legislation and compliance issues. This article presents a framework for assessing the security of Internet technology components that support a globally distributed workplace. Four distinct information flow and design architectures are identified based on location sensitivities and placements of the infrastructure components. Using a combination of scenarios, architectures, and technologies, the article presents the framework of a development tool for information security officers to evaluate the security posture of an information system. To aid managers in better understanding their options to improve security …",Manish Gupta and Shamik Banerjee and Manish Agrawal and H Raghav Rao,30,9826924816813345049,ACM Transactions on Internet Technology (TOIT),4,1-38,ACM,Security analysis of Internet technology components enabling globally distributed workplaces—a framework,https://dl.acm.org/doi/abs/10.1145/1391949.1391951,8,2008,/scholar?cites=9826924816813345049,y1pwDooAAAAJ:YFjsv_pBGBYC
10105,"This paper investigates patterns of revenues earned by an intermediary that matches buyers and sellers in the presence of direct search markets. We develop a theoretical structure and a computer simulation model of such a marketplace where vendors are horizontally differentiated, and an intermediary matches clients to the optimal vendor for a fee. The model is applicable to information services such as application service providers (ASPs). The contribution of this paper is the identification of scenarios under which intermediaries that match clients and vendors are likely to be profitable considering switching costs and obsolescence of information.",Manish Agrawal and Govind Hariharan and Rajiv Kishore and H Raghav Rao,30,11913631144593072258,Decision Support Systems,1,20-36,North-Holland,Matching intermediaries for information goods in the presence of direct search: an examination of switching costs and obsolescence of information,https://www.sciencedirect.com/science/article/pii/S0167923604001101,41,2005,/scholar?cites=11913631144593072258,y1pwDooAAAAJ:hMod-77fHWUC
10106,"Free and open source software (FOSS) has been increasingly adopted for humanitarian purpose worldwide, yet the factors for successful deployment of humanitarian FOSS in a disaster situation remain largely unexplored. Drawing upon the Technology–Organization–Environment (TOE) framework, this study identifies the key issues in collaborative deployment of FOSS for humanitarian relief operations. The research further elaborates the key research issues by adopting a case study approach in which qualitative data were gathered from key informants from both private and public sectors. The results suggest that task–technology fit, expertise management, and inter-organizational relationship management play critical roles in humanitarian FOSS deployment.",Jessica P Li and Rui Chen and JinKyu Lee and H Raghav Rao,29,555745664693931793,Decision Support Systems,1,1-11,North-Holland,A case study of private–public collaboration for humanitarian free and open source disaster management software deployment,https://www.sciencedirect.com/science/article/pii/S0167923612002850,55,2013,/scholar?cites=555745664693931793,y1pwDooAAAAJ:dQ2og3OwTAUC
10107,Existing studies on information technology outsourcing relationships have typically examined partnership factors that influence IT outsourcing effectiveness. This research extends such studies and draws upon relational exchange theory to investigate how relational elements in service level agreements (SLAs) may impact outsourcing relationships. The results show that the effects of a well-structured SLA in managing IT outsourcing relationship are significant. This paper also provides insight into the development of relational governance through a contractual mechanism over the entire course of an outsourcing engagement. Suggestions for appropriate SLA elements are also developed.,Jahyun Goo and Rajiv Kishore and Raghav Rao,29,8352696207153798790,ICIS 2004 Proceedings,,26,,Management of information technology outsourcing relationships: The role of service level agreements,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1114&context=icis2004,,2004,/scholar?cites=8352696207153798790,y1pwDooAAAAJ:Ehil0879vHcC
10108,"In 2010, Haiti was struck by the worst natural disaster in 200 years. The work of first responders was helped by micro-blogging services and crisis mapping systems that were deployed for rescue missions. These systems provided the capability to reshape the crisis response by facilitating collective response through citizen reports, visualization and interactive mapping by (1) enabling crisis information from the voluntary online public to be disseminated speedily,(2) offering new insights into events happening in near real-time, and (3) assisting humanitarian efforts related to community recovery from crises. In this research-in-progress paper, we focus on a participatory and collaborative crisis mapping system known as Ushahidi. We explore how the Ushahidi mapping system was utilized for collaboration in collective crisis response. Second, we suggest that two dimensions of the information quality framework are paramount in such crises: uncertainty reduction and urgency. This paper therefore is a step toward understanding the interplay of information quality measures (urgency reduction and uncertainty) in collective crisis response situations. We also suggest implications for emergency responders to better manage voluntary online citizens by reducing uncertainty at the right time.",Rohit Valecha and Onook Oh and Raghav Rao,28,5570804629648630065,,,,,An exploration of collaboration over time in collective crisis response during the Haiti 2010 earthquake,https://aisel.aisnet.org/icis2013/proceedings/ResearchInProgress/96/,,2013,/scholar?cites=5570804629648630065,y1pwDooAAAAJ:2vOInSJYjVwC
10109,"In this paper, we develop a model of information technology (IT) service provider capabilities termed the quality distinction (QD) model that is theoretically rooted in the resource-based view and quality management literatures, and operationalized using the widely used capability maturity model (CMM) framework. The QD model is theorized to consist of one dynamic capability (i.e., process adaptation capability) and three operational capabilities (i.e., life cycle, prevention quality, and appraisal quality capabilities). These four capabilities are initially operationalized using definitions of the 22 processes in the CMM integration framework. A panel of experts is used to assign the 22 processes to the four capabilities in the QD model. Rigorous scale-refinement procedures are used and 15 CMM processes are retained as a result. Survey data collected from IT service providers are, then, used to compare the theorized QD …",Rajiv Kishore and Matthew E Swinarski and Eric Jackson and H Raghav Rao,28,18162350533273867159,IEEE Transactions on Engineering Management,3,457-469,IEEE,A quality-distinction model of IT capabilities: conceptualization and two-stage empirical validation using CMMi processes,https://ieeexplore.ieee.org/abstract/document/6032086/,59,2011,/scholar?cites=18162350533273867159,y1pwDooAAAAJ:08ZZubdj9fEC
10110," Electronic Data Interchange Systems (EDI) are increasingly being used by business firms to improve operations and customer service. One of the major motivations for business organizations using EDI is to gain a strategic advantage in the marketplace. Although EDI has been implemented by many organizations, unfortunately not all have gained the same level of expected advantage or envisioned benefits.In this study we focus on the impact of EDI implementation commitment and implementation success on competitive advantage and firm performance. We study two categories of companies: companies that initiate the development of EDI and are known as hub companies and those that are their non‐hub counterparts. Findings indicate that non‐hub firms may not reap the same level of expected benefits resulting from EDI technology adoption and implementation as hub firms.",H Raghav Rao and C Carl Pegels and AF Salam and KT Hwang and V Seth,28,682381181954639948,Information Systems Journal,3,185-202,Blackwell Publishing Ltd,The impact of EDI implementation commitment and implementation success on competitive advantage and firm performance,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2575.1995.tb00107.x,5,1995,/scholar?cites=682381181954639948,y1pwDooAAAAJ:R3hNpaxXUhUC
10111,"One of the main challenges in cross-border disaster management is the development and use of information systems that cater the needs of heterogeneous relief agencies, policies, activities and cultures. Drawing upon activity theory, this paper examines cross-border information systems development for disaster management. We infuse the concept of boundary objects into activity theory by the characterization of the artifacts. This allows articulating how the socio-technical objects are meshed with the process of cross-border collaboration for systems development. Our longitudinal ethnographic field study on a cross-border flood management project, VIKING, revealed how the project was empowered and developed by four key boundary objects, i.e. the governance structure of the program, two information systems (a disaster management information system and an online collaboration portal), and …",Nitesh Bharosa and JinKyu Lee and Marijn Janssen and H Raghav Rao,27,18406183607457684149,Security Informatics,1,15,Springer Berlin Heidelberg,An activity theory analysis of boundary objects in cross-border information systems development for disaster management,https://link.springer.com/article/10.1186/2190-8532-1-15,1,2012,/scholar?cites=18406183607457684149,y1pwDooAAAAJ:PR6Y55bgFSsC
10112,"We live in a digital era where the global community relies on Information Systems to conduct all kinds of operations, including averting or responding to unanticipated risks and disasters. This can only happen when there is a robust information exchange facilitation mechanism in place, which can help in taking quick and legitimate steps in dealing with any kind of emergent situation. Prior literature in the field of information assurance has focused on building defense mechanisms to protect assets and reduce vulnerability to foreign attacks. Nevertheless, information assurance does not simply mean building an impermeable membrane and safeguarding information, but also implies letting information be securely shared, if required, among a set of related groups or organizations that serve a common purpose. This chapter will revolve around the central pivot of Information Sharing. Further, to study the relative …",Preeti Singh and Pranav Singh and Insu Park and JinKyu Lee,27,3101312050762522039,,,283-305,IGI Global,Information sharing: a study of information attributes and their relative significance during catastrophic events,https://www.igi-global.com/chapter/cyber-security-global-information-assurance/7421,,2009,/scholar?cites=3101312050762522039,y1pwDooAAAAJ:NMxIlDl6LWMC
10113,"Software vulnerability disclosure has generated much interest and debate. Recently some private intermediaries have entered this market. This paper examines the effects of such private intermediaries on optimal timing of disclosure policy made by public intermediaries and vendors’ reactions. Our analysis of private intermediaries’ role suggests that public intermediary’s optimal disclosure time does not change with private intermediary’s participation. However, a vendor’s patch time increases when the probability of information leakage is low, if not non-existent. In other words, private intermediaries’ service decreases a vendor’s willingness to deliver quick patches. Empirical evidence with 1493 vulnerability observations from CERT/CC and other 326 different vulnerability observations from iDefense provided support for our analytical results.",Pu Li and H Raghav Rao,26,13300758670017070274,Information Systems Frontiers,5,531-539,Springer US,An examination of private intermediaries’ roles in software vulnerabilities disclosure,https://link.springer.com/content/pdf/10.1007/s10796-007-9047-2.pdf,9,2007,/scholar?cites=13300758670017070274,y1pwDooAAAAJ:g5m5HwL7SMYC
