id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
24199,"Conversational agents are becoming more widespread in computer technologies but there has been little research in how humans interact with them. Two eye tracking studies investigated how humans distribute eye gaze towards conversational agents in complex tutoring systems. In Study 1, participants interacted with the single‐agent tutoring system AutoTutor. Fixation times showed that the agent received most attention throughout the interaction, even when display size was statistically controlled. In Study 2, participants interacted with iSTART. Fixations were on the relevant agents when these agents spoke. Both studies provided evidence that humans regard animated conversational agents as conversational partners in the communication process. Copyright © 2008 John Wiley & Sons, Ltd.",Max M Louwerse and Arthur C Graesser and Danielle S McNamara and Shulan Lu,62,9489582464658448779,Applied Cognitive Psychology: The Official Journal of the Society for Applied Research in Memory and Cognition,9,1244-1255,"John Wiley & Sons, Ltd.",Embodied conversational agents as conversational partners,https://onlinelibrary.wiley.com/doi/abs/10.1002/acp.1527,23,2009,/scholar?cites=9489582464658448779,SA-2DGsAAAAJ:fEOibwPWpKIC
24200,"The primary goal of this study was to investigate the role of feedback in an intelligent tutoring system (ITS) with natural language dialogue. One core component of tutorial dialogue is feedback, which carries the primary burden of informing students of their performance. AutoTutor is an ITS with tutorial dialogue that was developed at the University of Memphis. This article addresses the effectiveness of two types of feedback (content & progress) while college students interact with AutoTutor on conceptual physics. Content feedback provides qualitative information about the domain content and its accuracy as it is covered in a tutoring session. Progress feedback is a quantitative assessment of the student’s advancement through the material being covered (ie, how far the student has come and how much farther they have to go). A factorial design was used that manipulated the presence or absence of both feedback categories (content & progress). Each student interacted with one of four different versions of AutoTutor that varied the type of feedback. Data analyses showed significant effects of feedback on learning and motivational measures, supporting the notion that “content matters” and the adage “no pain, no gain.”",G Tanner Jackson and Arthur C Graesser,62,8020503409586666691,Frontiers in Artificial Intelligence and Applications,,127,IOS Press,Content matters: An investigation of feedback categories within an ITS,http://books.google.com/books?hl=en&lr=&id=GEK93NUHdXYC&oi=fnd&pg=PA127&dq=info:w_w4SFuNTm8J:scholar.google.com&ots=Rtneih9Db0&sig=eTt1iDt9yn00Ko1mO82R4DhQV-c,158,2007,/scholar?cites=8020503409586666691,SA-2DGsAAAAJ:VOx2b1Wkg3QC
24201,"We investigated the linguistic features of temporal cohesion that distinguish variations in temporal coherence. In an analysis of 150 texts, experts rated temporal coherence on three continuous scale measures designed to capture unique representations of time. Coh-Metrix, a computational tool that assesses textual cohesion, correctly predicted the human ratings with five features of temporal cohesion. The correlations between predicted and actual scores were all statistically significant. In a complementary study, we explored the importance of temporal cohesion in characterizing genre. A discriminant function analysis, using Coh-Metrix temporal indices, successfully distinguished the genres of science, history, and narrative texts. The results suggested that history texts are more similar to narrative texts than to science texts in terms of temporal cohesion.",Nicholas D Duran and Philip M McCarthy and Art C Graesser and Danielle S McNamara,62,14834028633898822379,Behavior Research Methods,2,212-223,Springer-Verlag,Using temporal cohesion to predict temporal coherence in narrative and expository texts,https://link.springer.com/article/10.3758/BF03193150,39,2007,/scholar?cites=14834028633898822379,SA-2DGsAAAAJ:jlhcAiayVhoC
24202,"We investigated the potential of automatic detection of a leamer’s affective states from posture pattems and dialogue features obtained from an interaction with AutoTutor, an intelligent tutoring system with conversational dialogue. Training and validation data were collected from the sensors in a learning session with AutoTutor, after which the affective states of the learner were rated by the learner, a peer, and two trained judges. Machine learning experiments with several standard classiﬁers indicated that the dialogue and posture features could individually discriminate between the affective states of boredom, confusion, flow (engagement), and frustration. Our results also indicate that a combination of the dialogue and posture features does improve classiﬁcation accuracy. However, the incremental gains associated with the combination of the two sensors were not sufﬁcient to exhibit superadditivity (ie, performance superior to an additive combination of individual channels). Instead, the combination of posture and dialogue reﬂected a modest amount of redundancy among these channels.",Sidney D'mello and Arthur Graesser,61,14778505723537836850,Frontiers in Artificial Intelligence and Applications,,161,IOS Press,Mind and body: Dialogue and posture for affect detection in learning environments,http://books.google.com/books?hl=en&lr=&id=lAjvAgAAQBAJ&oi=fnd&pg=PA161&dq=info:MsuM2qfMF80J:scholar.google.com&ots=jk-x20QRWe&sig=pinqEcrwm868yTVDdAdS6HyAMmk,158,2007,/scholar?cites=14778505723537836850,SA-2DGsAAAAJ:hkOj_22Ku90C
24203,"QUAID (question-understanding aid) is a software tool that assists survey methodologists, social scientists, and designers of questionnaires in improving the wording, syntax, and semantics of questions. The tool identifies potential problems that respondents might have in comprehending the meaning of questions on questionnaires. These problems can be scrutinized by researchers when they revise questions to improve question comprehension and, thereby, enhance the reliability and validity of answers. QUAID was designed to identify nine classes of problems, but only five of these problems are addressed in this article: unfamiliar technical term, vague or imprecise relative term, vague or ambiguous noun phrase, complex syntax, and working memory overload. We compared the output of QUAID with ratings of language experts who evaluated a corpus of questions on the five classes of problems. The …",Arthur C Graesser and Katja Wiemer-Hastings and Roger Kreuz and Peter Wiemer-Hastings and Kent Marquis,61,1962607150352579249,"Behavior Research Methods, Instruments, & Computers",2,254-262,Springer-Verlag,QUAID: A questionnaire evaluation aid for survey methodologists,https://link.springer.com/article/10.3758/BF03207792,32,2000,/scholar?cites=1962607150352579249,SA-2DGsAAAAJ:geHnlv5EZngC
24204,"QUEST is a computer model of question answering that simulates answers that adults produce when they answer open-class questions (e.g., why, how, what-if) and closed-class questions (e.g., is X true or false?). QUEST has four major procedural components: (1) question interpretation, (2) identification of relevant information sources, (3) pragmatics, and (4) convergence mechanisms. The procedures operate on information sources which are represented as conceptual graph structures. These structures contain goal/plan hierarchies, causal networks, taxonomic hierarchies, spatial region hierarchies, and other forms of knowledge. This article describes how knowledge is represented by QUEST's conceptual graph structures and how the procedural mechanisms operate on the knowledge structures during question answering. The primary focus is on convergence mechanisms, which identify the small subset of …",Arthur C Graesser and Sallie E Gordon and Lawrence E Brainerd,61,727151911364028865,Computers & Mathematics with Applications,6-9,733-745,Pergamon,QUEST: A model of question answering,https://www.sciencedirect.com/science/article/pii/0898122192901322,23,1992,/scholar?cites=727151911364028865,SA-2DGsAAAAJ:08ZZubdj9fEC
24205,"Theories of motivation propose that moderate difficulty can be beneficial for student engagement and learning. However, research on the effect of difficulty has been inconsistent. The primary goal of the present study was to investigate the possibility that interest-based text preference moderates the effect of difficulty on engagement and learning. To test this hypothesis, participants studied four instructional texts on research methods topics in a 2 × 2 interest-based text preference (preferred vs. non-preferred texts) × text difficulty (easy vs. difficult) within-subjects experiment. The manipulation of interest-based text preference asked participants to rank four text titles based on their perceived interest in reading the text corresponding to each title. Engagement was assessed via self-reported affect (valence and arousal), attention (mind wandering), and reading time during the learning session. Learning and …",Sara M Fulmer and Sidney K D'Mello and Amber Strain and Art C Graesser,60,4892948273522442939,Contemporary Educational Psychology,,98-110,Academic Press,Interest-based text preference moderates the effect of text difficulty on engagement and learning,https://www.sciencedirect.com/science/article/pii/S0361476X14000848,41,2015,/scholar?cites=4892948273522442939,SA-2DGsAAAAJ:nWoA1JPTheMC
24206,"Discourse cohesion is presumably an important facilitator of comprehension when individuals read texts and hold conversations. This study investigated components of cohesion and language in different types of discourse about Newtonian physics: A textbook, textoids written by experimental psychologists, naturalistic tutorial dialoguebetween expert human tutors and college students, andAutoTutor tutorial dialogue between a computer tutor and students (AutoTutor is an animated pedagogical agent that helps students learn about physics by holding conversations in natural language). We analyzed the four types of discourse with Coh-Metrix, a software tool that measures discourse on different components of cohesion, language, and readability. The cohesion indices included co-reference, syntactic and semantic similarity, causal cohesion, incidence of cohesion signals (e.g., connectives, logical operators), and …",Arthur C Graesser and Moongee Jeon and Yan Yan and Zhiqiang Cai,60,3863069259673476889,Information Design Journal,3,199-213,John Benjamins,Discourse cohesion in text and tutorial dialogue,https://www.jbe-platform.com/content/journals/10.1075/idj.15.3.02gra,15,2007,/scholar?cites=3863069259673476889,SA-2DGsAAAAJ:kRWSkSYxWN8C
24207,"Science is, more and more, a matter of public concern and attitudes toward science are regarded as having great impact on patterns of decision making. The communication of scientific ideas to nonspecialists is comн monly discussed in the context of the democratization of the access to inн formation, which is needed to inform decisions on both personal and public levels. Scientific information is increasingly and more widely availн able in museums, popular science magazines, and television programs. Within the school system, recent trends in curriculum development emн phasize the need to introduce young students to science as early as possiн ble through the observation and investigation of natural phenomena, drawing on everyday situations. The fact that secondary school clientele is no longer a homogeneous elite with respect to class and gender puts pressure on traditional curricula, which used to focus on the formation of future specialists. Some of these new principles of curriculum organization address issues raised by extensive research about characteristics of learnнers, their previous knowledge, interests, and needs; about teachers' conн ceptions of science and of science teaching. Discussions about scientific literacy describe science not only as one of humankind’s most important cultural achievement but mainly as a cultural public asset to which everyн one should have access.",Isabel Martins,60,7404115852644970928,The psychology of science text comprehension,,73-90,,Visual imagery in school science texts,http://books.google.com/books?hl=en&lr=&id=AXmRAgAAQBAJ&oi=fnd&pg=PA73&dq=info:sPG9qCO0wGYJ:scholar.google.com&ots=-BTa3piNt9&sig=hM-j2gUY5O99X2n6cfxvUZjSCM4,,2002,/scholar?cites=7404115852644970928,SA-2DGsAAAAJ:4fKUyHm3Qg0C
24208,,Stan Franklin and Art Graesser,60,5348516157298498059,"Proceedings of the Third International Workshop on Agent Theories, Architectures, and Languages, Springer-Verlag",,,,"Is it an Agent, or just a Program?: A Taxonomy fot Autonomous Agents",http://scholar.google.com/scholar?cluster=5348516157298498059&hl=en&oi=scholarr,,1996,/scholar?cites=5348516157298498059,SA-2DGsAAAAJ:x8G803Bi31IC
24209,"There is a vision that advanced learning technologies can optimize the delicate balance between emotions and the learning of academic material. Students are not prone to have much fun when they are expected to learn a dense array of new jargon, complex systems with many components, mental models with tradeoffs between variables, solutions to difficult problems, and other difficult academic content. The technology needs to be designed in some fashion that allows students to have emotionally satisfying experiences as they attempt to master material that is often viewed as tedious, pedantic, exceedingly challenging, or useless in their eyes. In an ideal world, the computer system would put the student in a zone of optimal concentration that targets relevant knowledge about the subject matter at a pace that delivers the right challenges to the particular student at the right time. A serious game could be engineered that brilliantly manages the tradeoff between fun and work. However, one would need to be very clever in designing such a serious game because young learners are skeptical of games that have any semblance of academic content. The game designer would need to smuggle in the academic subject matter under the students’ attitudinal radar.The goal of this chapter is to describe some advanced learning technologies that consider student emotions in addition to the conventional focus on cognition. The design of affect-sensitive learning technologies is likely to be quite complex because the designers of these systems need to have some understanding of cognition, emotions, motivation, pedagogy, aesthetics, communication, social …",Arthur C Graesser and Sidney K D’Mello and Amber Chauncey Strain,59,3718339063754113598,International handbook of emotions in education,,473-493,Routledge,Emotions in advanced learning technologies,http://books.google.com/books?hl=en&lr=&id=8_UjAwAAQBAJ&oi=fnd&pg=PA473&dq=info:PsKFia0xmjMJ:scholar.google.com&ots=FbUUnQhJxC&sig=1pgNjtB7RK2B3-9LQTeYS7B-he0,,2014,/scholar?cites=3718339063754113598,SA-2DGsAAAAJ:mUJArPsKIAAC
24210,"The current studies investigated the efficient use of dialogue in intelligent tutoring systems that use natural language interaction. Such dialogues can be relatively time-consuming. This work addresses the question of how much dialogue is needed to produce significant learning gains. In Experiment 1, a full dialogue condition and a read-only control condition were compared with a mixed dialogue condition in which students engaged in full dialogue for half the problems followed by problems requiring only a limited engagement. We found that the mixed dialogue condition produced results as impressive as the full dialogue condition and took less time. Experiment 2 replicated these findings and further examined issues of time engaged in learning, quality of instruction, and learning gains. Overall, these results show that dialogue-based intelligent tutoring systems could be designed in a more efficient manner to …",Kristopher J Kopp and M Anne Britt and Keith Millis and Arthur C Graesser,59,4087463416839834670,Learning and Instruction,5,320-330,Pergamon,Improving the efficiency of dialogue in tutoring,https://www.sciencedirect.com/science/article/pii/S0959475211001010,22,2012,/scholar?cites=4087463416839834670,SA-2DGsAAAAJ:LI9QrySNdTsC
24211,,RSJd Baker and S D'Mello and M Rodrigo and A Graesser,59,17103669580234585808,International Journal of human-computer studies,4,223-241,,Better to be frustrated than bored: The incidence and persistence of affect during interactions with three different computer-based learning environments,http://scholar.google.com/scholar?cluster=17103669580234585808&hl=en&oi=scholarr,68,2010,/scholar?cites=17103669580234585808,SA-2DGsAAAAJ:zaHkCSmj5XkC
24212,"It has long been assumed that humor and metaphor are connected. However, little direct empirical examination of this connection exists. We sought to directly test a popular theory of humor--the disparagement theory--in a metaphor form. Thirty male and 30 female introductory psychology students judged 32 metaphor pairs. One half of the pairs disparaged the topic of the metaphorical sentence, whereas the other half of the pairs uplifted the topic. Consistent with the disparagement theory, the disparaging metaphors were perceived to be more humorous than their uplifting counterparts. Moreover, men showed a much greater propensity to follow this pattern. We then discussed the advantages of simultaneously examining humor and metaphor to gain insight into both areas.",Jeffery Scott Mio and Arthur C Graesser,59,12596522648304107548,Metaphor and Symbol,2,87-102,"Lawrence Erlbaum Associates, Inc.","Humor, language, and metaphor",https://www.tandfonline.com/doi/abs/10.1207/s15327868ms0602_2,6,1991,/scholar?cites=12596522648304107548,SA-2DGsAAAAJ:_Re3VWB3Y0AC
24213,"In a subject-paced reading-time study, we examined the processing of new arguments at clause boundaries. Word reading times increased with the cumulative number of new-argument nouns at clause boundaries (as well as at sentence boundaries). New-argument nouns had a greater impact at clause boundaries than at nonboundary locations. In accordance with a buffer-integrate-purge model of reading (see Jarvella, 1979), the increase of reading times at boundaries was attributed to the integration of new information from the current sentence with prior information in the text representation. The increase at nonboundary locations was attributed to the growing load of buffering the new information. Reading times at clause boundaries were influenced to a greater extent by text-level integration than by such sentence-level processes as organization of words into clauses and linking of clauses within a …",Karl Haberlandt and Arthur C Graesser,59,1077296101435940461,Memory & Cognition,2,186-193,Springer-Verlag,Processing of new arguments at clause boundaries,https://link.springer.com/article/10.3758/BF03197068,17,1989,/scholar?cites=1077296101435940461,SA-2DGsAAAAJ:u9iWguZQMMsC
24214,OperationARIES!(or ARIES for short) is an intelligent tutoring system that teaches critical thinking and helps learners acquire scientific inquiry skills. One of the core components of ARIES is “trialogs” which are three-party conversations in natural language among a human student and two artificial pedagogical agents (tutor and fellow student). These tutorial interactions were designed to enhance the students’ learning experience. Assessing student input is essential to the performance of ARIES. Regular expressions and Latent Semantic Analysis (LSA) were used in models that evaluate students’ answers. The resulting computational models were found to be as reliable as human raters.,Zhiqiang Cai and AC Graesser and Carol Forsyth and Candice Burkett and Keith Millis and Patricia Wallace and Diane Halpern and Heather Butler,58,10556947151672238094,Proceedings of the 3rd IEEE international conference on intelligent computing and intelligent systems,,429-433,IEEE Press,Trialog in ARIES: User input assessment in an intelligent tutoring system,https://www.researchgate.net/profile/Carol_Forsyth/publication/266143070_Trialog_in_ARIES_User_Input_Assessment_in_an_Intelligent_Tutoring_System/links/54277a440cf238c6ea7ac426/Trialog-in-ARIES-User-Input-Assessment-in-an-Intelligent-Tutoring-System.pdf,,2011,/scholar?cites=10556947151672238094,SA-2DGsAAAAJ:FAceZFleit8C
24215,"This book brings together linguistics and psycholinguistics. Text representation is considered a cognitive entity: a mental construct that plays a crucial role in both text production and text understanding. The focus is on referential and relational coherence and the role of linguistic characteristics as processing instructions from a text linguistic and discourse psychology point of view. Consequently, this book presents various research methodologies: linguistic analysis, text analysis, corpus linguistics, computational linguistics, argumentation analysis, and the experimental psycholinguistic study of text processing. The authors compare, test, and evaluate linguistic and processing theories of text representation. A state of the art volume in an emerging field of interest, located at the very heart of our communicative behavior: the study of text and text representation.",Ted Sanders and Joost Schilperoord and Wilbert Spooren,58,11044739821773624704,,,,John Benjamins Publishing,Text representation: Linguistic and psycholinguistic aspects,http://books.google.com/books?hl=en&lr=&id=0x6b98oYB0oC&oi=fnd&pg=PR1&dq=info:gJVtsVnMRpkJ:scholar.google.com&ots=_90YY9KMGU&sig=zri75qWqQuJ7sLa90nxMYFapwfw,8,2001,/scholar?cites=11044739821773624704,SA-2DGsAAAAJ:IaI1MmNe2tcC
24216,"Collaborative problem solving (CPS) has been receiving increasing international attention because much of the complex work in the modern world is performed by teams. However, systematic education and training on CPS is lacking for those entering and participating in the workforce. In 2015, the Programme for International Student Assessment (PISA), a global test of educational progress, documented the low levels of proficiency in CPS. This result not only underscores a significant societal need but also presents an important opportunity for psychological scientists to develop, adopt, and implement theory and empirical research on CPS and to work with educators and policy experts to improve training in CPS. This article offers some directions for psychological science to participate in the growing attention to CPS throughout the world. First, it identifies the existing theoretical frameworks and empirical research …",Arthur C Graesser and Stephen M Fiore and Samuel Greiff and Jessica Andrews-Todd and Peter W Foltz and Friedrich W Hesse,57,14577116555012190592,psychological science in the public interest,2,59-92,Sage Publications,Advancing the science of collaborative problem solving,https://journals.sagepub.com/doi/abs/10.1177/1529100618808244,19,2018,/scholar?cites=14577116555012190592,SA-2DGsAAAAJ:it4f3qIuXWYC
24217,"This chapter reviews research on the application of computer-mediated technologies to learning. This includes traditional computer-based training, multimedia, hypertext and hypermedia, interactive simulation, intelligent tutoring systems, inquiry-based information retrieval, animated pedagogical agents, virtual environments with agents, serious games, and collaborative learning environments. Most of these systems encourage active learning, knowledge construction, inquiry, and exploration on the part of the student, as opposed to being exposed to information delivery systems.",Arthur C Graesser and Patrick Chipman and Brandon G King,57,14896465885741231019,Handbook of research on educational communications and technology,,211-224,Taylor & Francis London,Computer-mediated technologies,http://books.google.com/books?hl=en&lr=&id=GgCPAgAAQBAJ&oi=fnd&pg=PA211&dq=info:q6tUWMzgus4J:scholar.google.com&ots=AaU3IJR5l3&sig=ZaWZP7FCYdEf1yeqYdweyWJEJ1w,,2008,/scholar?cites=14896465885741231019,SA-2DGsAAAAJ:tKAzc9rXhukC
24218,"We explored the possibility of predicting student emotions (boredom, flow/engagement, confusion, and frustration) by analyzing the text of student and tutor dialogues during interactions with an Intelligent Tutoring System (ITS) with conversational dialogues. After completing a learning session with the tutor, student emotions were judged by the students themselves (self-judgments), untrained peers, and trained judges. Transcripts from the tutorial dialogues were analyzed with four methods that included 1) identifying direct expressions of affect, 2) aligning the semantic content of student responses to affective terms, 3) identifying psychological and linguistic terms that are predictive of affect, and 4) assessing cohesion relationships that might reveal student affect. Models constructed by regressing the proportional occurrence of each emotion on textual features derived from these methods yielded large effects (R 2 …",Sidney K D'Mello and Art Graesser,56,9790564530710641240,IEEE Transactions on Learning Technologies,4,304-317,IEEE,Language and discourse are powerful signals of student emotions during tutoring,https://ieeexplore.ieee.org/abstract/document/6189307/,5,2012,/scholar?cites=9790564530710641240,SA-2DGsAAAAJ:_tF6a-HnqWAC
24219,"The Writing-Pal (W-Pal) is an intelligent tutoring system (ITS) that provides writing strategy instruction to high school students and entering college students. One unique quality of W-Pal is that it provides feedback to students’ natural language input. Thus, much of our focus during the W-Pal project has",Danielle S McNamara and Roxanne Raine and Rod Roscoe and Scott A Crossley and G Tanner Jackson and Jianmin Dai and Zhiqiang Cai and Adam Renner and Russell Brandon and Jennifer L Weston and Kyle Dempsey and Diana Carney and Susan Sullivan and Loel Kim and Vasile Rus and Randy Floyd and Philip M McCarthy and Arthur C Graesser,56,8919627447921566081,,,298-311,IGI Global,The Writing-Pal: Natural language algorithms to support intelligent tutoring on writing strategies,https://www.igi-global.com/chapter/content/61055,,2012,/scholar?cites=8919627447921566081,SA-2DGsAAAAJ:1yQoGdGgb4wC
24220,"Discusses the editorial goals for the Journal of Educational Psychology, which include publishing articles that test models, principles, hypotheses, and claims that are grounded theoretically; and reporting new data and empirical analyses that advance psychological theory. The author also discusses the methodological approaches that he expects to see in submissions under his editorship.(PsycINFO Database Record (c) 2016 APA, all rights reserved)",Arthur C Graesser,56,10604417629864101550,,2,259,American Psychological Association,Inaugural editorial for Journal of Educational Psychology.,https://psycnet.apa.org/record/2009-04640-001,101,2009,/scholar?cites=10604417629864101550,SA-2DGsAAAAJ:hMsQuOkrut0C
24221,"One dimension of reading literacy involves the tracking of agents associated with the text. In a literary short story, there is a society of character agents and pragmatic agents. This study investigated the relative salience of different classes of agents in memory. Two experiments measured source memory as an index of agent salience in long-term memory. Patterns of source memory scores supported an invisible third-person narrator hypothesis and an agent amalgamation hypothesis, but not a structural prominence hypothesis: First-person narrator> nonnarrator character> third-person narrator> 0. Statement detection parameters did not significantly differ among the 3 classes of agents, so differences in source memory could not be explained by differences in the content of the speech acts. Source memory scores also could not be explained by surface features of the text, differences among readers, and sophisticated …",Arthur C Graesser and Cheryl Bowers and Brent Olde and Victoria Pomeroy,56,14834175114725437514,Journal of educational psychology,2,284,American Psychological Association,Who said what? Source memory for narrator and character agents in literary short stories.,https://psycnet.apa.org/record/1999-03660-010,91,1999,/scholar?cites=14834175114725437514,SA-2DGsAAAAJ:dTyEYWd-f8wC
24222,"This study tested a hypothesis proposed by Huttenlocher and Lui (1979, Journal of Verbal Learning and Verbal Behavior, 18, 141–162) that there are systematic differences between nouns and verbs regarding interconcept semantic organization. Specifically, sets of nouns tend to be interrelated according to a hierarchical organization, whereas sets of verbs (depicting actions and events) tend to be interrelated according to a matrix organization. In two experiments, college students performed three tasks on sets of 16 nouns versus 16 verbs. A binary sort task provided “hierarchical organization (HO) scores” for a given word set, whereas a similarity rating task (for pairs of words) furnished “matrix organization (MO) scores.” We assessed the extent to which the HO and MO scores could predict clustering of words in an unconstrained sort task (in which each of the 16 words was assigned to one of N categories). The …",Arthur C Graesser and Patricia L Hopkinson and Cheryl Schmid,56,5141038744400715840,Journal of Memory and Language,2,242-253,Academic Press,Differences in interconcept organization between nouns and verbs,https://www.sciencedirect.com/science/article/pii/0749596X87901264,26,1987,/scholar?cites=5141038744400715840,SA-2DGsAAAAJ:UxriW0iASnsC
24223,"Recently, there has been a considerable interest in identifying knowledge-based inferences that are generated during story comprehension. Some types of inferences are generated as readers comprehend a passage, whereas other types of inferences are generated after comprehension Graesser and Clark (1985) have developed a model of narrative comprehension that makes specific predictions about the types of inferences that are generated during short story comprehension. Knowledge-based inferences include states, events, actions, and goals that are associated with relevant generic knowledge structures A number of comprehension models have addressed the notion that activation from multiple information sources enhances inference generation. Referential bridging inferences include (1) inferences specifying that the same word across two propositions refers to the same concept …",Debra L Long and Jonathan M Golding and Arthur C Graesser and Leslie F Clark,55,8398795778317839486,,,89-102,Academic Press,"Goal, event, and state inferences: An investigation of inference generation during story comprehension",https://www.sciencedirect.com/science/article/pii/S0079742108602509,25,1990,/scholar?cites=8398795778317839486,SA-2DGsAAAAJ:P5F9QuxV20EC
24224,"In this paper, we present our investigation on using supervised machine learning methods to automatically classify online chat posts into speech act categories, which are semantic categories indicating speakers’ intentions. Supervised machine learning methods presuppose the existence of annotated training data based on which machine learning algorithms can be used to learn the parameters of some model that was proposed to solve the task at hand. In our case, we used the annotated Linguistic Data Consortium chat corpus to tune our model which is based on the assumption that the first few tokens/words in each chat post are very predictive of the post’s speech act category. We present results for predicting the speech act category of chat posts that were obtained using two machine learning algorithms, Naıve Bayes and Decision Trees, in conjunction with several variants of the basic model that include the first 2 to 6 words and their part-of-speech tags as features. The results support the validity of our initial assumption that the first words in an utterance can be used to predict its speech act category with very good accuracy.",Cristian Moldovan and Vasile Rus and Arthur C Graesser,54,7438800955231915992,MAICS,,23-29,,Automated Speech Act Classification For Online Chat.,https://www.researchgate.net/profile/Jennifer_Seitzer/publication/220833258_Using_a_Genetic_Algorithm_to_Evolve_a_D_Search_Heuristic/links/545a2bea0cf2bccc49132577.pdf#page=29,710,2011,/scholar?cites=7438800955231915992,SA-2DGsAAAAJ:umqufdRvDiIC
24225,"This paper describes two affect-sensitive variants of an existing intelligent tutoring system called AutoTutor. The new versions of AutoTutor detect learners’ boredom, confusion, and frustration by monitoring conversational cues, gross body language, and facial features. The sensed cognitive-affective states are used to select AutoTutor’s pedagogical and motivational dialogue moves and to drive the behavior of an embodied pedagogical agent that expresses emotions through verbal content, facial expressions, and affective speech. The first version, called the Supportive AutoTutor, addresses the presence of the negative states by providing empathetic and encouraging responses. The Supportive AutoTutor attributes the source of the learners’ emotions to the material or itself, but never directly to the learner. In contrast, the second version, called the Shakeup AutoTutor, takes students to task by directly …",Sidney D’Mello and Scotty Craig and Karl Fike and Arthur Graesser,54,7783984232428889055,,,595-604,"Springer, Berlin, Heidelberg",Responding to learners’ cognitive-affective states with supportive and shakeup dialogues,https://link.springer.com/chapter/10.1007/978-3-642-02580-8_65,,2009,/scholar?cites=7783984232428889055,SA-2DGsAAAAJ:eMMeJKvmdy0C
24226,"CiNii 国立情報学研究所 学術情報ナビゲータ[サイニィ]. メニュー 検索 … 
",Arthur C GROESSER,54,16732492887521453910,Cognitive science foundation of instruction,,,"Lawrence Erlbaum Associates, Publishers",Question asking during tutoring and in the design of educational software,https://ci.nii.ac.jp/naid/10022182037/,,1993,/scholar?cites=16732492887521453910,SA-2DGsAAAAJ:738O_yMBCRsC
24227,,Stephen M Fiore and Art Graesser and Samuel Greiff and Patrick Griffin and Brian Gong and Patrick Kyllonen and Christine Massey and Harry O’Neil and Jim Pellegrino and Robert Rothman and Helen Soulé and Alina von Davier,53,17827805877896994991,,,,National Center for Education Statistics,Collaborative problem solving: Considerations for the national assessment of educational progress,http://158.64.76.181/handle/10993/31897,,2017,/scholar?cites=17827805877896994991,SA-2DGsAAAAJ:JqN3CTdJtl0C
24228,This paper contains 14 facts about the dialog that occurs in one-to-one human tutoring sessions. All of the facts are based on the empirical findings of our human tutoring research from the last 14 years. ITS developers are encouraged to consider these facts as they attempt to improve the dialog facilities and pedagogical effectiveness of their systems.,Natalie K Person and Arthur C Graesser,53,9323177021382109404,AIED Workshop on Tutorial Dialogue,,335-344,,Fourteen facts about human tutoring: Food for thought for ITS developers,https://www.researchgate.net/profile/Natalie_Person/publication/228769135_Fourteen_facts_about_human_tutoring_Food_for_thought_for_ITS_developers/links/00b7d51cf182348123000000/Fourteen-facts-about-human-tutoring-Food-for-thought-for-ITS-developers.pdf,,2003,/scholar?cites=9323177021382109404,SA-2DGsAAAAJ:B3FOqHPlNUQC
24229,"We examined the coherence of trauma memories in a trauma-exposed community sample of 30 adults with and 30 without posttraumatic stress disorder. The groups had similar categories of traumas and were matched on multiple factors that could affect the coherence of memories. We compared the transcribed oral trauma memories of participants with their most important and most positive memories. A comprehensive set of 28 measures of coherence including 3 ratings by the participants, 7 ratings by outside raters, and 18 computer-scored measures, provided a variety of approaches to defining and measuring coherence. A multivariate analysis of variance indicated differences in coherence among the trauma, important, and positive memories, but not between the diagnostic groups or their interaction with these memory types. Most differences were small in magnitude; in some cases, the trauma memories were …",David C Rubin and Samantha A Deffler and Christin M Ogle and Nia M Dowell and Arthur C Graesser and Jean C Beckham,52,3563800609306660671,Journal of Abnormal Psychology,1,11,American Psychological Association,"Participant, rater, and computer measures of coherence in posttraumatic stress disorder.",https://psycnet.apa.org/record/2015-49420-001,125,2016,/scholar?cites=3563800609306660671,SA-2DGsAAAAJ:HqhvjgTjE9cC
