id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
16033,"By using blocked and rapid event-related functional MRI studies of memory, we explored the implications of using rest periods as a baseline condition in functional MRI studies. Activity in the medial temporal lobe (as well as in other brain regions) was substantially higher during rest than during several alternative baseline conditions. The effect of this elevated activity during rest was to reduce, eliminate, or even reverse the sign of the activity during task conditions relevant to memory functions. The results demonstrate that periods of rest are associated with significant cognitive activity and, therefore, provide a nonoptimal baseline for memory tasks. These results were observed not only when relatively long blocks of rest were used (experiment 1), but also when rest consisted of the short null trials typically used in rapid event-related designs (experiment 2). The findings have important implications for the design and …",Craig EL Stark and Larry R Squire,741,14651619801448589879,Proceedings of the national Academy of Sciences,22,12760-12766,National Academy of Sciences,When zero is not zero: the problem of ambiguous baseline conditions in fMRI,https://www.pnas.org/content/98/22/12760.short,98,2001,/scholar?cites=14651619801448589879,Un_yatgAAAAJ:v_xunPV0uK0C
16034,"We used positron emission tomography (PET) to examine the role of the hippocampal formation in implicit and explicit memory. Human volunteers studied a list of familiar words, and then they either provided the first word that came to mind in response to three-letter cues (implicit memory) or tried to recall studied words in response to the same cues (explicit memory). There was no evidence of hippocampal activation in association with implicit memory. However, priming effects on the implicit memory test were associated with decreased activity in extrastriate visual cortex. On the explicit memory test, subjects recalled many target words in one condition and recalled few words in a second condition, despite trying to remember them. Comparisons between the two conditions showed that blood-flow increases in the hippocampal formation are specifically associated with the conscious recollection of studied words …",Daniel L Schacter and Nathaniel M Alpert and Cary R Savage and Scott L Rauch and Marilyn S Albert,722,8533408527225024071,Proceedings of the National Academy of Sciences,1,321-325,National Academy of Sciences,Conscious recollection and the human hippocampal formation: evidence from positron emission tomography,https://www.pnas.org/content/93/1/321.short,93,1996,/scholar?cites=8533408527225024071,Un_yatgAAAAJ:vnF2_uLGgtgC
16035,"The biology of memory is presently being investigated at a variety of levels from the cellular to the neuropsychological. The interdisciplinary nature of neuroscience has encouraged the belief that superficially dissimilar phenom ena-eg collateral sprouting, receptor adaptations, synaptic depression and facilitation, dendritic growth in response to enriched environment, and recovery of function after brain injury-are all potentially relevant to ques tions about memory because they all reflect the nervous system's capacity for plasticity. Yet, a satisfying account of the biology of memory must include not only information about the details of synaptic change but also a description of the learning processes and memory systems whose neurobi ological mechanisms we wish to understand, plus information about how memory is organized in the brain, how memory changes with time, and which brain regions are involved.A …",Larry R Squire,711,13080035024806052944,,1,241-273,Annual Reviews,The neuropsychology of human memory,https://www.annualreviews.org/doi/pdf/10.1146/annurev.ne.05.030182.001325,5,1982,/scholar?cites=13080035024806052944,Un_yatgAAAAJ:VnuxuLaQPLMC
16036,"Patients with frontal lobe lesions, amnesic patients with Korsakoff's syndrome, other (non-Korsakoff) amnesic patients, and control subjects were given tests of memory for temporal order. In the first experiment, subjects were presented with a list of 15 words and then asked to reproduce the list order from a random array of the words. In the second experiment, they were asked to arrange in chronological order a random display of 15 factual events that occurred between 1941 and 1985. In both experiments, patients with frontal lobe lesions were impaired in placing the items in the correct temporal order, despite normal item memory (i.e. normal recall and recognition memory for the words and facts). The two groups of amnesic patients exhibited impaired memory for temporal order as well as impaired item memory. Patients with Korsakoff's syndrome exhibited poorer temporal order memory than the other amnesic …",Arthur P Shimamura and Jeri S Janowsky and Larry R Squire,690,16444768357296215549,Neuropsychologia,8,803-813,Pergamon,Memory for the temporal order of events in patients with frontal lobe lesions and amnesic patients,https://www.sciencedirect.com/science/article/pii/0028393290900048,28,1990,/scholar?cites=16444768357296215549,Un_yatgAAAAJ:4E1Y8I9HL1wC
16037,"Episodic memory and semantic memory are two types of declarative memory. There have been two principal views about how this distinction might be reflected in the organization of memory functions in the brain. One view, that episodic memory and semantic memory are both dependent on the integrity of medial temporal lobe and midline diencephalic structures, predicts that amnesic patients with medial temporal lobe/diencephalic damage should be proportionately impaired in both episodic and semantic memory. An alternative view is that the capacity for semantic memory is spared, or partially spared, in amnesia relative to episodic memory ability. This article reviews two kinds of relevant data: 1) case studies where amnesia has occurred early in childhood, before much of an individual's semantic knowledge has been acquired, and 2) experimental studies with amnesic patients of fact and event learning …",Larry R Squire and Stuart M Zola,673,8991246016670675342,Hippocampus,3,205-211,"John Wiley & Sons, Inc.","Episodic memory, semantic memory, and amnesia",https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1098-1063(1998)8:3%3C205::AID-HIPO3%3E3.0.CO;2-I,8,1998,/scholar?cites=8991246016670675342,Un_yatgAAAAJ:h168fVGZblEC
16038,"Amnesic patients and control subjects participated in a study of probabilistic classification learning. In each of three tasks, four different cues were each probabilistically associated with one of two outcomes. On each trial, the cues could appear alone or in combination with other cues and subjects selected the outcome they thought was correct. Feedback was provided after each trial. In each task, the amnesic patients learned gradually to associate the cues with the appropriate outcome at the same rate as control subjects, improving from 50% correct to approximately 65% correct. Presumably because the cue-outcome associations were probabilistic, declarative memory for the outcomes of specific trials was not as useful for performance as the information gradually accrued across trials. Nevertheless, declarative memory does appear to make a contribution to performance when training is extended beyond …",Barbara J Knowlton and Larry R Squire and Mark A Gluck,669,12369881477333724197,Learning & memory,2,106-120,Cold Spring Harbor Lab,Probabilistic classification learning in amnesia.,http://learnmem.cshlp.org/content/1/2/106.short,1,1994,/scholar?cites=12369881477333724197,Un_yatgAAAAJ:wGzT3bKASkAC
16039,"New granule cells are born throughout life in the dentate gyrus of the hippocampal formation. Given the fundamental role of the hippocampus in processes underlying certain forms of learning and memory, it has been speculated that newborn granule cells contribute to cognition. However, previous strategies aiming to causally link newborn neurons with hippocampal function used ablation strategies that were not exclusive to the hippocampus or that were associated with substantial side effects, such as inflammation. We here used a lentiviral approach to specifically block neurogenesis in the dentate gyrus of adult male rats by inhibiting WNT signaling, which is critically involved in the generation of newborn neurons, using a dominant-negative WNT (dnWNT). We found a level-dependent effect of adult neurogenesis on the long-term retention of spatial memory in the water maze task, as rats with substantially …",Sebastian Jessberger and Robert E Clark and Nicola J Broadbent and Gregory D Clemenson and Antonella Consiglio and D Chichung Lie and Larry R Squire and Fred H Gage,655,5664473829375772809,Learning & memory,2,147-154,Cold Spring Harbor Lab,Dentate gyrus-specific knockdown of adult neurogenesis impairs spatial and object recognition memory in adult rats,http://learnmem.cshlp.org/content/16/2/147.short,16,2009,/scholar?cites=5664473829375772809,Un_yatgAAAAJ:m92CDrhVnKEC
16040,"Whether frontal lobe pathology can account for some of the cognitive impairment oberved in amnesic patients with Korsakoff's syndrome was investigated. Various cognitive and memory tests were given to patients with circumscribed frontal lobe lesions, patients with Korsakoff's syndrome, non-Korsakoff amnesic patients, and control Ss. Patients with frontal lobe lesions were not amnesic. Nevertheless, they exhibited 2 deficits that were also exhibited by patients with Korsakoff's syndrome but not by other amnesic patients:(a) impairment on the Wisconsin Card Sorting Test and (b) impairment on the Initiation and Perseveration subscale of the Dementia Rating Scale. Thus, frontal lobe pathology can explain some of the cognitive deficits observed in patients with Korsakoff's syndrome.(PsycINFO Database Record (c) 2016 APA, all rights reserved)",Jeri S Janowsky and Arthur P Shimamura and Mark Kritchevsky and Larry R Squire,651,1774190817681394766,Behavioral neuroscience,3,548,American Psychological Association,Cognitive impairment following frontal lobe damage and its relevance to human amnesia.,https://psycnet.apa.org/record/1989-40026-001,103,1989,/scholar?cites=1774190817681394766,Un_yatgAAAAJ:kJDgFkosVoMC
16041,"Sign in | Create an account. PhilPapers PhilPeople PhilArchive PhilEvents PhilJobs. PhilPapers
home. Syntax; Advanced Search. New: All new items; Books; Journal articles; Manuscripts. Topics:
All Categories; Metaphysics and Epistemology: Metaphysics and Epistemology; Epistemology;
Metaphilosophy; Metaphysics; Philosophy of Action; Philosophy of Language; Philosophy of
Mind; Philosophy of Religion; M&E, Misc. Value Theory: Value Theory; Aesthetics; Applied Ethics;
Meta-Ethics; Normative Ethics; Philosophy of Gender, Race, and Sexuality; Philosophy of Law;
Social and Political Philosophy; Value Theory, Miscellaneous. Science, Logic, and Mathematics:
Science, Logic, and Mathematics; Logic and Philosophy of Logic; Philosophy of Biology; … 
",Michael J Zigmond and Floyd E Bloom,622,15266362231653631050,,,,,Fundamental neuroscience,https://philarchive.org/rec/ZIGFN,,1999,/scholar?cites=15266362231653631050,Un_yatgAAAAJ:urP0JZOBBUsC
16042,"A fundamental question about cognition concerns how knowledge about a category is acquired through encounters with examples of the category. Amnesic patients and control subjects performed similarly at classifying novel patterns according to whether they belonged to the same category as a set of training patterns. In contrast, the amnesic patients were impaired at recognizing which dot patterns had been presented for training. Category learning appears to be independent of declarative (explicit) memory for training instances and independent of the brain structures essential for declarative memory that are damaged in amnesia. Knowledge about categories can be acquired implicitly by cumulating information from multiple examples.",Barbara J Knowlton and Larry R Squire,576,10763437273941769645,Science,5140,1747-1749,American Association for the Advancement of Science,The learning of categories: Parallel brain systems for item memory and category knowledge,https://science.sciencemag.org/content/262/5140/1747.abstract,262,1993,/scholar?cites=10763437273941769645,Un_yatgAAAAJ:w2UhwfzvF0QC
16043,"Amnesia is considered to reflect the effects of damage to a specific brain system required for elaboration, consolidation, and conscious recollection. The study of amnesia is therefore considered by the authors to be a useful approach for establishing dissociations of function and for understanding the normal organization of memory functions. Two studies of priming—involving 8 39–74 yr old amnesic patients with alcoholic Korsakoff syndrome, 3 45–56 yr old males with amnesia resulting from hypotensive episodes, 18 37–63 yr old alcoholic males (controls), and 16 25–61 yr old normal controls—were conducted. In Exp I, as measured by a word-completion test, all groups exhibited significant priming effects that were greater within a modality than across modalities. Amnesic Ss exhibited normal priming effects both within and across modalities, despite severe impairment in recall. In Exp II, all groups exhibited …",Peter Graf and Arthur P Shimamura and Larry R Squire,554,17520029669415512705,"Journal of experimental psychology: learning, memory, and cognition",2,386,American Psychological Association,Priming across modalities and priming across category levels: Extending the domain of preserved function in amnesia.,https://psycnet.apa.org/record/1986-06782-001,11,1985,/scholar?cites=17520029669415512705,Un_yatgAAAAJ:w7CBUyPWg-0C
16044,"Compared to normal animals, monkeys with bilateral lesions of the perirhinal and parahippocampal cortices (PRPH lesion) were impaired on both a visual and a tactual version of the delayed nonmatching to sample task. In addition, the memory deficit was long-lasting, as indicated by the  finding of a significant deficit when the visual version of the delayed  nonmatching to sample task was readministered approximately 2 years after surgery. Animals with PRPH lesions performed normally on discrimination  tasks in the visual and tactual modalities. Multimodal and long-lasting  memory impairments are defining characteristics of human medial temporal  lobe amnesia. Accordingly, these results demonstrate important parallels  between the memory deficit associated with PRPH lesions and human medial  temporal lobe amnesia. These data, taken together with previous findings, suggest that the perirhinal and …",Wendy A Suzuki and Stuart Zola-Morgan and Larry R Squire and David G Amaral,550,13116046509404577848,Journal of Neuroscience,6,2430-2451,Society for Neuroscience,Lesions of the perirhinal and parahippocampal cortices in the monkey produce long-lasting memory impairment in the visual and tactual modalities,https://www.jneurosci.org/content/13/6/2430.short,13,1993,/scholar?cites=13116046509404577848,Un_yatgAAAAJ:NU-BerS4NX4C
16045,"Work with patient H.M., beginning in the 1950s, established key principles about the organization of memory that inspired decades of experimental work. Since H.M., the study of human memory and its disorders has continued to yield new insights and to improve understanding of the structure and organization of memory. Here we review this work with emphasis on the neuroanatomy of medial temporal lobe and diencephalic structures important for memory, multiple memory systems, visual perception, immediate memory, memory consolidation, the locus of long-term memory storage, the concepts of recollection and familiarity, and the question of how different medial temporal lobe structures may contribute differently to memory functions.",Larry R Squire and John T Wixted,547,10642371533759544157,,,259-288,Annual Reviews,The cognitive neuroscience of human memory since HM,https://www.annualreviews.org/doi/abs/10.1146/annurev-neuro-061010-113720,34,2011,/scholar?cites=10642371533759544157,Un_yatgAAAAJ:sgsej9ZJWHMC
16046,"Neuropsychology aims to describe how the brain accomplishes learning and memory, in a way that speaks both to cognitive psychology and neuroscience. This paper presents a summary of presently available information about the neuropsychology of human memory, emphasizing three ideas: a) The neural substrate of memory continues to change for a long time after initial learning. This change (memory consolidation) is distinct from the changes underlying forgetting and involves the medial temporal region of the brain. b) The nervous system honors the distinction between two kinds of learning and memory (procedural vs. declarative). The former is spared in amnesia and does not depend on the integrity of the particular brain regions that when damaged cause amnesia. c) Animal models of human amnesia in the monkey are now available. These models should permit those brain regions damaged in …",Larry R Squire,546,14142855119473625686,,,667-686,"Springer, Berlin, Heidelberg",The neuropsychology of memory,https://link.springer.com/chapter/10.1007/978-3-642-70094-1_32,,1984,/scholar?cites=14142855119473625686,Un_yatgAAAAJ:rCNdntzdTkkC
16047,"Monkeys with lesions limited to the hippocampal region (the hippocampus proper, the dentate gyrus, and the subiculum) were impaired on two tasks of recognition memory: delayed nonmatching to sample and the visual paired-comparison task. Recognition memory was impaired in five different groups of monkeys, whether the lesions were made by an ischemic procedure, by radio frequency, or by ibotenic acid. The finding that the hippocampal region is essential for normal recognition memory performance is considered in the context of current ideas about the role of the hippocampus in declarative memory.",Stuart M Zola and Larry R Squire and Edmond Teng and Lisa Stefanacci and Elizabeth A Buffalo and Robert E Clark,539,7569072374040757548,Journal of Neuroscience,1,451-463,Society for Neuroscience,Impaired recognition memory in monkeys after damage limited to the hippocampal region,https://www.jneurosci.org/content/20/1/451.short,20,2000,/scholar?cites=7569072374040757548,Un_yatgAAAAJ:xGWFX6Gbr9MC
16048,"Certain questions about memory address a relatively global, structural level of analysis. Is there one kind of memory or many? What brain structures or systems are involved in memory and what jobs do they do? One useful approach to such questions has focused on studies of neurological patients with memory impairment and parallel studies with animal models.",Larry R Squire and Stuart Zola-Morgan,531,8040445437975220221,,4,170-175,Elsevier Current Trends,Memory: brain systems and behavior,https://www.sciencedirect.com/science/article/pii/0166223688901440,11,1988,/scholar?cites=8040445437975220221,Un_yatgAAAAJ:kUhpeDhEZMUC
16049,"Neuropsychology aims to describe how the brain accomplishes learning and memory, in a way that speaks both to cognitive psychology and neuroscience. This paper presents a summary of presently available information about the neuropsychology of human memory, emphasizing three ideas: a) The neural substrate of memory continues to change for a long time after initial learning. This change (memory consolidation) is distinct from the changes underlying forgetting and involves the medial temporal region of the brain. b) The nervous system honors the distinction between two kinds of learning and memory (procedural vs. declarative). The former is spared in amnesia and does not depend on the integrity of the particular brain regions that when damaged cause amnesia. c) Animal models of human amnesia in the monkey are now available. These models should permit those brain regions damaged in …",Larry R Squire,528,14142855119473625686,,,667-686,"Springer, Berlin, Heidelberg",The neuropsychology of memory,https://link.springer.com/chapter/10.1007/978-3-642-70094-1_32,,1984,/scholar?cites=14142855119473625686,Un_yatgAAAAJ:IT1MJ6E3JesC
16050,"The capacity for declarative memory depends on the hippocampal region and adjacent cortex within the medial temporal lobe. One of the most widely studied examples of declarative memory is the capacity to recognize recently encountered material as familiar, but uncertainty remains about whether intact recognition memory depends on the hippocampal region itself and, if so, what the nature of the hippocampal contribution might be. Seven patients with bilateral damage thought to be limited primarily to the hippocampal region were impaired on three standard tests of recognition memory. In addition, the patients were impaired to a similar extent at Remembering and Knowing, measures of the two processes thought to support recognition performance: the ability to remember the learning episode (episodic recollection) and the capacity for judging items as familiar (familiarity).",Joseph R Manns and Ramona O Hopkins and Jonathan M Reed and Erin G Kitchener and Larry R Squire,525,7553226452050486044,Neuron,1,171-180,Cell Press,Recognition memory and the human hippocampus,https://www.sciencedirect.com/science/article/pii/S0896627302011479,37,2003,/scholar?cites=7553226452050486044,Un_yatgAAAAJ:YPNY0knpFBYC
16051,"The contributions of exemplar-specific and abstract knowledge to artificial grammar learning were examined in amnesic patients and controls. In Experiment 1, grammatical rule adherence and chunk strength exerted separate effects on grammaticality judgments. Amnesic patients exhibited intact classification performance, demonstrating the same pattern of results as controls. In Experiment 2, amnesic patients exhibited impaired declarative memory for chunks. In Experiment 3, both amnesic patients and controls exhibited transfer when tested with a letter set different than the one used for training, although performance was better when the same letter sets were used at training and test. The results suggest that individuals learn both abstract information about training items and exemplar-specific information about chunk strength and that both types of learning occur independently of declarative memory.(PsycINFO …",Barbara J Knowlton and Larry R Squire,524,12124321571799828036,"Journal of Experimental Psychology: Learning, Memory, and Cognition",1,169,American Psychological Association,Artificial grammar learning depends on implicit acquisition of both abstract and exemplar-specific information.,https://psycnet.apa.org/record/1996-02680-010,22,1996,/scholar?cites=12124321571799828036,Un_yatgAAAAJ:3MwzVuqRcA0C
16052,"Investigated the degree of memory impairment produced by a lesion limited to the hippocampus in 13 cynomolgus monkeys (Macaca fascicularis) with circumscribed hippocampal lesions who were tested on the delayed-nonmatching-to-sample task, a test of recognition memory that is sensitive to amnesia in humans. Ss were given no preoperative training and were given no postoperative experience prior to training on the task. A marked deficit was observed. The results, taken together with those from previous studies, also provide information about the role of factors that could potentially influence the level of memory impairment following hippocampal lesions. The level of impairment does not appear to be due to any of the following factors: time of testing after surgery, prior postoperative testing, surgical techniques, species differences, or behavioral training methods. However, preoperative training experience …",Stuart Zola-Morgan and Larry R Squire,480,17897745633022386884,Behavioral neuroscience,2,155,American Psychological Association,Memory impairment in monkeys following lesions limited to the hippocampus.,https://psycnet.apa.org/record/1986-21472-001,100,1986,/scholar?cites=17897745633022386884,Un_yatgAAAAJ:GUYAmugLYisC
16053,The concept of memory consolidation—the idea that memory changes with the passage of time after learning—has been discussed and debated throughout this century in the disciplines of experimental psychology. physiological psychology. and neuropsychology. What is striking about these various inquiries is that each has had its own developmental history and that there has seldom been good correspondence among the disciplines in how memory consolidation should be viewed. lt will be our contention here that converging evidence from all three disciplines now permits a new and coherent view of memory consolidation. This chapter presents evidence that memory changes for a long time after learning and describes a new framework in which the concept of memory consolidation can be placed.Consolidation theory had its beginnings in experimental psychology as a way of explaining the detrimental effects on retention of a learning experience interpolated during the retention interval tMuller & Pilzecker. 1900l. The shorter the interval between original learning and interpolated learning. the greater the deficit. lt was supposed that the formation of stable memory required somc change to occur after learning and that interpolated learning interfered with this stabilizing process. However. such an account of these data was eventually replaced by interference theory tsee Keppel. this volumet. which was deemed to provide a better explanation of both these and many other data. Current work on memory within cognitive psychology has largely ignored consolidation. focusing instead,Larry R Squire and Neal J Cohen and Lynn Nadel,476,2012204413342339875,Memory consolidation: Psychobiology of cognition,,185-210,Psychology Press,The medial temporal region and memory consolidation: A new hypothesis,http://scholar.google.com/scholar?cluster=2012204413342339875&hl=en&oi=scholarr,,1984,/scholar?cites=2012204413342339875,Un_yatgAAAAJ:-w1eE4La9_EC
16054,"Relative to 3 unoperated controls, 4 cynomolgus monkeys with conjoint bilateral lesions of the hippocampus and amygdala were impaired on 4 tests of memory—delayed retention of object discriminations, concurrent discrimination, delayed response, and delayed nonmatching to sample. In 3 of the tasks, relatively long-delay intervals between training and test trials were used, and in 2 tasks, distraction was introduced during the delay intervals. The severity of the impairment increased with the length of the delay, and distraction markedly increased the memory impairment. For 1 task given on 2 occasions (delayed nonmatching to sample), the severity of the impairment was unchanged over 1.5 yrs. It is concluded that monkeys with medial temporal lesions constitute an animal model of human amnesia and that the 4 tasks used in the present study appear to constitute a sensitive and appropriate battery that could be …",Stuart Zola-Morgan and Larry R Squire,464,3015809132873854408,Behavioral neuroscience,1,22,American Psychological Association,Medial temporal lesions in monkeys impair memory on a variety of tasks sensitive to human amnesia.,https://psycnet.apa.org/record/1985-27543-001,99,1985,/scholar?cites=3015809132873854408,Un_yatgAAAAJ:-uzm3Y7AvW0C
16055,"the topic of memory is considered from a combined psychology and neuroscience perspective/topics discussed include the nature of retrograde amnesia, the link between recall and recognition memory, the relationship between remembering and knowing, episodic and semantic memory, and the contribution of the frontal lobes to memory/in addition, fact-and-event (declarative) memory is contrasted with a collection of nondeclarative memory abilities including priming, skill and habit learning, and the acquisition of category-level knowledge/finally, the brain systems (including the hippocampus) that underlie different forms of learning and memory are considered (PsycINFO Database Record (c) 2019 APA, all rights reserved)",Larry R Squire and Barbara J Knowlton,452,10341640739756512797,,,,The Mit Press,"Memory, hippocampus, and brain systems.",https://psycnet.apa.org/record/1994-98810-053,,1995,/scholar?cites=10341640739756512797,Un_yatgAAAAJ:SrKkpNFED5gC
16056,"In rodents, the novel object recognition task (NOR) has become a benchmark task for assessing recognition memory. Yet, despite its widespread use, a consensus has not developed about which brain structures are important for task performance. We assessed both the anterograde and retrograde effects of hippocampal lesions on performance in the NOR task. Rats received 12 5-min exposures to two identical objects and then received either bilateral lesions of the hippocampus or sham surgery 1 d, 4 wk, or 8 wk after the final exposure. On a retention test 2 wk after surgery, the 1-d and 4-wk hippocampal lesion groups exhibited impaired object recognition memory. In contrast, the 8-wk hippocampal lesion group performed similarly to controls, and both groups exhibited a preference for the novel object. These same rats were then given four postoperative tests using unique object pairs and a 3-h delay between the …",Nicola J Broadbent and Stephane Gaskin and Larry R Squire and Robert E Clark,449,15595311450950555598,Learning & memory,1,5-11,Cold Spring Harbor Lab,Object recognition memory and the rodent hippocampus,http://learnmem.cshlp.org/content/17/1/5.short,17,2010,/scholar?cites=15595311450950555598,Un_yatgAAAAJ:nOiSByfp82kC
16057,"The hippocampus is part of a system of structures in the medial temporal lobe that are essential for memory 1, 2, 3. One influential view of hippocampal function emphasizes its role in the acquisition and retrieval of spatial knowledge 4, 5. By this view, the hippocampus constructs and stores spatial maps and is therefore essential for learning and remembering places, including those learned about long ago. We tested a profoundly amnesic patient (EP), who has virtually complete bilateral damage to the hippocampus and extensive damage to adjacent structures in the medial temporal lobe. We asked him to recall the spatial layout of the region where he grew up, from which he moved away more than 50 years ago. EP performed as well as or better than age-matched control subjects who grew up in the same region and also moved away. In contrast, EP has no knowledge of his current neighbourhood, to which he …",Edmond Teng and Larry R Squire,449,4466856338833957695,Nature,6745,675-677,Nature Publishing Group,Memory for places learned long ago is intact after hippocampal damage,https://www.nature.com/articles/23276,400,1999,/scholar?cites=4466856338833957695,Un_yatgAAAAJ:nqdriD65xNoC
16058,"H.M. is probably the best known single patient in the history of neuroscience. His severe memory impairment, which resulted from experimental neurosurgery to control seizures, was the subject of study for five decades until his death in December 2008. Work with H.M. established fundamental principles about how memory functions are organized in the brain.",Larry R Squire,445,13363848213519990108,Neuron,1,6-9,Cell Press,The legacy of patient HM for neuroscience,https://www.sciencedirect.com/science/article/pii/S0896627308010957,61,2009,/scholar?cites=13363848213519990108,Un_yatgAAAAJ:_mQi-xiA4oYC
16059,"The relationship between recall and recognition has been a central topic for the study of memory. A test of alternative views about recall and recognition was arranged by studying amnesic patients. In amnesia, damage has occurred to a brain system important for declarative (conscious) memory, but skill learning, priming, and other forms of nonconscious memory are intact. Recall and recognition were found to be proportionately impaired in amnesic patients, and confidence ratings for the recognition judgments were commensurate with the level of impaired performance. The results are contrary to views that either recognition memory or associated confidence judgments are ordinarily supported significantly by nonconscious memory. The results favor the view that recall and recognition are related functions of declarative memory and equivalently dependent on the brain system damaged in amnesia.",Frank Haist and Arthur P Shimamura and Larry R Squire,422,6634445636546773073,"Journal of Experimental Psychology: Learning, Memory, and Cognition",4,691,American Psychological Association,On the relationship between recall and recognition memory.,https://psycnet.apa.org/doiLanding?doi=10.1037/0278-7393.18.4.691,18,1992,/scholar?cites=6634445636546773073,Un_yatgAAAAJ:xm0LlTxljI0C
16060,"Using a task known to be sensitive to human amnesia, we have evaluated two current hypotheses about which brain regions must be damaged to produce the disorder. Monkeys with bilateral transections of the white matter of the temporal stem were unimpaired, but monkeys with conjoint amygdala-hippocampal lesions exhibited a severe memory deficit. The results indicate that the hippocampus, amygdala, or both, but not the temporal stem, are involved in memory in the monkey and suggest that a rapprochement between the findings for the human and the nonhuman primate may be close at hand.",Stuart Zola-Morgan and Larry R Squire and Mortimer Mishkin,422,1170646026388177524,Science,4579,1337-1339,American Association for the Advancement of Science,The neuroanatomy of amnesia: amygdala-hippocampus versus temporal stem,https://science.sciencemag.org/content/218/4579/1337.abstract,218,1982,/scholar?cites=1170646026388177524,Un_yatgAAAAJ:qe6vwMD2xtsC
16061,"The present study investigates whether the ability to classify on the basis of rules can be learned independently of memory for the specific instances used to leach the rules. Thirteen amnesic patients and 14 control subjects studied letter strings generated by an artificial grammar. Subjects were then shown new letter strings and were instructed to classify them as grammatical or nongrammatical. Amnesic patients performed as well as normal subjects. However, amnesic patients performed more poorly than control subjects on a recognition test of the exemplars that had been presented. Amnesic patients also performed more poorly than control subjects when the instructions were to base the classification on explicit comparison with the original exemplars. The results show that classification learning based on exemplars of an artificial grammar can develop normally despite impaired memory for the exemplars …",Barbara J Knowlton and Seth J Ramus and Larry R Squire,421,6309845622606875184,Psychological Science,3,172-179,SAGE Publications,Intact artificial grammar learning in amnesia: Dissociation of classification learning and explicit memory for specific instances,https://journals.sagepub.com/doi/abs/10.1111/j.1467-9280.1992.tb00021.x,3,1992,/scholar?cites=6309845622606875184,Un_yatgAAAAJ:ndLnGcHYRF0C
16062,"Patient RB became amnesic following an episode of global ischemia that resulted in a bilateral lesion of the CA1 field of the hippocampus. This finding suggested that damage restricted to the hippocampus is sufficient to produce clinically significant memory impairment. To evaluate further the effect of ischemic brain damage on memory, we have developed an animal model of cerebral ischemia in the monkey. Monkeys were subjected to 15 min of reversible ischemia, using a noninvasive technique involving carotid occlusion and pharmacologically induced hypotension. These monkeys sustained significant loss of pyramidal cells in the CA1 and CA2 fields of the hippocampus, as well as loss of somatostatin-immunoreactive cells in the hilar region of the dentate gyrus. Cell loss occurred bilaterally throughout the rostrocaudal extent of the hippocampus but was greater in the caudal portion. Except for patchy loss of …",Stuart Zola-Morgan and Larry R Squire and Nancy L Rempel and Robert P Clower and David G Amaral,419,5418853348400710826,Journal of Neuroscience,7,2582-2596,Society for Neuroscience,Enduring memory impairment in monkeys after ischemic damage to the hippocampus,https://www.jneurosci.org/content/12/7/2582.short,12,1992,/scholar?cites=5418853348400710826,Un_yatgAAAAJ:2vr6o8x5NLkC
16063,"In an artificial grammar learning task, amnesic patients classified test items as well as normal Ss did. Item similarity did not affect grammaticality judgments when similar and nonsimilar test items were balanced for the frequency with which bigrams and trigrams (chunks) that appeared in the training set also appeared in the test items. Amnesic Ss performed like normal Ss. Results suggest that concrete information about letter chunks can influence grammaticality judgments and that this information is acquired implicitly. The similarity of whole test items to training items does not appear to affect grammaticality judgments.(PsycINFO Database Record (c) 2016 APA, all rights reserved)",Barbara J Knowlton and Larry R Squire,418,6475145430589349412,"Journal of Experimental Psychology: Learning, Memory, and Cognition",1,79,American Psychological Association,The information acquired during artificial grammar learning.,https://psycnet.apa.org/record/1994-26196-001,20,1994,/scholar?cites=6475145430589349412,Un_yatgAAAAJ:KS-xo-ZNxMsC
16064,"Page 1. Encyclopedia of Neuroscience All areas of the discipline in its focused entries on a wide
variety of topics in related areas of neuroscience EDTORS: Larry R. Squire PUBLISHED : 2009
PSYCHIATRY Arranged alphabetically by title, the articles encompass 10 volume 32 separate
areas of neuroscience and neurology Additional tools: Glossaries, further reading suggestions
& cross- references Extensive use of figures, tables, and color illustrations and photographs
NEUROLOGY NEUROSURGERY Page 2. How to Access Just go over to the Library's Website
and visit the Online Databases Page. All databases should be able to be accessed OFF CAMPUS
and the log-in is your ICT assigned PC/Laptop Log-in Page 3. LINKS TO REMEMBER
http://www.science direct.com/science?_ ob=RefWorkIndexUR L&_idxType=GI&_cid
=277406&md5=3255 b130025e332ed486e 8a2cf2dd62c Publisher's Page … 
",NF Dronkers and JV Baldo,416,6285214108248552025,,,,Elsevier,Encyclopedia of neuroscience,https://taylorslibrary.taylors.edu.my/sites/default/files/Encyclopedia%20Neuroscience%20(SK).pdf,,2009,/scholar?cites=6285214108248552025,Un_yatgAAAAJ:orDZ08hpP44C
16065,"CiNii 国立情報学研究所 学術情報ナビゲータ[サイニィ]. メニュー 検索 … 
",Larry R Squire,416,7797518741587883407,The neurobiology of learning and memory,,,Guilford Press,Human memory and amnesia,https://ci.nii.ac.jp/naid/10024417489/,,1984,/scholar?cites=7797518741587883407,Un_yatgAAAAJ:rLGzs9wiiwIC
