id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
18045,"With the vast amounts of biomedical data being generated by high-throughput analysis methods, controlled vocabularies and ontologies are becoming increasingly important to annotate units of information for ease of search and retrieval. Each scientific community tends to create its own locally available ontology. The interfaces to query these ontologies tend to vary from group to group. We saw the need for a centralized location to perform controlled vocabulary queries that would offer both a lightweight web-accessible user interface as well as a consistent, unified SOAP interface for automated queries.The Ontology Lookup Service (OLS) was created to integrate publicly available biomedical ontologies into a single database. All modified ontologies are updated daily. A list of currently loaded ontologies is available online. The …",Richard G Côté and Philip Jones and Rolf Apweiler and Henning Hermjakob,228,15563256147267435654,BMC bioinformatics,1,97,BioMed Central,"The Ontology Lookup Service, a lightweight cross-platform tool for controlled vocabulary queries",https://link.springer.com/article/10.1186/1471-2105-7-97,7,2006,/scholar?cites=15563256147267435654,K_2RH6oAAAAJ:3fE2CSJIrl8C
18046,"Alternative premessenger RNA splicing enables genes to generate more than one gene product. Splicing events that occur within protein coding regions have the potential to alter the biological function of the expressed protein and even to create new protein functions. Alternative splicing has been suggested as one explanation for the discrepancy between the number of human genes and functional complexity. Here, we carry out a detailed study of the alternatively spliced gene products annotated in the ENCODE pilot project. We find that alternative splicing in human genes is more frequent than has commonly been suggested, and we demonstrate that many of the potential alternative gene products will have markedly different structure and function from their constitutively spliced counterparts. For the vast majority of these alternative isoforms, little evidence exists to suggest they have a role as functional proteins …",Michael L Tress and Pier Luigi Martelli and Adam Frankish and Gabrielle A Reeves and Jan Jaap Wesselink and Corin Yeats and Páll ĺsólfur Ólason and Mario Albrecht and Hedi Hegyi and Alejandro Giorgetti and Domenico Raimondo and Julien Lagarde and Roman A Laskowski and Gonzalo Lopez and Michael I Sadowski and James D Watson and Piero Fariselli and Ivan Rossi and Alinda Nagy and Wang Kai and Zenia Størling and Massimiliano Orsini and Yassen Assenov and Hagen Blankenburg and Carola Huthmacher and Fidel Ramirez and Andreas Schlicker and France Denoeud and Phil Jones and Samuel Kerrien and Sandra Orchard and Stylianos E Antonarakis and Alexandre Reymond and Ewan Birney and Søren Brunak and Rita Casadio and Roderic Guigo and Jennifer Harrow and Henning Hermjakob and David T Jones and Thomas Lengauer and Christine A Orengo and Laszlo Patthy and Janet M Thornton and Anna Tramontano and Alfonso Valencia,227,15426880040499754744,Proceedings of the National Academy of Sciences,13,5495-5500,National Academy of Sciences,The implications of alternative splicing in the ENCODE protein complement,https://www.pnas.org/content/104/13/5495.short,104,2007,/scholar?cites=15426880040499754744,K_2RH6oAAAAJ:UebtZRa9Y70C
18047,"We have designed and developed a data integration and visualization platform that provides evidence about the association of known and potential drug targets with diseases. The platform is designed to support identification and prioritization of biological targets for follow-up. Each drug target is linked to a disease using integrated genome-wide data from a broad range of data sources. The platform provides either a target-centric workflow to identify diseases that may be associated with a specific target, or a disease-centric workflow to identify targets that may be associated with a specific disease. Users can easily transition between these target- and disease-centric workflows. The Open Targets Validation Platform is accessible at https://www.targetvalidation.org.",Gautier Koscielny and Peter An and Denise Carvalho-Silva and Jennifer A Cham and Luca Fumis and Rippa Gasparyan and Samiul Hasan and Nikiforos Karamanis and Michael Maguire and Eliseo Papa and Andrea Pierleoni and Miguel Pignatelli and Theo Platt and Francis Rowland and Priyanka Wankar and A Patrícia Bento and Tony Burdett and Antonio Fabregat and Simon Forbes and Anna Gaulton and Cristina Yenyxe Gonzalez and Henning Hermjakob and Anne Hersey and Steven Jupe and Şenay Kafkas and Maria Keays and Catherine Leroy and Francisco-Javier Lopez and Maria Paula Magarinos and James Malone and Johanna McEntyre and Alfonso Munoz-Pomer Fuentes and Claire O'Donovan and Irene Papatheodorou and Helen Parkinson and Barbara Palka and Justin Paschall and Robert Petryszak and Naruemon Pratanwanich and Sirarat Sarntivijal and Gary Saunders and Konstantinos Sidiropoulos and Thomas Smith and Zbyslaw Sondka and Oliver Stegle and Y Amy Tang and Edward Turner and Brendan Vaughan and Olga Vrousgou and Xavier Watkins and Maria-Jesus Martin and Philippe Sanseau and Jessica Vamathevan and Ewan Birney and Jeffrey Barrett and Ian Dunham,220,11486758360292895144,Nucleic acids research,D1,D985-D994,Oxford University Press,Open Targets: a platform for therapeutic target identification and validation,https://academic.oup.com/nar/article-abstract/45/D1/D985/2605745,45,2017,/scholar?cites=11486758360292895144,K_2RH6oAAAAJ:mYPvCrJ_kzAC
18048,"The Proteomics Standards Initiative (PSI) aims to define community standards for data representation in proteomics and to facilitate data comparison, exchange and verification. Progress has been made in the development of common standards for data exchange in the fields of both mass spectrometry and protein‐protein interaction. A proteomics‐specific extension is being created for the emerging American Society for Tests and Measurements mass spectrometry standard, which will be supported by manufacturers of both hardware and software. A data model for proteomics experimentation is under development and discussions on a public repository for published proteomics data are underway. The Protein‐Protein Interactions group expects to publish the Level 1 PSI data exchange format for protein‐protein interactions soon and discussions as to the content of Level 2 have been initiated.",Sandra Orchard and Henning Hermjakob and Rolf Apweiler,189,7830336567279131060,PROTEOMICS: International Edition,7,1374-1376,WILEY‐VCH Verlag,The proteomics standards initiative,https://onlinelibrary.wiley.com/doi/abs/10.1002/pmic.200300496,3,2003,/scholar?cites=7830336567279131060,K_2RH6oAAAAJ:0EnyYjriUFMC
18049,"The exponential increase in the submission of nucleotide sequences to the nucleotide sequence database by genome sequencing centres has resulted in a need for rapid, automatic methods for classification of the resulting protein sequences. There are several signature and sequence cluster-based methods for protein classification, each resource having distinct areas of optimum application owing to the differences in the underlying analysis methods. In recognition of this, InterPro was developed as an integrated documentation resource for protein families, domains and functional sites, to rationalise the complementary efforts of the individual protein signature database projects. The member databases — PRINTS, PROSITE, Pfam, ProDom, SMART and TIGRFAMs — form the InterPro core. Related signatures from each member database are unified into single InterPro entries. Each InterPro entry includes a …",InterPro Consortium and Nicola J Mulder and Rolf Apweiler and Terri K Attwood and Amos Bairoch and Alex Bateman and David Binns and Margaret Biswas and Paul Bradley and Peer Bork and Phillip Bucher and Richard Copley and Emmanuel Courcelle and Richard Durbin and Laurent Falquet and Wolfgang Fleischmann and Jerome Gouzy and Sam Griffith-Jones and Daniel Haft and Henning Hermjakob and Nicolas Hulo and Daniel Kahn and Alexander Kanapin and Maria Krestyaninova and Rodrigo Lopez and Ivica Letunic and Sandra Orchard and Marco Pagni and David Peyruc and Chris P Ponting and Florence Servant and Christian JA Sigrist,184,277849762633383276,Briefings in bioinformatics,3,225-235,Henry Stewart Publications,"InterPro: an integrated documentation resource for protein families, domains and functional sites",https://academic.oup.com/bib/article-abstract/3/3/225/239620,3,2002,/scholar?cites=277849762633383276,K_2RH6oAAAAJ:kNdYIx-mwKoC
18050,"We report the release of mzIdentML, an exchange standard for peptide and protein identification data, designed by the Proteomics Standards Initiative. The format was developed by the Proteomics Standards Initiative in collaboration with instrument and software vendors, and the developers of the major open-source projects in proteomics. Software implementations have been developed to enable conversion from most popular proprietary and open-source formats, and mzIdentML will soon be supported by the major public repositories. These developments enable proteomics scientists to start working with the standard for exchanging and publishing data sets in support of publications and they provide a stable platform for bioinformatics groups and commercial software vendors to work with a single file format for identification data.",Andrew R Jones and Martin Eisenacher and Gerhard Mayer and Oliver Kohlbacher and Jennifer Siepen and Simon J Hubbard and Julian N Selley and Brian C Searle and James Shofstahl and Sean L Seymour and Randall Julian and Pierre-Alain Binz and Eric W Deutsch and Henning Hermjakob and Florian Reisinger and Johannes Griss and Juan Antonio Vizcaíno and Matthew Chambers and Angel Pizarro and David Creasy,182,6565769187941895427,Molecular & Cellular Proteomics,7,,American Society for Biochemistry and Molecular Biology,The mzIdentML data standard for mass spectrometry-based proteomics results,https://www.mcponline.org/content/11/7/M111.014381.short,11,2012,/scholar?cites=6565769187941895427,K_2RH6oAAAAJ:dfsIfKJdRG4C
18051,"Sharing of research data in public repositories has become best practice in academia. With the accumulation of massive data, network bandwidth and storage requirements are rapidly increasing. The ProteomeXchange (PX) consortium implements a mode of centralized metadata and distributed raw data management, which promotes effective data sharing. To facilitate open access of proteome data worldwide, we have developed the integrated proteome resource iProX (http://www.iprox.org) as a public platform for collecting and sharing raw data, analysis results and metadata obtained from proteomics experiments. The iProX repository employs a web-based proteome data submission process and open sharing of mass spectrometry-based proteomics datasets. Also, it deploys extensive controlled vocabularies and ontologies to annotate proteomics datasets. Users can use a GUI to provide and access data …",Jie Ma and Tao Chen and Songfeng Wu and Chunyuan Yang and Mingze Bai and Kunxian Shu and Kenli Li and Guoqing Zhang and Zhong Jin and Fuchu He and Henning Hermjakob and Yunping Zhu,174,5569578897123421049,Nucleic acids research,D1,D1211-D1217,Oxford University Press,iProX: an integrated proteome resource,https://academic.oup.com/nar/article-abstract/47/D1/D1211/5106468,47,2019,/scholar?cites=5569578897123421049,K_2RH6oAAAAJ:8bEfNjzhQ0EC
18052,"WikiProteins enables community annotation in a Wiki-based system. Extracts of major data sources have been fused into an editable environment that links out to the original sources. Data from community edits create automatic copies of the original data. Semantic technology captures concepts co-occurring in one sentence and thus potential factual statements. In addition, indirect associations between concepts have been calculated. We call on a 'million minds' to annotate a 'million concepts' and to collect facts from the literature with the reward of collaborative knowledge discovery. The system is available for beta testing at                    http://www.wikiprofessional.org                                    .",Barend Mons and Michael Ashburner and Christine Chichester and Erik van Mulligen and Marc Weeber and Johan den Dunnen and Gert-Jan van Ommen and Mark Musen and Matthew Cockerill and Henning Hermjakob and Albert Mons and Abel Packer and Roberto Pacheco and Suzanna Lewis and Alfred Berkeley and William Melton and Nickolas Barris and Jimmy Wales and Gerard Meijssen and Erik Moeller and Peter Jan Roes and Katy Borner and Amos Bairoch,167,11513044534850174820,Genome biology,5,R89,BioMed Central,Calling on a million minds for community annotation in WikiProteins,https://link.springer.com/article/10.1186/gb-2008-9-5-r89,9,2008,/scholar?cites=11513044534850174820,K_2RH6oAAAAJ:5nxA0vEk-isC
18053,See original http://dx.doi.org/10.1002/pmic.200401303 ,Lennart Martens and Henning Hermjakob and Philip Jones and Marcin Adamski and Chris Taylor and David States and Kris Gevaert and Joël Vandekerckhove and Rolf Apweiler,166,4164553520630660769,Proteomics,15,4046-4046,WILEY‐VCH Verlag,"PRIDE: The proteomics identifications database (vol. 5, Issue 13, pp. 3537‐3545)",https://onlinelibrary.wiley.com/doi/abs/10.1002/pmic.200590070,5,2005,/scholar?cites=4164553520630660769,K_2RH6oAAAAJ:xu-w60CxnpAC
18054,"Summary: We describe the creation of a test set containing  secretory and non-secretory proteins. Five existing prediction  programs for signal sequences and their cleavage sites are compared  on the basis of this test set: SPScan, SigCleave, SignalP V1.1,  SignalP V2.0.b2-HMM and SignalP V2.0.b2-NN.Availability: Detailed results, the test set and the script to   create the test set are available at ftp://ftp.ebi.ac.uk/pub/contrib/swissprot/testsets/signal/Contact: hhe@ebi.ac.uk",Kerstin ML Menne and Henning Hermjakob and Rolf Apweiler,155,13014280772497999917,Bioinformatics,8,741-742,Oxford University Press,A comparison of signal sequence prediction methods using a test set of signal peptides,https://academic.oup.com/bioinformatics/article-abstract/16/8/741/190400,16,2000,/scholar?cites=13014280772497999917,K_2RH6oAAAAJ:hqOjcs7Dif8C
18055," The PRIDE ( http://www.ebi.ac.uk/pride ) database of protein and peptide identifications was previously described in the NAR Database Special Edition in 2006. Since this publication, the volume of public data in the PRIDE relational database has increased by more than an order of magnitude. Several significant public datasets have been added, including identifications and processed mass spectra generated by the HUPO Brain Proteome Project and the HUPO Liver Proteome Project. The PRIDE software development team has made several significant changes and additions to the user interface and tool set associated with PRIDE. The focus of these changes has been to facilitate the submission process and to improve the mechanisms by which PRIDE can be queried. The PRIDE team has developed a Microsoft Excel workbook that allows the required data to be collated in a series of relatively simple …",Philip Jones and Richard G Coˆte and Sang Yun Cho and Sebastian Klie and Lennart Martens and Antony F Quinn and David Thorneycroft and Henning Hermjakob,154,3858717303416738913,Nucleic acids research,suppl_1,D878-D883,Oxford University Press,PRIDE: new developments and new datasets,https://academic.oup.com/nar/article-abstract/36/suppl_1/D878/2505788,36,2007,/scholar?cites=3858717303416738913,K_2RH6oAAAAJ:MXK_kJrjxJIC
18056,"Reactome is a free, open-source, open-data, curated and peer-reviewed knowledgebase of biomolecular pathways. One of its main priorities is to provide easy and efficient access to its high quality curated data. At present, biological pathway databases typically store their contents in relational databases. This limits access efficiency because there are performance issues associated with queries traversing highly interconnected data. The same data in a graph database can be queried more efficiently. Here we present the rationale behind the adoption of a graph database (Neo4j) as well as the new ContentService (REST API) that provides access to these data. The Neo4j graph database and its query language, Cypher, provide efficient access to the complex Reactome data model, facilitating easy traversal and knowledge discovery. The adoption of this technology greatly improved query efficiency, reducing the average query time by 93%. The web service built on top of the graph database provides programmatic access to Reactome data by object oriented queries, but also supports more complex queries that take advantage of the new underlying graph-based data storage. By adopting graph database technology we are providing a high performance pathway data resource to the community. The Reactome graph database use case shows the power of NoSQL database engines for complex biological data types.",Antonio Fabregat and Florian Korninger and Guilherme Viteri and Konstantinos Sidiropoulos and Pablo Marin-Garcia and Peipei Ping and Guanming Wu and Lincoln Stein and Peter D’Eustachio and Henning Hermjakob,145,5586135123766718004,PLoS computational biology,1,e1005968,Public Library of Science,Reactome graph database: Efficient access to complex pathway data,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1005968&rev=2,14,2018,/scholar?cites=5586135123766718004,K_2RH6oAAAAJ:pf0VL3QzzAAC
18057,"Each major protein database uses its own conventions when assigning protein identifiers. Resolving the various, potentially unstable, identifiers that refer to identical proteins is a major challenge. This is a common problem when attempting to unify datasets that have been annotated with proteins from multiple data sources or querying data providers with one flavour of protein identifiers when the source database uses another. Partial solutions for protein identifier mapping exist but they are limited to specific species or techniques and to a very small number of databases. As a result, we have not found a solution that is generic enough and broad enough in mapping scope to suit our needs.We have created the Protein Identifier Cross-Reference (PICR) service, a web application that provides interactive and programmatic (SOAP and …",Richard G Côté and Philip Jones and Lennart Martens and Samuel Kerrien and Florian Reisinger and Quan Lin and Rasko Leinonen and Rolf Apweiler and Henning Hermjakob,140,7492712367724469537,BMC bioinformatics,1,401,BioMed Central,The Protein Identifier Cross-Referencing (PICR) service: reconciling protein identifiers across multiple source databases,https://link.springer.com/article/10.1186/1471-2105-8-401,8,2007,/scholar?cites=7492712367724469537,K_2RH6oAAAAJ:4TOpqqG69KYC
18058,"Compared to other data‐intensive disciplines such as genomics, public deposition and storage of MS‐based proteomics, data are still less developed due to, among other reasons, the inherent complexity of the data and the variety of data types and experimental workflows. In order to address this need, several public repositories for MS proteomics experiments have been developed, each with different purposes in mind. The most established resources are the Global Proteome Machine Database (GPMDB), PeptideAtlas, and the PRIDE database. Additionally, there are other useful (in many cases recently developed) resources such as ProteomicsDB, Mass Spectrometry Interactive Virtual Environment (MassIVE), Chorus, MaxQB, PeptideAtlas SRM Experiment Library (PASSEL), Model Organism Protein Expression Database (MOPED), and the Human Proteinpedia. In addition, the ProteomeXchange consortium …",Yasset Perez‐Riverol and Emanuele Alpi and Rui Wang and Henning Hermjakob and Juan Antonio Vizcaíno,135,4572644931354761435,Proteomics,5-6,930-950,,Making proteomics data accessible and reusable: current state of proteomics databases and repositories,https://onlinelibrary.wiley.com/doi/abs/10.1002/pmic.201400302,15,2015,/scholar?cites=4572644931354761435,K_2RH6oAAAAJ:7GbmjkRdlf4C
18059," Summary: BioJS is an open-source project whose main objective is the visualization of biological data in JavaScript. BioJS provides an easy-to-use consistent framework for bioinformatics application programmers. It follows a community-driven standard specification that includes a collection of components purposely designed to require a very simple configuration and installation. In addition to the programming framework, BioJS provides a centralized repository of components available for reutilization by the bioinformatics community. Availability and implementation:           http://code.google.com/p/biojs/. Contact:           rafael@ebi.ac.uk          Supplementary information:           Supplementary data are available at Bioinformatics online.",John Gómez and Leyla J García and Gustavo A Salazar and Jose Villaveces and Swanand Gore and Alexander García and Maria J Martín and Guillaume Launay and Rafael Alcántara and Noemi Del-Toro and Marine Dumousseau and Sandra Orchard and Sameer Velankar and Henning Hermjakob and Chenggong Zong and Peipei Ping and Manuel Corpas and Rafael C Jiménez,133,4483505039168008695,Bioinformatics,8,1103-1104,Oxford University Press,BioJS: an open source JavaScript framework for biological data visualization,https://academic.oup.com/bioinformatics/article-abstract/29/8/1103/233057,29,2013,/scholar?cites=4483505039168008695,K_2RH6oAAAAJ:0KyAp5RtaNEC
18060,"Systems biology projects and omics technologies have led to a growing number of biochemical pathway models and reconstructions. However, the majority of these models are still created de novo, based on literature mining and the manual processing of pathway data.To increase the efficiency of model creation, the Path2Models project has automatically generated mathematical models from pathway representations using a suite of freely available software. Data sources include KEGG, BioCarta, MetaCyc and SABIO-RK. Depending on the source data, three types of models are provided: kinetic, logical and constraint-based. Models from over 2 600 organisms are encoded consistently in SBML, and are made freely available through BioModels Database at                      http://www.ebi.ac.uk/biomodels-main/path2models …",Finja Büchel and Nicolas Rodriguez and Neil Swainston and Clemens Wrzodek and Tobias Czauderna and Roland Keller and Florian Mittag and Michael Schubert and Mihai Glont and Martin Golebiewski and Martijn van Iersel and Sarah Keating and Matthias Rall and Michael Wybrow and Henning Hermjakob and Michael Hucka and Douglas B Kell and Wolfgang Müller and Pedro Mendes and Andreas Zell and Claudine Chaouiya and Julio Saez-Rodriguez and Falk Schreiber and Camille Laibe and Andreas Dräger and Nicolas Le Novère,131,14190583597733298484,BMC systems biology,1,116,BioMed Central,Path2Models: large-scale generation of computational models from biochemical pathway maps,https://link.springer.com/article/10.1186/1752-0509-7-116,7,2013,/scholar?cites=14190583597733298484,K_2RH6oAAAAJ:lmc2jWPfTJgC
18061,"Reactome is a free, open-source, open-data, curated and peer-reviewed knowledge base of biomolecular pathways. Pathways are arranged in a hierarchical structure that largely corresponds to the GO biological process hierarchy, allowing the user to navigate from high level concepts like immune system to detailed pathway diagrams showing biomolecular events like membrane transport or phosphorylation. Here, we present new developments in the Reactome visualization system that facilitate navigation through the pathway hierarchy and enable efficient reuse of Reactome visualizations for users’ own research presentations and publications.For the higher levels of the hierarchy, Reactome now provides scalable, interactive textbook-style diagrams in SVG format, which are also freely downloadable and editable. Repeated diagram elements like …",Konstantinos Sidiropoulos and Guilherme Viteri and Cristoffer Sevilla and Steve Jupe and Marissa Webber and Marija Orlic-Milacic and Bijay Jassal and Bruce May and Veronica Shamovsky and Corina Duenas and Karen Rothfels and Lisa Matthews and Heeyeon Song and Lincoln Stein and Robin Haw and Peter D’Eustachio and Peipei Ping and Henning Hermjakob and Antonio Fabregat,130,5651113988832760081,Bioinformatics,21,3461-3467,Oxford University Press,Reactome enhanced pathway visualization,https://academic.oup.com/bioinformatics/article-abstract/33/21/3461/3930125,33,2017,/scholar?cites=5651113988832760081,K_2RH6oAAAAJ:bsCEZ5n1K3cC
18062,"The Functional Genomics Experiment data model (FuGE) has been developed to facilitate convergence of data standards for high-throughput, comprehensive analyses in biology. FuGE models the components of an experimental activity that are common across different technologies, including protocols, samples and data. FuGE provides a foundation for describing entire laboratory workflows and for the development of new data formats. The Microarray Gene Expression Data society and the Proteomics Standards Initiative have committed to using FuGE as the basis for defining their respective standards, and other standards groups, including the Metabolomics Standards Initiative, are evaluating FuGE in their development efforts. Adoption of FuGE by multiple standards bodies will enable uniform reporting of common parts of functional genomics workflows, simplify data-integration efforts and ease the burden on …",Andrew R Jones and Michael Miller and Ruedi Aebersold and Rolf Apweiler and Catherine A Ball and Alvis Brazma and James DeGreef and Nigel Hardy and Henning Hermjakob and Simon J Hubbard and Peter Hussey and Mark Igra and Helen Jenkins and Randall K Julian and Kent Laursen and Stephen G Oliver and Norman W Paton and Susanna-Assunta Sansone and Ugis Sarkans and Christian J Stoeckert and Chris F Taylor and Patricia L Whetzel and Joseph A White and Paul Spellman and Angel Pizarro,129,14627231457093586631,Nature biotechnology,10,1127-1133,Nature Publishing Group,The Functional Genomics Experiment model (FuGE): an extensible framework for standards in functional genomics,https://www.nature.com/articles/nbt1347,25,2007,/scholar?cites=14627231457093586631,K_2RH6oAAAAJ:ULOm3_A8WrAC
18063,"Every data-rich community research effort requires a clear plan for ensuring the quality of the data interpretation and comparability of analyses. To address this need within the Human Proteome Project (HPP) of the Human Proteome Organization (HUPO), we have developed through broad consultation a set of mass spectrometry data interpretation guidelines that should be applied to all HPP data contributions. For submission of manuscripts reporting HPP protein identification results, the guidelines are presented as a one-page checklist containing 15 essential points followed by two pages of expanded description of each. Here we present an overview of the guidelines and provide an in-depth description of each of the 15 elements to facilitate understanding of the intentions and rationale behind the guidelines, for both authors and reviewers. Broadly, these guidelines provide specific directions regarding how HPP …",Eric W Deutsch and Christopher M Overall and Jennifer E Van Eyk and Mark S Baker and Young-Ki Paik and Susan T Weintraub and Lydie Lane and Lennart Martens and Yves Vandenbrouck and Ulrike Kusebauch and William S Hancock and Henning Hermjakob and Ruedi Aebersold and Robert L Moritz and Gilbert S Omenn,125,8097451348381361679,,11,3961-3970,American Chemical Society,Human proteome project mass spectrometry data interpretation guidelines 2.1,https://pubs.acs.org/doi/abs/10.1021/acs.jproteome.6b00392,15,2016,/scholar?cites=8097451348381361679,K_2RH6oAAAAJ:Hf1drVALF3gC
18064,"Your editorial “Credit where credit is overdue” 1 aptly summarized the existing situation in the proteomics field, where full data disclosure remains very much a work in progress. Importantly, it also correctly pointed out that “the software provided by the public repositories for searching and analyzing proteomics data is not as efficient and as user friendly as it could be.” In this context, we introduce to readers PRIDE Inspector (http://code. google. com/p/pride-toolsuite/wiki/PRIDEInspector), a user-friendly, freely available open-source software tool that allows the user to efficiently browse and visualize mass spectrometry (MS) proteomics data. One of the key features of PRIDE Inspector is that it allows the user to carry out an initial assessment on data quality and reliability. PRIDE Inspector can thus be used by researchers before they submit their data, by journal editors and peer reviewers during the manuscript review …",Rui Wang and Antonio Fabregat and Daniel Ríos and David Ovelleiro and Joseph M Foster and Richard G Côté and Johannes Griss and Attila Csordas and Yasset Perez-Riverol and Florian Reisinger and Henning Hermjakob and Lennart Martens and Juan Antonio Vizcaíno,122,6545272387847348811,Nature biotechnology,2,135-137,Nature Publishing Group,PRIDE Inspector: a tool to visualize and validate MS proteomics data,https://www.nature.com/articles/nbt.2112,30,2012,/scholar?cites=6545272387847348811,K_2RH6oAAAAJ:p2g8aNsByqUC
18065,"The Distributed Annotation System (DAS) is a widely adopted protocol for dynamically integrating a wide range of biological data from geographically diverse sources. DAS continues to expand its applicability and evolve in response to new challenges facing integrative bioinformatics. Here we describe the various infrastructure components of DAS and present a new extended version of the DAS specification. Version 1.53E incorporates several recent developments, including its extension to serve new data types and an ontology for protein features. Our extensions to the DAS protocol have facilitated the integration of new data types, and our improvements to the existing DAS infrastructure have addressed recent challenges. The steadily increasing numbers of available data sources demonstrates further adoption of the DAS protocol.",Andrew M Jenkinson and Mario Albrecht and Ewan Birney and Hagen Blankenburg and Thomas Down and Robert D Finn and Henning Hermjakob and Tim JP Hubbard and Rafael C Jimenez and Philip Jones and Andreas Kähäri and Eugene Kulesha and José R Macías and Gabrielle A Reeves and Andreas Prlić,111,12194556924893889938,,8,1-7,BioMed Central,Integrating biological data–the distributed annotation system,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-9-S8-S3,9,2008,/scholar?cites=12194556924893889938,K_2RH6oAAAAJ:M3ejUd6NZC8C
18066,"The advent of the “omics” era in biology research has brought new challenges and requires the development of novel strategies to answer previously intractable questions. Molecular interaction networks provide a framework to visualize cellular processes, but their complexity often makes their interpretation an overwhelming task. The inherently artificial nature of interaction detection methods and the incompleteness of currently available interaction maps call for a careful and well-informed utilization of this valuable data. In this tutorial, we aim to give an overview of the key aspects that any researcher needs to consider when working with molecular interaction data sets and we outline an example for interactome analysis. Using the molecular interaction database IntAct, the software platform Cytoscape, and its plugins BiNGO and clusterMaker, and taking as a starting point a list of proteins identified in a mass …",Gavin CKW Koh and Pablo Porras and Bruno Aranda and Henning Hermjakob and Sandra E Orchard,110,1196449039785325434,Journal of proteome research,4,2014-2031,American Chemical Society,Analyzing protein–protein interaction networks,https://pubs.acs.org/doi/abs/10.1021/pr201211w,11,2012,/scholar?cites=1196449039785325434,K_2RH6oAAAAJ:BrmTIyaxlBUC
18067,"The Proteomics Standards Initiative (PSI) aims to define community standards for data representation in proteomics and to facilitate data comparision, exchange and verification. To this end, a Level 1 Molecular Interaction XML data exchange format has been developed which has been accepted for publication and is freely available at the PSI website (http.//psidev.sf.net/). Several major protein interaction databases are already making data available in this format. A draft XML interchange format for mass spectrometry data has been written and is currently undergoing evaluation whilst work is ongoing to develop a proteomics data integration model, MIAPE.",Sandra Orchard and Henning Hermjakob and Randall K Julian Jr and Kai Runte and David Sherman and Jérôme Wojcik and Weimin Zhu and Rolf Apweiler,109,2901277083441431747,Proteomics,2,490-491,WILEY‐VCH Verlag,"Common interchange standards for proteomics data: Public availability of tools and schema. Report on the Proteomic Standards Initiative Workshop, 2nd Annual HUPO …",https://onlinelibrary.wiley.com/doi/abs/10.1002/pmic.200300694,4,2004,/scholar?cites=2901277083441431747,K_2RH6oAAAAJ:KlAtU1dfN6UC
18068,"The Ontology Lookup Service (OLS; http://www.ebi.ac.uk/ols) has been providing several means to query, browse and navigate biomedical ontologies and controlled vocabularies since it first went into production 4 years ago, and usage statistics indicate that it has become a heavily accessed service with millions of hits monthly. The volume of data available for querying has increased 7-fold since its inception. OLS functionality has been integrated into several high-usage databases and data entry tools. Improvements in the data model and loaders, as well as interface enhancements have made the OLS easier to use and capture more annotations from the source data. In addition, newly released software packages now provide easy means to fully integrate OLS functionality in external applications.",Richard Cï¿ ½tï¿ ½ and Florian Reisinger and Lennart Martens and Harald Barsnes and Juan Antonio Vizcaino and Henning Hermjakob,99,9517492269319863953,Nucleic acids research,suppl_2,W155-W160,Oxford University Press,The ontology lookup service: bigger and better,https://academic.oup.com/nar/article-abstract/38/suppl_2/W155/1101833,38,2010,/scholar?cites=9517492269319863953,K_2RH6oAAAAJ:lSLTfruPkqcC
18069,"The original PRIDE Converter tool greatly simplified the process of submitting mass spectrometry (MS)-based proteomics data to the PRIDE database. However, after much user feedback, it was noted that the tool had some limitations and could not handle several user requirements that were now becoming commonplace. This prompted us to design and implement a whole new suite of tools that would build on the successes of the original PRIDE Converter and allow users to generate submission-ready, well-annotated PRIDE XML files. The PRIDE Converter 2 tool suite allows users to convert search result files into PRIDE XML (the format needed for performing submissions to the PRIDE database), generate mzTab skeleton files that can be used as a basis to submit quantitative and gel-based MS data, and post-process PRIDE XML files by filtering out contaminants and empty spectra, or by merging several PRIDE XML files together. All the tools have both a graphical user interface that provides a dialog-based, user-friendly way to convert and prepare files for submission, as well as a command-line interface that can be used to integrate the tools into existing or novel pipelines, for batch processing and power users. The PRIDE Converter 2 tool suite will thus become a cornerstone in the submission process to PRIDE and, by extension, to the ProteomeXchange consortium of MS-proteomics data repositories.",Richard G Côté and Johannes Griss and José A Dianes and Rui Wang and James C Wright and Henk WP van den Toorn and Bas van Breukelen and Albert JR Heck and Niels Hulstaert and Lennart Martens and Florian Reisinger and Attila Csordas and David Ovelleiro and Yasset Perez-Rivevol and Harald Barsnes and Henning Hermjakob and Juan Antonio Vizcaíno,98,7465326244530692088,Molecular & Cellular Proteomics,12,1682-1689,American Society for Biochemistry and Molecular Biology,The PRoteomics IDEntification (PRIDE) Converter 2 framework: an improved suite of tools to facilitate data submission to the PRIDE database and the ProteomeXchange consortium,https://www.mcponline.org/content/11/12/1682.short,11,2012,/scholar?cites=7465326244530692088,K_2RH6oAAAAJ:ZfRJV9d4-WMC
