,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
436361,Multimedia University,,566,_FABUBUAAAAJ,{'indices'},,Siow-Hooi Tan,,464,14,11,21,17,0,0
436362,Multimedia University,,89,5C9vHHYAAAAJ,{'indices'},,Mohammad Tariqul Islam Khan,,74,6,6,5,5,0,0
436363,"Professor, Chair of Information Systems and Energy Efficient Systems, University of Bamberg",,4919,js-mvgoAAAAJ,{'indices'},,Thorsten Staake,,3007,34,27,60,43,0,0
436364,Professor for Information and Technology Management,,12501,9CEJKM4AAAAJ,{'indices'},,Elgar Fleisch,,5512,54,38,177,91,0,0
436365,"Senior Researcher, ETH Zurich",,201,vbofgowAAAAJ,{'indices'},,Vojkan Tasic,,191,5,5,2,2,0,0
436366,"Professor of Economics, University of Bonn, Department of Economics",,9001,e5YW1MsAAAAJ,{'indices'},,Lorenz Goette,,4361,36,29,64,41,0,0
436367,"Assistant Professor for Technology Management, University of St. Gallen",,2856,fYruVTcAAAAJ,{'indices'},,Felix Wortmann,,2109,25,21,50,39,0,0
436368,"Professor of Economics, Faculty of Business and Economics (HEC), University of Lausanne, NCCR LIVES",,8800,VD2z5iIAAAAJ,{'indices'},,Rafael Lalive,,4882,41,31,68,52,0,0
436369,ETH Zürich,,117,1GaQzSkAAAAJ,{'indices'},,Benjamin Ryder,,116,6,6,4,4,0,0
436370,Descartes Underwriting,,96,0yNnDAEAAAAJ,{'indices'},,Bernhard Gahr,,91,6,5,3,3,0,0
436371,"Associate Professor, Università della Svizzera italiana (USI), Lugano, Switzerland",,2717,RjTLqRwAAAAJ,{'indices'},,Silvia Santini,,1703,24,19,39,30,0,0
436372,National University of Singapore,,2030,llX4Zo0AAAAJ,{'indices'},,Tien Foo Sing,,1077,23,17,67,41,0,0
436373,"Professor of Finance, NUS",,11262,iIeU2uAAAAAJ,{'indices'},,Sumit Agarwal,,7234,49,41,118,106,0,0
436374,"Professor of Information Systems, University of Jyväskylä",,12184,lKiU9rsAAAAJ,{'indices'},,Mikko Siponen,,6558,47,35,83,62,0,0
436375,"Professor of Information Systems, Vice Dean of Research, Faculty of IT, Univ. of Jyväskylä",,9167,qjNLs9UAAAAJ,{'indices'},,Tuure Tuunanen,,5766,22,18,45,25,0,0
436376,Faculty of Information technology,,99,WgelESgAAAAJ,{'indices'},,Maritta Pirhonen,,51,6,4,2,2,0,0
436377,"Associate Professor of Information Systems, Temple University",,5424,IOTULScAAAAJ,{'indices'},,Anthony Vance,,3690,25,25,31,27,0,0
436378,Dr (Tech)  (Doc) TUAS Master School,,652,ctDPr_UAAAAJ,{'indices'},,Heli Aramo-Immonen,,445,11,7,12,7,0,0
436379,"Professor, University of Jyväskylä, Finland",,13788,MmlaVAUAAAAJ,{'indices'},,Päivi Tynjälä,,5713,54,39,104,84,0,0
436380,"Universitas Wasaensis, Finlandia",,201,EVBD9BwAAAAJ,{'indices'},,Duong Dang,,201,7,7,5,5,0,0
436381,"Faculty of Information Technology, University of Jyvaskyla",,64,JpjyL4AAAAAJ,{'indices'},,Toni Taipalus,,64,5,5,3,3,0,0
436382,"Postdoctoral Researcher, Aalto University School of Business",,92,PhzAUC4AAAAJ,{'indices'},,Hadi Ghanbari,,90,5,5,3,3,0,0
436383,"Principal Research Scientist, HAMK Design Factory",,1367,xXXTAMsAAAAJ,{'indices'},,Jari Jussila,,1026,18,16,30,25,0,0
436384,Professor in Information Systems,,1521,7nO9Yv8AAAAJ,{'indices'},,Samuli Pekkola,,848,24,16,33,25,0,0
436385,"Lee Professor of Information Systems, UNLV",,2690,ZVnScBcAAAAJ,{'indices'},,Gregory D. Moody,,2245,20,20,24,24,0,0
436386,Queensland University of Technology,,864,P4P3m8MAAAAJ,{'indices'},,Ian Stoodley,,415,15,10,19,10,0,0
436387,"Ph.D., Postdoctoral Researcher, Turku School of Economics & Department of Future Technologies",,224,slhYbBsAAAAJ,{'indices'},,Olli I. Heimo,,185,9,7,8,4,0,0
436388,"University Research Fellow at Information Systems, University of Turku",,672,Bnh6cP4AAAAJ,{'indices'},,Kai Kimppa,,475,14,10,23,13,0,0
436389,TSCF Irstea Clermont-Ferrand,,968,g4Kt8ZIAAAAJ,{'indices'},,catherine roussey,,460,17,10,25,12,0,0
436390,,,1291,ueaBWJAAAAAJ,{'indices'},,François Pinet,,533,19,11,37,13,0,0
436391,Associate professor at Clermont Auvergne University France,,404,lcApUqAAAAAJ,{'indices'},,Christophe de Vaulx,,116,10,5,12,1,0,0
436392,"irstea, tscf, clermont ferrand",,1181,AYy8iUAAAAAJ,{'indices'},,sandro bimonte,,479,19,10,36,10,0,0
436393,"Ph.D.Student, Université Blaise Pascal, Clermont-Ferrand",,196,R6ApXvMAAAAJ,{'indices'},,Yibo CHEN,,117,7,6,5,4,0,0
436394,IRIT Toulouse,,88,NZDWiF4AAAAJ,{'indices'},,Fabien Amarger,,69,5,4,4,3,0,0
436395,TSCF Irstea Clermont-Ferrand,,255,s5yQvOIAAAAJ,{'indices'},,vincent soulignac,,102,9,6,9,4,0,0
436396,"Postdoc at Université Blaise Pascal, Clermont-Ferrand, France",,308,axb-4D0AAAAJ,{'indices'},,Shi Hongling,,190,8,7,7,6,0,0
436397,"Université Toulouse 2, IRIT",,947,RhftUG4AAAAJ,{'indices'},,Nathalie Hernandez,,439,16,10,29,13,0,0
436398,"Professeur d'informatique, Université de Toulouse",,991,nqf2TCQYJWAC,{'indices'},,Ollivier Haemmerlé,,262,18,10,34,11,0,0
436399,"Blaise Pascal University, Clermont-Ferrand, France",,405,3eBrv7oAAAAJ,{'indices'},,Myoung-Ah KANG,,185,9,5,8,2,0,0
436400,Ingénieur de recherche Irstea,,640,-X3APBUAAAAJ,{'indices'},,André Miralles,,197,13,7,17,6,0,0
436401,Embrapa - Empresa Brasileira de Pesquisa Agropecuária,,64,bv5eTScAAAAJ,{'indices'},,Marcos Cezar Visoli,,38,3,3,1,1,0,0
436402,"Associate Professor, Universitat Politecnica de Catalunya (UPC)",,2382,S15q07QAAAAJ,{'indices'},,Jose M. Barcelo Ordinas,,1293,24,17,45,26,0,0
436403,"Professor Computer Science, Universitat Politecnica de Catalunya, Spain",,648,MBPbZ1sAAAAJ,{'indices'},,Jorge García-Vidal,,322,14,10,21,10,0,0
436404,"PostDoc, CCN, Télécom-Paris",,18,yMXCWm0AAAAJ,{'indices'},,Quang-Duy NGUYEN,,18,3,3,0,0,0,0
436405,"Researcher, Brazilian Agricultural Research Corporation",,164,NUTsmDgAAAAJ,{'indices'},,Sonia Ternes,,90,4,2,3,1,0,0
436406,"Assistant Professor at Universidad Politécnica de Madrid, researcher at Ontology Engineering Group",,1608,stOA74sAAAAJ,{'indices'},,María Poveda Villalón,,1130,20,16,31,24,0,0
436407,"Senior researcher, Inrae",,6472,xwYTdNwAAAAJ,{'indices'},,Guillaume Deffuant,,3054,31,24,60,36,0,0
436408,"Ontology Engineering Group, Departamento de Inteligencia Artificial, UPM",,15314,TzubuoF0OCwC,{'indices'},,Oscar Corcho,,5350,50,31,140,92,0,0
436409,Researcher at University of Coimbra (CISUC),,113,lVQoTRoAAAAJ,{'indices'},,Ana Sofia Almeida (aka A.S. Almeida),,24,4,3,4,1,0,0
436410,University of Coimbra,,86,4pjkQykAAAAJ,{'indices'},,Luís Lucas Pereira,,61,6,4,2,1,0,0
436411,Universidade de Coimbra,,69,1PgUy14AAAAJ,{'indices'},,Rui Craveirinha,,53,5,5,2,0,0,0
436412,"Professor, Universidade Federal do Estado do Rio de Janeiro",,3528,qN-wg74AAAAJ,{'indices'},,Ana Cristina Bicharra Garcia,,1244,22,14,61,23,0,0
436413,UFMT,,1362,0WhkXXYAAAAJ,{'indices'},,Cristiano Maciel,,914,17,13,40,26,0,0
436414,University of Aveiro,,396,MrTk7aMAAAAJ,{'indices'},,Óscar Mealha,,242,9,8,9,7,0,0
436415,,,190,xedOxLsAAAAJ,{'indices'},,Samuel Almeida,,135,8,8,7,5,0,0
436416,Universidade aveiro,,441,o_L1AscAAAAJ,{'indices'},,ana isabel veloso,,340,11,10,13,10,0,0
436417,"PhD. Student - University of Coimbra, Department of Informatics Engineering - Faculty of Sciences",,35,Uz1J68MAAAAJ,{'indices'},,Nuno Castelhano,,23,4,3,1,0,0,0
436418,Universidade Federal de Mato Grosso - UFMT,,122,-rp_Ki4AAAAJ,{'indices'},,Eunice P. dos Santos Nunes,,85,7,5,4,2,0,0
436419,"Universidade de Coimbra, Faculdade de Letras da UC",,485,BXknD3IAAAAJ,{'indices'},,Maria Manuel Borges (ORCID:0000-0...,,225,10,7,12,4,0,0
436420,"Emeritus Professor, University of Coimbra",,2252,3pAsCLoAAAAJ,{'indices'},,Antonio Dias de Figueiredo,,741,23,12,52,21,0,0
436421,"Professor of Computer Science, University of São Paulo",,1672,WRMsyggAAAAJ,{'indices'},,Fátima L S Nunes,,857,19,13,46,23,0,0
436422,University of Coimbra,,859,W5CIn6QAAAAJ,{'indices'},,Paulo Rupino da Cunha,,498,14,11,25,12,0,0
436423,"CEMUC, University of Coimbra",,1158,TnfLh2wAAAAJ,{'indices'},,Cristóvão Silva,,752,18,16,27,23,0,0
436424,"PhD Student, University of Coimbra",,19,8NWyI_kAAAAJ,{'indices'},,Antonio Jose Rodrigues Neto,,15,3,3,0,0,0,0
436425,University of Coimbra,,2559,K4mudeQAAAAJ,{'indices'},,Amílcar Cardoso,,856,26,15,71,28,0,0
436426,"PhD Student, University of the Sunshine Coast",,23,uu3L0psAAAAJ,{'indices'},,Amanda Cavalcanti,,15,3,2,1,0,0,0
436427,University of Coimbra,,23,xnC3Tj0AAAAJ,{'indices'},,Filipe Penicheiro,,15,3,3,0,0,0,0
436428,University of Coimbra,,471,2jHd7S0AAAAJ,{'indices'},,Joaquim Carvalho,,173,12,6,14,4,0,0
436429,"Full Professor of Information Systems, Linköping University, Sweden",,1402,jmgjk54AAAAJ,{'indices'},,Ulf Melin,,731,19,13,47,25,0,0
436430,"professor i informatik, Linköpings universitet",,1068,jOHd-lgAAAAJ,{'indices'},,Karin Axelsson,,448,15,10,30,13,0,0
436431,"PhD, SICS East",,583,j0tifWoAAAAJ,{'indices'},,Rego Granlund,,88,14,5,16,1,0,0
436432,FOI,,917,dmPog6cAAAAJ,{'indices'},,Rogier Woltjer,,548,16,13,20,16,0,0
436433,"Forskare, Katastrofmedicinskt Centrum (KMC)",,459,xYRP18UAAAAJ,{'indices'},,Peter Berggren,,257,13,9,18,8,0,0
436434,"Professor, Linnéuniversitetet andLinköpings Universitet",,1181,BNRDz5YAAAAJ,{'indices'},,Malin Tillmar,,723,21,17,36,24,0,0
436435,"Professor Political Science/Public administration, Linköpings universitet",,877,FDcdDbEAAAAJ,{'indices'},,Elin Wihlborg,,441,14,10,24,12,0,0
436436,"Assistant Professor of Computer Science, University of Padova",,4046,OejM6_AAAAAJ,{'indices'},,Massimiliano de Leoni,,2881,33,27,65,47,0,0
436437,"Professor of Computer Science, Utrecht University || Eindhoven University of Technology",,18882,hsfC0rEAAAAJ,{'indices'},,Hajo A. Reijers,,9740,62,47,199,146,0,0
436438,"Professor of Process and Data Science, RWTH Aachen University || Fraunhofer FIT || TU/e || TiU",,113084,aSZYyxIAAAAJ,{'indices'},,Wil van der Aalst,,40067,155,93,794,550,0,0
436439,Kiel University,,2216,n1JYiwQAAAAJ,{'indices'},,Agnes Koschmider,,855,26,17,44,28,0,0
436440,Sintef,,1090,iprKyqgAAAAJ,{'indices'},,Manuel Oliveira,,416,15,11,29,12,0,0
436441,Norwegian University of Science and Technology,,1228,owVhPsMAAAAJ,{'indices'},,Sobah Abbas Petersen,,472,17,12,43,18,0,0
436442,Booking.com,,807,XkRvCC4AAAAJ,{'indices'},,Niek Tax,,800,13,13,17,17,0,0
436443,"Scientific Engineer, Eindhoven University of Technology",,10876,g3R0nCgAAAAJ,{'indices'},,Eric Verbeek,,3894,39,26,86,44,0,0
436444,"School of Marketing, Curtin University",,4668,WgivLS0AAAAJ,{'indices'},,Mohammed Quaddus,,2226,32,24,82,49,0,0
436445,"Professor of Digital Marketing and Innovation, Swansea University",,23564,SQ_uDYIAAAAJ,{'indices'},,Yogesh K. Dwivedi,,19087,82,75,300,253,0,0
436446,"Senior Lecturer in Sustainability Accounting, Murdoch University",,232,v-Fm45EAAAAJ,{'indices'},,Md Moazzem Hossain,,212,10,9,11,9,0,0
436447,"Professor in Digital Marketing and Head of International Business, Marketing and Branding",,10011,Ax6fYwQAAAAJ,{'indices'},,"Nripendra P. Rana, PhD, SFHEA",,9492,49,47,116,113,0,0
436448,Swansea,,2346,xq_9qKEAAAAJ,{'indices'},,"Niall Piercy, PhD.",,1750,23,19,32,29,0,0
436449,Univ. Duisburg-Essen,,9438,p53Ht7UAAAAJ,{'indices'},,Norbert Fuhr,,1311,45,18,141,33,0,0
436450,"Professor in Information Analysis and Information Retrieval, Aalborg University Copenhagen (Denmark)",,2231,fIL_MF0AAAAJ,{'indices'},,Birger Larsen,,1017,26,15,61,25,0,0
436451,Spotify,,8462,wAr9G5sAAAAJ,{'indices'},,Mounia Lalmas,,2649,49,27,174,56,0,0
436452,"Assistant Professor, Queen Mary University of London",,2267,xohp9NoAAAAJ,{'indices'},,Anastasios Tombros,,512,24,10,46,14,0,0
436453,"Research Consultant, Microsoft Research",,4275,0U23qOUAAAAJ,{'indices'},,Gabriella Kazai,,1469,35,17,80,28,0,0
436454,myTomorrows,,525,CmAqTJ4AAAAJ,{'indices'},,Zoltán Szlávik,,248,13,9,13,7,0,0
436455,GESIS Leibniz Institute for the Social Sciences,,916,u1NgNHsAAAAJ,{'indices'},,Claus-Peter Klas,,163,15,5,19,2,0,0
436456,"Associate professor, Université François Rabelais Tours, France",,1130,jsveg3oAAAAJ,{'indices'},,Patrick Marcel,,431,17,11,24,12,0,0
436457,"Professor of Computer Science, University of the Republic of Uruguay",,522,wyExpJcAAAAJ,{'indices'},,Raul Ruggia-Frick,,198,13,7,18,4,0,0
436458,Associate Professor (with French Habilitation),,743,w8mBCgkAAAAJ,{'indices'},,Nicolas Labroche,,250,14,9,21,9,0,0
436459,"Research Director, IRD, ESPACE DEV & Aix-Marseille University, LIS, CNRS, Marseille, France",,2421,pHwxwjwAAAAJ,{'indices'},,Laure Berti-Equille,,1417,24,20,45,28,0,0
436460,"Univ. Rennes 1 (ENSSAT) / IRISA, Lannion, France",,376,J5OQBa0AAAAJ,{'indices'},,Virginie THION,,220,10,9,13,7,0,0
436461,ESSEC,,2060,v-aZiNsAAAAJ,{'indices'},,Isabelle WATTIAU,,1020,23,14,43,19,0,0
436462,"Professor, Conservatoire National des Arts et Métiers",,734,riiM7iEAAAAJ,{'indices'},,Samira Si-said Cherfi,,228,14,9,21,9,0,0
436463,"Professeur d'informatique, Aix-Marseille Université",,646,nSqIhPMAAAAJ,{'indices'},,Omar Boucelma,,129,15,5,17,2,0,0
436464,Université de Toulouse - IRIT - SIG Team,,270,SL-IYIQAAAAJ,{'indices'},,Julien Aligon,,182,6,5,4,4,0,0
436465,"Associate Professor , Universidad de la Republica",,486,3FQOBdsAAAAJ,{'indices'},,Lorena Etcheverry,,328,8,8,7,6,0,0
436466,"University of Coimbra, UC, CISUC",,1478,EmQ9ZwkAAAAJ,{'indices'},,Pedro Furtado,,699,18,13,44,18,0,0
436467,"PhD student in computer science, University of Tours",,11,szgKJIoAAAAJ,{'indices'},,Willeme Verdeaux,,11,1,1,1,1,0,0
436468,Université François Rabelais de Tours (Blois),,1586,dpiIzykAAAAJ,{'indices'},,thomas devogele,,499,16,11,26,12,0,0
436469,"Dept. of Comp. Science and Eng., Univ. of Ioannina",,8019,B_Zd1P8AAAAJ,{'indices'},,Panos Vassiliadis,,2039,44,23,92,50,0,0
436470,"Universitat Politècnica de Catalunya, BarcelonaTech",,163,7SyAji4AAAAJ,{'indices'},,Sergi Nadal,,156,5,5,5,4,0,0
436471,"Universitat Politècnica de Catalunya, BarcelonaTech",,1744,xWDfWtoAAAAJ,{'indices'},,Oscar Romero,,1061,21,19,39,32,0,0
436472,Laboratory LIAS @ ISAE-ENSMA,,3315,6HBNiAIAAAAJ,{'indices'},,Ladjel Bellatreche,,1269,28,14,84,29,0,0
436473,Universitat Politècnica de Catalunya,,3123,RKxnFaMAAAAJ,{'indices'},,Alberto Abelló,,1346,29,20,60,37,0,0
436474,DISI - University of Bologna,,7121,zIDDl14AAAAJ,{'indices'},,Stefano Rizzi,,2056,40,22,97,53,0,0
436475,"Professeur of Computer Science, Aix-Marseille University, France.",,787,1EYLtGoAAAAJ,{'indices'},,mohamed Quafafou,,266,14,8,20,7,0,0
436476,"Professor Emerita, School of Information, University of Michigan",,2968,AyujqHoAAAAJ,{'indices'},,Karen Markey,,485,30,13,57,19,0,0
436477,"College of Computing and Informatics, Drexel University",,8768,6jKyyX0AAAAJ,{'indices'},,Howard D. White,,2216,34,18,65,31,0,0
436478,"Director and Professor Emeritus, Ohio State University",,163,RNY9MOEAAAAJ,{'indices'},,Carol Pitts Diedrichs,,16,7,2,5,0,0,0
436479,Cornell University,,55,_qWaLxMAAAAJ,{'indices'},,Jill H Powell,,26,5,3,2,1,0,0
436480,Ithaka S+R,,1209,a3r-a9EAAAAJ,{'indices'},,Oya Y. Rieger,,331,12,7,14,3,0,0
436481,Duquesne University,,,wAGecz0AAAAJ,{'indices'},,Heidi Card,,,0,0,0,0,0,0
436482,"University Libraries, Carnegie Mellon University",,132,zVReSeoAAAAJ,{'indices'},,Jessica G. Benner,,83,6,4,3,2,0,0
436483,University of Pittsburgh,,105,trpCXt4AAAAJ,{'indices'},,Aaron L Brenner,,93,4,3,2,2,0,0
436484,"Profesor of Computer Science, Drexel University",,3620,SMGY4jUAAAAJ,{'indices'},,Bruce Char,,286,21,8,32,6,0,0
436485,"Research Staff Member, IBM",,2116,LeOtqwUAAAAJ,{'indices'},,Hsinyu Tsai,,1508,20,15,45,31,0,0
436486,"Chair in General Management and Information Systems, University of Mannheim",,5910,4LkVXsMAAAAJ,{'indices'},,Armin Heinzl,,2050,36,20,88,38,0,0
436487,"Professor of Information Systems, University of Bern",,5231,HOZEJPsAAAAJ,{'indices'},,Jens Dibbern,,1864,28,15,43,22,0,0
436488,Boston Consulting Group,,180,s8mIbLwAAAAJ,{'indices'},,Dr. Christoph T Schmidt,,152,8,8,8,6,0,0
436489,"Assistant Professor, TUM School of Management",,178,B63zX80AAAAJ,{'indices'},,Jens Foerderer,,168,6,5,4,4,0,0
436490,"Florida International University, Information Systems and Business Analytics Department",,169,KKkL4pEAAAAJ,{'indices'},,Sebastian Walter Schuetz,,161,6,6,5,5,0,0
436491,"Assistant Professor ESSEC Business School (Cergy-Pontoise & Paris, France)",,411,6tDog9MAAAAJ,{'indices'},,Thomas L. Huber,,310,8,7,6,4,0,0
436492,Strategy and corporate development SAP SE,,548,k5a6V3oAAAAJ,{'indices'},,Dr. Karl Michael Popp,,263,13,10,16,10,0,0
436493,"Professor, Copenhagen Business School",,1633,z0RQdOYAAAAJ,{'indices'},,Stefan Henningsson,,1052,21,17,42,26,0,0
436494,The University of Houston,,64421,SykbscsAAAAJ,{'indices'},,Wynne Chin,,31101,63,47,97,78,0,0
436495,University of Nantes - LS2N Lab (LINA+IRCCyN since 2017),,772,f_tfJDoAAAAJ,{'indices'},,J. Christian Attiogbé,,171,12,6,19,3,0,0
436496,"Professor IMT Atlantique, France",,1271,2UPanl4zYrgC,{'indices'},,Jean-Claude Royer,,262,21,8,38,6,0,0
436497,Associate Professor - Université de Nantes,,1044,YfDzx0QAAAAJ,{'indices'},,Jean-Marie Mottu,,409,14,11,18,14,0,0
436498,université de Nantes,,473,o4v8cUQAAAAJ,{'indices'},,Arnaud Lanoix,,125,12,6,15,4,0,0
436499,University of Nantes,,1760,A6rmSUwAAAAJ,{'indices'},,Gerson Sunyé,,604,19,13,31,19,0,0
436500,"Associate Professor, Babes-Bolyai University Cluj-Napoca",,303,Y-nG7W8AAAAJ,{'indices'},,Dan Chiorean,,40,9,4,8,1,0,0
436501,RMod team / Inria & University of Lille-1,,3641,DSMdD9UAAAAJ,{'indices'},,Nicolas Anquetil,,1291,30,20,58,36,0,0
436502,"Senior research scientist, French Institute for the Exploitation of the Sea",,3874,FabYlKoAAAAJ,{'indices'},,Dominique Pelletier,,1457,34,21,60,38,0,0
436503,"Professor, charles university",,3780,QqFofxMAAAAJ,{'indices'},,Frantisek Plasil,,701,28,14,62,21,0,0
436504,Pennsylvania State University,,46460,sAkg9T8AAAAJ,{'indices'},,C Lee Giles,,14415,103,57,398,244,0,0
436505,"Bosch Research, Principal Research Scientist",,1169,x3VK0fAAAAAJ,{'indices'},,Liang Gou,,785,19,15,25,18,0,0
436506,Microsoft,,985,apM3EwcAAAAJ,{'indices'},,Kyle Williams,,815,17,15,22,18,0,0
436507,"Assistant Professor of Computer Science, Old Dominion University",,1284,-eRsYx8AAAAJ,{'indices'},,Jian Wu,,571,16,13,20,17,0,0
436508,"Professor of Information Sciences and Technology, The Pennsylvania State University",,10548,8PbgiPkAAAAJ,{'indices'},,Prasenjit Mitra,,5235,54,37,172,111,0,0
436509,Facebook AI,,1381,V9JYPP0AAAAJ,{'indices'},,Madian Khabsa,,1122,19,18,30,26,0,0
436510,University of Illinois at Chicago,,3209,vkX6VV4AAAAJ,{'indices'},,Cornelia Caragea,,2473,31,29,69,57,0,0
436511,Rochester Institute of Technology,,1164,IAFscrMAAAAJ,{'indices'},,Alexander G. Ororbia,,1104,19,18,23,23,0,0
436512,American Express,,139,jXP4eWUAAAAJ,{'indices'},,Jung Hyun Kim,,51,6,4,4,1,0,0
436513,Pinterest,,1074,9UHOqWMAAAAJ,{'indices'},,Zhaohui Wu,,861,18,16,27,21,0,0
436514,"Assistant Professor of Computer Science, Mahidol University",,1136,3h807NIAAAAJ,{'indices'},,Suppawong Tuarob,,868,19,15,24,22,0,0
436515,UCPH,,488,WJ2BzBgAAAAJ,{'indices'},,sagnik ray choudhury,,394,12,12,15,15,0,0
436516,"College of Engineering, Penn State University",,122,LngbWYIAAAAJ,{'indices'},,Douglas Jordan,,96,4,3,2,1,0,0
436517,Bank of Thailand,,666,2aRpTdQAAAAJ,{'indices'},,Pucktada Treeratpituk,,280,12,8,12,7,0,0
436518,University of Bucharest,,367,tG1KT38AAAAJ,{'indices'},,Alina Maria Cristea (Ciobanu),,310,10,9,14,9,0,0
436519,"AI & Quantitative Researcher, Citadel LLC",,1158,K-RWg7gAAAAJ,{'indices'},,Wenyi Huang,,930,13,13,14,14,0,0
436520,"Senior Researcher, IBM Research AI",,1270,8HVTWNkAAAAJ,{'indices'},,Sumit Bhatia,,896,18,16,28,26,0,0
436521,"Professor of Electrical Engineering, Penn State University",,4264,0AvzzVoAAAAJ,{'indices'},,David Miller,,1626,36,20,92,46,0,0
436522,"Professor of Computer Science Department, National Taiwan University",,2564,_82xf3QAAAAJ,{'indices'},,Shou-De Lin,,1625,27,22,59,42,0,0
436523,Academia Sinica,,6309,mgva3UgAAAAJ,{'indices'},,Kuan-Ta Chen,,3030,44,32,98,71,0,0
436524,"Associate Professor, Najran University, Najran, Saudi Arabia",,345,z4CxgIEAAAAJ,{'indices'},,Dr. Asadullah Shaikh,,191,10,8,12,8,0,0
436525,"maitre de conférences, ENIT",,238,BeCwHP0AAAAJ,{'indices'},,Agnes Letouzey,,81,6,6,4,3,0,0
436526,"Associate Professor, INP-ENIT, University of Toulouse",,312,BGtnwfkAAAAJ,{'indices'},,Mohamed Hedi KARRAY,,200,10,7,11,6,0,0
436527,"Professor, University of South Africa, School of Computing.",,425,NvqSQN8AAAAJ,{'indices'},,Hugo Lotriet,,234,10,8,11,7,0,0
436528,"Associate Professor in Information Systems, University of Pretoria",,530,ppHH0A4AAAAJ,{'indices'},,Machdel Matthee,,264,10,8,11,6,0,0
436529,Independent Researcher,,658,shD3lZ8AAAAJ,{'indices'},,Vreda Pieterse,,422,12,10,13,10,0,0
436530,"Competency Area Manager, DPSS, CSIR",,359,h_wO0ZQAAAAJ,{'indices'},,Jackie Phahlamohlaka,,142,11,7,12,3,0,0
436531,University of Johannesburg,,447,VOEjE-wAAAAJ,{'indices'},,Hossana Twinomurinzi,,303,10,9,11,9,0,0
436532,"Lecturer of Information Science, University of Pretoria.",,315,s4Ti8qMAAAAJ,{'indices'},,Marlene Holmner,,232,8,6,6,4,0,0
436533,"Professor of Information Systems, University of South Africa",,1709,-bF7_mYAAAAJ,{'indices'},,Judy van Biljon,,945,19,14,31,18,0,0
436534,University of South Africa,,800,fsnRRkIAAAAJ,{'indices'},,Ian Sanders,,275,15,10,19,10,0,0
436535,"University of South-Africa, College of Science Engineering and Technology, School of Computing",,106,zgg8XBoAAAAJ,{'indices'},,Marthie Schoeman,,42,5,4,1,0,0,0
436536,"Associate Professor, University of Fort Hare",,44,0TkTUJaXW34C,{'indices'},,Roxanne Piderit,,29,3,2,1,1,0,0
436537,"Associate Professor, Dept of Informatics, University of  Pretoria",,688,Z_mhjgMAAAAJ,{'indices'},,Helene Gelderblom,,355,13,9,15,9,0,0
436538,"Director Melbourne iSchool, School of Computing and Information Systems, University of Melbourne",,4167,GJ_F9U0AAAAJ,{'indices'},,George Buchanan,,1170,32,18,85,30,0,0
436539,"Professor of Computer Science, University of Waikato, New Zealand",,4653,GyFPdFoAAAAJ,{'indices'},,David Bainbridge,,1011,36,16,82,25,0,0
436540,"Professor, School of Computing and Information Systems, The University of Melbourne",,3507,saxbu9cAAAAJ,{'indices'},,Shanton Chang,,2326,30,27,62,52,0,0
436541,"Professor, School of Information Sciences, University of Illinois",,6510,7d8SBR4AAAAJ,{'indices'},,Michael Twidale,,1378,38,19,97,36,0,0
436542,"Department of Computer Science, University of Waikato, New Zealand",,4060,ErPhGm4AAAAJ,{'indices'},,David M. Nichols,,718,27,14,45,16,0,0
436543,"Centre for HCI Design, City, University of London",,1550,hCGom2gAAAAJ,{'indices'},,Stephann Makri,,953,20,15,29,21,0,0
436544,"School of Computing and Information Systems, The University of Melbourne",,1440,1e_LmZkAAAAJ,{'indices'},,Wally Smith,,895,21,17,43,33,0,0
436545,"Professor of Computer Science, University of Waikato, New Zealand",,114771,BSFdGw0AAAAJ,{'indices'},,Ian H. Witten,,37187,84,51,315,128,0,0
436546,"Professor of Human–Computer Interaction, UCL",,10938,-uXQUCwAAAAJ,{'indices'},,Ann Blandford,,5165,52,36,216,107,0,0
436547,University of Illinois Urbana-Champaign,,194,XBQVZFQAAAAJ,{'indices'},,Melissa G. Ocepek,,175,6,6,5,5,0,0
436548,Victoria University Business School,,290,-_hOGTwAAAAJ,{'indices'},,Patrick Cheong-Iao Pang,,252,9,8,7,6,0,0
436549,City University of London,,222,XPdyhrAAAAAJ,{'indices'},,Glenda Cooper,,141,8,7,6,4,0,0
436550,"City, University of London",,715,XVx3wc4AAAAJ,{'indices'},,Colin Porlezza,,626,12,12,13,13,0,0
436551,"City, University of London",,1867,73tN2vEAAAAJ,{'indices'},,Andrew MacFarlane,,582,21,13,39,17,0,0
436552,"Research Associate in Artificial Intelligence, University of York",,31,K2yUNQIAAAAJ,{'indices'},,Sondess Missaoui,,28,3,3,1,1,0,0
436553,"Associate Professor, Faculty of Information, University of Toronto",,1917,SYP_hGEAAAAJ,{'indices'},,Nadia Caidi,,899,16,13,28,17,0,0
436554,University of Toronto,,3,A6MPzHkAAAAJ,{'indices'},,Cansu E. Dedeoglu,,3,1,1,0,0,0,0
436555,University of Strathclyde,,5041,TmvrscMAAAAJ,{'indices'},,Leif Azzopardi,,2428,34,26,103,59,0,0
436556,"Research Fellow, School of Computing and Information Systems, The University of Melbourne",,326,x483lssAAAAJ,{'indices'},,Johanne R. Trippas,,323,10,10,11,11,0,0
