Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
33528,"Lecturer, University of East Anglia",@uea.ac.uk,1993,N_PFLYkAAAAJ,{'indices'},Energy|economic geography|sustainability transitions|technological change|innovation,Noel Longhurst,https://scholar.google.com/citations?view_op=medium_photo&user=N_PFLYkAAAAJ,1524,20,16,28,22,0,1
33529,Intel Corporation,@intel.com,1992,MSShwvkAAAAJ,{'indices'},Computer Architecture|Performance|GPU Analytical Model|Power|Energy,Sunpyo Hong,https://scholar.google.com/citations?view_op=medium_photo&user=MSShwvkAAAAJ,789,4,4,3,3,0,1
33530,Helmholtz-Zentrum Geesthacht,@hzg.de,1992,qYx3vT4AAAAJ,{'indices'},Chemistry|Energy,Claudio Pistidda,https://scholar.google.com/citations?view_op=medium_photo&user=qYx3vT4AAAAJ,1361,26,20,61,54,0,1
33531,"Chongqing University, China; UNSW Sydney, Australia",@cqu.edu.cn,1989,tp5te8IAAAAJ,{'indices'},Climate|buildings|cities|energy|environment,Bao-Jie He (何宝杰),https://scholar.google.com/citations?view_op=medium_photo&user=tp5te8IAAAAJ,1912,26,26,42,41,0,1
33532,"Chemical Engineering, University of Waterloo",@uwaterloo.ca,1987,wz4HaaQAAAAJ,{'indices'},energy|materials|polymers,Michael A. Pope,https://scholar.google.com/citations?view_op=medium_photo&user=wz4HaaQAAAAJ,1301,18,18,23,23,0,1
33533,"Research Assistant Professor, North Carolina State University",@ncsu.edu,1985,FC4p59AAAAAJ,{'indices'},nanofibers|biomaterials|plasma|energy,Quan Shi,https://scholar.google.com/citations?view_op=medium_photo&user=FC4p59AAAAAJ,803,25,15,35,24,0,1
33534,"PhD, UNSW",@unsw.edu.au,1983,IIbGSx8AAAAJ,{'indices'},Energy|Power System Planning and Operation|Optimization|Renewable Energy|Risk Management,Abdollah Ahmadi,https://scholar.google.com/citations?view_op=medium_photo&user=IIbGSx8AAAAJ,1673,24,24,47,46,0,1
33535,University of Maine,@maine.edu,1981,oc76jCIAAAAJ,{'indices'},Physics education research|wave physics|energy|resources framework|pedagogical content knowledge,Michael Wittmann,https://scholar.google.com/citations?view_op=medium_photo&user=oc76jCIAAAAJ,768,24,16,44,26,0,1
33536,"Materials Science, Faculty of Engineering, Vietnamese -German University",@vgu.edu.vn,1981,Q5cZFVcAAAAJ,{'indices'},Micro/Nano Devices & Systems for Healthcare|Environment|Energy,Hien D Tong (Ph.D),https://scholar.google.com/citations?view_op=medium_photo&user=Q5cZFVcAAAAJ,779,24,16,31,23,0,1
33537,"Researcher, Danish National Metrology Institute",@dfm.dk,1979,p310FMAAAAAJ,{'indices'},Energy|Photovoltaics|Metrology,Soeren Alkaersig Jensen,https://scholar.google.com/citations?view_op=medium_photo&user=p310FMAAAAAJ,1558,17,16,20,19,0,1
33538,Istanbul Kültür University,@iku.edu.tr,1979,xHb6FXUAAAAJ,{'indices'},Energy|Nanotechnology|Organoclays|Electrospinning,Nihal Sarier,https://scholar.google.com/citations?view_op=medium_photo&user=xHb6FXUAAAAJ,1043,16,12,20,14,0,1
33539,University of Cambridge,@cam.ac.uk,1976,gbUcefoAAAAJ,{'indices'},Materials chemistry|Energy|Catalysis|Optics,Aditya Chauhan,https://scholar.google.com/citations?view_op=medium_photo&user=gbUcefoAAAAJ,1641,24,22,41,39,0,1
33540,Yildiz Technical University,@yildiz.edu.tr,1973,vctGCFUAAAAJ,{'indices'},thermodynamics|energy,Yasin Üst,https://scholar.google.com/citations?view_op=medium_photo&user=vctGCFUAAAAJ,1023,28,22,42,33,0,1
33541,"Senior Analyst, Boston Government Services, US DOE Hydrogen and Fuel Cell …",@bgs-llc.com,1972,0gYcG64AAAAJ,{'indices'},Energy|Transportation|Climate Change,Marc W. Melaina,https://scholar.google.com/citations?view_op=medium_photo&user=0gYcG64AAAAJ,1074,20,17,32,27,0,1
33542,"University of Calgary, Department of Chemistry",@ucalgary.ca,1972,UJ4VkAEAAAAJ,{'indices'},Inorganic chemistry|Organometallic chemistry|Main group elements|First-row transition metals|Energy,Roland Roesler,https://scholar.google.com/citations?view_op=medium_photo&user=UJ4VkAEAAAAJ,418,27,11,49,13,0,1
33543,"Professor of Natural Resource Economics, University of Hawaii",@hawaii.edu,1969,R5nFNicAAAAJ,{'indices'},Natural Resource Economics|Water|Energy|Disasters|Policy,C Gopalakrishnan,https://scholar.google.com/citations?view_op=medium_photo&user=R5nFNicAAAAJ,788,23,14,34,22,0,1
33544,Tsinghua University,@tsinghua.edu.cn,1967,-6-jrV4AAAAJ,{'indices'},Energy|Wind Power|Solar Power|Environmental Science|Climate Change,Xi Lu,https://scholar.google.com/citations?view_op=medium_photo&user=-6-jrV4AAAAJ,1435,22,19,31,29,0,1
33545,"Professor of Mechanical Engineering, National Taiwan University",@ntu.edu.tw,1966,cPAR9wQAAAAJ,{'indices'},nanotechnology|energy|heat transfer,Ming-Chang Lu(呂明璋),https://scholar.google.com/citations?view_op=medium_photo&user=cPAR9wQAAAAJ,1214,18,17,24,21,0,1
33546,"Al-Nahrain University, Baghdad, Iraq",@nahrainuniv.edu.iq,1956,KM_c0sIAAAAJ,{'indices'},Energy|Mechanical Engineering,Abdul Jabbar N. Khalifa,https://scholar.google.com/citations?view_op=medium_photo&user=KM_c0sIAAAAJ,940,23,19,33,25,0,1
33547,Chungnam National University,@cnu.ac.kr,1950,NZe7mjkAAAAJ,{'indices'},fuel cell|catalyst|energy|material|electrochemistry,Namgee Jung,https://scholar.google.com/citations?view_op=medium_photo&user=NZe7mjkAAAAJ,1432,24,19,34,30,0,1
33548,SHURA Energy Transition Center / Sabanci University,@shura.org.tr,1947,duX5Qm4AAAAJ,{'indices'},energy|climate|technology|policy,Deger Saygin,https://scholar.google.com/citations?view_op=medium_photo&user=duX5Qm4AAAAJ,1720,20,19,29,29,0,1
33549,"Managing Partner, Platform Strategy Institute",@platformstrategyinstitute.com,1947,uvfniAQAAAAJ,{'indices'},Corporate Strategy|Innovation|Platforms|Energy|Geopolitics,Peter C. Evans,https://scholar.google.com/citations?view_op=medium_photo&user=uvfniAQAAAAJ,1338,16,11,25,12,0,1
33550,research scientist,@toyota.com,1945,AQ6zMtUAAAAJ,{'indices'},catalysis|energy|nano materials,Krishna Reddy,https://scholar.google.com/citations?view_op=medium_photo&user=AQ6zMtUAAAAJ,1146,26,21,38,35,0,1
33551,Hefei University of Technology,@hfut.edu.cn,1945,zydesiUAAAAJ,{'indices'},tribology|energy|smart material|nano-material,Yufu Xu,https://scholar.google.com/citations?view_op=medium_photo&user=zydesiUAAAAJ,1346,25,21,41,38,0,1
33552,"Professor of energy systems, University of Bologna",,1944,fil6uJsAAAAJ,{'indices'},Energy|Engineering,Antonio Peretto,https://scholar.google.com/citations?view_op=medium_photo&user=fil6uJsAAAAJ,985,25,15,49,24,0,1
33553,"Professor of Agricultural, Environmental and Development Economics, The Ohio State …",@osu.edu,1944,6w6FSPcAAAAJ,{'indices'},Agriculture|Risk Management|Futures|Energy|Ethanol,Matthew C. Roberts,https://scholar.google.com/citations?view_op=medium_photo&user=6w6FSPcAAAAJ,1210,21,17,38,30,0,1
33554,"Associate Professor of Environmental Engineering, Rice University",@rice.edu,1942,U4vSW6MAAAAJ,{'indices'},Atmospheric Science|Environmental Engineering|Energy,Daniel Cohan,https://scholar.google.com/citations?view_op=medium_photo&user=U4vSW6MAAAAJ,851,23,16,41,29,0,1
33555,Mid Sweden University,@miun.se,1942,Lfm-eEsAAAAJ,{'indices'},Energy,Wennan Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=Lfm-eEsAAAAJ,876,20,16,29,23,0,1
33556,Fondazione CMCC Centro Euro-Mediterraneo sui Cambiamenti Climatici; RFF-CMCC EIEE,@cmcc.it,1941,mN7Uh8YAAAAJ,{'indices'},Economics|Energy|Climate Change|Tourism,Andrea Bigano,https://scholar.google.com/citations?view_op=medium_photo&user=mN7Uh8YAAAAJ,780,19,16,26,19,0,1
33557,KAIST,,1940,eOxpcO0AAAAJ,{'indices'},Energy|CCS,Daejun Chang,https://scholar.google.com/citations?view_op=medium_photo&user=eOxpcO0AAAAJ,1480,22,20,49,45,0,1
33558,Durham University,@durham.ac.uk,1938,oJJpjwEAAAAJ,{'indices'},Energy,Andrew Smallbone,https://scholar.google.com/citations?view_op=medium_photo&user=oJJpjwEAAAAJ,1467,23,20,35,32,0,1
33559,Soochow Unversity,@suda.edu.cn,1936,6rb_-7IAAAAJ,{'indices'},Energy|electrocatalysis|CO2 electrolysis,Yuhang Wang,https://scholar.google.com/citations?view_op=medium_photo&user=6rb_-7IAAAAJ,1765,24,24,34,32,0,1
33560,Università del Salento,@unisalento.it,1935,biXwe-sAAAAJ,{'indices'},applied physics|renewable energy|geothermal energy|energy|hvac,Gianpiero Colangelo,https://scholar.google.com/citations?view_op=medium_photo&user=biXwe-sAAAAJ,1650,22,20,28,26,0,1
33561,"Associate Professor of Fuels and Lubricants Technology, Hellenic Naval Academy",@hna.gr,1934,ohPkwyYAAAAJ,{'indices'},Fuels|Biofuels|Lubricants|Tribology|Energy,Dr.-Ing. STAMATIS SPYRIDON KALLIGEROS,https://scholar.google.com/citations?view_op=medium_photo&user=ohPkwyYAAAAJ,794,15,13,21,17,0,1
33562,National Central University,@ncu.edu.tw,1933,-iiX44QAAAAJ,{'indices'},Combustion|Engineering|Energy,SS Shy,https://scholar.google.com/citations?view_op=medium_photo&user=-iiX44QAAAAJ,812,24,17,43,29,0,1
33563,Universitas Sebelas Maret,@staff.uns.ac.id,1927,cIGHN8cAAAAJ,{'indices'},nanotechnology|energy|solar cell|Battery,Agus Purwanto,https://scholar.google.com/citations?view_op=medium_photo&user=cIGHN8cAAAAJ,1260,22,17,38,31,0,1
33564,"Nanoasis Technologies, LBNL",@lbl.gov,1926,jp9G4soAAAAJ,{'indices'},Energy|Renewables|Nanomaterials|Membranes,Timothy Ratto,https://scholar.google.com/citations?view_op=medium_photo&user=jp9G4soAAAAJ,480,22,12,28,13,0,1
33565,Universidade do Minho,@dps.uminho.pt,1926,GuWqjBsAAAAJ,{'indices'},Energy|Sustainability|Multi-criteria,Paula Ferreira,https://scholar.google.com/citations?view_op=medium_photo&user=GuWqjBsAAAAJ,1499,22,20,39,30,0,1
33566,Lakehead University,@lakeheadu.ca,1922,3q8xDNcAAAAJ,{'indices'},Thermal Management|Sustainable Materials|Energy|Sustainable Electronic|Fluid Mechanics,Samira Gharehkhani,https://scholar.google.com/citations?view_op=medium_photo&user=3q8xDNcAAAAJ,1842,21,20,24,24,0,1
33567,Professor of Law University of Sussex,@sussex.ac.uk,1920,61HabMkAAAAJ,{'indices'},EU Law|Antitrust Law|Competition Law|Energy|State Aid,Erika Szyszczak,https://scholar.google.com/citations?view_op=medium_photo&user=61HabMkAAAAJ,477,24,10,51,10,0,1
33568,"Professor of Energy Technology, University of Oldenburg, Germany",@uni-oldenburg.de,1918,k5cLvqEAAAAJ,{'indices'},Energy,Carsten Agert,https://scholar.google.com/citations?view_op=medium_photo&user=k5cLvqEAAAAJ,1147,24,17,40,27,0,1
33569,"Senior Research Scientist, Team Leader: Advanced Energy Materials, Tyndall National …",@tyndall.ie,1917,IBfQ6N8AAAAJ,{'indices'},Nanotechnology|Materials Science|Energy|Sensor,Kafil M. Razeeb,https://scholar.google.com/citations?view_op=medium_photo&user=IBfQ6N8AAAAJ,998,23,16,44,30,0,1
33570,Oak Ridge National Laboratory,@ornl.gov,1917,dHH8dFUAAAAJ,{'indices'},Neutron Imaging|Materials Science|Energy|Biology|Additive Manufacturing,Hassina Bilheux,https://scholar.google.com/citations?view_op=medium_photo&user=dHH8dFUAAAAJ,1414,20,17,38,32,0,1
33571,Austrian Academy of Sciences,@chello.at,1914,0EbHAY4AAAAJ,{'indices'},global change|climate change|international cooperation|energy|environment,Gilbert Ahamer,https://scholar.google.com/citations?view_op=medium_photo&user=0EbHAY4AAAAJ,984,26,16,56,37,0,1
33572,Researcher at University of Bologna,@unibo.it,1913,iF5nguYAAAAJ,{'indices'},Energy,Francesco Melino,https://scholar.google.com/citations?view_op=medium_photo&user=iF5nguYAAAAJ,1188,25,18,51,33,0,1
33573,"Postdoctoral Scholar, University of Southern California",@usc.edu,1912,-dhQPKkAAAAJ,{'indices'},Optics|electronics|energy|nanofabrication|nanodevices,Qingfeng Lin,https://scholar.google.com/citations?view_op=medium_photo&user=-dhQPKkAAAAJ,1405,21,21,26,26,0,1
33574,"Natural Resources Canada, CanmetENERGY",@canada.ca,1912,cd7GBf8AAAAJ,{'indices'},Energy|Carbon Capture and Storage|Fluidized Bed Conversion|Combustion|Gasification,Robin W Hughes,https://scholar.google.com/citations?view_op=medium_photo&user=cd7GBf8AAAAJ,1009,22,20,40,34,0,1
33575,"Associate Professor, Department of Energy Technology, Aalborg University, Denmark",@et.aau.dk,1911,QC82RaEAAAAJ,{'indices'},Renewable Energy|Energy|Thermodynamics,Ahmad Arabkoohsar,https://scholar.google.com/citations?view_op=medium_photo&user=QC82RaEAAAAJ,1827,26,25,55,55,0,1
33576,"Mechanical Engineering, Ryerson University",@ryerson.ca,1911,zVpSiVEAAAAJ,{'indices'},Heat Transfer|Nanofluids|Laser Interferometry|Energy,Tooraj Yousefi,https://scholar.google.com/citations?view_op=medium_photo&user=zVpSiVEAAAAJ,1381,19,15,28,24,0,1
33577,"Assoc. Professor, Chemical & Materials Engineering, University of Alberta, Canada",@ualberta.ca,1910,VDRS5kgAAAAJ,{'indices'},Multiscale Molecular Modeling|Catalysis|Reactions|Biomass|Energy,Samir H. Mushrif,https://scholar.google.com/citations?view_op=medium_photo&user=VDRS5kgAAAAJ,1547,23,22,42,37,0,1
33578,"Professor, Head of the Chair of Electrical Engineering, Politechnika Wrocławska",@pwr.edu.pl,1907,jg-PYHYAAAAJ,{'indices'},electrical engineering|signal processing|power systems|energy|renewables,Zbigniew Leonowicz,https://scholar.google.com/citations?view_op=medium_photo&user=jg-PYHYAAAAJ,821,19,15,34,21,0,1
33579,Universidad de Las Palmas de Gran Canaria (ULPGC),@daea.ulpgc.es,1907,65uoSZ4AAAAJ,{'indices'},Multiproduction|Efficiency|Productivity|Energy|Transport,Beatriz Tovar,https://scholar.google.com/citations?view_op=medium_photo&user=65uoSZ4AAAAJ,1049,24,19,39,28,0,1
33580,"Mechanical Engineering, Covenant University, Ota, Nigeria",@covenantuniversity.edu.ng,1906,Hhc6cIkAAAAJ,{'indices'},Energy|Low Carbon Development|Thermo-Fluids|Nanotechnology|Production Technology & Corrosion,Oluseyi O. Ajayi,https://scholar.google.com/citations?view_op=medium_photo&user=Hhc6cIkAAAAJ,1410,24,19,53,44,0,1
33581,University of Missouri,@missouri.edu,1904,3TZzc48AAAAJ,{'indices'},Energy|biofuels|broadband for the farms|precison agriculture,Leon Schumacher,https://scholar.google.com/citations?view_op=medium_photo&user=3TZzc48AAAAJ,339,22,8,36,8,0,1
33582,Ghent University,@ugent.be,1903,aa5n3pQAAAAJ,{'indices'},economics|environmental policy|energy|climate,Johan Albrecht,https://scholar.google.com/citations?view_op=medium_photo&user=aa5n3pQAAAAJ,782,22,13,26,17,0,1
33583,"Lecturer, School of Engineering, University of Ulster",@ulster.ac.uk,1901,9cZ8UW8AAAAJ,{'indices'},Nanotechnology|Oxide Nanostructures|Nanocarbon|Energy|Sensors,Supriya Chakrabarti,https://scholar.google.com/citations?view_op=medium_photo&user=9cZ8UW8AAAAJ,505,26,14,38,21,0,1
33584,"Fellow in Energy & Minerals, Ctr for Energy Studies, Baker Inst for Public Policy, Rice …",@rice.edu,1899,qhu1WO4AAAAJ,{'indices'},energy|minerals,Michelle Michot  Foss,https://scholar.google.com/citations?view_op=medium_photo&user=qhu1WO4AAAAJ,717,22,15,43,21,0,1
33585,Kyungpook National University,@knu.ac.kr,1897,XAeZPh8AAAAJ,{'indices'},Energy|Urban Environment|Disaster Management,Won-Hwa Hong,https://scholar.google.com/citations?view_op=medium_photo&user=XAeZPh8AAAAJ,1453,20,18,51,39,0,1
33586,Michigan State University,@msu.edu,1896,1IGesMMAAAAJ,{'indices'},energy|engineering,Joerg Petrasch,https://scholar.google.com/citations?view_op=medium_photo&user=1IGesMMAAAAJ,960,23,18,34,27,0,1
33587,"CINBIO, University of Vigo",@uvigo.es,1891,QT-9YfEAAAAJ,{'indices'},Plasmonics|Energy|DFT|Material Science|Nanotechnology,Lucas V. Besteiro,https://scholar.google.com/citations?view_op=medium_photo&user=QT-9YfEAAAAJ,1862,20,20,28,28,0,1
33588,Jadavpur University,@jadavpuruniversity.in,1890,5tgwdOIAAAAJ,{'indices'},Energy,Sudipta De,https://scholar.google.com/citations?view_op=medium_photo&user=5tgwdOIAAAAJ,1058,22,19,42,29,0,1
33589,WSU,@wsu.edu,1889,5wY_HjQAAAAJ,{'indices'},materials|catalysis|energy|environment,He (Helen) Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=5wY_HjQAAAAJ,1004,17,15,21,19,0,1
33590,"Richard Holbrooke Associate Professor of International Relations, Brown University",@brown.edu,1884,E3AQkYAAAAAJ,{'indices'},International Relations|Energy|Environment|International Order|Oil,Jeff Colgan,https://scholar.google.com/citations?view_op=medium_photo&user=E3AQkYAAAAAJ,1441,21,19,27,25,0,1
33591,National Technical University of Athens,@fluid.mech.ntua.gr,1882,PQYbnNIAAAAJ,{'indices'},Engineering|Energy|Mathematics|Physics and Astronomy|Computer Science,Dimitrios Papantonis,https://scholar.google.com/citations?view_op=medium_photo&user=PQYbnNIAAAAJ,822,22,16,38,25,0,1
33592,"Ege University, Solar Energy Institute",@ege.edu.tr,1880,RBWem8MAAAAJ,{'indices'},Energy|exergy|renewable energy|energy/exergy efficiency and management|sustainable energy technologies,Koray Ulgen,https://scholar.google.com/citations?view_op=medium_photo&user=RBWem8MAAAAJ,805,23,16,27,19,0,1
33593,Dicle Üniversitesi,@dicle.edu.tr,1878,tI-I2LoAAAAJ,{'indices'},Analytical chemistry|Energy|Environmental chemistry|spectroscopy,Candan Hamamci,https://scholar.google.com/citations?view_op=medium_photo&user=tI-I2LoAAAAJ,699,23,13,47,21,0,1
33594,,,1878,Dgb7Gt4AAAAJ,{'indices'},energy,Emily Bartholomew Fisher,https://scholar.google.com/citations?view_op=medium_photo&user=Dgb7Gt4AAAAJ,974,10,8,10,8,0,1
33595,"European Commission, Joint Research Centre",@ec.europa.eu,1876,NommMd4AAAAJ,{'indices'},Energy|Technology|Environment|Policy,Andreas Uihlein,https://scholar.google.com/citations?view_op=medium_photo&user=NommMd4AAAAJ,1179,17,15,21,18,0,1
33596,"Professor of Computational Aerothermal Design, Whittle Laboratory, University of …",@cam.ac.uk,1874,5icwXSIAAAAJ,{'indices'},Turbomachinery|Aerodynamics|Energy|CFD|Data Visualisation,Graham Pullan,https://scholar.google.com/citations?view_op=medium_photo&user=5icwXSIAAAAJ,856,24,15,35,22,0,1
33597,"professor, mechanical engineering, University of Hartford",@hartford.edu,1872,3Qn27ToAAAAJ,{'indices'},thermal/fluids|energy|air pollution,thomas filburn,https://scholar.google.com/citations?view_op=medium_photo&user=3Qn27ToAAAAJ,643,14,11,18,14,0,1
33598,"Dawood University of Engineering and Technology, Karachi",@duet.edu.pk,1872,Is6cgUUAAAAJ,{'indices'},Chemical Engineering|Energy|Environment|Engineering Education,Abdul Waheed Bhutto,https://scholar.google.com/citations?view_op=medium_photo&user=Is6cgUUAAAAJ,1525,21,20,29,29,0,1
33599,Delft University of Technology,@tudelft.nl,1872,0Z3-2JoAAAAJ,{'indices'},Energy|electrocatalysis|photocatalysis,Thomas Burdyny,https://scholar.google.com/citations?view_op=medium_photo&user=0Z3-2JoAAAAJ,1776,20,19,23,23,0,1
33600,"Assistant professor at Dept. of Industrial Engineering, University of Naples Federico II",@unina.it,1872,nt-5oRIAAAAJ,{'indices'},Energy,Annamaria Buonomano,https://scholar.google.com/citations?view_op=medium_photo&user=nt-5oRIAAAAJ,1699,23,23,35,34,0,1
33601,Chosun Univ.,@chosun.ac.kr,1872,U1ABwH0AAAAJ,{'indices'},Energy|Thermal power,Honghyun Cho,https://scholar.google.com/citations?view_op=medium_photo&user=U1ABwH0AAAAJ,1173,22,21,45,35,0,1
33602,Lawrence Berkeley National Laboratory,@lbl.gov,1871,Lb7P3pwAAAAJ,{'indices'},Electrochemistry|Energy,Michael R. Gerhardt,https://scholar.google.com/citations?view_op=medium_photo&user=Lb7P3pwAAAAJ,1699,10,10,10,10,0,1
33603,"Researcher, SAPIENZA University",@uniroma1.it,1870,bd1f8s4AAAAJ,{'indices'},Engineering|Light and Lighting|Energy|Cultural Heritage,Fabio Bisegna,https://scholar.google.com/citations?view_op=medium_photo&user=bd1f8s4AAAAJ,1400,20,18,42,38,0,1
33604,"University of California, Berkeley",@berkeley.edu,1869,CQlH42kAAAAJ,{'indices'},materials science|semiconductors|energy,Alexander Luce,https://scholar.google.com/citations?view_op=medium_photo&user=CQlH42kAAAAJ,1578,10,10,10,10,0,1
33605,US Army Research Laboratory,@mail.mil,1867,IXs-7noAAAAJ,{'indices'},chemistry|electrochemistry|biotechnology|microbiology|energy,James J Sumner,https://scholar.google.com/citations?view_op=medium_photo&user=IXs-7noAAAAJ,635,18,14,23,18,0,1
33606,Associate Professor at University of Calgary,@ucalgary.ca,1866,_f05rEAAAAAJ,{'indices'},catalysis|energy|natural gas|heavy oil|biomass,Hua Song,https://scholar.google.com/citations?view_op=medium_photo&user=_f05rEAAAAAJ,1150,20,20,36,36,0,1
33607,Rajiv Gandhi University of Knowledge Technologies,@rguktrkv.ac.in,1863,ccIHo-UAAAAJ,{'indices'},Energy|Nanotechnology,P. JUSTIN,https://scholar.google.com/citations?view_op=medium_photo&user=ccIHo-UAAAAJ,1089,16,15,18,18,0,1
33608,"Professor of Management Science, HEC Montréal",@hec.ca,1862,8z0Gc-AAAAAJ,{'indices'},Dynamic optimization|Game Theory|Environment|Energy|Finance,Michèle Breton,https://scholar.google.com/citations?view_op=medium_photo&user=8z0Gc-AAAAAJ,780,22,13,35,18,0,1
33609,Georgia Institute of Technology,@gatech.edu,1860,4_EJZnYAAAAJ,{'indices'},Combustion|Propulsion|Energy|Turbulence|Laser diagnostics,Adam Steinberg,https://scholar.google.com/citations?view_op=medium_photo&user=4_EJZnYAAAAJ,1328,24,21,34,32,0,1
33610,French Corrosion Institute,@institut-corrosion.fr,1858,8OfiO3UAAAAJ,{'indices'},electrochemistry|energy|corrosion|microstructure analysis|thin films,Prestat Michel,https://scholar.google.com/citations?view_op=medium_photo&user=8OfiO3UAAAAJ,850,22,17,30,26,0,1
33611,University of the Sunshine Coast,@usc.edu.au,1856,LPUcldQAAAAJ,{'indices'},Condition Monitoring|Engineering|Energy|Modelling|AI,Steve Wilcox,https://scholar.google.com/citations?view_op=medium_photo&user=LPUcldQAAAAJ,525,21,13,26,16,0,1
33612,"Associate professor, Tehran University",,1854,5P9vbhAAAAAJ,{'indices'},Agricultural Mechanization|Energy,Asadollah Akram,https://scholar.google.com/citations?view_op=medium_photo&user=5P9vbhAAAAAJ,1215,25,21,39,33,0,1
33613,"Professor, Oslo Metropolitan University, Norway",@oslomet.no,1852,EIN4gfYAAAAJ,{'indices'},Data Modelling and Analysis|Energy|Climate|Health|Society,Pedro G. Lind,https://scholar.google.com/citations?view_op=medium_photo&user=EIN4gfYAAAAJ,852,21,15,43,26,0,1
33614,"International Food Policy Research Institute (IFPRI), Washington DC, USA",@cgiar.org,1852,SlGwXJUAAAAJ,{'indices'},Energy,"Md. Alam Hossain Mondal, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=SlGwXJUAAAAJ,1217,22,21,32,29,0,1
33615,Independent Research and Consultancy,,1850,ASFOgXUAAAAJ,{'indices'},Air Pollution|Climate Change|Energy,Tim Chatterton,https://scholar.google.com/citations?view_op=medium_photo&user=ASFOgXUAAAAJ,1044,19,16,35,29,0,1
33616,China Acedemy of Engineering Physics,,1846,yTLig44AAAAJ,{'indices'},Nanostructures|Interface|Energy,Jinguang Cai,https://scholar.google.com/citations?view_op=medium_photo&user=yTLig44AAAAJ,1233,18,15,20,18,0,1
33617,International Islamic University Malaysia IIUM,@iium.edu.my,1842,UQQU8B8AAAAJ,{'indices'},CFD|Nanofluids|Energy|Environment|Heat Transfer,AHMAD FARIS ISMAIL,https://scholar.google.com/citations?view_op=medium_photo&user=UQQU8B8AAAAJ,1021,21,15,39,23,0,1
33618,University College London,@ucl.ac.uk,1841,VHyMXmcAAAAJ,{'indices'},Climate Change|Energy|Infrastructure|Digital|Roads,Hannah Knox,https://scholar.google.com/citations?view_op=medium_photo&user=VHyMXmcAAAAJ,1176,17,14,21,16,0,1
33619,"Research Fellow, Imperial College London",@imperial.ac.uk,1840,X8SrgBQAAAAJ,{'indices'},Energy|flow in porous media|CO2 sequestration,John P. Crawshaw,https://scholar.google.com/citations?view_op=medium_photo&user=X8SrgBQAAAAJ,1187,23,18,48,36,0,1
33620,CCFE,@ukaea.uk,1839,_fGSOhAAAAAJ,{'indices'},Nuclear Fusion|Plasma Physics|Energy|Nuclear Technology,James Morris,https://scholar.google.com/citations?view_op=medium_photo&user=_fGSOhAAAAAJ,1310,16,16,20,17,0,1
33621,China University of Mining & Technology (Beijing),@cumtb.edu.cn,1839,NKAc3kIAAAAJ,{'indices'},energy|environment|ecology,Bo Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=NKAc3kIAAAAJ,1179,23,19,31,28,0,1
33622,"Director, CFD Research Corp",@cfdrc.com,1837,PEyEw4IAAAAJ,{'indices'},Biomedical|Energy|Materials,Sameer Singhal,https://scholar.google.com/citations?view_op=medium_photo&user=PEyEw4IAAAAJ,557,22,13,32,19,0,1
33623,Los Alamos National Laboratory,@lanl.gov,1836,n1TjcBYAAAAJ,{'indices'},Energy|Mechanical Engineering|Fuel Cells|Additive Manufacturing|Offshore Engineering,Dusan Spernjak,https://scholar.google.com/citations?view_op=medium_photo&user=n1TjcBYAAAAJ,1146,22,20,38,35,0,1
33624,Research Chemist - US Army Research Laboratory,@mail.mil,1818,bWGGbNkAAAAJ,{'indices'},Inorganic chemistry|Materials Chemistry|Desulfurization|Energy|Battery,Dat T. Tran,https://scholar.google.com/citations?view_op=medium_photo&user=bWGGbNkAAAAJ,1281,22,19,36,28,0,1
33625,"Full Professor, Research Director at University Abdelmalek Essaadi, FST Tangier, Morocco",@fstt.ac.ma,1818,HyIRdVYAAAAJ,{'indices'},Adsorption catalysis|energy|nanomaterial|air pollution honeycomb monolith,Tarik Chafik,https://scholar.google.com/citations?view_op=medium_photo&user=HyIRdVYAAAAJ,729,25,15,35,23,0,1
33626,"Casual Academic, University of Technology Sydney",,1818,-iTscj0AAAAJ,{'indices'},Cooling|solar|adsorption|energy|applied Mathematics,Amanul Alam,https://scholar.google.com/citations?view_op=medium_photo&user=-iTscj0AAAAJ,732,22,16,28,22,0,1
33627,Koç University Chemical and Biological Engineering Department,@ku.edu.tr,1815,esFM64IAAAAJ,{'indices'},Catalysis|gas storage and separation|energy,ALPER UZUN,https://scholar.google.com/citations?view_op=medium_photo&user=esFM64IAAAAJ,1312,24,21,42,40,0,1
33628,lebanese university,@ul.edu.lb,1814,vxvrZiEAAAAJ,{'indices'},energy|heat pumps|fatigue|composite materials|energy efficiency in buildings,Farouk Fardoun,https://scholar.google.com/citations?view_op=medium_photo&user=vxvrZiEAAAAJ,1473,23,19,31,27,0,1
33629,Chemours,,1810,PF5GqD8AAAAJ,{'indices'},Energy,Konstantinos Kontomaris,https://scholar.google.com/citations?view_op=medium_photo&user=PF5GqD8AAAAJ,876,21,15,43,27,0,1
