Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
535710,Washington University School of Medicine,,1424.0,PxackNEAAAAJ,{'indices'},,Monica Sala-Rabanal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jSEHVQcAAAAJ&citpid=2,773.0,24,18,27,25,0,0
535711,University of Alberta,,1626.0,nPzdYN0AAAAJ,{'indices'},,kurata ht,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jSEHVQcAAAAJ&citpid=2,756.0,23,14,42,25,0,0
535712,Washington University in Saint Louis,,768.0,OJ2WdXAAAAAJ,{'indices'},electrophysiology,HAIXIA ZHANG,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jSEHVQcAAAAJ&citpid=2,321.0,16,11,23,11,0,0
535713,Washington University,,22652.0,iBbfPfUAAAAJ,{'indices'},cardiac electrophysiology,rick schuessler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iBbfPfUAAAAJ&citpid=3,5038.0,74,36,188,104,0,0
535714,"Assistant Professor, Washington University",,545.0,tZhAcAUAAAAJ,{'indices'},ion channel biophysics,Wayland W Cheng,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iBbfPfUAAAAJ&citpid=3,283.0,14,9,14,8,0,0
535715,"Associate Professor, Geisinger",,2434.0,FZoAbfsAAAAJ,{'indices'},renal molecular physiology|genetics of kidney disease and diabetes,Kevin Ho,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iBbfPfUAAAAJ&citpid=3,642.0,19,13,21,14,0,0
535716,University of Glasgow,,58422.0,4DD05YMAAAAJ,{'indices'},Cardiac Physiology,Godfrey Smith,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iBbfPfUAAAAJ&citpid=3,18453.0,109,63,708,306,0,0
535717,"Professor, School of Medicine, UCC, Bayamon, PR, USA",,3934.0,lRos21YAAAAJ,{'indices'},Glial (Patho)Physiology|Living Light Cables|Polyamine store in glia|Glial Potassium channels|Glial-neuronal interactions,Serguei Skatchkov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lRos21YAAAAJ&citpid=11,1728.0,29,17,50,31,0,0
535718,University of Missouri-Kansas City,,329.0,w9pCk9QAAAAJ,{'indices'},biophysics|biochemistry|ion channel|electrophysiology,Shizhen Wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=w9pCk9QAAAAJ&citpid=3,194.0,11,8,11,7,0,0
535719,Washington University in Saint Louis,,2482.0,xPmlPuoAAAAJ,{'indices'},Structural biology,Tom J. Brett,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xPmlPuoAAAAJ&citpid=3,1196.0,27,20,37,27,0,0
535720,Universidad Miguel Hernández de Elche,,4108.0,Ke4t1CwAAAAJ,{'indices'},diabetes|estrogen|endocrine disruptors|beta cell,Cristina Ripoll,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xPmlPuoAAAAJ&citpid=3,1265.0,25,15,28,20,0,0
535721,Washington University in St. Louis,,665.0,ci4fEsYAAAAJ,{'indices'},Membrane ion channel structure functions,Sun-Joo Lee,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=ci4fEsYAAAAJ&citpid=2,288.0,13,9,13,9,0,0
535722,Washington University in St. Louis,,383.0,F5sHrNsAAAAJ,{'indices'},Electrophysiology,Nathaniel W York,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=F5sHrNsAAAAJ&citpid=1,337.0,6,6,5,5,0,0
535723,Hadassah-Hebrew University Medical Center,,17549.0,080tw50AAAAJ,{'indices'},,Benjamin Glaser,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=F5sHrNsAAAAJ&citpid=1,5733.0,68,37,188,104,0,0
535724,"Alisann & Terry Collins Professor, the George Washington University",,13819.0,4Bitim0AAAAJ,{'indices'},biomedical engineering|cardiovascular engineering|cardiac electrophysiology|optical imaging|spectroscopy,Igor R. Efimov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4Bitim0AAAAJ&citpid=7,5710.0,65,36,219,157,0,0
535725,Universidad Central del Caribe,,706.0,LYI_MnsAAAAJ,{'indices'},brain cancer,Lilia Kucheryavykh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LYI_MnsAAAAJ&citpid=1,427.0,13,12,17,16,0,0
535726,Washington University in St Louis,,431.0,C2AeL5kAAAAJ,{'indices'},Ion Channel Biophysics and Pharmacology,Conor McClenaghan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=C2AeL5kAAAAJ&citpid=3,389.0,11,10,11,10,0,0
535727,The Rockefeller University,,1571.0,1EzYTnMAAAAJ,{'indices'},,Isabelle Schmutz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=C2AeL5kAAAAJ&citpid=3,782.0,17,13,17,15,0,0
535728,"Department of Biochemistry and Molecular Biology, McGovern Medical School, UTHealth, Houston, Texas",,14277.0,Mdx00fEAAAAJ,{'indices'},Biological rhythm|hypometabolism|tumorigenesis,Cheng Chi Lee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=C2AeL5kAAAAJ&citpid=3,2970.0,41,22,51,34,0,0
535729,"Dept of Medicine, Cambridge University, UK",,92019.0,YxlRqz4AAAAJ,{'indices'},Genetics|stem cells|cancer|genome engineering,Allan Bradley,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=C2AeL5kAAAAJ&citpid=3,20614.0,134,73,383,267,0,0
535730,"Professor of Neurosciences, University of California San Diego",,13984.0,wswvyUIAAAAJ,{'indices'},Axon growth and regeneration|spinal cord injury|CNS repair|mouse genetics|stem cells,Binhai Zheng,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wswvyUIAAAAJ&citpid=5,3944.0,46,29,70,59,0,0
535731,"Research director, CNRS, University of Strasbourg",,6895.0,ooRJlDEAAAAJ,{'indices'},Circadian rhythms|Nutrition|Neuroendocrinology,Etienne Challet,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=ooRJlDEAAAAJ&citpid=3,2848.0,48,27,108,72,0,0
535732,"Pharmacology, Technische Universität München",,51552.0,Dbdha74AAAAJ,{'indices'},Calcium Channeles|preotein kinases|cGMP kinase|Maus models,Franz Hofmann,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=ooRJlDEAAAAJ&citpid=3,8769.0,123,45,395,208,0,0
535733,"Scientific project manager, Centre Léon Bérard",,10222.0,Vxy0Si4AAAAJ,{'indices'},human genetics|breast cancer|thyroid cancer|mesothelioma|molecular biology,Francesca Damiola,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=ooRJlDEAAAAJ&citpid=3,4898.0,32,30,49,43,0,0
535734,"Professor of Genetics, EPFL Lausanne, University of Geneva and Collège de France",,27740.0,QnsJoUoAAAAJ,{'indices'},Life sciences,Duboule Denis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QnsJoUoAAAAJ&citpid=3,7155.0,89,45,200,117,0,0
535735,Goethe Universität Frankfurt,,3781.0,EsS0V8kAAAAJ,{'indices'},Biochemie|Zellbiologie|Anatomie,Erik Maronde,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EsS0V8kAAAAJ&citpid=3,1055.0,34,18,61,32,0,0
535736,University of Geneva,,4792.0,8KiLy2cAAAAJ,{'indices'},circadian biology|metabolism|diabetes|cancer,Dibner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8KiLy2cAAAAJ&citpid=2,2645.0,25,20,38,35,0,0
535737,"Senior Research Scientist, SRI Biosciences a division of SRI International",,2916.0,IpRUxsAAAAAJ,{'indices'},Chronobiology|Addiction|Sleep|Neurobiology,Stephanie Perreau-Lenz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8KiLy2cAAAAJ&citpid=2,1148.0,24,18,27,23,0,0
535738,Indiana University,,5677.0,nJLcewkAAAAJ,{'indices'},neuroscience,Hui-Chen Lu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nJLcewkAAAAJ&citpid=2,3017.0,36,25,51,40,0,0
535739,"Professor of Chronobiology and Sleep Research, University of Zurich",,11541.0,Zx-9U-QAAAAJ,{'indices'},chronobiology|sleep research|neurobiology|metabolism|epigenetics,Steven A. Brown,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Zx-9U-QAAAAJ&citpid=2,4577.0,49,37,118,72,0,0
535740,"Professor of Biological Science, KAIST",,16615.0,BSAom5AAAAAJ,{'indices'},Biology,DAE-SIK LIM,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BSAom5AAAAAJ&citpid=3,5040.0,54,41,101,84,0,0
535741,"Associate Professor, Vanderbilt University",,43463.0,W7-4O98AAAAJ,{'indices'},autism|genetics|sequencing|serotonin|dopamine,James S Sutcliffe,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BSAom5AAAAAJ&citpid=3,17405.0,77,52,133,105,0,0
535742,"Professor, Incumbent of the Berstein-Mason professorial chair of Neurochemistry, Weizmann Institute of Science",,13169.0,hGbXUosAAAAJ,{'indices'},,Orly Reiner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BSAom5AAAAAJ&citpid=3,3607.0,43,25,92,53,0,0
535743,"Inst. f. Molecular Health Sciences, ETH Zürich, Switzerland",,500.0,6ui4wCsAAAAJ,{'indices'},In Vivo Imaging|System Physiology|Angiogenesis|Circadian Rhythms,Dr. Ana Vukolic,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BSAom5AAAAAJ&citpid=3,298.0,8,8,7,7,0,0
535744,The University of Hong Kong,,16748.0,Q_I6LNsAAAAJ,{'indices'},genetics|stem cells|cancer,Pentao Liu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BSAom5AAAAAJ&citpid=3,6226.0,57,44,110,89,0,0
535745,Researcher at NIOO-KNAW,,2730.0,pdFXkbkAAAAJ,{'indices'},ecology|physiology|temporal organization of behavior,Kamiel Spoelstra,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BSAom5AAAAAJ&citpid=3,1538.0,23,21,34,29,0,0
535746,"Associate Professor of Molecular and Cellular Biology, Baylor College of Medicine",,8848.0,2K2-QrMAAAAJ,{'indices'},Bioinformatics|scientific communication|nuclear receptors,Neil McKenna,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2K2-QrMAAAAJ&citpid=2,1133.0,23,15,35,23,0,0
535747,"Distinguished Professor of Environmental Endocrinology, University of California, Davis",,62389.0,n_TbX9QAAAAJ,{'indices'},Environmental endocrinology,John C. Wingfield,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2K2-QrMAAAAJ&citpid=2,17697.0,132,59,486,332,0,0
535748,"Director, Max Planck Institute of Animal Behavior and Professor, University of Konstanz",,28022.0,YndKFWcAAAAJ,{'indices'},bio-logging|physiology|migration,Martin Wikelski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YndKFWcAAAAJ&citpid=2,14683.0,91,64,258,227,0,0
535749,Tufts University,,7734.0,c8mdOEgAAAAJ,{'indices'},ornithology|conservation|extinction|Hawaii,J. Michael Reed,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=c8mdOEgAAAAJ&citpid=2,2430.0,45,24,116,59,0,0
535750,University of California at Berkeley,,2650.0,sz-CqR4AAAAJ,{'indices'},stress,Molly J. Dickens,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=c8mdOEgAAAAJ&citpid=2,1636.0,22,16,27,22,0,0
535751,"Assistant Professor, Louisiana State University",,841.0,bRybWRKYgREC,{'indices'},Physiological Ecology|Behavioral Neuroendocrinology|Endocrine Disruption|Radiology,Christine Lattin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bRybWRKYgREC&citpid=2,637.0,17,15,22,20,0,0
535752,"Assistant Professor, Swarthmore College",,416.0,bpkOIX4AAAAJ,{'indices'},Physiological ecology|stress|maternal effects,Carolyn Bauer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bpkOIX4AAAAJ&citpid=2,315.0,12,12,13,12,0,0
535753,"Associate Professor of Biology, The College of New Jersey",,859.0,no6veloAAAAJ,{'indices'},physiological ecology|animal behavior|conservation|evolution,Luke K Butler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=no6veloAAAAJ&citpid=3,380.0,15,10,17,13,0,0
535754,University of Massachusetts,,3031.0,kyjzb40AAAAJ,{'indices'},,Luke Remage-Healey,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=no6veloAAAAJ&citpid=3,1408.0,31,22,49,45,0,0
535755,"Professor, University of British Columbia (UBC), Vancouver, Canada",,7411.0,K32vd7sAAAAJ,{'indices'},neuroscience|behavior|endocrinology|neuroendocrinology|stress,Kiran K. Soma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=K32vd7sAAAAJ&citpid=6,2652.0,51,30,100,87,0,0
535756,University of Montana,,7580.0,nig8Mi4AAAAJ,{'indices'},,creagh breuner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=K32vd7sAAAAJ&citpid=6,2823.0,42,30,67,58,0,0
535757,The University of Edinburgh,,4072.0,g30JyVkAAAAJ,{'indices'},,Simone Meddle,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=g30JyVkAAAAJ&citpid=2,1640.0,35,22,74,56,0,0
535758,"Assistant Research Professor, Department of Biology and Biotechnology",,1482.0,bLB2iA4AAAAJ,{'indices'},Stress/Depression/Anxiety|Social Behavior/Maternal Care|Neuroimaging|Air Pollution|Mindfulness,Ben Nephew,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bLB2iA4AAAAJ&citpid=2,813.0,22,16,35,28,0,0
535759,Icahn School of Medicine at Mount Sinai,,1391.0,MA_UEhYAAAAJ,{'indices'},neuroscience|decision making|reinforcement learning|neurophysiology,Erin Rich,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MA_UEhYAAAAJ&citpid=14,804.0,13,12,14,13,0,0
535760,"Department of Biological Sciences, Virginia Tech",,7106.0,iqUURk0AAAAJ,{'indices'},endocrinology|behavior|ecology|evolution|VT Biological Sciences,Ignacio Moore,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iqUURk0AAAAJ&citpid=2,3147.0,44,28,101,78,0,0
535761,P. Universidad Católica de Chile,,4042.0,J_mpNHsAAAAJ,{'indices'},Rodent sociality|Octodon|Degus|communal breeding|communal rearing,Luis A. Ebensperger,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=J_mpNHsAAAAJ&citpid=2,1717.0,38,25,80,57,0,0
535762,"Ecology and Evolutionary Biology, Cornell University",,1330.0,asqP1cIAAAAJ,{'indices'},Endocrinology|behavior|stress|evolution|physiology,Maren Vitousek,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=J_mpNHsAAAAJ&citpid=2,1013.0,22,20,38,31,0,0
535763,Virginia Tech,,8087.0,Ki71PzUAAAAJ,{'indices'},Physiological Ecology|Ecotoxicology|Global Change Biology|Conservation,"William A. Hopkins, Professor of Wildlif...",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ki71PzUAAAAJ&citpid=2,3431.0,51,28,151,114,0,0
535764,Harvard Medical School,,1904.0,_a_PwzAAAAAJ,{'indices'},Neuroscience|Obesity|Diabetes,David E. Strochlic,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ki71PzUAAAAJ&citpid=2,1339.0,9,9,9,9,0,0
535765,"Professor of Biology, Denison University",,696.0,CkFlYzEAAAAJ,{'indices'},amphibian ecology and conservation,Rebecca N. Homan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ki71PzUAAAAJ&citpid=2,175.0,9,7,9,5,0,0
535766,University of Tennessee at Chattanooga,,1928.0,I35ih68AAAAJ,{'indices'},Behavioral Ecology,Loren Hayes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=I35ih68AAAAJ&citpid=3,1074.0,24,19,42,36,0,0
535767,University of Illinois,,6468.0,z73qne8AAAAJ,{'indices'},Solidification,Jonathan Dantzig,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=I35ih68AAAAJ&citpid=3,1887.0,35,20,83,38,0,0
535768,"Department of Surgery, Mayo Clinic",,4019.0,srHs6aoAAAAJ,{'indices'},Complexity|Physics|Microbiome|Colorectal Cancer,Nicholas Chia,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=srHs6aoAAAAJ&citpid=2,3563.0,36,32,58,52,0,0
535769,"Professor of Materials Physics, McGill University",,6819.0,eRKNaj8AAAAJ,{'indices'},Materials Science|Condensed Matter Physics,Nikolas Provatas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eRKNaj8AAAAJ&citpid=2,3096.0,41,31,82,60,0,0
535770,Academia Sinica and University of Illinois at Urbana-Champaign,,129.0,0V4OINAAAAAJ,{'indices'},Statistical physics of living systems|evolutionary ecology|turbulence,Hong-Yan Shih,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eRKNaj8AAAAJ&citpid=2,121.0,4,4,3,3,0,0
535771,Mayo Clinic,,2569.0,rT397P8AAAAJ,{'indices'},Computational Biology|Microbiome|Genome Assembly|Metagenomics|Medical Applications,Patricio Jeraldo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rT397P8AAAAJ&citpid=3,2326.0,26,24,32,30,0,0
535772,"Department of Animal Sciences, University of Illinois",,16123.0,dK8Zvz8AAAAJ,{'indices'},,Bryan A. White,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rT397P8AAAAJ&citpid=3,8528.0,66,50,158,108,0,0
535773,"Professor of Physics, Tel Aviv university",,32355.0,hX3HxJIAAAAJ,{'indices'},Physics of Living Systems - Social Behaviors of Bacteria|Network Neuroscience|Neuro-Glia interactions|Econophysics|The found,Eshel Ben-Jacob,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hX3HxJIAAAAJ&citpid=2,11211.0,89,50,317,181,0,0
535774,"Earth-Life Science Institute,  Tokyo Institute of Technology",,884.0,quNVJUkAAAAJ,{'indices'},Machine Learning|Soft Condensed Matter Physics|Origins of Life|Evolutionary Biology|Rare Events Methods,Nicholas Guttenberg,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hX3HxJIAAAAJ&citpid=2,494.0,16,13,23,18,0,0
535775,Cambridge University,,201969.0,4GAQ-RUAAAAJ,{'indices'},Autism|Sex Differences,Simon Baron-Cohen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4GAQ-RUAAAAJ&citpid=2,72024.0,198,120,948,664,0,0
535776,Sapienza Università di Roma,,741.0,HzqDIpcAAAAJ,{'indices'},statistical physics|glasses+jamming|plasticity|friction|networks,Georgios Tsekenis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HzqDIpcAAAAJ&citpid=2,583.0,7,7,7,7,0,0
535777,Massachusetts Institute of Technology and University of Illinois,,764.0,CNuyivcAAAAJ,{'indices'},Pattern formation|neuroscience|ecology|immunology|statistical mechanics,Thomas Butler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CNuyivcAAAAJ&citpid=2,478.0,9,8,9,8,0,0
535778,Broad Institute,,910.0,s_qd9x0AAAAJ,{'indices'},Computational Biology|Machine Learning|Deep Learning,Tommaso Biancalani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=s_qd9x0AAAAJ&citpid=3,740.0,15,15,18,18,0,0
535779,"Director of the Institute for Genomic Biology, University of Illinois at Urbana-Champaign",,35028.0,r5al7kkAAAAJ,{'indices'},Regulation of social behavior|Evolution of social behavior,Gene E. Robinson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=r5al7kkAAAAJ&citpid=2,12314.0,103,56,286,221,0,0
535780,"Assistant Professor of Bacteriology, University of Wisconsin-Madison",,2011.0,TB9TJ6wAAAAJ,{'indices'},Microbial Ecology|Evolution,Kalin Vetsigian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=r5al7kkAAAAJ&citpid=2,1101.0,14,13,16,15,0,0
535781,Korea Institute of Machinery & Materials,,3986.0,o6jp8a8AAAAJ,{'indices'},nanoimprint|nanofabrication|hologram|microneedle|drug delivery,Jun-ho Jeong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=o6jp8a8AAAAJ&citpid=1,1747.0,31,21,97,55,0,0
535782,"INRAE, University Paris-Saclay",,10515.0,-2E52C0AAAAJ,{'indices'},Genetic recombination|quantitative biology|systems biology|combinatorial optimization|computational science,Olivier Martin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=o6jp8a8AAAAJ&citpid=1,3256.0,47,25,101,47,0,0
535783,,,7915.0,l4RPqLsAAAAJ,{'indices'},,Ken Elder,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=o6jp8a8AAAAJ&citpid=1,3100.0,42,25,87,57,0,0
535784,"Distinguished Professor of Physics, University of Florida",,15610.0,xs7IWm4AAAAJ,{'indices'},condensed matter physics|statistical physics|superconductivity,Peter J.  Hirschfeld,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xs7IWm4AAAAJ&citpid=2,5326.0,61,39,188,115,0,0
535785,University of Pennsylvania,,196.0,gjLFJ8EAAAAJ,{'indices'},Statistical Physics|Biophysics|Applied Mathematics,Farshid Jafarpour,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xs7IWm4AAAAJ&citpid=2,194.0,7,7,6,6,0,0
535786,"Professor of Physics, Karlsruhe Institute of Technology",,23508.0,C-GRoXkAAAAJ,{'indices'},Physics|Nanoelectronics|Quantum State Engineering,Gerd Schön,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=C-GRoXkAAAAJ&citpid=2,4499.0,71,36,215,101,0,0
535787,"PI, Hopp Children's Cancer Center Heidelberg & Princess Maxima Center Pediatric Oncology Utrecht",,44098.0,8Xzec98AAAAJ,{'indices'},Pediatric Neurooncology|cancer genomics|brain tumors|medulloblastoma|ependymoma,Marcel Kool,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8Xzec98AAAAJ&citpid=1,27268.0,89,72,228,208,0,0
535788,University of Texas Health Science Center at Houston,,12624.0,jwkLPtAAAAAJ,{'indices'},fungi|mycology|natural products|antibiotics|fermentation,Gerald Bills,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jwkLPtAAAAAJ&citpid=5,3980.0,55,31,168,103,0,0
535789,Centro Nacional de Investigaciones Oncológicas,,9400.0,kIVL8yMAAAAJ,{'indices'},,Fernando Peláez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jwkLPtAAAAAJ&citpid=5,2353.0,46,25,104,57,0,0
535790,Fundación MEDINA,,9231.0,k8qcnKUAAAAJ,{'indices'},natural products discovery|microbial physiology|molecular microbiology|secondary metabolite biosynthesis,Olga Genilloud,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jwkLPtAAAAAJ&citpid=5,4365.0,40,27,102,76,0,0
535791,Euro-Funding Advisory Group,,2432.0,BKvHmSYAAAAJ,{'indices'},Biotechnology,Oscar Salazar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BKvHmSYAAAAJ&citpid=1,673.0,24,14,32,19,0,0
535792,,,16809.0,xOFK-xsAAAAJ,{'indices'},,Jackson Gibbs,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BKvHmSYAAAAJ&citpid=1,1023.0,64,15,109,27,0,0
535793,Universidad Autónoma Metropolitana Iztapalapa.,,15092.0,5HHA9gQAAAAJ,{'indices'},electroquímica|ambiental|materiales|baterías|electrodepósitos,Ignacio González,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BKvHmSYAAAAJ&citpid=1,6043.0,62,35,316,190,0,0
535794,"U. Pennsylvania; Merck; U.C. Berkeley; U.C. Santa Cruz, Pfizer, Wyeth",,7172.0,HFVbTykAAAAJ,{'indices'},,Robert G K Donald,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HFVbTykAAAAJ&citpid=2,1929.0,46,26,65,47,0,0
535795,New York Botanical Garden,,13929.0,sLMrvtYAAAAJ,{'indices'},Botany,Dennis Stevenson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sLMrvtYAAAAJ&citpid=2,6211.0,64,39,201,115,0,0
535796,Tianjin University,,2622.0,bGpTpXMAAAAJ,{'indices'},Natural Products Chemistry,Robert P. Borris,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sLMrvtYAAAAJ&citpid=2,701.0,25,13,40,17,0,0
535797,Merck,,2337.0,He56HcwAAAAJ,{'indices'},Structural biology|Chemistry|Drug Discovery,Jun Lu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sLMrvtYAAAAJ&citpid=2,1124.0,25,19,31,27,0,0
535798,"President, LL Silver Consulting, LLC",,8297.0,oDVMr_sAAAAJ,{'indices'},Antibacterial drug discovery|microbial genetics,Lynn L. Silver,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oDVMr_sAAAAJ&citpid=6,3592.0,35,22,55,33,0,0
535799,New Jersey Medical School and The Center for Vector Biology Rutgers University,,1667.0,a5y9OZQAAAAJ,{'indices'},ticks|tick-borne disease|microbiology,jim occi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=a5y9OZQAAAAJ&citpid=1,484.0,16,12,23,15,0,0
535800,Independent Consultant: Preclinical Drug Discovery,,8092.0,aALldMYAAAAJ,{'indices'},Preclinical drug discovery|enzymology|biochemistry|metabolic disorders|intermediary metabolism,Robert W Myers,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=a5y9OZQAAAAJ&citpid=1,2501.0,26,12,40,16,0,0
535801,Professor of Stevens Institute of Technology,,6310.0,2qoawvUAAAAJ,{'indices'},Mass Spectrometry,Athula Attygalle,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=2qoawvUAAAAJ&citpid=2,1668.0,40,18,154,46,0,0
535802,"Research fellow of Mechanical and Aerospace Engineering, Nanyang Technological University",,4230.0,5FbjsQ4AAAAJ,{'indices'},Gas sensor|graphene|patterning|lithography,Jin Wu,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=2qoawvUAAAAJ&citpid=2,3623.0,34,31,88,76,0,0
535803,Padova,,1162.0,8SnIGF8AAAAJ,{'indices'},chemistry,De Zotti Marta,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=2qoawvUAAAAJ&citpid=2,631.0,21,16,38,22,0,0
535804,"Merck , Pharmasset",,5664.0,8ipOtdcAAAAJ,{'indices'},Molecular Modeling,Ralph T. Mosley,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8ipOtdcAAAAJ&citpid=2,1192.0,40,21,63,29,0,0
535805,Principal Consultant Chemtract LLC,,5214.0,zGP-n38AAAAJ,{'indices'},medicinal chemistry|synthetic chemistry|anti-infectives,Jim Balkovec,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8ipOtdcAAAAJ&citpid=2,963.0,33,16,69,27,0,0
535806,Genesis Therapeutics,,13017.0,4KvL39UAAAAJ,{'indices'},drug discovery,James Schaeffer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8ipOtdcAAAAJ&citpid=2,1934.0,53,20,106,36,0,0
535807,Merck,,8639.0,I1Poe3oAAAAJ,{'indices'},Nutritional Biochemistry|Drug Discovery|Isotope Tracers|Mathematical Modeling,Stephen Previs,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8ipOtdcAAAAJ&citpid=2,3024.0,45,29,114,78,0,0
535808,"Department of Biotechnology, School of Life Sciences, Central University of Rajasthan, Rajasthan",,1889.0,R7JxNuMAAAAJ,{'indices'},Nanoparticles|Gene delivery|Drug Delivery,Dr. Surendra Nimesh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=R7JxNuMAAAAJ&citpid=2,1127.0,25,22,39,36,0,0
