Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
542788,CEDOC - NOVA Medical School - NOVA University of Lisbon,,2621.0,fLtwIj0AAAAJ,{'indices'},Molecular Biology,Jose Ramalho,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fLtwIj0AAAAJ&citpid=2,1363.0,31,25,48,36,1,0
542789,"CEDOC, NOVA Medical School | Faculdade de Ciências Médicas, Universidade Nova de Lisboa",,3016.0,oH8Y9bYAAAAJ,{'indices'},Cell Biology|Membrane trafficking|Mechanisms of disease,Duarte Barral,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oH8Y9bYAAAAJ&citpid=3,1147.0,27,22,32,28,1,0
542790,Centre for Genomic Regulation (CRG) - Barcelona (Spain).,,1059.0,QN2dBDMAAAAJ,{'indices'},Biochemistry|Protein quality control|Lysosome|Oocyte dormancy and senescence,Gabriele Zaffagnini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QN2dBDMAAAAJ&citpid=2,1056.0,7,7,7,7,1,0
542791,"Max Perutz Labs, University of Vienna",,13060.0,CxcDKq0AAAAJ,{'indices'},Biochemistry|Cell Biology,Prof. Sascha Martens,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CxcDKq0AAAAJ&citpid=1,8905.0,31,29,44,42,1,0
542792,Chair of the Centre for Therapeutic Innovation University of Bath & Ikerbasque Research Prof.,,4081.0,YeONiKgAAAAJ,{'indices'},Cancer Biology|Membrane fusion|Membrane dynamics|nuclear envelope|phosphoinositides and AGCkinases,Prof. Banafshé Larijani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YeONiKgAAAAJ&citpid=5,1604.0,33,17,55,34,1,0
542793,"Professor, University of Tromso",,36337.0,7RH8nG0AAAAJ,{'indices'},Autophagy|cell signaling|protein-protein interactions|cancer research,Terje Johansen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7RH8nG0AAAAJ&citpid=2,20040.0,72,52,136,104,1,0
542794,"Professor of Medical Sciences, LKCMedicine, NTU, Singapore",,4434.0,30fnGSkAAAAJ,{'indices'},Muscle and cardiac biophysics,Mike Ferenczi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=30fnGSkAAAAJ&citpid=3,912.0,33,18,70,33,1,0
542795,"Research Fellow, Imperial College London",,3708.0,k2RmCxIAAAAJ,{'indices'},retinal pigment epithelium|ocular gene therapy|choroideremia|age-related macular degeneration,Tanya Tolmachova,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=k2RmCxIAAAAJ&citpid=2,2174.0,27,20,36,26,1,0
542796,Imperial College London & Francis Crick Institute,,5239.0,ydA5NDgAAAAJ,{'indices'},Chemical Biology,Edward W. Tate,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ydA5NDgAAAAJ&citpid=2,3185.0,42,31,116,96,1,0
542797,EMBL Hamburg,,2287.0,5KjDhrMAAAAJ,{'indices'},error,Jan Kosinski,,1372.0,24,18,33,24,1,0
542798,,,111.0,tk2YQ94AAAAJ,{'indices'},error,Sarah Schneider,,110.0,3,3,3,3,1,0
542799,Columbia University,,22270.0,k6JbT2cAAAAJ,{'indices'},error,Sanat K Kumar,,8668.0,75,47,308,148,1,0
542800,,,1649.0,iPuZnCoAAAAJ,{'indices'},error,N.P. Malomuzh,,757.0,23,15,53,31,1,0
542801,"Professor, School of Systems Biology, George Mason University",,9648.0,nzc5N8sAAAAJ,{'indices'},Human Genetics|Personalized Medicine|Biomarkers|Bioinformatics|Systems Biology,"Ancha Baranova, Анча Баранова",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nzc5N8sAAAAJ&citpid=3,4867.0,39,30,120,79,1,0
542802,"Professor of Biology, Penn State University",,27623.0,85KkItgAAAAJ,{'indices'},error,Daniel J. Cosgrove,,9004.0,82,49,166,120,1,0
542803,"Professor of Chemical Engineering, Virginia Tech",,4517.0,DpqSec4AAAAJ,{'indices'},Membranes,Eva Marand,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DpqSec4AAAAJ&citpid=3,1563.0,31,21,40,31,1,0
542804,"Professor of Chemistry, Virginia Tech",,17068.0,Lw33OTcAAAAJ,{'indices'},organic|polymer and supramolecular chemistry,Harry W. Gibson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Lw33OTcAAAAJ&citpid=2,3410.0,70,30,270,94,1,0
542805,"Professor of Materials Science and Engineering, Pennsylvania State University",,24166.0,B1zvu1QAAAAJ,{'indices'},error,Ralph H. Colby,,10215.0,75,49,202,155,1,0
542806,University of Utah,,7758.0,AhUWNF0AAAAJ,{'indices'},molecular and multiscale simulations,Dmitry Bedrov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AhUWNF0AAAAJ&citpid=2,3521.0,51,31,136,90,1,0
542807,"Bioinformatics Scientist, Sangamo Therapeutics",,38.0,t17-GTQAAAAJ,{'indices'},Bioinformatics|Genomics|NGS|RNASeq|Gene Editing,Tiange Cui,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=t17-GTQAAAAJ&citpid=4,36.0,3,2,1,1,1,0
542808,"Professor of Chemical Engineering, Penn State University",,2335.0,5jnZ8ckAAAAJ,{'indices'},Li ion batteries|electrochemistry|plant cell walls|polymer membranes,Janna Maranas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5jnZ8ckAAAAJ&citpid=2,1068.0,31,21,56,35,1,0
542809,"Senior Member of Technical Staff, Onto Innovation, Visiting Research Professor, NJIT",,882.0,h38w52YAAAAJ,{'indices'},error,Michael Kotelyanskii,,308.0,17,8,19,8,1,0
542810,"Associate Dean for faculty Research development, Professor, Virginia Commonwealth University",,50849.0,yNcGAF8AAAAJ,{'indices'},Biofuel|Battery|Solar fuel|Supercritical|Nanomedicine,Ram B Gupta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yNcGAF8AAAAJ&citpid=4,14354.0,60,39,480,202,1,0
542811,"PhD Candidate, University of Chicago",,13.0,Q2RWcgkAAAAJ,{'indices'},error,Kyle Kawagoe,,13.0,2,2,0,0,1,0
542812,Chan Zuckerberg Biohub,,1384.0,HIwJ8QIAAAAJ,{'indices'},Computational physics|statistical mechanics|soft matter|complex systems|biophysics,David Yllanes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HIwJ8QIAAAAJ&citpid=4,772.0,22,17,35,24,1,0
542813,University of Washington,,17.0,H-yl_JMAAAAJ,{'indices'},error,Mason Kamb,,17.0,2,2,1,1,1,0
542814,"Professor of Food Engineering, Purdue University",,10970.0,bHx1jYEAAAAJ,{'indices'},materials science|numerical simulation|rheology|nanotechnology|extrusion,jozef kokini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bHx1jYEAAAAJ&citpid=2,3990.0,55,31,166,109,1,0
542815,CZBiohub,,178.0,3DziJHoAAAAJ,{'indices'},error,Aaron McGeever,,178.0,6,6,4,4,1,0
542816,"PhD Student, University of Massachusetts Amherst",,157.0,PTfhfCQAAAAJ,{'indices'},Machine Learning|Artificial Intelligence|Clustering,Nicholas Monath,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PTfhfCQAAAAJ&citpid=1,152.0,7,7,3,3,1,0
542817,"Distinguished Professor of Computer Science, University of Massachusetts Amherst",,80973.0,yILa1y0AAAAJ,{'indices'},Machine Learning|Natural Language Processing|Information Extraction|Artificial Intelligence|Social Network Analysis,Andrew McCallum,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yILa1y0AAAAJ&citpid=2,29866.0,110,75,267,204,1,0
542818,PhD Student,,5.0,WhMt_VAAAAAJ,{'indices'},error,Dung Thai,,5.0,2,2,0,0,1,0
542819,Polytechnic University of Marche,,4345.0,ppkLtOQAAAAJ,{'indices'},error,Cristina Gambi,,2127.0,34,27,53,49,1,0
542820,"Dipartimento Scienze della Vita e dell'Ambiente, Università Politecnica delle Marche",,1457.0,H6RfFSkAAAAJ,{'indices'},Ecologia|ecologia marina,Silvia Bianchelli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=H6RfFSkAAAAJ&citpid=2,940.0,21,20,27,25,1,0
542821,"Researcher, ISMAR-CNR",,1660.0,8amhJ_8AAAAJ,{'indices'},microbial ecology|ecosystem functioning|conservation biology,Lucia Bongiorni,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8amhJ_8AAAAJ&citpid=2,846.0,21,15,31,23,1,0
542822,,,675.0,jHlkBHEAAAAJ,{'indices'},project management|outreach|marine biology,Marianna Mea,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jHlkBHEAAAAJ&citpid=1,531.0,12,11,12,11,1,0
542823,"University of the Azores-DOP, IMAR -Institute of Marine Research",,10258.0,x-5yrq4AAAAJ,{'indices'},Behavioural Ecology|Marine Biodiversity|Marine Conservation|Marine Ecosystems|Deep sea,Ricardo Serrão Santos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=x-5yrq4AAAAJ&citpid=2,4014.0,55,32,221,128,1,0
542824,"Associate Professor, Natural History Museum of Denmark",,6142.0,-w3qGQ4AAAAJ,{'indices'},error,Martin V. Sørensen,,2717.0,33,23,100,73,1,0
542825,cnr ismar,,8421.0,_VaN8yYAAAAJ,{'indices'},marine science|continental margins geology|environmental change,Fabio Trincardi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_VaN8yYAAAAJ&citpid=3,3148.0,52,30,128,92,1,0
542826,"Researcher, CNR  Institute of Marine Biological Resources and Biotechnologies, Ancona",,1880.0,tjH2L1AAAAAJ,{'indices'},Microbial ecology,Elena Manini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tjH2L1AAAAAJ&citpid=3,716.0,25,16,40,26,1,0
542827,"Ifremer, Géosciences Marines, 29280 Plouzané, France",,4465.0,28D-LlwAAAAJ,{'indices'},marine geology|sedimentology,Antonio Cattaneo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=28D-LlwAAAAJ&citpid=2,1876.0,32,24,57,44,1,0
542828,"Leading Researcher of the Department of Invertebrate Zoology, Biological faculty, Moscow State",,1445.0,ErM8_cUAAAAJ,{'indices'},copepoda|corals|marine biology|biodiversity,"Slava Ivanenko (V.N. Ivanenko, Viatch...",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ErM8_cUAAAAJ&citpid=3,889.0,22,17,46,23,1,0
542829,"Professor i zoologi, Københavns Universitet",,9446.0,ZkzN4OIAAAAJ,{'indices'},error,Reinhardt Møbjerg Kristensen,,3663.0,46,26,147,87,1,0
542830,"Associate professor, marine ecology, University of Brest, France",,1322.0,9nucHLsAAAAJ,{'indices'},marine ecology|sclerochronology|carbonate geochemistry,Julien Thébault,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9nucHLsAAAAJ&citpid=9,939.0,21,17,32,29,1,0
542831,"Faculty of Science, Charles University, Prague, Czech Republic",,3433.0,yK6TThoAAAAJ,{'indices'},sex determination|sex chromosomes|sexual dimorphism|reptiles|herpetology,Lukáš Kratochvíl,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yK6TThoAAAAJ&citpid=6,2281.0,34,26,90,81,1,0
542832,Charles University in Prague; Academy of Sciences of the Czech Republic,,1203.0,ANRcOIcAAAAJ,{'indices'},,Martina Johnson Pokorná,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ANRcOIcAAAAJ&citpid=2,940.0,20,19,29,29,1,0
542833,"Department of Ecology, Faculty of Science, Charles University",,634.0,TQZp5uAAAAAJ,{'indices'},sex determination|sex chromosomes|karyotype evolution|reptiles,Marie Altmanová,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TQZp5uAAAAAJ&citpid=1,582.0,16,16,19,19,1,0
542834,"Department of Ecology, Faculty of Science, Charles University, Prague",,103.0,xHrGXQIAAAAJ,{'indices'},error,Barbora Augstenová,,103.0,6,6,4,4,1,0
542835,"Department of Ecology, Faculty of Science, Charles University, Prague",,104.0,ucrB9SMAAAAJ,{'indices'},,Sofia Mazzoleni,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ucrB9SMAAAAJ&citpid=1,104.0,6,6,4,4,1,0
542836,Charles University,,696.0,Y6qQ3oEAAAAJ,{'indices'},error,Jasna Vukić,,559.0,15,13,20,14,1,0
542837,Senckenberg Dresden,,7572.0,WdgtKEkAAAAJ,{'indices'},Evolution|biogeography|herpetology|hybridisation|speciation,Uwe Fritz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WdgtKEkAAAAJ&citpid=2,3538.0,46,30,166,102,1,0
542838,Natural History Museum of Crete,,4757.0,iZUcGJcAAAAJ,{'indices'},,Petros Lymberakis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iZUcGJcAAAAJ&citpid=4,2758.0,37,29,79,67,1,0
542839,Univerzita Karlova,,65.0,YPdJrR8AAAAJ,{'indices'},error,Klára Farkačová,,56.0,2,2,2,2,1,0
542840,"Emeritus Professor of Pathology, Cambridge University",,34838.0,RLlUm9sAAAAJ,{'indices'},Medical Genetics|Comparative Genomics|Sex determination,Malcolm A. Ferguson-Smith,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RLlUm9sAAAAJ&citpid=1,5230.0,93,32,449,155,1,0
542841,"Professor (Associate). Dipartimento di Biologia e Biotecnologie ""Charles Darwin"". Università di Roma",,1748.0,5lFwzlYAAAAJ,{'indices'},Zoology|Cytogenetics|phylogeography|speciation|mammalogy,Riccardo Castiglia,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5lFwzlYAAAAJ&citpid=2,803.0,25,16,58,27,1,0
542842,"Curator of Herpetology, National Museum, Prague",,2160.0,hvLMDMMAAAAJ,{'indices'},Herpetology,Jiri Moravec,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hvLMDMMAAAAJ&citpid=13,1192.0,26,19,54,32,1,0
542843,Palacky University,,1200.0,4RjoSNwAAAAJ,{'indices'},error,Milan Veselý,,828.0,13,11,18,12,1,0
542844,БАН,,60.0,wCW_8GEAAAAJ,{'indices'},error,Nasko Atanasov,,32.0,5,3,1,0,1,0
542845,Institute of Biodiversity and Ecosystem Research,,244.0,3xhNbvIAAAAJ,{'indices'},ecology|behaviour|conservation|small mammals,Yordan Koshev,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3xhNbvIAAAAJ&citpid=3,120.0,8,4,7,4,1,0
542846,Suisun Resource Conservation District,,7362.0,UVojaaQAAAAJ,{'indices'},biology|ecology|telemetry|wetland restoration|climate change,John Takekawa,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=UVojaaQAAAAJ&citpid=2,3382.0,46,30,168,103,1,0
542847,Food and Agriculture Organization,,4656.0,0otgwF0AAAAJ,{'indices'},Disease Ecology|One Health|Wildlife biology|Transboundary Animal & Zoonotic Disease,Scott Newman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0otgwF0AAAAJ&citpid=2,2297.0,40,28,93,68,1,0
542848,International Wildlife Consultants,,3521.0,TDOLaR0AAAAJ,{'indices'},error,Andrew Dixon,,2314.0,16,13,25,19,1,0
542849,University of Exeter,,3714.0,v9BeIksAAAAJ,{'indices'},Ecology|Physiology|Biologging|Climate change|Migration,Lucy Hawkes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=v9BeIksAAAAJ&citpid=1,2083.0,28,24,48,46,1,0
542850,"Lecturer in Zoology, School of Biological Sciences, Bangor University",,2675.0,e8fnJxcAAAAJ,{'indices'},Animal locomotion and energetics,Charles M Bishop,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=e8fnJxcAAAAJ&citpid=2,1092.0,28,20,41,27,1,0
542851,"Director, Max Planck Institute of Animal Behavior and Professor, University of Konstanz",,28022.0,YndKFWcAAAAJ,{'indices'},bio-logging|physiology|migration,Martin Wikelski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YndKFWcAAAAJ&citpid=2,14683.0,91,64,258,227,1,0
542852,University of Oklahoma,,19620.0,71350TcAAAAJ,{'indices'},remote sensing|ecology|agriculture|forestry|epidemiology,Xiangming Xiao (萧向明）,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=71350TcAAAAJ&citpid=2,10754.0,75,53,244,213,1,0
542853,McMaster University,,5202.0,ZichZ6gAAAAJ,{'indices'},Comparative and Evolutionary Physiology,Graham Scott,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZichZ6gAAAAJ&citpid=2,2940.0,37,30,69,62,1,0
542854,"Professor, University of British Columbia",,9092.0,XxOgNVgAAAAJ,{'indices'},,Bill Milsom,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XxOgNVgAAAAJ&citpid=2,2854.0,53,25,195,93,1,0
542855,USGS,,7829.0,LlCjw3UAAAAJ,{'indices'},error,David C. Douglas,,3159.0,45,30,93,65,1,0
542856,Master of Science,,29.0,o66psiIAAAAJ,{'indices'},Conservation biology|Ornithology|Breeding biology|Raptor conservation,Batmunkh Davaasuren,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=o66psiIAAAAJ&citpid=2,29.0,4,4,0,0,1,0
542857,"International Waterbird Census Coordinator, Wetlands International",,1570.0,U5t4akcAAAAJ,{'indices'},error,Taej Mundkur,,632.0,20,13,29,15,1,0
542858,"Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences (中科院生态环境研究中心)",,501.0,hCHkzSgAAAAJ,{'indices'},error,Xin Wang (王鑫),,403.0,15,13,17,14,1,0
542859,PhD Candidate,,39.0,lyXjumMAAAAJ,{'indices'},Movement ecology|migration|population ecology|avian ecology,Batbayar Galtbalt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lyXjumMAAAAJ&citpid=4,35.0,4,4,2,1,1,0
542860,Research Assistant Professor,,933.0,b4_48nUAAAAJ,{'indices'},influenza|emerging infectious disease|bioinformatics|phylodynamics|movement ecology,Nichola Hill,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=b4_48nUAAAAJ&citpid=2,591.0,18,14,24,23,1,0
542861,"Professor, University of Oklahoma",,5437.0,ESs7h3YAAAAJ,{'indices'},Aeroecology|Animal Movement|Bird Migration,Jeffrey Kelly,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ESs7h3YAAAAJ&citpid=2,2461.0,35,26,76,53,1,0
542862,"Professor of Biodiversity, Cardiff University",,27074.0,bNddsMMAAAAJ,{'indices'},Conservation Biology|Molecular Ecology|Genomics|Genetics|Evolution,Michael W Bruford,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bNddsMMAAAAJ&citpid=5,10474.0,82,46,277,187,1,0
542863,"Canadian Wildlife Service, Ottawa, Canada",,1130.0,9HvIoWEAAAAJ,{'indices'},Wildlife Conservation|Wildlife Health|Demography/Population Dynamics,Samuel A. Iverson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9HvIoWEAAAAJ&citpid=5,481.0,19,12,31,16,1,0
542864,Director - Eurasian Bustard Alliance,,62.0,-Q67iBIAAAAJ,{'indices'},Avian Ecology and Conservation - Grassland Birds - Otididae - GIS & Spatial Analysis - Social-ecological Systems of North Eurasi,Mimi Kessler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-Q67iBIAAAAJ&citpid=2,51.0,5,4,3,2,1,0
542865,Fauna researcher,,49.0,0aN27q0AAAAJ,{'indices'},Wildlife ecology,Dashnyam Batsuuri,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0aN27q0AAAAJ&citpid=2,40.0,3,3,2,2,1,0
542866,"Lecturer, Curator, Reading University Herbarium",,6123.0,ptBTOJMAAAAJ,{'indices'},Plant Diversity|climate change|identification,Alastair Culham,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ptBTOJMAAAAJ&citpid=3,2209.0,37,22,66,43,1,0
542867,Head of Data Science at Senseon,,1031.0,T0b1MsoAAAAJ,{'indices'},Data Science and Machine Learning,Neil Caithness,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=T0b1MsoAAAAJ&citpid=2,367.0,12,7,17,6,1,0
542868,"Curator of Collections, Laboratory of Tree-Ring Research, University of Arizona",,1144.0,i0sfmZ4AAAAJ,{'indices'},Dendrochronology|Informatics|Databases,Peter Brewer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=i0sfmZ4AAAAJ&citpid=2,596.0,14,13,22,14,1,0
542869,"Institute of Zoology, Zoological Society of London",,2455.0,lJhQdpQAAAAJ,{'indices'},Habitat suitability modelling|phylogenetics|marine biology|cold water corals|seaweeds,Chris Yesson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lJhQdpQAAAAJ&citpid=2,1478.0,22,19,41,32,1,0
542870,royal botanic gardens kew,,943.0,3t1_TTcAAAAJ,{'indices'},medicinal plants|plant diversity|information services|databases|biodiversity informatics,bob allkin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3t1_TTcAAAAJ&citpid=1,372.0,14,8,21,6,1,0
542871,Noroff University College,,589.0,v-oJ9GMAAAAJ,{'indices'},error,I Sutherland,,217.0,13,8,19,6,1,0
542872,"Reader in Software Engineering, Dept of Computer Science, The University of Manchester",,1842.0,ALuTB-gAAAAJ,{'indices'},Data journey modelling|BDD/TDD|pay-as-you-go-data integration|business rules|software engineering education,Suzanne Embury,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ALuTB-gAAAAJ&citpid=2,421.0,24,11,54,14,1,0
542873,"Natural History Museum, London",,23706.0,mGE5JXEAAAAJ,{'indices'},error,Paul Williams,,5987.0,76,42,168,113,1,0
542874,"Catalogue of Life executive editor, University of Illinois",,1404.0,K9CvcNsAAAAJ,{'indices'},error,Yury Roskov,,712.0,10,8,11,7,1,0
542875,"The Open University, UK",,5982.0,dWeTSrAAAAAJ,{'indices'},Biocultural diversity|Food and agriculture|Social-ecological systems|Long-term ecology|Tropical forests,Shonil Bhagwat,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dWeTSrAAAAAJ&citpid=2,3380.0,33,27,59,49,1,0
542876,"Professor emerita, Plant Ecology and Systematics, Lund University",,5172.0,7NCao2QAAAAJ,{'indices'},error,Honor C. Prentice,,1809.0,35,19,86,33,1,0
542877,"Escola Superior de Agricultura Luiz de Queiroz, Universidade de São Paulo",,12232.0,uiT2v1QAAAAJ,{'indices'},error,Gilberto José de Moraes,,4659.0,52,26,268,128,1,0
542878,"Departamento de Zoologia e Botânica, IBILCE-UNESP",,1970.0,8Eo8vtQAAAAJ,{'indices'},Acarologia: Taxonomia e Sistemática|Biologia|Ecologia,Reinaldo José Fazzio Feres*,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8Eo8vtQAAAAJ&citpid=2,715.0,24,13,64,27,1,0
542879,Estudante,,35.0,EXSOaT0AAAAJ,{'indices'},error,Raquel Gualda Kishimoto,,18.0,1,1,1,1,1,0
542880,"Ecologia, Universidade Estadual de Campinas (UNICAMP)",,3544.0,QB8CKRQAAAAJ,{'indices'},error,Gustavo Quevedo Romero,,1611.0,30,22,76,62,1,0
542881,RUDN University (Российский университет дружбы народов),,317.0,KekjNYIAAAAJ,{'indices'},Veterinary Medicine|Physiology|Ветеринария|Физиология,Elena D. Sotnikova (Сотникова Елен...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KekjNYIAAAAJ&citpid=2,315.0,11,11,11,11,1,0
542882,RUDN University (Российский университет дружбы народов),,1036.0,aeBNi2UAAAAJ,{'indices'},error,Sergey Borisovich Seleznev (Сергей...,,506.0,13,8,16,8,1,0
542883,RUDN university (Российский университет дружбы народов),,697.0,afNx9usAAAAJ,{'indices'},Aquaculture|Fish physiology|nutrition|immunology,Morteza Yousefi (Мортеза Юсефи),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=afNx9usAAAAJ&citpid=1,656.0,18,18,25,25,1,0
542884,"Inland Waters Aquatics Resources Research Center, Iranian Fisheries Sciences Research Institute",,1753.0,n8_i2hIAAAAJ,{'indices'},Fish nutrition|Fish health|Fish Anesthesia|Aquaculture|Fish immunology,Seyyed Morteza Hoseini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=n8_i2hIAAAAJ&citpid=2,1616.0,27,26,56,53,1,0
542885,RUDN University (Российский университет дружбы народов),,36.0,zk8fxUYAAAAJ,{'indices'},error,Elena Alexandrovna Krotova (Елена А...,,31.0,3,3,1,0,1,0
542886,"Doctor of Fisheries Sciences, Chiang Mai University",,1599.0,wMeKfkoAAAAJ,{'indices'},Aquaculture Immunology and Biotechnology,Hien Van Doan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wMeKfkoAAAAJ&citpid=1,1597.0,24,24,49,49,1,0
542887,"Associate Professor of Fisheries, Gorgan University of Agricultural Sciences & Natural Resources",,5663.0,7xDoqeoAAAAJ,{'indices'},Aquaculture|Immunomodulation|Fish Nutrition|Feed Additives|Prebiotics,Seyed Hossein Hoseinifar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7xDoqeoAAAAJ&citpid=36,5233.0,45,45,117,116,1,0
542888,faculty member of Iranshahr college,,518.0,vUfsY_MAAAAJ,{'indices'},epidemiology of communicable disease and non-communicable disease,Adineh HA,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vUfsY_MAAAAJ&citpid=2,480.0,14,13,19,17,1,0
542889,RUDN University (Российский университет дружбы народов),,61.0,Ldl7_wEAAAAJ,{'indices'},растениеводство|земледелие|crop production|agriculture,Anvar Sh. Gadzhikurbanov (Анвар Ши...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ldl7_wEAAAAJ&citpid=1,61.0,4,4,1,1,1,0
542890,RUDN University Российский университет дружбы народов,,57.0,5ZKBnYgAAAAJ,{'indices'},стандартизация|сертификация|standardization|metrology|certification,Nikolay G. Khomenets (Хоменец Нико...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5ZKBnYgAAAAJ&citpid=1,37.0,4,3,3,2,1,0
542891,MSc in Fisheries Sciences at Islamic Azad University,,35.0,c1dYhJUAAAAJ,{'indices'},Fisheries Sciences|Fish Nutrition|Feed Additive,Zohreh Fazelan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=c1dYhJUAAAAJ&citpid=5,35.0,3,3,2,2,1,0
542892,"Faculty of Veterinary Medicine, Tehran University, Iran",,552.0,ftKAuZAAAAAJ,{'indices'},error,melika ghelichpour,,509.0,15,14,18,16,1,0
542893,профессор кафедры ОВП Медицинского института РУДН,,158.0,hL1jTCIAAAAJ,{'indices'},адаптация и здоровье студентов,Владимир Иванович Кузнецов,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hL1jTCIAAAAJ&citpid=1,102.0,7,5,4,3,1,0
542894,"RUDN University, Agrarian and Technological Institute (Российский университет дружбы народов",,97.0,4KSQGiUAAAAJ,{'indices'},error,Elena Notina (Елена Нотина),,50.0,6,4,2,0,1,0
542895,Харківська державна зооветеринарна академія,,284.0,SszH3LAAAAAJ,{'indices'},ХДЗВА|ветеринарія|ветеринарна медицина|биохимия|біохімія,Ольга Тимошенко orcid.org/0000-000...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SszH3LAAAAAJ&citpid=6,80.0,8,4,7,0,1,0
542896,"Professor Emeritus of Resource Ecology, Wageningen University (the Netherlands)",,21183.0,35ZxP3kAAAAJ,{'indices'},Conservation Biology|Large Animal Ecology|Savannas|Himalayas,Herbert Prins,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=35ZxP3kAAAAJ&citpid=1,8510.0,76,46,276,208,1,0
542897,"Professor, Wageningen University, The Netherlands",,6110.0,MyL7KyUAAAAJ,{'indices'},Animal ecology|Movement ecology|Population biology|Adaptive consumer-resource interactions,Frank Van Langevelde,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MyL7KyUAAAAJ&citpid=2,3071.0,40,30,100,75,1,0
