Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
627567,"Pós doutoranda, Instituto Nacional da Mata Atlântica",,579.0,xaBYw94AAAAJ,{'indices'},Evolução|Biogeografia|Mamíferos|Conservação|Padrões de diversidade,Ana Carolina Loss,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5epFLggAAAAJ&citpid=3,435.0,12,11,15,12,0,0
627568,"Collège de France, CIRB",,1240.0,z1cqB_cAAAAJ,{'indices'},,juliette mathieu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z1cqB_cAAAAJ&citpid=3,398.0,11,10,11,11,0,0
627569,"Associate Professor, University of Oxford",,3736.0,J4Mt-xUAAAAJ,{'indices'},Genome engineering,Tudor Fulga,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z1cqB_cAAAAJ&citpid=3,1766.0,30,26,37,34,0,0
627570,"PI, university of Helsinki",,1503.0,DXC4J2MAAAAJ,{'indices'},,Minna Poukkula,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z1cqB_cAAAAJ&citpid=3,361.0,13,11,14,12,0,0
627571,"Living Systems Institute, University of Exeter",,4652.0,p7nD430AAAAJ,{'indices'},Neurobiology|Evolutionary Biology|Marine Biology|Zooplankton,Gáspár Jékely,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=p7nD430AAAAJ&citpid=3,2318.0,36,30,59,49,0,0
627572,Professor | Faculty of Psychology | University of Seville (Spain),,1603.0,g_efG4YAAAAJ,{'indices'},Chronic pain|headaches|fibromyalgia|personality|coping,Francisco J. Cano-García,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=g_efG4YAAAAJ&citpid=9,833.0,17,14,21,16,0,0
627573,"Catedrático de Universidad, Dpto. Citología e Histología Normal y Patológica, Fac. de Medicina",,2307.0,LaDgiYkAAAAJ,{'indices'},Cancer|Oxidative stress|Fibromyalgia|Inflammatory bowel disease,Manuel De-Miguel,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LaDgiYkAAAAJ&citpid=4,1169.0,28,18,46,32,0,0
627574,"Research Laboratory, Facultad de Odontología. Universidad de Sevilla, Sevilla-Spain.",,14027.0,4rTxLvkAAAAJ,{'indices'},Biomedical science,Mario D. Cordero,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LaDgiYkAAAAJ&citpid=4,8902.0,41,33,80,76,0,0
627575,"Associate Professor of Cell Biology, Department of Molecular Biology and Genetics",,1786.0,q_-UdO8AAAAJ,{'indices'},Cell Biology|cancer|mitosis|mitotic spindle,Margy (Maria) Koffa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LaDgiYkAAAAJ&citpid=4,795.0,20,12,32,17,0,0
627576,IRIC / Université de Montréal,,1736.0,J3tGXh4AAAAJ,{'indices'},Cell biology|Developmental Biology|Cell polarity|Drosophila,Gregory Emery,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=J3tGXh4AAAAJ&citpid=4,606.0,16,13,19,14,0,0
627577,"Faculty of Medicine, IMRIC, Hebrew University, Jerusalem, Israel",,3585.0,zqrBqJoAAAAJ,{'indices'},Cancer Research,shulamit katzav,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=J3tGXh4AAAAJ&citpid=4,452.0,28,13,45,21,0,0
627578,"Associate Professor, Department of Cellular and Molecular Medicine (ICMM). University of Copenhagen.",,1379.0,nn1a9PwAAAAJ,{'indices'},Developmental biology and cancer,Héctor Herranz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nn1a9PwAAAAJ&citpid=6,667.0,17,14,20,16,0,0
627579,"Research Group Leader at the ""Alberto Sols"" Biomedical Research Institute (IIBM-CSIC)",,2524.0,K-9xnrkAAAAJ,{'indices'},cell & molecular biology|cell cycle|mitosis|oncology|cancer biomarkers,Guillermo de Cárcer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=K-9xnrkAAAAJ&citpid=7,1002.0,23,17,29,23,0,0
627580,CABD. GEM-DMC2 Unit,,4240.0,WE1l5kUAAAAJ,{'indices'},Developmental Biology|Gene Networks|Evolution|Modelling,Fernando Casares,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WE1l5kUAAAAJ&citpid=2,1356.0,33,21,60,47,0,0
627581,"Profesora Titular, Universidad de Sevilla",,198.0,NT6zWN4AAAAJ,{'indices'},Fisicoquímica de Superficies|modelado de procesos biológicos|computación evolutiva,MC Lemos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NT6zWN4AAAAJ&citpid=2,51.0,8,3,6,1,0,0
627582,IBMC,,1055.0,oxuDnt4AAAAJ,{'indices'},Neurodevelopment,Carla S. Lopes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NT6zWN4AAAAJ&citpid=2,272.0,14,10,16,10,0,0
627583,Universidad Rey Juan Carlos,,6.0,_9sL7SIAAAAJ,{'indices'},Nonlinear Dynamics|Complex Systems,Julia Cantisán Gómez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_9sL7SIAAAAJ&citpid=1,6.0,2,2,0,0,0,0
627584,"Professor of Plant Biology and Computational Math., Sci., & Engr., Michigan State University",,13487.0,q8qVi6sAAAAJ,{'indices'},Molecular evolution|plant science|stress biology|computational genomics|artificial intelligence,Shin-Han Shiu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=q8qVi6sAAAAJ&citpid=2,6423.0,53,42,79,76,0,0
627585,"Barnett Rosenberg Professor of Biochemistry and Molecular Biology, Michigan State University",,13793.0,ccHzTFIAAAAJ,{'indices'},Plant Genomics|Trichome Biochemistry|Amino Acid Metabolism|Arabidopsis|Solanum,Robert Last,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ccHzTFIAAAAJ&citpid=2,4131.0,59,35,103,80,0,0
627586,"Professor of Biochemistry and Molecular Biology, Michigan State",,17958.0,fbJ7DGMAAAAJ,{'indices'},mass spectrometry|metabolomics|plant specialized metabolism|exposomics|environmental chemistry,A. Daniel Jones,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fbJ7DGMAAAAJ&citpid=1,5289.0,66,38,254,137,0,0
627587,Michigan State University,,13472.0,8K6aWQkAAAAJ,{'indices'},Plant Biology and Evolution,Ning Jiang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8K6aWQkAAAAJ&citpid=1,5859.0,39,31,57,47,0,0
627588,Michigan State University,,25960.0,RJwCyF0AAAAJ,{'indices'},Genome biology|bioinformatics|plant biology,C. Robin Buell,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RJwCyF0AAAAJ&citpid=11,11379.0,81,52,177,158,0,0
627589,"Postdoc,  Hanson Lab, University of Florida",,444.0,I3gI9pgAAAAJ,{'indices'},Synthetic Biology|Plant Biochemistry|Plant Molecular Biology|Specialized Metabolism,Bryan Leong,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=I3gI9pgAAAAJ&citpid=2,370.0,9,9,9,9,0,0
627590,"Assistant Director, Mass Spectrometry and Metabolomics Core, Michigan State University",,4545.0,0-teDXoAAAAJ,{'indices'},Mass spectrometry|Plant Biology|Solanum|Trichomes|Specialized Metabolism,Anthony Schilmiller,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0-teDXoAAAAJ&citpid=2,2054.0,22,21,27,26,0,0
627591,"Professor of Human Genetics, University of Utah",,46564.0,V2tZdyQAAAAJ,{'indices'},Genomics|Genetics|Computational Biology.,Mark Yandell,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0-teDXoAAAAJ&citpid=2,15288.0,64,53,105,95,0,0
627592,"USDA ARS, Cold Spring Harbor Laboratory",,30218.0,y-go-YMAAAAJ,{'indices'},Genomics|Computational Biology|Plant Biology|Agriculture,Doreen Ware,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=y-go-YMAAAAJ&citpid=2,15788.0,73,52,127,111,0,0
627593,University of Utah,,5851.0,4RG9y6EAAAAJ,{'indices'},,Carson Holt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z1cqB_cAAAAJ&citpid=3,4137.0,20,20,21,21,0,0
627594,"Professor, Department of Agronomy and Department of Genetics, Development and Cell Biology",,3755.0,bHQPmtEAAAAJ,{'indices'},plants|maize|bioinformatics|phenomics|semantics,Carolyn J. Lawrence-Dill,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bHQPmtEAAAAJ&citpid=8,1903.0,30,22,41,35,0,0
627595,Postdoctoral Research Fellow,,545.0,ErT47b4AAAAJ,{'indices'},cancer genomics|tumor evolution|intergenic transcription|non-coding RNA|machine learning,John P. Lloyd,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ErT47b4AAAAJ&citpid=2,366.0,8,8,7,7,0,0
627596,Michigan State University,,4967.0,I_M6ST8AAAAJ,{'indices'},,Brieanne Vaillancourt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=I_M6ST8AAAAJ&citpid=6,3656.0,26,24,33,33,0,0
627597,ZHEJIANG UNIVERSITY,,1078.0,hoacSU4AAAAJ,{'indices'},Plant biology|Biochemistry|Plant specialized metabolism|Pathway evolution,Pengxiang Fan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hoacSU4AAAAJ&citpid=3,742.0,18,17,24,22,0,0
627598,"Professor, Michigan State University",,6415.0,l5UcSXkAAAAJ,{'indices'},Evolutionary Biologist,Jeffrey K Conner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=l5UcSXkAAAAJ&citpid=2,2125.0,44,26,70,52,0,0
627599,McMaster University,,3872.0,Iium3AEAAAAJ,{'indices'},Evolutionary Genetics|Behaviour|Evolutionary Developmental Biology|Quantitative Genetics|Evolutionary Biology,Ian Dworkin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Iium3AEAAAAJ&citpid=3,2184.0,30,24,58,45,0,0
627600,🦖Scientist and Software Engineer,,20906.0,66lj2Z0AAAAJ,{'indices'},Computational biology|Genetics|Personalized medicine|Crop domestication,Haibao Tang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=66lj2Z0AAAAJ&citpid=4,13217.0,52,46,85,80,0,0
627601,"Professor, J. Craig Venter Institute",,26869.0,DIwR4MYAAAAJ,{'indices'},Plant Genomics,Christopher Town,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=66lj2Z0AAAAJ&citpid=4,8896.0,65,40,116,79,0,0
627602,"Postdoctoral fellow, School of Integrative Plant Science, Cornell University",,47.0,5dXhNVoAAAAJ,{'indices'},Evolution of specialized metabolism,Lars Kruse,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5dXhNVoAAAAJ&citpid=1,47.0,4,4,3,3,0,0
627603,"Center for Plant Cell Biology, UC Riverside",,23428.0,vxwBs3kAAAAJ,{'indices'},,Julia Bailey-Serres,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=I_M6ST8AAAAJ&citpid=6,10698.0,71,54,125,98,0,0
627604,"Professor of Anthropology, University of Texas at Austin",,1663.0,nYCESZIAAAAJ,{'indices'},,Liza Shapiro,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=I_M6ST8AAAAJ&citpid=6,774.0,23,16,29,26,0,0
627605,Northeast Ohio Medical University,,126.0,dWNBzuwAAAAJ,{'indices'},Primate behavior|nutritional ecology|locomotor kinematics|functional morphology,Noah T Dunham,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5dXhNVoAAAAJ&citpid=1,120.0,8,7,5,4,0,0
627606,"Assistant Professor of Anthropology, Stony Brook University",,411.0,0qvjU54AAAAJ,{'indices'},spine|functional morphology|ape and human evolution|tails|locomotion,Gabrielle A. Russo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0qvjU54AAAAJ&citpid=5,333.0,12,11,13,13,0,0
627607,Pacific Ethological Laboratories,,5279.0,wsi4iBsAAAAJ,{'indices'},ethology|behavioral neuroscience|perinatal development|behavioral evolution,Scott R Robinson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wsi4iBsAAAAJ&citpid=1,1103.0,41,12,103,18,0,0
627608,"Dept of Psychology,  NYU",,9711.0,tfSLq14AAAAJ,{'indices'},infancy|motor development,Karen Adolph,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wsi4iBsAAAAJ&citpid=1,4273.0,53,36,106,87,0,0
627609,Campbell University School of Osteopathic Medicine,,565.0,1y94CXMAAAAJ,{'indices'},Evolutionary biomechanics|life history|growth and development|bipedalism|developmental plasticity,Adam D. Foster,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1y94CXMAAAAJ&citpid=3,386.0,5,5,5,5,0,0
627610,MathWorks,,211.0,U4sTvJ4AAAAJ,{'indices'},Software Architecture and Engineering,Felix Gill-Alvarez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1y94CXMAAAAJ&citpid=3,84.0,2,1,1,1,0,0
627611,"Professor, Slippery Rock University",,3490.0,y5Q6TiUAAAAJ,{'indices'},craniofacial growth|olfactory anatomy|paranasal sinuses|vomeronasal organ,Tim Smith,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=y5Q6TiUAAAAJ&citpid=1,1109.0,35,17,102,47,0,0
627612,"Professor, Northeast Ohio Medical University",,1039.0,dgDyqAYAAAAJ,{'indices'},Auditory processing|tinnitus,Alexander Galazyuk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dgDyqAYAAAAJ&citpid=1,452.0,19,13,26,15,0,0
627613,Northeast Ohio Medical University,,682.0,MslabKUAAAAJ,{'indices'},anatomy|histology|evolutionary biology|vertebrate paleontology,Tobin Hieronymus,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MslabKUAAAAJ&citpid=2,443.0,12,11,12,12,0,0
627614,"Integrative Anatomical Sciences, Keck School of Medicine, University of Southern California",,1530.0,6iLYzKwAAAAJ,{'indices'},Primate Evolution|Human Evolution|Locomotion|Functional Morphology|Biomechanics,Biren A Patel,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6iLYzKwAAAAJ&citpid=2,735.0,21,16,40,30,0,0
627615,"Associate Professor, Department of Anthropology, University of Florida",,1889.0,xOGQa1MAAAAJ,{'indices'},craniofacial development|evolution of the vertebrate skull|morphometrics,Valerie Burke DeLeon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6iLYzKwAAAAJ&citpid=2,807.0,18,12,28,21,0,0
627616,"Sound Pharmaceuticals, Inc",,316.0,nY26uMsAAAAJ,{'indices'},Tinnitus|Noise-induced Hearing Loss|Acoustic Startle Reflex|Pharmaceuticals|Aminoglycoside-Ototoxicity,Ryan Longenecker,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nY26uMsAAAAJ&citpid=1,245.0,8,8,8,8,0,0
627617,"Assistant Professor, NEOMED",,418.0,JoQe9BUAAAAJ,{'indices'},auditory neuroanatomy|aging,Jeffrey G. Mellott,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nY26uMsAAAAJ&citpid=1,290.0,13,11,14,12,0,0
627618,Northeast Ohio Medical University,,3999.0,IIx1ZdcAAAAJ,{'indices'},neuroscience,Brett R Schofield,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IIx1ZdcAAAAJ&citpid=2,1142.0,33,18,58,40,0,0
627619,"Research Assistant Professor, Northeast Ohio Medical University",,189.0,tXjL8A8AAAAJ,{'indices'},Auditory Neuroscience|Neuroanatomy,Nichole Beebe,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tXjL8A8AAAAJ&citpid=3,173.0,8,8,8,8,0,0
627620,Ohio University,,2030.0,PCsnKFEAAAAJ,{'indices'},Evolutionary Morphology|Environmental Change,Nancy Jeanne Stevens,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tXjL8A8AAAAJ&citpid=3,1067.0,24,17,48,33,0,0
627621,"Assistant Professor of Pharmaceutical Sciences, Northeast Ohio Medical University",,821.0,YPN4D00AAAAJ,{'indices'},neurodegeneration|Alzheimer's disease|osteoporosis|glaucoma,Christine M. Dengler-Crish,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tXjL8A8AAAAJ&citpid=3,464.0,16,12,21,13,0,0
627622,"Associate Professor, Northeast Ohio Medical University",,1654.0,qMz1AX4AAAAJ,{'indices'},Glaucoma|neurodegeneration|sensory neurobiology,Samuel D Crish,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tXjL8A8AAAAJ&citpid=3,1071.0,19,18,24,22,0,0
627623,University of North Texas Health Sciences Center,,3059.0,iXM8W_EAAAAJ,{'indices'},Neuroscience,Denise Inman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iXM8W_EAAAAJ&citpid=2,1430.0,23,21,27,25,0,0
627624,"Natural History Museum, London",,4110.0,C35K34MAAAAJ,{'indices'},systematics|cybertaxonomy|taxonomy|lice|phthiraptera,Vincent Smith,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=C35K34MAAAAJ&citpid=2,1580.0,33,23,53,43,0,0
627625,Shanghai Center for Plant Stress Biology (PSC),,2374.0,_SRrZywAAAAJ,{'indices'},Plant genomics|Bioinformatics,Leiting Li,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_SRrZywAAAAJ&citpid=5,1966.0,20,20,28,28,0,0
627626,"Associate Professor, Cornell University",,3291.0,rDyoLNgAAAAJ,{'indices'},Plant Breeding|Plant Pathology|Genetics|Host Disease Resistance,Awais Khan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rDyoLNgAAAAJ&citpid=5,2196.0,30,25,48,44,0,0
627627,"Professor, Department of Agronomy, and Center for Plant Biology, Purdue University",,14343.0,hGFwT5sAAAAJ,{'indices'},Plant Genomics|Genetics|and Breeding,Jianxin Ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hGFwT5sAAAAJ&citpid=2,7083.0,42,31,72,54,0,0
627628,"Distinguished Professor Florida Museum of Natural History, University of Florida",,81608.0,tQynSj0AAAAJ,{'indices'},Phylogenetics|Flowering Plant Evolution|Genome Doubling,Doug Soltis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tQynSj0AAAAJ&citpid=2,27766.0,139,78,508,350,0,0
627629,"Scientist, University of Florida",,6254.0,iirvcUAAAAAJ,{'indices'},Evolutionary genomics,Matthew A Gitzendanner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iirvcUAAAAAJ&citpid=2,3647.0,30,26,49,35,0,0
627630,University of FLorida,,3791.0,g1WRPIwAAAAJ,{'indices'},Bioinformatics|Genomics|Genome Evolution|Alternative Splicing|Genetic Marker Development,Srikar Chamala,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=g1WRPIwAAAAJ&citpid=2,2361.0,20,17,22,21,0,0
627631,"Professor für Biodiversität und Systematik der Pflanzen, COS, Heidelberg University",,12346.0,gs0OkPQAAAAJ,{'indices'},Evolution|Systematik|Biodiversität|Biodiversität,Marcus Koch,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gs0OkPQAAAAJ&citpid=2,4978.0,59,37,139,102,0,0
627632,"Professor, Department of Biology, and the University of Florida Genetics Institute",,19216.0,ynqzfLcAAAAJ,{'indices'},Genomics|Bioinformatics|Alternative Splicing|Genome Evolution,W. Brad Barbazuk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gs0OkPQAAAAJ&citpid=2,7850.0,47,36,81,65,0,0
627633,Bucknell University,,480.0,kaIOkeAAAAAJ,{'indices'},Plant repro bio|systematics/taxonomy|pop gen|Solanum|scicomm,Christopher T. Martine,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kaIOkeAAAAAJ&citpid=3,195.0,9,8,9,6,0,0
627634,Professor of Biology,,96.0,ayg7XOEAAAAJ,{'indices'},Botany|Phylogenetics|Evolution,Jason Cantley,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kaIOkeAAAAAJ&citpid=3,90.0,5,5,3,3,0,0
627635,University of Florida,,552.0,Si5NSvMAAAAJ,{'indices'},Evolutionary Genomics|Phylogenetics|Systematics|Bioinformatics,Grant T. Godden,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Si5NSvMAAAAJ&citpid=4,526.0,8,8,7,7,0,0
627636,Iowa State University,,23138.0,UW4mNTW0nOkC,{'indices'},Plant Genetics|Plant genomics|Plant Breeding,Patrick Schnable,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UW4mNTW0nOkC&citpid=2,8983.0,76,44,193,143,0,0
627637,dstl,,1476.0,IoZ1pUwAAAAJ,{'indices'},,Michael Chester,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IoZ1pUwAAAAJ&citpid=4,805.0,19,16,22,16,0,0
627638,Universidad de las Fuerzas Armadas ESPE Ecuador,,392.0,tch5PhgAAAAJ,{'indices'},Conservation|Andes|Rosaceae|Paramo|Polyploidy,Claudia Segovia=Salcedo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tch5PhgAAAAJ&citpid=3,348.0,8,7,7,6,0,0
627639,University of North Texas,,1847.0,63vg4ykAAAAJ,{'indices'},Botany|Developmental Biology|Evolution|Genetics,Nicholas Miles,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=63vg4ykAAAAJ&citpid=2,1547.0,8,8,8,8,0,0
627640,"Florida Museum of Natural History, University of Florida Herbarium (FLAS)",,1883.0,BkIWt8YAAAAJ,{'indices'},polyploidy|biogeography|hybridization|plant systematics|floristics,Lucas C. Majure,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BkIWt8YAAAAJ&citpid=3,1094.0,19,16,33,27,0,0
627641,Postdoc department of Plant Systems Biology (Ghent University),,1473.0,e2PUJN4AAAAJ,{'indices'},Bioinformatics|Genome evolution|Network evolution,Riet De Smet,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BkIWt8YAAAAJ&citpid=3,874.0,13,12,14,12,0,0
627642,Illumina Inc.,,2635.0,cLlRcPYAAAAJ,{'indices'},bioinformatics|genomics,Vivek Krishnakumar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cLlRcPYAAAAJ&citpid=6,2010.0,12,12,13,12,0,0
627643,Computational Biologist at Inari Agriculture,,1098.0,LR1KOxwAAAAJ,{'indices'},bioinformatics|genomics|population genetics,Wenbin Mei,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LR1KOxwAAAAJ&citpid=25,936.0,16,15,17,17,0,0
627644,"Botany and Molecular Evolution, Senckenberg Research Institute and Natural History Museum, Frankfurt",,973.0,d7HdE1IAAAAJ,{'indices'},Polyploidy|Hybridization|Apomixis|Phylogeography,Juraj Paule,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LR1KOxwAAAAJ&citpid=25,711.0,16,14,22,19,0,0
627645,"Universidad Pablo de Olavide, Seville, Spain",,891.0,hofReWsAAAAJ,{'indices'},Evolutionary biology|biogeography|botany|taxonomy|molecular systematics,Santiago Martín-Bravo (https://orcid.or...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hofReWsAAAAJ&citpid=2,614.0,15,15,26,22,0,0
627646,"Professor, Queen Mary University of London",,4389.0,7Xa1QhIAAAAJ,{'indices'},Evolution|Speciation|Hybridization|Genomics,Richard Buggs,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7Xa1QhIAAAAJ&citpid=4,2550.0,28,22,41,37,0,0
627647,"Laboratory of Genetics and Biotechnology, Federal University of Juiz de Fora",,1539.0,7cNK1kcAAAAJ,{'indices'},Genetics,Lyderson Facio Viccini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7Xa1QhIAAAAJ&citpid=4,775.0,22,16,46,29,0,0
627648,University of Vermont,,1943.0,MxaWzEYAAAAJ,{'indices'},ornithology|conservation|wildlife,Allan Strong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7Xa1QhIAAAAJ&citpid=4,645.0,26,15,42,26,0,0
627649,USGS Vermont Cooperative Fish and Wildlife Research Unit,,7802.0,uy3KGt0AAAAJ,{'indices'},Population Modeling|Conservation Biology|CRU Program,Therese Donovan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7Xa1QhIAAAAJ&citpid=4,1699.0,39,21,67,38,0,0
627650,University of New England,,894.0,nS6gwzsAAAAJ,{'indices'},,Noah Perlut,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IoZ1pUwAAAAJ&citpid=4,489.0,14,12,19,17,0,0
627651,University of Vermont,,41089.0,DgJL-y4AAAAJ,{'indices'},Ecology|Evolution|Conservation Biology|Community Ecology,Nicholas J. Gotelli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DgJL-y4AAAAJ&citpid=2,17556.0,82,55,192,162,0,0
627652,University of Winnipeg,,2451.0,PWrzyPIAAAAJ,{'indices'},Behavioural ecology|evolutionary ecology|population ecology,Scott Forbes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PWrzyPIAAAAJ&citpid=1,488.0,30,13,52,18,0,0
627653,"University of Colorado, Denver and Spatial Informatics Group, LLC",,6894.0,nfQrCJoAAAAJ,{'indices'},Urban sustainability|urban and regional planning|GIS|spatial analysis,Austin Troy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PWrzyPIAAAAJ&citpid=1,3171.0,32,23,45,35,0,0
627654,"Lecturer, Galway Mayo Institute of Technology, Galway, Ireland.",,637.0,0N0TTYYAAAAJ,{'indices'},Aquatic and Molecular Ecology|Conservation genetics|Aquaculture and Fish Health|Fisheries|Marine Biology,Luca Mirimin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PWrzyPIAAAAJ&citpid=1,372.0,14,12,21,16,0,0
627655,"Post-doctoral Fellowship at Zoology Department, Trinity College Dublin",,323.0,BVrcl70AAAAJ,{'indices'},Animal Parasitic Diseases|Disease Ecology|Wildlife Conservation,Peter Stuart,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BVrcl70AAAAJ&citpid=3,265.0,12,11,12,11,0,0
627656,University of St Andrews,,25548.0,pKpP5toAAAAJ,{'indices'},ecology|biology|evolution|statistics|StACBD,Graeme D Ruxton,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pKpP5toAAAAJ&citpid=2,11149.0,71,44,308,180,0,0
627657,University College Cork,,6603.0,L0ypiOEAAAAJ,{'indices'},Ecology,John O'Halloran,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=L0ypiOEAAAAJ&citpid=2,2182.0,42,22,150,69,0,0
627658,"Research Professor, Reproductive Ecology and Biology Group, MNCN-CSIC, Madrid, Spain",,9345.0,0L9xHgMAAAAJ,{'indices'},Evolution|Conservation|Reproduction,Eduardo Roldan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=L0ypiOEAAAAJ&citpid=2,2641.0,54,27,151,91,0,0
627659,89bio,,1771.0,2Pm9H3MAAAAJ,{'indices'},Metabolic diseases|endocrinology|NASH|immunology|cell signaling,Andrew Pierce,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2Pm9H3MAAAAJ&citpid=1,1347.0,12,9,12,9,0,0
627660,Universidad Nacional de Córdoba. IIByT- CONICET,,945.0,Q7TvmGIAAAAJ,{'indices'},Reproductive Biology|Sexual Selection|Sperm Physiology,Maximiliano Tourmente,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Q7TvmGIAAAAJ&citpid=3,557.0,16,14,22,20,0,0
627661,"Professor Emeritus of Computer Science, The University of Memphis",,12553.0,eyfCX9cAAAAJ,{'indices'},Artificial Intelligence|Cognitive Modeling,Stan Franklin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eyfCX9cAAAAJ&citpid=2,2814.0,40,24,121,49,0,0
627662,University of Memphis,,48.0,EJ8kigQAAAAJ,{'indices'},Animal Behavior,Michael Ferkin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EJ8kigQAAAAJ&citpid=2,28.0,4,3,0,0,0,0
