Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
576594,"Professor of Molecular Evolution, Newcastle University",,22499.0,RSj042oAAAAJ,{'indices'},Eukaryotic evolution,Martin Embley,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RSj042oAAAAJ&citpid=2,5607.0,76,39,151,103,0,0
576595,"Professor for Microbial Ecology, University of Vienna",,59162.0,JF6OQ_0AAAAJ,{'indices'},Environmental Microbiology|Microbial Ecology|Nitrification|Comammox|Single Cell Ecophysiology,Michael Wagner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JF6OQ_0AAAAJ&citpid=2,20475.0,131,76,279,245,0,0
576596,,,5732.0,hdzTWZcAAAAJ,{'indices'},,Daniel Jonas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JF6OQ_0AAAAJ&citpid=2,1792.0,37,20,70,48,0,0
576597,Professor of Pharmacology,,27398.0,950IJKUAAAAJ,{'indices'},Pharmacology|Immunology|Medicine,Paolo Puccetti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=950IJKUAAAAJ&citpid=3,7198.0,85,41,207,103,0,0
576598,Professore Associato di Farmacologia Università degli Studi di Perugia,,11986.0,2fcWee4AAAAJ,{'indices'},Pharmacology,Roberta Bianchi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2fcWee4AAAAJ&citpid=3,3511.0,43,28,76,43,0,0
576599,"Researcher, University of Perugia",,10955.0,SOZxwsgAAAAJ,{'indices'},pharmacology|immunology,Ciriana Orabona,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SOZxwsgAAAAJ&citpid=2,3760.0,38,29,64,56,0,0
576600,Professor of General Pathology,,42105.0,KETOMcYAAAAJ,{'indices'},Immunology|Microbiology|Medicine,Luigina Romani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KETOMcYAAAAJ&citpid=2,15856.0,98,50,282,184,0,0
576601,Professor of Pharmacology,,27398.0,950IJKUAAAAJ,{'indices'},Pharmacology|Immunology|Medicine,Paolo Puccetti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=950IJKUAAAAJ&citpid=3,7198.0,85,41,207,103,0,0
576602,"Professor of Immunology, Aix-Marseille University & CSO Innate-Pharma",,46946.0,NlmFOgMAAAAJ,{'indices'},Innate Immunity|Natural Killer cells|Cancer|Virus,Eric Vivier,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NlmFOgMAAAAJ&citpid=2,20296.0,110,69,291,217,0,0
576603,Professor of Pharmacology,,27398.0,950IJKUAAAAJ,{'indices'},Pharmacology|Immunology|Medicine,Paolo Puccetti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=950IJKUAAAAJ&citpid=3,7198.0,85,41,207,103,0,0
576604,"Professore di Farmacologia, Università di Perugia",,16050.0,5ptrd6EAAAAJ,{'indices'},immune regulation|autoimmunity|tryptophan catabolism,Ursula Grohmann,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5ptrd6EAAAAJ&citpid=2,4716.0,56,33,113,71,0,0
576605,Professore Associato di Farmacologia Università degli Studi di Perugia,,11986.0,2fcWee4AAAAJ,{'indices'},Pharmacology,Roberta Bianchi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2fcWee4AAAAJ&citpid=3,3511.0,43,28,76,43,0,0
576606,"Researcher, University of Perugia",,10955.0,SOZxwsgAAAAJ,{'indices'},pharmacology|immunology,Ciriana Orabona,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SOZxwsgAAAAJ&citpid=2,3760.0,38,29,64,56,0,0
576607,Associate Professor of Pharmacology,,19896.0,Iis1vGgAAAAJ,{'indices'},Pharmacology|Immunology,Francesca Fallarino,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Iis1vGgAAAAJ&citpid=3,7052.0,68,40,134,101,0,0
576608,"Ricercatore, Università di Perugia",,4708.0,jArkNzQAAAAJ,{'indices'},Farmacologia|Immunologia,Volpi Claudia*,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Iis1vGgAAAAJ&citpid=3,2284.0,25,22,37,33,0,0
576609,Professor of General Pathology,,42105.0,KETOMcYAAAAJ,{'indices'},Immunology|Microbiology|Medicine,Luigina Romani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KETOMcYAAAAJ&citpid=2,15856.0,98,50,282,184,0,0
576610,UCLouvain,,28254.0,P7h_FgEAAAAJ,{'indices'},Immunology|Cytokines|Cancer|Inflammation,Jean-Christophe Renauld,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=P7h_FgEAAAAJ&citpid=2,8502.0,92,48,238,153,0,0
576611,"Chair, Department of Microbiology and Immunology, IUSM",,18840.0,PkK4vDUAAAAJ,{'indices'},Immunology|transcriptional regulation|T helper cells,Mark H. Kaplan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PkK4vDUAAAAJ&citpid=2,7096.0,69,42,189,140,0,0
576612,Professor McGill University and Adjunct Professor University of California Davis,,5767.0,nMGrHzIAAAAJ,{'indices'},photonics|nanomaterials|plasmonics|global health|global development,Sebastian Wachsmann-Hogiu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PkK4vDUAAAAJ&citpid=2,2642.0,35,24,71,51,0,0
576613,"Consultant and Hon. Associate Professor of Neurology, Nottingham University Hospitals NHS Trust",,9273.0,ua5FtnIAAAAJ,{'indices'},neurology|immunology|multiple sclerosis|autoimmunity,Bruno Gran,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ua5FtnIAAAAJ&citpid=3,3425.0,47,27,92,68,0,0
576614,University of Molise,,3310.0,7u3mSXwAAAAJ,{'indices'},immunologia microbiologia,Roberto Di Marco,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=7u3mSXwAAAAJ&citpid=2,1175.0,34,20,76,44,0,0
576615,Professor of General Pathology,,42105.0,KETOMcYAAAAJ,{'indices'},Immunology|Microbiology|Medicine,Luigina Romani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KETOMcYAAAAJ&citpid=2,15856.0,98,50,282,184,0,0
576616,Professor of Pharmacology,,27398.0,950IJKUAAAAJ,{'indices'},Pharmacology|Immunology|Medicine,Paolo Puccetti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=950IJKUAAAAJ&citpid=3,7198.0,85,41,207,103,0,0
576617,Associate Professor of Pharmacology,,19896.0,Iis1vGgAAAAJ,{'indices'},Pharmacology|Immunology,Francesca Fallarino,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Iis1vGgAAAAJ&citpid=3,7052.0,68,40,134,101,0,0
576618,Professor of Pharmacology,,27398.0,950IJKUAAAAJ,{'indices'},Pharmacology|Immunology|Medicine,Paolo Puccetti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=950IJKUAAAAJ&citpid=3,7198.0,85,41,207,103,0,0
576619,"Ricercatore, Università di Perugia",,4708.0,jArkNzQAAAAJ,{'indices'},Farmacologia|Immunologia,Volpi Claudia*,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=950IJKUAAAAJ&citpid=3,2284.0,25,22,37,33,0,0
576620,"Professore di Farmacologia, Università di Perugia",,16050.0,5ptrd6EAAAAJ,{'indices'},immune regulation|autoimmunity|tryptophan catabolism,Ursula Grohmann,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5ptrd6EAAAAJ&citpid=2,4716.0,56,33,113,71,0,0
576621,Washington University,,79299.0,AcFkmbcAAAAJ,{'indices'},Immunology,Kenneth M. Murphy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5ptrd6EAAAAJ&citpid=2,21627.0,121,68,309,219,0,0
576622,"Researcher, University of Perugia",,10955.0,SOZxwsgAAAAJ,{'indices'},pharmacology|immunology,Ciriana Orabona,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SOZxwsgAAAAJ&citpid=2,3760.0,38,29,64,56,0,0
576623,"Graduate Student, Washington University in St. Louis",,1954.0,fB_vZssAAAAJ,{'indices'},Immunology|development,Carlos G. Briseño,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fB_vZssAAAAJ&citpid=1,1758.0,22,22,27,27,0,0
576624,University of Perugia,,10130.0,A6U2o68AAAAJ,{'indices'},aterosclerosi|dislipidemie|rischio cardiovascolare,Matteo Pirro,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=A6U2o68AAAAJ&citpid=2,5083.0,54,38,168,138,0,0
576625,"Associate Professor, University of Perugia",,11152.0,TJ8gefYAAAAJ,{'indices'},Pharmacology,Maria Laura Belladonna,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TJ8gefYAAAAJ&citpid=4,3113.0,41,26,59,42,0,0
576626,"Graduate Student, Washington University in St Louis",,570.0,lJE1wdoAAAAJ,{'indices'},Immunology|Cancer Immunology,Derek Theisen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TJ8gefYAAAAJ&citpid=4,560.0,13,13,13,13,0,0
576627,Professore Associato di Farmacologia Università degli Studi di Perugia,,11986.0,2fcWee4AAAAJ,{'indices'},Pharmacology,Roberta Bianchi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2fcWee4AAAAJ&citpid=3,3511.0,43,28,76,43,0,0
576628,"Full Professor, University of Perugia",,6827.0,sDfoVoUAAAAJ,{'indices'},computational biology|computational chemistry|medicinal chemistry|biophysics,Antonio Macchiarulo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sDfoVoUAAAAJ&citpid=6,3366.0,36,25,114,72,0,0
576629,"Department of Experimental Medicine, University of Perugia, Italy",,421.0,EN5XjXMAAAAJ,{'indices'},Immunology|Pharmacology,Massimo Allegrucci,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EN5XjXMAAAAJ&citpid=3,141.0,11,5,12,5,0,0
576630,University of Perugia,,7584.0,e7Y2fm0AAAAJ,{'indices'},Immunology,Teresa Zelante,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=e7Y2fm0AAAAJ&citpid=3,3867.0,38,29,62,58,0,0
576631,"Professor and Chair, Department of Health Research Methods, Evidence, and Impact, McMaster",,18229.0,lDc659sAAAAJ,{'indices'},Knowledge translation|Hemophilia|Clinical Prediction,Alfonso Iorio,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lDc659sAAAAJ&citpid=2,10269.0,55,45,203,156,0,0
576632,Professor of General Pathology,,42105.0,KETOMcYAAAAJ,{'indices'},Immunology|Microbiology|Medicine,Luigina Romani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KETOMcYAAAAJ&citpid=2,15856.0,98,50,282,184,0,0
576633,"Full Professor in Medicinal Chemistry, Università di Perugia",,3459.0,i9kCNs4AAAAJ,{'indices'},Medicinal Chemistry,Violetta Cecchetti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=i9kCNs4AAAAJ&citpid=4,1419.0,32,19,93,63,0,0
576634,"Consultant and Hon. Associate Professor of Neurology, Nottingham University Hospitals NHS Trust",,9273.0,ua5FtnIAAAAJ,{'indices'},neurology|immunology|multiple sclerosis|autoimmunity,Bruno Gran,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ua5FtnIAAAAJ&citpid=3,3425.0,47,27,92,68,0,0
576635,"Ricercatore Chimica farmaceutica, Università di Perugia",,1513.0,e6ne3JUAAAAJ,{'indices'},,Manfroni Giuseppe,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=e6ne3JUAAAAJ&citpid=6,993.0,23,18,43,41,0,0
576636,Department of Pharmaceutical Sciences - University of Perugia,,3827.0,WCMqAXQAAAAJ,{'indices'},Drug Discovery|Medicinal Chemistry|Computational Medicinal Chemistry|Chemoinformatics|Molecular Modeling,Maria Letizia Barreca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WCMqAXQAAAAJ&citpid=2,1320.0,35,20,71,42,0,0
576637,"Ricercatore confermato Genetica Medica, Università Tor Vergata Roma",,2585.0,K8fqXcAAAAAJ,{'indices'},genetica medica|trascrittomica|alternative splicing,Francesca Amati,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=K8fqXcAAAAAJ&citpid=4,878.0,23,12,40,20,0,0
576638,"Phd, University of Brescia, IRCCS Fatebenefratelli",,11913.0,U7dePPcAAAAJ,{'indices'},Medical genetics,Massimo Gennarelli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=U7dePPcAAAAJ&citpid=2,4199.0,62,32,177,110,0,0
576639,"Professore di Genetica Medica, Università di Roma Sapienza",,18611.0,XyTYLzgAAAAJ,{'indices'},,Antonio Pizzuti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=U7dePPcAAAAJ&citpid=2,3916.0,56,30,141,70,0,0
576640,IRCCS S.Camillo Hospital,,26357.0,UJrAd4IAAAAJ,{'indices'},medicine,Corrado Angelini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UJrAd4IAAAAJ&citpid=5,8352.0,84,44,377,231,0,0
576641,,,492.0,Tjk2Q74AAAAJ,{'indices'},,Raffaella Cascella,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UJrAd4IAAAAJ&citpid=5,413.0,13,12,15,14,0,0
576642,Neuromed IRCCS,,1153.0,9e8AuJAAAAAJ,{'indices'},Genetica|Biologia Molecolare|Neuroscienze,Stefano Gambardella,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UJrAd4IAAAAJ&citpid=5,665.0,16,14,29,23,0,0
576643,University of Arkansas for medical sciences,,121449.0,d0XP_y8AAAAJ,{'indices'},Medical sciences,Jawahar  L Mehta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=d0XP_y8AAAAJ&citpid=9,47090.0,109,54,593,269,0,0
576644,CNR Institute of Molecular Genetics,,4779.0,ZDlIKMUAAAAJ,{'indices'},CELL BIOLOGY,Giovanna Lattanzi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZDlIKMUAAAAJ&citpid=1,1870.0,40,24,99,59,0,0
576645,University of Perugia,,8256.0,nY069pIAAAAJ,{'indices'},Rheumatology|Immunology|Allergy,Carlo Perricone,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nY069pIAAAAJ&citpid=1,5098.0,45,37,124,106,0,0
576646,Università La Sapienza - Roma,,14085.0,8ao2jKkAAAAJ,{'indices'},cardiologia pediatrica|genetica|cardiopatie congenite,Bruno Marino,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nY069pIAAAAJ&citpid=1,4418.0,61,33,232,100,0,0
576647,qGenomics (Quantitative Genomics Laboratories),,67374.0,QZAAHYkAAAAJ,{'indices'},human genetics|genomics|sequencing|rare disorders|psychiatric genetics,Xavier Estivill MD PhD,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QZAAHYkAAAAJ&citpid=3,20881.0,118,62,524,294,0,0
576648,Professor of Biochemsitry,,18923.0,WY1MmwUAAAAJ,{'indices'},,Mauro Magnani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QZAAHYkAAAAJ&citpid=3,6007.0,67,38,383,176,0,0
576649,"Associate Professor of Pediatrics, Yale University",,3063.0,Td_Vd5AAAAAJ,{'indices'},Cystic Fibrosis|Lung inflammation|Macrophage biology,"Emanuela Marina Bruscia, PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Td_Vd5AAAAAJ&citpid=3,1133.0,27,19,34,26,0,0
576650,"University Rome Tor Vergata, Italy & CDDpress, UK.",,62738.0,sfPstZgAAAAJ,{'indices'},,Gerry Melino,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sfPstZgAAAAJ&citpid=2,27403.0,110,65,494,339,0,0
576651,"University of Pennsylvania, Perelman School of Medicine, Philadelphia, USA",,16771.0,49pNSlYAAAAJ,{'indices'},Human genetics,Giorgio Sirugo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=49pNSlYAAAAJ&citpid=43,4560.0,46,28,83,50,0,0
576652,Università degli Studi di Urbino Carlo Bo,,9607.0,owLpSUUAAAAJ,{'indices'},Biochemist,Vilberto Stocchi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=owLpSUUAAAAJ&citpid=2,3299.0,51,27,190,84,0,0
576653,"Dip. di Medicina di Precisione, Università degli Studi della Campania ""Luigi",,3553.0,eoRocywAAAAJ,{'indices'},,Giulio Piluso,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eoRocywAAAAJ&citpid=2,1140.0,29,18,51,37,0,0
576654,"Centro de Estudos do Genoma Humano e Células Tronco, IBUSP",,7675.0,dd2gxf8AAAAJ,{'indices'},,Mariz Vainzof,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dd2gxf8AAAAJ&citpid=2,1841.0,48,22,134,61,0,0
576655,Universidade de S. Paulo,,20655.0,CslrJ4IAAAAJ,{'indices'},Genética humana e células-tronco,Zatz M,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CslrJ4IAAAAJ&citpid=2,5704.0,69,34,305,136,0,0
576656,università degli studi della Campania,,596.0,k1MkJdcAAAAJ,{'indices'},genetica medica,Francesca Del Vecchio Blanco,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CslrJ4IAAAAJ&citpid=2,260.0,13,8,16,6,0,0
576657,"Departamento de Genetica e Biologia Evolutiva, Instituto de Biociências,  Universidade de São Paulo",,14962.0,hlbBItoAAAAJ,{'indices'},genetica|desenvolvimento|genomica,Maria Rita Passos-Bueno,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CslrJ4IAAAAJ&citpid=2,4482.0,62,33,223,117,0,0
576658,USC Leonard Davis School of Gerontology,,776.0,rBJFqLsAAAAJ,{'indices'},Alzheimer|Air pollution|Aging|Neurobiology,Mafalda Cacciottolo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rBJFqLsAAAAJ&citpid=3,615.0,12,10,13,12,0,0
576659,Department of Neurological Sciences Federico II University of Naples,,19429.0,0Og2VE4AAAAJ,{'indices'},neurology,Lucio Santoro,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rBJFqLsAAAAJ&citpid=3,8299.0,69,45,345,236,0,0
576660,San Raffaele Scientific Institute,,226.0,AxgrmHMAAAAJ,{'indices'},,Amelia Trimarco,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rBJFqLsAAAAJ&citpid=3,135.0,7,5,7,4,0,0
576661,"Intractable Disease Research Center, Juntendo University",,42552.0,DkT7JuoAAAAJ,{'indices'},,Yasushi Okazaki,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DkT7JuoAAAAJ&citpid=2,13111.0,80,45,542,263,0,0
576662,Postdoc Fellow,,2571.0,CIGu8ywAAAAJ,{'indices'},Human Genetics,Natássia Vieira,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CIGu8ywAAAAJ&citpid=1,1211.0,22,17,28,26,0,0
576663,"Neuropediatra, Istitituto C.Besta Milano",,9480.0,BPb3yqAAAAAJ,{'indices'},neurogenetica,Graziella Uziel,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CIGu8ywAAAAJ&citpid=1,2872.0,55,31,122,74,0,0
576664,,,5678.0,Br4ZTswAAAAJ,{'indices'},,Tiziano,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CIGu8ywAAAAJ&citpid=1,2403.0,37,26,55,48,0,0
576665,"MD, PhD, Pediatric Neurologist - Department of Neuroscience and Neurorehabilitation, Bambino Gesù",,1800.0,hOvKLBkAAAAJ,{'indices'},Neuromuscular and Neurogenetic Disorders in childhood|Congenital Ataxia,Gessica Vasco,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hOvKLBkAAAAJ&citpid=3,1039.0,22,17,30,27,0,0
576666,"University of Genova and G.Gaslini Institute, Genova",,12393.0,ILHMBPUAAAAJ,{'indices'},Pediatric Neurology|Neuromuscular Disorders|Genetics,Carlo Minetti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ILHMBPUAAAAJ&citpid=2,4082.0,63,33,183,119,0,0
576667,"Istituto di Neurologia, Università Cattolica del Sacro Cuore, Fondazione Policlinico Universitario ""A. Gemelli"", Rome, Italy",,2874.0,nX9YzmIAAAAJ,{'indices'},Neuromuscular disorders,Giorgio Tasca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ILHMBPUAAAAJ&citpid=2,2062.0,32,28,65,59,0,0
576668,dirigente medico,,6577.0,nio9JqgAAAAJ,{'indices'},neuropsichiatria|pediatria,roberta battini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ILHMBPUAAAAJ&citpid=2,3483.0,42,29,105,74,0,0
576669,"University of California, San Diego",,23415.0,0YzJaVcAAAAJ,{'indices'},Neurogenetics,Joseph Gleeson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0YzJaVcAAAAJ&citpid=1,10567.0,86,57,198,173,0,0
576670,"Professore Associato di Patologia Clinica, Dip. Medicina Sperimentale e Clinica, Univ. di Firenze",,10421.0,QeAm8VQAAAAJ,{'indices'},malattia cardiovascolare|fattori di rischio genetici,Betti Giusti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QeAm8VQAAAAJ&citpid=2,3644.0,51,30,139,89,0,0
576671,,,13666.0,yLIRTUQAAAAJ,{'indices'},,Haluk Topaloglu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QeAm8VQAAAAJ&citpid=2,5448.0,61,37,153,92,0,0
576672,"Department of Neuroscience, Ospedale Pediatrico Bambino Gesù, Rome, Italy",,8408.0,F3HcMTIAAAAJ,{'indices'},Neurology|Neurophysiology|Pain|Migraine|Children,Massimiliano Valeriani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=F3HcMTIAAAAJ&citpid=2,3021.0,47,26,154,91,0,0
576673,University of Padova,,22288.0,dJBqCV8AAAAJ,{'indices'},,Paolo Bonaldo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=F3HcMTIAAAAJ&citpid=2,12303.0,57,39,133,108,0,0
576674,"Institute G. Gaslini, University of Genoa",,16027.0,VmOp-GoAAAAJ,{'indices'},,Zara Federico,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=F3HcMTIAAAAJ&citpid=2,7555.0,62,43,211,156,0,0
576675,"Professore di Biologia Molecolare, Università di Bari",,3569.0,WuKvaUkAAAAJ,{'indices'},mitocondri,Vittoria Petruzzella,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=F3HcMTIAAAAJ&citpid=2,871.0,29,15,53,26,0,0
576676,Basel University Hospital/ University of Ferrara,,6037.0,bbhVqnEAAAAJ,{'indices'},clacium|imaging|skeletal muscle,Susan Treves,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=F3HcMTIAAAAJ&citpid=2,1948.0,47,24,109,63,0,0
576677,professore  ordinario università di siena,,18341.0,JacGVH8AAAAJ,{'indices'},neuroscienze,antonio federico,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JacGVH8AAAAJ&citpid=2,6953.0,63,33,341,174,0,0
576678,University Federico II Naples,,19475.0,-4O09WQAAAAJ,{'indices'},Neurology,alessandro filla,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JacGVH8AAAAJ&citpid=2,5978.0,60,34,199,114,0,0
576679,"Baylor Scott & White Research Institute, Institute of Metabolic Disease",,24186.0,ZRmqVIgAAAAJ,{'indices'},Neurology,Raphael Schiffmann,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZRmqVIgAAAAJ&citpid=1,8523.0,84,49,247,178,0,0
576680,"Professor of Respiratory & Sleep Medicine, Royal Brompton & Harefield NHS Foundation Trust, UK",,13615.0,haNX60sAAAAJ,{'indices'},,Anita K Simonds,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=haNX60sAAAAJ&citpid=2,5898.0,56,40,141,94,0,0
576681,IGM CNR,,4220.0,PD2-f88AAAAJ,{'indices'},cell biology,Stefano Squarzoni,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=haNX60sAAAAJ&citpid=2,1375.0,38,21,82,43,0,0
576682,Professor University College London,,25120.0,d8QFvqUAAAAJ,{'indices'},translational medicine|gene therapy|neuromuscular disorders,Thomas Voit,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=d8QFvqUAAAAJ&citpid=2,8654.0,81,51,267,178,0,0
576683,"Post doc, University of Padova",,327.0,R-9XU5cAAAAJ,{'indices'},Physiological Synchronization|Psychotherapy|Complexity,Johann Roland Kleinbub,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=d8QFvqUAAAAJ&citpid=2,288.0,10,10,11,10,0,0
576684,"Ricercatore di Psicologia Dinamica, Università di Padova",,808.0,QQGQpS0AAAAJ,{'indices'},attaccamento|parenting|adozione|counseling,Vincenzo Calvo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QQGQpS0AAAAJ&citpid=2,408.0,16,12,26,15,0,0
576685,"Department of Neurosciences DNS, University of Padova",,2557.0,YhPfwH0AAAAJ,{'indices'},Neuromuscular disorders,Luca Bello,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YhPfwH0AAAAJ&citpid=2,1989.0,31,28,50,48,0,0
576686,"Associate Professor, University of Padua (ITA)",,1537.0,a5R5x1kAAAAJ,{'indices'},neuropsychology|neglect|attention|numerical cognition|time,Mario Bonato,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=a5R5x1kAAAAJ&citpid=2,859.0,17,15,20,19,0,0
576687,"Department of Medicine, University of Padova",,2538.0,c2KD9I4AAAAJ,{'indices'},Cognitive Neuroscience and Clinical Psychophysiology,Sami Schiff,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=c2KD9I4AAAAJ&citpid=2,1383.0,31,22,64,49,0,0
576688,"Associate Professor of Psychiatry, University of Padova, Padua Italy",,6579.0,5WQpLh4AAAAJ,{'indices'},Neuroimaging|Psychiatry|Genetics,Fabio Sambataro,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=c2KD9I4AAAAJ&citpid=2,3553.0,45,32,100,92,0,0
576689,University of Padova,,22288.0,dJBqCV8AAAAJ,{'indices'},,Paolo Bonaldo,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=c2KD9I4AAAAJ&citpid=2,12303.0,57,39,133,108,0,0
576690,"Professor of General Pathology, University of Padova, Italy",,35809.0,OIumVrsAAAAJ,{'indices'},biochemistry|mitochondrial pathophysiology,Paolo Bernardi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OIumVrsAAAAJ&citpid=6,10554.0,96,51,225,177,0,0
576691,"Head of the Unit of Neuromuscular and Neurodegenerative Disorders, Ospedale Pediatrico Bambino Gesu'",,36625.0,qFhoz68AAAAJ,{'indices'},Neuromuscular and Neurogenetic Disorders in childhood|Leukodystrophies|Congenital Ataxia|Mitochondrial Disorders in Childhood,ENRICO BERTINI,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qFhoz68AAAAJ&citpid=4,16495.0,97,61,505,381,0,0
576692,"Head, Genetics of Common Disorders Unit, San Raffaele Scientific Institute, Milano, Italy",,22815.0,CLgxAF0AAAAJ,{'indices'},Genetics|Human genetics and genomics,Daniela Toniolo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qFhoz68AAAAJ&citpid=4,10374.0,80,49,190,127,0,0
576693,,,13666.0,yLIRTUQAAAAJ,{'indices'},,Haluk Topaloglu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qFhoz68AAAAJ&citpid=4,5448.0,61,37,153,92,0,0
576694,Professor University College London,,25120.0,d8QFvqUAAAAJ,{'indices'},translational medicine|gene therapy|neuromuscular disorders,Thomas Voit,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=d8QFvqUAAAAJ&citpid=2,8654.0,81,51,267,178,0,0
