Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
567239,Northwestern University,,37827.0,BRslTkEAAAAJ,{'indices'},Molecular modeling|nanoporous materials|energy,Randall Snurr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BRslTkEAAAAJ&citpid=1,20568.0,93,69,247,205,0,0
567240,Northwestern University and Argonne National Laboratory,,86146.0,dWUKoZUAAAAJ,{'indices'},Chemistry|Materials Science|Catalysis|Inorganic|Electrochemistry,Joseph Hupp,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BRslTkEAAAAJ&citpid=1,47890.0,149,107,585,422,0,0
567241,"Graduate Student, Northwestern University",,1015.0,DXDwnhAAAAAJ,{'indices'},Metal Organic Frameworks,Marianne Lalonde,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DXDwnhAAAAAJ&citpid=2,637.0,7,7,7,7,0,0
567242,University of Glasgow,,4641.0,XbT-VOgAAAAJ,{'indices'},Chemistry,Ross S Forgan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XbT-VOgAAAAJ&citpid=3,3151.0,31,26,56,44,0,0
567243,Halocarbon Electronic Solutions,,3311.0,Ff9YlqsAAAAJ,{'indices'},Materials|Polymer|Organic|Supramolecular Chemistry,Jason Spruell,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XbT-VOgAAAAJ&citpid=3,1297.0,28,19,32,28,0,0
567244,Intel,,345.0,9AwHCAQAAAAJ,{'indices'},,Albert B Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XbT-VOgAAAAJ&citpid=3,213.0,8,8,8,8,0,0
567245,"Assistant Professor, Durham University",,2159.0,1GNGrQ0AAAAJ,{'indices'},,Paul Ronald McGonigal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1GNGrQ0AAAAJ&citpid=3,1681.0,24,23,30,29,0,0
567246,Econic Technologies,,545.0,iZosALgAAAAJ,{'indices'},Organic Chemistry|Supramolecular Chemistry|Materials Chemistry|X-ray Crystallography|Polymerisation Catalysis,Anthea K. Blackburn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iZosALgAAAAJ&citpid=2,446.0,12,10,13,10,0,0
567247,"Professor of Chemistry, Shahid Beheshti University",,10097.0,rcpRgmcAAAAJ,{'indices'},Isocyanides and Multicomponent reactions|Catalysts|Phalocyanines|Combinational chemistry|Heterocyclic chemistry,Ahmad Shaabani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rcpRgmcAAAAJ&citpid=6,4344.0,55,33,226,147,0,0
567248,Babol Noshirvani University of Technology,,1400.0,nFimxYoAAAAJ,{'indices'},,Afshin Sarvary,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rcpRgmcAAAAJ&citpid=6,649.0,18,13,28,15,0,0
567249,University  of Isfahan,,2094.0,SAFq-3YAAAAJ,{'indices'},Organic chemistry,Abbas Rahmati,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SAFq-3YAAAAJ&citpid=2,876.0,24,16,44,29,0,0
567250,University of Tabriz,,795.0,obeXS30AAAAJ,{'indices'},Computational chemistry and synthesis,Rahim Ghadari,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SAFq-3YAAAAJ&citpid=2,579.0,15,14,23,20,0,0
567251,"Research Associate, Dalhousie University",,1554.0,wxH15hcAAAAJ,{'indices'},Organic Chemistry,Ebrahim Soleimani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wxH15hcAAAAJ&citpid=3,582.0,24,16,36,24,0,0
567252,Assistante Professor of Clinical Biochemistry University of Tehran,,518.0,R-VpybgAAAAJ,{'indices'},Immunosensors Drug Delivery Nanobiochemistry,Javad Mohammadnejad,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=R-VpybgAAAAJ&citpid=18,455.0,13,12,25,20,0,0
567253,"Professor of Chemistry, Iran University of Science and Technology",,8792.0,xNWCi3AAAAAJ,{'indices'},Green Synthesis|Catalytic Reactions|Bionanocomposites|Pharmaceutical Chemistry|Materials Sciences,Ali Maleki,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xNWCi3AAAAAJ&citpid=15,6825.0,51,43,212,191,0,0
567254,Shahid Beheshti University,,6168.0,1YWs2QYAAAAJ,{'indices'},Chemistry,Hamidreza Khavasi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1YWs2QYAAAAJ&citpid=2,2758.0,40,24,177,97,0,0
567255,"Faculty of New Sciences and Technologies, University of Tehran.",,561.0,YIMyz3gAAAAJ,{'indices'},Nanomaterials|Biosensors|Porous Silicon,Fereshteh Rahimi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YIMyz3gAAAAJ&citpid=2,285.0,13,11,18,13,0,0
567256,Shahid Beheshti University,,240.0,3yO4GZ0AAAAJ,{'indices'},Enzyme|Laccase|Biotransformation|Synthesis|Immobilization of Enzyme,Marjan Heidary,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YIMyz3gAAAAJ&citpid=2,127.0,9,7,9,6,0,0
567257,Urmia university,,844.0,DURIf_0AAAAJ,{'indices'},Catalysis|Synthesis|Nanomaterials,sajjad keshipour,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DURIf_0AAAAJ&citpid=2,619.0,16,15,19,17,0,0
567258,"Assistant Professor, Department of Chemistry, Ilam Branch, Islamic Azad University, Ilam, Iran",,429.0,z2PHoSkAAAAJ,{'indices'},Organic Chemistry|Biocatalysis|Biotransformation|Nanotechnology,Saba ghasemi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z2PHoSkAAAAJ&citpid=1,256.0,12,10,13,10,0,0
567259,University of Tehran,,5873.0,PS4HgIAAAAAJ,{'indices'},Nanobiosensors  Biosensors&Sensors  Bioelectrochemistry Luminescence Nanotechnology,Morteza Hosseini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z2PHoSkAAAAJ&citpid=1,3264.0,40,28,161,109,0,0
567260,University of Tartu,,174.0,okbXLt4AAAAJ,{'indices'},Ion receptor|Organic chemistry|Computational chemistry,Somayyeh Kheirjou,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z2PHoSkAAAAJ&citpid=1,144.0,7,7,7,6,0,0
567261,University of Isfahan,,2634.0,jH9Q8B4AAAAJ,{'indices'},water treatment|wastewater treatment,Mahdi Kamali,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jH9Q8B4AAAAJ&citpid=2,2114.0,27,23,76,69,0,0
567262,"Nanobiotechnology Research Center, Baqiyatallah University of Medical Sciences, Tehran, Iran/ r.a",,573.0,8GlVKFMAAAAJ,{'indices'},Nanobiotechnology|Surface Plasmon Resonance,Ramezan Ali Taheri,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8GlVKFMAAAAJ&citpid=1,563.0,14,14,21,21,0,0
567263,Pasteur Institute of Iran,,2585.0,sXnO0hQAAAAJ,{'indices'},Drug Design and Bioinformatics,Soroush Sardari,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sXnO0hQAAAAJ&citpid=1,1294.0,23,16,62,37,0,0
567264,"Associate professor, University of Tehran",,646.0,lE8sLCEAAAAJ,{'indices'},Biomaterials|Tissue engineering,Jhamak Nourmohammadi,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=lE8sLCEAAAAJ&citpid=1,604.0,16,15,21,19,0,0
567265,"Department of Life Science Engineering, Faculty of New Sciences & Technologies, University of Tehran",,237.0,Tm1haCYAAAAJ,{'indices'},Nanobiotechnology,Hossein Sabahi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Tm1haCYAAAAJ&citpid=3,197.0,8,7,7,5,0,0
567266,"Department of Life Science Engineering, University of Tehran",,626.0,UpHqio4AAAAJ,{'indices'},Nanobiotechnology|Nanomedicine|Targeted gene and drug delivery|Regenerative medicine,Fatemeh  Oroojalian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UpHqio4AAAAJ&citpid=15,475.0,14,14,16,15,0,0
567267,"Université Mohammed Premier, Oujda, Morocco",,23557.0,pRZxYrQAAAAJ,{'indices'},Chemistry & Environment & Electrochemistry,Belkheir Hammouti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pRZxYrQAAAAJ&citpid=3,12746.0,81,54,444,346,0,0
567268,"Professor of Physical Chemistry, MaSIM Research Focus Area,FNAS,  North-West University",,20444.0,bljjT44AAAAJ,{'indices'},corrosion|corrosion inhibition|corrosion of metals|adsorption|quantum chemical calculations,Eno E. Ebenso,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bljjT44AAAAJ&citpid=3,13631.0,79,64,325,294,0,0
567269,"Prof. Dr. of Physics , An-Najah National University ",,251.0,94CiZqoAAAAJ,{'indices'},Experimental Condensed Physics,Sharif Musameh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bljjT44AAAAJ&citpid=3,105.0,10,5,10,4,0,0
567270,"Department of Pharmacy, Faculty of Medicine & Health Sciences, An-Najah National University",,1387.0,ReWUslQAAAAJ,{'indices'},Pharmacy,Abdel Naser Zaid,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bljjT44AAAAJ&citpid=3,870.0,20,14,43,30,0,0
567271,"professor , university of jordan",,1375.0,aoG8lT0AAAAJ,{'indices'},Chemical Crystallography,Salim Haddad,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bljjT44AAAAJ&citpid=3,512.0,21,11,45,13,0,0
567272,"King Saud University, Riyadh KSA",,1156.0,iKhLZWYAAAAJ,{'indices'},Coordination Chemistry,Mohammad Azam,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iKhLZWYAAAAJ&citpid=8,915.0,20,17,30,28,0,0
567273,"Instructor, An-Najah National University",,54.0,Aef-jMIAAAAJ,{'indices'},,Saed Khammash,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iKhLZWYAAAAJ&citpid=8,29.0,3,3,2,2,0,0
567274,Wayne State University,,4833.0,HGqbXwIAAAAJ,{'indices'},,Erhard Rothe,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HGqbXwIAAAAJ&citpid=2,208.0,40,7,88,5,0,0
567275,"Department of Chemistry and Earth Sciences, PO Box 2713, Qatar University",,4595.0,vvcH6FcAAAAJ,{'indices'},Inorganic Chemistry|Catalysis|Complexation|Chemotherapy|single crystals,Professor Ismail Warad,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vvcH6FcAAAAJ&citpid=3,2998.0,34,26,143,98,0,0
567276,An-Najah National University,,23.0,lJ4SGHsAAAAJ,{'indices'},organic chemistry,Nisreen AlHaj,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vvcH6FcAAAAJ&citpid=3,18.0,2,2,1,0,0,0
567277,"Frank Henry Leslie Chair Professor, Clemson University",,40284.0,X4SRnGQAAAAJ,{'indices'},Materials|Nanotechnology|Chemistry,Ya-Ping Sun,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vvcH6FcAAAAJ&citpid=3,15491.0,97,53,287,170,0,0
567278,University of Dayton,,11245.0,wU3z2H8AAAAJ,{'indices'},Nanoscience and Nanotechnology|Additive Manufacturing,Li Cao,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vvcH6FcAAAAJ&citpid=3,6099.0,38,29,60,45,0,0
567279,"Instructor and Researcher at University of Louisiana Lafayette, LSU Past: Clemson University",,3860.0,vj7WfQwAAAAJ,{'indices'},Advanced Optical Materials|Nanoscience|Catalysis|Imaging|Electrochemical Sensors,Sushant Sahu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vj7WfQwAAAAJ&citpid=1,2676.0,19,19,23,21,0,0
567280,"Professor of Chemistry, Indian Institute of Science Education and Research, Pune",,3384.0,DPGW82gAAAAJ,{'indices'},polymer Chemistry,Manickam Jayakannan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DPGW82gAAAAJ&citpid=2,1423.0,36,22,83,53,0,0
567281,Distinguished Senior Scientist,,8815.0,LMcV3isAAAAJ,{'indices'},Nanoorganic and Nanomaterials Chemistry,K. A. Shiral Fernando,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LMcV3isAAAAJ&citpid=5,4463.0,30,23,42,33,0,0
567282,University of British Columbia,,696.0,-ZJIQrQAAAAJ,{'indices'},,Srinivas Abbina,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LMcV3isAAAAJ&citpid=5,582.0,15,14,20,20,0,0
567283,cea,,3969.0,K_5AZeUAAAAJ,{'indices'},chimie organique|nanosciences,Eric Doris,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LMcV3isAAAAJ&citpid=5,1878.0,34,24,96,64,0,0
567284,CEA Saclay / DRF-JOLIOT-SCBM,,1985.0,LJ3FdD8AAAAJ,{'indices'},Nanosciences|Supramolecular chemistry|Organic synthesis|Natural products,"Edmond GRAVEL, PhD, PharmD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LMcV3isAAAAJ&citpid=5,1378.0,27,23,53,46,0,0
567285,Shizuoka University,,1951.0,Qaz4JFwAAAAJ,{'indices'},supercritical fluids|thermodynamic property|graphene,Chang Yi Kong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Qaz4JFwAAAAJ&citpid=2,768.0,27,16,40,26,0,0
567286,"Associate Professor of Radiology, Harvard Medical School",,13567.0,ocT4qJIAAAAJ,{'indices'},Cancer|Contrast Agents|Fluorescence Imaging|Image-Guided Surgery,Hak Soo Choi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ocT4qJIAAAAJ&citpid=1,7011.0,50,38,119,91,0,0
567287,National University of Singapore,,83888.0,_yF5knkAAAAJ,{'indices'},chemistry|molecular imaging|nanomedicine|drug and gene delivery,Xiaoyuan (Shawn) Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_yF5knkAAAAJ&citpid=2,51396.0,151,115,785,701,0,0
567288,University of British Columbia,,7458.0,zL7GeOwAAAAJ,{'indices'},blood|polymers|biomaterials|therpeutics|drug delivery,Jayachandran N Kizhakkedathu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zL7GeOwAAAAJ&citpid=1,4416.0,48,34,137,118,0,0
567289,"Institut Pasteur, Paris",,110.0,X4wp6JsAAAAJ,{'indices'},Optical Imaging|microscopy|spectroscopy,Ioanna Theodorou,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X4wp6JsAAAAJ&citpid=1,92.0,7,6,3,2,0,0
567290,National Institute for Research and Development in Microtechnologies,,7619.0,iUVgizkAAAAJ,{'indices'},carbon based nanomaterials|nanocomposites|optoelectronics,Lucia Monica Veca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X4wp6JsAAAAJ&citpid=1,4122.0,22,16,24,20,0,0
567291,"Department of Chemistry, Malaviya National Institute of Technology-Jaipur, J.L.N. Marg, Jaipur",,2575.0,pn8ZygEAAAAJ,{'indices'},Carbon Nano-Chemistry,Sumit Sonkar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pn8ZygEAAAAJ&citpid=3,2089.0,25,25,37,35,0,0
567292,"Department of chemistry, Clemson University",,1280.0,bZCkoLcAAAAJ,{'indices'},Photoluminescent properties of carbon dots|photocatalyst and energy conversion,Yamin Liu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pn8ZygEAAAAJ&citpid=3,1049.0,11,11,12,12,0,0
567293,Northwest University,,660.0,7cbzx08AAAAJ,{'indices'},SWNTs|Biosensor|Supercapacitor|Polymer,Fengchun Yang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pn8ZygEAAAAJ&citpid=3,296.0,13,9,14,9,0,0
567294,Changzhou university,,1676.0,YzoLOdgAAAAJ,{'indices'},electrochemistry,Juan Xu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YzoLOdgAAAAJ&citpid=2,1042.0,21,18,38,34,0,0
567295,University of Toronto,,48.0,Y17J278AAAAJ,{'indices'},biomaterials|drug delivery|microfluidics|tissue engineering,Lily E Takeuchi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Y17J278AAAAJ&citpid=6,48.0,3,3,2,2,0,0
567296,University of British Columbia,,343.0,R2CC2MEAAAAJ,{'indices'},,Narges Hadjesfandiari,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Y17J278AAAAJ&citpid=6,271.0,7,7,7,7,0,0
567297,GlaxoSmithKline,,1417.0,2pHrY_gAAAAJ,{'indices'},,Tran Pham,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2pHrY_gAAAAJ&citpid=5,531.0,17,12,24,13,0,0
567298,The University of Arizona,,3473.0,w2MFixQAAAAJ,{'indices'},Drug delivery|Pharmaceutics|lung biophysics|DPIs/aerosol medicine|pulmonary precision medicine,"Heidi Michaela Mansour, Ph.D.",https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=w2MFixQAAAAJ&citpid=4,1924.0,34,24,68,53,0,0
567299,"Professor, Cincinnati Children's Hospital and University of Cincinnati",,6806.0,xvYBr-0AAAAJ,{'indices'},Cystic fibrosis|Lung immunity|Lung infection|Lung transplantation|Oxygen therapy,"Don Hayes, Jr.",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xvYBr-0AAAAJ&citpid=1,4944.0,41,32,174,140,0,0
567300,Pacific Northwest National Laboratory,,9059.0,b69yvYcAAAAJ,{'indices'},NMR|battery science,Karl Mueller,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=b69yvYcAAAAJ&citpid=4,4685.0,46,32,120,73,0,0
567301,"Assistant Professor of Chemistry, Penn State Berks",,713.0,QwKHGhcAAAAJ,{'indices'},NMR,David Aurentz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=b69yvYcAAAAJ&citpid=4,162.0,9,6,9,5,0,0
567302,Chungbuk National University,,1235.0,w3GR-rEAAAAJ,{'indices'},pulmonary drug delivery|inhalation aerosols,Chun-Woong Park,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=b69yvYcAAAAJ&citpid=4,772.0,19,17,42,26,0,0
567303,"Research Assistant Professor, University of Minnesota",,1191.0,6X8XS2EAAAAJ,{'indices'},Solid state NMR|Membrane proteins,Tata Gopinath,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6X8XS2EAAAAJ&citpid=2,850.0,18,14,27,20,0,0
567304,University of Minnesota,,195.0,0lE8XP8AAAAJ,{'indices'},Amorphous Pharmaceuticals|Solid-state characterization|Solubility enhancement,Pinal Mistry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0lE8XP8AAAAJ&citpid=2,190.0,5,5,5,5,0,0
567305,"Professor of Pharmaceutics, University of Minnesota",,6659.0,5LD7VTgAAAAJ,{'indices'},pharmaceutics|physical chemistry,Raj Suryanarayanan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5LD7VTgAAAAJ&citpid=1,2961.0,47,29,141,98,0,0
567306,"Department of Chemical and Materials Engineering, University of Kentucky",,9747.0,0goExQoAAAAJ,{'indices'},Hydrogels|Nanocomposites|Magnetic Nanoparticles|Bionanotechnology,J. Zach Hilt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0goExQoAAAAJ&citpid=2,4386.0,43,31,89,74,0,0
567307,University of Rhode Island,,1013.0,4XrUBMQAAAAJ,{'indices'},,Samantha A. Meenach,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0goExQoAAAAJ&citpid=2,595.0,17,15,22,18,0,0
567308,University of Edinburgh,,28931.0,UyBACU8AAAAJ,{'indices'},Crystallography,Simon Parsons,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0goExQoAAAAJ&citpid=2,8430.0,88,40,446,169,0,0
567309,,,668.0,wf4UUsoAAAAJ,{'indices'},,Gerald Terfloth,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0goExQoAAAAJ&citpid=2,95.0,12,6,12,5,0,0
567310,"Associate Professor of Chemistry, Grinnell College",,699.0,YBBDza8AAAAJ,{'indices'},Physical Chemistry,Heriberto Hernandez (Heriberto Herna...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YBBDza8AAAAJ&citpid=3,233.0,7,6,6,5,0,0
567311,Purdue University,,3277.0,oYTl2yIAAAAJ,{'indices'},Mass Spectrometry,Christina Ramires Ferreira,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oYTl2yIAAAAJ&citpid=2,2197.0,31,26,67,58,0,0
567312,Louisiana State University,,1980.0,nm8bw98AAAAJ,{'indices'},,Noémie Elgrishi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nm8bw98AAAAJ&citpid=1,1825.0,13,12,13,12,0,0
567313,"W. M. Keck Professor of Energy, Department of Chemistry, MIT",,24989.0,RWC2ERYAAAAJ,{'indices'},Inorganic/Organic Materials Chemistry|Metal-Organic Frameworks|Porous Materials|Catalysis/Electrocatalysis|Energy Storage,Mircea Dincă,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RWC2ERYAAAAJ&citpid=6,14914.0,65,63,120,120,0,0
567314,University of South Carolina,,4259.0,kP8FkHcAAAAJ,{'indices'},Hybrid functional materials,Prof. Natalia Shustova,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kP8FkHcAAAAJ&citpid=1,2474.0,34,25,64,42,0,0
567315,"Associate Professor of Chemistry, University at Buffalo",,10893.0,OnhxmkkAAAAJ,{'indices'},Supramolecular Chemistry|Coordination-driven Self-Assembly|Inorganic Chemistry|Coordination Chemistry,Timothy Cook,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OnhxmkkAAAAJ&citpid=3,7871.0,42,34,75,67,0,0
567316,Associate Professor of Chemistry at Uppsala University,,5787.0,s0KKxMwAAAAJ,{'indices'},Molecular chemistry|metal organic frameworks|low-valent phosphorus compounds|artificial photosynthesis|electrocatalysis,Sascha Ott,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=s0KKxMwAAAAJ&citpid=1,3118.0,43,31,96,85,0,0
567317,University of Houston,,4566.0,bfDFNtcAAAAJ,{'indices'},Chemistry|Inorganic|Organometallic|Crystallography|Spectroscopy,Thomas S. Teets,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=s0KKxMwAAAAJ&citpid=1,2865.0,26,18,47,42,0,0
567318,Uppsala University,,289.0,6uTEAWcAAAAJ,{'indices'},Solar Fuels|Artificial Photosynthesis|Metal-Organic Frameworks|Electrocatalysis,Anna M. Beiler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6uTEAWcAAAAJ&citpid=3,289.0,8,8,7,7,0,0
567319,Uppsala University,,245.0,f-ZD1KAAAAAJ,{'indices'},,Ben A Johnson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6uTEAWcAAAAJ&citpid=3,245.0,7,7,7,7,0,0
567320,"Assistant Professor, Texas State University",,4844.0,tWmy9AkAAAAJ,{'indices'},,Shane R Yost,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6uTEAWcAAAAJ&citpid=3,3772.0,20,20,21,21,0,0
567321,Oak Ridge National Laboratory,,6434.0,6_pRkJkAAAAJ,{'indices'},alloy design|oxidation|high temperature corrosion|corrosion|surface engineering,Michael P Brady,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6_pRkJkAAAAJ&citpid=2,2704.0,42,27,108,67,0,0
567322,unistra,,2560.0,0bWwPxIAAAAJ,{'indices'},,bolze frederic,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6_pRkJkAAAAJ&citpid=2,1339.0,29,21,40,30,0,0
567323,,,2471.0,-h2tpFgAAAAJ,{'indices'},,Thomas Grutter,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6_pRkJkAAAAJ&citpid=2,732.0,25,16,34,21,0,0
567324,"UCSD, Chem&Biochem department",,696.0,6ci85LAAAAAJ,{'indices'},materials for medicinal chemistry,David Warther,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6_pRkJkAAAAJ&citpid=2,445.0,12,11,12,12,0,0
567325,CNRS,,3046.0,JNt-uwIAAAAJ,{'indices'},Molecular modeling|computational biophysics|ligand gated ion channels,Antoine Taly,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JNt-uwIAAAAJ&citpid=3,1288.0,27,20,41,29,0,0
567326,"Research Director, Centre Interdisciplinaire de Nanoscience de Marseille, Aix-Marseille University",,6062.0,ovEs8c4AAAAJ,{'indices'},nanobiotechnology|nanomedicine|drug delivery|gene therapy|dendrimer,Ling PENG,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ovEs8c4AAAAJ&citpid=1,2875.0,44,30,101,66,0,0
567327,"Faculty of Pharmacy, Umm AlQura University",,587.0,0jbrlL4AAAAJ,{'indices'},Pharmacy|Medicinal Chemistry|Drug Design,Ziad Omran,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ovEs8c4AAAAJ&citpid=1,413.0,12,11,15,13,0,0
567328,"West China Hospital, Sichuan University, China",,639.0,0TSqJXYAAAAJ,{'indices'},Neuroscience|K2P|Astrocyte|Analgesia|Anesthesiology,"Ruotian Jiang, PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0TSqJXYAAAAJ&citpid=2,408.0,11,10,13,10,0,0
567329,IPCMS Strasbourg,,2370.0,vW-iyWIAAAAJ,{'indices'},,Jérémie Léonard,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0TSqJXYAAAAJ&citpid=2,918.0,24,18,45,30,0,0
567330,"Institut de Biologie Structurale, France",,6658.0,oEc-QMQAAAAJ,{'indices'},Fluorescent proteins|single molecules|photophysics|super-resolution,DOMINIQUE BOURGEOIS,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oEc-QMQAAAAJ&citpid=1,1639.0,45,24,91,51,0,0
567331,"Professor of Physiology, University of California Los Angeles",,6363.0,jhKOYeoAAAAJ,{'indices'},Structure Biology|Biophysics|Membrane Transport,Jeff Abramson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oEc-QMQAAAAJ&citpid=1,1981.0,32,25,56,45,0,0
567332,"Universitatea Alexandru Ioan Cuza Iasi, Facultatea de Chimie",,605.0,QtOKHTIAAAAJ,{'indices'},,Zbancioc Gheorghita,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oEc-QMQAAAAJ&citpid=1,333.0,14,11,21,12,0,0
567333,"Conferentiar, Facultatea de Chimie, Universitatea Al.I. Cuza",,1050.0,oRSyt1kAAAAJ,{'indices'},,Costel Moldoveanu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oEc-QMQAAAAJ&citpid=1,464.0,19,14,30,18,0,0
567334,"Profesor de biochimie si toxicologie, Universitatea Al. I. Cuza din Iasi",,1428.0,Xejm09sAAAAJ,{'indices'},Bioenergetica|biochimie|toxicologie|decontaminare|chimie analitica,Gabi Drochioiu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oEc-QMQAAAAJ&citpid=1,573.0,21,9,45,9,0,0
567335,"Facultatea de Chimie,  Universitatea Alexandru Ioan Cuza Iasi",,647.0,_Uu74zMAAAAJ,{'indices'},organic chemistry|synthesis|medicinal chemistry,Ramona Danac,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oEc-QMQAAAAJ&citpid=1,334.0,16,10,28,11,0,0
567336,Universitatea Alexandru Ioan Cuza din Iasi,,284.0,4YPrflkAAAAJ,{'indices'},Chemistry,DORINA MANTU,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oEc-QMQAAAAJ&citpid=1,186.0,8,7,8,7,0,0
567337,"lector dr., Universitatea Alexandru Ioan Cuza, din Iasi",,296.0,u4Si-IcAAAAJ,{'indices'},Chimie,Antoci Vasilichia,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oEc-QMQAAAAJ&citpid=1,185.0,9,9,8,8,0,0
