Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
600386,Universiti Putra Malaysia,,1282.0,DhSUp6MAAAAJ,{'indices'},Aerodynamics|Heat Transfer|Propulsion|Sustainable Aviation and Materials,Professor Ir. Ts. Dr. Abd. Rahim Abu T...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DhSUp6MAAAAJ&citpid=2,965.0,18,16,31,24,0,0
600387,Universiti Tenaga Nasional,,305.0,8OzZhFUAAAAJ,{'indices'},Mechanical design|Robotics|TRIZ,Muhammad Fairuz Abdul Jalal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8OzZhFUAAAAJ&citpid=3,236.0,8,7,8,7,0,0
600388,Universiti Putra Malaysia,,861.0,K7ZuBW4AAAAJ,{'indices'},Smart Material|TRIZ|Aerospace,Mohd Roshdi Hassan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=K7ZuBW4AAAAJ&citpid=2,595.0,15,13,21,16,0,0
600389,"Lecturer, Civil Engineering Department, Universiti Tenaga Nasional",,517.0,YDI285gAAAAJ,{'indices'},civil engineering|urban stormwater management|hydropower|dam safety,Hidayah Basri,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=K7ZuBW4AAAAJ&citpid=2,473.0,13,11,18,14,0,0
600390,Lecturer at UNITEN,,285.0,NDl4e9sAAAAJ,{'indices'},Accounting,Norhayati Mat Husin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=K7ZuBW4AAAAJ&citpid=2,170.0,9,7,8,7,0,0
600391,University of Nottingham Malaysia,,761.0,gOxVMCgAAAAJ,{'indices'},computational fluid dynamics|smoothed particle hydrodynamics|particle method|Fluid Structure Interaction,Khai Ching Ng,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gOxVMCgAAAAJ&citpid=4,609.0,17,15,27,24,0,0
600392,,,204.0,4WswWEcAAAAJ,{'indices'},,Nils Haneklaus,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4WswWEcAAAAJ&citpid=5,180.0,8,8,8,8,0,0
600393,SIMEC Mining,,676.0,Gc12sJcAAAAJ,{'indices'},iron ore|uranium|mining|environmental protection|environmental assessment,Peter Woods,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Gc12sJcAAAAJ&citpid=2,152.0,9,6,9,5,0,0
600394,USGS,,1530.0,lGhIH8IAAAAJ,{'indices'},Geology,Bradley Van Gosen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Gc12sJcAAAAJ&citpid=2,806.0,19,13,30,16,0,0
600395,"Uranium Specialist, IAEA",,43.0,L7lGqfcAAAAJ,{'indices'},Uranium isotopes|Uranium Deposits|Uranium Resources|Uranium Supply|Uranium Demand,Adrienne Hanly,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Gc12sJcAAAAJ&citpid=2,19.0,4,3,2,0,0,0
600396,Japan Atomic Energy Agency,,722.0,nIXMoiEAAAAJ,{'indices'},High temperature gas-cooled reactor|Reactor safety|System analysis|Nuclear hydrogen production,Hiroyuki Sato,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Gc12sJcAAAAJ&citpid=2,392.0,13,11,21,13,0,0
600397,,,16.0,TiK--FwAAAAJ,{'indices'},,Ahmad Khairulikram Zahari,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Gc12sJcAAAAJ&citpid=2,16.0,2,2,0,0,0,0
600398,Universidad de Castilla-La Mancha,,4745.0,osziPbwAAAAJ,{'indices'},Economía medioambiental,Luis Antonio  Lopez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Gc12sJcAAAAJ&citpid=2,2950.0,35,28,105,68,0,0
600399,Center for Nuclear Minerals Technology - BATAN,,53.0,ZNQ3T-cAAAAJ,{'indices'},Extractive Metallurgy|Mineral Processing|Chemistry,Kurnia Trinopiawan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZNQ3T-cAAAAJ&citpid=3,52.0,5,5,1,1,0,0
600400,WEFalck Scientific Consulting Services,,314.0,lxNZc5gAAAAJ,{'indices'},,Eberhard Falck,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZNQ3T-cAAAAJ&citpid=3,112.0,10,5,11,2,0,0
600401,"UHMI, Ukrainian Hydrometeorological Institute",,1022.0,_93TXMIAAAAJ,{'indices'},Environmental  Monitoring|Radionuclide Migration|Radiation  Protection|Remediation Strategy|Hydrology,Oleg Voitsekhovych,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZNQ3T-cAAAAJ&citpid=3,309.0,17,9,28,8,0,0
600402,Atomic Minerals Directorate for Exploration and Research,,91.0,LvkcY8cAAAAJ,{'indices'},Sedimentology|Sedimentary Geochemistry|Mineral Exploration|Uranium Exploration,Himadri Basu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LvkcY8cAAAAJ&citpid=1,48.0,7,4,3,1,0,0
600403,"Directeur de Recherche, Université de Lorraine",,9660.0,Gh-MXKgAAAAJ,{'indices'},ore deposits|geochemistry|uranium|rare metals|mineralogy,Michel CUNEY,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LvkcY8cAAAAJ&citpid=1,3824.0,52,34,157,96,0,0
600404,"Sungkyunkwan University, Professor",,8370.0,g3Ywq1YAAAAJ,{'indices'},optical materials|graphene|nano materials|energy,dae-ho yoon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LvkcY8cAAAAJ&citpid=1,4187.0,47,30,206,102,0,0
600405,KOREA ELECTRONICS TECHNOLOGY INSTITUTE (KETI),,807.0,SGAwIZMAAAAJ,{'indices'},Graphene hybrid|MOF|catalysts|water splitting(OER)|Supercapatitors,Bong Kyun Kang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SGAwIZMAAAAJ&citpid=3,746.0,15,14,22,19,0,0
600406,"Assistant Professor, University of Engineering and Technology Lahore, Faisalabad Campus",,211.0,jMvBAl4AAAAJ,{'indices'},Advanced Materials,Usama Bin Humayoun,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jMvBAl4AAAAJ&citpid=1,210.0,6,6,4,4,0,0
600407,"Associate Professor of Petroleum Engineering, The University of Texas at Austin",,4525.0,OFIvuBQAAAAJ,{'indices'},Petroleum Engineering|Flow in Porous Media,David A. DiCarlo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OFIvuBQAAAAJ&citpid=4,2086.0,37,26,101,68,0,0
600408,"Jackson School of Geosciences, University of Texas at Austin",,3667.0,f-c_S3EAAAAJ,{'indices'},Porous Media|Geophysics|Subsurface Flow|Geoscience|Geochemistry,Marc A. Hesse,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=f-c_S3EAAAAJ&citpid=2,1923.0,31,22,56,45,0,0
600409,University of Kashan,,2946.0,5pcrcLMAAAAJ,{'indices'},Fluid Flow and Convection Heat Transfer in Fluid and Nanofluid,Ali Akbar Abbasian Arani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5pcrcLMAAAAJ&citpid=2,2679.0,31,30,48,48,0,0
600410,"Department of Mechanical Engineering, Najafabad Branch, Islamic azad University",,8937.0,Mb5rpgkAAAAJ,{'indices'},,Arash Karimipour,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Mb5rpgkAAAAJ&citpid=2,8727.0,57,57,134,133,0,0
600411,"Phd  ,IEEE Member, Department of Electrical Engineering, Amirkabir University of Technology",,182.0,8BnUeu8AAAAJ,{'indices'},renewable energy|IoT|Energy|Power system optimization|marketUnit commitment,Heliasadat Hosseinian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8BnUeu8AAAAJ&citpid=8,182.0,7,7,5,5,0,0
600412,Kharazmi University,,83.0,FErMPMIAAAAJ,{'indices'},Artificial Intelligence|Computer Networking|Computer Software|IoT|BigData,Leila Damghani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FErMPMIAAAAJ&citpid=5,83.0,6,6,2,2,0,0
600413,"Master of Arts in Architecture, Ialamic Azad university West Tehran Branch",,7.0,gqb75voAAAAJ,{'indices'},Architecture,golnoosh nezam,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gqb75voAAAAJ&citpid=2,7.0,1,1,0,0,0,0
600414,"West Tehran Branch, Islamic Azad University",,144.0,Rg6-VDoAAAAJ,{'indices'},Electrical Safety|Superconducting Fault Current Limiter|Multiple Criteria Decision Making,Reza Sharifi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Rg6-VDoAAAAJ&citpid=6,53.0,7,5,6,1,0,0
600415,"South Tehran Branch,islamic azaduniversity",,7.0,keREqMoAAAAJ,{'indices'},architect,hediyehsadat hosseinian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=keREqMoAAAAJ&citpid=3,7.0,1,1,0,0,0,0
600416,"Associate professor of science and research branch, Islamic Azad University",,1830.0,5lCDU0IAAAAJ,{'indices'},Power system operation|Energy markets,soodabeh soleymani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5lCDU0IAAAAJ&citpid=2,1295.0,19,16,39,31,0,0
600417,"Assistant Professor of Faculty of Mathematics and Computer Science, Kharazmi University",,84.0,K2KXl5EAAAAJ,{'indices'},Algorithm Design and Analysis|Approximate Algorithms|Computational Methods in Commutative Algebra,Keivan Borna,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=K2KXl5EAAAAJ&citpid=1,64.0,6,5,1,0,0,0
600418,Islamic Azad University,,100.0,_WTPtzYAAAAJ,{'indices'},Digital Communications,Saeed Ghazi-Maghrebi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_WTPtzYAAAAJ&citpid=1,79.0,6,6,1,1,0,0
600419,Seoul National University,,5618.0,htFuYWsAAAAJ,{'indices'},Machine Learning|Deep Learning|Information Theory,Wonjong Rhee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=htFuYWsAAAAJ&citpid=10,1481.0,28,18,51,29,0,0
600420,Seoul National University,,2840.0,rrMwrT8AAAAJ,{'indices'},Numerical analysis|scientific computing,Dongwoo Sheen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rrMwrT8AAAAJ&citpid=2,901.0,24,15,54,21,0,0
600421,Seoul National University,,63.0,j9Zw-7UAAAAJ,{'indices'},,Eunjung Lee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rrMwrT8AAAAJ&citpid=2,63.0,4,4,1,1,0,0
600422,University of Wisconsin-Madison,,42.0,VpvIQAcAAAAJ,{'indices'},Deep Learning|Data Science,Changho Shin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VpvIQAcAAAAJ&citpid=1,42.0,3,3,2,2,0,0
600423,California State University Monterey Bay,,2291.0,tEnpLrIAAAAJ,{'indices'},machine learning|model checking|computer security|program synthesis,Glenn Bruns,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VpvIQAcAAAAJ&citpid=1,343.0,21,11,32,12,0,0
600424,Nokia Bell Labs,,8498.0,qxfa4OoAAAAJ,{'indices'},Algorithms and Networking,Matthew Andrews,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VpvIQAcAAAAJ&citpid=1,2010.0,41,18,88,41,0,0
600425,Seoul National University,,23.0,ASy-_MEAAAAJ,{'indices'},Understanding deep learning|Traffic prediction,Kyungeun Lee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ASy-_MEAAAAJ&citpid=1,23.0,3,3,0,0,0,0
600426,"Professor of Electronic Engineering, Sogang University",,2912.0,9IW6ywwAAAAJ,{'indices'},Deep Learning|Energy AI|Wireless Networks|Optimization|Power Systems,Hongseok Kim,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9IW6ywwAAAAJ&citpid=4,1706.0,24,19,50,37,0,0
600427,"Intelligent Computing Lab, Korea Atomic Energy Research Institue",,417.0,eRyqoEcAAAAJ,{'indices'},Smart Grid|Artificial Intelligence|Machine Learning,Seunghyoung Ryu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eRyqoEcAAAAJ&citpid=9,410.0,8,8,8,8,0,0
600428,"University of Wyoming, School of Energy Resources Distinguished Professor of Mathematics",,2142.0,njAK3jQAAAAJ,{'indices'},Computational Sciences|High Performance Computing,Craig C. Douglas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=njAK3jQAAAAJ&citpid=2,357.0,25,10,38,11,0,0
600429,Professor in Mechanical/ Metallurgical  Engineering,,153.0,0fiD3gsAAAAJ,{'indices'},Casting design optimization|metallurgy|alloy design|product design development,Vasudev D. Shinde,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0fiD3gsAAAAJ&citpid=2,126.0,6,6,5,4,0,0
600430,Imperial College London,,8141.0,pZzijWIAAAAJ,{'indices'},Energy|Engineering|Economics,Iain Staffell,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pZzijWIAAAAJ&citpid=3,7215.0,46,41,65,63,0,0
600431,University of Queensland,,356.0,Hxw2908AAAAJ,{'indices'},,Andrew Garnett,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pZzijWIAAAAJ&citpid=3,313.0,9,9,9,8,0,0
600432,University of Queensland,,6.0,qV_9w1IAAAAJ,{'indices'},Energy Policy,Stephanie Byrom,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pZzijWIAAAAJ&citpid=3,4.0,1,1,0,0,0,0
600433,"Assistant Professor, Texas A&M University at Galveston",,233.0,6UAl1OYAAAAJ,{'indices'},Energy storage|Microgrids|Renewable energy sources|Energy networks|Smart grids,Irfan Khan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6UAl1OYAAAAJ&citpid=5,233.0,9,9,9,9,0,0
600434,Yasar University,,1167.0,3Vq_6N8AAAAJ,{'indices'},optimization|machine learning|control|electric vehicles|entrepreneurship,Orkun Karabasoglu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3Vq_6N8AAAAJ&citpid=3,1098.0,14,13,16,16,0,0
600435,Tsinghua-Berkeley Shenzhen Institute,,2684.0,sppii6gAAAAJ,{'indices'},power system smart grid,Yinliang  Xu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sppii6gAAAAJ&citpid=2,2410.0,26,26,57,57,0,0
600436,"Professor, school of EE, Beijing Jiaotong University",,4326.0,K4XMJI0AAAAJ,{'indices'},ADN|BMS,jiuchun jiang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sppii6gAAAAJ&citpid=2,3711.0,34,32,97,80,0,0
600437,University of Maryland,,165.0,Xz0DA9AAAAAJ,{'indices'},error,Weiping Diao,nan,164.0,7,7,6,6,0,0
600438,University of Maryland,,35159.0,7GGyjTUAAAAJ,{'indices'},,Michael G. Pecht,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sppii6gAAAAJ&citpid=2,17801.0,87,62,587,350,0,0
600439,"Faculty of Engineering of the University of Porto (FEUP) and INESC TEC, Porto, Portugal",,16347.0,bM0wV1sAAAAJ,{'indices'},Demand Response|Smart Grid|Sustainable Energy|Power Systems|Electricity Markets,João P. S. Catalão,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bM0wV1sAAAAJ&citpid=3,13706.0,64,58,310,279,0,0
600440,Niroo Research Institute (NRI),,502.0,ThO3KhUAAAAJ,{'indices'},Power system planning and operation|Demand response|Distribution systems|Smart grid|Energy management.,Hamidreza Arasteh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ThO3KhUAAAAJ&citpid=4,480.0,9,9,9,9,0,0
600441,Professor at University of Salerno,,14849.0,bSvAqDUAAAAJ,{'indices'},Power Systems Operation and Planning|Distributed Renewable Generation|Electricity Market|Demand Response|Smart City,Pierluigi Siano,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bSvAqDUAAAAJ&citpid=29,11546.0,57,52,205,183,0,0
600442,University of Shahreza,,530.0,hrzKdvUAAAAJ,{'indices'},Electricity Market|Optimization methods|Power Systems Planning|Uncertainty Management|Decision Making,Mostafa Kazemi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hrzKdvUAAAAJ&citpid=2,513.0,12,11,13,13,0,0
600443,"Graduate Research Assistant, Department of Chemical Engineering, Brigham Young University, Provo",,39.0,rBhFYhIAAAAJ,{'indices'},ionic liquid mixtures|MD simulations|nanomaterials|biomaterials,Reetam Mitra,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rBhFYhIAAAAJ&citpid=4,39.0,2,2,2,2,0,0
600444,North Carolina State University,,17541.0,w2oFrqcAAAAJ,{'indices'},Energy|Power|Control|Mechatronics|Smart Grids,Mo-Yuen Chow,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rBhFYhIAAAAJ&citpid=4,7787.0,64,40,204,121,0,0
600445,"Electrical and Computer Engineering, Carnegie Mellon University",,9291.0,Whnmnb0AAAAJ,{'indices'},Large Scale Stochastic Systems,Soummya Kar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Whnmnb0AAAAJ&citpid=2,6238.0,44,40,134,118,0,0
600446,Universiti Teknologi Malaysia,,715.0,obAQQo8AAAAJ,{'indices'},Mechanical Engineering Design|Diesel Engine|Alternative Fuel|Energy Conservation and Waste Management,Ahmad Muhsin Ithnin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=obAQQo8AAAAJ&citpid=2,683.0,12,12,12,12,0,0
600447,Universiti Teknologi MARA,,564.0,kfloZowAAAAJ,{'indices'},Diesel engine|Alternative fuel,Hasannuddin Abd Kadir,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kfloZowAAAAJ&citpid=3,544.0,10,10,11,11,0,0
600448,Universiti Teknologi Malaysia,,41.0,S1vAsqwAAAAJ,{'indices'},emulsion fuel|diesel|engine,Muhammad Adib Abdul Rashid,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=S1vAsqwAAAAJ&citpid=1,41.0,3,3,1,1,0,0
600449,,,72.0,pdAag4MAAAAJ,{'indices'},Green Fuel|Combustion,Ili Fatimah Bt Abd Razak,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=S1vAsqwAAAAJ&citpid=1,72.0,4,4,2,2,0,0
600450,Agency for the Assessment and Application of Technology (BPPT),,41.0,dYMezkEAAAAJ,{'indices'},Environment|Energy|Biotechnology|Microbial Community Structure,Muhammad Hanif,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dYMezkEAAAAJ&citpid=2,23.0,4,3,2,0,0,0
600451,"Leibniz Institut fuer Katalyse, Rostock, Germany",,19896.0,5DRy_C4AAAAJ,{'indices'},chemistry,Johannes G. de Vries,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5DRy_C4AAAAJ&citpid=1,7404.0,74,35,204,139,0,0
600452,"Assistant professor, Electrical Engineering, Golpayegan university of technology",,478.0,rFHQ4IYAAAAJ,{'indices'},Power system optimization|Renewable energy|Electricity market|Unit commitment|CHP,Mohammad Esmaeil Nazari,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rFHQ4IYAAAAJ&citpid=4,381.0,11,10,14,11,0,0
600453,"Assistant Professor in Islamic Azad University, South Tehran Branch",,83.0,hvDj9UMAAAAJ,{'indices'},Power electronics|Renewable Energy|electric machine,sepideh bahravar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hvDj9UMAAAAJ&citpid=1,81.0,5,5,3,3,0,0
600454,"Master of Arts in Architecture, Ialamic Azad university West Tehran Branch",,7.0,gqb75voAAAAJ,{'indices'},Architecture,golnoosh nezam,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gqb75voAAAAJ&citpid=2,7.0,1,1,0,0,0,0
600455,"Associate Professor of Electric Power System, Islamic Azad University, South Tehran Branch, Iran",,1315.0,GsSgLl8AAAAJ,{'indices'},Power distribution system|Distributed Generation,javad olamaei,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GsSgLl8AAAAJ&citpid=4,767.0,18,15,31,21,0,0
600456,"West Tehran Branch, Islamic Azad University",,144.0,Rg6-VDoAAAAJ,{'indices'},Electrical Safety|Superconducting Fault Current Limiter|Multiple Criteria Decision Making,Reza Sharifi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Rg6-VDoAAAAJ&citpid=6,53.0,7,5,6,1,0,0
600457,"Professor of Electrical Engineering, Amirkabir University of Technology, Tehran, Iran",,13901.0,McFe1uQAAAAJ,{'indices'},Smart Grid|DGs|Monitoring of Power Transformers|FACTS Devices|HVDC Systems and Power System Transients,Gevork B. Gharehpetian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=McFe1uQAAAAJ&citpid=5,10075.0,58,50,305,231,0,0
600458,"IEEE Member, Department of Electrical Engineering, Amirkabir University of Technology (Tehran",,498.0,l4aEZY0AAAAJ,{'indices'},Microgrid|Smart Grids|Renewable Energy & Energy Storage|Energy Planning|Power Market,Hossein Shahinzadeh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=l4aEZY0AAAAJ&citpid=3,479.0,15,14,21,21,0,0
600459,"Assistant Professor, Najafabad Branch, Islamic Azad University",,97.0,7Nb99v8AAAAJ,{'indices'},power electronics,mahdi shaneh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7Nb99v8AAAAJ&citpid=2,64.0,6,6,2,2,0,0
600460,"Associate professor of science and research branch, Islamic Azad University",,1830.0,5lCDU0IAAAAJ,{'indices'},Power system operation|Energy markets,soodabeh soleymani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5lCDU0IAAAAJ&citpid=2,1295.0,19,16,39,31,0,0
600461,"South Tehran Branch,islamic azaduniversity",,7.0,keREqMoAAAAJ,{'indices'},architect,hediyehsadat hosseinian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=keREqMoAAAAJ&citpid=3,7.0,1,1,0,0,0,0
600462,"Assistance professor, ECE Department, Science and research branch, Azad Islamic University ",,136.0,RMSCNMkAAAAJ,{'indices'},Distribution system|Power system regulation|Distributed generation.,hosein mohammadnezhad Shourkaei,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RMSCNMkAAAAJ&citpid=2,103.0,7,7,6,5,0,0
600463,"Professor of Mechanical Engineering, University of Ottawa",,4876.0,pxTgFuUAAAAJ,{'indices'},Fluid Mechanics|Heat Transfer,Stavros Tavoularis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pxTgFuUAAAAJ&citpid=3,1637.0,37,22,88,58,0,0
600464,Altair Engineering,,478.0,qpBFUXoAAAAJ,{'indices'},CFD,"Dongil Chang, Ph.D.",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pxTgFuUAAAAJ&citpid=3,192.0,9,8,8,7,0,0
600465,"Associate Professor, Department of Biosystems Engineering, Faculty of Agriculture, Ferdowsi",,922.0,_MZ9_5AAAAAJ,{'indices'},Neural network|genetic alghorithm|modelling|optimization,Abbas Rohani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_MZ9_5AAAAAJ&citpid=15,857.0,18,17,24,24,0,0
600466,"Professor, Operation and Maintenance Engineering, Luleå University of Technology",,2502.0,c5SjEt8AAAAJ,{'indices'},Maintenance Engineering|eMaintenance|Maintenance Performance Measurement|Asset Engineeering and Management,Aditya Parida,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=c5SjEt8AAAAJ&citpid=2,1466.0,21,17,43,26,0,0
600467,Ferdowsi University of Mashhad,,889.0,QNLz0pEAAAAJ,{'indices'},,Mehdi Khojastehpour,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QNLz0pEAAAAJ&citpid=2,738.0,18,16,27,24,0,0
600468,"Dept. of Biosystems Engineering, College of Agriculture, Ferdowsi University of Mashhad (FUM)",,1467.0,fcBCfmkAAAAJ,{'indices'},Bioenergy|Nanotechnology|DEM,Mohammad Hossein Abbaspour-Fard,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fcBCfmkAAAAJ&citpid=3,924.0,17,15,31,23,0,0
600469,Iowa State University,,5503.0,XQ5TKnsAAAAJ,{'indices'},,Kurt A. Rosentrater,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XQ5TKnsAAAAJ&citpid=2,2682.0,40,25,135,81,0,0
600470,Luleå University of Technology,,354.0,xEmXNi4AAAAJ,{'indices'},Reliability Engineering|Software Reliability|Maintenance Engineering|Operational Research,Amir Garmabaki,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xEmXNi4AAAAJ&citpid=1,297.0,11,11,13,12,0,0
600471,Associate Professor at Lulea University of Technology,,408.0,goTqTCQAAAAJ,{'indices'},Context-aware|RAMS|Reliability|Maintenance|Predictive Maintenance,Adithya Thaduri,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=goTqTCQAAAAJ&citpid=1,367.0,9,8,9,6,0,0
600472,Luleå University of Technology,,7397.0,dhzK6BkAAAAJ,{'indices'},Reliability|maintenance,Uday Kumar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dhzK6BkAAAAJ&citpid=1,4097.0,40,29,150,101,0,0
600473,"Mechanical Engineering Department, Guru Nanak Dev Engineering College (GNDEC), Ludhiana",,165.0,4Mwfs34AAAAJ,{'indices'},Energy efficient Machining,Dr. RAMAN KUMAR (Sehgal),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4Mwfs34AAAAJ&citpid=1,161.0,5,5,3,3,0,0
600474,Professor of mechanical engineering,,5244.0,l5owVskAAAAJ,{'indices'},non traditional machining,Sehijpal Singh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=l5owVskAAAAJ&citpid=1,3033.0,23,19,41,34,0,0
600475,IIT Delhi,,16270.0,T5snMRsAAAAJ,{'indices'},Solar Energy|Solar Refrigeration|Energy Conservation|Exergy Analysis,Kaushik S C,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=T5snMRsAAAAJ&citpid=2,10164.0,58,47,254,184,0,0
600476,"Associate Professor (Mechanical Engineering), DTU",,927.0,z-zduQkAAAAJ,{'indices'},Refrigeration and Air-conditioning|Exergy analysis|Novel cycles|vortex tube,Akhilesh Arora,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z-zduQkAAAAJ&citpid=20,630.0,12,12,13,13,0,0
600477,"Assiatnt Professor, NIT Jalandhar",,299.0,X5Bjw-wAAAAJ,{'indices'},Ergonomics|production and operations management|Lean manufacturing|Occupational Health and Environment|Logistics and Supply,Dr L P Singh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X5Bjw-wAAAAJ&citpid=2,213.0,11,9,12,9,0,0
600478,"Assistant Professor, Department of Information Technology, Guru Nanak Dev Engineering College, Ludhiana",,38.0,2D5eUitQMrUC,{'indices'},Human Psychology|Human Computer Interaction|Cognition,Parminder Wadhwa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X5Bjw-wAAAAJ&citpid=2,10.0,2,2,2,0,0,0
600479,"Professor, Department of Mechanical Engineering, Guru Nanak Dev Engineering College, Gill Road",,1759.0,HsPKdSQAAAAJ,{'indices'},Operations Management|Continuous Improvement Strategies|Rapid Prototyping|Human Factor Engineering,Harwinder Singh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HsPKdSQAAAAJ&citpid=1,1476.0,23,22,38,37,0,0
600480,Associate Professor at Chandigarh University,,299.0,RxP6aJMAAAAJ,{'indices'},Additive Manufacturing|Advanced Materials|Non-Conventional Machining|Composites,Dr. Jasgurpreet Singh Chohan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RxP6aJMAAAAJ&citpid=6,297.0,9,9,8,8,0,0
600481,"Centre for Organic Photonics & Electronics, The University of Queensland",,41640.0,KoVJJbAAAAAJ,{'indices'},,Paul Burn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KoVJJbAAAAAJ&citpid=2,11488.0,78,41,338,192,0,0
