,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
624546,University of Lethbridge,,782,Td-a1QEAAAAJ,{'indices'},,Julie Lee-Yaw,,488,10,10,12,10,0,0
624547,Trent University,,5268,y5tAay0AAAAJ,{'indices'},,Erica Nol,,1901,35,19,96,52,0,0
624548,"Assistant Professor, Department of Biology, Clarkson University, Potsdam, NY",,652,OEzyI78AAAAJ,{'indices'},,Susan F Bailey,,509,12,11,13,12,0,0
624549,University of British Columbia,,934,2DJfrZIAAAAJ,{'indices'},,Benjamin Freeman,,830,17,16,24,22,0,0
624550,"Postdoctoral Researcher, University of Toronto",,401,hyyipfcAAAAJ,{'indices'},,Megan Bontrager,,388,7,7,7,6,0,0
624551,University of Bern,,1118,qtirkigAAAAJ,{'indices'},,Kimberly J. Gilbert,,864,13,13,16,16,0,0
624552,"Professor of Zoology, University of British Columbia",,18773,lulXgVEAAAAJ,{'indices'},,Michael Whitlock,,7189,62,40,102,80,0,0
624553,"Assistant Professor, University of Wisconsin Madison",,557,wQKFHmMAAAAJ,{'indices'},,Nathaniel Sharp,,400,12,11,12,11,0,0
624554,Universidad San Francisco de Quito,,1510,MQZwUg0AAAAJ,{'indices'},,Esteban Suárez,,658,18,15,26,18,0,0
624555,University of Edinburgh,,7037,ZYa44FMAAAAJ,{'indices'},,Isla H. Myers-Smith,,5607,37,34,63,58,0,0
624556,University of Sydney,,1819,LliEUY0AAAAJ,{'indices'},,Tanya Latty,,1339,24,22,36,32,0,0
624557,"MSc Student, McGill University",,2,ToqlFDQAAAAJ,{'indices'},,Cole Larsen,,2,1,1,0,0,0,0
624558,"Sun Yat-sen University, South China Normal University",,8551,Z3YxfLoAAAAJ,{'indices'},,Wen-Sheng SHU,,5244,53,41,117,93,0,0
624559,UC Berkeley - Innovative Genomics Institute,,1468,ssOQEpkAAAAJ,{'indices'},,Lin-Xing Chen (陈林兴),,1356,15,15,16,16,0,0
624560,"University of Oklahoma, Sun Yat-sen University",,1144,WG-1UqIAAAAJ,{'indices'},,Jia-liang Kuang (邝嘉良),,1040,14,13,15,14,0,0
624561,Sun Yat-sen University & Miami University,,775,MxwGUK0AAAAJ,{'indices'},,Jun Liu,,737,11,11,11,11,0,0
624562,University of Toronto Scarborough,,14207,o2kBNdkAAAAJ,{'indices'},,Marc W Cadotte,,9511,56,47,130,124,0,0
624563,Sun Yat-Sen University,,20996,3B5NcP0AAAAJ,{'indices'},,Wen-Jun Li,,12786,57,42,437,278,0,0
624564,East China Normal University,,558,-FNyXzYAAAAJ,{'indices'},,Shao-peng Li (黎绍鹏),,497,13,12,13,12,0,0
624565,University of Nevada Las Vegas,,7272,5ypAOOsAAAAJ,{'indices'},,Brian Hedlund,,4128,39,29,77,68,0,0
624566,Sun Yat-sen University,,91,Wv9sqpcAAAAJ,{'indices'},,Yanni Qu (屈燕妮),,91,3,3,3,3,0,0
624567,"Institute of Ecological Science, South China Normal University",,181,7kCYjhgAAAAJ,{'indices'},,Pu Jia,,180,7,7,5,5,0,0
624568,Los Alamos National Laboratory,,39233,Wef7-8kAAAAJ,{'indices'},,Patrick S. G. Chain,,16395,66,51,201,153,0,0
624569,University of Arizona,,94,WC5MjbwAAAAJ,{'indices'},,Yongjian Chen,,91,6,6,2,2,0,0
624570,"Professor of Biology, Georgia Institute of Technology",,5530,ngbZnoAAAAAJ,{'indices'},,Lin Jiang,,3743,34,29,64,58,0,0
624571,Arizona State University,,4714,mjkV0pUAAAAJ,{'indices'},,Qiyun Zhu,,4607,22,20,31,30,0,0
624572,"Director, Center for Microbiome Innovation; Professor, Pediatrics, Bioengineering and CSE, UCSD",,236399,_e3QL94AAAAJ,{'indices'},,Rob Knight,,172152,194,169,576,540,0,0
624573,"Professor, Centre for Microbiome Research, Queensland University of Technology",,21598,zX2U7lAAAAAJ,{'indices'},,Gene W. Tyson,,14609,61,53,104,100,0,0
624574,"Australian Centre for Ecogenomics, SCMB, The University of Queensland",,2538,rbbJlnYAAAAJ,{'indices'},,Paul N Evans,,2032,19,18,23,20,0,0
624575,"Professor of Biochemistry, University of Cambridge",,12387,S3P1cQ8AAAAJ,{'indices'},,Christopher Howe,,4951,59,38,176,99,0,0
624576,University of Cambridge,,2830,PVhP79wAAAAJ,{'indices'},,Adrian Barbrook,,894,28,15,37,23,0,0
624577,"Assistant Professor in Genetics, Biotechnology Department, Agricultural University of Athens",,1149,ZEBnFCoAAAAJ,{'indices'},,Vassiliki Lila Koumandou,,506,15,11,16,12,0,0
624578,Ecole Normale Superieure,,800,6OCmXHEAAAAJ,{'indices'},,Richard G Dorrell,,571,16,14,21,21,0,0
624579,"Emeritus Professor, University of Sydney",,17754,ZAP2okAAAAAJ,{'indices'},,Anthony Larkum,,5217,70,36,237,137,0,0
624580,University of Cape Town OR University of Cambridge,,9552,b3Pu6jcAAAAJ,{'indices'},,Petrus J de Vries,,6084,45,35,96,84,0,0
624581,Massey university,,9384,ABdrY68AAAAJ,{'indices'},,Peter lockhart,,2750,53,28,93,53,0,0
624582,University College Dublin,,6425,98UWpW4AAAAJ,{'indices'},,Emmeline Hill,,2264,35,24,48,45,0,0
624583,"Reader in Plant Development, Royal Holloway University of London",,2644,XWwxeUoAAAAJ,{'indices'},,Enrique Lopez-Juez,,960,23,14,27,16,0,0
624584,University of Queensland,,10722,0IIXHR8AAAAJ,{'indices'},,Richard I Webb,,4072,47,35,103,69,0,0
624585,Dr,,3498,I_0wxOkAAAAJ,{'indices'},,Thierry Lonhienne,,1558,25,19,36,29,0,0
624586,The University of Queensland,,1597,K_mWBYkAAAAJ,{'indices'},,Chanyarat Paungfoo-Lonhienne,,1118,18,16,23,23,0,0
624587,"Professor, School of Agriculture and Food Sciences, The University of Queensland, Australia",,6525,QtJwLkIAAAAJ,{'indices'},,Susanne.Schmidt@uq.edu.au,,3240,46,30,97,76,0,0
624588,"Roche (previously Harvard Medical School, DKFZ Heidelberg)",,3477,PwOmcHkAAAAJ,{'indices'},,Katrin Arnold,,1126,10,7,10,6,0,0
624589,"Honorary Associate Queensland Museum, (former Head of Biodiversity & Geosciences Program)",,12017,8FG2DSMAAAAJ,{'indices'},,John NA Hooper,,4207,54,26,200,114,0,0
624590,"Research Fellow, The University of Queensland",,2176,sxtWotwAAAAJ,{'indices'},,Horst Joachim Schirra,,933,22,17,33,27,0,0
624591,"Senior Research Fellow, University of Queensland",,1895,zL_MEhMAAAAJ,{'indices'},,Amitha Hewavitharana,,1052,24,19,49,32,0,0
624592,"Professor of Computational Biology, University of Oxford",,31868,riGX3YsAAAAJ,{'indices'},,David Gavaghan,,9758,53,32,178,98,0,0
624593,"Dept of Mathematical Sciences and CBD, NTNU",,41544,OpCdJIEAAAAJ,{'indices'},,Bob O'Hara,,28719,53,39,153,120,0,0
624594,"Principal Research Manager Microsoft Research, Cambridge",,10218,vfZzNC8AAAAJ,{'indices'},,Kenton O'Hara,,4401,41,30,100,66,0,0
624595,Professor of Ecology and Evolution,,12312,Fie2YHAAAAAJ,{'indices'},,Justin Travis,,6411,54,38,117,99,0,0
624596,"Durrell Institute of Conservation & Ecology, University of Kent",,3304,vXYrNiIAAAAJ,{'indices'},,David L Roberts,,1934,32,25,63,52,0,0
624597,Helmholtz Centre for Environmental Research - UFZ,,29884,Pi6ytBoAAAAJ,{'indices'},,Ingolf Kühn,,17846,78,63,183,145,0,0
624598,"CNRS, Experimental Ecology Station at Moulis",,11160,eSY7WjwAAAAJ,{'indices'},,Jose M. Montoya,,5548,40,35,64,54,0,0
624599,"Professor of Ecology, Aarhus University",,27965,we7WLk8AAAAJ,{'indices'},,Jens-Christian Svenning,,18746,87,73,332,310,0,0
624600,"Associate Professor of Quantitative Biodiversity Science, University of Amsterdam",,9803,GMdt6sEAAAAJ,{'indices'},,W. Daniel Kissling,,6247,41,38,78,74,0,0
624601,"Royal Institute of International Affairs, Chatham House & University of Leeds",,21735,QOWcMFoAAAAJ,{'indices'},,T. G. Benton,,11310,65,45,167,127,0,0
624602,University of York,,9207,TJUyl1gAAAAJ,{'indices'},,Calvin Dytham,,3791,40,27,79,54,0,0
624603,Royal Botanic Gardens Kew,,6614,fUXQ5IEAAAAJ,{'indices'},,kare liimatainen,,4915,18,16,36,28,0,0
624604,"Associate Professor, GLOBE Institute, University of Copenhagen",,2183,3RjyxAoAAAAJ,{'indices'},,Tobias Guldberg Frøslev,,1301,19,16,33,27,0,0
624605,Royal Botanic Gardens Kew,,7616,dOiF-o8AAAAJ,{'indices'},,Tuula Niskanen,,5966,20,17,38,31,0,0
624606,Szent István University,,621,eavBtPoAAAAJ,{'indices'},,Viktor Papp,,613,12,12,16,16,0,0
624607,Szent István University,,746,7KjNFYcAAAAJ,{'indices'},,Siller Irén,,323,13,7,16,4,0,0
624608,"senior reseach fellow, MTA Centre for Ecology, Institute of Ecology and Botany",,3713,5T9A8KcAAAAJ,{'indices'},,Péter Ódor,,2097,28,23,52,36,0,0
624609,"Biological Research Centre, Hungarian Academy of Science",,282,5MUWsZwAAAAJ,{'indices'},,Torda Varga,,263,8,7,8,7,0,0
624610,Eötvös Loránd Egyetem,,872,1IZY-48AAAAJ,{'indices'},,Zoltán Bratek,,370,17,10,23,11,0,0
624611,MTA TKI,,6755,Y7sBgi8AAAAJ,{'indices'},,Tamas Papp,,4321,32,22,89,60,0,0
624612,Emeritus onderzoeker,,11000,eholCqkAAAAJ,{'indices'},,machiel noordeloos,,3915,49,28,220,94,0,0
624613,"Institute of Biochemistry, Biological Research Center, HAS",,8418,hX6iHhEAAAAJ,{'indices'},,Laszlo G. Nagy,,6207,30,26,49,46,0,0
624614,"Professor of Microbiology, University of Szeged",,6776,XiD6PUkAAAAJ,{'indices'},,Csaba Vágvölgyi,,4065,42,30,179,132,0,0
624615,Mta TAKI,,390,v7d1TzkAAAAJ,{'indices'},,Imre Zagyva,,180,12,7,13,6,0,0
624616,"Early Stage Researcher, Uppsala University",,131,qFOG-IkAAAAJ,{'indices'},,Max Emil Schön,,131,5,5,5,5,0,0
624617,"Dr, Tuebingen University",,1920,Ledp5qYAAAAJ,{'indices'},,Sigisfredo Garnica,,928,23,21,31,25,0,0
624618,"University of Koblenz-Landau, Institute for Environmental Sciences",,696,H80wErAAAAAJ,{'indices'},,Kai Riess,,477,13,13,14,14,0,0
624619,University Innsbruck,,5209,G35GbboAAAAJ,{'indices'},,Ursula Peintner ,,3565,28,17,49,32,0,0
624620,University of Tartu,,12866,N5ql07sAAAAJ,{'indices'},,Kessy Abarenkov,,9855,37,34,53,49,0,0
624621,,,1442,zhC_8G4AAAAJ,{'indices'},,Jean-Michel Bellanger,,640,19,15,22,19,0,0
624622,"professor, Eötvös Loránd University",,6214,4yI3CngAAAAJ,{'indices'},,Gábor M. Kovács,,4053,32,20,66,44,0,0
624623,"Researcher, NCB Naturalis",,10620,YBM9v0YAAAAJ,{'indices'},,Arntzen J. W.,,4163,53,28,151,98,0,0
624624,"Jagiellonian University, Krakow",,4098,z7xhWTcAAAAJ,{'indices'},,Wieslaw Babik,,1898,36,25,73,58,0,0
624625,Adnan Menderes Üniversitesi,,1486,bx8xTrQAAAAJ,{'indices'},,KURTULUŞ  OLGUN,,676,17,12,37,16,0,0
624626,Universities of Sheffield and Gothenburg,,22717,DtpVRoIAAAAJ,{'indices'},,Roger K Butlin,,8723,76,44,252,147,0,0
624627,Postdoctoral researcher,,79,inA6psoAAAAJ,{'indices'},,Isolde van Riemsdijk,,79,4,4,3,3,0,0
624628,"Post-doc, CIIMAR, University of Porto, Portugal",,742,KuLozM0AAAAJ,{'indices'},,Gonçalo Espregueira Themudo,,397,16,11,19,13,0,0
624629,"Institute of Environmental Sciences, Jagiellonian University",,769,XJMSnGoAAAAJ,{'indices'},,Piotr Zieliński,,652,10,10,10,10,0,0
624630,University of Ioannina,,648,yEU2khAAAAAJ,{'indices'},,Konstantinos Sotiropoulos,,360,14,9,17,9,0,0
624631,"Institute for biological research, University of Belgrade",,733,US9Pj7oAAAAJ,{'indices'},,Tanja Vukov,,440,15,11,22,13,0,0
624632,Adnan Menderes University,,1551,HqLWCjUAAAAJ,{'indices'},,NAZAN  UZUM,,979,17,12,29,15,0,0
624633,Leiden University,,886,pFbmrrYAAAAJ,{'indices'},,Yali Si,,644,16,15,25,24,0,0
624634,University of Sheffield,,26513,dJ2n8QgAAAAJ,{'indices'},,Terry Burke,,7417,89,40,296,206,0,0
624635,"Professor, UCLA",,14463,VXvek_AAAAAJ,{'indices'},,H. Bradley Shaffer,,4785,68,37,159,123,0,0
624636,Çankırı Karatekin Üniversitesi,,120,bKgviXsAAAAJ,{'indices'},,Emin Bozkurt,,114,7,7,2,1,0,0
624637,"professor, University of NIs, Faculty of Sciences and Mathematics, Department of Biology and Ecology",,3983,9ANqlXYAAAAJ,{'indices'},,Jelka Crnobrnja-Isailović,,2012,26,23,62,31,0,0
624638,"professor, University Ovidius Constanta, Romania",,4026,IpOMPXoAAAAJ,{'indices'},,Cogalniceanu Dan,,1920,30,19,79,38,0,0
624639,"Hungarian Natural History Museum, Collection of Herpetology",,948,9u2wkiMAAAAJ,{'indices'},,Judit Vörös,,718,14,12,24,16,0,0
624640,Professor,,2293,UsjdiVIAAAAJ,{'indices'},,Milos Kalezic,,756,25,14,82,26,0,0
624641,"Institute of Biodiversity and Ecosystem Research, Bulgarian Academy of Sciences",,406,u4qYoxUAAAAJ,{'indices'},,Borislav Naumov,,271,9,7,7,4,0,0
624642,"Prof. Dr.,  Department of Biology, Adnan Menderes University",,1897,kjviikkAAAAJ,{'indices'},,Aziz AVCI,,1281,18,14,37,20,0,0
624643,"Charles Hansen Professor of Anthropology, Dartmouth College",,7052,ZGD7vx8AAAAJ,{'indices'},,Nathaniel J. Dominy,,3134,44,30,82,72,0,0
624644,"Associate Professor of Anthropology and Biology, Penn State University",,11872,2CYhvK0AAAAJ,{'indices'},,George H. Perry,,4026,37,30,58,51,0,0
624645,"Professor, School of Human Evolution and Social Change, Arizona State University",,8105,xqKVKIwAAAAJ,{'indices'},,Anne C. Stone,,2483,37,24,64,51,0,0
624646,"Senior Director of Research, 23andMe, Inc",,14421,3V0mGGUAAAAJ,{'indices'},,Joanna Mountain,,5518,47,31,63,53,0,0
624647,The Jackson Laboratory for Genomic Medicine,,76657,Ubfjl6kAAAAJ,{'indices'},,"Charles Lee, Ph.D., FACMG",,32999,86,56,151,122,0,0
624648,"Professor of Microbiology, Arizona State University",,5871,9ebOFccAAAAJ,{'indices'},,Rajeev Misra,,1698,39,21,60,34,0,0
624649,"Archaeologist/ Emeritus Lecturer Department of Anthropology, College of Social Sciences, San Jose",,520,H57TT7EAAAAJ,{'indices'},,Alan Leventhal,,219,13,8,14,7,0,0
624650,AncestryDNA,,5174,lCFcY7AAAAAJ,{'indices'},,Joshua G. Schraiber,,3827,19,17,25,23,0,0
624651,University of Connecticut,,3430,YkjWcfEAAAAJ,{'indices'},,Deborah Bolnick,,1444,29,23,43,40,0,0
624652,"Lecturer, University of Essex",,1931,V3NJVLwAAAAJ,{'indices'},,Ben Skinner,,993,15,13,21,18,0,0
624653,"Department of Pathology, University of Cambridge",,3803,VByTyMAAAAAJ,{'indices'},,Carole Sargent,,640,33,14,59,20,0,0
624654,Monash University and Hudson Institute of Medical Research,,6683,xKaBqekAAAAJ,{'indices'},,Kate Loveland,,1938,46,24,107,67,0,0
624655,"Professor of Genetics, University of Kent",,15762,wSxEUaAAAAAJ,{'indices'},,Darren Griffin,,6395,58,36,146,108,0,0
624656,"Professor of Reproductive Biology, University of Hawaii",,1386,ZCgM9TMAAAAJ,{'indices'},,Monika Ward,,610,22,15,31,20,0,0
624657,"Post doctoral research associate, University of Kent",,50,pLvZccUAAAAJ,{'indices'},,Claudia Rathje,,41,3,3,3,3,0,0
624658,"Department Genetics and Development, Cochin Institute, Paris",,11166,dakaTycAAAAJ,{'indices'},,Vaiman Daniel,,3850,55,33,166,99,0,0
624659,"Policy Analyst, PHG Foundation; previously PhD, University of Cambridge",,83,Vo7-ZFgAAAAJ,{'indices'},,Emma E Johnson,,83,3,3,3,3,0,0
624660,"Emeritus Professor of Endocrinology, Utrecht University, Netherlands",,27863,HzucPAMAAAAJ,{'indices'},,Dirk G. de Rooij,,8505,87,53,260,160,0,0
624661,"IPATIMUP, i3s, Faculty of Sciences University of Porto",,14733,U8vFRm4AAAAJ,{'indices'},,Antonio Amorim,,4612,61,33,290,134,0,0
624662,Protein-Structure-Analysis.net,,2638,7T_s7AMAAAAJ,{'indices'},,Ricardo Nunez Miguel,,783,27,15,38,22,0,0
624663,"Dept of Medicine, Cambridge University, UK",,92084,YxlRqz4AAAAJ,{'indices'},,Allan Bradley,,20677,134,73,381,265,0,0
624664,Post-doctoral researcher,,32,fNgj79YAAAAJ,{'indices'},,Giuseppe Silvestri,,32,3,3,1,1,0,0
624665,IPATIMUP,,575,FQKC6BQAAAAJ,{'indices'},,Alexandra M. Lopes,,234,12,9,15,9,0,0
624666,University of Birmingham,,1925,6HrH2AkAAAAJ,{'indices'},,Sarah Conner,,797,18,9,18,8,0,0
624667,"IMSR, University of Birmingham",,4225,sKavimAAAAAJ,{'indices'},,Jackson Kirkman-Brown,,2200,34,21,58,44,0,0
624668,Hull York Medical School,,17434,g2T_Pk0AAAAJ,{'indices'},,Henry J Leese,,4562,77,39,173,104,0,0
624669,University of Auckland,,9336,MFRWt7MAAAAJ,{'indices'},,Mark Vickers,,4230,44,33,114,98,0,0
624670,University of Denver,,1342,VpJX81kAAAAJ,{'indices'},,Erica L Larson,,1143,17,15,21,19,0,0
624671,"Associate Professor, University of Montana",,12606,penpid8AAAAJ,{'indices'},,Jeffrey M. Good,,6866,35,28,59,52,0,0
624672,Museo Argentino de Ciencias Naturales,,2796,rwKEKVUAAAAJ,{'indices'},,Viviana Barreda,,1042,32,17,62,27,0,0
624673,"Senior Research Leader, Royal Botanic Gardens, Kew",,7523,t8q9_Y4AAAAJ,{'indices'},,Felix Forest,,4389,47,35,113,94,0,0
624674,Professor Stockholms universitet,,21808,AHrWem8AAAAJ,{'indices'},,Kåre Bremer,,4380,46,22,79,32,0,0
624675,Museo Argentino de Ciencias Naturales,,557,M7tudJ0AAAAJ,{'indices'},,Roberto R. Pujana,,372,15,11,22,18,0,0
624676,Chair in Global Flyway Ecology at University of Groningen/Royal NIOZ,,33847,ABDPZjQAAAAJ,{'indices'},,Theunis Piersma,,11804,96,49,485,323,0,0
624677,"Professor of Animal Ecology, University of Groningen",,5298,QfKgQoYAAAAJ,{'indices'},,B. Irene Tieleman,,2324,42,30,78,64,0,0
624678,Resource Ecology Group; Department of Environmental Sciences; Wageningen University,,2857,TXqz5FQAAAAJ,{'indices'},,Kevin D. Matson,,1457,28,23,38,34,0,0
624679,Max-Planck-Institut fuer Ornithologie,,5847,NrWyPzAAAAAJ,{'indices'},,Wolfgang Goymann,,2858,40,27,93,76,0,0
624680,University of Connecticut,,438,vg_y3wkAAAAJ,{'indices'},,Kirsten Grond,,383,9,9,9,9,0,0
624681,United States Environmental Protection Agency,,3002,QnXNPOcAAAAJ,{'indices'},,Hodon Ryu,,1958,34,27,70,58,0,0
624682,University of Illinois at Urbana-Champaign,,9617,FNNF97YAAAAJ,{'indices'},,Jeffrey D. Brawn,,2899,47,29,110,71,0,0
624683,"CSIRO, NCMI",,439,3fnyFcoAAAAJ,{'indices'},,Francisco Encinas-Viso,,340,11,11,13,12,0,0
624684,"Professor of Biology, University of Missouri-St. Louis",,63452,0Gx2tTMAAAAJ,{'indices'},,Robert Ricklefs,,17772,126,67,474,292,0,0
624685,University of Sherbrooke,,3662,oWi0OZ0AAAAJ,{'indices'},,Alan A Cohen,,2519,31,27,55,47,0,0
624686,"Department of Integrative Biology, University of Guelph & Nature Conservancy of Canada",,8192,h1qb6JQAAAAJ,{'indices'},,Ryan Norris,,4616,45,35,118,101,0,0
624687,"Lab Research Proj Manager, Sickkids Hospital",,1054,-IMXTHcAAAAJ,{'indices'},,Erika Tavares,,480,16,11,16,12,0,0
624688,"CNRS Researcher, University of Strasbourg",,1809,fcYhUuQAAAAJ,{'indices'},,Friant Sylvie,,698,22,15,30,21,0,0
624689,"Professor, Université Libre de Bruxelles (ULB)",,20608,PB5EIZ8AAAAJ,{'indices'},,Bruno André,,4296,62,28,93,63,0,0
624690,UCSD,,28366,Cr0P9RAAAAAJ,{'indices'},,Peter Novick,,4322,81,32,133,82,0,0
624691,"EA2106 Biomolécules et Biotechnologies Végétales, Université de Tours",,1072,-Tj4BiQAAAAJ,{'indices'},,thomas duge de bernonville,,938,19,18,32,31,0,0
624692,"Associate Professor, EA2106 Biomolécules et Biotechnologies Végétales, Université de Tours",,2209,U6k_YC8AAAAJ,{'indices'},,Sébastien Besseau,,1275,18,17,27,24,0,0
624693,Associate Professor - Université de Tours,,3505,T1HV_D8AAAAJ,{'indices'},,Vincent Courdavault,,2385,34,27,68,58,0,0
624694,"Professeur de biologie végétale, Université François-Rabelais de Tours",,2334,Sd_SYsAAAAAJ,{'indices'},,Nathalie Giglioli-Guivarc'h,,1325,26,20,58,46,0,0
624695,"Professor - Université de Tours - EA2106 Biomolécules et Biotechnologies Végétales, France",,2790,aBdOGtwAAAAJ,{'indices'},,Marc CLASTRE,,1621,27,21,56,43,0,0
624696,Ernest W. Hahn Professor @ The Scripps Research Institute,,140806,6GU0W_AAAAAJ,{'indices'},,John Yates,,40936,184,94,830,665,0,0
624697,Professor for Molecular Biotechnology,,10445,cdqGxWEAAAAJ,{'indices'},,Eckhard Boles,,3593,53,34,108,76,0,0
624698,"Ingénieur, Université de Strasbourg",,1049,_pV87WAAAAAJ,{'indices'},,Bruno RINALDI,,375,9,9,9,8,0,0
624699,Université François Rabelais de Tours,,1763,7Gg9IjcAAAAJ,{'indices'},,Arnaud Lanoue,,1219,22,19,39,31,0,0
624700,"Professor of Plant Biology, Université de Tours",,4693,7HOCJEAAAAAJ,{'indices'},,Benoit ST-PIERRE,,1513,34,24,51,41,0,0
624701,Université Libre de Bruxelles,,4134,1IiU0LcAAAAJ,{'indices'},,Jean-Yves Springael,,1305,25,15,31,24,0,0
624702,"Karolinska Institutet, Stockholm, Sweden",,99,y2IS0xIAAAAJ,{'indices'},,Franziska Liesecke,,99,6,6,4,4,0,0
624703,Université de Tours,,2502,2y779xgAAAAJ,{'indices'},,Nicolas PAPON,,1674,27,23,61,47,0,0
624704,Université de Strasbourg,,2322,LsgJmpEAAAAJ,{'indices'},,Hubert Becker,,509,29,14,44,22,0,0
624705,Université François Rabelais de Tours,,810,v26SfRsAAAAJ,{'indices'},,Ines Carqueijeiro,,615,12,12,14,14,0,0
624706,U1112 INSERM,,1156,mAvIcEEAAAAJ,{'indices'},,Geoffroy Véronique,,777,15,13,17,14,0,0
624707,Professor Universität Heidelberg und Karlsruhe Institut of Technology,,12414,tgH-xyoAAAAJ,{'indices'},,Uwe Strähle,,3750,59,31,141,94,0,0
624708,Champalimaud Research,,2858,HukvKyYAAAAJ,{'indices'},,Gonzalo de Polavieja,,1737,28,19,45,31,0,0
624709,"Professor of Research, CSIC",,12060,0wOJJQgAAAAJ,{'indices'},,Susana Marcos,,3827,59,33,153,118,0,0
624710,Researcher at Universidad Rey Juan Carlos,,778,LtLmPDsAAAAJ,{'indices'},,Sara Arganda,,632,9,8,8,7,0,0
624711,Institute of Optics - CSIC,,2705,ofogrMcAAAAJ,{'indices'},,Carlos Dorronsoro,,1332,28,21,56,45,0,0
624712,Federal Institute of Technology (ETH) Zurich,,1347,DiWgvdMAAAAJ,{'indices'},,Sabine Kling,,1021,18,18,26,24,0,0
624713,Research Scientist (NGRREC); Adjunct Professor (WUSTL); Affiliated Faculty (SLU),,3370,9bB2ZRQAAAAJ,{'indices'},,Anthony Dell,,2439,24,22,29,26,0,0
624714,"UC3M, Clartity.ai",,840,aHa5_OAAAAAJ,{'indices'},,Marta Rivera-Alba,,660,5,5,5,5,0,0
624715,"Assistant Professor of Genetics, UEx",,1396,kQdbOI4AAAAJ,{'indices'},,Angel Carlos Roman,,843,20,17,22,21,0,0
624716,New Jersey Institute of Technology,,3830,4MNHWX8AAAAJ,{'indices'},,Simon Garnier,,2228,24,21,30,27,0,0
624717,"Psychology Department, Wilfrid Laurier University",,1948,LkRhb7cAAAAJ,{'indices'},,Noam Miller,,1197,15,14,16,15,0,0
624718,Profesor Adjunto,,2130,5xEY_c4AAAAJ,{'indices'},,Raúl Maneyro,,1101,24,16,53,31,0,0
624719,Investigador CONICET. Profesor Universidad Nacional de la Patagonia San Juan Bosco. Sede Puerto Madryn,,4582,H9PmACsAAAAJ,{'indices'},,Mariana Morando,,2291,29,21,65,51,0,0
624720,"Assistant Professor, Ecology and Evolution, Universidad de la República",,2507,wuVKFgYAAAAJ,{'indices'},,Daniel Naya,,1361,26,17,52,32,0,0
624721,IPEEC-CONICET,,4640,zksWTLsAAAAJ,{'indices'},,Luciano Javier Avila,,2270,29,21,77,48,0,0
624722,"Curator of Amphibians and Reptiles, Smithsonian Institution",,11076,bpMWH24AAAAJ,{'indices'},,W. Ronald Heyer,,2438,48,20,130,43,0,0
624723,"Facultad de Ciencias, Universidad de la República",,1730,PcsO5IoAAAAJ,{'indices'},,Alejandro Brazeiro,,697,23,16,37,24,0,0
624724,Curador,,1809,Tw-M-uoAAAAJ,{'indices'},,José A. Langone,,621,20,11,46,13,0,0
624725,Instituto Nacional de Pesquisas da Amazônia,,2071,QT4zhmQAAAAJ,{'indices'},,Fernanda P Werneck,,1455,21,20,30,27,0,0
624726,"Associate Scientist, Florida Museum of Natural History, University of Florida",,883,1LH9CXMAAAAJ,{'indices'},,Edward Stanley,,733,15,13,22,21,0,0
624727,Universidade de São Paulo,,6694,lzr5IbEAAAAJ,{'indices'},,Taran Grant,,2598,31,22,64,46,0,0
624728,"Professor of Ecology, Universidad de la República, Uruguay",,3668,AlDHfsEAAAAJ,{'indices'},,Matias Arim,,1730,27,22,44,37,0,0
624729,Assistant Professor,,1643,MSNhnggAAAAJ,{'indices'},,Elizabeth Bastiaans,,972,9,9,9,8,0,0
624730,Universidade Federal de Minas Gerais,,14035,dBzRPxQAAAAJ,{'indices'},,Fabrício R Santos,,5002,60,38,166,120,0,0
624731,"Professor Zoologia, Universidade Federal de Minas Gerais",,3012,8iJVylIAAAAJ,{'indices'},,Paulo Christiano Anchietta Garcia,,1355,22,15,49,25,0,0
624732,PhD,,727,2cFe0uoAAAAJ,{'indices'},,Ubirajara Oliveira,,687,13,13,16,16,0,0
624733,"Professor Associado, Universidade de Brasília",,1741,wBEV1_IAAAAJ,{'indices'},,Reuber Brandão,,803,20,14,36,24,0,0
624734,Universidade Federal de São João del-Rei,,108,kqO9kP0AAAAJ,{'indices'},,Rafael Félix de Magalhães,,102,6,6,6,6,0,0
624735,"Universidad de la República, Uruguay",,716,TQ9DNroAAAAJ,{'indices'},,Andrés Canavero,,316,14,12,16,12,0,0
624736,Dept of Ecology & Evolutionary Biology at UConn,,19631,cfwxm0AAAAAJ,{'indices'},,Daniel I. Bolnick,,11187,61,50,116,108,0,0
624737,"Department of Plant and Microbial Biology, North Carolina State University",,9857,IOd6RjsAAAAJ,{'indices'},,William A. Hoffmann,,4883,48,41,73,67,0,0
624738,University of Otago,,2067,YFmeT3QAAAAJ,{'indices'},,Travis Ingram,,1378,20,17,24,23,0,0
624739,University of Eastern Finland,,2220,mSPGbuIAAAAJ,{'indices'},,Steffi Goffart,,946,25,20,32,26,0,0
624740,Biodonostia Research Institute,,13193,RLg__NUAAAAJ,{'indices'},,i j holt,,3773,57,35,107,70,0,0
624741,Associate Professor,,3298,k4CFW3QAAAAJ,{'indices'},,Sjoerd Wanrooij,,1346,20,18,25,23,0,0
