,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
182166,"Associate Professor of Biology, San Francisco State University",@sfsu.edu,6090,rJuPCHcAAAAJ,{'indices'},Evolution|Molecular Biology|Bioinformatics|Intragenomic Conflict|Atypical Genetic Systems,Scott Roy,https://scholar.google.com/citations?view_op=medium_photo&user=rJuPCHcAAAAJ,2138,41,21,75,41,0,0
182167,"Professor, Division of Biological Sciences, University of Montana",@umontana.edu,6087,09cxvykAAAAJ,{'indices'},ecology|evolution|population biology|demography|dispersal,Winsor H. Lowe,https://scholar.google.com/citations?view_op=medium_photo&user=09cxvykAAAAJ,3626,36,28,65,57,0,0
182168,"Professor of Biology, SOKENDAI-Hayama",@soken.ac.jp,6078,tnNobXIAAAAJ,{'indices'},Neuroscience|Neuroethology|Vision|Insect|Evolution,Kentaro Arikawa,https://scholar.google.com/citations?view_op=medium_photo&user=tnNobXIAAAAJ,2155,42,23,106,69,0,0
182169,University of North Carolina at Chapel Hill,@bio.unc.edu,6072,SJ7rKLoAAAAJ,{'indices'},evolution|genetics|plant biology|bioinformatics,Todd J Vision,https://scholar.google.com/citations?view_op=medium_photo&user=SJ7rKLoAAAAJ,1985,33,22,49,36,0,0
182170,Royal Belgian Institute of Natural Sciences & University of Antwerp,@naturalsciences.be,6067,0ULq4awAAAAJ,{'indices'},phylogeny|population genetics|taxonomy|conservation|evolution,Erik Verheyen,https://scholar.google.com/citations?view_op=medium_photo&user=0ULq4awAAAAJ,2149,41,24,113,72,0,0
182171,University of New England,@une.edu.au,6059,c65t4cwAAAAJ,{'indices'},evolution|zoology|biomechanics|palaeontology|physical anthropology,Prof Stephen Wroe,https://scholar.google.com/citations?view_op=medium_photo&user=c65t4cwAAAAJ,2559,47,29,99,77,0,0
182172,"Department of Earth Sciences, University of Oxford",,6054,4D8aQV4AAAAJ,{'indices'},Evolution|Palaeontology|Dinosaurs|Plesiosaurs|Rock Record,Roger Benson,https://scholar.google.com/citations?view_op=medium_photo&user=4D8aQV4AAAAJ,3816,45,34,106,95,0,0
182173,"Institute of Botany, University of Innsbruck",@uibk.ac.at,6051,LNSfTXMAAAAJ,{'indices'},Botany|biogeography|evolution|systematics,Peter Schönswetter,https://scholar.google.com/citations?view_op=medium_photo&user=LNSfTXMAAAAJ,2674,43,28,90,78,0,0
182174,Professor of Ecology and Evolution @ University of Rennes,@univ-rennes1.fr,6046,TwN62KQAAAAJ,{'indices'},Evolution|Symbiosis|Agro-ecology|Microbial diversity and functions|Plant microbiota,Philippe vandenkoornhuyse,https://scholar.google.com/citations?view_op=medium_photo&user=TwN62KQAAAAJ,2988,26,21,39,32,0,0
182175,"Professor of Biology, University of New Mexico",@unm.edu,6026,iuTH7hEAAAAJ,{'indices'},Fungal Genetics|Evolution|Ecology and Genomics,Don Natvig,https://scholar.google.com/citations?view_op=medium_photo&user=iuTH7hEAAAAJ,1873,33,18,48,25,0,0
182176,Kyushu Institute Technology,@bio.kyutech.ac.jp,6017,UmkkHqMAAAAJ,{'indices'},Evolution|Transcriptome|Metabolome|Egigenome|Peptides,kousuke hanada,https://scholar.google.com/citations?view_op=medium_photo&user=UmkkHqMAAAAJ,2524,33,26,45,35,0,0
182177,"cGEM, Institute of Genomics, University of Tartu",@ut.ee,5995,d7AB_QEAAAAJ,{'indices'},Evolution|Population genetics|Medical genomics,Anders Eriksson,https://scholar.google.com/citations?view_op=medium_photo&user=d7AB_QEAAAAJ,3906,29,26,53,36,0,0
182178,"Director of Bioinformatics, DermTech, San Diego",@dermtech.com,5982,_9iLdBMAAAAJ,{'indices'},Computational genomics|Epigenomics|Immunology|Evolution,John W. Whitaker,https://scholar.google.com/citations?view_op=medium_photo&user=_9iLdBMAAAAJ,5170,22,20,24,21,0,0
182179,"Institute of Evolution, Centre for Ecological Research",@okologia.mta.hu,5964,PE6C8tQAAAAJ,{'indices'},evolution|cognition|recursion|language|insight,Anna Fedor,https://scholar.google.com/citations?view_op=medium_photo&user=PE6C8tQAAAAJ,5607,10,9,11,8,0,0
182180,Queen's University,@queensu.ca,5959,n6C3PjwAAAAJ,{'indices'},evolution|sexual conflict|sexual selection|life-history|sperm,Adam Chippindale,https://scholar.google.com/citations?view_op=medium_photo&user=n6C3PjwAAAAJ,1736,33,22,43,34,0,0
182181,"Institute of  Translational Pharmacology, CNR National Research Council of Italy",@ift.cnr.it,5958,P4JQzbYAAAAJ,{'indices'},Genome organization|mobile genetic elements|cancer|development|evolution,Corrado Spadafora,https://scholar.google.com/citations?view_op=medium_photo&user=P4JQzbYAAAAJ,1315,40,22,70,44,0,0
182182,"Peterhouse, Cambridge",@cam.ac.uk,5957,YjimzvMAAAAJ,{'indices'},Evolution|Ecology|Conservation,Justin Gerlach,https://scholar.google.com/citations?view_op=medium_photo&user=YjimzvMAAAAJ,2808,25,13,59,16,0,0
182183,"Deputy Director, OECD",,5943,mA0mfjQAAAAJ,{'indices'},evolution|behavioural ecology,Montse Gomendio,https://scholar.google.com/citations?view_op=medium_photo&user=mA0mfjQAAAAJ,1541,44,23,77,51,0,0
182184,Virginia Tech,@vt.edu,5937,ssQ90g8AAAAJ,{'indices'},Zoology|Paleontology|Evolution|Geosciences|Anatomy,Sterling Nesbitt,https://scholar.google.com/citations?view_op=medium_photo&user=ssQ90g8AAAAJ,3237,41,32,90,81,0,0
182185,University of Western Australia,@uwa.edu.au,5934,UcFV8ewAAAAJ,{'indices'},Population genetics|evolution|snails,Michael S. Johnson,https://scholar.google.com/citations?view_op=medium_photo&user=UcFV8ewAAAAJ,913,43,14,103,27,0,0
182186,"Royal Botanic Gardens, Kew",@kew.org,5930,6ScD8IwAAAAJ,{'indices'},botany|grasses|taxonomy|evolution|phylogenetics,Maria S. Vorontsova,https://scholar.google.com/citations?view_op=medium_photo&user=6ScD8IwAAAAJ,3569,24,22,47,39,0,0
182187,"Professor, University of California San Francisco",@ucsf.edu,5929,j3iaoR8AAAAJ,{'indices'},Biophysics|Protein Structure|Evolution,James Solomon Fraser,https://scholar.google.com/citations?view_op=medium_photo&user=j3iaoR8AAAAJ,4785,37,35,61,60,0,0
182188,East Carolina University,@ecu.edu,5929,M1j4l9IAAAAJ,{'indices'},Evolution|ecology|animal behavior|tropical biology|molecular ecology and evolution,Kyle Summers,https://scholar.google.com/citations?view_op=medium_photo&user=M1j4l9IAAAAJ,2314,40,27,88,64,0,0
182189,"Lecturer in Bioinformatics, University of St Andrews",@st-andrews.ac.uk,5921,eDKoXeYAAAAJ,{'indices'},Evolution|Natural Selection|Probablistic Modelling,Carolin Kosiol,https://scholar.google.com/citations?view_op=medium_photo&user=eDKoXeYAAAAJ,2495,27,22,34,32,0,0
182190,"Director of the Center for Biodiversity Research, University of Memphis",@memphis.edu,5894,kPZtc3YAAAAJ,{'indices'},insect systematics|genomics|evolution|biodiversity|insect-plant interactions,Duane McKenna,https://scholar.google.com/citations?view_op=medium_photo&user=kPZtc3YAAAAJ,4271,29,26,46,42,0,0
182191,Science for Life Laboratory,@scilifelab.se,5889,hAIMzWEAAAAJ,{'indices'},Computational Biology|Biodiversity|Evolution|Sequencing,Per Unneberg,https://scholar.google.com/citations?view_op=medium_photo&user=hAIMzWEAAAAJ,2005,16,13,21,14,0,0
182192,Professor at Korea University,@korea.ac.kr,5881,Nnk8zcQAAAAJ,{'indices'},Genomics|Microbiology|Evolution|Antibiotic resistance|Human Microbiome,Heenam Stanley Kim,https://scholar.google.com/citations?view_op=medium_photo&user=Nnk8zcQAAAAJ,1867,32,20,51,32,0,0
182193,"Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill",@renci.org,5878,GqCj2G8AAAAJ,{'indices'},bioinformatics|evolution|ontology|semantic web,James P. Balhoff,https://scholar.google.com/citations?view_op=medium_photo&user=GqCj2G8AAAAJ,4091,30,26,38,35,0,0
182194,"Institute of molecular&cellular biology, SB RAS, Novosibirsk, Russia",@mcb.nsc.ru,5873,x_Px-74AAAAJ,{'indices'},Mammals|chromosomes|genomes|evolution,Alexander Graphodatsky,https://scholar.google.com/citations?view_op=medium_photo&user=x_Px-74AAAAJ,2113,40,21,113,57,0,0
182195,Dalhousie University,@dal.ca,5871,qZp-itAAAAAJ,{'indices'},Evolution,Mark O. Johnston,https://scholar.google.com/citations?view_op=medium_photo&user=qZp-itAAAAAJ,1901,30,18,38,26,0,0
182196,University of Wisconsin-Madison,@wisc.edu,5867,PUH-OoEAAAAJ,{'indices'},Genetics|Evolution|Molecular Evolution|Bioenergy|Yeast,Chris Todd Hittinger,https://scholar.google.com/citations?view_op=medium_photo&user=PUH-OoEAAAAJ,3879,36,33,65,61,0,0
182197,"Professor of Entomology, Texas A&M University",@tamu.edu,5857,Ul_0XwIAAAAJ,{'indices'},Genetics|Genomics|Evolution|Ecology|Forensic Entomology,Aaron Tarone,https://scholar.google.com/citations?view_op=medium_photo&user=Ul_0XwIAAAAJ,3541,32,30,46,42,0,0
182198,"Professor, Department of Biology & CESAM, University of Aveiro",@ua.pt,5849,a9bX6KcAAAAJ,{'indices'},Microbiology|Mycology|Plant Pathology|Systematics|Evolution,Artur Alves,https://scholar.google.com/citations?view_op=medium_photo&user=a9bX6KcAAAAJ,3259,35,28,83,75,0,0
182199,"Professor, Department of Biology, Drexel University",@drexel.edu,5849,_0gMkHRngbEC,{'indices'},Symbiosis|Insects|Bacteria|Molecular Ecology|Evolution,Jacob A. Russell,https://scholar.google.com/citations?view_op=medium_photo&user=_0gMkHRngbEC,3233,33,29,39,37,0,0
182200,"Professor of Microbiology, Faculdade de Medicina, Universidade de Lisboa, Portugal",@fm.ul.pt,5847,EWHFzOAAAAAJ,{'indices'},Clinical Microbiology|Evolution|Population Biology|Bioinformatics,Mario Ramirez,https://scholar.google.com/citations?view_op=medium_photo&user=EWHFzOAAAAAJ,2746,41,26,104,74,0,0
182201,Molecular epidemiology and bioinformatics,,5844,QD_QGPAAAAAJ,{'indices'},Molecular epidemiology|evolution|hepatitis,Yury Khudyakov,https://scholar.google.com/citations?view_op=medium_photo&user=QD_QGPAAAAAJ,2600,43,27,117,69,0,0
182202,Umbrella Genetics,@umbrellagenetics.org,5843,U0nrpvQAAAAJ,{'indices'},genetics|genomics|evolution|machine learning|quantitative genetics,Elhan Ersoz,https://scholar.google.com/citations?view_op=medium_photo&user=U0nrpvQAAAAJ,2773,18,14,18,16,0,0
182203,"Associate Professor, Brown University",@brown.edu,5837,Mne_iRgAAAAJ,{'indices'},Population Genetics|Genomics|Evolution,Sohini Ramachandran,https://scholar.google.com/citations?view_op=medium_photo&user=Mne_iRgAAAAJ,2526,22,17,24,22,0,0
182204,Texas Tech University,@ttu.edu,5832,f3taEN0AAAAJ,{'indices'},ecology|evolution|ornithology,kenneth a schmidt,https://scholar.google.com/citations?view_op=medium_photo&user=f3taEN0AAAAJ,2151,39,24,57,44,0,0
182205,"Associate Professor, University of Maryland",@rx.umaryland.edu,5829,_u2OKbEAAAAJ,{'indices'},Structural Biology|Metalloproteins|Enzymology|Macromolecular Assemblies|Evolution,CS Raman,https://scholar.google.com/citations?view_op=medium_photo&user=_u2OKbEAAAAJ,1471,30,14,42,19,0,0
182206,"Associate Professor of Biological Sciences, University of Alberta",@ualberta.ca,5828,1Oc_Ml8AAAAJ,{'indices'},Microbiology|Evolution|Phylogenetics|Genomics,Yann F. Boucher,https://scholar.google.com/citations?view_op=medium_photo&user=1Oc_Ml8AAAAJ,1843,33,20,54,35,0,0
182207,Max-Planck-Institut fuer Ornithologie,@orn.mpg.de,5825,NrWyPzAAAAAJ,{'indices'},behavior|evolution|ecology|evolutionary endocrinology|sex-role reversal,Wolfgang Goymann,https://scholar.google.com/citations?view_op=medium_photo&user=NrWyPzAAAAAJ,2832,40,26,93,76,0,0
182208,"University of Texas at Austin, Department of Integrative Biology",@austin.utexas.edu,5823,CD6IAXYAAAAJ,{'indices'},Evolution|Ecological Genetics|Local Adaptation|Genomics|Physiology,Thomas E. Juenger,https://scholar.google.com/citations?view_op=medium_photo&user=CD6IAXYAAAAJ,3224,49,33,89,76,0,0
182209,"Professor, Swedish Museum of Natural History",@nrm.se,5811,MrkagkoAAAAJ,{'indices'},Population genetics|evolution|ecology|ancient DNA|palaeogenetics,Love Dalén,https://scholar.google.com/citations?view_op=medium_photo&user=MrkagkoAAAAJ,3488,37,29,78,72,0,0
182210,"Laboratoire Ecologie, Systématique, Evolution - Université Paris Saclay, CNRS …",@universite-paris-saclay.fr,5803,cWOecYQAAAAJ,{'indices'},Ecologie|Evolution,Marc Girondot,https://scholar.google.com/citations?view_op=medium_photo&user=cWOecYQAAAAJ,2334,40,21,88,51,0,0
182211,"Department of Biology, University of Hawai'i at Manoa",@hawaii.edu,5800,wuu63wwAAAAJ,{'indices'},Natural Selection|Evolution|Adaptation|Genetics|Genetic Pest Management,Floyd A. Reed,https://scholar.google.com/citations?view_op=medium_photo&user=wuu63wwAAAAJ,2422,22,18,27,24,0,0
182212,"Assistant Professor in Molecular Genetics and Microbiology, Duke University School of …",@duke.edu,5796,05rsrhUAAAAJ,{'indices'},Genomics|Genetics|Developmental Biology|Evolution,Craig Lowe,https://scholar.google.com/citations?view_op=medium_photo&user=05rsrhUAAAAJ,3334,12,12,13,12,0,0
182213,"Museo Paleontológico Egidio Feruglio, CONICET",@mef.org.ar,5795,2zoy94wAAAAJ,{'indices'},Paleontology|Phylogeny|Evolution,Diego Pol,https://scholar.google.com/citations?view_op=medium_photo&user=2zoy94wAAAAJ,2844,46,30,90,81,0,0
182214,"professor in Animal Ecology, Uppsala university",@ebc.uu.se,5792,F9TIbzAAAAAJ,{'indices'},ecology|evolution|behaviour,Anders Berglund,https://scholar.google.com/citations?view_op=medium_photo&user=F9TIbzAAAAAJ,1262,41,20,69,42,0,0
182215,"CNRS, Centre d'Ecologie Fonctionnelle et Evolutive, Université de Montpellier",@cefe.cnrs.fr,5783,YUntCIcAAAAJ,{'indices'},Evolution|Ecology|Heliconius|Mimicry|Supergenes,Mathieu Joron,https://scholar.google.com/citations?view_op=medium_photo&user=YUntCIcAAAAJ,3151,36,29,49,47,0,0
182216,"Geoscientist, Massachusetts Institute of Technology",@mit.edu,5774,DJRjtnQAAAAJ,{'indices'},Geochronology|stratigraphy|evolution,Jahandar Ramezani,https://scholar.google.com/citations?view_op=medium_photo&user=DJRjtnQAAAAJ,3187,35,31,58,54,0,0
182217,"CNR, IRSA: Water Research Institute, Verbania",@cnr.it,5772,WO97K4QAAAAJ,{'indices'},zoology|ecology|evolution|meiofauna|rotifera,Diego Fontaneto,https://scholar.google.com/citations?view_op=medium_photo&user=WO97K4QAAAAJ,3712,42,32,121,91,0,0
182218,University of Georgia,@uga.edu,5761,fKFcD-wAAAAJ,{'indices'},Evolution|Population Genetics|Ecological Genomics,Douda Bensasson,https://scholar.google.com/citations?view_op=medium_photo&user=fKFcD-wAAAAJ,2181,21,17,21,20,0,0
182219,"Professor and Charles R. Parencia Chair of Cotton Entomology, Texas A&M University",@tamu.edu,5758,Mju0vocAAAAJ,{'indices'},Ecology|Evolution|Entomology,Gregory Sword,https://scholar.google.com/citations?view_op=medium_photo&user=Mju0vocAAAAJ,3094,42,29,100,82,0,0
182220,"Postdoctoral Fellow, Cornell university",@cornell.edu,5753,VEsdTjwAAAAJ,{'indices'},Symbiosis|evolution|microbiology,Jon G Sanders,https://scholar.google.com/citations?view_op=medium_photo&user=VEsdTjwAAAAJ,5068,30,29,44,42,0,0
182221,"Associate Professor of Biology, University of the Ryukyus",@sci.u-ryukyu.ac.jp,5697,GSGKQFMAAAAJ,{'indices'},Zoantharia|marine biology|biodiversity|evolution|coral reefs,James Reimer,https://scholar.google.com/citations?view_op=medium_photo&user=GSGKQFMAAAAJ,3645,37,25,116,88,0,0
182222,"Postdoctoral Fellow, ETH Zürich",@inf.ethz.ch,5695,Wi0-rFYAAAAJ,{'indices'},Bioinformatics|Evolution|Molecular Biology,Nives Skunca,https://scholar.google.com/citations?view_op=medium_photo&user=Wi0-rFYAAAAJ,4597,20,19,21,20,0,0
182223,"Professor of Integrative Biology, Univ. California, Berkeley",@berkeley.edu,5694,x20bM6cAAAAJ,{'indices'},amphibians|evolution|development,Marvalee H. Wake,https://scholar.google.com/citations?view_op=medium_photo&user=x20bM6cAAAAJ,1350,44,16,103,34,0,0
182224,"CEO, Projection Point",@projectionpoint.com,5693,Ffapu4AAAAAJ,{'indices'},psychology|risk|evolution|emotion|placebo,Dylan Evans,https://scholar.google.com/citations?view_op=medium_photo&user=Ffapu4AAAAAJ,1859,19,15,26,18,0,0
182225,"Professor of Microbiology and Infectious Disease, University of Georgia",@uga.edu,5691,uMhLYA8AAAAJ,{'indices'},Microbiology|Evolution|Microbiome|Metagenomics|Bacterial Pathogenesis,Eric Harvill,https://scholar.google.com/citations?view_op=medium_photo&user=uMhLYA8AAAAJ,2184,43,22,105,61,0,0
182226,"Professor of Ecology, University of Vigo, Spain",@uvigo.gal,5684,0zJ9BUMAAAAJ,{'indices'},Ecology|Conservation Biology|Ethology|Evolution,Adolfo Cordero Rivera,https://scholar.google.com/citations?view_op=medium_photo&user=0zJ9BUMAAAAJ,2079,42,21,129,77,0,0
182227,MPI-CBG & MPI-PKS,@mpi-cbg.de,5678,fKLKvbMAAAAJ,{'indices'},bioinformatics|genomics|evolution,Michael Hiller,https://scholar.google.com/citations?view_op=medium_photo&user=fKLKvbMAAAAJ,3817,30,23,55,37,0,0
182228,"Department of Biological Sciences, Wayne State University",@wayne.edu,5671,PMdiYsYAAAAJ,{'indices'},evolution,Markus Friedrich,https://scholar.google.com/citations?view_op=medium_photo&user=PMdiYsYAAAAJ,2325,33,20,54,35,0,0
182229,"Assistant Professor, University of Massachusetts, Amherst",@umass.edu,5648,yWvVZIoAAAAJ,{'indices'},Evolution|Evolutionary Cell Biology|Cell motility,Lillian Fritz-Laylin,https://scholar.google.com/citations?view_op=medium_photo&user=yWvVZIoAAAAJ,3079,17,16,21,20,0,0
182230,Baylor College of Medicine,@bcm.edu,5647,Lh_wLbMAAAAJ,{'indices'},neuroscience|ion channels|epilepsy|evolution|axons,Edward Cooper,https://scholar.google.com/citations?view_op=medium_photo&user=Lh_wLbMAAAAJ,1731,33,23,47,33,0,0
182231,Okayama University,,5643,hAaHMG4AAAAJ,{'indices'},Structural Biology|evolution|actin cytoskeleton,Robert C. Robinson,https://scholar.google.com/citations?view_op=medium_photo&user=hAaHMG4AAAAJ,2105,37,27,81,59,0,0
182232,Harvard Univ.,@hku.hk,5641,NRgXUXAAAAAJ,{'indices'},Evolution|Biogeography,Philip J. Darlington (1904-1983),https://scholar.google.com/citations?view_op=medium_photo&user=NRgXUXAAAAAJ,648,30,12,52,12,0,0
182233,"Dept. of Mathematics and Statistics, University of New Mexico",@unm.edu,5640,gma2jsIAAAAJ,{'indices'},Statistics|evolution|phylogenetics|coalescent theory,James H. Degnan,https://scholar.google.com/citations?view_op=medium_photo&user=gma2jsIAAAAJ,2520,22,18,30,26,0,0
182234,University of Miyazaki,@med.miyazaki-u.ac.jp,5633,gnWit3wAAAAJ,{'indices'},Parasite|Genome|Evolution,Taisei Kikuchi,https://scholar.google.com/citations?view_op=medium_photo&user=gnWit3wAAAAJ,3588,35,27,60,53,0,0
182235,"Professor, University of North Dakota",@email.und.edu,5623,e8X-CxAAAAAJ,{'indices'},Sex Determination|Evolution|Sexual Dimorphism|Endocrinology|Genomics,Turk Rhen,https://scholar.google.com/citations?view_op=medium_photo&user=e8X-CxAAAAAJ,2029,31,17,46,28,0,0
182236,Goethe University Frankfurt,@bio.uni-frankfurt.de,5618,iPlxdC0AAAAJ,{'indices'},Ecology|Evolution|Biodiversity,Bruno Streit,https://scholar.google.com/citations?view_op=medium_photo&user=iPlxdC0AAAAJ,1658,42,23,112,58,0,0
182237,xishuangbanna tropical botanical garden,@xtbg.ac.cn,5613,1JIK47wAAAAJ,{'indices'},paleobotany|geology|evolution,Zhekun Zhou,https://scholar.google.com/citations?view_op=medium_photo&user=1JIK47wAAAAJ,2981,38,29,126,102,0,0
182238,"Assistant Professor, The Jackson Laboratory",@jax.org,5604,18PeXhgAAAAJ,{'indices'},gene regulation|human genetics|evolution|complex disease,Ryan Tewhey,https://scholar.google.com/citations?view_op=medium_photo&user=18PeXhgAAAAJ,2203,25,23,28,27,0,0
182239,"Professor of Biology, California State University, Northridge",@csun.edu,5596,HYasRMwAAAAJ,{'indices'},Physiology|Ecology|Evolution|Behavior|Herpetology,Robert E. Espinoza,https://scholar.google.com/citations?view_op=medium_photo&user=HYasRMwAAAAJ,3861,24,17,33,24,0,0
182240,University of California San Diego,@ucsd.edu,5593,h_zLTKoAAAAJ,{'indices'},Leptospirosis|Leptospira pathogenesis|Microbial Ecology|Evolution|Microbiology,Michael Matthias,https://scholar.google.com/citations?view_op=medium_photo&user=h_zLTKoAAAAJ,2585,22,19,31,29,0,0
182241,"Professor of Anatomy, University of johannesburg",@uj.ac.za,5591,z5G1glcAAAAJ,{'indices'},Respiration|oxygen consumption|evolution|adaptation,John Maina,https://scholar.google.com/citations?view_op=medium_photo&user=z5G1glcAAAAJ,2059,41,19,136,57,0,0
182242,"Associate Professor of Biology, Monash University",@monash.edu,5591,SUYxZqkAAAAJ,{'indices'},Developmental biology|Evolution|EvoDevo,Craig Smith,https://scholar.google.com/citations?view_op=medium_photo&user=SUYxZqkAAAAJ,1964,39,27,66,53,0,0
182243,Universitat Autònoma de Barcelona,@uab.cat,5587,PVOBSYsAAAAJ,{'indices'},Genetics|Genomics|Evolution,Alfredo Ruiz,https://scholar.google.com/citations?view_op=medium_photo&user=PVOBSYsAAAAJ,1240,36,16,65,24,0,0
182244,"Senior Scientist, Ottawa Hospital Research Institute ",@ohri.ca,5585,Hy9105QAAAAJ,{'indices'},cell differentiation|cell death|protease|evolution,Lynn A. Megeney,https://scholar.google.com/citations?view_op=medium_photo&user=Hy9105QAAAAJ,1618,36,22,53,37,0,0
182245,Temple University,@temple.edu,5582,xn__fsUAAAAJ,{'indices'},Global Change|Invasive Species|Ecology|Evolution|Informatics,Matthew R Helmus,https://scholar.google.com/citations?view_op=medium_photo&user=xn__fsUAAAAJ,3591,20,20,26,25,0,0
182246,"Professor of Animal Biology, Lisbon University",@fc.ul.pt,5577,hyTXAnYAAAAJ,{'indices'},Evolution|Cytogenomics|Conservation Biology,Maria João Collares-Pereira,https://scholar.google.com/citations?view_op=medium_photo&user=hyTXAnYAAAAJ,1536,40,20,116,46,0,0
182247,"Group Leader, EMBL-EBI",@ebi.ac.uk,5575,_0wAEnQAAAAJ,{'indices'},evolution|systems biology|cell signaling|bioinformatics|EMBL-EBI-Research-Group,Pedro Beltrao,https://scholar.google.com/citations?view_op=medium_photo&user=_0wAEnQAAAAJ,3568,31,26,47,42,0,0
182248,"John Innes Centre, Norwich, UK",@jic.ac.uk,5539,aYmxrrAAAAAJ,{'indices'},Data engineering|Data science|Bioinformatics|Evolution|Biodiversity,Jonathan D. Moore,https://scholar.google.com/citations?view_op=medium_photo&user=aYmxrrAAAAAJ,3715,34,30,48,45,0,0
182249,Phylos Bioscience,@phylosbioscience.com,5534,BS1FhsUAAAAJ,{'indices'},Evolution|Genomics,Alisha Holloway,https://scholar.google.com/citations?view_op=medium_photo&user=BS1FhsUAAAAJ,2521,32,23,41,33,0,0
182250,Texas A&M University at Galveston,@tamug.edu,5521,wbgn5_MAAAAJ,{'indices'},Marine Biology|Caves|Anchialine|Ecology|Evolution,Thomas M. Iliffe,https://scholar.google.com/citations?view_op=medium_photo&user=wbgn5_MAAAAJ,1750,38,21,160,47,0,0
182251,"Professor  Biology and Biochemistry, University of Houston",@uh.edu,5516,tdk_Xx0AAAAJ,{'indices'},Vertebrate Genetics|Genomics|Evolution|Development|Gene expression,Dan E Wells,https://scholar.google.com/citations?view_op=medium_photo&user=tdk_Xx0AAAAJ,844,36,13,66,15,0,0
182252,"Senior Scientific Director,Integrative Biology, Internal Medicine Research Unit, Pfizer …",@pfizer.com,5493,08R8wcUAAAAJ,{'indices'},Computational Biology|protein structure|evolution|GWAS,Eric Fauman,https://scholar.google.com/citations?view_op=medium_photo&user=08R8wcUAAAAJ,1847,27,17,34,20,0,0
182253,Newcastle University,@ncl.ac.uk,5486,Z3RWX1IAAAAJ,{'indices'},Animal Cognition|Behaviour|Evolution|Prey Defenses,Candy Rowe,https://scholar.google.com/citations?view_op=medium_photo&user=Z3RWX1IAAAAJ,2904,36,26,61,51,0,0
182254,"INRA, UR1164, Research Unit in Genomics Info, Versailles, France",@inra.fr,5480,W7RmUiIAAAAJ,{'indices'},bioinformatics|genomics|repeats|evolution|fungi,Joëlle Amselem,https://scholar.google.com/citations?view_op=medium_photo&user=W7RmUiIAAAAJ,2642,29,21,34,26,0,0
182255,Associate-Professor in Bioinformatics,@imm.cnrs.fr,5473,8fA6hg0AAAAJ,{'indices'},Comparative genome analysis|Evolution,Emmanuel Talla,https://scholar.google.com/citations?view_op=medium_photo&user=8fA6hg0AAAAJ,2005,32,21,45,35,0,0
182256,Professor Universidade Federal do Rio de Janeiro,@biologia.ufrj.br,5469,6oOgt7YAAAAJ,{'indices'},Ecology|Evolution|Biogeography|Systematics|Genetics,Rui Cerqueira,https://scholar.google.com/citations?view_op=medium_photo&user=6oOgt7YAAAAJ,1472,42,19,109,53,0,0
182257,"Scientific reseacher, Instituto Butantan",@butantan.gov.br,5467,E2tffJoAAAAJ,{'indices'},Snakes|Natural History|Evolution,Otavio AV Marques,https://scholar.google.com/citations?view_op=medium_photo&user=E2tffJoAAAAJ,2126,40,22,100,57,0,0
182258,"University of Nevada, Las Vegas",@unlv.edu,5467,InosUOYAAAAJ,{'indices'},physiology|evolution,Allen G. Gibbs,https://scholar.google.com/citations?view_op=medium_photo&user=InosUOYAAAAJ,1940,39,25,72,48,0,0
182259,"Researcher, Natural History Museum, London",@nhm.ac.uk,5461,dSKElQgAAAAJ,{'indices'},Parasitology|Evolution|Development and Genomics,Dr Peter D Olson,https://scholar.google.com/citations?view_op=medium_photo&user=dSKElQgAAAAJ,2548,39,27,59,43,0,0
182260,"Senior Research Scientist, Forestry and Natural Sciences, Purdue Univ.",@purdue.edu,5439,Bzf5AGUAAAAJ,{'indices'},Evolution|Population Genetics|Conservation Genetics|Speciation|Use of Sex-Linked Elements to Trace …,John C. Patton,https://scholar.google.com/citations?view_op=medium_photo&user=Bzf5AGUAAAAJ,1178,44,20,83,37,0,0
182261,University of Helsinki,@helsinki.fi,5437,aXAKYMsAAAAJ,{'indices'},Natural product discovery|microbiology|genomics|synthetic biology|evolution,David P Fewer,https://scholar.google.com/citations?view_op=medium_photo&user=aXAKYMsAAAAJ,3334,36,28,65,60,0,0
182262,"Professor of Psychology, American University of Beirut",@aub.edu.lb,5436,2j5jPhMAAAAJ,{'indices'},psychology|neuroscience|evolution|AI,Arne Dietrich,https://scholar.google.com/citations?view_op=medium_photo&user=2j5jPhMAAAAJ,2702,24,19,30,24,0,0
182263,"Associate Professor, Bioinformatics Research Center, Aarhus University",@birc.au.dk,5431,EHUccUEAAAAJ,{'indices'},Genetics|Genomics|Evolution|Adaptation,Thomas Bataillon,https://scholar.google.com/citations?view_op=medium_photo&user=EHUccUEAAAAJ,2311,40,29,68,55,0,0
182264,Leibniz IGB and Freie Universität Berlin,@igb-berlin.de,5419,df3xtwsAAAAJ,{'indices'},freshwater|molecular ecology|evolution|biodiversity,Michael T. Monaghan,https://scholar.google.com/citations?view_op=medium_photo&user=df3xtwsAAAAJ,2743,38,29,67,54,0,0
