Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
587048,"Sr. Staff Scientist, AI and Machine Learning R&D, SAS institute",,671.0,Nk18zysAAAAJ,{'indices'},nan,JeeHyun Hwang,nan,267.0,12,9,14,8,0,0
587049,"Principal researcher, Microsoft Corporation",,11416.0,hQOpWucAAAAJ,{'indices'},nan,Wolfram Schulte,nan,2819.0,53,28,151,60,0,0
587050,University of Illinois at Urbana-Champaign,,9975.0,x6OIBq4AAAAJ,{'indices'},nan,Darko Marinov,nan,4297.0,49,34,111,78,0,0
587051,Microsoft Research Asia,,3800.0,alDxINIAAAAJ,{'indices'},nan,Jian-Guang LOU,nan,2167.0,33,25,61,46,0,0
587052,"Computer Science Division, Stellenbosch University",,2178.0,fTryeZAAAAAJ,{'indices'},nan,Judith Bishop,nan,736.0,24,16,45,19,0,0
587053,Google,,819.0,1UBmplwAAAAJ,{'indices'},nan,Kunal Taneja,nan,401.0,15,13,20,15,0,0
587054,Peking University,,2962.0,eOhSVi8AAAAJ,{'indices'},nan,Xuanzhe Liu,nan,1885.0,29,23,66,45,0,0
587055,"Associate Professor, University of Texas at San Antonio",,2393.0,7pcpDQ8AAAAJ,{'indices'},nan,Xiaoyin Wang,nan,1454.0,21,19,30,30,0,0
587056,"Associate Professor, Shanghai Jiao Tong University",,1751.0,Vhe3-JsAAAAJ,{'indices'},nan,Hao Zhong,nan,1053.0,16,14,22,20,0,0
587057,Microsoft,,3203.0,InqtwxcAAAAJ,{'indices'},nan,Yingnong Dang,nan,1989.0,30,22,67,45,0,0
587058,"Associate Professor of Computer Science, North Carolina State University",,12045.0,KcM-4NsAAAAJ,{'indices'},nan,William Enck,nan,6094.0,30,26,52,39,0,0
587059,NIST,,2460.0,QTQEvvwAAAAJ,{'indices'},nan,Vincent C. Hu,nan,1520.0,18,13,26,16,0,0
587060,"Lead Principal AI Scientist & Team Manager, TOTVS Labs",,1403.0,3ZHzJf4AAAAJ,{'indices'},nan,Mithun Acharya,nan,431.0,14,10,17,10,0,0
587061,Microsoft,,1823.0,bwTLZSIAAAAJ,{'indices'},nan,Qiang Fu,nan,1340.0,20,17,30,24,0,0
587062,Intel,,1304.0,f9YnyKYAAAAJ,{'indices'},nan,Fabian Oboril,nan,1111.0,20,19,37,33,0,0
587063,Intel Corporation,,642.0,-_u_0_sAAAAJ,{'indices'},nan,Ignacio Alvarez,nan,531.0,10,10,12,11,0,0
587064,Dr. -Ing,,684.0,8jXh-vcAAAAJ,{'indices'},nan,Koba Natroshvili,nan,238.0,15,8,20,7,0,0
587065,Intel,,973.0,l1K01NMAAAAJ,{'indices'},nan,John Jack Weast,nan,435.0,14,11,21,15,0,0
587066,Software Engineer @ Google,,748.0,NqmFFvUAAAAJ,{'indices'},nan,Moreno Ambrosin,nan,724.0,12,12,16,16,0,0
587067,Karlsruhe Institute of Technology (KIT),,19270.0,8q019n8AAAAJ,{'indices'},nan,Rüdiger Dillmann,nan,6877.0,63,37,409,157,0,0
587068,"Professor of Computer Science, Karlsruhe Institute of Technology, Germany",,7107.0,NBQ_casAAAAJ,{'indices'},nan,Mehdi B. Tahoori,nan,4107.0,45,30,185,136,0,0
587069,TU-Delft,,850.0,eb8vnpQAAAAJ,{'indices'},nan,Rajendra Bishnoi,nan,801.0,15,15,24,23,0,0
587070,SEG-Auomotive,,943.0,OY-E180AAAAJ,{'indices'},nan,Saman Kiamehr,nan,698.0,20,15,35,32,0,0
587071,"Post Doc Researcher, Delft University of Technology",,134.0,wKbbyUMAAAAJ,{'indices'},nan,Anteneh Gebregiorgis,nan,128.0,7,7,5,5,0,0
587072,"Research Assistant, Karlsruhe Institute of Technology (KIT)",,221.0,U2hebPcAAAAJ,{'indices'},nan,Mohammad Saber Golanbari,nan,218.0,10,10,10,10,0,0
587073,Intel Corporation,,23.0,A1nvvk4AAAAJ,{'indices'},nan,Cornelius Buerkle,nan,21.0,3,3,1,1,0,0
587074,Duke University,,1317.0,X7a38bAAAAAJ,{'indices'},nan,Farshad Firouzi,nan,1048.0,19,14,33,27,0,0
587075,Karlsruhe Institute of Technology,,432.0,hfNaofkAAAAJ,{'indices'},nan,Dennis R. E. Gnad,nan,414.0,11,11,12,12,0,0
587076,PARALUTION Labs,,346.0,iK05ls4AAAAJ,{'indices'},nan,Dimitar Lukarski,nan,179.0,12,10,14,10,0,0
587077,Engineer - Researcher @ CNRS ; CEA-SPINTEC Lab,,539.0,xRLioMkAAAAJ,{'indices'},nan,Gregory DI PENDINA,nan,440.0,13,11,16,12,0,0
587078,"IBM RESEARCH, USA",,466.0,GVANOL4AAAAJ,{'indices'},nan,Kotb Jabeur,nan,367.0,12,10,14,11,0,0
587079,"Univ. Grenoble Alpes, CEA, CNRS, Grenoble INP*, INAC-Spintec, 38000 Grenoble, France",,1324.0,wbz5s1kAAAAJ,{'indices'},nan,Guillaume Prenat,nan,836.0,21,15,36,25,0,0
587080,Postdoctoral Researcher (Dr.-Ing.),,118.0,bLmtymAAAAAJ,{'indices'},nan,Nour Sayed,nan,116.0,7,7,6,6,0,0
587081,Intel Corporation,,642.0,-_u_0_sAAAAJ,{'indices'},nan,Ignacio Alvarez,nan,531.0,10,10,12,11,0,0
587082,Professor Applied and Numerical Mathematics - Heidelberg University,,2915.0,xsAahYgAAAAJ,{'indices'},nan,Vincent Heuveline,nan,1300.0,29,18,76,44,0,0
587083,Delft University of Technology,,4381.0,La560wQAAAAJ,{'indices'},nan,Said Hamdioui,nan,2164.0,35,23,109,65,0,0
587084,"Department of materials, ETH Zurich",,14792.0,dO2FjV8AAAAJ,{'indices'},nan,Pietro Gambardella,nan,8649.0,55,41,110,91,0,0
587085,R&D Senior Scientist,,5146.0,pHmsyZIAAAAJ,{'indices'},nan,Kevin Garello,nan,4296.0,21,20,26,24,0,0
587086,"SPINTEC, Grenoble (France)",,5373.0,KxacfuUAAAAJ,{'indices'},nan,Olivier Boulle,nan,4070.0,35,31,48,40,0,0
587087,"Scientific Researcher, Forschungszentrum Informatik (FZI)",,97.0,4i920ZUAAAAJ,{'indices'},nan,Ali Ahari,nan,89.0,5,5,3,2,0,0
587088,University of Florida,,2455.0,FKbHXRUAAAAJ,{'indices'},nan,Juan E. Gilbert,nan,1211.0,24,17,57,28,0,0
587089,"Prof. for Human-Machine Interface and Virtual Reality, University of Applied Sciences Ingolstadt",,2761.0,KOtuY20AAAAJ,{'indices'},nan,Prof. Priv.-Doz. Dr. Andreas Riener,nan,1756.0,27,23,80,55,0,0
587090,"Associate Professor, Industrial and Systems Engineering, Virginia Tech",,1717.0,jjI0uJ8AAAAJ,{'indices'},nan,Myounghoon Jeon (Philart),nan,1305.0,20,16,45,33,0,0
587091,Clemson University,,161.0,NMjaaoUAAAAJ,{'indices'},nan,Joshua Ekandem,nan,131.0,6,5,3,3,0,0
587092,"Assistant Profesor, Eindhoven University of Technology and LMU Munich",,1305.0,_M65qdIAAAAJ,{'indices'},nan,Bastian Pfleging,nan,1082.0,18,18,31,27,0,0
587093,Ludwig-Maximilian-Universität München,,892.0,ztt1ZHsAAAAJ,{'indices'},nan,Lewis L. Chuang,nan,601.0,15,12,25,16,0,0
587094,"Graduate Research Assistant, Clemson University",,52.0,k85-_6YAAAAJ,{'indices'},nan,Jerone Dunbar,nan,43.0,4,4,2,1,0,0
587095,Technische Hochschule Ingolstadt,,529.0,xAjAkMMAAAAJ,{'indices'},nan,Andreas Löcken,nan,432.0,13,13,17,15,0,0
587096,OFFIS - Institute for Information Technology,,383.0,--52lG0AAAAJ,{'indices'},nan,Heiko Müller,nan,299.0,11,10,12,10,0,0
587097,Intel Corporation,,86.0,vb-hDX0AAAAJ,{'indices'},nan,Hanan Alnizami,nan,54.0,6,3,3,2,0,0
587098,"Professor für Human-Computer Interaction, University of Salzburg",,10162.0,m-L0IVgAAAAJ,{'indices'},nan,Manfred Tscheligi,nan,5392.0,44,31,251,161,0,0
587099,"Assistant Professor, Department of Computer Science & Engineering, University of South Florida",,178.0,u0-uO54AAAAJ,{'indices'},nan,"Marvin Andujar, PhD",nan,155.0,7,6,3,3,0,0
587100,"Ph.D Student, University of Florida",,213.0,L4_P8YwAAAAJ,{'indices'},nan,France Jackson,nan,177.0,9,8,9,8,0,0
587101,"Lead Researcher, Luxembourg Institute of Science and Technology",,1240.0,666V4gEAAAAJ,{'indices'},nan,Rod McCall,nan,713.0,19,17,30,24,0,0
587102,University of Florida,,840.0,58KHdk0AAAAJ,{'indices'},nan,Alexander Singh Alvarado,nan,707.0,18,16,21,18,0,0
587103,"Researcher in Human Computer Interaction, University of Siegen",,298.0,DYGZQO0AAAAJ,{'indices'},nan,Shadan Sadeghian,nan,296.0,9,9,9,9,0,0
587104,"Institute of Parallel and Distituted Systems, Shanghai Jiao Tong University",,5879.0,qd9xSkYAAAAJ,{'indices'},nan,Haibo Chen,nan,3894.0,41,33,89,78,0,0
587105,Shanghai Jiao Tong University,,223.0,2gd9ueAAAAAJ,{'indices'},nan,Wenhao Li,nan,202.0,6,6,4,4,0,0
587106,NYU,,104.0,OTzvsa4AAAAJ,{'indices'},nan,cheng tan,nan,87.0,4,4,4,4,0,0
587107,"Associate Professor of Computer Science, Northeastern University",,2178.0,5whzpxEAAAAJ,{'indices'},nan,Long Lu,nan,1472.0,17,17,23,23,0,0
587108,Northeastern University,,98.0,l8dOEfsAAAAJ,{'indices'},nan,Zhichuang Sun,nan,98.0,4,4,3,3,0,0
587109,Rice University,,675.0,zKVnPigAAAAJ,{'indices'},nan,Nathan Dautenhahn,nan,525.0,10,10,10,10,0,0
587110,National University of Singapore,,24190.0,9560QjYAAAAJ,{'indices'},nan,Beng Chin OOI,nan,8391.0,82,46,254,138,0,0
587111,"PhD, National University of Singapore (NUS)",,585.0,cOQJsPoAAAAJ,{'indices'},nan,Hao Zhang,nan,515.0,8,8,8,8,0,0
587112,"Institute of Computing Technology, Chinese Academy of Sciences",,5652.0,fXeoWugAAAAJ,{'indices'},nan,Yunji Chen (陈云霁),nan,4811.0,27,22,51,40,0,0
587113,"School of Computing, National University of Singapore",,5381.0,SXfOJjcAAAAJ,{'indices'},nan,Zhenkai Liang,nan,2766.0,33,23,57,48,0,0
587114,Ant Financial,,1309.0,f0BtDUQAAAAJ,{'indices'},nan,Shoumeng Yan,nan,1087.0,13,11,17,13,0,0
587115,Department of Computer Science at the University of Georgia,,345.0,gz-6ugcAAAAJ,{'indices'},nan,Le Guan,nan,332.0,8,8,6,6,0,0
587116,"Raymond G. Tronzo, M.D. Professor of Cybersecurity, Penn State University",,10226.0,qVOHi9cAAAAJ,{'indices'},nan,Peng Liu,nan,5516.0,47,36,212,127,0,0
587117,Inha University,,1469.0,ThlLifsAAAAJ,{'indices'},nan,YoungTae Noh,nan,1026.0,16,15,23,20,0,0
587118,KAIST,,4509.0,CatfK3MAAAAJ,{'indices'},nan,Junehwa Song,nan,1869.0,37,22,89,44,0,0
587119,"Full Professor, University of Bologna",,8575.0,vVSZ4rUAAAAJ,{'indices'},nan,Paolo Bellavista,nan,4014.0,41,26,141,75,0,0
587120,"Professor, Computer Science Department, Universidade Federal de Minas Gerais",,3972.0,KGysOTEAAAAJ,{'indices'},nan,Luiz F. M. Vieira,nan,2611.0,32,26,63,56,0,0
587121,"University of Bologna, DISI - Dept. of Computer Science and Engineering",,9901.0,UktK5hgAAAAJ,{'indices'},nan,Antonio Corradi,nan,3978.0,46,27,162,62,0,0
587122,"VP, Head of Cloud, SK Telecom, IBM Research",,6587.0,M7edePUAAAAJ,{'indices'},nan,Kang-Won Lee,nan,2591.0,39,22,167,81,0,0
587123,University of Bologna / University of California LA,,5923.0,jLEgvnsAAAAJ,{'indices'},nan,Giovanni Pau,nan,3188.0,35,24,94,52,0,0
587124,POSTECH,,1214.0,XNH0fY8AAAAJ,{'indices'},nan,Inseok Hwang,nan,713.0,17,14,25,16,0,0
587125,Turing Network Test L.L.C.,,5633.0,S8zBocYAAAAJ,{'indices'},nan,Jiejun Kong,nan,960.0,27,16,35,18,0,0
587126,"Research Staff Member, IBM - Austin",,676.0,eNbpQSsAAAAJ,{'indices'},nan,Chungkuk Yoo,nan,521.0,11,11,13,11,0,0
587127,"Professor, UCLA",,21088.0,DSLquxEAAAAJ,{'indices'},nan,Junghoo Cho,nan,7622.0,60,38,270,171,0,0
587128,Associate Professor at The University of Tokyo,,6314.0,6xDeZToAAAAJ,{'indices'},nan,Koji Yatani,nan,4067.0,40,35,60,52,0,0
587129,University of Connecticut,,18259.0,QJbvuZEAAAAJ,{'indices'},nan,Jun-Hong Cui,nan,9247.0,68,48,293,187,0,0
587130,University of California,,559.0,u60oMpoAAAAJ,{'indices'},nan,Sewook Jung,nan,205.0,12,8,15,6,0,0
587131,"Research Scientist, Nokia Bell Labs",,906.0,_tKsRSMAAAAJ,{'indices'},nan,Chulhong Min,nan,571.0,14,12,17,13,0,0
587132,Riiid!,,204.0,AfrVxLEAAAAJ,{'indices'},nan,Chanyou Hwang,nan,144.0,6,5,5,4,0,0
587133,"Engineer, Google, (past: Samsung Research America, Duke University)",,1062.0,weIz8lUAAAAJ,{'indices'},nan,Xuan Bao,nan,577.0,15,14,21,17,0,0
587134,KAIST,,6678.0,TdJShscAAAAJ,{'indices'},nan,Yuhwan Kim,nan,3039.0,43,30,134,80,0,0
587135,"Professor of Computer Science, Rutgers University",,6212.0,fLLgLRMAAAAJ,{'indices'},nan,Desmond Lun,nan,1970.0,32,24,56,40,0,0
587136,"Professor of ECE and CS, University of Illinois at Urbana Champaign (UIUC)",,14221.0,dq2wG-AAAAAJ,{'indices'},nan,Romit Roy Choudhury,nan,6865.0,55,42,130,104,0,0
587137,Nokia Bell Labs,,3774.0,D_nxEi4AAAAJ,{'indices'},nan,Volker Hilt,nan,1950.0,33,21,63,39,0,0
587138,KAIST,,8673.0,Sc2pBzYAAAAJ,{'indices'},nan,UICHIN LEE,nan,4272.0,46,34,94,79,0,0
587139,"Professor for Multimedia Communications, TU Darmstadt",,20467.0,S8m0ZkkAAAAJ,{'indices'},nan,Ralf Steinmetz,nan,4780.0,57,29,372,131,0,0
587140,Nokia Bell Labs,,3317.0,bLxO-40AAAAJ,{'indices'},nan,Markus Hofmann,nan,961.0,32,15,56,23,0,0
587141,Distinguished Member of Technical Staff @ Bell Labs,,1186.0,-_8lJhoAAAAJ,{'indices'},nan,Ruichuan Chen,nan,812.0,18,16,27,20,0,0
587142,Researcher at Bell Labs,,3927.0,xZvdwq0AAAAJ,{'indices'},nan,Matteo Varvello,nan,2460.0,27,22,47,38,0,0
587143,Illinois Institute of Technology / Vail Systems,,19770.0,gs-Ha68AAAAJ,{'indices'},nan,Vijay K. Gurbani,nan,5030.0,29,18,69,31,0,0
587144,Telecom Italia,,350.0,iWfEicUAAAAJ,{'indices'},nan,Enrico Marocco,nan,69.0,10,4,11,2,0,0
587145,Nokia Bell Labs,,486.0,FgA3Rb8AAAAJ,{'indices'},nan,Istemi Ekin Akkus,nan,351.0,10,7,10,7,0,0
587146,Queen Mary University of London,,2613.0,91hmRA0AAAAJ,{'indices'},nan,Gareth Tyson,nan,1922.0,26,23,61,48,0,0
587147,"Professor IT & Data Security, University Koblenz-Landau",,3523.0,yPHkqFAAAAAJ,{'indices'},nan,Andreas Mauthe,nan,1801.0,31,21,84,39,0,0
587148,"Associate Professor, Universidad Carlos III de Madrid",,1754.0,lGuDTyAAAAAJ,{'indices'},nan,Ruben Cuevas Rumin,nan,879.0,21,16,45,25,0,0
587149,University of Surrey,,2069.0,arSRJpgAAAAJ,{'indices'},nan,Nishanth Sastry,nan,1539.0,23,20,45,39,0,0
587150,"Engineer, Google, (past: Samsung Research America, Duke University)",,1062.0,weIz8lUAAAAJ,{'indices'},nan,Xuan Bao,nan,577.0,15,14,21,17,0,0
587151,"Hoogleraar Wiskunde, Technische Universiteit Eindhoven",,7798.0,nvd42-UAAAAJ,{'indices'},nan,Sem Borst,nan,2385.0,42,21,157,62,0,0
587152,Bell Labs,,8613.0,Q5oC62EAAAAJ,{'indices'},nan,Anwar Walid (Elwalid),nan,2011.0,38,22,76,39,0,0
587153,Google,,3112.0,nB_lMTMAAAAJ,{'indices'},nan,Moritz Steiner,nan,1238.0,22,15,36,24,0,0
587154,Nokia Bell Labs,,1059.0,82_puCwAAAAJ,{'indices'},nan,Klaus Satzke,nan,306.0,17,6,20,5,0,0
587155,"Professor of ECE and CS, University of Illinois at Urbana Champaign (UIUC)",,14221.0,dq2wG-AAAAAJ,{'indices'},nan,Romit Roy Choudhury,nan,6865.0,55,42,130,104,0,0
587156,,,987.0,HkV2x00AAAAJ,{'indices'},nan,Prithula Dhungel,nan,206.0,13,8,14,8,0,0
587157,University of Houston,,4266.0,OmPAy2EAAAAJ,{'indices'},nan,Weidong Shi,nan,2640.0,29,24,112,59,0,0
587158,"Google Research, Postdoc, CMU, PhD, EPFL, Master/Bachelor, Tsinghua University",,487.0,XI8oQn8AAAAJ,{'indices'},nan,Feng Yang,nan,299.0,8,7,8,4,0,0
587159,Florida International University,,3195.0,B7BCFdoAAAAJ,{'indices'},nan,Bogdan Carbunar,nan,1489.0,26,19,59,38,0,0
587160,University of Houston,,893.0,xUI09-QAAAAJ,{'indices'},nan,Tao Feng,nan,687.0,12,11,14,11,0,0
587161,"California State University, Chico",,107.0,G1MzD4gAAAAJ,{'indices'},nan,Bryan Dixon,nan,59.0,4,4,4,3,0,0
587162,"Ph.D. Student of Computer Science, University of Houston",,149.0,mS0mTZIAAAAJ,{'indices'},nan,Yuanfeng Wen,nan,83.0,6,4,3,2,0,0
587163,"Professor of Computer Science and of Electrical and Computer Engineering, University of Houston",,5918.0,cBzNurgAAAAJ,{'indices'},nan,Albert Mo Kim Cheng,nan,1161.0,28,14,83,19,0,0
587164,Computer Sciene,,457.0,idnoGo0AAAAJ,{'indices'},nan,Ziyi Liu,nan,335.0,6,5,5,3,0,0
587165,"Professor of Computer and Communication Sciences, EPFL",,20664.0,ifU81ikAAAAJ,{'indices'},nan,Karl Aberer,nan,6176.0,69,37,305,139,0,0
587166,IBM Research India,,7308.0,aEOTSMEAAAAJ,{'indices'},nan,Dipanjan Chakraborty,nan,2501.0,41,24,91,51,0,0
587167,"Bill & Lewis Suit Professor at School of Information, Dell Medical School, University of Texas at",,10731.0,riuIGwIAAAAJ,{'indices'},nan,Ying Ding,nan,4801.0,53,34,140,95,0,0
587168,"Professor, School of Information Systems",,9504.0,a0YC5VAAAAAJ,{'indices'},nan,Dr Archan MISRA _,nan,3374.0,46,30,191,88,0,0
587169,"Professor of Data Science, University of Piraeus, Greece",,12224.0,1f5twhoAAAAJ,{'indices'},nan,Yannis Theodoridis,nan,3330.0,49,28,121,71,0,0
587170,"Assistant Professor, Dept. of Statistics & Insurance Science, University of Piraeus, Greece",,4473.0,iphQ2EkAAAAJ,{'indices'},nan,Nikos Pelekis,nan,2273.0,33,23,64,50,0,0
587171,"Dipartimento di Informatica, Università degli Studi di Milano, Italy",,3370.0,36XiC_4AAAAJ,{'indices'},nan,maria  luisa damiani,nan,1477.0,23,15,41,23,0,0
587172,lead scientist @ Fraunhofer IAIS & professor @ City University London,,16257.0,R370BREAAAAJ,{'indices'},nan,Gennady Andrienko,nan,7687.0,58,44,179,127,0,0
587173,Senior researcher at ISTI - CNR,,4234.0,y-9deuAAAAAJ,{'indices'},nan,Chiara Renso,nan,2220.0,28,22,69,44,0,0
587174,Fraunhofer IAIS (lead scientist) & City University London (professor),,14612.0,t8LK29QAAAAJ,{'indices'},nan,Natalia Andrienko,nan,6697.0,56,42,171,119,0,0
587175,DigitalOn (digitalon.com.au),,2141.0,QNaPwYEAAAAJ,{'indices'},nan,Hoyoung Jeung,nan,1044.0,18,14,22,18,0,0
587176,University of Innsbruck,,5419.0,2FyH0igAAAAJ,{'indices'},nan,Ioan Toma,nan,907.0,25,14,53,19,0,0
587177,Director of Institute of Software Development and Engineering,,2882.0,th6g2bgAAAAJ,{'indices'},nan,Manuel Mazzara,nan,2112.0,27,19,52,44,0,0
587178,"Professor, Computer Science Department, University of Nis, Faculty of Electronic Engineering",,1565.0,xZWG4kgAAAAJ,{'indices'},nan,Dragan Stojanovic,nan,779.0,18,13,33,14,0,0
587179,"Research and teaching assistant, Faculty of Electronic Engineering, University of Nis",,499.0,o0dxQdgAAAAJ,{'indices'},nan,Bratislav Predic,nan,267.0,12,8,14,7,0,0
587180,University of Electronic Science and Technology of China,,15386.0,krryaDkAAAAJ,{'indices'},nan,"Prof. Heng Tao SHEN (ACM Fellow, O...",nan,11713.0,67,56,186,162,0,0
587181,"Technical University of Crete, Athena Research Center",,613.0,q3xV7s8AAAAJ,{'indices'},nan,Nikos Giatrakos,nan,325.0,13,11,14,11,0,0
587182,"HES-SO, University of Applied Sciences and Arts Western Switzerland",,1859.0,U_yqPGAAAAAJ,{'indices'},nan,Jean-Paul Calbimonte,nan,1320.0,18,17,26,21,0,0
587183,"Ontology Engineering Group, Departamento de Inteligencia Artificial, UPM",,15240.0,TzubuoF0OCwC,{'indices'},nan,Oscar Corcho,nan,5291.0,50,31,140,92,0,0
587184,"Associate Professor of Informatics and Computing, Indiana University",,8285.0,8bQRH5YAAAAJ,{'indices'},nan,David Crandall,nan,4572.0,41,34,91,79,0,0
587185,"Professor of computer science, University of Texas, Arlington",,53673.0,q7FfnjgAAAAJ,{'indices'},nan,Chris H.Q. Ding,nan,30556.0,91,67,556,424,0,0
587186,"Department of Computer Science, Binghamton University, State University of New York",,2936.0,6rPWxsgAAAAJ,{'indices'},nan,Guanhua Yan,nan,1382.0,32,19,44,26,0,0
587187,"John A. Jurenko Endowed Professor, Electrical and Computer Engineering, University of Pittsburgh",,14758.0,JfGT-1kAAAAJ,{'indices'},nan,Heng Huang,nan,11898.0,58,51,239,202,0,0
587188,Twitter inc.,,345.0,SQK8qqIAAAAJ,{'indices'},nan,Lei Cen,nan,313.0,7,7,7,7,0,0
587189,University of Rochester,,6317.0,RRzVwKkAAAAJ,{'indices'},nan,Ji Liu,nan,5405.0,36,33,70,67,0,0
587190,OPTIMAL,,21007.0,2oB4nAIAAAAJ,{'indices'},nan,Feiping Nie,nan,16747.0,77,67,278,266,0,0
587191,"Assistant Professor, Duke University",,2611.0,t6uCsYoAAAAJ,{'indices'},nan,Neil Zhenqiang Gong,nan,2204.0,27,25,43,41,0,0
587192,West Virginia University,,1354.0,SStgfakAAAAJ,{'indices'},nan,Bin Liu,nan,1172.0,16,15,18,17,0,0
587193,"Engineer, Google, (past: Samsung Research America, Duke University)",,1062.0,weIz8lUAAAAJ,{'indices'},nan,Xuan Bao,nan,577.0,15,14,21,17,0,0
587194,"Raymond G. Tronzo, M.D. Professor of Cybersecurity, Penn State University",,10226.0,qVOHi9cAAAAJ,{'indices'},nan,Peng Liu,nan,5516.0,47,36,212,127,0,0
587195,"West Virginia University, University of Delaware, Samsung Research America (SRA), IBM, WVU, UDEL",,788.0,O5owaKwAAAAJ,{'indices'},nan,Xiaolong Wang,nan,667.0,12,12,18,14,0,0
587196,Amazon,,433.0,IalGc_YAAAAJ,{'indices'},nan,Dawei Li,nan,394.0,11,10,11,11,0,0
587197,"Software Engineer, Google",,1740.0,J0ky7jAAAAAJ,{'indices'},nan,Bin Liu,nan,1187.0,18,15,22,18,0,0
587198,"Professor of Data Mining, Rutgers University",,16697.0,cVDF1tkAAAAJ,{'indices'},nan,"Hui Xiong, Fellow of AAAS and IEEE",nan,10656.0,67,53,229,193,0,0
587199,Facebook,,1782.0,SKKLizIAAAAJ,{'indices'},nan,Bing Hu,nan,1303.0,15,14,20,17,0,0
587200,"Assistant Professor, Department of Computer Science, University of Texas at Dallas",,1469.0,CEVHpQUAAAAJ,{'indices'},nan,Wei Yang,nan,1233.0,12,12,15,15,0,0
587201,"George and Ann Fisher Distinguished Professor, University of Illinois at Urbana-Champaign",,11762.0,3S5qpXsAAAAJ,{'indices'},nan,Carl A. Gunter,nan,3934.0,58,33,145,75,0,0
587202,"Chair Professor, Department of Computer Science and Technology, Peking University",,15265.0,DhhH9J4AAAAJ,{'indices'},nan,Tao Xie,nan,7187.0,66,44,218,160,0,0
587203,Pennsylvania State University,,12888.0,5qwfn20AAAAJ,{'indices'},nan,Sencun Zhu,nan,4634.0,50,36,110,83,0,0
587204,"Leader of SW Security Lab in Samsung SDS Research Center, Seoul, Korea",,809.0,TlCABfcAAAAJ,{'indices'},nan,Yoon-Chan Jhi,nan,488.0,10,8,11,7,0,0
587205,Microsoft Research,,16963.0,7Z0Z6VsAAAAJ,{'indices'},nan,Stefan Saroiu,nan,4853.0,44,32,70,53,0,0
587206,"Technical Fellow & CTO Azure For Operators, Microsoft Corporation",,55278.0,BBKfx4oAAAAJ,{'indices'},nan,Victor Bahl,nan,18360.0,102,59,284,206,0,0
587207,"Principal Researcher, Microsoft Research",,24657.0,Zq4ioqu5yb8C,{'indices'},nan,Ranveer Chandra,nan,10312.0,71,45,297,199,0,0
587208,Microsoft Research,,30319.0,YRdf1AwAAAAJ,{'indices'},nan,Jitendra Padhye,nan,7522.0,62,40,132,93,0,0
587209,Oculus,,3613.0,vTDZKfsAAAAJ,{'indices'},nan,Eduardo Cuervo,nan,2217.0,16,15,22,20,0,0
587210,"University of California, San Diego",,26244.0,ZfDtNpUAAAAJ,{'indices'},nan,Geoffrey M. Voelker,nan,7869.0,75,44,133,102,0,0
587211,Microsoft Research,,6912.0,csgUXLsAAAAJ,{'indices'},nan,Sharad Agarwal,nan,2880.0,37,29,74,58,0,0
587212,"Google, University of Illinois Urbana-Champaign",,3488.0,MDRALDkAAAAJ,{'indices'},nan,David Chu,nan,1556.0,25,19,45,33,0,0
587213,"Professor and Wissner-Slivka Chair, Paul G. Allen School of Computer Science & Engineering",,27985.0,ymwKqZsAAAAJ,{'indices'},nan,Henry M. Levy,nan,4111.0,77,34,144,69,0,0
587214,"Professor of Computer Science, University of British Columbia",,4182.0,xdTtK9IAAAAJ,{'indices'},nan,Nicholas J. A. Harvey,nan,1470.0,31,24,49,31,0,0
587215,,,15373.0,mC4ZK-cAAAAJ,{'indices'},nan,Brian Bershad,nan,1570.0,59,23,107,41,0,0
587216,Google,,207.0,-ErMkTkAAAAJ,{'indices'},nan,Sergey Grizan,nan,191.0,5,5,3,3,0,0
587217,Stony Brook University,,8498.0,qtfHsnoAAAAJ,{'indices'},nan,Aruna Balasubramanian,nan,3673.0,21,17,27,24,0,0
587218,"Senior Staff Software Engineer, Google",,5450.0,JiEHExMAAAAJ,{'indices'},nan,Neal Cardwell,nan,1776.0,21,17,24,18,0,0
587219,Microsoft Research,,13698.0,rillZYsAAAAJ,{'indices'},nan,Lidong Zhou,nan,4535.0,45,36,119,72,0,0
587220,Facebook,,6775.0,E42NyKUAAAAJ,{'indices'},nan,Johannes Kopf,nan,4155.0,36,33,62,52,0,0
587221,"Microsoft Professor, Computer Science and Engineering, University of Washington",,14577.0,9ZGqm5QAAAAJ,{'indices'},nan,Anna R. Karlin,nan,2723.0,48,25,84,52,0,0
587222,"Associate Professor of Computer Science, Carnegie Mellon University",,6397.0,H4UeZ2MAAAAJ,{'indices'},nan,Yuvraj Agarwal,nan,3894.0,37,32,63,58,0,0
587223,Salesforce.com,,3589.0,PMAzV7kAAAAJ,{'indices'},nan,Daeki Cho,nan,1983.0,11,7,11,7,0,0
587224,"Researcher, Microsoft Research",,3590.0,pf8R-jcAAAAJ,{'indices'},nan,Lenin Ravindranath Sivalingam,nan,1814.0,20,18,25,20,0,0
587225,"Jim Gray Professor of Computer Science, UC Berkeley",,47050.0,uFJi3IUAAAAJ,{'indices'},nan,Joseph Hellerstein,nan,12238.0,96,55,221,138,0,0
