Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
582578,Islamic Azad University,,117.0,DfJBqiEAAAAJ,{'indices'},Chemical Engineering,Hosein Ghahremani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hG2S1ZAAAAAJ&citpid=30,79.0,6,4,3,3,0,0
582579,Ferdowsi University of Mashhad,,578.0,Eym-lwcAAAAJ,{'indices'},Thermodynamics,Seyed Hosein Mazloumi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hG2S1ZAAAAAJ&citpid=30,458.0,16,14,20,18,0,0
582580,Department of Chemistry and Molecular Biology,,332.0,ROlbWh8AAAAJ,{'indices'},Physical Chemistry|Theoretical Chemistry|molecular simulation|Nano Sciences|Computer aided drug design,Sayyed Jalil Mahdizadeh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ROlbWh8AAAAJ&citpid=2,247.0,11,10,14,10,0,0
582581,"Department of Mechanical Engineering, Tarbiat Modares University, Tehran, Iran",,30.0,MmWHveMAAAAJ,{'indices'},,Saber Deldar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MmWHveMAAAAJ&citpid=2,30.0,3,3,1,1,0,0
582582,"Department of Chemical Engineering, Amirkabir University of Technology(Tehran Polytechnic)",,14.0,YO-4xuUAAAAJ,{'indices'},CFD modeling|Membrane Separation,ahmad bahlake,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YO-4xuUAAAAJ&citpid=5,12.0,2,2,0,0,0,0
582583,Associate Professor at Islamic Azad University (IAU),,1658.0,Ba-n5P0AAAAJ,{'indices'},Heat transfer|Nanofluid|CFD|Micro and macro heat exchange devices|Solar heating and cooling systems,Morteza Khoshvaght-Aliabadi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ba-n5P0AAAAJ&citpid=2,1557.0,25,24,48,48,0,0
582584,"Universidade de Santiago, CIQUS",,8095.0,Htmo8U0AAAAJ,{'indices'},metal catalysis|chemical biology,Jose Luis Mascarenas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Htmo8U0AAAAJ&citpid=2,3961.0,51,34,161,96,0,0
582585,"University of Groningen, Stratingh Institute for Chemistry",,6098.0,o9k8Tl8AAAAJ,{'indices'},,Gerard Roelfes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Htmo8U0AAAAJ&citpid=2,2736.0,44,33,84,72,0,0
582586,University of Groningen,,3893.0,M7N61iIAAAAJ,{'indices'},structural enzymology|biocatalysis|protein X-ray crystallography,A.M.W.H. Thunnissen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Htmo8U0AAAAJ&citpid=2,1177.0,30,22,46,39,0,0
582587,Universidad Autónoma de Barcelona,,249.0,o8wTM2sAAAAJ,{'indices'},Química-Física|Biología|Biotecnología,Lur Alonso-Cotchico,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=o8wTM2sAAAAJ&citpid=2,246.0,7,7,6,6,0,0
582588,"Associate Professor, Universitat Autònoma de Barcelona",,2694.0,1hjLUfgAAAAJ,{'indices'},Molecular Modeling|Biotechnology|Bioinformatics|Bioengineering|Catalysis,Jean-Didier Maréchal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1hjLUfgAAAAJ&citpid=2,1324.0,32,21,73,50,0,0
582589,"Professor, Dep. Quimica, Universitat Autonoma de Barcelona",,12725.0,04cVx6UAAAAJ,{'indices'},Organometallic Chemistry|Computational Chemistry|Catalysis,Agusti Lledos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=04cVx6UAAAAJ&citpid=2,3559.0,56,31,288,106,0,0
582590,"""Ramón y Cajal"" researcher , CIQUS-Santiago de Compostela University",,999.0,-qiGvv8AAAAJ,{'indices'},Computational Chemistry|Molecular Dynamics|self-assembling|lipid membranes|molecular mechanisms,Rebeca Garcia Fandiño,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-qiGvv8AAAAJ&citpid=1,559.0,20,14,28,17,0,0
582591,Universidade de Santiago de Compostela,,2730.0,zyKN_h0AAAAJ,{'indices'},Metal Catalysis|C-H Activation|Synthesis|Organic Chemistry,Moisés Gulías,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zyKN_h0AAAAJ&citpid=1,1530.0,25,20,33,28,0,0
582592,Assistant professor at Vrije University Amsterdam,,326.0,36aKxNIAAAAJ,{'indices'},,Ivana Drienovska,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=36aKxNIAAAAJ&citpid=2,292.0,8,8,6,6,0,0
582593,"Professor of Planetary Science, California Institute of Technology",,32559.0,aTnn5yYAAAAJ,{'indices'},Star formation|planet formation|molecular astrophysics|spectroscopy|terahertz science,Geoffrey A. Blake,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aTnn5yYAAAAJ&citpid=3,9184.0,95,48,343,216,0,0
582594,Apple,,745.0,2-0QIzkAAAAJ,{'indices'},data science|AMO physics|physical chemistry|spectroscopy,Ian Finneran,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aTnn5yYAAAAJ&citpid=3,691.0,14,13,15,14,0,0
582595,University of Southern California,,39776.0,m2E7DGEAAAAJ,{'indices'},Convergent Biosciences|Biological Imaging|Sensors,Scott E Fraser,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m2E7DGEAAAAJ&citpid=1,9762.0,103,49,304,176,0,0
582596,University of Southern California,,1053.0,iLGAA0MAAAAJ,{'indices'},Microscopy|Neuroscience|Developmental Biology|Optics|Biophysics,Thai V. Truong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m2E7DGEAAAAJ&citpid=1,597.0,14,11,16,12,0,0
582597,"Arnold O. Beckman Postdoctoral Fellow, University of Chicago",,659.0,DPwjZjAAAAAJ,{'indices'},Chemistry|Spectroscopy|Energy Transfer|Biophysics|Materials Science,Marco A. Allodi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DPwjZjAAAAAJ&citpid=3,477.0,14,13,15,15,0,0
582598,University of Ottawa,,98.0,VXiDqMYAAAAJ,{'indices'},Coordination Chemistry|Molecular Magnetism|Supramolecular Chemistry|Crystallography,Maykon Lemes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DPwjZjAAAAAJ&citpid=3,98.0,6,6,4,4,0,0
582599,Institute of Macromolecular Chemistry of Academy of Sciences of the Czech Republic,,934.0,6DNNpBEAAAAJ,{'indices'},solid state NMR,Libor Kobera,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6DNNpBEAAAAJ&citpid=2,773.0,17,16,35,32,0,0
582600,University of Glasgow,,577.0,-nKCeoUAAAAJ,{'indices'},Coordination Chemistry|Molecular Magnetism|Materials Science,Jamie M. Frost,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-nKCeoUAAAAJ&citpid=6,548.0,9,8,8,6,0,0
582601,Shiv Nadar University,,791.0,jzbn32YAAAAJ,{'indices'},organic chemistry|medicinal chemistry,Subhabrata Sen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jzbn32YAAAAJ&citpid=1,551.0,16,13,31,20,0,0
582602,"Research Scientist, Integral Biosciences, Noida",,318.0,uRB9IsEAAAAJ,{'indices'},Drug Discovery,Chandramohan Bathula,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uRB9IsEAAAAJ&citpid=2,272.0,8,8,8,8,0,0
582603,"Associate Prof. & Head @ Chemistry, Shiv Nadar University",,1585.0,F-FtnEQAAAAJ,{'indices'},Multifunctional purely organic materials|Chemical and biological crystallography|Quantum crystallography|Charge density analy,"Parthapratim Munshi, Ph.D., FRSC",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=F-FtnEQAAAAJ&citpid=4,758.0,23,17,34,30,0,0
582604,Shiv Nadar university,,125.0,b48l6pcAAAAJ,{'indices'},organic and organometallic chemistry,Pratip Dutta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=F-FtnEQAAAAJ&citpid=4,125.0,6,6,4,4,0,0
582605,"Associate Professor, Laboratory of Molecular Biology",,3629.0,dwb_Lk4AAAAJ,{'indices'},DNA repair|Cancer|Neurodegeneration|Topoisomerase|TDP1,Benu Brata Das,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dwb_Lk4AAAAJ&citpid=4,2111.0,25,19,33,26,0,0
582606,"Research Associate, University Of South Florida, Tampa, FL, USA",,478.0,bAZGn_QAAAAJ,{'indices'},Infectious Biology Cardiology Bioinformatics Malaria,"Faiza Amber Siddiqui, PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bAZGn_QAAAAJ&citpid=5,429.0,11,11,12,12,0,0
582607,"molecular medicine, JNU",,12906.0,EodaXakAAAAJ,{'indices'},Parasitic infection|host pathogen interactions|signaling|malaria|leishmania,Shailja Singh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EodaXakAAAAJ&citpid=3,9198.0,39,35,373,253,0,0
582608,"Universidad Simon Bolivar, Colombia",,1223.0,gC8EkawAAAAJ,{'indices'},Sensors,Leonardo C Pacheco-Londono,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gC8EkawAAAAJ&citpid=2,545.0,19,13,36,18,0,0
582609,"Professor of Physical Chemistry, University of Puerto Rico, Mayaguez Campus",,1975.0,TmqQ0NAAAAAJ,{'indices'},Explosives Properties and Detection|Spectroscopy based Detection of Che-Bio Threats|Chemometrics Enhanced Spectroscopy,Samuel P. Hernandez-Rivera,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TmqQ0NAAAAAJ&citpid=1,917.0,21,14,63,28,0,0
582610,"Ph.D. candidate, Northeastern University",,103.0,z-XV2BYAAAAJ,{'indices'},,Amanda Figueroa-Navedo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TmqQ0NAAAAAJ&citpid=1,95.0,6,6,4,3,0,0
582611,Universidad del Sinú - Cartagena,,305.0,t1JJmEcAAAAJ,{'indices'},chemistry|spectroscopy|chemometric,"John R. Castro-Suarez, Ph. D",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=t1JJmEcAAAAJ&citpid=3,187.0,9,7,9,6,0,0
582612,Post Doctoral Trainee at CCS/CCIC/ALERT-DHS-COE,,46.0,SExjwdYAAAAJ,{'indices'},,Jose L Ruiz Caballero,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=t1JJmEcAAAAJ&citpid=3,46.0,4,4,1,1,0,0
582613,"Postdoctoral Associate, Dept. of Chemical and Biochemical Engineering. Rutgers University",,336.0,Q34hkCUAAAAJ,{'indices'},Spectroscopy|Near infrared|Process Analytical Technology|Chemometrics,Andrés D. Román,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Q34hkCUAAAAJ&citpid=6,329.0,11,11,14,14,0,0
582614,Post-Doctoral Associate at Rutgers University,,141.0,FZ9wh_kAAAAJ,{'indices'},Chemometrics|Near Infrared|Process Analytical Technology|Computational Chemistry|Molecular Modelling,Carlos Alberto Ortega Zuñiga,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FZ9wh_kAAAAJ&citpid=6,118.0,8,7,5,2,0,0
582615,"Environmental and Computational Chemistry Group. Universidad de Cartagena. Cartagena, Colombia.",,7327.0,xnsxL24AAAAJ,{'indices'},Environmental Pollution|Natural Products|Parasitology|Protein-Ligang Interactions|Mercury,JESUS OLIVERO-VERBEL,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xnsxL24AAAAJ&citpid=2,3902.0,42,30,108,87,0,0
582616,"Profesor Investigador - Universidad Simón Bolívar, Colombia",,18.0,uZLCDP0AAAAJ,{'indices'},Tropical infectious diseases|Infectious diseases|Vector borne diseases|Zoonosis|Molecular virology,Maria Badillo-Viloria,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uZLCDP0AAAAJ&citpid=2,18.0,2,2,0,0,0,0
582617,Universidad de Córdoba - Colombia,,123.0,c7pLtsgAAAAJ,{'indices'},Biotecnología|Quimica Analitica,Amira C. Padilla Jimenez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=c7pLtsgAAAAJ&citpid=2,100.0,4,3,1,1,0,0
582618,University og Puerto Rico at Mayaguez,,386.0,sqtIUdgAAAAJ,{'indices'},Biotechnology|Microbiology,Carlos Rios-Velazquez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=c7pLtsgAAAAJ&citpid=2,160.0,9,8,9,5,0,0
582619,"Professor of Molecular Inorganic chemistry, Stratingh Institute for Chemistry, University of Groningen",,13052.0,9CoKDI_CGWQC,{'indices'},Chemistry|Spectroscopy|electrochemistry,W.R. Browne,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=c7pLtsgAAAAJ&citpid=2,5955.0,55,37,177,129,0,0
582620,"Assistant Professor at IIT Kanpur, Inida",,790.0,uYvTcDkAAAAJ,{'indices'},Inorganic chemistry,Apparao Draksharapu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uYvTcDkAAAAJ&citpid=1,707.0,18,18,24,23,0,0
582621,ICREA; IQCC (Univ. Girona); Dept. Chem. (Univ. Girona),,9032.0,E-kyyZIAAAAJ,{'indices'},Theoretical Chemistry|Bioinorganic Chemistry|Density Functional Theory|Computational Chemistry|Computational Spectroscopy,Marcel Swart,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=E-kyyZIAAAAJ&citpid=14,4198.0,48,34,122,95,0,0
582622,"Regius Professor of Chemistry, The University of Glasgow",,27602.0,orJLEmUAAAAJ,{'indices'},artificial life|chemical evolution|inorganic chemistry|chemical computers|digital chemistry,Lee Cronin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=orJLEmUAAAAJ&citpid=6,13485.0,83,53,342,253,0,0
582623,"Institute of Organic Chemistry, Polish Academy of Sciences",,650.0,vl5taeQAAAAJ,{'indices'},,Jarosław M. Granda,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vl5taeQAAAAJ&citpid=4,628.0,11,10,11,10,0,0
582624,"Lecturer, School of Computing Science, University of Glasgow",,423.0,mbSbOegAAAAJ,{'indices'},Robot Vision|Artificial Intelligence|Robotics,Gerardo Aragon-Camarasa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mbSbOegAAAAJ&citpid=15,368.0,10,9,11,9,0,0
582625,Professor of Inorganic Chemistry,,13765.0,28yh80QAAAAJ,{'indices'},Chemistry,Miquel Costas Salgueiro,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=28yh80QAAAAJ&citpid=1,6896.0,58,46,155,137,0,0
582626,Chair in Materials Chemistry,,2979.0,GRRDV7AAAAAJ,{'indices'},,Moniek Tromp,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GRRDV7AAAAAJ&citpid=1,1734.0,29,20,51,38,0,0
582627,"Full Professor, University of Belgrade-Faculty of Chemistry",,993.0,lNBIYW0AAAAJ,{'indices'},computational chemistry|transition metal compounds|DFT,Maja Gruden,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lNBIYW0AAAAJ&citpid=14,676.0,17,14,38,22,0,0
582628,University of groningen,,181.0,ENNlbc0AAAAJ,{'indices'},chemistry|spectroscopy|bioinorganic chemistry|physical chemistry,Sandeep K. Padamati,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lNBIYW0AAAAJ&citpid=14,175.0,7,7,7,7,0,0
582629,Universidade Federal do Ceará (UFC),,2462.0,aLPPPT0AAAAJ,{'indices'},,Pierre Fechine,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lNBIYW0AAAAJ&citpid=14,1697.0,28,22,68,56,0,0
582630,Universidade Federal do Ceará,,4826.0,lZBiNTIAAAAJ,{'indices'},metodos cromatográficos|adsorção de poluentes|processos oxidativos avançados,Ronaldo Ferreira do Nascimento,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lZBiNTIAAAAJ&citpid=1,2817.0,38,25,108,74,0,0
582631,"Professor de Química, Universidade Federal do Ceará",,313.0,i19YWyAAAAAJ,{'indices'},Química de materiais|Materiais nanoporosos,Adonay Rodrigues Loiola,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=i19YWyAAAAAJ&citpid=4,223.0,8,7,6,3,0,0
582632,Post-doc do Departamento de Química Analítica e Físico-Química,,1285.0,tYPQfhQAAAAJ,{'indices'},tratamentos avançados de efluentes industriais e de ETEs|modelagem de equilíbrio e cinética de adsorção|síntese de mater,Carla Bastos Vidal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tYPQfhQAAAAJ&citpid=2,974.0,14,13,15,14,0,0
582633,Ulsan National Institute of Science and Technology,,4628.0,szsiLCIAAAAJ,{'indices'},,Dr. Jitendra N. Tiwari,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=szsiLCIAAAAJ&citpid=4,3983.0,24,18,36,28,0,0
582634,"Chemistry, Ulsan National Institute of Science and Technology (UNIST)",,66966.0,dWoR7zwAAAAJ,{'indices'},quantum chemistry|nano science|physical chemistry|condensed matter,Kwang S. Kim,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=szsiLCIAAAAJ&citpid=4,28085.0,102,57,490,283,0,0
582635,Ph.D. student,,162.0,mEzWxOMAAAAJ,{'indices'},perovskite solar cell|tandem solar cell|solar energy conversion|materials synthesis,Shynggys Zhumagali,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mEzWxOMAAAAJ&citpid=2,162.0,5,5,1,1,0,0
582636,Ulsan National Institute of Science and Technology (UNIST),,6.0,PGwGoUwAAAAJ,{'indices'},Design|Agriculture Sensor,Nivedita Singh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mEzWxOMAAAAJ&citpid=2,6.0,1,1,0,0,0,0
582637,"Indira Gandhi Centre for Atomic Research, Kalpakkam",,717.0,UYER8d8AAAAJ,{'indices'},Fracture mechanics,Aniruddha Moitra,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=UYER8d8AAAAJ&citpid=2,473.0,15,12,23,15,0,0
582638,"Assistant Professor,Jaipur Institute of Technology,Jaipur",,31.0,JoAC-vEAAAAJ,{'indices'},Power System,Vibhor Chauhan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JoAC-vEAAAAJ&citpid=2,28.0,4,4,1,1,0,0
582639,"Department of Energy Engineering, UNIST",,23234.0,mkHtc_4AAAAJ,{'indices'},Polymers|Perovskites|and Quantum Dots for Solar Cells and/or LEDs,Jin Young Kim,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JoAC-vEAAAAJ&citpid=2,10468.0,59,44,149,120,0,0
582640,University of Goettingen,,1586.0,aczsdMIAAAAJ,{'indices'},cellulose|sustainable|self-assembly|gel|functional materials,Kai Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aczsdMIAAAAJ&citpid=3,1264.0,25,21,50,48,0,0
582641,the Chinese University of Hong Kong,,4751.0,D8YKSisAAAAJ,{'indices'},Biomaterials|Tissue Engineering|Stem cells|regenerative medicine|cartilage repair,Liming Bian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=D8YKSisAAAAJ&citpid=6,3650.0,37,33,75,72,0,0
582642,University of Bayreuth,,4004.0,0HsfE0oAAAAJ,{'indices'},Biophysics|Cell Mechanics|Stem Cells|Mechanics of the Nucleus|Biomimetic Hydrogels,Florian Rehfeldt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0HsfE0oAAAAJ&citpid=3,2463.0,26,20,38,32,0,0
582643,Stanford University School of Medicine,,1338.0,NKa6wAkAAAAJ,{'indices'},stem cells|osteoporosis|osteoarthritis|biomaterials,Sien Lin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NKa6wAkAAAAJ&citpid=4,1315.0,23,23,38,38,0,0
582644,The Chinese University of Hong Kong; Queen's University of Belfast; University of Oxford,,10413.0,YIGsB6QAAAAJ,{'indices'},distraction osteogenesis|fracture healing|Mesenchymal stem cells,Gang Li,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YIGsB6QAAAAJ&citpid=1,6390.0,57,46,181,160,0,0
582645,"Monash Institute of Pharmaceutical Sciences, Monash University",,1110.0,QCVLPnwAAAAJ,{'indices'},Biomaterials|Drug delivery and Disease Therapy|Bioimage and Biosensor,Li Yan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YIGsB6QAAAAJ&citpid=1,1003.0,20,18,27,26,0,0
582646,"Institute for Bioengineering, School of Engineering, The University of Edinburgh",,5309.0,LP-iifYAAAAJ,{'indices'},Chemical engineering|Biomedical engineering|Drug delivery|Biomaterials|Nanomedicine,CHEN Xianfeng (Michael),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LP-iifYAAAAJ&citpid=2,3738.0,44,39,92,81,0,0
582647,City University of Hong Kong,,2038.0,-WbzJnAAAAAJ,{'indices'},Biophysics|Computational Biophysics|Molecular Simulation|Molecular Dynamics|Computational Materials Science,Jun Fan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-WbzJnAAAAAJ&citpid=2,1711.0,27,23,38,36,0,0
582648,Fujian Normal University Associate Professor,,1344.0,IBBxLuMAAAAJ,{'indices'},Biomaterials and Regenerative Medicine,Qian FENG,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IBBxLuMAAAAJ&citpid=1,1264.0,22,22,26,26,0,0
582649,Johns Hopkins University,,896.0,VJzpdMUAAAAJ,{'indices'},Biomaterials|Hydrogels|Drug/gene delivery|Regenerative medicine,Kunyu ZHANG,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IBBxLuMAAAAJ&citpid=1,854.0,19,19,21,21,0,0
582650,"Junior Faculty & Research Scientist, Max Planck Institute for Dynamics and Self-Organization",,959.0,O6gjOawAAAAJ,{'indices'},Biofluid|Biomechanics|Complex flow|Scientific computing|Thermoacoustics,Yong Wang,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=O6gjOawAAAAJ&citpid=11,547.0,15,11,19,13,0,0
582651,"Scientist, Empa, Swiss Federal Laboratories for Materials Science and Technology",,1177.0,VZTIi28AAAAJ,{'indices'},Supramolecular Chemistry|Polymer Biomaterials|Microfluidics|Tissue Engineering,Kongchang Wei 韦孔昌,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=VZTIi28AAAAJ&citpid=4,1050.0,19,17,22,21,0,0
582652,"Postdoctoral Fellow, Department of Medicine and Therapeutics, The Chinese University of Hong Kong",,306.0,QXX883oAAAAJ,{'indices'},Translational Nanomedicine|Bionanotechnology|Stem Cell Research|Gastrointestinal Diseases|Nanoplasmonics,"Chun Kit K. Choi, Ph.D.",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QXX883oAAAAJ&citpid=15,302.0,8,8,8,8,0,0
582653,"Associated Professor, Chemistry Department, Universidade Nova de Lisboa",,4838.0,x8aYTkkAAAAJ,{'indices'},Photochemistry and Supramolecular Chemistry,J. C. Lima,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=x8aYTkkAAAAJ&citpid=2,2206.0,40,23,115,59,0,0
582654,"Associate Professor, Department Chemistry, Universidade Nova de Lisboa",,3184.0,VoizgcgAAAAJ,{'indices'},Chemical synthesis|Photochemistry|Supramolecular chemistry,A. Jorge Parola,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VoizgcgAAAAJ&citpid=2,1151.0,32,15,92,32,0,0
582655,Assistant Professor,,4315.0,wJFmXzUAAAAJ,{'indices'},Organic Chemistry,Paula Branco,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wJFmXzUAAAAJ&citpid=2,2399.0,32,20,52,35,0,0
582656,Faculdade de Ciências e Tecnologia Universidade Nova de Lisboa,,2633.0,5NH2NBoAAAAJ,{'indices'},Liquid Crystals|Cellulose|Cellulose Liquid Crystals,MH Godinho,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5NH2NBoAAAAJ&citpid=4,1315.0,26,16,81,37,0,0
582657,"I3N/CENIMAT, Faculdade de Ciências e Tecnologia da Universidade NOVA de Lisboa",,886.0,MmyI7XYAAAAJ,{'indices'},Polymer Science|Materials Science|Chemistry|Science Tecnology other topics,Susete N Fernandes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5NH2NBoAAAAJ&citpid=4,588.0,14,9,17,8,0,0
582658,"Professor at Materials Science Department, Faculty of Sciences and Technology, New University of Lisbon",,1129.0,n2V7trsAAAAJ,{'indices'},Polymeric and mesomorphic materials and their composites. Rheology of complex fluids,Maria Teresa Cidade,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=n2V7trsAAAAJ&citpid=2,626.0,17,12,31,17,0,0
582659,Technical University of Munich,,3341.0,JIL87HMAAAAJ,{'indices'},Chemically Fueled Self-Assembly|Dissipative Supramolecular Materials|Self-assembly,Job Boekhoven,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JIL87HMAAAAJ&citpid=8,2704.0,28,26,37,36,0,0
582660,PostDoc Supramolecular Chemistry Technische Universität München (TUM),,670.0,VlIjMZcAAAAJ,{'indices'},Supramolecular Chemistry|Self-Assembly|Supramolecular gels|Dissipative self-assembly|Out of Equilibrium Systems,Marta Tena-Solsona,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JIL87HMAAAAJ&citpid=8,636.0,11,11,11,11,0,0
582661,"Doctoral Candidate, Technical University of Munich",,221.0,q2VPEF4AAAAJ,{'indices'},,Franziska C. Löhrer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=q2VPEF4AAAAJ&citpid=6,221.0,5,5,5,5,0,0
582662,"Professor of Biological Chemistry, Leiden University",,2349.0,jqOyuo4AAAAJ,{'indices'},Bioorganic Chemistry|Medicinal Chemistry|Antibiotics|Epigenetics,Nathaniel I. Martin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jqOyuo4AAAAJ&citpid=26,1285.0,27,20,49,37,0,0
582663,"PhD, Medicinal Chemistry & Chemical Biology, Utrecht University",,100.0,zBDzJvgAAAAJ,{'indices'},Medicinal Chemistry|Chemical Biology|Organic Chemistry|Peptide Synthesis|Antimicrobial Peptides,Timo Koopmans,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zBDzJvgAAAAJ&citpid=3,80.0,5,4,5,3,0,0
582664,"Professor in Theoretical Chemistry, Uppsala University, Sweden",,21286.0,SH-RO5YAAAAJ,{'indices'},Ab Initio methods|bioluminescence|chemiluminescence|chemiexcitations,Roland Lindh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SH-RO5YAAAAJ&citpid=3,8782.0,69,42,184,121,0,0
582665,Investigador Contratado,,2373.0,DIMrca8AAAAJ,{'indices'},photochemistry|chemiluminescence|bioluminescence|quantum chemistry|CASPT2,Daniel Roca-Sanjuán,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DIMrca8AAAAJ&citpid=4,1648.0,28,22,59,49,0,0
582666,"Kimia Solar Research Institute (K.S.R.I), Kimia Solar Company",,454.0,KoPXuhEAAAAJ,{'indices'},Nanotechnology|Crystallography|Thin-film Solar Cells|CCUS|Electrochemistry,Mahmoud Zendehdel,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KoPXuhEAAAAJ&citpid=4,298.0,12,10,15,11,0,0
582667,"Professor of Chemistry Department, Payame Noor University, Isfahan, Iran",,546.0,ZNix300AAAAJ,{'indices'},Quantum Chemistry and Computational Chemistry,Mohsen Oftadeh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZNix300AAAAJ&citpid=3,317.0,13,9,19,8,0,0
582668,EPFL - École Polytechnique Fédérale de Lausanne,,6265.0,S1WYIR69_nwC,{'indices'},Quantum Molecular Science|Materials Science,Francesco Aquilante,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=S1WYIR69_nwC&citpid=10,3572.0,37,25,51,45,0,0
