Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
559973,Professor für Organische Chemie,,18337.0,LOfXTjkAAAAJ,{'indices'},Supramolekulare Chemie|Massenspektrometrie|Gasphasenchemie|Oberflächenchemie|Rotaxanchemie,Christoph Schalley,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dVhUaAQAAAAJ&citpid=4,5988.0,60,33,229,116,0,0
559974,Max Planck Institute für Kohlenforschung,,63916.0,HEyKeR4AAAAJ,{'indices'},Quantum chemistry|computational chemistry|spectroscopy|transition metals,Frank Neese,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HEyKeR4AAAAJ&citpid=2,36431.0,120,85,499,428,0,0
559975,"Institute for Computational Physics, University of Stuttgart",,964.0,oh18SqwAAAAJ,{'indices'},ab initio molecular dynamics|density functional theory|radiation chemistry,Frank Uhlig,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HEyKeR4AAAAJ&citpid=2,541.0,16,14,19,16,0,0
559976,"AIBN and SCMB, The University of Queensland",,7858.0,fi5sABkAAAAJ,{'indices'},,Debra Bernhardt (Searles),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=C7mg5DoAAAAJ&citpid=2,3060.0,42,27,115,61,0,0
559977,"Institute for Mathematics, Department of Mathematics and Computer Science, Freie Universität Berlin",,6137.0,KI4M910AAAAJ,{'indices'},Statistical Mechanics|Mathematical Physics|Molecular Dynamics,Luigi Delle Site,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KI4M910AAAAJ&citpid=2,2410.0,47,28,107,66,0,0
559978,"Department of Chemistry, U. Massachusetts",,58210.0,6hu4JlsAAAAJ,{'indices'},Nanotechnology|Nanoparticles|Supramolecular Chemistry|nanomedicine,Vincent Rotello,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6hu4JlsAAAAJ&citpid=2,26417.0,117,77,502,353,0,0
559979,Jawaharlal Nehru Centre for Advanced Scientific Research (JNCASR),,6453.0,cP3gPeIAAAAJ,{'indices'},Nanotechnology|Molecular Imaging and Super-resolution Microscopy,Sarit S. Agasti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cP3gPeIAAAAJ&citpid=2,3941.0,21,18,34,29,0,0
559980,Johns Hopkins,,21921.0,yh_DaTsAAAAJ,{'indices'},Regenerative Medicine|Biomaterials|Tissue Engineering|Immunoengineering|Biomedical Engineering,Jennifer Hartt Elisseeff,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yh_DaTsAAAAJ&citpid=2,9063.0,77,52,217,175,0,0
559981,"Professor of Biochemistry and Molecular Pharmacology, University of Massachusetts-Medical",,13206.0,zmGmLBoAAAAJ,{'indices'},chemistry|chemical biology|nanomaterials,Gang han,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zmGmLBoAAAAJ&citpid=3,7581.0,48,42,79,70,0,0
559982,Korea University College of Medicine,,957.0,qs_16iMAAAAJ,{'indices'},Regenerative Medicine|Biomaterials|Tissue engineering|Aging/Rejuvenation,Ok Hee Jeon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qs_16iMAAAAJ&citpid=3,954.0,11,11,12,12,0,0
559983,Buck Institute for Research on Aging,,75420.0,EfQfbUgAAAAJ,{'indices'},,Judith Campisi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=C7mg5DoAAAAJ&citpid=2,34615.0,118,76,269,196,0,0
559984,UMCG/ERIBA,,7364.0,jjIT7QgAAAAJ,{'indices'},Aging|Cancer|Senescence,Marco Demaria,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jjIT7QgAAAAJ&citpid=2,6656.0,33,31,51,48,0,0
559985,Ulsan National Institute of Science and Technology,,3535.0,14Tp2moAAAAJ,{'indices'},Supramolecular Chemistry|Intracellular sensing|Tumor theragnostics,Ja-Hyoung Ryu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jjIT7QgAAAAJ&citpid=2,1826.0,30,24,56,46,0,0
559986,Sahmyook University,,1227.0,W7N6Kj8AAAAJ,{'indices'},Chemistry|Sensing|Drug Delivery Systems|Lithography|and Catalysts,Myoung-Hwan Park,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W7N6Kj8AAAAJ&citpid=2,703.0,20,14,28,20,0,0
559987,Mayo Clinic,,40171.0,Lj_J0HsAAAAJ,{'indices'},,Jan van Deursen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Lj_J0HsAAAAJ&citpid=2,16858.0,89,60,197,166,0,0
559988,The Interdisciplinary Research Center on Biology and Chemistry (IRCBC),,4523.0,jXHRcLkAAAAJ,{'indices'},Chinese Academy of Sciences (CAS),Zheng-Jiang Zhu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jXHRcLkAAAAJ&citpid=2,2931.0,33,31,47,47,0,0
559989,Beam Therapeutics,,2753.0,EfSrFW8AAAAJ,{'indices'},Analytical Development|Cell and Gene Therapy|CMC,Bo Yan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EfSrFW8AAAAJ&citpid=3,2062.0,26,21,37,35,0,0
559990,Korea Institute of Science and Technology (KIST),,1196.0,B4YFg1cAAAAJ,{'indices'},biosensor|nanoparticle|supramolecular chemistry|catalyst|capsule,Youngdo Jeong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EfSrFW8AAAAJ&citpid=3,792.0,16,14,19,16,0,0
559991,Frederick National Laboratory for Cancer Research,,1436.0,1-rkCdEAAAAJ,{'indices'},antibody production|cancer biomarker|pharmacodynamics|protein chemistry,Chang Soo Kim,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1-rkCdEAAAAJ&citpid=4,1087.0,17,15,21,20,0,0
559992,Stanford University,,380.0,r4jUuY8AAAAJ,{'indices'},Intra cellular assembly|Self assembly|Petide Chemistry|Polymer Chemistry|Li Ion Battery,Dr. M T Jeena,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=r4jUuY8AAAAJ&citpid=32,371.0,10,10,10,10,0,0
559993,"Assistant Professor, Indian Institute of Science",,1261.0,BLDPdAIAAAAJ,{'indices'},Point-of-care Diagnostics|Microfluidics|In vitro tumor models,Bhushan J. Toley,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=BLDPdAIAAAAJ&citpid=2,896.0,13,12,16,14,0,0
559994,Assistant Professor at National Taiwan University,,2148.0,LhbzNx8AAAAJ,{'indices'},Nanomaterials|Biomaterials|Functional Polymeric Nanocomposites|Material-Biology Interface|3D Printing,Yi-Cheun Yeh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LhbzNx8AAAAJ&citpid=2,1617.0,20,18,26,22,0,0
559995,,,6381.0,ZA0YSYsAAAAJ,{'indices'},,Kevin Yarema,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Lj_J0HsAAAAJ&citpid=2,2088.0,46,24,90,69,0,0
559996,University of Illinois at Chicago,,1331.0,Dywwg9MAAAAJ,{'indices'},Bio Nano|Tissue Engineering,Rui Tang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Dywwg9MAAAAJ&citpid=17,996.0,20,17,25,20,0,0
559997,Wroclaw University of Science and Technology,,12730.0,W0OmVhgAAAAJ,{'indices'},Materials Science|Nonlinear Optics,Marek Samoc,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W0OmVhgAAAAJ&citpid=2,4231.0,62,30,255,142,0,0
559998,"Research Scientist, Siemens",,2577.0,u8JOqYYAAAAJ,{'indices'},Membrane|Water|Polymers|Carbon Dioxide|Gas Separation,Clem Powell,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W0OmVhgAAAAJ&citpid=2,713.0,18,11,23,13,0,0
559999,"Senior Research Officer, Indian Oil R&D",,1195.0,AtbFWhUAAAAJ,{'indices'},Nanotechnology,Anirban Dutta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AtbFWhUAAAAJ&citpid=5,1185.0,18,18,20,20,0,0
560000,Fellow (CSIR-SPMF) at IACS Kolkata,,765.0,sWsMipoAAAAJ,{'indices'},Inorganic Nanocrystals,Dr. Amit  Kumar Guria,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sWsMipoAAAAJ&citpid=3,703.0,15,14,17,16,0,0
560001,"SRF, IACS",,1065.0,hWe1YC0AAAAJ,{'indices'},Physical Chemistry,Sumit K Dutta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sWsMipoAAAAJ&citpid=3,1059.0,13,13,13,13,0,0
560002,"Auxiliary Researcher @ CENIMAT, FCT",,1259.0,Fyg6g9gAAAAJ,{'indices'},Smart electronic application|colloidal nanocrystals|Self-assembly|2D-Nanoplatelets,Santanu Jana,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Fyg6g9gAAAAJ&citpid=5,726.0,16,15,19,17,0,0
560003,"Postdoctoral Fellow, INAM, UJI, Spain",,882.0,Ed2q0kgAAAAJ,{'indices'},Advanced Materials,Samrat Das Adhikari,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ed2q0kgAAAAJ&citpid=3,882.0,12,12,12,12,0,0
560004,Indian Institute of Science,,21592.0,2yLbffsAAAAJ,{'indices'},Condensed Matter Science,Dipankar Das Sarma (D D Sarma),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2yLbffsAAAAJ&citpid=1,6586.0,76,42,332,161,0,0
560005,"Chemistry of Nano Materials, Indian Association for the Cultivation of Science",,22778.0,LakdLpEAAAAJ,{'indices'},chemistry|materials science|nanoscience|nanobiotechnology,"Jana, Nikhil Ranjan",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LakdLpEAAAAJ&citpid=4,8184.0,59,43,137,114,0,0
560006,Post-Doctoral Research Associate,,904.0,I8sLx7MAAAAJ,{'indices'},Synthesis/Characterization/Surface Modification/Application of colloidal semiconductor/metal nanocrystals,Riya Bose,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=I8sLx7MAAAAJ&citpid=1,708.0,17,15,19,18,0,0
560007,"Lecturer of Chemistry, University of Texas Rio Grande Valley",,872.0,n9KBE3cAAAAJ,{'indices'},Nanoscience,Bhupendra B. Srivastava,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=I8sLx7MAAAAJ&citpid=1,463.0,9,7,8,7,0,0
560008,"Former Prof. Chem., IIT KGP. DVP, Dept. of Chemical Sciences, University of Johannesburg.",,22001.0,Qb4_wAMAAAAJ,{'indices'},Nanoparticle Chemistry|Environmental Chemistry|Micellar Chemistry|Catalysis and Spectroscopy.,Tarasankar Pal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Qb4_wAMAAAAJ&citpid=2,10461.0,70,49,244,170,0,0
560009,"Professor, Department of Civil Engineering, Indian Institute of Technology Kharagpur - 721302, India",,22708.0,tRNoehAAAAAJ,{'indices'},Adsorption|Adsolubilization|Catalysis|Advanced oxidation process|Wastewater treatment,Anjali Pal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tRNoehAAAAAJ&citpid=2,10144.0,62,41,521,258,0,0
560010,DST INSPIRE Faculty,,2608.0,6fktefwAAAAJ,{'indices'},Nanomaterials|biosensor|biomedical applications|drug delivery|imaging,Dr. Arindam Saha,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6fktefwAAAAJ&citpid=5,1705.0,22,18,28,24,0,0
560011,"Hardware Developer Engineer, Apple Inc",,836.0,UxdwHCoAAAAJ,{'indices'},Image sensors|Energy storage supercapacitors|Atomic Layer deposition for DRAM|expertise in quantum dots synthesis,Shinjita Acharya,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UxdwHCoAAAAJ&citpid=5,603.0,14,14,17,16,0,0
560012,"Department of Chemistry, Indian Institute of Science Education and Research, Pune, India",,7170.0,fAwle2oAAAAJ,{'indices'},Nanomaterials,Angshuman Nag,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fAwle2oAAAAJ&citpid=1,5259.0,42,38,77,74,0,0
560013,"Materials Science Centre, Indian Institute of Technology Kharagpur",,6038.0,MpTQVj0AAAAJ,{'indices'},Nanomaterials|Energy generation and storage|and Catalysis,Debabrata Pradhan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MpTQVj0AAAAJ&citpid=2,4493.0,42,36,111,95,0,0
560014,"Materials and Components Analysis/Structural Analysis, IMEC Leuven",,1059.0,idaVTIoAAAAJ,{'indices'},Hybrid Metrology correlating STEM-EDS and atom probe tomography,Paromita Kundu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MpTQVj0AAAAJ&citpid=2,455.0,15,12,19,13,0,0
560015,UCB,,161442.0,3XzcVwEAAAAJ,{'indices'},,Peidong Yang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3XzcVwEAAAAJ&citpid=3,55313.0,191,123,421,373,0,0
560016,Stanford University,,67747.0,WeOq69gAAAAJ,{'indices'},,A Majumdar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WeOq69gAAAAJ&citpid=3,25030.0,117,68,312,197,0,0
560017,"Associate Professor, Mechanical and Aerospace Engineering, Materials Science and Engineering, UCSD",,7844.0,3XsterwAAAAJ,{'indices'},heat transfer|nanomaterials|energy technology,Renkun Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3XsterwAAAAJ&citpid=5,4054.0,29,29,49,48,0,0
560018,"Institute of Physics, Chinese Academy of Science",,12293.0,whcbnuYAAAAJ,{'indices'},nano materials|molecular electronics|quantum electronics|nanotube|nanofluidics,Wenjie Liang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3XsterwAAAAJ&citpid=5,3885.0,33,26,48,41,0,0
560019,"Department of Biomedical Engineering, Yale University",,14194.0,3FgAMAgAAAAJ,{'indices'},single-cell analysis|bioMEMS|systems biology|cancer immunotherapy,Rong Fan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3FgAMAgAAAAJ&citpid=10,5417.0,52,40,94,79,0,0
560020,"AMOLF Institute, Amsterdam, the Netherlands",,14439.0,S3a7Ti8AAAAJ,{'indices'},Nanoscience|photovoltaics|solar fuels|energy storage,Erik Garnett,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=S3a7Ti8AAAAJ&citpid=2,7788.0,35,33,60,58,0,0
560021,The Ohio State University,,20358.0,62cpTvMAAAAJ,{'indices'},Materials Chemistry|Solid-State Chemistry|Energy|Medicine,Josh Goldberger,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=62cpTvMAAAAJ&citpid=3,8194.0,41,34,69,63,0,0
560022,Harvard University,,30730.0,xKJyuMAAAAAJ,{'indices'},,Joanna Aizenberg,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xKJyuMAAAAAJ&citpid=2,16729.0,88,66,232,185,0,0
560023,University of California: Irvine,,110.0,aJjoBjIAAAAJ,{'indices'},,William John Thrift,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xKJyuMAAAAAJ&citpid=2,110.0,5,5,3,3,0,0
560024,University of California at Berkeley,,17351.0,Qogwc7QAAAAJ,{'indices'},Electronic materials|Surface science|MEMS,Roya MABOUDIAN,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Qogwc7QAAAAJ&citpid=7,6113.0,66,39,222,117,0,0
560025,University of California at Berkeley,,11365.0,rxLoR30AAAAJ,{'indices'},surface science,Carlo Carraro,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Qogwc7QAAAAJ&citpid=7,4791.0,55,33,160,87,0,0
560026,"University of California, Irvine",,9009.0,7sWY6GUAAAAJ,{'indices'},Engineering|Physics|Mathematics,Filippo Capolino,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7sWY6GUAAAAJ&citpid=1,4895.0,47,33,176,122,0,0
560027,"PhD, University of California Irvine",,172.0,WgDe9wsAAAAJ,{'indices'},,Mahsa Darvishzadeh-Varcheie,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WgDe9wsAAAAJ&citpid=1,172.0,8,8,6,6,0,0
560028,"Professor of Physics, UC Berkeley",,19681.0,zdeb4PUAAAAJ,{'indices'},Theoretical physics|Condensed matter physics|Quantum information,Joel E. MOORE,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WgDe9wsAAAAJ&citpid=1,11065.0,64,52,137,115,0,0
560029,Research Scientist,,4842.0,S5ivX2UAAAAJ,{'indices'},Artificial Photosynthesis|Water splitting|Photoelectrochemistry|Semiconductor Nanowire|CO2 electroreduction,Yun Jeong Hwang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=S5ivX2UAAAAJ&citpid=3,3617.0,32,30,67,61,0,0
560030,"Assistant Professor, UC Irvine",,3517.0,IwOcyD4AAAAJ,{'indices'},human microbiome|metabolomics|cystic fibrosis|breath volatiles|fermentation products,Katrine Whiteson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IwOcyD4AAAAJ&citpid=2,2248.0,23,22,35,32,0,0
560031,"Senior Lectures, Weizmann Institute of Science",,4665.0,IXJXaNgAAAAJ,{'indices'},Microbiology,Ilana Kolodkin-Gal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IXJXaNgAAAAJ&citpid=1,2817.0,22,20,30,28,0,0
560032,Technion - Israel Institute of Technology,,14808.0,pZtQQ-sAAAAJ,{'indices'},Nanotechnology and Biomedical Engineering,Hossam Haick,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pZtQQ-sAAAAJ&citpid=2,9069.0,70,48,169,150,0,0
560033,"Ecole Polytechnique Fédérale de Lausanne, Institute of Materials, and Bioengineering Institute",,19507.0,c3CiddUAAAAJ,{'indices'},Materials Science|Nanotechnology|Nanomedicine,Francesco Stellacci,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=c3CiddUAAAAJ&citpid=3,9837.0,64,47,173,137,0,0
560034,Harvard University,,7160.0,fiB3gqMAAAAJ,{'indices'},Surfaces & Interfaces|Bio-inspired Engineering|Composite Nanomaterials|Energy Efficiency|Bio-Nano Interfaces,Philseok Kim,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fiB3gqMAAAAJ&citpid=5,5097.0,33,26,46,40,0,0
560035,Naval Research Laboratory,,8071.0,TwYp8OMAAAAJ,{'indices'},Physical Chemistry|Laser Spectroscopy,Joseph Melinger,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fiB3gqMAAAAJ&citpid=5,2307.0,48,26,120,71,0,0
560036,Naval research Laboratory,,2427.0,7R6XDJ0AAAAJ,{'indices'},,Jeff warner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WgDe9wsAAAAJ&citpid=1,1140.0,25,16,67,48,0,0
560037,Vanderbilt University,,12453.0,4pWpdEIAAAAJ,{'indices'},,Lloyd Massengill,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WgDe9wsAAAAJ&citpid=1,4275.0,59,29,213,128,0,0
560038,Montpellier University,,936.0,OOr6XyIAAAAJ,{'indices'},,Nicolas J-H. Roche,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WgDe9wsAAAAJ&citpid=1,629.0,18,14,38,27,0,0
560039,Vanderbilt University,,9421.0,pFy-R5IAAAAJ,{'indices'},Radiation Effects|Microelectronics|Photonics,Robert A Reed,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pFy-R5IAAAAJ&citpid=1,3484.0,50,28,232,124,0,0
560040,"Professor of Electrical and Computer Engineering, Georgia Tech",,16785.0,TDLurWIAAAAJ,{'indices'},electronics,John D. Cressler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TDLurWIAAAAJ&citpid=2,4810.0,57,27,408,144,0,0
560041,"Professor of Electrical Engineering, Vanderbilt University",,22478.0,n7Z3EDsAAAAJ,{'indices'},Semiconductor Devices|Microelectronics|Radiation Effects in Electronics,Ron Schrimpf,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=n7Z3EDsAAAAJ&citpid=2,7434.0,75,36,475,248,0,0
560042,Vanderbilt University,,7521.0,VPw9ERcAAAAJ,{'indices'},Microelectronics|Reliability|Circuit Design,Bharat Bhuva,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=n7Z3EDsAAAAJ&citpid=2,3131.0,46,27,164,106,0,0
560043,SpaceX,,351.0,FcVQGHkAAAAJ,{'indices'},Radiation Effects|Microelectronic Processing and Fabrication|TCAD|Scaled CMOS|SiGe HBTs,Zachary Evan Fleetwood,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FcVQGHkAAAAJ&citpid=4,320.0,12,11,15,14,0,0
560044,Georgia Institute of Technology,,705.0,OQU3YXQAAAAJ,{'indices'},Electronics,Nelson E. Lourenco,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OQU3YXQAAAAJ&citpid=1,498.0,15,13,25,21,0,0
560045,Georgia Institute of Technology,,4071.0,QlwQZLcAAAAJ,{'indices'},Nonlinear optics|molecular spectroscopy|photon communications|organic chromophores|multiphoton lithography,Joel M. Hales,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OQU3YXQAAAAJ&citpid=1,1389.0,32,19,57,42,0,0
560046,Vanderbilt University,,3113.0,U2wLniIAAAAJ,{'indices'},Radiation effects and reliability of microelectronic devices and circuits,Enxia Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=U2wLniIAAAAJ&citpid=2,2161.0,28,23,112,81,0,0
560047,University of Florida,,2583.0,I6RHH2MAAAAJ,{'indices'},Experimental Physical Chemistry,Valeria Kleiman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=I6RHH2MAAAAJ&citpid=2,604.0,27,15,33,21,0,0
560048,CEA,,2390.0,R3LY8BIAAAAJ,{'indices'},durcissement|sûreté nucléaire,BAGGIO J.,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=I6RHH2MAAAAJ&citpid=2,784.0,31,16,55,27,0,0
560049,Vanderbilt University,,4164.0,9_9zEQQAAAAJ,{'indices'},,Michael Alles,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WgDe9wsAAAAJ&citpid=1,1837.0,33,23,101,65,0,0
560050,University of Tennessee at Chattanooga,,1927.0,HPm-6isAAAAJ,{'indices'},Microelectronics|Radiation Effects|Reliability|Integrated Circuits|Embedded Systems,T Daniel Loveless,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HPm-6isAAAAJ&citpid=1,1085.0,25,19,47,37,0,0
560051,NASA Goddard Space Flight Center,,2076.0,kSUVK0EAAAAJ,{'indices'},aerospace|reliability|radiation effects|space environment,Jonathan Pellish,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kSUVK0EAAAAJ&citpid=1,825.0,25,15,50,25,0,0
560052,U.S. Naval Research Laboratory,,159.0,kBIa3OMAAAAJ,{'indices'},Radiation Effects in Microelectronics,Adrian Ildefonso,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kBIa3OMAAAAJ&citpid=3,158.0,7,7,5,5,0,0
560053,NSWC Crane,,2376.0,7ILJ6ykAAAAJ,{'indices'},error,Matthew Gadlage,nan,832.0,25,16,43,30,0,0
560054,Vanderbilt University,,7526.0,_nNBIGcAAAAJ,{'indices'},,Robert A. Weller,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WgDe9wsAAAAJ&citpid=1,2364.0,45,24,144,69,0,0
560055,"Scientist, Pacific Northwest National Laboratory",,4169.0,9303rzQAAAAJ,{'indices'},Cellular Molecular and Biophysics,Galya Orr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9303rzQAAAAJ&citpid=1,2277.0,35,26,56,50,0,0
560056,"Bowling Green State University, Photochemical Science Center",,62715.0,JeOg10AAAAAJ,{'indices'},Chemical Biology|Chemical Physics|and Biophysics,H Peter Lu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JeOg10AAAAAJ&citpid=2,29667.0,114,75,1003,676,0,0
560057,UConn Health Center,,5195.0,m2G7ivAAAAAJ,{'indices'},Biophysics,Ji Yu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JeOg10AAAAAJ&citpid=2,1500.0,29,20,64,35,0,0
560058,Pacific Northwest National Laboratory,,29498.0,7qva07sAAAAJ,{'indices'},Energy storage|Lithium battery|Organic redox flow battery|Electrolyte|Electrode/electrolyte interface,Wu Xu （许武）,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7qva07sAAAAJ&citpid=10,19669.0,81,69,181,157,0,0
560059,Pacific Northwest national laboratory/University of Arkansas,,26087.0,PBTF0iQAAAAJ,{'indices'},Electrochemical Energy Storage|Materials Synthesis|Batteries|energy storage,Jie Xiao,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PBTF0iQAAAAJ&citpid=7,18584.0,81,70,149,144,0,0
560060,Pacific Northwest National Laboratory,,3783.0,xFDBhi4AAAAJ,{'indices'},Physical Chemistry|Plasmonics|Raman Spectroscopy,Wayne P Hess,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PBTF0iQAAAAJ&citpid=7,1280.0,32,17,90,32,0,0
560061,Pacific Northwest National Lab,,15395.0,ZRov8lgAAAAJ,{'indices'},Energy Materials|Biomaterials|Nanomaterials|Electrochemistry ...,Daiwon Choi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZRov8lgAAAAJ&citpid=5,8023.0,44,35,65,59,0,0
560062,"Director, Electron Microscopy Facility, Clemson University, Clemson, SC",,10360.0,Z_Jq_IwAAAAJ,{'indices'},Electron Microscopy|Electronic properties of materials|Condensed matter physics|Alternative energy technologies,Laxmikant Saraf,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Z_Jq_IwAAAAJ&citpid=2,5079.0,33,23,63,34,0,0
560063,"Pomeroy and Betty Perry Smith Professor, Chemical and Biological Engineering, Princeton University",,58312.0,Np-W350AAAAJ,{'indices'},Chemical Engineering and Materials Science,Ilhan A. Aksay,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Np-W350AAAAJ&citpid=2,20062.0,100,55,290,173,0,0
560064,Pacific Northwest National Lab,,24545.0,GGVrafoAAAAJ,{'indices'},fuel cells|battery|materials,"Zhenguo ""Gary"" Yang",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GGVrafoAAAAJ&citpid=1,12313.0,68,47,140,109,0,0
560065,Pacific Northwest National Laboratory,,1635.0,m35FIosAAAAJ,{'indices'},Nanophotonics|Plasmonics|Raman|TERS,Patrick Z. El-Khoury,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m35FIosAAAAJ&citpid=6,1092.0,22,17,51,37,0,0
560066,Tsinghua University,,51002.0,BcfhJ-4AAAAJ,{'indices'},chemistry,Jinghong Li,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BcfhJ-4AAAAJ&citpid=3,26084.0,115,77,351,273,0,0
560067,Pacific Northwest National Laboratory,,41078.0,x8wrusoAAAAJ,{'indices'},Applied Surface Analysis|Energy Materials|Catalysis|Surface Science,Mark Engelhard,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=x8wrusoAAAAJ&citpid=6,24664.0,100,75,392,306,0,0
560068,"Associate Professor of Chemistry, Columbia Basin College",,551.0,uNribcYAAAAJ,{'indices'},Chemistry Education|Environmental Chemistry|Nanotechnology|Soil/Agricultural Chemistry|Biochemistry,Eric S. Melby,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uNribcYAAAAJ&citpid=3,516.0,13,12,15,15,0,0
560069,"Professor of Chemistry, University of Texas at Austin",,5951.0,SN4F0mAAAAAJ,{'indices'},Chemistry,David A. Vanden Bout,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SN4F0mAAAAAJ&citpid=2,1814.0,40,23,93,57,0,0
560070,Washington State University,,4746.0,9LjZDxYAAAAJ,{'indices'},Molecular Self-Assembly,Alexander DeQuan Li,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SN4F0mAAAAAJ&citpid=2,1605.0,33,24,48,36,0,0
