Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
697123,Michigan State University,,221802.0,g-_ZXGsAAAAJ,{'indices'},Biometrics|Computer vision|Pattern recognition|Machine learning|Image processing,Anil K. Jain,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=g-_ZXGsAAAAJ&citpid=1,67114.0,196,113,717,482,0,0
697124,National Institute of Standards and Technology,,36848.0,98Uq2IsAAAAJ,{'indices'},computer vision|face recognition|biometrics|pattern recognition|machine learning,P. Jonathon Phillips,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=g-_ZXGsAAAAJ&citpid=1,10320.0,66,42,164,104,0,0
697125,Philips Healthcare Ultrasound,,7841.0,dUSM2-0AAAAJ,{'indices'},Computer Vision|Medical Imaging|Image Processing|Biometrics|Software Engineering,Kyong (Jin) Chang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dUSM2-0AAAAJ&citpid=3,1630.0,19,12,20,15,0,0
697126,"honorary professor, computer science and automation, indian institute of science",,23197.0,VQZTmpcAAAAJ,{'indices'},pattern recognition|data mining|machine learning|information retrieval|topic models,Narasimha Murty M/ M. N. Murty/M. N....,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VQZTmpcAAAAJ&citpid=2,7365.0,32,18,79,37,0,0
697127,"Associate Professor, Indian Institute of Science, Bangalore, India",,2183.0,xtgxW9gAAAAJ,{'indices'},Computer Vision|Pattern Recognition|Image Processing,Soma Biswas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xtgxW9gAAAAJ&citpid=3,1348.0,24,20,38,32,0,0
697128,"Professor, University of Notre Dame",,7936.0,53RlhUcAAAAJ,{'indices'},Distributed systems|clouds|workflows|filesystems|scientific computing,Douglas Thain,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xtgxW9gAAAAJ&citpid=3,2222.0,35,19,96,49,0,0
697129,"Associate Professor of Computer Science and Engineering, University of Notre Dame",,4948.0,dlV-qnUAAAAJ,{'indices'},Computer Vision|Machine Learning|Biometrics|Digital Humanities,Walter Scheirer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dlV-qnUAAAAJ&citpid=5,3538.0,34,29,75,64,0,0
697130,The University of Texas at Dallas,,11202.0,YoGrOPUAAAAJ,{'indices'},human face recognition|machine face recognition|visual perception,Alice J. O'Toole,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YoGrOPUAAAAJ&citpid=2,3633.0,54,34,104,76,0,0
697131,"Professor of Computer Science, Colorado State University",,9784.0,pAI5S50AAAAJ,{'indices'},Computer Vision|Face Recognition,J. Ross Beveridge,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pAI5S50AAAAJ&citpid=3,4160.0,44,23,99,52,0,0
697132,Professor | John and Eva Cillag Endowed Chair | Michigan State University,,34427.0,7IiUQDkAAAAJ,{'indices'},Biometrics|Computer Vision|Pattern Recognition|Iris Recognition,Arun Ross,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7IiUQDkAAAAJ&citpid=13,14833.0,71,53,221,176,0,0
697133,"Associate Professor, University of Florida",,2626.0,hhBx6TMAAAAJ,{'indices'},Applied Machine Learning|Artificial Intelligence|Image Analysis for Hardware Security|Biometrics|Pattern Recognition,Damon L. Woodard,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hhBx6TMAAAAJ&citpid=3,1454.0,24,20,38,30,0,0
697134,"Professor of Computer Science, Colorado State University",,10974.0,jTiRFi8AAAAJ,{'indices'},Computer Vision|Activity Recognition|Face Recognition|Event Detection|Biologically-inspired Vision,Bruce Draper,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hhBx6TMAAAAJ&citpid=3,4388.0,46,24,126,59,0,0
697135,"Electrical & Computer Engineering, Clemson University",,6560.0,Sa6bwmIAAAAJ,{'indices'},Image Processing|Robotics|Biomedical,Adam Hoover,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Sa6bwmIAAAAJ&citpid=2,2726.0,30,19,59,33,0,0
697136,"Asst. Professor, Department of Computer Science, Lehigh University",,226.0,3SuzNJ4AAAAJ,{'indices'},Media Forensics|Computer Vision|Biometrics|Pattern Recognition|Machine Learning,Aparna Bharati,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3SuzNJ4AAAAJ&citpid=6,220.0,10,9,10,9,0,0
697137,Oak Ridge National Laboratory,,139.0,amXkie0AAAAJ,{'indices'},Computer Vision|Machine Learning|Biometrics|Parallel Computing|Neural Networks,Joel Brogan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=amXkie0AAAAJ&citpid=2,139.0,8,8,7,7,0,0
697138,University of Notre Dame,,145.0,CSIb_F0AAAAJ,{'indices'},Computer Vision|Image Processing|Machine Learning,Amanda Sgroi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=amXkie0AAAAJ&citpid=2,81.0,6,5,4,4,0,0
697139,"Staff Research Scientist, Google Research",,1932.0,9XiIwDQAAAAJ,{'indices'},Computer Vision|Machine Learning,Gaurav Aggarwal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9XiIwDQAAAAJ&citpid=1,758.0,21,13,29,18,0,0
697140,"Professor of Computer Science and Engineering, University of South Florida, Moffitt Cancer Center",,15155.0,yQS_n0gAAAAJ,{'indices'},Medical Image Analysis|Image and Video Processing|Pattern Recognition|Ethics and Computing|Bioinformatics and Bioengineering,Dmitry Goldgof,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yQS_n0gAAAAJ&citpid=3,6511.0,59,38,202,104,0,0
697141,"Professor Emeritus, University of Bern",,35795.0,Lksqw0EAAAAJ,{'indices'},pattern recognition and related fields,Horst Bunke,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yQS_n0gAAAAJ&citpid=3,10315.0,95,45,431,194,0,0
697142,Stanford University,,10628.0,D2P7uGMAAAAJ,{'indices'},,Robert F. Dougherty,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=D2P7uGMAAAAJ&citpid=2,4978.0,49,34,69,60,0,0
697143,"Associate Professor of Cognitive Sciences & Language Science, University of California, Irvine",,4324.0,00yn31kAAAAJ,{'indices'},Neuroscience|Vision|Audition|Cortical Plasticity|Brain Disorders,Alyssa A. Brewer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=00yn31kAAAAJ&citpid=2,1495.0,18,17,22,21,0,0
697144,"Senior Research Scientist, Stanford University",,3714.0,zsCoVwkAAAAJ,{'indices'},Imaging systems|medical imaging|multispectral imaging|machine learning|autonomous driving,Joyce Farrell,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=00yn31kAAAAJ&citpid=2,851.0,36,14,63,24,0,0
697145,Spinoza Centre & Utrecht University & VU University,,6697.0,pcOGvjcAAAAJ,{'indices'},Perception|Cognition|Neuroscience|Vision|Neuroimaging,Serge O. Dumoulin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pcOGvjcAAAAJ&citpid=3,3694.0,38,31,68,63,0,0
697146,Associate Professor of Psychology and Neural Science,,6105.0,zGNHlDsAAAAJ,{'indices'},,Jonathan Winawer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zGNHlDsAAAAJ&citpid=3,3401.0,36,33,50,45,0,0
697147,Stanford University,,4464.0,ROfIDvQAAAAJ,{'indices'},Neuroscience|Education|Psychology|Dyslexia,Jason D. Yeatman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ROfIDvQAAAAJ&citpid=1,3731.0,30,28,46,44,0,0
697148,Bar Ilan University,,3512.0,495W3eUAAAAJ,{'indices'},Language and reading pathways|Neurolinguistics|Developmental cognitive neuroscience,Michal Ben-Shachar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=495W3eUAAAAJ&citpid=2,1807.0,26,22,47,44,0,0
697149,University of York,,4330.0,uXek5k4AAAAJ,{'indices'},vision|visual neuroscience|fMRI|EEG,Alex Wade,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uXek5k4AAAAJ&citpid=2,1785.0,29,21,52,42,0,0
697150,"Visiting Professor of Neuroscience, Stanford University",,60970.0,aK4K5e8AAAAJ,{'indices'},Neuroscience|Networks|Biophysics|Psychology|Computation,Nikos Logothetis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aK4K5e8AAAAJ&citpid=4,20630.0,113,69,355,267,0,0
697151,"Professor of Neurosurgery and Ophthalmology, Stanford University",,11021.0,PMM9J2AAAAAJ,{'indices'},Neuroscience|vision|brain-machine interface,E.J. Chichilnisky,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PMM9J2AAAAAJ&citpid=1,4714.0,47,37,82,67,0,0
697152,"Edmond and Lily Safra Center for Brain Sciences (ELSC), The Hebrew University",,1889.0,dNEiy6UAAAAJ,{'indices'},Neuroscience|Quantitative MRI|Brain anatomy|White matter,Aviv Mezer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dNEiy6UAAAAJ&citpid=3,1499.0,19,17,30,24,0,0
697153,"The University of Texas, Austin",,2673.0,gh_KorwAAAAJ,{'indices'},Cognitive neuroscience|Computational neuroscience|Vision science|Neuroinformatics|Attention,Franco Pestilli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gh_KorwAAAAJ&citpid=3,1926.0,24,24,39,39,0,0
697154,"Lecturer in Imaging Sciences, Hull York Medical School",,1984.0,PtVSplsAAAAJ,{'indices'},Vision Science|Neuroimaging|Functional MRI|Reorganization|Brain,Heidi Baseler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gh_KorwAAAAJ&citpid=3,640.0,18,16,21,17,0,0
697155,University of Pennsylvania,,25532.0,yqfIi9gAAAAJ,{'indices'},Vision,David H. Brainard,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yqfIi9gAAAAJ&citpid=2,11326.0,56,32,115,79,0,0
697156,Google Research,,2149.0,5Y7u-0MAAAAJ,{'indices'},Machine Learning|Optimization|Neuroscience,Anthony Sherbondy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5Y7u-0MAAAAJ&citpid=1,775.0,18,10,19,11,0,0
697157,"Ophthalmology, Jikei Univ. School of Medicine",,572.0,0G5nd3IAAAAJ,{'indices'},Vision science|Neuroscience|Ophthalmology,Hiroshi Horiguchi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0G5nd3IAAAAJ&citpid=2,350.0,9,9,8,8,0,0
697158,"University of California, Santa Barbara",,54310.0,jpVab-AAAAAJ,{'indices'},Cognitive Neuroscience,Michael S. Gazzaniga,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jpVab-AAAAAJ&citpid=3,11086.0,107,47,406,169,0,0
697159,"Professor of Radiology, Stanford University",,89432.0,aUWuwJ8AAAAJ,{'indices'},Magnetic Resonance Imaging|fMRI,Gary Glover,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jpVab-AAAAAJ&citpid=3,30280.0,140,79,393,267,0,0
697160,"Professor of Psychology, University of Minnesota",,11616.0,MkZLP00AAAAJ,{'indices'},Vision,Stephen Engel,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jpVab-AAAAAJ&citpid=3,3146.0,35,24,63,50,0,0
697161,New York University,,11973.0,xZpR82kAAAAJ,{'indices'},perception|action|cognition,Laurence T Maloney,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xZpR82kAAAAJ&citpid=5,3541.0,54,31,120,75,0,0
697162,Trento-Fondazione Bruno Kessler (FBK),,5804.0,40YiUvoAAAAJ,{'indices'},Remote sensing|pattern recognition,Francesca Bovolo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=40YiUvoAAAAJ&citpid=3,3783.0,39,36,77,66,0,0
697163,"Professor of Computer Science, Peking University",,46280.0,b0vWahYAAAAJ,{'indices'},video coding|video processing|computer vision|multimedia,Wen Gao（高文）,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=b0vWahYAAAAJ&citpid=4,19467.0,98,63,769,376,0,0
697164,"Institute of Computing Technology, Chinese Academy of Sciences",,23386.0,vVx2v20AAAAJ,{'indices'},Computer Vision|Pattern Recognition|Face Recognition|Sign Language Recognition|Sign Detection,Xilin Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vVx2v20AAAAJ&citpid=3,13589.0,76,54,271,196,0,0
697165,"Professor of Institute of Computing Technology, Chinese Academy of Sciences",,23142.0,Vkzd7MIAAAAJ,{'indices'},Computer Vision|Pattern Recognition|Machine Learning|Face Recognition,Shiguang Shan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Vkzd7MIAAAAJ&citpid=17,14229.0,76,57,257,198,0,0
697166,"Dept. of Computer Science,Harbin Institute of Technology",,11067.0,QXyj0hkAAAAJ,{'indices'},Video coding|Image and Video Processing|Data Compression,Debin Zhao,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QXyj0hkAAAAJ&citpid=5,5449.0,49,37,185,109,0,0
697167,"Peking University, Shenzhen Graduate School",,4109.0,ZAZFfwwAAAAJ,{'indices'},computer vision|deep learning|medical image analysis,Jie Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZAZFfwwAAAAJ&citpid=1,2826.0,25,18,41,27,0,0
697168,Staff Image Scientist at OmniVision,,5626.0,ZHfSLwgAAAAJ,{'indices'},Computer Vision|face recognition|smart sensor,Wenchao Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZHfSLwgAAAAJ&citpid=4,1861.0,13,11,52,15,0,0
697169,"School of Computer, Wuhan University, Centre for Quantum Computation and Intelligent Systems",,9468.0,BBLD3z8AAAAJ,{'indices'},image processing|pattern recognition|remote sensing.,Bo Du,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BBLD3z8AAAAJ&citpid=2,8774.0,51,47,146,137,0,0
697170,"Professor, School of Resource and Environmental Science, Wuhan University",,9389.0,ore_9NIAAAAJ,{'indices'},Image processing|remote sensing|data fusion and assimilation|global change,Huanfeng Shen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ore_9NIAAAAJ&citpid=3,7874.0,52,48,135,126,0,0
697171,"Full Professor, Wuhan University",,11520.0,TS6FzEwAAAAJ,{'indices'},Hyperspectral Image Analysis|High Spatial Resolution Image Processing|Remote Sensing,Xin Huang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TS6FzEwAAAAJ&citpid=2,8197.0,52,47,134,124,0,0
697172,"Full Professor in School of Geodesy and Geomatics, Wuhan university",,4196.0,aItnA-sAAAAJ,{'indices'},Remote sensing|Data fusion|Image processing,Qiangqiang Yuan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aItnA-sAAAAJ&citpid=8,3816.0,35,32,51,51,0,0
697173,"Professor of Computer Science, Wuhan University, China",,6730.0,SAUCVsEAAAAJ,{'indices'},Computer Vision|Image Analysis|Photogrammetry|Remote Sensing,Gui-Song Xia,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SAUCVsEAAAAJ&citpid=13,6264.0,35,34,80,74,0,0
697174,The University of Sydney,,60993.0,RwlJNLcAAAAJ,{'indices'},artificial intelligence|machine learning|computer vision|image processing|data mining,Dacheng Tao,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RwlJNLcAAAAJ&citpid=2,45185.0,128,110,688,606,0,0
697175,"School of Computer Science, Wuhan University",,5531.0,BLKHwNwAAAAJ,{'indices'},Pattern Recognition|Machine Learning|Image Processing|Remote Sensing,Lefei Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BLKHwNwAAAAJ&citpid=20,5097.0,32,32,72,70,0,0
697176,Institute of Remote Sensing and Digital Earth,,5514.0,kz0LhuoAAAAJ,{'indices'},hyperspectral,Lifu Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kz0LhuoAAAAJ&citpid=5,4373.0,37,32,146,111,0,0
697177,"State Key Laboratory of Information Engineering in Surveying, Mapping, and Remote Sensing, Wuhan",,813.0,DbTt_CcAAAAJ,{'indices'},Remote Sensing|Image Processing|Pattern Recognition|Artificial Intelligence,Chen Wu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DbTt_CcAAAAJ&citpid=2,755.0,14,14,19,19,0,0
697178,"Full Professor, LIESMARS, Wuhan University, China",,6169.0,Fm7XZ5AAAAAJ,{'indices'},hyperspectral|high spatial resolution|remote sensing|image processing|computational intelligence,Yanfei Zhong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Fm7XZ5AAAAAJ&citpid=2,5146.0,42,40,112,97,0,0
697179,Wuhan University,,1326.0,Q32imIQAAAAJ,{'indices'},remote sensing|sparse representation,Jiayi Li,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Q32imIQAAAAJ&citpid=2,1198.0,17,17,22,22,0,0
697180,China University of Geosciences,,588.0,XKpOBRgAAAAJ,{'indices'},remote sensing|random field|machine learning,"Ji Zhao, 赵济",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Q32imIQAAAAJ&citpid=2,562.0,12,12,14,14,0,0
697181,"Researcher, Geoinformatics Unit, RIKEN Center for Advanced Intelligence Project (AIP)",,1447.0,5qWEM-oAAAAJ,{'indices'},remote sensing|low-rank|sparse representation|deep learning,Wei He,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5qWEM-oAAAAJ&citpid=3,1397.0,15,15,15,15,0,0
697182,"Associate Professor, School of Remote Sensing and Information Engineering, Wuhan University",,1092.0,SoA0RiMAAAAJ,{'indices'},image processing|multitemporal remote sensing|sparse representation|cloud removal|deep learning,Xinghua Li,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SoA0RiMAAAAJ&citpid=6,1059.0,17,17,18,18,0,0
697183,"AutoNavi, Alibaba",,1045.0,hegNdOwAAAAJ,{'indices'},Image segmentation|land-cover/land-use classification|scene understanding|intelligent vehicle|high definition mapping,Bei Zhao,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hegNdOwAAAAJ&citpid=3,1020.0,14,14,15,14,0,0
697184,"Research Associate, Wuhan University",,442.0,GPjZ_2gAAAAJ,{'indices'},Remote sensing image classification|Subpixel mapping|Multi-objective optimization|Deep learning,Ailong Ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GPjZ_2gAAAAJ&citpid=2,432.0,10,10,11,11,0,0
697185,Tongji University,,724.0,n2FZUbgAAAAJ,{'indices'},Remote Sensing|Hyperspectral Image Processing,Xiong Xu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=n2FZUbgAAAAJ&citpid=2,653.0,16,16,20,20,0,0
697186,Wuhan University,,947.0,T-8UcHUAAAAJ,{'indices'},Remote sensing|Land cover,Huifang Li,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=T-8UcHUAAAAJ&citpid=4,860.0,13,13,16,16,0,0
697187,"Full Professor, Wuhan University",,4269.0,fq7Uqx0AAAAJ,{'indices'},Hyperspectral|Agricultural Remote Sensing|Image Processing|Machine Learning,Hongyan Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fq7Uqx0AAAAJ&citpid=4,3765.0,32,31,51,51,0,0
697188,"Professor (Associate) of Remote Sensing, China University of Geosciences",,615.0,PE6zSiUAAAAJ,{'indices'},Geo-hazards|Remote sensing|Vegetation and GIS,Tao Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PE6zSiUAAAAJ&citpid=4,445.0,12,10,18,12,0,0
697189,"Distinguished Professor & Chancellor's Professor of Computer Science, UCLA",,78603.0,pKuBFaQAAAAJ,{'indices'},Computer Graphics|Computer Vision|Medical Image Analysis|Computer-Aided Design|Artificial Intelligence,Demetri Terzopoulos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pKuBFaQAAAAJ&citpid=3,13991.0,82,36,258,122,0,0
697190,MIT,,4203.0,pImSVwoAAAAJ,{'indices'},Computer graphics|geometry processing|machine learning,Justin Solomon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pImSVwoAAAAJ&citpid=3,3785.0,28,27,54,53,0,0
697191,"Assistant Professor, Université de Bordeaux",,372.0,fSgLUqYAAAAJ,{'indices'},Computer Graphics,Pierre Bénard,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fSgLUqYAAAAJ&citpid=2,189.0,10,9,10,9,0,0
697192,"Department of Electrical and Computer Engineering, UC Davis",,19156.0,uIpPgJEAAAAJ,{'indices'},parallel computing|GPU|GPGPU|architecture|algorithms,John Owens,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uIpPgJEAAAAJ&citpid=8,5407.0,55,32,114,72,0,0
697193,"Associate Professor of Computer Science and Psychiatry, University of North Carolina at Chapel Hill",,22217.0,waEzpjgAAAAJ,{'indices'},Medical Image Analysis|NeuroImaging,Martin Styner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=waEzpjgAAAAJ&citpid=1,12800.0,77,61,276,215,0,0
697194,"Director and Professor, Biomedical Research Imaging Center, University of North Carolina at Chapel",,23767.0,qDSje1gAAAAJ,{'indices'},Medical Imaging|neuroimaging,Weili Lin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=waEzpjgAAAAJ&citpid=1,11872.0,83,57,298,210,0,0
697195,Icahn School of Medicine at Mount Sinai,,6464.0,avpOgS4AAAAJ,{'indices'},medical image analysis|computer vision,Marcel Prastawa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=avpOgS4AAAAJ&citpid=5,4406.0,26,19,42,30,0,0
697196,University of North Carolina,,17007.0,iQV6pekAAAAJ,{'indices'},,John H. Gilmore,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=avpOgS4AAAAJ&citpid=5,8205.0,74,53,151,116,0,0
697196,University of North Carolina,,17007.0,iQV6pekAAAAJ,{'indices'},,John H. Gilmore,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zGNHlDsAAAAJ&citpid=3,8205.0,74,53,151,116,0,0
697197,Professor of Psychiatry Columbia University,,116460.0,eZuhor0AAAAJ,{'indices'},Psychiatry|Neuroscience|Psychopharmacology,Jeffrey Lieberman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eZuhor0AAAAJ&citpid=2,33583.0,173,84,712,449,0,0
697198,"Scientific Computing and Imaging Institute, Professor of Biomedical engineering, University of Utah",,14778.0,GyqdQTEAAAAJ,{'indices'},Computational Anatomy|Medical Imaging|Computer Vision,Sarang Joshi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GyqdQTEAAAAJ&citpid=2,3722.0,60,32,134,75,0,0
697199,"Director, Biomedical imaging and data science core, University of Utah",,1416.0,TJsx2OsAAAAJ,{'indices'},Neuroscience|AI|Data science|Deep learning|Data analytics,Clement Vachet,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TJsx2OsAAAAJ&citpid=5,947.0,17,14,24,16,0,0
697200,"Associate Professor of Radiology, University of Pennsylvania",,16435.0,x-a4f8wAAAAJ,{'indices'},Medical Image Analysis,Paul Yushkevich,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=x-a4f8wAAAAJ&citpid=6,10555.0,44,37,123,93,0,0
697201,University of Virginia,,8658.0,7pRRhkkAAAAJ,{'indices'},Image Analysis|Shape Analysis|Statistics on Manifolds,Tom Fletcher,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=x-a4f8wAAAAJ&citpid=6,3952.0,45,34,105,79,0,0
697202,University of North Carolina,,9920.0,J9H7u5AAAAAJ,{'indices'},,J. Keith Smith,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=x-a4f8wAAAAJ&citpid=6,3797.0,49,33,88,58,0,0
697202,University of North Carolina,,9920.0,J9H7u5AAAAAJ,{'indices'},,J. Keith Smith,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zGNHlDsAAAAJ&citpid=3,3797.0,49,33,88,58,0,0
697203,"Inria, Paris Brain Institute (ICM)",,3215.0,-K2XrGUAAAAJ,{'indices'},disease modeling|statistical learning|neuroimaging,Stanley Durrleman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=x-a4f8wAAAAJ&citpid=6,2368.0,30,26,65,58,0,0
697204,Children's Hospital of Philadelphia and the University of Pennsylvania,,32912.0,MmSEejkAAAAJ,{'indices'},Autism|psychology|cognitive neuroscience|psychiatry|behavioral genetics,Robert Schultz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MmSEejkAAAAJ&citpid=2,13620.0,78,56,204,165,0,0
697205,"Harvard Medical School, Brigham and Women's Hospital",,80806.0,QcMLic8AAAAJ,{'indices'},First interest Neuroscience|Second interest  Magnetic resonance imaging|Third Interest  Image-guided therapy.,Ferenc Jolesz M.D.,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QcMLic8AAAAJ&citpid=5,17179.0,161,67,513,283,0,0
697206,New York University,,230.0,1a5ztJUAAAAJ,{'indices'},,James Fishbaugh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1a5ztJUAAAAJ&citpid=3,173.0,10,8,10,7,0,0
697207,"Professor, Departments of Psychiatry and Radiology, Brigham and Women's Hospital, Harvard Medical",,50959.0,bUGiGKcAAAAJ,{'indices'},Neuroimaging|Schizophrenia|TBI|Brain Imaging|Diffusion Tensor Imaging,Martha E. Shenton,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bUGiGKcAAAAJ&citpid=9,15784.0,116,60,434,324,0,0
697208,University of Minnesota,,3057.0,WQGvObAAAAAJ,{'indices'},autism spectrum disorder|neurodevelopmental disorders|special education|developmental neuroscience,Jason Wolff,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WQGvObAAAAAJ&citpid=2,2526.0,23,23,38,37,0,0
697209,"James McGill Professor of Neurology, Psychiatry, McGill U., Director, Healthy Brains, Health Lives",,161175.0,FxPzh9kAAAAJ,{'indices'},brain imaging|MRI|PET|connectivity|neuroinformatics,"Alan Evans, PhD, FRSC, FCAHS",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FxPzh9kAAAAJ&citpid=2,51929.0,197,110,692,488,0,0
697210,University of Minnesota,,3903.0,0A0esHMAAAAJ,{'indices'},developmental social neuroscience|autism|infancy,Jed Elison,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0A0esHMAAAAJ&citpid=2,3364.0,29,29,44,44,0,0
697211,"Senior Director of Strategic Initiatives, North Carolina, Kitware",,9709.0,jHEgTSwAAAAJ,{'indices'},Vascular image analysis|ultrasound image analysis|statistical pattern recognition|open-source software,Stephen R. Aylward,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jHEgTSwAAAAJ&citpid=2,4878.0,41,23,87,44,0,0
697212,"Professor of Radiology and Pediatrics, Washington University in St. Louis",,21380.0,_PG_gjoAAAAJ,{'indices'},Neuroimaging|Brain Development|Newborn Brain Injury|Autism|Sickle Cell Disease,Robert C. McKinstry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_PG_gjoAAAAJ&citpid=2,8320.0,59,41,132,113,0,0
697213,Stony Brook University; Robotics at Google,,7009.0,vcw0TJIAAAAJ,{'indices'},Robotics|Computer Vision|Machine Learning,Michael S. Ryoo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vcw0TJIAAAAJ&citpid=2,4217.0,34,30,56,50,0,0
697214,Professor,,5321.0,mj7XWbwAAAAJ,{'indices'},Computer vision,Amar Mitiche,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mj7XWbwAAAAJ&citpid=2,1009.0,39,15,88,23,0,0
697215,LG Technology Center of America,,2863.0,f9CxpdkAAAAJ,{'indices'},Computer Vision|Robotics|AI|Multimedia,N. Nandhakumar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mj7XWbwAAAAJ&citpid=2,291.0,22,9,42,9,0,0
