Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
296100,INAF Osservatorio Astrofisico di Catania,@inaf.it,787,J1eC7zMAAAAJ,{'indices'},Electronics|Characterization|Detectors|Design|Astrophysics,Giuseppe Romeo,https://scholar.google.com/citations?view_op=medium_photo&user=J1eC7zMAAAAJ,681,15,14,23,20,0,1
296101,Concordia University,@concordia.ca,786,t5kQRAsAAAAJ,{'indices'},cybernetics|artificial intelligence|history of science|design|media,Orit Halpern,https://scholar.google.com/citations?view_op=medium_photo&user=t5kQRAsAAAAJ,698,10,10,10,10,0,1
296102,"University of Guelph, School of Engineering & Clinical Studies",@uoguelph.ca,786,pm-KZkEAAAAJ,{'indices'},Sports Biomechanics|Cardiovascular and Orthopaedic …|Design,John Runciman,https://scholar.google.com/citations?view_op=medium_photo&user=pm-KZkEAAAAJ,259,14,8,21,4,0,1
296103,PG,@edu.salford.ac.uk,786,7gLLNKUAAAAJ,{'indices'},DESIGN|BUILDING,Mohammad Moosa Mryyian,https://scholar.google.com/citations?view_op=medium_photo&user=7gLLNKUAAAAJ,312,13,10,16,11,0,1
296104,Universidade Federal de Santa Catarina - UFSC,,784,yWeKgSsAAAAJ,{'indices'},design|UX|ergonomia|usabilidade|turismo,Daniela Estaregue Alves,https://scholar.google.com/citations?view_op=medium_photo&user=yWeKgSsAAAAJ,548,10,9,10,9,0,1
296105,Fazio Engineerware,@fulbrightmail.org,779,ciwncCYAAAAJ,{'indices'},traffic|transportation|safety|highway capacity|design,Joseph Fazio,https://scholar.google.com/citations?view_op=medium_photo&user=ciwncCYAAAAJ,261,14,11,18,13,0,1
296106,Ryerson University,@ryerson.ca,778,TkSz1QkAAAAJ,{'indices'},design|engineering|systems|sustainability|visualization,Filippo A Salustri,https://scholar.google.com/citations?view_op=medium_photo&user=TkSz1QkAAAAJ,259,15,8,29,8,0,1
296107,"Professor of Design & Innovation Research, Barcelona Tech, https://dintoolkit.com",@upc.edu,777,NVDRXy0AAAAJ,{'indices'},Collective Intelligence|Innovation|Design|Research|Digital Health,Josep Mª Monguet,https://scholar.google.com/citations?view_op=medium_photo&user=NVDRXy0AAAAJ,386,14,9,21,8,0,1
296108,"Dean's Chair Associate Professor, Division of Industrial Design, National University of",@nus.edu.sg,777,kn5iJ4YAAAAJ,{'indices'},Industrial Design|Design Research|Design Innovation|Design,YEN Ching Chiuan,https://scholar.google.com/citations?view_op=medium_photo&user=kn5iJ4YAAAAJ,548,12,11,14,13,0,1
296109,"Faculty of Art and Design, Univerity of Tsukuba",@geijutsu.tsukuba.ac.jp,776,nZ7Byh4AAAAJ,{'indices'},Design|Sensibility|Affective Computing|Kansei|Emotion,Toshimasa Yamanaka,https://scholar.google.com/citations?view_op=medium_photo&user=nZ7Byh4AAAAJ,206,15,7,23,4,0,1
296110,Department of Mechanical and Industrial Engineering UGM,@ugm.ac.id,772,O8HAblcAAAAJ,{'indices'},Design|Materials & Additive Manufacturing,Alva Edy Tontowi,https://scholar.google.com/citations?view_op=medium_photo&user=O8HAblcAAAAJ,390,11,8,12,8,0,1
296111,Copenhagen Business School,@cbs.dk,770,dtj_s10AAAAJ,{'indices'},behavioural studies|design|business|marketing,Tore Kristensen,https://scholar.google.com/citations?view_op=medium_photo&user=dtj_s10AAAAJ,377,12,7,12,4,0,1
296112,"Assistant Professor, Linköping University",@liu.se,763,X_tefkgAAAAJ,{'indices'},Design|cognitive science|service design|interaction design|prototyping,Johan Blomkvist,https://scholar.google.com/citations?view_op=medium_photo&user=X_tefkgAAAAJ,559,15,13,19,17,0,1
296113,Universidade Federal do Rio Grande do Norte,@dcdesign.com.br,752,7ZxDcfAAAAAJ,{'indices'},Design|Gestão|Estratégia|Sustentabilidade,Cristiano Alves,https://scholar.google.com/citations?view_op=medium_photo&user=7ZxDcfAAAAAJ,473,8,7,6,6,0,1
296114,Mahasiswa,,749,0o6Nl6IAAAAJ,{'indices'},design,Rasendriya Indah,https://scholar.google.com/citations?view_op=medium_photo&user=0o6Nl6IAAAAJ,668,12,10,17,13,0,1
296115,Associate professor (PhD),,748,iruxUOYAAAAJ,{'indices'},design|agricultural mechanization|soil mechanics,Yasir Hassan Satti,https://scholar.google.com/citations?view_op=medium_photo&user=iruxUOYAAAAJ,493,14,12,29,18,0,1
296116,South Dakota State University,@sdstate.edu,747,UNcNTTwAAAAJ,{'indices'},Design|Landscape Architecture,Pat Crawford,https://scholar.google.com/citations?view_op=medium_photo&user=UNcNTTwAAAAJ,452,9,8,8,7,0,1
296117,,,747,ipLLDyIAAAAJ,{'indices'},Design|Programação,Beatriz Fonseca,https://scholar.google.com/citations?view_op=medium_photo&user=ipLLDyIAAAAJ,443,13,11,17,15,0,1
296118,"Aalto University - School of Arts, Design and Architecture",@aalto.fi,746,DGYmlhYAAAAJ,{'indices'},design|design research|participatory design|sts|diseño,Andrea Botero,https://scholar.google.com/citations?view_op=medium_photo&user=DGYmlhYAAAAJ,426,15,10,22,13,0,1
296119,"Professor, Ecole Nationale des Sciences de l'Informatique, Univ. de la",@ensi-uma.tn,746,1NN7_FkAAAAJ,{'indices'},Complex Cooperative Systems|Modeling and Simulation|Design|Interoperability|Scalability,Narjès Bellamine Ben Saoud,https://scholar.google.com/citations?view_op=medium_photo&user=1NN7_FkAAAAJ,387,16,10,28,11,0,1
296120,Elisava Barcelona School of Design and Engineering,@elisava.net,746,Kmgp2pUAAAAJ,{'indices'},Design|Technology|Communication|Culture,Temes de Disseny,https://scholar.google.com/citations?view_op=medium_photo&user=Kmgp2pUAAAAJ,371,11,8,12,7,0,1
296121,"Data scientist, UNDP Accelerator Labs",@undp.org,744,kUtMZnIAAAAJ,{'indices'},Information visualization for the People|Design|Graphic design|Visualization literacy|Suggested interactivity,Jeremy Boy,https://scholar.google.com/citations?view_op=medium_photo&user=kUtMZnIAAAAJ,722,13,13,16,16,0,1
296122,independent,@mungbean.net,742,wctKIXwAAAAJ,{'indices'},design|education|interaction|open source,Chris Hand,https://scholar.google.com/citations?view_op=medium_photo&user=wctKIXwAAAAJ,134,9,4,8,3,0,1
296123,"Assistant Professor of Medicine, Mayo Clinic",@mayo.edu,742,8cDnhS0AAAAJ,{'indices'},design|shared decision making|care,Ian Hargraves,https://scholar.google.com/citations?view_op=medium_photo&user=8cDnhS0AAAAJ,689,14,14,19,16,0,1
296124,"Jönköping University, Sweden",@ju.se,737,GBq77F4AAAAJ,{'indices'},Transmedia Storytelling|Semiotics|Design|New Media,Renira Gambarato,https://scholar.google.com/citations?view_op=medium_photo&user=GBq77F4AAAAJ,576,14,14,21,20,0,1
296125,Lecturer at Queen's University Belfast,@qub.ac.uk,736,OpZgc1IAAAAJ,{'indices'},aerospace engineering|design|value driven design|technology infusion,Danielle Soban,https://scholar.google.com/citations?view_op=medium_photo&user=OpZgc1IAAAAJ,329,16,10,22,10,0,1
296126,"Assistant Professor Innovation Management, Chalmers University of Technology",@chalmers.se,736,k5TwFyUAAAAJ,{'indices'},innovation|design|leadership|strategy|organizational change,Lisa Carlgren,https://scholar.google.com/citations?view_op=medium_photo&user=k5TwFyUAAAAJ,686,9,9,9,9,0,1
296127,Aspiring automotive designer,,731,gvTPNXQAAAAJ,{'indices'},design|sketch|render|cars|automotive design,Kartik Mistry,https://scholar.google.com/citations?view_op=medium_photo&user=gvTPNXQAAAAJ,147,11,8,11,6,0,1
296128,Butler University,@butler.edu,730,1wlkxIYAAAAJ,{'indices'},Entrepreneurship|Innovation|Design,Hessam sarooghi,https://scholar.google.com/citations?view_op=medium_photo&user=1wlkxIYAAAAJ,696,5,5,5,5,0,1
296129,Professor Associado Universidade Federal do Rio Grande do Sul,@producao.ufrgs.br,724,4bbSQncAAAAJ,{'indices'},ergonomics|design|human factors|cleaner production,Fernando Gonçalves Amaral,https://scholar.google.com/citations?view_op=medium_photo&user=4bbSQncAAAAJ,447,13,11,20,13,0,1
296130,Institute for Computational Design and Construction,@icd.uni-stuttgart.de,722,gTKsgNkAAAAJ,{'indices'},Architecture|Design|Digital Fabrication|Robotics|Agent Systems,Tobias Schwinn,https://scholar.google.com/citations?view_op=medium_photo&user=gTKsgNkAAAAJ,586,16,15,24,19,0,1
296131,University Lusíada - Norte,@fam.ulusiada.pt,718,FFi9184AAAAJ,{'indices'},NDT|GPR|design|concrete|CLT,Francisco Fernandes,https://scholar.google.com/citations?view_op=medium_photo&user=FFi9184AAAAJ,477,14,12,17,14,0,1
296132,University of North Florida,@unf.edu,712,aUhpC6YAAAAJ,{'indices'},education|ebook|design|distance learning,Terence Cavanaugh,https://scholar.google.com/citations?view_op=medium_photo&user=aUhpC6YAAAAJ,253,11,9,14,8,0,1
296133,"University of California, Davis",@ucdavis.edu,711,A-ar7HoAAAAJ,{'indices'},youth|participation|landscape architecture|design|adolescents,Patsy Owens,https://scholar.google.com/citations?view_op=medium_photo&user=A-ar7HoAAAAJ,255,10,9,10,9,0,1
296134,"Design, Home Decor, Bedding, Home Goods",,709,3RvGjd8AAAAJ,{'indices'},Design|Home Decor|Bedding|Home Goods,Bright & Roomy,https://scholar.google.com/citations?view_op=medium_photo&user=3RvGjd8AAAAJ,339,6,4,4,3,0,1
296135,"Associate Professor, University of Tennessee, Knoxville",@utk.edu,709,4yNTQzwAAAAJ,{'indices'},additive manufacturing|design,Bradley Jared,https://scholar.google.com/citations?view_op=medium_photo&user=4yNTQzwAAAAJ,565,13,11,17,12,0,1
296136,Queensland University of Technology,@qut.edu.au,708,_LEWgEcAAAAJ,{'indices'},design|speech recognition|human-computer interaction|expertise|airports,Ben Kraal,https://scholar.google.com/citations?view_op=medium_photo&user=_LEWgEcAAAAJ,339,12,10,13,10,0,1
296137,"Managing Director, ATOA Scientific Technologies Pvt Ltd",@atoa.com,708,0jkYglAAAAAJ,{'indices'},Design|Multiphysics CAE|computational mechanics|3D Printing|Engineering Apps,Dr Raj CN Thiagarajan,https://scholar.google.com/citations?view_op=medium_photo&user=0jkYglAAAAAJ,271,12,8,14,8,0,1
296138,"Full Professor, Design Ph. D., Design Department, Politecnico di Milano",@polimi.it,706,BqCl92oAAAAJ,{'indices'},design|innovation|production models|service design,stefano maffei,https://scholar.google.com/citations?view_op=medium_photo&user=BqCl92oAAAAJ,435,12,10,16,11,0,1
296139,NTT Network Service Systems Laboratories,@ieee.org,705,m2YO6fAAAAAJ,{'indices'},network|architecture|design|optimization|management,Takashi Miyamura,https://scholar.google.com/citations?view_op=medium_photo&user=m2YO6fAAAAAJ,217,13,6,17,3,0,1
296140,University of Wyoming,@uwyo.edu,704,3gtdKmMAAAAJ,{'indices'},Educational Technology|Critical Pedagogy|Teacher Education|Creativity|Design,Mia Kim Williams,https://scholar.google.com/citations?view_op=medium_photo&user=3gtdKmMAAAAJ,291,13,8,16,6,0,1
296141,,@murli.com,703,KCH3A34AAAAJ,{'indices'},Technology|Education|Creativity|Innovation|Design,Murli N,https://scholar.google.com/citations?view_op=medium_photo&user=KCH3A34AAAAJ,94,8,5,7,3,0,1
296142,Florida International University,@fiu.edu,703,9FHV1rMAAAAJ,{'indices'},Design|control|monitoring and protection of hybrid power …,Mustafa Farhadi,https://scholar.google.com/citations?view_op=medium_photo&user=9FHV1rMAAAAJ,602,11,11,12,11,0,1
296143,Associate Professor in Engineering,,703,7vPK13IAAAAJ,{'indices'},design|optimization|aerospace,Alessandro Ceruti,https://scholar.google.com/citations?view_op=medium_photo&user=7vPK13IAAAAJ,529,15,13,19,16,0,1
296144,"Professeur, Université du Québec à Montréal",@uqam.ca,700,9AT25CsAAAAJ,{'indices'},architecture|design|théâtre|histoire et théorie,Louise Pelletier,https://scholar.google.com/citations?view_op=medium_photo&user=9AT25CsAAAAJ,201,6,4,5,3,0,1
296145,Politecnico di Torino,@polito.it,699,ILxA6jwAAAAJ,{'indices'},Pavement Engineering|Materials Science|Rheology|Design,Davide Dalmazzo,https://scholar.google.com/citations?view_op=medium_photo&user=ILxA6jwAAAAJ,530,13,13,17,15,0,1
296146,Project Engineer,@campbellsoup.com,698,QP1NNUwAAAAJ,{'indices'},Supply Chain|Material Science|Design|Packaging,Abhijit K Choudhury,https://scholar.google.com/citations?view_op=medium_photo&user=QP1NNUwAAAAJ,237,8,7,8,7,0,1
296147,West University of Timisoara,@e-uvt.ro,697,3ptmf9kAAAAJ,{'indices'},visual arts|marketing|design,Atila Gombos,https://scholar.google.com/citations?view_op=medium_photo&user=3ptmf9kAAAAJ,64,11,5,12,1,0,1
296148,"Professor of Architecture, Ozyegin University, Istanbul",@ozyegin.edu.tr,696,zkAkU04AAAAJ,{'indices'},architecture|design|environment behavior|space syntax,Alper Ünlü,https://scholar.google.com/citations?view_op=medium_photo&user=zkAkU04AAAAJ,357,13,11,26,13,0,1
296149,,@polaine.com,695,Bw2M4KgAAAAJ,{'indices'},design|service design|interaction|play|technology,Andy Polaine,https://scholar.google.com/citations?view_op=medium_photo&user=Bw2M4KgAAAAJ,462,8,6,6,3,0,1
296150,"Assistant Professor, The Hebrew University",@huji.ac.il,693,ZRS1xssAAAAJ,{'indices'},Design|Aesthetic Communication|Interpretativism|Communicative construction of organization,Micki Eisenman,https://scholar.google.com/citations?view_op=medium_photo&user=ZRS1xssAAAAJ,376,10,9,10,8,0,1
296151,"Associate Professor, Northeastern University",@neu.edu,692,SwhfpjsAAAAJ,{'indices'},Cities|Urban Computing|Civic Technologies|Design|Visualization,Dietmar Offenhuber,https://scholar.google.com/citations?view_op=medium_photo&user=SwhfpjsAAAAJ,535,16,12,20,13,0,1
296152,"University of Alberta, Department of Mechanical Engineering",@ualberta.ca,691,ZMZT1gcAAAAJ,{'indices'},Instrumentation|biomedical|design,"Christopher R Dennison, PhD PEng",https://scholar.google.com/citations?view_op=medium_photo&user=ZMZT1gcAAAAJ,455,14,12,19,15,0,1
296153,"Senior Lecturer, Yeoju Technical Institute in Tashkent",,690,BKOOnnUAAAAJ,{'indices'},Arts|design,Sitora Ash,https://scholar.google.com/citations?view_op=medium_photo&user=BKOOnnUAAAAJ,73,17,5,24,3,0,1
296154,"Department of Pharmaceutics, School of Pharmacy , Isfahan University of Medical Sciences",@pharm.mui.ac.ir,684,TsbJ8n8AAAAJ,{'indices'},Design|Formulation and Evaluation of Novel Drug …,Abolfazl Aslani,https://scholar.google.com/citations?view_op=medium_photo&user=TsbJ8n8AAAAJ,514,14,13,24,19,0,1
296155,"Senior Research Scientist, Pacific Northwest National Lab",@pnnl.gov,682,Wxa-mncAAAAJ,{'indices'},Architecture|Green Building|Indoor Environmental Quality|Building Energy Efficiency|Design,John Goins,https://scholar.google.com/citations?view_op=medium_photo&user=Wxa-mncAAAAJ,482,10,7,12,6,0,1
296156,"Professor of industrial design, semnan university",@semnan.ac.ir,681,80nVECgAAAAJ,{'indices'},design|design for modern agricultur|sustainable design,moharam ghahremani darvish,https://scholar.google.com/citations?view_op=medium_photo&user=80nVECgAAAAJ,492,13,10,15,10,0,1
296157,"Associate Professor for Interaction Design, University of Washington",@uw.edu,681,mUXUH7AAAAAJ,{'indices'},Design|Interaction Design|Line of sight interaction in AR/VR|Industrial Design|Cognitive Systems Engineering,Axel Roesler,https://scholar.google.com/citations?view_op=medium_photo&user=mUXUH7AAAAAJ,218,12,7,12,7,0,1
296158,Pearson,@pearson.com,679,Vd7oAcgAAAAJ,{'indices'},Learning Analytics|Learner Modeling|Online Learning|Design,Dan Davis,https://scholar.google.com/citations?view_op=medium_photo&user=Vd7oAcgAAAAJ,678,13,13,15,15,0,1
296159,"College of Digital Media, DePaul University",@depaul.edu,679,n5p3FfwAAAAJ,{'indices'},user experience|psychology|human factors|design|human computer interaction,Gavin S. Lew,https://scholar.google.com/citations?view_op=medium_photo&user=n5p3FfwAAAAJ,110,9,6,9,2,0,1
296160,University of Bristol,@racheleardley.net,679,BqGSRbQAAAAJ,{'indices'},HCI|Design,Rachel Eardley,https://scholar.google.com/citations?view_op=medium_photo&user=BqGSRbQAAAAJ,191,10,8,11,8,0,1
296161,University College Cork,@umail.ucc.ie,678,mHJsTeEAAAAJ,{'indices'},Design|Modelling|Optimization and Control of Compliant …,Haiyang Li,https://scholar.google.com/citations?view_op=medium_photo&user=mHJsTeEAAAAJ,629,15,15,25,23,0,1
296162,"Professor, Faculty of Engineering, Minia University",@mu.edu.eg,677,XioNO1oAAAAJ,{'indices'},wastewater treatment|renewable energy sources|energy conservation|design,Aghareed Tayeb,https://scholar.google.com/citations?view_op=medium_photo&user=XioNO1oAAAAJ,436,12,11,13,12,0,1
296163,Singapore Management University,@smu.edu.sg,674,MLEQS7YAAAAJ,{'indices'},technology|design|business|UX,Tamas Makany,https://scholar.google.com/citations?view_op=medium_photo&user=MLEQS7YAAAAJ,293,9,7,9,6,0,1
296164,"Researcher, Professor and Consultant, Mindshake/FEP/FEUP/PortoBusinessSchool",@mindshake.pt,674,hK2N4UYAAAAJ,{'indices'},Design|Design Thinking|Creativity|Innovation|Organisations,Katja Tschimmel,https://scholar.google.com/citations?view_op=medium_photo&user=hK2N4UYAAAAJ,512,11,9,13,9,0,1
296165,"Professor in Informatics, University of Gothenburg, Sweden",@gu.se,670,MnjhHikAAAAJ,{'indices'},educational technology|CSCL|design|workplace learning|technology enhanced learning,Johan Lundin,https://scholar.google.com/citations?view_op=medium_photo&user=MnjhHikAAAAJ,305,13,9,16,9,0,1
296166,"Associate Professor, Co Design Lab,SES, Interact, Telecom Paris, UMR 9217 i3 Institut …",@cybunk.com,666,14UikFkAAAAJ,{'indices'},Design|Information Visualization|Human-Computer Interaction|Web,Samuel Huron,https://scholar.google.com/citations?view_op=medium_photo&user=14UikFkAAAAJ,589,13,13,14,14,0,1
296167,Universidade Federal de Pernambuco,@pq.cnpq.br,664,sadIWEUAAAAJ,{'indices'},design|game,andré neves,https://scholar.google.com/citations?view_op=medium_photo&user=sadIWEUAAAAJ,243,15,9,19,9,0,1
296168,Senior Lecturer in Design Ergonomics,@lboro.ac.uk,664,-yfFGo0AAAAJ,{'indices'},Design|Design & Emotion|UX Design|Personalisation/Customisation,Samantha Porter,https://scholar.google.com/citations?view_op=medium_photo&user=-yfFGo0AAAAJ,170,11,6,11,3,0,1
296169,MECHANICAL,@jayshriram.edu.in,663,Xzm_s88AAAAJ,{'indices'},DESIGN,MAGUTEESWARAN R,https://scholar.google.com/citations?view_op=medium_photo&user=Xzm_s88AAAAJ,351,15,12,23,14,0,1
296170,Assistant professor at Eindhoven University of Technology,@tue.nl,662,bfRUiJwAAAAJ,{'indices'},kansei|interaction design|japanese design|design|everyday,Pierre Levy,https://scholar.google.com/citations?view_op=medium_photo&user=bfRUiJwAAAAJ,317,11,7,12,6,0,1
296171,high school student,,662,w4SUX7QAAAAJ,{'indices'},design|fashion|arts,Erdene,https://scholar.google.com/citations?view_op=medium_photo&user=w4SUX7QAAAAJ,423,12,11,12,12,0,1
296172,SEMATECH,@sematech.org,659,j-6emhUAAAAJ,{'indices'},Semiconductor|design|modeling,Rock-Hyun Baek,https://scholar.google.com/citations?view_op=medium_photo&user=j-6emhUAAAAJ,447,14,12,20,15,0,1
296173,Professor Universidade de São Paulo / Universidade Anhembi Morumbi,@usp.br,657,UxkJ4nMAAAAJ,{'indices'},arte e tecnologia|visual arts|interactive installations|art and technology|design,Gilbertto Prado (Gilberto dos Santos Prado),https://scholar.google.com/citations?view_op=medium_photo&user=UxkJ4nMAAAAJ,189,12,7,16,3,0,1
296174,Indian Institute of Technology Mandi,@iitmandi.ac.in,657,7Rl3pKsAAAAJ,{'indices'},Design|structural health monitoring|deformation induced electromagnetic …,Vishal S Chauhan,https://scholar.google.com/citations?view_op=medium_photo&user=7Rl3pKsAAAAJ,549,14,12,18,16,0,1
296175,Associate Professor,@utwente.nl,654,8T-x77EAAAAJ,{'indices'},Materials|Surface|Design|Tribology|Engineering,DTA MATTHEWS,https://scholar.google.com/citations?view_op=medium_photo&user=8T-x77EAAAAJ,385,13,13,16,15,0,1
296176,University of Toronto,@mie.utoronto.ca,653,HPBG664AAAAJ,{'indices'},Design|Optimization|Reverse Osmosis|Developing World|Control Systems,Amy M Bilton,https://scholar.google.com/citations?view_op=medium_photo&user=HPBG664AAAAJ,489,13,12,17,13,0,1
296177,"Chair of Structural Concrete, University of Siegen",@bau.uni-siegen.de,650,5hPVQfcAAAAJ,{'indices'},Concrete structures|UHPC|FRC|Shear|Design,Torsten Leutbecher,https://scholar.google.com/citations?view_op=medium_photo&user=5hPVQfcAAAAJ,398,13,9,16,8,0,1
296178,Kookmin University,@kookmin.ac.kr,649,XtPw5qEAAAAJ,{'indices'},China|Innovation|S&T|Design|University-Industry Relationship,Jong-Hak Eun  은종학,https://scholar.google.com/citations?view_op=medium_photo&user=XtPw5qEAAAAJ,259,8,5,8,5,0,1
296179,"Associate Professor of English/Writing Studies, Duquesne University",@duq.edu,648,lq_E6awAAAAJ,{'indices'},rhetoric & composition/writing studies|computers & writing|design|digital humanities|writing and research practices,James P. Purdy,https://scholar.google.com/citations?view_op=medium_photo&user=lq_E6awAAAAJ,334,12,11,15,12,0,1
296180,"Associate Professor, School of Design, University of Quebec in Montreal (UQAM)",@uqam.ca,648,zs7XUC4AAAAJ,{'indices'},design|social design|e-mental health|digital humanities,Stéphane Vial,https://scholar.google.com/citations?view_op=medium_photo&user=zs7XUC4AAAAJ,480,12,11,14,12,0,1
296181,Oregon State University,@oregonstate.edu,647,l6fSF0AAAAAJ,{'indices'},Design|Prototyping|Aerospace|Ideation|Simulation,Bradley Camburn,https://scholar.google.com/citations?view_op=medium_photo&user=l6fSF0AAAAAJ,587,15,14,18,16,0,1
296182,AI Scientist and Software Engineer,@gatech.edu,639,tRb-GRIAAAAJ,{'indices'},AI|Design|Cog. Science|Distributed Cog.,Bryan Wiltgen,https://scholar.google.com/citations?view_op=medium_photo&user=tRb-GRIAAAAJ,355,12,8,12,7,0,1
296183,Transparency International - Secretariat,@transparency.org,638,TstMA2QAAAAJ,{'indices'},governance|corruption|design|urbanisation,Dieter Zinnbauer,https://scholar.google.com/citations?view_op=medium_photo&user=TstMA2QAAAAJ,237,12,7,13,4,0,1
296184,Arizona State University,@asu.edu,635,n6UF0isAAAAJ,{'indices'},Optimization|Machine Learning|Design,Yi Ren,https://scholar.google.com/citations?view_op=medium_photo&user=n6UF0isAAAAJ,573,15,15,17,16,0,1
296185,"Professor, School of Engineering & Technology, Guru Ghasidas Vishwavidyalaya (Central …",,635,2Yr-NOcAAAAJ,{'indices'},CAD/CAM|Robotics|Design|Artificial Intelligence|FEM,Mukesh Kumar Singh,https://scholar.google.com/citations?view_op=medium_photo&user=2Yr-NOcAAAAJ,462,15,14,16,16,0,1
296186,"student of mechanical engineering,shiraz university",,635,3lwDK10AAAAJ,{'indices'},design,Shayan Elyasi,https://scholar.google.com/citations?view_op=medium_photo&user=3lwDK10AAAAJ,481,11,10,12,10,0,1
296187,Professor at The George Washington University,@email.gwu.edu,633,7d-x7aoAAAAJ,{'indices'},Prestressed Concrete|Bridges|Analysis|Design|Innovative Bridge Deck Systems,"Sameh Badie, PhD, PE",https://scholar.google.com/citations?view_op=medium_photo&user=7d-x7aoAAAAJ,260,14,10,17,10,0,1
296188,Hertha-Firnberg-Scholar TU Wien || Lecturer at Uni Wien,@tuwien.ac.at,632,C9dueLMAAAAJ,{'indices'},queer theory|disability studies|design|human-computer interaction|games and play,Katta Spiel,https://scholar.google.com/citations?view_op=medium_photo&user=C9dueLMAAAAJ,622,16,15,21,21,0,1
296189,"Assistant Professor of User Experience Design, Coventry University",@coventry.ac.uk,630,ZO6ENnMAAAAJ,{'indices'},user experience|design|hci|sociotechnical systems|cscw,John Halloran,https://scholar.google.com/citations?view_op=medium_photo&user=ZO6ENnMAAAAJ,146,12,7,16,4,0,1
296190,Post Doctrate,@lsu.edu,630,h7tDdkwAAAAJ,{'indices'},Tribology|Design,Lijesh KP,https://scholar.google.com/citations?view_op=medium_photo&user=h7tDdkwAAAAJ,478,13,13,20,15,0,1
296191,"Associate Professor of Mechanical Engineering, Isfahan University of Technology",@cc.iut.ac.ir,626,3nNFir8AAAAJ,{'indices'},Design|Tribology|Hybrid Vehicles,Mohsen Esfahanian,https://scholar.google.com/citations?view_op=medium_photo&user=3nNFir8AAAAJ,412,14,12,17,12,0,1
296192,The Open University,@open.ac.uk,623,4G3J_WwAAAAJ,{'indices'},learning|elearning|design,Andrew Brasher,https://scholar.google.com/citations?view_op=medium_photo&user=4G3J_WwAAAAJ,363,14,9,16,9,0,1
296193,"Professor, Indiana State University",@indstate.edu,623,JJrRWrwAAAAJ,{'indices'},Quality|reliability|lean|engineering economy|design,M. Affan Badar,https://scholar.google.com/citations?view_op=medium_photo&user=JJrRWrwAAAAJ,302,14,10,16,10,0,1
296194,"Dean, IIT Institute of Design",@id.iit.edu,622,YBkDQQIAAAAJ,{'indices'},Design,Denis Weil,https://scholar.google.com/citations?view_op=medium_photo&user=YBkDQQIAAAAJ,307,10,7,10,7,0,1
296195,"Royal College of Art, Middlesex University",@rca.ac.uk,619,c7mSOdQAAAAJ,{'indices'},Design|visualisation|research|design research|digital media,Stephen Boyd Davis,https://scholar.google.com/citations?view_op=medium_photo&user=c7mSOdQAAAAJ,257,15,10,22,10,0,1
296196,"Associate Professor, Bocconi University",@unibocconi.it,617,H3-qAk8AAAAJ,{'indices'},Strategy|International Business|Design|Luxury industry,Gabriella Lojacono,https://scholar.google.com/citations?view_op=medium_photo&user=H3-qAk8AAAAJ,197,9,4,8,3,0,1
296197,Lancaster University,@lancaster.ac.uk,616,F4erXDUAAAAJ,{'indices'},Design,Leon Cruickshank,https://scholar.google.com/citations?view_op=medium_photo&user=F4erXDUAAAAJ,353,14,11,19,14,0,1
296198,Research Manager,@vtt.fi,614,xRfRUXMAAAAJ,{'indices'},Software|Artificial intelligence|design,Tuomo Tuikka,https://scholar.google.com/citations?view_op=medium_photo&user=xRfRUXMAAAAJ,191,14,7,20,5,0,1
296199,"Assistant professor of Mechanical engineering,jntuk,Narasaraopeta",,614,LoBHblsAAAAJ,{'indices'},design|thermal,Venkateswarlu Sivarathri,https://scholar.google.com/citations?view_op=medium_photo&user=LoBHblsAAAAJ,81,9,4,9,3,0,1
296200,design,,614,sxMGTgsAAAAJ,{'indices'},design|recherche,designer,https://scholar.google.com/citations?view_op=medium_photo&user=sxMGTgsAAAAJ,152,12,5,15,3,0,1
296201,"Professor in Product Development, University of Malta",@um.edu.mt,613,it54JT4AAAAJ,{'indices'},Design|DFX|CAD/CAM|Digital Manufacturing|Decision Making,Jonathan C. Borg,https://scholar.google.com/citations?view_op=medium_photo&user=it54JT4AAAAJ,258,12,7,23,6,0,1
296202,"Professor, Engenharia de Produção e Design, Universidade de São Paulo",@usp.br,612,BIuMBzMAAAAJ,{'indices'},Design|Serviços|Educação em Engenharia de Produção,Andre Leme Fleury,https://scholar.google.com/citations?view_op=medium_photo&user=BIuMBzMAAAAJ,415,10,6,10,3,0,1
296203,"Mechanical Engineer, US Army Research Laboratory",@mail.mil,612,jEbqDjMAAAAJ,{'indices'},Robotics|Flapping Wing Flight|UAV|Design|Manufacturing,John Gerdes,https://scholar.google.com/citations?view_op=medium_photo&user=jEbqDjMAAAAJ,333,11,9,13,9,0,1
296204,"Design student , Iran university of science and technology",,612,xniM-p4AAAAJ,{'indices'},design|industrial design|photography|art,farzaneh biazaran,https://scholar.google.com/citations?view_op=medium_photo&user=xniM-p4AAAAJ,301,2,2,2,2,0,1
296205,"Assist. Prof. of Systems Design, Dept of Product and Systems Design Engineering, Univ. of …",@aegean.gr,607,5EeQzNkAAAAJ,{'indices'},Design|DSS|Information System Design|Simulation|Systems,Thomas Spyrou,https://scholar.google.com/citations?view_op=medium_photo&user=5EeQzNkAAAAJ,162,14,7,19,4,0,1
