Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
267860,Technische Universität Berlin,@campus.tu-berlin.de,27,QWqKkxgAAAAJ,{'indices'},materials informatics|machine learning|deep learning|materials science,Anthony Yu-Tung Wang,https://scholar.google.com/citations?view_op=medium_photo&user=QWqKkxgAAAAJ,27,3,3,1,1,0,1
267861,Tsinghua University,@mails.tsinghua.edu.cn,27,8SMHxYUAAAAJ,{'indices'},channel coding|LDPC codes|deep learning,Liwen FAN,https://scholar.google.com/citations?view_op=medium_photo&user=8SMHxYUAAAAJ,17,3,3,1,0,0,1
267862,NUS,@u.nus.edu,27,8N_wxz8AAAAJ,{'indices'},machine learning|computer vision|deep learning,Jay Nandy,https://scholar.google.com/citations?view_op=medium_photo&user=8N_wxz8AAAAJ,20,3,3,1,0,0,1
267863,Universidad Nacional del Sur,@uns.edu.ar,27,g5evpkEAAAAJ,{'indices'},Deep-Learning|Cognitive Science|Eye Movements|Data Modelling|Visualization,Juan Andrés Biondi,https://scholar.google.com/citations?view_op=medium_photo&user=g5evpkEAAAAJ,27,3,3,1,1,0,1
267864,Ray Solutions,,27,YH84AX0AAAAJ,{'indices'},deep learning|network security|neural network|image mining|data mining,Manish Agrawal,https://scholar.google.com/citations?view_op=medium_photo&user=YH84AX0AAAAJ,19,4,3,1,0,0,1
267865,"Scientist, IBM Watson Health",@ibm.com,27,syf_3h4AAAAJ,{'indices'},Machine learning|Medical imaging|Deep learning|Computer Vision,María Victoria Sainz de Cea,https://scholar.google.com/citations?view_op=medium_photo&user=syf_3h4AAAAJ,27,3,3,1,1,0,1
267866,Computer Vision Master Student at University of Burgundy,@etu.u-bourgogne.fr,27,Tq9c0DgAAAAJ,{'indices'},Computer Vision|Machine Learning|Action Recognition|Neural Networks|Deep Learning,Emre Ozan Alkan,https://scholar.google.com/citations?view_op=medium_photo&user=Tq9c0DgAAAAJ,27,1,1,1,1,0,1
267867,University of Texas At Arlington,@uta.edu,27,NQRaX1oAAAAJ,{'indices'},Machine Learning|Deep Learning|Optimization|Computer Vision|Medical Image Computing,Di Ming,https://scholar.google.com/citations?view_op=medium_photo&user=NQRaX1oAAAAJ,19,4,3,0,0,0,1
267868,Research Scientist,,27,mbHPse8AAAAJ,{'indices'},face detection|pedestrian detection|face recognition|deep learning|computer vision,Lei Shi,https://scholar.google.com/citations?view_op=medium_photo&user=mbHPse8AAAAJ,27,4,4,0,0,0,1
267869,IBM Research Australia,@ibm.com,27,bbyetzcAAAAJ,{'indices'},Deep learning|Medical AI|Computer vision|Satellite Engineering,Deval Mehta,https://scholar.google.com/citations?view_op=medium_photo&user=bbyetzcAAAAJ,27,3,3,0,0,0,1
267870,University of Toronto,@mail.utoronto.ca,27,0QH0nTcAAAAJ,{'indices'},deep learning|complex dynamics|nonlinear dynamics|deep generative models,Hamidreza Saghir,https://scholar.google.com/citations?view_op=medium_photo&user=0QH0nTcAAAAJ,27,3,3,2,2,0,1
267871,"Assistant Professor,Data Science , Christ (Deemed to be University)",@christuniversity.in,27,UieNBkIAAAAJ,{'indices'},Machine Learning|Deep Learning|Natural Language Processing,Preethi Nanjundan,https://scholar.google.com/citations?view_op=medium_photo&user=UieNBkIAAAAJ,19,3,3,1,0,0,1
267872,"Assistant Professor,  Oum El-Bouaghi University",@univ-oeb.dz,27,7h_Kd9oAAAAJ,{'indices'},Water|Wastewater treatment|Reliability|Artificial neural networks|Deep learning,Messaoud DJEDDOU,https://scholar.google.com/citations?view_op=medium_photo&user=7h_Kd9oAAAAJ,26,3,3,1,1,0,1
267873,University of Pittsburgh,@pitt.edu,27,kibd2DUAAAAJ,{'indices'},Deep Learning|Machine Leaning|Data Mining|Data Analytics,Sara Daraei,https://scholar.google.com/citations?view_op=medium_photo&user=kibd2DUAAAAJ,25,4,3,1,1,0,1
267874,"Taibah University, University of Colorado Colorado Springs",@uccs.edu,27,1DXukOEAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Deep Learning|Neural Networks|Natural Language Processing,Basemah Alshemali,https://scholar.google.com/citations?view_op=medium_photo&user=1DXukOEAAAAJ,27,2,2,1,1,0,1
267875,"College of Computing, Georgia Institute of Technology",@gatech.edu,27,Wz3CkdwAAAAJ,{'indices'},Artificial Intelligence|Deep Learning|Computer Security,Farhan Tejani,https://scholar.google.com/citations?view_op=medium_photo&user=Wz3CkdwAAAAJ,26,2,2,1,1,0,1
267876,"Ph.D., IIITDM, Jabalpur",@iiitdmj.ac.in,27,9Qw_5TUAAAAJ,{'indices'},Computer Vision|Deep Learning|Medical Imaging,Neha Gour,https://scholar.google.com/citations?view_op=medium_photo&user=9Qw_5TUAAAAJ,27,3,3,1,1,0,1
267877,Ph.D. candidate University of Ottawa,@uottawa.ca,27,idUV7-wAAAAJ,{'indices'},Very large scale integration|Deep Learning|Reinforcement Learning|Computer Networking Optimization,Shady A. Mohammed,https://scholar.google.com/citations?view_op=medium_photo&user=idUV7-wAAAAJ,27,3,3,1,1,0,1
267878,PhD Fellow NUCES-FAST,@nu.edu.pk,27,t5SbpS0AAAAJ,{'indices'},Software Defined Networking|Internet of Things|Deep Learning|Delay Tolerant Netwok|Smart Grids,Faisal Naeem,https://scholar.google.com/citations?view_op=medium_photo&user=t5SbpS0AAAAJ,27,3,3,1,1,0,1
267879,Osmania University,,27,-cLATeAAAAAJ,{'indices'},Bio- medical image processing|databases|data mining|Machine learning|deep learning,Saturi Rajesh,https://scholar.google.com/citations?view_op=medium_photo&user=-cLATeAAAAAJ,18,2,2,1,1,0,1
267880,"Assistant professor,computer science,KPR Institute of Engineering and Technology,",@kpriet.ac.in,27,B3bWepUAAAAJ,{'indices'},Machine Learning|Deep Learning|Computer Vision|Internet of Things,Rajasekaran Thangaraj,https://scholar.google.com/citations?view_op=medium_photo&user=B3bWepUAAAAJ,27,3,3,0,0,0,1
267881,Stony Brook University,@stonybrook.edu,27,M78JhVkAAAAJ,{'indices'},Computer Vision|Deep Learning|Biomedical Image Processing,Shahira Abousamra,https://scholar.google.com/citations?view_op=medium_photo&user=M78JhVkAAAAJ,27,3,3,0,0,0,1
267882,"Max Planck Institute for Informatics, Saarland Informatics Campus",@mpi-inf.mpg.de,27,4XQgUvUAAAAJ,{'indices'},Computational Fabrication|Artificial Intelligence|Deep Learning|Virtual Reality,Sebastian Cucerca,https://scholar.google.com/citations?view_op=medium_photo&user=4XQgUvUAAAAJ,27,2,2,1,1,0,1
267883,"Graduate Student, Clemson",@g.clemson.edu,27,2zvUYr0AAAAJ,{'indices'},Artificial Intelligence|Deep Learning|Reinforcement Learning|One-shot Learning,Hanyu Guo,https://scholar.google.com/citations?view_op=medium_photo&user=2zvUYr0AAAAJ,27,1,1,1,1,0,1
267884,"Embedded Systems Project Manager, MAScIR & Ph.d student at EMI",@mascir.com,27,hmgakNwAAAAJ,{'indices'},Image Processing|Machine Learning|Deep Learning|Embedded Systems,Omar BOURJA,https://scholar.google.com/citations?view_op=medium_photo&user=hmgakNwAAAAJ,26,3,3,0,0,0,1
267885,"Graduate Research Assistant, WVU",@mix.wvu.edu,27,7kN6OMsAAAAJ,{'indices'},Deep Learning|Machine Learning|Semantic Web|Artificial Intelligence,Syeda Nyma Ferdous,https://scholar.google.com/citations?view_op=medium_photo&user=7kN6OMsAAAAJ,27,4,4,1,1,0,1
267886,"PhD in Environmental Engineering, Institute of Environmental Studies and Research, Ain …",,27,xh2TjPAAAAAJ,{'indices'},Machine Learning|Deep Learning|Remote Sensing,Ghada Soliman,https://scholar.google.com/citations?view_op=medium_photo&user=xh2TjPAAAAAJ,22,2,2,2,2,0,1
267887,"Student, COMSATS Institute of Information Technology, Islamabad",@student.comsats.edu.pk,27,-om_Dk8AAAAJ,{'indices'},Artificial Intelligence|Computer Vision|Deep Learning|Internet of Things|Algorithms,Muhammad Junaid,https://scholar.google.com/citations?view_op=medium_photo&user=-om_Dk8AAAAJ,27,4,4,0,0,0,1
267888,PhD in Artificial intelligence,@basu.ac.ir,27,yTpDor8AAAAJ,{'indices'},Machine vision|Visual Question Answering|Medical Image Processing|Deep Learning,Samira Loveymi,https://scholar.google.com/citations?view_op=medium_photo&user=yTpDor8AAAAJ,17,3,2,1,1,0,1
267889,Cihan University-Sulaimani,@sulicihan.edu.krd,27,PHLQmMsAAAAJ,{'indices'},Artificial Intelligence|big data analysis|Deep Learning,Mustafa Ghanem Saeed,https://scholar.google.com/citations?view_op=medium_photo&user=PHLQmMsAAAAJ,27,3,3,1,1,0,1
267890,"Department of Electrical and Electronic Engineering, Bangladesh University of Engineering …",@ieee.org,27,S3FHKh4AAAAJ,{'indices'},Deep Learning|Biomedical Data Analysis|Natural Language Processing,Asif Shahriyar Sushmit,https://scholar.google.com/citations?view_op=medium_photo&user=S3FHKh4AAAAJ,26,3,3,0,0,0,1
267891,Applied Scientist @ Amazon Alexa,@amazon.com,27,vM1IAbEAAAAJ,{'indices'},Natural Language Processing|Machine learning|Deep Learning|NLU|Sentiment Analysis,Arpan Somani,https://scholar.google.com/citations?view_op=medium_photo&user=vM1IAbEAAAAJ,27,3,3,1,1,0,1
267892,"Deakin University, Australia; Amrita Vishwa Vidyapeetham, India",@deakin.edu.au,27,t2BwehsAAAAJ,{'indices'},Complex Networks|Deep Learning|Artificial Intelligence|Cybersecurity,Gayathri RG,https://scholar.google.com/citations?view_op=medium_photo&user=t2BwehsAAAAJ,27,3,3,0,0,0,1
267893,"University of Wisconsin, Madison",@cs.wisc.edu,27,0kSP6mwAAAAJ,{'indices'},Computer Architecture|Deep Learning,Suchita Pati,https://scholar.google.com/citations?view_op=medium_photo&user=0kSP6mwAAAAJ,27,2,2,1,1,0,1
267894,"Student, Technical University of Munich",@tum.de,27,uW19ZCsAAAAJ,{'indices'},Computer Vision|Deep Learning|Signal Processing,Deepan Das,https://scholar.google.com/citations?view_op=medium_photo&user=uW19ZCsAAAAJ,27,3,3,0,0,0,1
267895,"M.Sc. Student, Université de Montréal, Mila",@umontreal.ca,27,mS7OLKMAAAAJ,{'indices'},Deep Learning,Akilesh Badrinaaraayanan,https://scholar.google.com/citations?view_op=medium_photo&user=mS7OLKMAAAAJ,27,3,3,0,0,0,1
267896,National University of Singapore,@comp.nus.edu.sg,27,oZp8vZYAAAAJ,{'indices'},Recommender Systems|Information Retrieval|Machine learning|Deep Learning,Dilruk Perera,https://scholar.google.com/citations?view_op=medium_photo&user=oZp8vZYAAAAJ,27,3,3,1,1,0,1
267897,"Insight Centre for Data Analytics, UCC, Ireland",@insight-centre.org,27,4EwmHyYAAAAJ,{'indices'},CP|Matching|Graph Theory|Deep Learning|Machine Learning,Danuta Sorina Chisca,https://scholar.google.com/citations?view_op=medium_photo&user=4EwmHyYAAAAJ,25,3,3,1,0,0,1
267898,"MSE in Computer Engineering, University of Michigan",@umich.edu,27,HsHj2LgAAAAJ,{'indices'},Machine Learning|Deep Learning|Computer Vision|Internet of Things,Md Asif Shahjalal,https://scholar.google.com/citations?view_op=medium_photo&user=HsHj2LgAAAAJ,27,3,3,1,1,0,1
267899,Federal University of Juiz de Fora,@engenharia.ufjf.br,27,qugxBWgAAAAJ,{'indices'},Robotic|Artificial Intelligence|Deep Learning,Fabricio Coelho,https://scholar.google.com/citations?view_op=medium_photo&user=qugxBWgAAAAJ,25,3,3,1,1,0,1
267900,"MS in Computer Science, International Institute of Information Technology",@research.iiit.ac.in,27,491DNYIAAAAJ,{'indices'},Information Retrieval|Natural Language Processing|Deep Learning,Raghuram Vadapalli,https://scholar.google.com/citations?view_op=medium_photo&user=491DNYIAAAAJ,27,3,3,1,1,0,1
267901,University of Trento / Fondazione Bruno Kessler / Istituto Italiano di Tecnologia,@fbk.eu,27,4zR244YAAAAJ,{'indices'},deep learning|neuroimaging,Pietro Astolfi,https://scholar.google.com/citations?view_op=medium_photo&user=4zR244YAAAAJ,27,3,3,1,1,0,1
267902,"PhD Student, Technische Universität Ilmenau",@tu-ilmenau.de,27,A1kDNcEAAAAJ,{'indices'},Machine Learning|Deep Learning|Artificial Intelligence|EEG|Quantitative Susceptibility Mapping,Thomas Jochmann,https://scholar.google.com/citations?view_op=medium_photo&user=A1kDNcEAAAAJ,22,3,3,1,0,0,1
267903,"Graduate Research Assistant, Mississippi State University",@msstate.edu,27,oxv268EAAAAJ,{'indices'},Computer Vision|Image Processing|Pattern Recognition|Deep Learning|Machine Learning,Suvash Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=oxv268EAAAAJ,27,2,2,2,2,0,1
267904,"PhD student, University of Utah",@utah.edu,27,d5PjGOcAAAAJ,{'indices'},Deep learning|computer vision,Ricardo Bigolin Lanfredi,https://scholar.google.com/citations?view_op=medium_photo&user=d5PjGOcAAAAJ,22,3,3,0,0,0,1
267905,"PhD Student, Cardiff University",@cardiff.ac.uk,27,hgm4Fj0AAAAJ,{'indices'},Cognition|AI|deep learning|Genetic Algorithms|Vector Symbolic Architecture,Chris Simpkin,https://scholar.google.com/citations?view_op=medium_photo&user=hgm4Fj0AAAAJ,27,4,4,0,0,0,1
267906,"Department of Mathematics, Indian Institute of Technology, Guwahati",@iitg.ac.in,27,jj9gcfIAAAAJ,{'indices'},Computer Vision|Deep Learning|Natural Language Processing,arkadeep das,https://scholar.google.com/citations?view_op=medium_photo&user=jj9gcfIAAAAJ,27,2,2,1,1,0,1
267907,University of Applied Sciences of Western Switzerland,@hefr.ch,27,iDAaiPoAAAAJ,{'indices'},Deep Learning|Neuroimaging|Spectroscopy|Image Processing,Víctor Adalid,https://scholar.google.com/citations?view_op=medium_photo&user=iDAaiPoAAAAJ,27,3,3,1,1,0,1
267908,University of Minho,@alunos.uminho.pt,27,6E7VynwAAAAJ,{'indices'},Structural Health Monitoring|Deep Learning|Computer Vision,ali abbasi,https://scholar.google.com/citations?view_op=medium_photo&user=6E7VynwAAAAJ,27,2,2,2,2,0,1
267909,"Institut für Photogrammetrie, Universität Stuttgart",@ifp.uni-stuttgart.de,27,K2xEoUAAAAAJ,{'indices'},Remote Sensing|Photogrammetrie|LiDAR|Deep Learning,Stefan Schmohl,https://scholar.google.com/citations?view_op=medium_photo&user=K2xEoUAAAAAJ,27,3,3,2,2,0,1
267910,Nanjing University of Aeronautics and Astronautics,@nuaa.edu.cn,27,VN4CkY8AAAAJ,{'indices'},machine learning|deep learning,Jiawei Zhao,https://scholar.google.com/citations?view_op=medium_photo&user=VN4CkY8AAAAJ,27,1,1,1,1,0,1
267911,GE Healthcare,@ge.com,27,Vf1w1MYAAAAJ,{'indices'},machine learning|deep learning,Xiaomeng Dong,https://scholar.google.com/citations?view_op=medium_photo&user=Vf1w1MYAAAAJ,27,2,2,1,1,0,1
267912,"School of Information Technologies, The University of Sydney",@uni.sydney.edu.au,27,F-0QfjMAAAAJ,{'indices'},Deep Learning,Zhicheng Lu,https://scholar.google.com/citations?view_op=medium_photo&user=F-0QfjMAAAAJ,27,3,3,1,1,0,1
267913,University of South Florida,@mail.usf.edu,27,zp7o6VYAAAAJ,{'indices'},Graphs|Deep Learning|Generative Models|Social Computing,Sameera Horawalavithana,https://scholar.google.com/citations?view_op=medium_photo&user=zp7o6VYAAAAJ,27,3,3,0,0,0,1
267914,"Researcher, Universidad de Málaga",@lcc.uma.es,27,Ka3FimIAAAAJ,{'indices'},Artificial Intelligence|Deep Learning|Robotics,Jesus Benito-Picazo,https://scholar.google.com/citations?view_op=medium_photo&user=Ka3FimIAAAAJ,27,3,3,1,1,0,1
267915,"Senior Researcher, STC-innovations Ltd",@speechpro.com,27,PUQ3clwAAAAJ,{'indices'},ASR|NLU|Deep Learning|C++|Python,Bataev Vladimir,https://scholar.google.com/citations?view_op=medium_photo&user=PUQ3clwAAAAJ,27,4,4,1,1,0,1
267916,"Ph.D Candidate at School of Biomedical Engineering & Health Science, Faculty of …",@live.utm.my,27,KNiacwYAAAAJ,{'indices'},Image Processing|Artificial Intelligence|Deep Learning|Assistive Technology|Biomedical Engineering,NUR ANIS JASMIN SUFRI,https://scholar.google.com/citations?view_op=medium_photo&user=KNiacwYAAAAJ,27,4,4,0,0,0,1
267917,PhD candidate,@student.rmit.edu.au,27,FQk50P8AAAAJ,{'indices'},Machine learning|Deep learning|Artificial Intelligence|Image processing,Catherine Sandoval Rodríguez,https://scholar.google.com/citations?view_op=medium_photo&user=FQk50P8AAAAJ,27,3,3,1,1,0,1
267918,University of Science and Technology of China,@mail.ustc.edu.cn,27,3_lhsP0AAAAJ,{'indices'},Cloud Computing|Machine Learning|Deep Learning,Liang Hu,https://scholar.google.com/citations?view_op=medium_photo&user=3_lhsP0AAAAJ,27,3,3,1,1,0,1
267919,國立台北科技大學資訊工程系研究生,@ntut.edu.tw,27,PQY24mcAAAAJ,{'indices'},Deep learning|Computer vision,Xiu-Zhi Chen,https://scholar.google.com/citations?view_op=medium_photo&user=PQY24mcAAAAJ,27,4,4,0,0,0,1
267920,Universidad Tecnica Federico Santa Maria,@sansano.usm.cl,27,MlrHkZsAAAAJ,{'indices'},AI|Deep Learning|Machine Learning|Electronic Nose,Jesus Ortiz,https://scholar.google.com/citations?view_op=medium_photo&user=MlrHkZsAAAAJ,26,4,4,1,1,0,1
267921,National Taiwan University of Science and Technology,@mail.ntust.edu.tw,27,7Si_9K4AAAAJ,{'indices'},deep learning|machine learning|computer network|android application,Muhammad Zulfan Azhari,https://scholar.google.com/citations?view_op=medium_photo&user=7Si_9K4AAAAJ,26,2,2,2,2,0,1
267922,University of Illinois at Urbana-Champaign,@illinois.edu,27,ElA73tgAAAAJ,{'indices'},Computer Vision|Deep Learning,Xiaodan Hu,https://scholar.google.com/citations?view_op=medium_photo&user=ElA73tgAAAAJ,27,3,3,1,1,0,1
267923,"PhD Scholar, Indian Institute of Technology,Patna",@iitp.ac.in,27,xO8TyXwAAAAJ,{'indices'},Machine Learning|Deep Learning|Internet of Things (IoT)|Sensors and Transducers|Wireless Sensor Networks,Pritam Khan,https://scholar.google.com/citations?view_op=medium_photo&user=xO8TyXwAAAAJ,22,2,2,1,1,0,1
267924,"Doctorant, Unité Mixte de Physique CNRS/Thales",@cnrs-thales.fr,27,yTiQSmgAAAAJ,{'indices'},spintronics|nano-devices|machine learning|deep learning,Nathan Leroux,https://scholar.google.com/citations?view_op=medium_photo&user=yTiQSmgAAAAJ,27,2,2,1,1,0,1
267925,"PhD student, Integrated Systems Lab, ETH Zurich",@he-arc.ch,27,z5sQ1nYAAAAJ,{'indices'},Deep Learning|AutoML|Circuits and Systems|Computer Vision,Miguel de Prado,https://scholar.google.com/citations?view_op=medium_photo&user=z5sQ1nYAAAAJ,27,3,3,1,1,0,1
267926,Radboudumc,@radboudumc.nl,27,QsIITmsAAAAJ,{'indices'},Medical Imaging|Deep Learning|Machine Learning,Erdi Çallı,https://scholar.google.com/citations?view_op=medium_photo&user=QsIITmsAAAAJ,27,3,3,1,1,0,1
267927,University of California Los Angeles,@g.ucla.edu,27,MiXNpZwAAAAJ,{'indices'},machine learning|deep learning|computer vision,Debleena Sengupta,https://scholar.google.com/citations?view_op=medium_photo&user=MiXNpZwAAAAJ,27,2,2,1,1,0,1
267928,ENS Lyon,@inria.fr,27,9vqw05YAAAAJ,{'indices'},Deep Learning|AI|Network Science|Computational Social Science,JL Abitbol,https://scholar.google.com/citations?view_op=medium_photo&user=9vqw05YAAAAJ,27,2,2,2,2,0,1
267929,THE SCIENTIFIC AND TECHNOLOGICAL RESEARCH COUNCIL OF TURKEY,@tubitak.gov.tr,27,F3fBKr0AAAAJ,{'indices'},Bioinformatic|Computational Biology|Data Mining|Deep Learning|Machine Learning,Gökhan Göy,https://scholar.google.com/citations?view_op=medium_photo&user=F3fBKr0AAAAJ,27,2,2,1,1,0,1
267930,Oak Ridge National Laboratory,@ornl.gov,27,IjKevD8AAAAJ,{'indices'},Artificial Intelligence|Deep Learning|Machine Learning|Numerical Analysis|High Performance Computing,Massimiliano Lupo Pasini,https://scholar.google.com/citations?view_op=medium_photo&user=IjKevD8AAAAJ,25,3,3,1,1,0,1
267931,Senior Data Scientist@Myntra,@myntra.com,27,sLvfpoAAAAAJ,{'indices'},Machine Learning|Deep Learning|NLP|Sentiment Analysis|Recommender Systems,Lakshya Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=sLvfpoAAAAAJ,27,3,3,1,1,0,1
267932,"MNIT Jaipur, IIT(ISM) Dhanbad",@mnit.ac.in,27,NwpJH8gAAAAJ,{'indices'},Machine learning|Deep Learning|CNN,ABHINAV AGRAWAL,https://scholar.google.com/citations?view_op=medium_photo&user=NwpJH8gAAAAJ,27,1,1,1,1,0,1
267933,PhD - Graduate Research Assistant @ GMU - Machine Learning Engineer @ Adobe,@gmu.edu,27,CvMqDgkAAAAJ,{'indices'},Natural Language Processing|Deep Learning|Social Computing|Bioinformatics and Computational Biology,Zahra Rajabi,https://scholar.google.com/citations?view_op=medium_photo&user=CvMqDgkAAAAJ,27,4,4,1,1,0,1
267934,Sun Yat-sen University,@mail2.sysu.edu.cn,27,wIqtF_QAAAAJ,{'indices'},computer vision|computer graphics|deep learning,Haoran Mo (莫浩然),https://scholar.google.com/citations?view_op=medium_photo&user=wIqtF_QAAAAJ,27,2,2,2,2,0,1
267935,PROFESSOR OF COMPUTER SCIENCE & ENGINEERING,@smec.ac.in,27,QoTjf6EAAAAJ,{'indices'},WIRELESS NETWORKS|MACHINE LEARNING|DEEP LEARNING|INTERNET of THINGS|PATENTS,Dr SATHEESH NARAYANASAMI,https://scholar.google.com/citations?view_op=medium_photo&user=QoTjf6EAAAAJ,25,4,4,0,0,0,1
267936,UC Stan Cruz,@ucsc.edu,27,_qNBlA4AAAAJ,{'indices'},Computer Vision|Machine Learning|Deep Learning,Jiayi Wei,https://scholar.google.com/citations?view_op=medium_photo&user=_qNBlA4AAAAJ,27,2,2,1,1,0,1
267937,Hung Yen University of Technology and Education,@utehy.edu.vn,27,CH6MLLUAAAAJ,{'indices'},Object detection|object recognition|deep learning,Trung-Hieu Le,https://scholar.google.com/citations?view_op=medium_photo&user=CH6MLLUAAAAJ,27,3,3,0,0,0,1
267938,"HASLab, INESC TEC & U. Minho",@inesctec.pt,27,ertclDsAAAAJ,{'indices'},Distributed Systems|Distributed Machine Learning|Privacy-Preserving|Deep Learning|Biomedical Engineering,Cláudia Brito,https://scholar.google.com/citations?view_op=medium_photo&user=ertclDsAAAAJ,16,3,2,1,0,0,1
267939,"PhD Student, Charité - Universitätsmedizin Berlin",@charite.de,27,i3sMZ-cAAAAJ,{'indices'},Machine learning|Deep Learning,Talia B. Kimber,https://scholar.google.com/citations?view_op=medium_photo&user=i3sMZ-cAAAAJ,27,2,2,1,1,0,1
267940,North Carolina State University,@ncsu.edu,27,CrxLWLwAAAAJ,{'indices'},Computer Architecture|Compiler technology|Deep Learning,Rohit Taneja,https://scholar.google.com/citations?view_op=medium_photo&user=CrxLWLwAAAAJ,4,1,1,1,0,0,1
267941,"Research Assistant, Electronic Engineering, Kwangwoon University, Seoul South Korea",@kw.ac.kr,27,3VZHfEoAAAAJ,{'indices'},Cyber Security|Artificial Intelligence|Biomedical Engineering|Machine Learning|Deep Learning,Mohammed T. Masud,https://scholar.google.com/citations?view_op=medium_photo&user=3VZHfEoAAAAJ,27,3,3,1,1,0,1
267942,IGN/LaSTIG-STRUDEL,@ign.fr,27,2r5slBsAAAAJ,{'indices'},Deep Learning|Geospatial Computer Vision|Earth Observation|Remote Sensing,Vivien Sainte Fare Garnot,https://scholar.google.com/citations?view_op=medium_photo&user=2r5slBsAAAAJ,27,3,3,2,2,0,1
267943,"PhD Student, Virginia Tech",@vt.edu,27,rZWuqL4AAAAJ,{'indices'},Hardware security|deep learning,Keyvan Ramezanpour,https://scholar.google.com/citations?view_op=medium_photo&user=rZWuqL4AAAAJ,26,4,4,0,0,0,1
267944,"Research fellow, Odesa II Mechnikov National University",@onu.edu.ua,27,WqgqfCMAAAAJ,{'indices'},condensed matter|statistical physics|mathematical physics|quantum mechanics|deep learning,AK Semenov,https://scholar.google.com/citations?view_op=medium_photo&user=WqgqfCMAAAAJ,24,3,3,1,1,0,1
267945,"Big Data Solutions, MSD Czech Republic sro, Prague, Czech Republic",@merck.com,27,RFVZ9BsAAAAJ,{'indices'},deep learning|bioinformatics,David Prihoda,https://scholar.google.com/citations?view_op=medium_photo&user=RFVZ9BsAAAAJ,27,1,1,1,1,0,1
267946,"Ph.D Candidate, Kwangwoon University",@kw.ac.kr,27,x-mNKkMAAAAJ,{'indices'},Video coding|Real-time|Deep learning|Super-resolution|remote sensing,Jongseok Lee,https://scholar.google.com/citations?view_op=medium_photo&user=x-mNKkMAAAAJ,27,2,2,1,1,0,1
267947,University of Surrey,@surrey.ac.uk,27,7qaOZXYAAAAJ,{'indices'},Deep learning|artificial intelligence|psychology|machine learning.,Matthew Vowels,https://scholar.google.com/citations?view_op=medium_photo&user=7qaOZXYAAAAJ,27,3,3,1,1,0,1
267948,"Istituto di Informatica e Telematica, Consiglio Nazionale delle Ricerche",@iit.cnr.it,27,qaIHR64AAAAJ,{'indices'},Cybersecurity|Deep learning|Machine learning|Behavioural authentication,Giacomo Giorgi,https://scholar.google.com/citations?view_op=medium_photo&user=qaIHR64AAAAJ,27,3,3,1,1,0,1
267949,Hyundai Mobis,@uni-konstanz.de,27,jrhXCzkAAAAJ,{'indices'},Deep learning|computer vision,Le Duan,https://scholar.google.com/citations?view_op=medium_photo&user=jrhXCzkAAAAJ,27,3,3,1,1,0,1
267950,FOR.ai,@for.ai,27,BIhyCUEAAAAJ,{'indices'},Deep Learning,Siddhartha Rao Kamalakara,https://scholar.google.com/citations?view_op=medium_photo&user=BIhyCUEAAAAJ,27,1,1,1,1,0,1
267951,"PhD Scholar, India Institute of Technology Mandi",@students.iitmandi.ac.in,27,_hFANJIAAAAJ,{'indices'},Medical Image Analysis|Deep Learning|Biometrics|Computer Vision,Ranjeet Ranjan Jha,https://scholar.google.com/citations?view_op=medium_photo&user=_hFANJIAAAAJ,27,3,3,0,0,0,1
267952,"Dpto. Ingeniería Sistemas Telemáticos, ETSI Telecomunicaciónes, Universidad Politécnica …",@upm.es,27,3LR4UoIAAAAJ,{'indices'},Machine Learning|Network Managment|Cybersecurity|Network Security|Deep Learning,Xavier Larriva-Novo,https://scholar.google.com/citations?view_op=medium_photo&user=3LR4UoIAAAAJ,27,2,2,1,1,0,1
267953,"Carnegie Mellon University, Visvesvaraya National Institute of Technology",@andrew.cmu.edu,27,Zy0b_koAAAAJ,{'indices'},Deep Learning|Computer Vision|Artificial Intelligence|Machine Learning,Vinit Sarode,https://scholar.google.com/citations?view_op=medium_photo&user=Zy0b_koAAAAJ,27,2,2,1,1,0,1
267954,Research Engineer - Proscia,@bu.edu,27,7z5tP4oAAAAJ,{'indices'},Machine learning|Computer vision|Deep Learning,Sivaramakrishnan Sankarapandian,https://scholar.google.com/citations?view_op=medium_photo&user=7z5tP4oAAAAJ,27,3,3,2,2,0,1
267955,Hebrew University Of Jerusalem,@cs.huji.ac.il,27,1PhtEh4AAAAJ,{'indices'},Computer vision|Medical devices|MRI Analysis|Fetal MRI|Deep learning,Netanell Avisdris,https://scholar.google.com/citations?view_op=medium_photo&user=1PhtEh4AAAAJ,18,1,1,1,1,0,1
267956,"PhD Student, University of Ottawa",@uottawa.ca,27,vwUXd3gAAAAJ,{'indices'},mHealth|Deep Learning|Multimedia,Roberto Martínez,https://scholar.google.com/citations?view_op=medium_photo&user=vwUXd3gAAAAJ,22,3,3,1,1,0,1
