id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
21147,"We consider fast implementations of the weighted least-squares based iterative adaptive approach (IAA) for one-dimensional (1-D) and two-dimensional (2-D) spectral estimation of uniformly sampled data. IAA is a robust, user parameter-free and nonparametric adaptive algorithm that can work with a single data sequence or snapshot. Compared to the conventional periodogram, IAA can be used to significantly increase the resolution and suppress the sidelobe levels. However, due to its high computational complexity, IAA can only be used in applications involving small-sized data. We present herein novel fast implementations of IAA using the Gohberg-Semencul (G-S)-type factorization of the IAA covariance matrices. By exploiting the Toeplitz structure of the said matrices, we are able to reduce the computational cost by at least two orders of magnitudes even for moderate data sizes.",Ming Xue and Luzhou Xu and Jian Li,73,17980657927915425342,IEEE Transactions on Signal Processing,7,3251-3261,IEEE,IAA spectral estimation: fast implementation using the Gohberg–Semencul factorization,https://ieeexplore.ieee.org/abstract/document/5737801/,59,2011,/scholar?cites=17980657927915425342,g8rknqcAAAAJ:HV_RJt6Pqn0C
21148,"The amplitude estimation of a signal that is known only up to an unknown scaling factor, with interference and noise present, is of interest in several applications, including using the emerging quadrupole resonance (QR) technology for explosive detection. In such applications, a sensor array is often deployed for interference suppression. This paper considers the complex amplitude estimation of a known waveform signal whose array response is also known a priori. Two approaches, viz., the Capon and the maximum likelihood (ML) methods, are considered for the signal amplitude estimation in the presence of temporally white but spatially colored interference and noise. We derive closed-form expressions for the expected values and mean-squared errors (MSEs) of the two estimators. A comparative study shows that the ML estimate is unbiased, whereas the Capon estimate is biased downwards for finite data …",Y Jiang and J Li and P Stoica,72,3257983349298090486,IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS SPEECH AND SIGNAL PROCESSING,,,IEEE; 1999,ARRAY SIGNAL PROCESSING IN THE KNOWN WAVEFORM AND STEERING VECTOR CASE,https://ieeexplore.ieee.org/abstract/document/1254022/,5,2003,/scholar?cites=3257983349298090486,g8rknqcAAAAJ:8cTaIddhMp4C
21149,"The stochastic Cramér–Rao bound (CRB) plays an important role in array processing because several advanced high-resolution direction-of-arrival (DOA) estimation methods are known to achieve this bound asymptotically. In the paper, the stochastic CRB on the DOA estimation accuracy is studied in the general case of an arbitrary unknown noise field parameterised by a vector of unknowns. Explicit closed-form expressions for the CRB are derived and its properties are examined theoretically and by practically relevant numerical examples.",AB Gershman and P Stoica and M Pesavento and Erik G Larsson,72,13525979156907629672,"IEE Proceedings-Radar, Sonar and Navigation",1,2-8,IET Digital Library,Stochastic Cramér–Rao bound for direction estimation in unknown noise fields,https://digital-library.theiet.org/content/journals/10.1049/ip-rsn_20020124,149,2002,/scholar?cites=13525979156907629672,g8rknqcAAAAJ:qkvbYSGtNvkC
21150,"The asymptotic properties of constrained and unconstrained least-squares estimates of the parameters of a random-amplitude sinusoid are analyzed. An explicit formula for the asymptotic covariance matrix of the estimation errors is derived for both the constrained and unconstrained estimators. Accuracy aspects are investigated with the following main results. For a certain weighting matrix, which is shown to be the same for the constrained and unconstrained methods, the estimation errors achieve their lower bounds. It is proven that in the optimal case, the constrained method always outperforms the unconstrained method. It is also proven that the accuracy of the optimal estimators improves as the number of least-squares equations increases. A formula for the sample length needed for the asymptotic theory to hold is derived, and its dependence on the lowpass modulating sequence is stressed. Simulations …",Olivier Besson and Petre Stoica,72,10312734869581095786,IEEE transactions on signal processing,11,2733-2744,IEEE,Sinusoidal signals with random amplitude: least-squares estimators and their statistical analysis,https://ieeexplore.ieee.org/abstract/document/482122/,43,1995,/scholar?cites=10312734869581095786,g8rknqcAAAAJ:oJBA3oede64C
21151,We consider a wideband system with an M-element transmit array. In this paper we combine conventional zeroforcing pre-equalization and time reversal: we present a beamformer that perfectly equalizes the channel and preserves the spatial focusing properties of time reversal. We compare it to a pure zero-forcing beamformer and a pure time reversal system and demonstrate its superior bit error rate performance and low probability of intercept properties using actual measurements of a fixed wireless access system in an urban environment.,Persefoni Kyritsi and Peter Stoica and George Papanicolaou and P Eggers and Alex Oprea,70,7053565882772671092,,,1297-1301,IEEE,Time reversal and zero-forcing equalization for fixed wireless access channels,https://www.researchgate.net/profile/George_Papanicolaou/publication/248095704_Time_Reversal_and_Zero-Forcing_Equalization_for_Fixed_Wireless_Access_Channels/links/546284e20cf2c0c6aec1b415.pdf,,2005,/scholar?cites=7053565882772671092,g8rknqcAAAAJ:0765WKWsAZMC
21152,"The main topic of this paper is the nonparametric estimation of complex (both amplitude and phase) spectra from gapped data, as well as the restoration of such data. The focus is on the extension of the APES (amplitude and phase estimation) approach to data sequences with gaps. APES, which is one of the most successful existing nonparametric approaches to the spectral analysis of full data sequences, uses a bank of narrowband adaptive (both frequency and data dependent) filters to estimate the spectrum. A recent interpretation of this approach showed that the filterbank used by APES and the resulting spectrum minimize a least-squares (LS) fitting criterion between the filtered sequence and its spectral decomposition. The extended approach, which is called GAPES for somewhat obvious reasons, capitalizes on the aforementioned interpretation: it minimizes the APES-LS fitting criterion with respect to the …",Petre Stoica and Erik G Larsson and Jian Li,70,15859220412113761042,The Astronomical Journal,4,2163,IOP Publishing,Adaptive filter-bank approach to restoration and spectral analysis of gapped data,https://iopscience.iop.org/article/10.1086/301572/meta,120,2000,/scholar?cites=15859220412113761042,g8rknqcAAAAJ:WWyA8FEaYkEC
21153,"In this paper we derive a class of new parameter free robust adaptive beamformers using the generalized sidelobe canceler reparameterization of the unit gain constrained minimum variance problem. In this parameterization the minimum variance beamformer is obtained as the solution of a linear least squares (LS) problem. In the case of an inaccurate steering vector and/or few data snapshots this marginally overdetermined system gives an ill fit causing signal cancellation in the standard minimum variance (LS) solution. By regularizing the LS problem using ridge regression techniques we get a whole class of robust adaptive beamformers, none of which requires the choice of a user parameter, as opposed to many existing methods. In this context we also propose a parameter free empirical Bayes-based ridge regression technique which, to the best of our knowledge, is novel. The performance of our approach is …",Yngve Selén and Richard Abrahamsson and Peter Stoica,69,93925823190275421,Signal Processing,1,33-49,Elsevier,Automatic robust adaptive beamforming via ridge regression,https://www.sciencedirect.com/science/article/pii/S0165168407002460,88,2008,/scholar?cites=93925823190275421,g8rknqcAAAAJ:uwjMLcW8QH4C
21154,"This paper introduces two eigenvalue-based rules for estimating the number of signals impinging on an array of sensors along with a spatially correlated noise field. The first rule, called S, is derived under the assumption that the noise spatial covariance is block diagonal or banded. The assumption underlying the second detection rule, named T, is that the temporal correlation of the noise has a shorter length than that of the signals. In both cases, a matrix is built from the array output data covariances, the smallest eigenvalue of which is equal to zero under the hypothesis that the source number is overestimated. The sample distribution of the aforementioned smallest eigenvalue is derived and used to formulate the detection rules S and T. Both these rules are computationally quite simple. Additionally, they can be used with a noncalibrated array. The paper includes numerical examples that lend empirical support to …",Petre Stoica and Mats Cedervall,69,5560256424007927518,IEEE transactions on signal processing,9,2351-2362,IEEE,Detection tests for array processing in unknown correlated noise fields,https://ieeexplore.ieee.org/abstract/document/622957/,45,1997,/scholar?cites=5560256424007927518,g8rknqcAAAAJ:7cqQt8SKcR0C
21155,"A MIMO (multi-input multi-output) radar system, unlike a standard phased-array radar, can choose freely the probing signals transmitted via its antennas to maximize the power around the locations of the targets of interest, or more generally to approximate a given transmit beampattern, and also to minimize the cross-correlation of the signals reflected back to the radar by the targets of interest. In this paper, we show how the above desirable features can be achieved by designing the covariance matrix of the probing signal vector transmitted by the radar. Moreover, in a numerical study, we show that the proper choice of the probing signals can significantly improve the performance of adaptive MIMO radar techniques. Additionally, we demonstrate the advantages of several MIMO transmit beampattern designs, including a beampattern matching design and a minimum sidelobe beampattern design, over their phased …",Jian Li and Petre Stoica and Yao Xie,68,10227445712264161200,,,31-35,IEEE,On probing signal design for MIMO radar,https://ieeexplore.ieee.org/abstract/document/4176506/,,2006,/scholar?cites=10227445712264161200,g8rknqcAAAAJ:flnLHN-H2asC
21156,"The information criterion (IC) rule and the generalized likelihood ratio test (GLRT) have been usually considered to be two rather different approaches to model order selection. However, we show here that a natural implementation of the GLRT is, in fact, equivalent to the IC rule. A consequence of this equivalence is that a specific IC rule, such as Akaike IC or Bayesian IC, can be viewed as a more direct way of implementing a GLRT with a specific threshold. Another consequence of the equivalence, which is emphasized herein, is a possibly original way of exploiting the information provided by the local behavior of an IC for selecting the structure of sparse models (the parameter vectors of which comprise ""many"" elements equal to zero).",Petre Stoica and Yngve Selén and Jian Li,68,7121221417287485435,IEEE Signal Processing Letters,10,794-797,IEEE,On information criteria and the generalized likelihood ratio test of model order selection,https://ieeexplore.ieee.org/abstract/document/1336828/,11,2004,/scholar?cites=7121221417287485435,g8rknqcAAAAJ:fh9oGOwZoyMC
21157,"Microphone arrays are commonly used for noise source localization and power estimation in aeroacoustic measurements. The delay-and-sum (DAS) beamformer, which is the most widely used beamforming algorithm in practice, suffers from low resolution and high sidelobe level problems. Therefore, deconvolution approaches, such as the deconvolution approach for the mapping of acoustic sources (DAMAS), are often used for extracting the actual source powers from the contaminated DAS results. However, most deconvolution approaches assume that the sources are uncorrelated. Although deconvolution algorithms that can deal with correlated sources, such as DAMAS for correlated sources, do exist, these algorithms are computationally impractical even for small scanning grid sizes. This paper presents a covariance fitting approach for the mapping of acoustic correlated sources (MACS), which can work with …",Tarik Yardibi and Jian Li and Petre Stoica and Nikolas S Zawodny and Louis N Cattafesta III,67,7397615244086245674,The Journal of the Acoustical Society of America,5,2920-2931,Acoustical Society of America,A covariance fitting approach for correlated acoustic source mapping,https://asa.scitation.org/doi/abs/10.1121/1.3365260,127,2010,/scholar?cites=7397615244086245674,g8rknqcAAAAJ:5XSfyxoPzb8C
21158,"A family of algorithms is developed for adaptive parameter estimation of constrained autoregressive moving-average (ARMA) signals in the presence of noise. These algorithms utilize a priori information about the signal's properties, such as its spectral type (for example, low-pass, bandpass, etc.) or a spatial-domain characteristic. Special applications include modeling of autoregressions (AR) and signals of known spectral type in the presence of noise, signal deconvolution, image deblurring and multipath parameter estimation. Selected results of simulations are included to demonstrate the performance of the algorithms.< >",Arye Nehorai and Petre Stoica,65,3807162780701411174,"IEEE Transactions on Acoustics, Speech, and Signal Processing",8,1282-1291,IEEE,Adaptive algorithms for constrained ARMA signals in the presence of noise,https://ieeexplore.ieee.org/abstract/document/1656/,36,1988,/scholar?cites=3807162780701411174,g8rknqcAAAAJ:BPyjDV4UkSoC
21159,"Orthogonal frequency-division multiplexing (OFDM) has been selected as the basis for the new IEEE 802.11a standard for high-speed wireless local area networks (WLANs). We consider doubling the data rate of the IEEE 802.11a system by using a multi-input multi-output (MIMO) system with two transmit and two receive antennas. We propose a preamble design for this MIMO system that is backward compatible with its single-input single-output (SISO) counterpart as specified by the IEEE 802.11a standard. Based on this preamble design, we devise a sequential method for the estimation of the carrier frequency offset (CFO), symbol timing, and channel response. We also provide a simple soft-detector to obtain the soft-information for the Viterbi decoder. Both the sequential parameter estimation method and the soft-detector are ideally suited for real-time implementations. The effectiveness of our methods is …",Jianhua Liu and Jian Li and Petre Stoica,64,15383549988967593545,,,130-134,IEEE,A MIMO system with backward compatibility for OFDM based WLANs,https://ieeexplore.ieee.org/abstract/document/1318936/,,2003,/scholar?cites=15383549988967593545,g8rknqcAAAAJ:sEK1m4D7fbcC
21160,"The identification of multi-input multi-output (MIMO) linear systems has previously received a new impetus with the introduction of the state-space (SS) approach based on subspace approximations. This approach has immediately gained popularity, owing to the fact that it avoids the use of canonical forms, requires the determination of only one structural parameter, and has been empirically shown to yield MIMO models with good accuracy in many cases, However, the SS approach suffers from several drawbacks: there is no well-established rule tied to this approach for determining the structural parameter, and, perhaps more important the SS parameter estimates depend on the data in a rather complicated way, which renders almost futile any attempt to analyze and optimize the performance of the estimator. In this paper, we consider a transfer function (TF) approach based on instrumental variables (IV), as an …",P Stoica and M Jansson,64,8067815377733212684,IEEE Transactions on Signal Processing,11,3087-3099,"New York, NY: Institute of Electrical and",State-Space and Subspace Approximations versus Transfer Function and Instrumental Variables,https://ieeexplore.ieee.org/abstract/document/875466/,48,2000,/scholar?cites=8067815377733212684,g8rknqcAAAAJ:UTh8PbecGs4C
21161,"In this paper the Cramér-Rao bound (CRB) for a general nonparametric spectral estimation problem is derived under a local smoothness condition (more exactly, the spectrum is assumed to be well approximated by a piecewise constant function). Further-more, it is shown that under the aforementioned condition the Thomson method (TM) and Daniell method (DM) for power spectral density (PSD) estimation can be interpreted as approximations of the maximum likelihood PSD estimator. Finally the statistical efficiency of the TM and DM as nonparametric PSD estimators is examined and also compared to the CRB for autoregressive moving-average (ARMA)-based PSD estimation. In particular for broadband signals, the TM and DM almost achieve the derived nonparametric performance bound and can therefore be considered to be nearly optimal.",Petre Stoica and Tomas Sundin,64,9226759297358600771,"Circuits, Systems and Signal Processing",2,169-181,Birkhäuser-Verlag,On nonparametric spectral estimation,https://link.springer.com/article/10.1007/BF01206681,18,1999,/scholar?cites=9226759297358600771,g8rknqcAAAAJ:h-fwNd0rmTkC
21162,"The spectral analysis of regularly-sampled (RS) data is a well-established topic, and many useful methods are available for performing it under different sets of conditions. The same cannot be said about the spectral analysis of irregularly-sampled (IS) data: despite a plethora of published works on this topic, the choice of a spectral analysis method for IS data is essentially limited, on either technical or computational grounds, to the periodogram and its variations. In our opinion this situation is far from satisfactory, given the importance of the spectral analysis of IS data for a considerable number of applications in such diverse fields as engineering, biomedicine, economics, astronomy, seismology, and physics, to name a few.In this paper we introduce a number of IS data approaches that parallel the methods most commonly used for spectral analysis of RS data: the periodogram (PER), the Capon method (CAP), the …",Petre Stoica and Niclas Sandgren,63,4261756648325395132,Digital Signal Processing,6,712-734,Academic Press,Spectral analysis of irregularly-sampled data: Paralleling the regularly-sampled data approaches,https://www.sciencedirect.com/science/article/pii/S105120040600131X,16,2006,/scholar?cites=4261756648325395132,g8rknqcAAAAJ:ypg3kOuG8gIC
21163,"We propose to use the APES (amplitude and phase estimation) approach for the spectral estimation of gapped data and synthetic aperture radar (SAR) imaging with angular diversity. A relaxation-based algorithm, referred to as GAPES (Gapped-data APES), is proposed, which includes estimating the spectrum via APES and filling in the gaps via a least squares (LS) fitting. For SAR imaging with angular diversity data fusion, we perform one-dimensional (1-D) windowed fast Fourier transforms (FFTs) in range, use the GAPES algorithm to interpolate the gaps in the aperture for each range, apply 1-D inverse FFTs (IFFTs) and dewindow in range, and finally apply the two-dimensional (2-D) APES algorithm to the interpolated matrix to obtain the 2-D SAR image. Numerical results are presented to demonstrate the effectiveness of the proposed algorithm.",Erik G Larsson and Guoqing Liu and Petre Stoica and Jian Li,62,1653274612616304671,IEEE Transactions on Aerospace and Electronic Systems,4,1359-1372,IEEE,High-resolution SAR imaging with angular diversity,https://ieeexplore.ieee.org/abstract/document/976971/,37,2001,/scholar?cites=1653274612616304671,g8rknqcAAAAJ:1KpZK2B-YNUC
21164,"The Gaussian data assumption is sometimes criticized as being unrealistic in certain applications. While this is a valid criticism, it is also true that the Gaussian assumption is a natural choice when nothing is known about the exact data distribution. The argument typically used to motivate this choice relies on the fact that the Gaussian distribution leads to the largest Cramer-Rao bound (CRB) in quite a general class of data distributions and for a significant set of parameter estimation problems. Consequently, the Gaussian CRB (i.e., the CRB that holds under the Gaussian assumption) is the worst-case one (over the distribution class), and therefore any optimal design based on attaining or minimizing it, including the parameter estimation operation itself, can be inter preted as being min-max optimal. In this lecture note, we provide a simple and yet quite general proof of the aforesaid fact that the Gaussian assump tion …",Petre Stoica and Prabhu Babu,60,1377756749944180925,IEEE Signal Processing Magazine,3,132-133,IEEE,The Gaussian data assumption leads to the largest Cramér-Rao bound [lecture notes],https://ieeexplore.ieee.org/abstract/document/5753094/,28,2011,/scholar?cites=1377756749944180925,g8rknqcAAAAJ:m1cs02wJCiwC
21165,"Cepstrum thresholding is shown to be an effective, automatic way of obtaining a smoothed nonparametric estimate of the spectrum of a stationary signal. In the process of introducing the cepstrum thresholding-based spectral estimator, we discuss a number of results on the cepstrum of a stationary signal, which might also be of interest to researchers in spectral analysis and allied topics, such as speech processing",Petre Stoica and Niclas Sandgren,60,8496463494758015242,IEEE Signal Processing Magazine,6,34-45,IEEE,Smoothed nonparametric spectral estimation via cepsturm thresholding-introduction of a method for smoothed nonparametric spectral estimation,https://ieeexplore.ieee.org/abstract/document/4015563/,23,2006,/scholar?cites=8496463494758015242,g8rknqcAAAAJ:DPkBdyRpVwQC
21166,"The standard Capon beamformer (SCB) is sensitive to the mismatch between the assumed and actual array steering vector, which occurs often in practice. Recently a robust Capon beamformer (RCB) was proposed by extending the SCB to the case of uncertain array steering vectors. In certain applications such as acoustic imaging, it is desirable that the beamwidth is constant across the frequency bins. This prevents future corrections for different frequencies and contributes to consistent sound pressure level (SPL) estimation, which means that for an acoustic wideband monopole source with a flat spectrum the acoustic image for each frequency bin stays the same. However, the beamwidth of RCB decreases with frequency, which can lead to inconsistent imaging results across the frequencies. In this paper two beamformers are proposed, namely a constant-beamwidth robust Capon beamformer (CBRCB) and a …",Zhisong Wang and Jian Li and Petre Stoica and Toshikazu Nishida and Mark Sheplak,60,14001389971860854093,The Journal of the Acoustical Society of America,3,1621-1631,Acoustical Society of America,Constant-beamwidth and constant-powerwidth wideband robust Capon beamformers for acoustic imaging,https://asa.scitation.org/doi/abs/10.1121/1.1744751,116,2004,/scholar?cites=14001389971860854093,g8rknqcAAAAJ:CcPklOTAPUcC
21167,"Cognitive functions are often studied by recording electric potentials from the brain over repeated presentations of a sensory stimulus or repeated performance of a motor action. Each repetition is called a trial. Recent work has demonstrated that contrary to the traditional view, the event-related potential (ERP) can vary from trial to trial and the background ongoing activity often contains rich information about the cognitive state of the brain. Based on such a variable signal plus ongoing activity model, an iterative parameter estimation method is proposed in which both the single-trial parameters of the ERP and the autoregressive representation of the ongoing activity are obtained simultaneously. This technique, referred to as the analysis of single-trial ERP and ongoing activities method, is first tested on simulation examples, and then applied to the local field potential recordings from monkeys performing a visuomotor …",Luzhou Xu and Petre Stoica and Jian Li and Steven L Bressler and Xianzhi Shao and Mingzhou Ding,59,7282725490366877959,IEEE transactions on biomedical engineering,1,111-121,IEEE,ASEO: A method for the simultaneous estimation of single-trial event-related potentials and ongoing brain activities,https://ieeexplore.ieee.org/abstract/document/4663631/,56,2008,/scholar?cites=7282725490366877959,g8rknqcAAAAJ:5CmvP2Up3ZUC
21168,"Most of the current forward-looking ground-penetrating radar (FLGPR) systems use conventional delay-and-sum (DAS) based methods to form radar images for detection of the target (such as a landmine). However, DAS is a data-independent approach which is known to suffer from low resolution and poor interference and clutter rejection capability. We present a data-adaptive imaging approach for FLGPR image formation based on APES (amplitude and phase estimation) and rank-deficient RCB (robust Capon beamforming). Due to the data-adaptive nature of both APES and RCB, our approach has better resolution and much better interference and clutter rejection capability than the standard DAS-based imaging methods. The excellent performance of the proposed method is demonstrated using experimental data collected via two FLGPR systems recently developed by PSI (Planning Systems, Inc.) and SRI …",Yanwei Wang and Xi Li and Yijun Sun and Jian Li and Petre Stoica,59,4624099129090904615,IEEE Transactions on Aerospace and Electronic Systems,3,922-936,IEEE,Adaptive imaging for forward-looking ground penetrating radar,https://ieeexplore.ieee.org/abstract/document/1541439/,41,2005,/scholar?cites=4624099129090904615,g8rknqcAAAAJ:gQbQcM3rmFsC
21169,"The matched-filterbank spectral estimators APES and CAPON have recently received considerable attention in a number of applications. Unfortunately, their computational complexity tends to limit their usage in several cases–a problem that has previously been addressed by different authors. In this paper, we introduce a novel approach to the computation of the APES and CAPON spectra, which leads to a computational method that is considerably faster than all existing techniques. The new implementations of APES and CAPON are called fast APES and fast CAPON, respectively, and are developed for the two-dimensional case, with the one-dimensional case as a special case. Numerical examples are provided to demonstrate the application of APES to synthetic aperture radar (SAR) imaging, and to illustrate the reduction in computational complexity provided by our method.",Erik G Larsson and Petre Stoica,59,11481715306838448358,Multidimensional Systems and Signal Processing,1,35-53,Kluwer Academic Publishers,Fast implementation of two-dimensional APES and Capon spectral estimators,https://link.springer.com/article/10.1023/A:1013891327453,13,2002,/scholar?cites=11481715306838448358,g8rknqcAAAAJ:zGnLiCkldm4C
21170,"Low probability of detection (LPD) communications are conducted at a low received signal-to-noise ratio (SNR) to deter eavesdroppers to sense the presence of the transmitted signal. Successful detection at intended receiver heavily relies on the processing gain achieved by employing the direct-sequence spread-spectrum (DSSS) technique. For scenarios that lack a sufficiently low SNR to maintain LPD, another metric, referred to as low probability of interception (LPI), is of interest to protect the privacy of the transmitted information. If covert communications take place in underwater acoustic (UWA) environments, then additional challenges are present. The time-varying nature of the UWA channel prevents the employment of a long spreading waveform. Furthermore, UWA environments are frequency-selective channels with long memory, which imposes challenges to the design of the spreading waveform. In this …",Jun Ling and Hao He and Jian Li and William Roberts and Petre Stoica,58,4905196452425454574,The Journal of the Acoustical Society of America,5,2898-2909,Acoustical Society of America,Covert underwater acoustic communications,https://asa.scitation.org/doi/abs/10.1121/1.3493454,128,2010,/scholar?cites=4905196452425454574,g8rknqcAAAAJ:s9piBQ-TX4wC
21171,"This paper presents a computationally efficient eigenstructure-based 2D-MODE algorithm for two-dimensional frequency estimation. We derive the theoretical performance of the 2D-MODE estimator and show that it is asymptotically statistically efficient under either the assumption that the number of temporal snapshots is large or the signal-to-noise ratio is high. Numerical examples showing the performance of this algorithm and comparing it with the computationally efficient subspace rotation algorithms are also given. We show that the statistical performance of the 2D-MODE algorithm is better than that of the subspace rotation methods. The amount of computations required by the former is no more than a few times of that needed by the latter for either small numbers of spatial measurements or a single temporal snapshot, which are the cases of interest herein.",Jian Li and Petre Stoica and Dunmin Zheng,57,325267762733965514,Multidimensional Systems and Signal Processing,2,151-178,Kluwer Academic Publishers,An efficient algorithm for two-dimensional frequency estimation,https://link.springer.com/content/pdf/10.1007/BF01827811.pdf,7,1996,/scholar?cites=325267762733965514,g8rknqcAAAAJ:zQyJfvL_HJsC
21172,"The main focus of this paper is on the estimation of the frequencies of real-valued sinusoidal signals by using the MUSIC methodology. The MUSIC problem associated with real-valued sine waves turns out to be more intricate than the similar problem corresponding to complex-valued sinusoidal signals. A whole class of weighted MUSIC estimates which solve the real-valued problem is shown to exist. The paper discusses the selection of an appropriate estimate in that class, from both computational and statistical performance standpoints. The unweighted MUSIC estimate is identified as the choice with a good trade-off between computational complexity and statistical accuracy.",Petre Stoica and Anders Eriksson,57,2532579483034172498,Signal processing,2,139-146,Elsevier,MUSIC estimation of real-valued sine-wave frequencies,https://www.sciencedirect.com/science/article/pii/016516849400123H,42,1995,/scholar?cites=2532579483034172498,g8rknqcAAAAJ:Rh7tE70epTYC
21173,"MUSIC (multiple signal classification) is one of the most frequently considered methods for source location using sensor arrays. Among the location methods based on one-dimensional search, MUSIC has excellent performance. In fact, no other one-dimensional method that may outperform MUSIC (in large samples) was known to exist. Our goal here is to introduce such a method, called improved sequential MUSIC (IES-MUSIC), which is shown to be strictly more accurate than MUSIC (in large samples). First, a class of sequential MUSIC estimates is introduced, which depend on a scalar-valued user parameter. MUSIC is shown to be a special case of estimate in that class, corresponding to a value of zero for the user parameter. Next, the optimal user parameter value, which minimizes the asymptotic variance of the estimation errors, is derived. IES-MUSIC is the method based on that optimal choice of the user …",Petre Stoica and Peter Handel and Arye Nehorai,56,867237088927567259,IEEE Transactions on Aerospace and Electronic Systems,4,1230-1239,IEEE,Improved sequential MUSIC,https://ieeexplore.ieee.org/abstract/document/464347/,31,1995,/scholar?cites=867237088927567259,g8rknqcAAAAJ:rjBKtydo3wgC
21174,"The paper considers the problem of statistically efficient estimation of the parameters of partially polarized electromagnetic (EM) waves with a uniform linear array of crossed dipoles. Previous research considered only completely polarized EM waves. The authors consider the maximum likelihood (ML) estimation of partially polarized wave parameters, in particular, the incident angles and the degrees of polarization. They present a computationally efficient large-sample ML estimator that avoids the multidimensional search over the parameter space, which is required by the exact ML estimator. They also show how to deal with the cases where some of the incident waves are known or are considered to be completely polarized. Finally, some numerical examples comparing the performance of the estimators with their theoretical statistical performance in a variety of scenarios are presented.< >",Jian Li and Petre Stoica,56,9033946147810047297,IEEE Transactions on Signal Processing,11,3114-3125,IEEE,Efficient parameter estimation of partially polarized electromagnetic waves,https://ieeexplore.ieee.org/abstract/document/330371/,42,1994,/scholar?cites=9033946147810047297,g8rknqcAAAAJ:gDB6RRZydyMC
21175,"We consider nonparametric complex spectral estimation of data sequences with missing samples occurring in arbitrary patterns. The existing spectral estimation algorithms designed for uniformly sampled complete-data sequences perform poorly when applied to data sequences with missing samples if the missing samples are simply set to zero. Several nonparametric algorithms have recently been developed to deal with the missing-data problem. They include, for example, GAPES for gapped data and PG-APES, PG-CAPON for periodically gapped data. However, they are not really suitable for the general missing-data problem where the missing data samples occur in arbitrary patterns. In this paper, we deal with a general missing-data spectral estimation problem for which we develop two nonparametric missing-data amplitude and phase estimation (MAPES) algorithms, both of which make use of the …",Yanwei Wang and Petre Stoica and Jian Li and Thomas L Marzetta,54,504525168654392133,Digital signal processing,2,191-206,Academic Press,Nonparametric spectral analysis with missing data via the EM algorithm,https://www.sciencedirect.com/science/article/pii/S1051200404000934,15,2005,/scholar?cites=504525168654392133,g8rknqcAAAAJ:84dCbUURXyIC
21176,"The parametric (or model-based) approach to NMR spectroscopy suffers from two general problems: it is sensitive to modeling errors and requires knowledge of the number of resonances present in the compound(s) under analysis. The nonparametric approach has neither of these drawbacks and it may also be computationally simpler than the parametric approach. However, if not applied properly, the nonparametric approach may yield significantly less accurate spectroscopic results than the parametric approach. In this paper we introduce a high-resolution nonparametric methodology for NMR spectroscopy based on the adaptive filter bank approach. The main salient feature of the new approach is that it provides 2D spectra versus both frequency and damping, as opposed to the classical 1D frequency spectra routinely used in NMR spectroscopy. To show the power of our new nonparametric approach we …",Petre Stoica and Tomas Sundin,54,13431782661108674358,Journal of Magnetic Resonance,1,57-69,Academic Press,Nonparametric NMR spectroscopy,https://www.sciencedirect.com/science/article/pii/S1090780701923778,152,2001,/scholar?cites=13431782661108674358,g8rknqcAAAAJ:vxVQT5kDUaMC
21177,,E De Carvalho and DTM Slock and G Giannakis and Y Hua and P Stoica and L Tong,54,14231152392634259965,,,,Prentice Hall,Semi-blind methods for FIR multichannel estimation,http://scholar.google.com/scholar?cluster=14231152392634259965&hl=en&oi=scholarr,1,2001,/scholar?cites=14231152392634259965,g8rknqcAAAAJ:xu-w60CxnpAC
21178,"A technique is introduced that allows the blind and direct estimation of an optimal, in the minimum mean-squared error sense, linear multiuser receiver for direct-sequence code-division multiple-access signals. We consider the case of an asynchronous multiple access channel in the presence of possibly large intersymbol-interference. Our approach does not require channel estimation and uses the knowledge of the code for the user of interest only, Unlike other comparable techniques, this method converges to the true optimum receiver as the sample size increases, regardless of signal-to-noise ratio.",David Gesbert and Joakim Sorelius and Petre Stoica and Arogyaswami Paulraj,53,11128010402178437924,IEEE Communications Letters,8,233-235,IEEE,Blind multiuser MMSE detector for CDMA signals in ISI channels,https://ieeexplore.ieee.org/abstract/document/781005/,3,1999,/scholar?cites=11128010402178437924,g8rknqcAAAAJ:Yj1HztTP_LkC
21179,"We propose two MODE-based direction finding techniques with a drastically improved SNR threshold as compared to the conventional MODE method. Our algorithms preserve all good properties of MODE, such as asymptotic efficiency, excellent performance in scenarios with highly correlated sources, as well as a reasonable computational cost. Similarly to conventional root-MODE, our techniques do not require any multidimensional search since they are based on a combination of polynomial rooting and a simple combinatorial search. The first algorithm referred to as MODEX (MODE with EXtra roots) makes use of a certain polynomial with a larger degree than that of the conventional MODE-polynomial. The second algorithm referred to as resampled MODEX is additionally based on a statistical resampling procedure to resolve subspace swap problems. In both our techniques, the source directions of arrival …",Alex B Gershman and Petre Stoica,52,674255807560474668,Signal Processing,3,221-235,Elsevier,New MODE-based techniques for direction finding with an improved threshold performance,https://www.sciencedirect.com/science/article/pii/S0165168499000110,76,1999,/scholar?cites=674255807560474668,g8rknqcAAAAJ:Q5bjhRmoBfUC
