id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
26038,"Page 1. SIT 60 Novembre 2008 Réseaux de Capteurs Sans Fils Y. Challal Page 2. SIT 60
Novembre 2008 Contributeurs ➢ Hatem Bettahar ➢ Boushra Maala ➢ Abdelraouf Ouadjaout ➢
Noureddine Lasla ➢ Mouloud Bagaa ➢ Ben Hamida Fatima Zohra ➢ Chenyang Lu (Virginia) ➢
Kemal Akkaya and Mohamed Younis ➢ C. Intanagonwiwat, R. Govindan, D. Estrin, et. al.,
presented by Romit Roy Choudhury (Illinois) ➢ Martin Haenggi, « Wireless Sensor Networks »
Page 3. SIT 60 Novembre 2008 Sécurité dans les RCSF Page 4. SIT 60 Novembre 2008 Sécurité
des échanges dans RCSF ➢ Pourquoi étudier la sécurité ? • RCSF sont utilisés pour des
applications vitales et cruciales • Fragilité intrinsèque des RCSF ➢ Sécurité et fiabilité sont des
challenges pour réussir les applications des RCSF Page 5. SIT 60 Novembre 2008
Caractéristiques Ressources limitées : énergie, calcul, stockage, … Communication : Sans fils … 
",Yacine Challal,32,1832114114287228102,"Cours, Systèmes Intelligents pour le Transport, Université de Technologie de Compiègne, France",,,,Réseaux de capteurs sans fils,https://moodle.utc.fr/file.php/498/Cours1/SIT60-securite-RCSF.pdf,17,2008,/scholar?cites=1832114114287228102,A-ac-iAAAAAJ:u_35RYKgDlwC
26039,"In this paper, we propose a fault tolerant protocol based on Directed Diffusion. This latter has the advantage to provide a strong tolerance against node failures thanks to its multipath construction, periodic exploration, and positive/negative reinforcement techniques. Our solution FaT2D (Fault Tolerant Directed Diffusion) defines a new technique which implements a fast failure detection with a prompt path recovery regarding to nodes crash and topology changes. A simulation based comparison between original Directed Diffusion and FaT2D shows that our protocol reduces data loss rate and decreases mean time recovery delay.",Fatima Zohra Benhamida and Yacine Challal,31,9460289735682384642,,,112-118,IEEE,Fat2d: Fault tolerant directed diffusion for wireless sensor networks,https://ieeexplore.ieee.org/abstract/document/5438105/,,2010,/scholar?cites=9460289735682384642,A-ac-iAAAAAJ:qxL8FJ1GzNcC
26040,"In this paper, the impact of the medium access protocols on the average consensus problem over wireless networks for a group of quadrotors is established. The stabilization of each helicopter is guaranteed using a simple and bounded nonlinear control strategy. We study the case of a group of quadrotors communicating over a wireless network considering both directed and undirected graphs of information flow. It turns out that the media access control (MAC) protocols have a direct impact in both convergence time and average consensus solution, i.e., the solution of the average consensus is no longer the average of the initial conditions. It will be shown that the solution for the average consensus problem over a wireless network depends directly on the MAC algorithm. Simulations are provided to demonstrate the theoretical results. In addition, to validate the control strategy some experimental tests have …",Jose Alfredo Guerrero and Pedro Castillo Garcia and Yacine Challal,30,10594961659681280710,Journal of Intelligent & Robotic Systems,1-4,221-231,Springer Netherlands,Quadrotors formation control,https://link.springer.com/article/10.1007/s10846-012-9707-4,70,2013,/scholar?cites=10594961659681280710,A-ac-iAAAAAJ:M05iB0D1s5AC
26041,"Mobile ad hoc networks (MANETs) rely on the cooperation of all participating nodes to provide the fundamental operations such as routing and data forwarding. However, misbehaving nodes may not follow the cooperation paradigm and cause a serious affect on network performance. Nodes misbehave because they are malicious, selfish or malfunctioning. In this paper, we present a simulation study of the effects of misbehaving nodes on DSR routing protocol performances and discuss some countermeasures to mitigate misbehaving node effects.",Abdelaziz Babakhouya and Yacine Challal and Abdelmadjid Bouabdallah,30,14878299673419930954,,,592-597,IEEE,A simulation analysis of routing misbehaviour in mobile ad hoc networks,https://ieeexplore.ieee.org/abstract/document/4756492/,,2008,/scholar?cites=14878299673419930954,A-ac-iAAAAAJ:WF5omc3nYNoC
26042,"Recent advances in sensing and storing technologies have led to big data age where a huge amount of data are distributed across sites to be stored and analysed. Indeed, cluster analysis is one of the data mining tasks that aims to discover patterns and knowledge through different algorithmic techniques such as k-means. Nevertheless, running k-means over distributed big data stores has given rise to serious privacy issues. Accordingly, many proposed works attempted to tackle this concern using cryptographic protocols. However, these cryptographic solutions introduced performance degradation issues in analysis tasks which does not meet big data properties. In this work, we propose a novel privacy-preserving k-means algorithm based on a simple yet secure and efficient multiparty additive scheme that is cryptography-free. We designed our solution for horizontally partitioned data. Moreover, we demonstrate …",Zakaria Gheid and Yacine Challal,28,17270674041002031741,,,791-798,IEEE,Efficient and privacy-preserving k-means clustering for big data mining,https://ieeexplore.ieee.org/abstract/document/7847023/,,2016,/scholar?cites=17270674041002031741,A-ac-iAAAAAJ:35r97b3x0nAC
26043,"In wireless sensor networks, fault tolerance represents a key issue and a design goal of primary concern. Indeed, nodes in wireless sensor networks are prone to failures due to energy depletion or hostile environments. Multipath routing protocols are a category of solutions which enables the network to operate properly despite of faults. In this paper, we present a new multipath routing protocol which provides strong fault tolerance by increasing the number of constructed paths up to three times in some scenarios. Our protocol relies on a new multipath construction paradigm that we have defined specifically for heterogeneous WSN. We call this paradigm: energy-node-disjointness. Our approach leverages a reasonable increase in the cost of the network to a longer network lifetime and a higher resilience and fault tolerance.",Abdelkrim Hadjidj and Abdelmadjid Bouabdallah and Yacine Challal,27,11208970337165061315,,,469-482,"Springer, Berlin, Heidelberg",HDMRP: An efficient fault-tolerant multipath routing protocol for heterogeneous wireless sensor networks,https://link.springer.com/chapter/10.1007/978-3-642-29222-4_33,,2010,/scholar?cites=11208970337165061315,A-ac-iAAAAAJ:-f6ydRqryjwC
26044,"This work studies the problem of network configuration for Wireless Sensor Networks (WSN), consisting of two interdependent problems: sensor placement and topology control, by taking into consideration both the traffic load and the transmission range assignment. The design objectives are (i) reducing the overall energy consumption and (ii) ensuring node energy consumption fairness between the sensors. First, the problem of placing the sensors in the optimal positions is studied and then a power control scheme is put in place to manage the topology of the network. For both the two sub-problems, we first consider the one dimensional (or linear) network case and next the two-dimensional case. The two sub-problems are considered within a unifying mathematical framework based on dynamic programming, in order to guarantee the optimality of the solution. The method can easily be adapted to solve the …",Ada Gogu and Dritan Nace and Enrico Natalizio and Yacine Challal,26,8827571836380281028,,,140-154,Academic Press,Using dynamic programming to solve the wireless sensor network configuration problem,https://www.sciencedirect.com/science/article/pii/S1084804517300425,83,2017,/scholar?cites=8827571836380281028,A-ac-iAAAAAJ:evX43VCCuoAC
26045,"Wireless sensor networks are becoming a topic of great interest in medical applications generating a large amount of work in medical and computer research communities. In this line, several solutions have been proposed to provide unobtrusive, flexible and low cost systems for patient supervision. However, existing solutions can not be used in rehabilitation supervision because of the specific characteristics of this application. Indeed, new major challenges arise from the fact that each sensor node needs to continuously stream large volumes of data at a high rate to enable doctors to extract clinically relevant information. In addition, the placement of several adjacent sensor nodes on the body may cause serious interferences problems. In this work, we describe and demonstrate our wireless sensor network prototype for high-fidelity rehabilitation supervision. Our demonstration allows attendees to experience the …",Abdelkrim Hadjidj and Abdelmadjid Bouabdallah and Yacine Challal,26,12625614681376879640,,,1-3,IEEE,Rehabilitation supervision using wireless sensor networks,https://ieeexplore.ieee.org/abstract/document/5986123/,,2011,/scholar?cites=12625614681376879640,A-ac-iAAAAAJ:maZDTaKrznsC
26046,"Peer-to-peer (P2P) networking technology has gained popularity as an efficient mechanism for users to obtain free services without the need for centralized servers. Protecting these networks from intruders and attackers is a real challenge. One of the constant threats on P2P networks is the propagation of active worms. Recent events show that active worms can spread automatically and flood the Internet in a very short period of time. Therefore, P2P systems can be a potential vehicle for active worms to achieve fast worm propagation in the Internet. Nowadays, BitTorrent is becoming more and more popular, mainly due its fair load distribution mechanism. Unfortunately, BitTorrent is particularly vulnerable to topology aware active worms. In this paper we analyze the impact of a new worm propagation threat on BitTorrent. We identify the BitTorrent vulnerabilities it exploits, the characteristics that accelerate …",Sinan Hatahet and Abdelmadjid Bouabdallah and Yacine Challal,26,15877597872584600847,Telecommunication Systems,2-3,95-109,Springer US,A new worm propagation threat in BitTorrent: modeling and analysis,https://link.springer.com/content/pdf/10.1007/s11235-009-9241-2.pdf,45,2010,/scholar?cites=15877597872584600847,A-ac-iAAAAAJ:mVmsd5A6BfQC
26047,"Group key management has received a particular attention, these last years, in both academic and industry research communities. This is due to the economical relevance of group-based applications, such as video on demand, video-conferencing, collaborative work, and so forth. The dynamic aspect of group applications due to free membership joins and leaves in addition to members' mobility, makes security further challenging in the context of group communications. In this paper, we propose a novel key management approach based on adaptive clustering of encryption areas in order to tackle both scalability and dynamism issues in secure group communications. We demonstrate the pertinence of our solution through a proof of optimality with respect to the stated optimisation problem, and simulation results that illustrate when and how our solution outperforms other approaches proposed in the literature.",Yacine Challal and Said Gharout and Abdelmadjid Bouabdallah and Hatem Bettahar,25,3633141416590754588,International Journal of Security and Networks,2,133-146,Inderscience Publishers,Adaptive clustering for scalable key management in dynamic group communications,https://www.inderscienceonline.com/doi/abs/10.1504/IJSN.2008.017226,3,2008,/scholar?cites=3633141416590754588,A-ac-iAAAAAJ:Y0pCki6q_DkC
26048,"Many applications, such as broadcasting stock quotes and video-conferencing require data source authentication of the received multicast traffic. Multicast data source authentication must take into consideration the scalability and the efficiency of the underlying cryptographic schemes and mechanisms, because multicast groups can be very large and the exchanged data are likely to be important in volume (streaming). Besides, multicast data source authentication must be robust enough against packet loss because most of multicast multimedia applications do not use reliable packet delivery.In this paper, we propose a hybrid hash-chaining scheme in conjunction with an adaptive and efficient data source authentication protocol which tolerates packet loss and guarantees non-repudiation of media-streaming origin. We have simulated our protocol using NS-2, and the simulation results show that the protocol has …",Yacine Challal and Abdelmadjid Bouabdallah and Hatem Bettahar,25,6581733137165250084,Computers & Security,1,57-68,Elsevier Advanced Technology,H2A: Hybrid hash-chaining scheme for adaptive multicast source authentication of media-streaming,https://www.sciencedirect.com/science/article/pii/S0167404804001816,24,2005,/scholar?cites=6581733137165250084,A-ac-iAAAAAJ:1sJd4Hv_s6UC
26049,"Recent advancements in wireless charging technology offer promising alternative to address the challenging problem of energy consumption in low-power networks, as WSN for example. Based on these breakthroughs, existing solutions have investigated wireless charging strategies of low-power networks through the use of mobile chargers, where a charger has to come at the nodes' vicinity to recharge their battery. However, none of these works have considered the multihop energy transmission, whose feasibility have been demonstrated recently. In such a system, a node can transmit energy wirelessly to its neighbors. In this paper, we propose an optimization model to determine the minimum number of chargers needed to recharge the elements of a network in a multihop scenario, taking into account the energy demand of the nodes, the energy loss that occurs during a transfer and the capacity of the chargers …",Tifenn Rault and Abdelmadjid Bouabdallah and Yacine Challal,24,6101337147611417229,,,462-467,IEEE,Multi-hop wireless charging optimization in low-power networks,https://ieeexplore.ieee.org/abstract/document/6831114/,,2013,/scholar?cites=6101337147611417229,A-ac-iAAAAAJ:f2IySw72cVMC
26050,"Temperature variations have a significant effect on low power wireless sensor networks as wireless communication links drastically deteriorate when temperature increases. A reliable deployment should take temperature into account to avoid network connectivity problems resulting from poor wireless links when temperature increases. A good deployment needs also to adapt its operation and save resources when temperature decreases and wireless links improve. Taking into account the probabilistic nature of the wireless communication channel, we develop a mathematical model that provides the most energy efficient deployment in function of temperature without compromising the correct operation of the network by preserving both connectivity and coverage. We use our model to design three temperature-aware algorithms that seek to save energy (i) by putting some nodes in hibernate mode as in the Stop …",Abdelmalik Bachir and Walid Bechkit and Yacine Challal and Abdelmadjid Bouabdallah,23,1036708976561125381,IEEE Transactions on Parallel and Distributed Systems,7,1923-1936,IEEE,Joint connectivity-coverage temperature-aware algorithms for wireless sensor networks,https://ieeexplore.ieee.org/abstract/document/6835181/,26,2014,/scholar?cites=1036708976561125381,A-ac-iAAAAAJ:geHnlv5EZngC
26051,"Ensuring security in embedded systems translates into several design challenges, imposed by the unique features of these systems. These features make the integration of conventional security mechanisms impractical, and require a better understanding of the whole security problem. This paper provides a unified view on security in embedded systems, by introducing first the implied design and architectural challenges. It then surveys and discusses the currently proposed security solutions that address these challenges, drawing from both current practices and emerging research, and identifies some open research problems that represent the most interesting areas of contribution.",Lyes Khelladi and Yacine Challal and Abdelmadjid Bouabdallah and Nadjib Badache,22,1747757857062851335,International journal of information and computer security,2,140-174,Inderscience Publishers,On security issues in embedded systems: challenges and solutions,https://www.inderscienceonline.com/doi/abs/10.1504/IJICS.2008.018515,2,2008,/scholar?cites=1747757857062851335,A-ac-iAAAAAJ:L8Ckcad2t8MC
26052,"Ciphertext-Policy Attribute-Based Encryption (CP-ABE) is an extremely powerful asymmetric encryption mechanism, it allows to achieve fine-grained access control. However, there is no solution to manage efficiently key/attribute revocation problem in CP-ABE scheme. Key revocation problem is very important in dynamic environment like Internet of Things (IoT), where billions of things are connected together and are cooperating without human intervention. Existing solutions are not efficient due to their overhead (traffic) and complexity (big access trees). Other solutions require the use of powerful semi-trusted proxies to re-encrypt data. The proposed solution in this paper called Batch-Based CP-ABE reduces the complexity and the overhead, and does not require extra nodes in the system. We propose to split time axis into intervals (time slots) and to send only the necessary key parts to allow refreshing the secrets …",Lyes Touati and Yacine Challal,21,12309797836168643308,,,1044-1049,IEEE,Batch-Based CP-ABE with attribute revocation mechanism for the internet of things,https://ieeexplore.ieee.org/abstract/document/7069492/,,2015,/scholar?cites=12309797836168643308,A-ac-iAAAAAJ:Mojj43d5GZwC
26053,"Internet of Things applications using sensors and actuators raise new privacy related threats, such as drivers and vehicles tracking and profiling. These threats can be addressed by developing adaptive and context-aware privacy protection solutions to face the environmental constraints (memory, energy, communication channel, and so on), which cause a number of limitations for applying cryptographic schemes. This paper proposes a privacy preserving solution in ITS context relying on a game theory model between two actors (data holder and data requester) using an incentive motivation against a privacy concession or leading an active attack. We describe the game elements (actors, roles, states, strategies, and transitions) and find an equilibrium point reaching a compromise between privacy concessions and incentive motivation. Finally, we present numerical results to analyze and evaluate the theoretical …",Arbia Riahi Sfar and Yacine Challal and Pascal Moyal and Enrico Natalizio,19,16415926831980769771,IEEE Transactions on Intelligent Transportation Systems,12,4405-4414,IEEE,A game theoretic approach for privacy preserving model in IoT-based transportation,https://ieeexplore.ieee.org/abstract/document/8624538/,20,2019,/scholar?cites=16415926831980769771,A-ac-iAAAAAJ:tuHXwOkdijsC
26054,"In this paper, we propose four new key management schemes for Advanced Metering Infrastructure (AMI) to secure data communications in the Smart Grid (SG). The schemes are based on individual and batch rekeying operations using a novel multi-group key graph structure, are also versatile in the sense that they can support broadcast, unicast, as well as multicast communications. Security analysis shows that our schemes satisfy key management security properties. Furthermore, performance analysis and simulation results demonstrate that our schemes can scale to large AMI systems, and they incur low cost in terms of storage, communication overheads and time of key distribution compared to state-of-the-art schemes.",Mourad Benmalek and Yacine Challal and Abdelouahid Derhab and Abdelmadjid Bouabdallah,19,8575402277971206387,Computer Networks,,161-179,Elsevier,VerSAMI: Versatile and Scalable key management for Smart Grid AMI systems,https://www.sciencedirect.com/science/article/pii/S1389128618300112,132,2018,/scholar?cites=8575402277971206387,A-ac-iAAAAAJ:BUYA1_V_uYcC
26055,"Maximizing the lifetime of energy constrained wireless sensor networks is a very challenging issue. It has been demonstrated that the use of a mobile sink can significantly increase the network lifetime by balancing the load among nodes. However, in existing solutions, nodes either send their data through multihop towards the sink which induces energy consumption due to relaying process, or the nodes store the data until the sink comes at their vicinity, which usually requires an infinite buffer capacity or induces buffer overflow if the buffer is of fixed size. In this paper, we propose a new approach in which nodes send their data through multihop path of reduced length by offering nodes the possibility to buffer data while waiting the sink coming closer (not necessarily at node range), which exempts more sensors from relaying these data. This strategy allows to save energy, while ensuring no data is lost due to buffer …",Tifenn Rault and Abdelmadjid Bouabdallah and Yacine Challal,18,500831144563369558,,,1-6,IEEE,WSN lifetime optimization through controlled sink mobility and packet buffering,https://ieeexplore.ieee.org/abstract/document/6684346/,,2013,/scholar?cites=500831144563369558,A-ac-iAAAAAJ:KxtntwgDAa4C
26056,"In this paper we propose a new architecture for grid computing service which allows grid users with limited resources to do any kind of computation using grid shared hardware and/or software resources. The term limited resouces includes disk or diskless workstrations, Palmtops or any mobile devices. The proposed grid computing service takes into account both hardware and software requierements of the user computing task, along with some quality of service. On other hand our grid system needs to maximize the overall system throughput, minimize the user responce time, and allows a good grid resources utilization. On this aspect we propose an adaptive task allocation and load balancing algorithm to achieve the desired goals. We have developed a simulation model using NS2 to evaluate the performance of our grid system. We have also conducted some experiments on our a test-bed prototype. The performance evaluation measures confirm the good quality of our proposed architecture and load balancing algorithm.",Abderezak Touzene and Al-Yahai Sultan and Hussien AlMuqbali and Abdelmadjid Bouabdallah and Yacine Challal,18,2285324042543225136,,,,,Performance evaluation of load balancing in hierarchical architecture for grid computing service middleware,https://hal.archives-ouvertes.fr/hal-00732987/,,2011,/scholar?cites=2285324042543225136,A-ac-iAAAAAJ:QIV2ME_5wuYC
26057,"Even though hierarchical group communication is a prominent communication model for a variety of applications, featured by hierarchical communication rules, it has not been sufficiently investigated in the security literature. In this paper, we introduce private hierarchical group communication and we determine its specific confidentiality requirements, and then we propose an efficient key management protocol satisfying those requirements. This work is done in the frame of a national french project whose consortium includes the international telecom company EADS, INRIA, CNRS and ENST-Paris. The project is called Safe- Cast and deals with group communication in PMR networks that are used mainly by security corps (police, fire fighters, soldiers, and so forth) in areas where it is difficult to have network infrastructures, such as war battles or following a natural disaster (earthquake, tsunami, tornado, or similar).",H Ragab Hassan and Abdelmadjid Bouabdallah and Hatem Bettahar and Yacine Challal,18,5660116053037231575,,,270-276,IEEE,An efficient key management algorithm for hierarchical group communication,https://ieeexplore.ieee.org/abstract/document/1607584/,,2005,/scholar?cites=5660116053037231575,A-ac-iAAAAAJ:CHSYGLWDkRkC
26058,"The distance vector (DV) routing protocols (e.g., RIP) have been widely used in the Internet. These protocols are vulnerable to a variety of attacks since they were designed without security aware. In this paper, we propose a new approach called S-DV to secure distance vector routing protocols. The main idea is to designate some trusted routers, which we called S-DV routers, which collaborate in consistency checking of routing update messages. These routers maintain also a security metric which is used to forward data traffic through a secure route. Our threats analysis and comparison show that S-DV offers a deterministic detection of malicious routing updates with reduced overhead compared to S-RIP",Abdelaziz Babakhouya and Yacine Challal and Abdelmadjid Bouabdallah and Said Gharout,15,3804057271557190078,,,1-10,IEEE,S-DV: a new approach to Secure Distance Vector routing protocols,https://ieeexplore.ieee.org/abstract/document/4198838/,,2006,/scholar?cites=3804057271557190078,A-ac-iAAAAAJ:MXK_kJrjxJIC
26059,"Ciphertext-Policy Attribute-Based Encryption (CP-ABE) is a promising cryptographic mechanism for fine-grained access control to shared data. Attribute/Key management is a keystone issue in CP-APE because of low efficiency of existing attribute revocation techniques. Indeed, existing solutions induce great side effect after each attribute revocation. The side effect induces rekeying and/or re-assignment of attributes to all users. In this paper, we propose a solution which does not require extra entities like proxies to re-encrypt data after every access policy change. Moreover, our solution does not imply latencies following access grants and revocations. We compare our solution with the batch-based CP-ABE attribute management technique and we show that our solution outperforms existing rekeying/revocation techniques in terms of overhead.",Lyes Touati and Yacine Challal,13,15093208532134794959,,,343-350,IEEE,Efficient cp-abe attribute/key management for iot applications,https://ieeexplore.ieee.org/abstract/document/7363091/,,2015,/scholar?cites=15093208532134794959,A-ac-iAAAAAJ:9vf0nzSNQJEC
26060,"In this paper, we study the problem of flight formation control and trajectory tracking control for a group of mini rotorcraft. The goal is to achieve and maintain a stable formation for multiple mini rotorcraft while guaranteeing the tracking of a desired time-varying reference. A two-level controller is developed where a individual control strategy guarantees the stabilization of each mini rotorcraft and a collective control strategy ensures a geometric formation and trajectory tracking. A nonlinear controller based on separated saturations is used as a individual controller to stabilize every mini rotorcraft. In order to achieve a collective behavior, i.e. formation and trajectory tracking, we adopt a leader/follower structure of multiple robot systems. The resulting system allow us to use the centroid of the coordinated control subsystem for trajectory tracking purposes. After a initial transient in which every mini rotorcraft will lock himself …",Jose Alfredo Guerrero and Pedro Castillo and Yacine Challal,11,1451938942383409889,IFAC Proceedings Volumes,1,6331-6336,Elsevier,Trajectory tracking for a group of mini rotorcraft flying in formation,https://www.sciencedirect.com/science/article/pii/S1474667016446203,44,2011,/scholar?cites=1451938942383409889,A-ac-iAAAAAJ:dhFuZR0502QC
26061,"In this paper, we propose a novel secure routing protocol named Secure Multi-pAths Routing for wireless sensor neTworks (SMART) as well as its underlying key management scheme named Extended Two-hop Keys Establishment (ETKE). The proposed framework keeps consistent routing topology by protecting the hop count information from being forged. It also ensures a fast detection of inconsistent routing information without referring to the sink node. We analyze the security of the proposed scheme as well as its resilience probability against the forged hop count attack. We have demonstrated through simulations that SMART outperforms a comparative solution in literature, i.e., SeRINS, in terms of energy consumption.",Noureddine Lasla and Abdelouahid Derhab and Abdelraouf Ouadjaout and Miloud Bagaa and Yacine Challal,10,2048810929600716571,,,332-345,"Springer, Cham",SMART: Secure Multi-pAths Routing for wireless sensor neTworks,https://link.springer.com/chapter/10.1007/978-3-319-07425-2_25,,2014,/scholar?cites=2048810929600716571,A-ac-iAAAAAJ:8AbLer7MMksC
26062,"The proliferation of network technologies (wired, cellular, ad-hoc, etc.) leads to many different network architectures. These different architectures cohabitate to provide services and contents to end customers. In order to secure services in such mixed networks, it is necessary to rely on a homogeneous trust model. The trust model must define trust relationships between the mixed architecture actors, provide elementary ingredients to secure top level services, and guarantee the security service availability. In this paper, we propose a trust infrastructure for mixed networks architectures. The model uses two particular certification authorities, which ensure X509v3 certificates management: the central certification authorities (CCA) are tied to the portions of the network having a pre-existent communication infrastructure (such as wired networks, cellular networks, etc.), and mobile certification authorities (MCA) which are on …",Mawloud Omar and Yacine Challal and Abdelmadjid Bouabdallah,10,5711649385435896929,,,2-10,IEEE,NetTRUST: mixed networks trust infrastructure based on threshold cryptography,https://ieeexplore.ieee.org/abstract/document/4550299/,,2007,/scholar?cites=5711649385435896929,A-ac-iAAAAAJ:3fE2CSJIrl8C
26063,"In this paper, we present a new multicast content distribution framework supporting content access control and accounting. MCDA 2   (multicast content distribution architecture with accounting support) is based on the standard protocols Diameter and MLD (multicast listener discovery). It allows the generation and storage of individual and group accounting information of heterogeneous multicast members. This architecture offers easy integration and good scalability which could allow further multicast deployment",Yoann Hinard and Hatem Bettahar and Yacine Challal and Abdelmadjid Bouabdallah,10,9581488219994300041,,,85-90,IEEE,AAA based security architecture for multicast content distribution,https://ieeexplore.ieee.org/abstract/document/1662513/,,2006,/scholar?cites=9581488219994300041,A-ac-iAAAAAJ:_FxGoFyzp5QC
26064,"The inter-vehicle communication (IVC) is a direct transmission of information between vehicles without the use of a fixed infrastructure. Thus, it adapts quickly and easily to several circumstances. An IVC network is considered as an ad hoc network, which consists of a set of nodes (vehicles) that communicate through radio frequencies. We have presented the principal functionalities of a new reactive and adaptive protocol for IVC called: RAP-IVC.",Yacine Khaled and Hamid Menouar and Yacine Challal,10,1104068461367427773,,,63-64,IEEE,Reactive and adaptive protocol for inter-vehicle communications (RAP-IVC),https://ieeexplore.ieee.org/abstract/document/1307614/,,2004,/scholar?cites=1104068461367427773,A-ac-iAAAAAJ:ufrVoPGSRksC
26065,"Securing data, objects, networks, systems and people in the Internet of Things (IoT) will have a prominent role in the research and standardization activities of the next years. The high connectivity of intelligent objects and their severe constraints lead to many security challenges, which are not included into the classical formulation of security problems and solutions. To help interested researchers to contribute to this research area, an IoT security roadmap overview is presented in this work based on a novel cognitive and systemic vision. The role of each component of the approach will be explained and relations with the other elements and their impact on the overall system will be detailed. According to the novel taxonomy of IoT vision, a case study of military live simulation will be presented to highlight components and interactions of the systemic and cognitive approach. Then, a discussion of security questions …",Arbia Riahi Sfar and Zied Chtourou and Yacine Challal,9,342566825101218096,,,101-105,IEEE,A systemic and cognitive vision for IoT security: A case study of military live simulation and security challenges,https://ieeexplore.ieee.org/abstract/document/8071828/,,2017,/scholar?cites=342566825101218096,A-ac-iAAAAAJ:fEOibwPWpKIC
26066,"Advanced Metering Infrastructure (AMI) is composed of systems and networks for measuring, collecting, storing, analyzing, and exploiting energy usage related data. AMI is an enabling technology for Smart Grid (SG) and hence represents a privileged target for security attacks with potentially great damage against infrastructures and privacy. For this reason, security has been identified as one of the most challenging topics in AMI development, and designing an efficient Key Management Scheme (KMS) is one of first important steps. In this paper, we propose a new scalable and efficient key management scheme that we call Efficient and Scalable multi-group Key Management for AMI (eSKAMI) to secure data communications in an Advanced Metering Infrastructure. It is a key management scheme that can support unicast, multicast and broadcast communications based on an efficient Multi-group Key graph …",Mourad Benmalek and Yacine Challal,9,3662093597788739991,,,782-789,IEEE,eSKAMI: Efficient and scalable multi-group key management for advanced metering infrastructure in smart grid,https://ieeexplore.ieee.org/abstract/document/7345355/,1,2015,/scholar?cites=3662093597788739991,A-ac-iAAAAAJ:JoZmwDi-zQgC
26067,"Big data systems are gathering more and more information in order to discover new values through data analytics and depth insights. However, mining sensitive personal information breaches privacy and degrades services' reputation. Accordingly, many research works have been proposed to address the privacy issues of data analytics, but almost seem to be not suitable in big data context either in data types they support or in computation time efficiency. In this paper we propose a novel privacy-preserving cosine similarity computation protocol that will support both binary and numerical data types within an efficient computation time, and we prove its adequacy for big data high volume, high variety and high velocity.",Zakaria Gheid and Yacine Challal,8,14701203740970909759,,,281-289,IEEE,An efficient and privacy-preserving similarity evaluation for big data analytics,https://ieeexplore.ieee.org/abstract/document/7431421/,,2015,/scholar?cites=14701203740970909759,A-ac-iAAAAAJ:WqliGbK-hY8C
26068,"Advanced Metering Infrastructure (AMI) is composed of systems and networks to incorporate changes for modernizing the electricity grid, reduce peak loads, and meet energy efficiency targets. AMI is a privileged target for security attacks with potentially great damage against infrastructures and privacy. For this reason, Key Management has been identified as one of the most challenging topics in AMI development. In this paper, we propose a new Scalable multi-group key management for AMI (SAMI) to secure data communications in an Advanced Metering Infrastructure. It is a key management scheme that can support unicast, multicast and broadcast communications based on an efficient multi-group key graph technique. An analysis of security and performance, and a comparison of our scheme with recently proposed schemes show that our solution induces low storage overhead (reduction reaches 83%) and low …",Mourad Benmalek and Yacine Challal and Abdelmadjid Bouabdallah,8,15228491147568737516,,,183-190,IEEE,Scalable multi-group key management for Advanced Metering Infrastructure,https://ieeexplore.ieee.org/abstract/document/7363069/,,2015,/scholar?cites=15228491147568737516,A-ac-iAAAAAJ:LjlpjdlvIbIC
26069,"In this chapter, we provide a comprehensive survey of security issues in wireless sensor networks. We show that the main features of WSNs, namely their limited resources, wireless communications, and close physical coupling with environment, are the main causes of the their security vulnerabilities. We discuss the main attacks stemming from these vulnerabilities, along with the solutions proposed in the literature to cope with them. The security solutions are analyzed with respect to the different layers of the network protocol stack and cover the following issues: key management, secure data dissemination, secure data aggregation, secure channel access and secure node compromise.",Abdelraouf Ouadjaout and Miloud Bagaa and Abdelmalik Bachir and Yacine Challal and Nouredine Lasla and Lyes Khelladi,8,694240701190175676,,,427-471,,Information Security in Wireless Sensor Networks,https://www.worldscientific.com/doi/abs/10.1142/9789812833495_0017,,2010,/scholar?cites=694240701190175676,A-ac-iAAAAAJ:M3NEmzRMIkIC
26070,"Human activity recognition (HAR) has become an important emerging field of application for sensor networks (SN) technologies. Nevertheless, the pervasiveness of SN in everyday life has given rise to new privacy concerns especially when mining personal sensed data in external environments. From that perspective, many research works have proposed cryptography-based techniques so as to tackle SN privacy issues, yet have costed significant degradations in computational-time efficiency. In this work, we propose a novel privacy-preserving Knn classification protocol to be used in HAR process, that is based on a novel privacy-preserving protocol that aims to assess similarity between personal recorded activities, external patterns using the cosine similarity metric. We build our proposals without any cryptographic schemes in order to provide a high efficient recognition service.",Zakaria Gheid and Yacine Challal,7,14496180499999127426,,,301-308,IEEE,Novel efficient and privacy-preserving protocols for sensor-based human activity recognition,https://ieeexplore.ieee.org/abstract/document/7816858/,,2016,/scholar?cites=14496180499999127426,A-ac-iAAAAAJ:JQOojiI6XY0C
