id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
4199,"BACKGROUND:  Recruitment of young donors is critical to expand the donor base and sustain the blood supply. Nevertheless, there is concern that younger blood donors may have a higher risk profile than their older counterparts.STUDY DESIGN AND METHODS:  The prevalence of behavioral risks associated with transfusion‐transmissible viral infections and the incidence of viral markers were compared between younger and older donors. Behavioral risks included unreported deferrable risks (UDRs) and HIV test seeking estimated from anonymous donor surveys administered in 1993 and 1998. The incidence of HIV, HCV, or HBV was estimated from donors giving at five US blood centers between 1996 and 2000.RESULTS:  Donors younger than 25 years of age were significantly more likely to report a UDR or HIV test seeking than those 25 years or older. ORs comparing donors 18 to 19 and 20 to 24 …",Mark A Damesyn and Simone A Glynn and George B Schreiber and Helen E Ownby and James Bethel and Joy Fridey and Quentin McMullen and George Garratty and Michael P Busch,67,4416516907108517734,Transfusion,11,1596-1603,Blackwell Science Inc,Behavioral and infectious disease risks in young blood donors: implications for recruitment,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1537-2995.2003.00532.x,43,2003,/scholar?cites=4416516907108517734,11F_c5oAAAAJ:WA5NYHcadZ8C
4200,"BACKGROUND: In Brazil nationally representative donor data are limited on human immunodeficiency virus (HIV) prevalence, incidence, and residual transfusion risk. The objective of this study was to analyze HIV data obtained over 24 months by the Retrovirus Epidemiology Donor Study‐II program in Brazil.STUDY DESIGN AND METHODS: Donations reactive to third‐ and fourth‐generation immunoassays (IAs) were further confirmed by a less‐sensitive (LS) IA algorithm and Western blot (WB). Incidence was calculated for first‐time (FT) donors using the LS‐EIA results and for repeat donors with a model developed to include all donors with a previous negative donation. Residual risk was projected by multiplying composite FT and repeat donor incidence rates by HIV marker–negative infectious window periods.RESULTS: HIV prevalence among FT donors was 92.2/105 donations. FT and repeat donor and …",Ester C Sabino and Thelma T Gonçalez and Anna Bárbara Carneiro‐Proietti and Moussa Sarr and João Eduardo Ferreira and Divaldo A Sampaio and Nanci A Salles and David J Wright and Brian Custer and Michael Busch and NHLBI Retrovirus Epidemiology Donor Study‐II (REDS‐II) and International Component,66,5069058704363436817,Transfusion,4,870-879,Blackwell Publishing Inc,"Human immunodeficiency virus prevalence, incidence, and residual risk of transmission by transfusions at Retrovirus Epidemiology Donor Study‐II blood centers in Brazil",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1537-2995.2011.03344.x,52,2012,/scholar?cites=5069058704363436817,11F_c5oAAAAJ:i2xiXl-TujoC
4201,"BACKGROUND: Most blood centers utilize a confidential unit exclusion (CUE) process, intended to reduce the risk of transfusion‐associated infectious diseases by allowing high‐risk donors confidentially to exclude their blood from use for transfusion. The effectiveness of this method remains controversial. STUDY DESIGN AND METHODS: Confirmatory or supplemental test results for antibodies to human immunodeficiency virus, human T‐lymphotropic virus type I, and hepatitis C virus, as well as hepatitis B surface antigen and syphilis and screening test results for antibodies to hepatitis B core (antigen) and alanine aminotransferase levels were obtained for approximately 1.8 million units donated during 1991 and 1992 at five blood centers within the United States. The prevalences of these infectious disease markers in units that the donors confidentially excluded (CUE+) and units that the donors did not exclude …",JJ Korelitz and AE Williams and MP Busch and TF Zuck and HE Ownby and LJ Matijas and DJ Wright,66,10546259062722332905,Transfusion,10,870-876,Blackwell Science Ltd,Demographic characteristics and prevalence of serologic markers among donors who use the confidential unit exclusion process: the Retrovirus Epidemiology Donor Study,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1537-2995.1994.341095026972.x,34,1994,/scholar?cites=10546259062722332905,11F_c5oAAAAJ:geHnlv5EZngC
4202,"In 1999 West Nile virus (WNV) surfaced in the United States in the city of New York and spread over successive summers to most of the continental United States, Canada, and Mexico. Because WNV immunoglobulin M (IgM) antibodies have been shown to persist for up to 1 year, residents in areas of endemicity can have persistent WNV IgM antibodies that are unrelated to a current illness with which they present. We present data on the use of IgG avidity testing for the resolution of conflicting data arising from the testing of serum or plasma for antibodies to WNV. Thirteen seroconversion panels, each consisting of a minimum of four samples, were used. All samples were tested for the presence of WNV IgM and IgG antibodies, and the avidity index for the WNV IgG-positive samples was calculated. Panels that exhibited a rise in the WNV IgM level followed by a sequential rise in the WNV IgG level were designated …",Janet L Fox and Stuart L Hazell and Leslie H Tobler and Michael P Busch,65,14899857828241962462,Clinical and vaccine immunology,1,33-36,American Society for Microbiology,Immunoglobulin G avidity in differentiation between early and late antibody responses to West Nile virus,https://cvi.asm.org/content/13/1/33.short,13,2006,/scholar?cites=14899857828241962462,11F_c5oAAAAJ:_Re3VWB3Y0AC
4203,"BACKGROUND: Men who have had sex with men (MSM) since 1977 are permanently deferred from donating blood. Excluding only men who engaged in male‐to‐male sex within either the prior 12 months or 5 years has been proposed. Little is known about infectious disease risks of MSM who donate blood.STUDY DESIGN AND METHODS: Weighted analyses of data from an anonymous mail survey of blood donors were conducted to examine the characteristics of men reporting male‐to‐male sex during specified time periods.RESULTS: Of the 25,168 male respondents, 569 (2.4%) reported male‐to‐male sex, 280 (1.2%) since 1977. Compared to donors who did not report male‐to‐male sex, the prevalence of reactive screening test results was higher among donors who reported the practice within the past 5 years (≤12 months odds ratio [OR] 5.3, 95% confidence interval [CI] 2.6‐10.4; >12 months to 5 …",Ana M Sanchez and George B Schreiber and Catharie C Nass and Simone Glynn and Debra Kessler and Nora Hirschler and Joy Fridey and James Bethel and Edward Murphy and Michael P Busch,65,1346677602200822387,Transfusion,3,404-413,Blackwell Science Inc,The impact of male‐to‐male sexual experience on risk profiles of blood donors,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1537-2995.2005.03421.x,45,2005,/scholar?cites=1346677602200822387,11F_c5oAAAAJ:LPZeul_q3PIC
4204,"BACKGROUND: Blood donors who test repeatably reactive on enzyme immunoassay (EIA) and are not confirmed as positive are a continuing problem for blood banks. Units are discarded and donors are deferred, in spite of multiple studies indicating that such donors are very rarely infected with the transmissible agents. Few data are available, however, with which to evaluate whether the discarded units are more likely to come from particular demographic subgroups. STUDY DESIGN AND METHODS: The Retrovirus Epidemiology Donor Study database of over 2 million allogeneic whole‐blood donations collected in the years 1991 through 1993 was utilized. The prevalence of false‐positive and indeterminate test results within demographic subgroups was computed for antibodies to human immunodeficiency virus, hepatitis C virus, and human T‐lymphotropic virus (anti‐HIV, anti‐HCV, anti‐HTLV, respectively …",HE Ownby and JJ Korelitz and MP Busch and AE Williams and SH Kleinman and RO Gilcher and P Nourjah and Retrovirus Epidemiology Donor Study,65,15222643998467443179,Transfusion,2,199-205,Blackwell Science Ltd,Loss of volunteer blood donors because of unconfirmed enzyme immunoassay screening results. Retrovirus Epidemiology Donor Study,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1537-2995.1997.37297203524.x,37,1997,/scholar?cites=15222643998467443179,11F_c5oAAAAJ:t6usbXjVLHcC
4205,"BACKGROUND: Anellovirus species Torque teno virus (TTV), Torque teno mini virus (TTMV), and Torque teno midi virus (TTMDV) and flavivirus GBV‐C are highly prevalent and genetically diverse chronic human viral infections that have not yet been associated with disease.STUDY DESIGN AND METHODS: To determine if these commensal viruses are transmitted by blood transfusions, we genetically analyzed viral species in cryopreserved samples from blood donors and corresponding pre‐ and posttransfusion samples from recipients enrolled in the Transfusion‐Transmitted Viruses Study cohort.RESULTS: All 24 individuals in 12 donor‐recipient pairs were infected with TTV, while 16 were infected with TTMV, 15 with TTMDV, and four with GBV‐C. None of the 12 informative cases of TTV transfusion or eight cases of TTMV transfusion, where the donor and recipient viruses could be genetically differentiated …",Flavien Bernardin and Eva Operskalski and Mike Busch and Eric Delwart,64,5106348246219061699,Transfusion,11,2474-2483,Blackwell Publishing Inc,Transfusion transmission of highly prevalent commensal human viruses,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1537-2995.2010.02699.x,50,2010,/scholar?cites=5106348246219061699,11F_c5oAAAAJ:eJjLl3UG7CkC
4206,"BACKGROUND: CMV DNA screening may be a useful adjunct to serologic tests in distinguishing potentially infectious blood donations from those that are “CMV‐safe.” However, there is currently no consensus on the optimal assay method for accurate detection of CMV DNA in donors.STUDY DESIGN AND METHODS: A blinded multicenter evaluation of seven CMV PCR assays was performed by five laboratories by using coded sets of analytical controls and donor blood samples.RESULTS: Five assays displayed sufficient sensitivity for donor screening, as judged by consistent detection of a minimum of 25 CMV genome equivalents (geq) in analytical controls constructed to contain from 1 to 100 CMV geq in background DNA from 250,000 cells, while the other two assays displayed inadequate sensitivity. Three sensitive assays, two based on nested PCR directed at the UL93 and UL32 regions of the CMV …",John D Roback and Christopher D Hillyer and W Lawrence Drew and Megan E Laycock and Janos Luka and Edward S Mocarski and Barry Slobedman and James W Smith and Cecilia Soderberg‐Naucler and Deborah S Todd and Susanne Woxenius and Michael P Busch,64,7445565376157627071,Transfusion,10,1249-1257,Blackwell Science Inc,Multicenter evaluation of PCR methods fordetecting CMV DNA in blood donors,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1537-2995.2001.41101249.x,41,2001,/scholar?cites=7445565376157627071,11F_c5oAAAAJ:Mojj43d5GZwC
4207,"Background Current laboratory and point-of-care tests for HIV detect different analytes and use different sample types. Some have fast turnaround times (<1 hour). We investigated how HIV test choice could impact case finding by testing programs.  Methods We analyzed 21,234 consecutive HIV tests with venous blood obtained by San Francisco HIV testing programs from 2003 to 2008. For a subset, oral fluid (n = 6446) or fingerstick blood (n = 8127) samples were also obtained for rapid testing. In all cases, HIV status was determined using an HIV antibody-plus-RNA test algorithm. We assessed how the screening antibody tests performed individually versus the gold standard of the full algorithm. We then evaluated the potential ability of other tests (including new tests) to detect more cases, by re-testing all specimens that had negative/discrepant antibody results on initial screening.  Findings The antibody-RNA algorithm identified 58 acute and 703 established HIV infection cases. 1st-generation (Vironostika) and 3rd-generation (Genetic Systems) immunoassays had 92 and 96 percent sensitivity, respectively. The Oraquick rapid test had clinical sensitivity of only 86 percent on oral fluid samples, but 92 percent on finger-stick blood. Newer 4th-generation, antigen-antibody combo rapid immunoassay (ARCHITECT) detected HIV in 87 percent of all the acute cases that had been missed by one of the previous screening assays. A point-of-care 4th generation antigen-antibody combo rapid test (Determine) detected about 54 percent of such acute cases.  Conclusions Our study suggests that some rapid antibody blood tests will give similar case …",Christopher D Pilcher and Brian Louie and Shelley Facente and Sheila Keating and John Hackett Jr and Ana Vallari and Chris Hall and Teri Dowling and Michael P Busch and Jeffrey D Klausner and Frederick M Hecht and Sally Liska and Mark W Pandori,63,5912061318940331026,PloS one,12,e80629,Public Library of Science,Performance of rapid point-of-care and laboratory tests for acute and established HIV infection in San Francisco,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0080629,8,2013,/scholar?cites=5912061318940331026,11F_c5oAAAAJ:OBSaB-F7qqsC
4208,"Medical Editor, HIV and Hepatitis. com; Attending physician, New York-Presbyterian Hospital; Assistant Professor of Medicine, Department of International Medicine and Infectious Diseases at Weill Medical College of Cornell University; Medical Director, International Center for Equal Healthcare Access",Andrew Carr and MARK DYBUL and MD ROSS HEWITT and CHARLES HICKS and GRAEME MOYLE and MICHAEL YOULE,63,10021469065357525565,Conf Retrovir Opportunistic Infect,,13,,10th conference on retroviruses and opportunistic infections,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.199.7242&rep=rep1&type=pdf,,2006,/scholar?cites=10021469065357525565,11F_c5oAAAAJ:SNyOjmPOlygC
4209,"BACKGROUND: Over the past several years, blood filtration technology has improved dramatically, such that currently available experimental filters are capable of reducing white cells (WBCs) in blood components to less than 0.1 WBC per microL. These residual WBC concentrations are below the sensitivity of automated cell counters, as well as of large‐ volume (Nageotte) hemocytometers.STUDY DESIGN AND METHODS: A quantitative polymerase chain reaction (PCR) amplification assay directed at HLA DQ‐A DNA sequences has been developed for the enumeration of WBCs in filtered blood. To ensure quantitative recovery of WBCs at very low residual cell concentrations, a direct red cell lysis and WBC concentration protocol using 0.5 mL of filtered blood was perfected. Amplified product is detected by oligomer hybridization using 32P‐labeled probes, with quantitation by image analysis of autoradiographic …",T‐H Lee and R Stromberg and J Heitman and K Tran and MP Busch,63,10125926391600583620,Transfusion,11,986-994,Blackwell Science Ltd,Quantitation of residual white cells in filtered blood components by polymerase chain reaction amplification of HLA DQ‐A DNA,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1537-2995.1994.341195065038.x,34,1994,/scholar?cites=10125926391600583620,11F_c5oAAAAJ:q3oQSFYPqjQC
4210,"Close sequence homology between strains of HIV-1 have been used to corroborate cases of epidemiologically identified transmission. As an alternative to extensive DNA sequence analysis, genetic relateness between pairs of HIV quasispecies was estimated using the reduced electrophoretic mobilities of HIV-1 envelope DNA heteroduplexes through polyacrylamide gels. All six infections acquired in a dental practice in the late 1980s and four of six infections acquired through blood product transfusions and sexual contact in 1984-1985 could be rapidly identified. A rising level of genetic diversity within HIV-1 subtype B facilitated the detection of later transmission events. Transmission linkages could be detected up to 4 years following infection. The simple and rapid technique of DNA heteroduplex tracking can therefore assist epidemiological investigations of HIV transmission and potentially of other genetically …",ERIC L DELWART and MICHAEL P BUSCH and MARCIA L KALISH and JAMES W MOSLEY and JAMES I MULLINS,62,9562259556433343976,AIDS research and human retroviruses,9,1081-1093,,Rapid molecular epidemiology of human immunodeficiency virus transmission,https://www.liebertpub.com/doi/abs/10.1089/aid.1995.11.1081,11,1995,/scholar?cites=9562259556433343976,11F_c5oAAAAJ:l7t_Zn2s7bgC
4211,Previous reports of West Nile virus (WNV) RNA persistence in blood compartments have raised concerns around the remaining risk of WNV transfusion transmission. This study characterized the dynamics of WNV viremia in blood compartments in a longitudinal cohort of 54 WNV‐infected blood donors.Blood samples were collected throughout the year after WNV RNA–positive blood donation (index) and characterized for WNV immunoglobulin (Ig)M and IgG antibodies and for WNV RNA by real‐time reverse transcription–polymerase chain reaction. WNV viral loads were compared in plasma and whole blood samples and correlated with blood groups and clinical outcomes.WNV RNA persisted in the red blood cell (RBC) compartment up to 3 months postindex in 42% of the donors. Donors with the highest WNV RNA levels in plasma at index maintained the …,Marion C Lanteri and Tzong‐Hae Lee and Li Wen and Zhanna Kaidarova and Marjorie D Bravo and Nancy E Kiely and Hany T Kamel and Leslie H Tobler and Philip J Norris and Michael P Busch,61,11258542326153174261,Transfusion,12,3232-3241,,W est N ile virus nucleic acid persistence in whole blood months after clearance in plasma: implication for transfusion and transplantation safety,https://onlinelibrary.wiley.com/doi/abs/10.1111/trf.12764,54,2014,/scholar?cites=11258542326153174261,11F_c5oAAAAJ:I-2NeQpV75MC
4212,Detection of antibodies to Kaposi's sarcoma-associated herpesvirus (KSHV or Human herpesvirus 8) is a topic of ongoing controversy. KSHV expresses multiple antigens and host responses are highly variable. We have previously described an algorithm for determining KSHV infection based on K8.1 ELISA and LANA immunofluorescence assay (IFA). Here we describe the development of a recombinant ELISA for LANA and an improved testing strategy using ELISAs for LANA and K8.1. We assessed mammalian and baculovirus expression systems for the production of full-length recombinant LANA. We evaluated the performance of LANA ELISAs using human serum samples from several sources including blood donors and clinical patients diagnosed with Kaposi's sarcoma and compared them to LANA IFA. Both LANA ELISAs exhibited comparable sensitivity and specificity to LANA IFA but showed considerably …,Georgina L Mbisa and Wendell Miley and Christine J Gamache and William K Gillette and Dominic Esposito and Ralph Hopkins and Michael P Busch and George B Schreiber and Richard F Little and Robert Yarchoan and Betty A Ortiz-Conde and Nazzarena Labò and Denise Whitby,61,10289945007355590082,Journal of immunological methods,1-2,39-46,Elsevier,Detection of antibodies to Kaposi's sarcoma-associated herpesvirus: a new approach using K8. 1 ELISA and a newly developed recombinant LANA ELISA,https://www.sciencedirect.com/science/article/pii/S0022175910000499,356,2010,/scholar?cites=10289945007355590082,11F_c5oAAAAJ:_5tno0g5mFcC
4213,"BACKGROUND: Despite large numbers of blood donors being notified of abnormal infectious disease screening results, there has been little scientific study of the effects of this process.STUDY DESIGN AND METHODS: With a 28‐item questionnaire, an anonymous mail survey was conducted of 4141 blood donors notified of 15 distinct categories of abnormal infectious disease screening and confirmatory test results.RESULTS: The survey had a 42 percent response rate, and 10 percent of the respondents did not recall being notified of their results. Of the 1556 respondents who recalled being notified, 27 percent contacted the blood center for further information, 60 percent discussed their results with a health care provider, and 73 percent of permanently or indefinitely deferred donors correctly understood their deferral status. Confusion and emotional upset were reported in 81 and 75 percent of notified donors …",Steven Kleinman and Baoguang Wang and Ying Wu and Simone A Glynn and Alan Williams and Catharie Nass and Helen Ownby and Michael P Busch and Retrovirus Epidemiology Donor Study,61,17926874003144133357,Transfusion,5,658-666,Blackwell Science Inc,The donor notification process from the donor's perspective,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1537-2995.2004.03347.x,44,2004,/scholar?cites=17926874003144133357,11F_c5oAAAAJ:BUYA1_V_uYcC
4214,"BACKGROUND: The contribution of testing errors to the risk of virus transmission by transfusion depends on the rate of false‐negative testing errors and the prevalence of infected seropositive donations. Although the false‐negative testing error rate has been estimated at 0.1 to 1 percent on the basis of proficiency studies, it has not previously been measured in routine donor screening.STUDY DESIGN AND METHODS: A 1991 to 1995 database containing 5,153,153 donations from 1.5 x 106 donors (including autologous donors) was searched to identify donors who tested seropositive for HIV, HCV, HTLV‐I or II and who attempted subsequent donations. The false‐negative rate in routinely screened follow‐up donations was determined, and false‐negative cases were investigated to identify the cause.RESULTS: Subsequent donations (n = 2015) by 1224 donors with confirmed‐positive results were identified …",MP Busch and KK Watanabe and JW Smith and SW Hermansen and RA Thomson and Retrovirus Epidemiology Donor Study,61,3350531239832917037,Transfusion,5,585-589,Blackwell Science Inc,False‐negative testing errors in routine viral marker screening of blood donors,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1537-2995.2000.40050585.x,40,2000,/scholar?cites=3350531239832917037,11F_c5oAAAAJ:WqliGbK-hY8C
4215,"BACKGROUND:  Concern about West Nile virus (WNV) transfusion‐transmitted infections missed by minipool (MP) nucleic acid testing (NAT) has prompted consideration of the use of individual‐donation (ID) NAT. Strategies were investigated for the application of limited ID‐NAT capacity in 2004.STUDY DESIGN AND METHODS:  Patterns of WNV MP‐NAT‐reactive donations tested by the Blood Systems Laboratory each week for 79 blood centers from June 29 to November 23, 2003 (196 MP‐NAT repeat‐reactive [RR] donations among 801,697 units), were analyzed. ID‐NAT initiation strategies were developed consisting of counts of RR donations and/or weekly RR rates, together with three ID‐NAT discontinuation strategies, and ID testing burden was assessed based on these combined start and stop strategies.RESULTS:  The effectiveness, reported as the percentage of MP‐RR donations that would trigger …",Brian Custer and Peter A Tomasulo and Edward L Murphy and Sally Caglioti and Dennis Harpool and Patrick McEvoy and Michael P Busch,60,5432140609241126652,Transfusion,11,1547-1554,Blackwell Science Inc,Triggers for switching from minipool testing by nucleic acid technology to individual‐donation nucleic acid testing for West Nile virus: analysis of 2003 data to inform 2004 …,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.0041-1132.2004.04227.x,44,2004,/scholar?cites=5432140609241126652,11F_c5oAAAAJ:BrmTIyaxlBUC
4216,"The appearance and expansion of donor white blood cells in a recipient after transfusion has many potential biologic ramifications. Although patients with HIV infection are ostensibly at high risk for microchimerism, transfusion-associated graft-versus-host disease (TA-GVHD) is rare. The purpose of this study was to search for sustained microchimerism in such patients. Blood samples were collected from 93 HIV-infected women (a subset from the Viral Activation Transfusion Study, an NHLBI multicenter randomized trial comparing leukoreduced versus unmodified red blood cell [RBC] transfusions) before and after transfusions from male donors. Donor lymphocytes were detected in posttransfusion specimens using a quantitative Y-chromosome–specific polymerase chain reaction (PCR) assay, and donor-specific human leukocyte antigen (HLA) alleles were identified with allele-specific PCR primers and probes. Five …",Margot S Kruskall and Tzong-Hae Lee and Susan F Assmann and Megan Laycock and Leslie A Kalish and Michael M Lederman and Michael P Busch,60,3579713758408973513,"Blood, The Journal of the American Society of Hematology",2,272-279,American Society of Hematology,Survival of transfused donor white blood cells in HIV-infected recipients,https://ashpublications.org/blood/article-abstract/98/2/272/107030,98,2001,/scholar?cites=3579713758408973513,11F_c5oAAAAJ:kRWSkSYxWN8C
4217,"BACKGROUND: The demographics, deferrable risk behaviors, and the prevalence and incidence of viral infections of apheresis (PH) and whole‐blood (WB) donors were compared, to characterize these two populations and to evaluate the relative safety of PH and WB donors in terms of transfusion‐transmitted viral infections.STUDY DESIGN AND METHODS: A comparison was made of 36,119 PH donors (> or = 1 PH donation) and 1.38 million WB donors (> or = 1 WB donation) in terms of demographics and the prevalence (/100,000 donors) and incidence (/100,000 person‐years) of viral infections, by using data collected at five United States blood collection centers between 1991 and 1994. Deferrable risk behaviors were defined as those risk behaviors that would have resulted in donor deferral, had they been reported. The prevalence of deferrable risk behaviors was estimated by using data collected through …",SA Glynn and GB Schreiber and MP Busch and SH Kleinman and AE Williams and CC Nass and HE Ownby and JW Smith and Retrovirus Epidemiology Donor Study,60,10721714672962822974,Transfusion,4,350-358,Blackwell Science Ltd,"Demographic characteristics, unreported risk behaviors, and the prevalence and incidence of viral infections: a comparison of apheresis and whole‐blood donors. The Retrovirus …",https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1537-2995.1998.38498257373.x,38,1998,/scholar?cites=10721714672962822974,11F_c5oAAAAJ:eJXPG6dFmWUC
4218,"Background: Approximately 25 percent of blood donor sera that are repeatably reactive for hepatitis C virus (HCV) on second‐generation enzyme immunoassay (EIA 2.0) are indeterminate on second‐generation recombinant immunoblot assay (RIBA 2.0), and over 76 percent of these results are due to single reactivity to the HCV recombinant antigen c22‐ 3.Study Design and Methods: Data are presented on 46 volunteer allogeneic blood donors who were reactive on EIA2.0 and c22‐3 indeterminate in RIBA 2.0. Index and follow‐up samples were evaluated by using a panel of five synthetic peptide EIAs, a prototype strip immunoblot assay that uses synthetic peptides in addition to recombinant protein (RIBA 3.0), and polymerase chain reaction (PCR) for HCV RNA.Results: All 46 donations had normal alanine aminotransferase values; only 2 (4.3%) reacted for antibody to hepatitis B core antigen. With a panel of 12 …",LH Tobler and MP Busch and J Wilber and R Dinello and S Quan and A Polito and R Kochesky and C Bahl and M Nelles and SR Lee,60,12075889973296412165,Transfusion,2,130-134,Blackwell Science Ltd,Evaluation of indeterminate c22‐3 reactivity in volunteer blood donors,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1537-2995.1994.34294143940.x,34,1994,/scholar?cites=12075889973296412165,11F_c5oAAAAJ:D_sINldO8mEC
4219,"While the clinical impact of differences in red blood cell (RBC) component processing methods is unknown, there are concerns they may be confounding variables in studies such as the ongoing ‘age of blood’ investigations. Here, we compare the in vitro characteristics of red cell concentrates (RCCs) produced by several different processing methods.Nine processing methods were examined: three apheresis methods (Alyx, MCS+ and Trima), as well as leucoreduced whole blood‐derived RCCs produced by buffy coat and whole blood filtration and non‐leucoreduced RCCs. RCCs were stored in saline–adenine–glucose–mannitol or additive solutions (AS) 1 or 3 for 42 days, with quality tested on day 5 and day 42.Many significant product differences were observed both early in and at the end of storage. Mean haemoglobin (Hb) ranged from 52 to 71 g …",AL Hansen and JDR Kurach and TR Turner and C Jenkins and MP Busch and PJ Norris and J Dugger and PA Tomasulo and DV Devine and JP Acker,59,17312568094112432299,Vox Sanguinis,4,350-358,,The effect of processing method on the in vitro characteristics of red blood cell products,https://onlinelibrary.wiley.com/doi/abs/10.1111/vox.12233,108,2015,/scholar?cites=17312568094112432299,11F_c5oAAAAJ:Dmoar05iI2YC
4220,"Michael P. Busch ransfusion medicine is a rapidly evolving field that now interfaces with virtually every clinical discipline and with many of the basic medical and social sciences. Transfusion medicine has been heavily influenced by, and has had a major impact on, public health and political, regulatory, and legal systems around the globe. When I was a young resident in pathology and laboratory medicine at the University of California in San Francisco (UCSF) in the early 1980s, I recall first encountering what was then referred to simply as blood banking. I was struck and intrigued by the relatively primitive understanding of the molecular basis of blood groups and by the simple methods used for compatibility and infectious disease testing. At the time, infectious disease concerns were minor and revolved primarily around possible residual risk of viral hepatitis following the recent implementation of hepatitis B surface …",Michael P Busch,59,1827234655951628991,Transfusion,9,1624-1640,Blackwell Publishing Inc,Transfusion‐transmitted viral infections: building bridges to transfusion medicine to reduce risks and understand epidemiology and pathogenesis,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1537-2995.2006.00957.x,46,2006,/scholar?cites=1827234655951628991,11F_c5oAAAAJ:Z5m8FVwuT1cC
4221,"Zika virus (ZIKV) is a mosquito-transmitted virus that can cause severe defects in an infected fetus. ZIKV is also transmitted by sexual contact, although the relative importance of sexual transmission is unclear. To better understand the role of sexual transmission in ZIKV pathogenesis, a nonhuman primate (NHP) model of vaginal transmission was developed. ZIKV was readily transmitted to mature cycling female rhesus macaque (RM) by vaginal inoculation with 104–106 plaque-forming units (PFU). However, there was variability in susceptibility between the individual RM with 1–>8 vaginal inoculations required to establish infection. After treatment with Depoprovera, a widely used contraceptive progestin, two RM that initially resisted 8 vaginal ZIKV inoculations became infected after one ZIKV inoculation. Thus, Depoprovera seemed to enhance susceptibility to vaginal ZIKV transmission. Unexpectedly, the kinetics of virus replication and dissemination after intravaginal ZIKV inoculation were markedly different from RM infected with ZIKV by subcutaneous (SQ) virus inoculation. Several groups have reported that after SQ ZIKV inoculation vRNA is rapidly detected in blood plasma with vRNA less common in urine and saliva and only rarely detected in female reproductive tract (FRT) secretions. In contrast, in vaginally inoculated RM, plasma vRNA is delayed for several days and ZIKV replication in, and vRNA shedding from, the FRT was found in all 6 animals. Further, after intravaginal transmission ZIKV RNA shedding from FRT secretions was detected before or simultaneously with plasma vRNA, and persisted for at least as long. Thus, ZIKV …",Timothy Carroll and Ming Lo and Marion Lanteri and Joseph Dutra and Katie Zarbock and Paola Silveira and Tracy Rourke and Zhong-min Ma and Linda Fritts and Shelby O’Connor and Michael Busch and Christopher J Miller,58,12707084390076023452,PLoS pathogens,7,e1006537,Public Library of Science,Zika virus preferentially replicates in the female reproductive tract after vaginal inoculation of rhesus macaques,https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1006537&rev=2,13,2017,/scholar?cites=12707084390076023452,11F_c5oAAAAJ:x7obfLuV8acC
4222,"Zika virus (ZIKV) has spread in the Americas, including parts of the southern United States, and infection can be associated with serious complications, including congenital brain abnormalities. Probable transfusion transmission of ZIKV has been documented in Brazil.Preemptive testing of blood donations for ZIKV RNA was implemented in southern US states at risk of local transmission using a test approved under a Food and Drug Administration (FDA) investigational new drug application, cobas Zika. Screening was expanded after issuance of an updated FDA guidance. Donations reactive on initial screening were further tested by nucleic acid and antibody tests to determine the donor status.Of 358,786 donations from US states screened by individual donation testing, 23 were initially reactive on cobas Zika. Fourteen of these represented probable …",Susan A Galel and Phillip C Williamson and Michael P Busch and Danielle Stanek and Sonia Bakkour and Mars Stone and Kai Lu and Scott Jones and Susan N Rossmann and Lisa Lee Pate and cobas Zika IND Study Group,58,7593763850347164906,Transfusion,3pt2,762-769,,First Zika‐positive donations in the continental United States,https://onlinelibrary.wiley.com/doi/abs/10.1111/trf.14029,57,2017,/scholar?cites=7593763850347164906,11F_c5oAAAAJ:rrpmhsargb8C
4223,"An assay to measure avidity index (AI) was developed to diagnose incident hepatitis C virus (HCV) infections. The assay demonstrated an AI value statistically significantly lower in primary HCV infections than in chronic infections. When the assay was applied to past resolved infections, the difference in AI values was not as significant as the difference between incident and chronic infections. Lower AI values obtained in past resolved infections may be directly related to lower levels of immunoglobulin G anti-HCV in past resolved infections than in either new infections or chronic infections.",S Klimashevskaya and A Obriadina and T Ulanova and G Bochkova and A Burkov and A Araujo and Susan L Stramer and Leslie H Tobler and Michael P Busch and Howard A Fields,58,10933433044253888608,Journal of Clinical Microbiology,10,3400-3403,American Society for Microbiology Journals,Distinguishing acute from chronic and resolved hepatitis C virus (HCV) infections by measurement of anti-HCV immunoglobulin G avidity index,https://jcm.asm.org/content/45/10/3400.short,45,2007,/scholar?cites=10933433044253888608,11F_c5oAAAAJ:vDijr-p_gm4C
