id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
20038,"This study presents nationally representative estimates of individual and aggregate years‐of‐life‐lost (YLLs) associated with overweight and three categories of obesity separately by age, race, smoking status, and gender strata. Using proportional hazards analysis and data from the National Health Interview Survey (NHIS) Linked Mortality Files, we estimated life expectancies for each BMI strata and quantified YLLs by comparing differences between each strata and the normal BMI reference group. Our results provide further evidence that overweight and mild obesity are not associated with a reduction in life expectancy. However, higher BMI categories are associated with lower expected survival. In aggregate, excess BMI is responsible for ∼95 million YLLs. White females account for more than two‐thirds of the aggregate YLLs. Unless something is done to reduce the rising prevalence of those with BMIs >35, or to …",Eric A Finkelstein and Derek S Brown and Lisa A Wrage and Benjamin T Allaire and Thomas J Hoerger,166,14783601749485171144,Obesity,2,333-339,Blackwell Publishing Ltd,Individual and aggregate years‐of‐life‐lost associated with overweight and obesity,https://onlinelibrary.wiley.com/doi/abs/10.1038/oby.2009.253,18,2010,/scholar?cites=14783601749485171144,wzvZQeIAAAAJ:kNdYIx-mwKoC
20039,"Accounting models provide less precise estimates of disease burden than do econometric models. The authors seek to improve these estimates for cardiovascular disease using a nationally representative survey and econometric modeling to isolate the proportion of medical expenditures attributable to four chronic cardiovascular diseases: stroke, hypertension, congestive heart failure, and other heart diseases. Approximately 17% of all medical expenditures, or $149 billion annually, and nearly 30% of Medicare expenditures are attributable to these diseases. Of the four diseases, hypertension accounts for the largest share of prescription expenditures across payers and the largest share of all Medicaid expenditures. The large number of people with cardiovascular disease who are eligible for both Medicare and Medicaid could lead to large shifts in the burden to these payers as prescription drug coverage is …",Justin G Trogdon and Eric A Finkelstein and Isaac A Nwaise and Florence K Tangka and Diane Orenstein,153,16617117791580914181,Health promotion practice,3,234-242,Sage Publications,The economic burden of chronic cardiovascular disease for major insurers,https://journals.sagepub.com/doi/abs/10.1177/1524839907303794,8,2007,/scholar?cites=16617117791580914181,wzvZQeIAAAAJ:KlAtU1dfN6UC
20040,"ContextGiven the obesity epidemic, effective but resource-efficient weight loss treatments are needed. Stepped-treatment approaches customize interventions based on milestone completion and can be more effective while costing less to administer than conventional treatment approaches.ObjectiveTo determine whether a stepped-care weight loss intervention (STEP) compared with a standard behavioral weight loss intervention (SBWI) would result in greater weight loss.Design, Setting, and ParticipantsA randomized clinical trial of 363 overweight and obese adults (body mass index: 25-<40; age: 18-55 years, 33% nonwhite, and 83% female) who were randomized to SBWI (n = 165) or STEP (n = 198) at 2 universities affiliated with academic medical centers in the United States (Step-Up Study). Participants were enrolled between May 2008 and February 2010 and data collection was completed by September …",John M Jakicic and Deborah F Tate and Wei Lang and Kelli K Davis and Kristen Polzien and Amy D Rickman and Karen Erickson and Rebecca H Neiberg and Eric A Finkelstein,152,2945811259492351956,Jama,24,2617-2626,American Medical Association,Effect of a stepped-care intervention approach on weight loss in adults: a randomized clinical trial,https://jamanetwork.com/journals/jama/article-abstract/1199152,307,2012,/scholar?cites=2945811259492351956,wzvZQeIAAAAJ:qUcmZB5y_30C
20041,"The rise in obesity rates, both nationally and internationally, is a result of changes in the environment that have simultaneously lowered the cost of food production, lowered the time and monetary cost of food consumption, increased the real cost of being physically active at work and at home, and decreased the health consequences that result from obesity by bringing a host of new drugs and devices to the market to better manage the adverse health effects that obesity promotes. This changing environment is in response to consumers’ demand for labor-saving technology and convenient, affordable food. To be successful, efforts to combat obesity therefore need to recognize and address these realities.",Eric A Finkelstein and Kiersten L Strombotne,133,6403670427771442216,The American journal of clinical nutrition,5,1520S-1524S,Oxford University Press,The economics of obesity,https://academic.oup.com/ajcn/article-abstract/91/5/1520S/4597467,91,2010,/scholar?cites=6403670427771442216,wzvZQeIAAAAJ:mVmsd5A6BfQC
20042,"The increased prevalence and costs associated with the obesity epidemic have made preventive efforts a public health priority. Public health has historically relied on a series of targeted regulations, taxes, and education efforts to curb epidemics, and will rely on similar strategies to combat obesity. We argue that interventions targeted at youth are relatively easy to justify on economic grounds due to the additional protections that this group requires, but that justification for government interventions aimed at curbing obesity among adults requires additional evidence that private markets are not functioning properly. We then present seven proposed intervention strategies to promote healthy eating, and use an economic framework to discuss the relative merits of the interventions. This evaluation will allow policymakers to make more informed decisions concerning the relative merits of these strategies in combating the …",Eric Finkelstein and Simone French and Jayachandran N Variyam and Pamela S Haines,131,2333118660528270179,,3,163-171,Elsevier,Pros and cons of proposed interventions to promote healthy eating,https://www.sciencedirect.com/science/article/pii/S0749379704001722,27,2004,/scholar?cites=2333118660528270179,wzvZQeIAAAAJ:8k81kl-MbHgC
20043,"The goal of this study is to expand prior analyses by presenting current state‐level estimates of the costs of obesity in total and separately for Medicare and Medicaid. Quantifying current Medicare and Medicaid expenditures attributable to obesity is important because high public sector costs of obesity have been a primary motivation for publicly funded obesity prevention efforts at the state level. We also present estimates of the obesity‐attributable fraction (OAF) of total, Medicare, and Medicaid expenditures and the percentage of total obesity costs within each state that is funded by the public sector. We used the 2006 Medical Expenditure Panel Survey, nationally representative data that include information on obesity and medical expenditures, to generate an equation that predicts annual medical expenditures as a function of obesity status. We used the 2006 Behavioral Risk Factor Surveillance System, state …",Justin G Trogdon and Eric A Finkelstein and Charles W Feagan and Joel W Cohen,127,1471483535092221689,Obesity,1,214-220,Blackwell Publishing Ltd,State‐and payer‐specific estimates of annual medical expenditures attributable to obesity,https://onlinelibrary.wiley.com/doi/abs/10.1038/oby.2011.169,20,2012,/scholar?cites=1471483535092221689,wzvZQeIAAAAJ:dhFuZR0502QC
20044,"The rise in obesity levels in the U.S. in the past several decades has been dramatic, with serious implications for public health and the economy. Experiences in tobacco control and other public health initiatives have shown that public policy may be a powerful tool to effect structural change to alter population-level behavior. In 2007, the National Cancer Institute convened a meeting to discuss priorities for a research agenda to inform obesity policy. Issues considered were how to define obesity policy research, key challenges and key partners in formulating and implementing an obesity policy research agenda, criteria by which to set research priorities, and specific research needs and questions. Themes that emerged were: (1) the embryonic nature of obesity policy research, (2) the need to study “natural experiments” resulting from policy-based efforts to address the obesity epidemic, (3) the importance of research …",Robin A McKinnon and C Tracy Orleans and Shiriki K Kumanyika and Debra Haire-Joshu and Susan M Krebs-Smith and Eric A Finkelstein and Kelly D Brownell and Joseph W Thompson and Rachel Ballard-Barbash,108,14463635767666365011,,4,351-357,Elsevier,Considerations for an obesity policy research agenda,https://www.sciencedirect.com/science/article/pii/S0749379709000117,36,2009,/scholar?cites=14463635767666365011,wzvZQeIAAAAJ:YOwf2qJgpHMC
20045,"In The Fattening of America, renowned health economist Eric Finkelstein, along with business writer Laurie Zuckerman, reveal how the US economy has become the driving force behind our expanding waistlines. Blending theory, research, and engaging personal anecdotes the authors discuss how declining food costs—especially for high-calorie, low-nutrient foods—and an increasing usage of technology, which make Americans more sedentary, has essentially led us to eat more calories than we burn off.",Eric A Finkelstein and Laurie Zuckerman,107,6664318319441577879,,,,John Wiley & Sons,"The fattening of America: How the economy makes us fat, if it matters, and what to do about it",http://books.google.com/books?hl=en&lr=&id=3AVILqBT_tUC&oi=fnd&pg=PR9&dq=info:l4dx1DNqfFwJ:scholar.google.com&ots=yzsnm5BrSo&sig=PDYohtjlTA8wGt-MTzFe2efkXWo,,2010,/scholar?cites=6664318319441577879,wzvZQeIAAAAJ:_kc_bZDykSQC
20046,"Interventions that mitigate drowning risk in developing countries are needed. This study presents the cost-effectiveness of a low-cost, scalable injury and drowning prevention program called Prevention of Child Injuries through Social-Intervention and Education (PRECISE) in Bangladesh.Between 2006 and 2010, the 2 components of PRECISE (Anchal, which sequestered children in crèches [n = 18 596 participants], and SwimSafe, which taught children how to swim [n = 79421 participants]) were implemented in rural Bangladesh. Mortality rates for participants were compared against a matched sample of nonparticipants in a retrospective cohort analysis. Effectiveness was calculated via Cox proportional hazard analysis. Cost-effectiveness was estimated according to World Health Organization–CHOosing Interventions that are Cost Effective guidelines.Anchal costs between …",Fazlur Rahman and Saideep Bose and Michael Linnan and Aminur Rahman and Saidur Mashreky and Benjamin Haaland and Eric Finkelstein,106,1011430249533033403,Pediatrics,6,e1621-e1628,American Academy of Pediatrics,Cost-effectiveness of an injury and drowning prevention program in Bangladesh,https://pediatrics.aappublications.org/content/130/6/e1621.short,130,2012,/scholar?cites=1011430249533033403,wzvZQeIAAAAJ:blknAaTinKkC
20047,"We investigated the appropriateness of basing childhood obesity interventions on expectations of return on investment (ROI). We show that excess weight is indeed associated with greater medical expenditures even among children and adolescents. However, under current best practices, it is unlikely that interventions will be able to meet the level of effectiveness required at a low enough implementation cost to show positive ROI. The merits of childhood obesity interventions should be based on their ability to efficiently control weight and improve health compared with alternative uses for available resources. They should not be based on the potential for short-term financial savings.",Eric A Finkelstein and Justin G Trogdon,106,8569942568272020598,American Journal of Public Health,3,411-415,American Public Health Association,Public health interventions for addressing childhood overweight: analysis of the business case,https://ajph.aphapublications.org/doi/abs/10.2105/AJPH.2007.114991,98,2008,/scholar?cites=8569942568272020598,wzvZQeIAAAAJ:qxL8FJ1GzNcC
20048,"Background: The Well-Integrated Screening and Evaluation for Women Across the Nation (WISEWOMAN) program aims to remove racial and ethnic disparities in health by addressing the screening and intervention needs of midlife uninsured women. This paper describes the WISEWOMAN program  requirements, the design of the 12 projects funded in 2002, the use of a standardized data reporting and analysis system, risk factors among participants, effective behavioral strategies, and plans for the future.Methods: The WISEWOMAN demonstration projects are examining the  feasibility and effectiveness of adding a cardiovascular disease (CVD) prevention component to the early detection of breast and cervical cancer. Women aged 40–64 are eligible if they are enrolled in the National Breast and Cervical Cancer Early Detection Program (NBCCEDP) in selected U. S.  states and are financially disadvantaged and …",Julie C Will and Rosanne P Farris and Charlene G Sanders and Chrisandra K Stockmyer and Eric A Finkelstein,104,9202370241676127224,Journal of women's health,5,484-502,"Mary Ann Liebert, Inc.",Health promotion interventions for disadvantaged women: overview of the WISEWOMAN projects,https://www.liebertpub.com/doi/abs/10.1089/1540999041281025,13,2004,/scholar?cites=9202370241676127224,wzvZQeIAAAAJ:MXK_kJrjxJIC
20049,"Asians who carry the HLA-B*1502 allele have an elevated risk of developing Stevens-Johnson syndrome (SJS) and toxic epidermal necrolysis (TEN) when treated with the antiepileptic drugs (AEDs) carbamazepine (CBZ) and phenytoin (PHT). With a focus on Singapore, this analysis identifies circumstances in which genotyping and targeted treatment with alternative AEDs that do not induce SJS/TEN is likely to be more cost-effective than 1) treatment with CBZ or PHT without genotyping or 2) providing a more expensive drug that does not induce SJS/TEN to all patients without genotyping.A decision tree model was developed in TreeAge. The model takes into account costs of epilepsy treatments and genotyping, reductions in quality of life and increased costs resulting from SJS/TEN complications, the prevalence of the risk allele, the positive predictive value (PPV) of genotyping, life expectancy …",Di Dong and Cynthia Sung and Eric Andrew Finkelstein,100,15013345571870110270,Neurology,12,1259-1267,"Wolters Kluwer Health, Inc. on behalf of the American Academy of Neurology",Cost-effectiveness of HLA-B* 1502 genotyping in adult patients with newly diagnosed epilepsy in Singapore,https://n.neurology.org/content/79/12/1259.short,79,2012,/scholar?cites=15013345571870110270,wzvZQeIAAAAJ:maZDTaKrznsC
20050,"Purpose.: To estimate the economic cost of myopia among adults aged 40 years and older in Singapore.Methods.: A substudy of 113 Singaporean adults aged 40 years and older with myopia (spherical equivalent refraction of at least− 0.5 diopters) in the population-based ancillary study of Singapore Chinese Eye Study (SCES) was conducted. A health expenditure questionnaire was used to assess the direct cost of myopia.Results.: A total of 113 (90.4%) of 125 myopic subjects participated in the survey. The mean cost was approximately SGD $900 (USD $709) per person per year. The lifetime per capita cost ranged from SGD $295 (USD $232) for those with 0 year's duration to SGD $21,616 (USD $17,020) for those with 80 years' duration. Costs of spectacles, contact lenses, and optometry services were the major cost drivers, contributing to an average of 65% of total costs. Seven subjects (6.2%) had undergone LASIK surgery, resulting in a cost of SGD $4891 (USD $3851) per patient per year. Three subjects (2.7%) reported annual costs of (SGD $33 or USD $26) for complications due to LASIK surgery or contact lenses. There was an increasing cost of myopia in adults who started to wear glasses at earlier ages. By applying our cost data to age-specific myopia prevalence data in the whole population in the country, the total cost was estimated to be approximately SGD $959 (USD $755) million per year in Singapore.Conclusions.: Myopia is associated with substantial out-of-pocket expenditure, imposing considerable economic burden for patients. Myopia is a disorder with immense societal costs and public health impact.",Ying-Feng Zheng and Chen-Wei Pan and Junxing Chay and Tien Y Wong and Eric Finkelstein and Seang-Mei Saw,98,6824720170815775383,Investigative ophthalmology & visual science,12,7532-7537,The Association for Research in Vision and Ophthalmology,The economic cost of myopia in adults aged over 40 years in Singapore,https://iovs.arvojournals.org/article.aspx?articleid=2127768,54,2013,/scholar?cites=6824720170815775383,wzvZQeIAAAAJ:abG-DnoFyZgC
20051,"AimsTo compare methods to measure time outdoor and light levels, two possible predictors of myopia, in Singapore children.MethodsOutdoor time from a diary and portable light meter over a 1-week period was compared in 117 Singapore children aged 6–12 years with and without myopia. All children wore a (HOBO Pendant temp/light Part# UA-002-64) light meter for 1 week and the parents filled the 7-day outdoor diary to track the outdoor activity.ResultsMean outdoor time from diary and time with light levels was 5.44 hours per week and 7.91 hours per week, respectively, during school term and school holidays. Time spent with light levels of> 1000 Lux from the light meter were 7.08 h per week and 9.81 h per week, respectively, during school term and school holidays. The intraclass correlation coefficients were 0.21 and 0.28 for outdoor time from the diary and light meter (1000 Lux cut-off) during the school term …",Ramamurthy Dharani and Chun-Fan Lee and Zheng Xian Theng and Vicki B Drury and Cheryl Ngo and Mya Sandar and Tien-Yin Wong and Eric A Finkelstein and Seang-Mei Saw,97,15616714227564025925,Eye,7,911-918,Nature Publishing Group,Comparison of measurements of time outdoors and light levels as risk factors for myopia in young Singapore children,https://www.nature.com/articles/eye201249,26,2012,/scholar?cites=15616714227564025925,wzvZQeIAAAAJ:O3NaXMp0MMsC
20052,"We estimated state-level disability-associated health-care expenditures (DAHE) for the U.S. adult population.We used a two-part model to estimate DAHE for the noninstitutionalized U.S. civilian adult population using data from the 2002–2003 Medical Expenditure Panel Survey and state-level data from the Behavioral Risk Factor Surveillance System. Administrative data for people in institutions were added to generate estimates for the total adult noninstitutionalized population. Individual-level data on total health-care expenditures along with demographic, socioeconomic, geographic, and payer characteristics were used in the models.The DAHE for all U.S. adults totaled $397.8 billion in 2006, with state expenditures ranging from $598 million in Wyoming to $40.1 billion in New York. Of the national total, the DAHE were $118.9 billion for the Medicare population, $161.1 billion for …",Wayne L Anderson and Brian S Armour and Eric A Finkelstein and Joshua M Wiener,94,7741724402208978015,Public Health Reports,1,44-51,SAGE Publications,Estimates of state-level health-care expenditures associated with disability,https://journals.sagepub.com/doi/abs/10.1177/003335491012500107,125,2010,/scholar?cites=7741724402208978015,wzvZQeIAAAAJ:r0BpntZqJG4C
20053,"We examined heterogeneity in BMI trajectory classes among youth and variables that may be associated with trajectory class membership. We used data from seven rounds (1997–2003) of the 1997 National Longitudinal Survey of Youth (NLSY97), a nationally representative, longitudinal survey of people born between 1980 and 1984 who were living in the United States in 1997. The analyses were based on an accelerated longitudinal design. General growth mixture modeling implemented in Mplus (version 4.1) was used to identify subtypes of youth BMI growth trajectories over time. Four distinct youth BMI trajectories were identified. Class 1 includes youth at high risk for becoming obese by young adulthood (at age 12 and 23, ∼67 and 90%, respectively, are classified as obese, and almost 72% will have had a BMI ≥ 40 at some time during this developmental period). Class 2 includes youth at moderate‐to‐high …",James M Nonnemaker and Antonio A Morgan‐Lopez and Joanne M Pais and Eric A Finkelstein,92,10405249889222457178,Obesity,6,1274-1280,Blackwell Publishing Ltd,Youth BMI trajectories: evidence from the NLSY97,https://onlinelibrary.wiley.com/doi/abs/10.1038/oby.2009.5,17,2009,/scholar?cites=10405249889222457178,wzvZQeIAAAAJ:L8Ckcad2t8MC
20054,"Background: We used the baseline data collected for the Well-integrated Screening and Evaluation for Women Across the Nation (WISEWOMAN) participants to provide a snapshot of cardiovascular disease (CVD) risk on enrollment and to address racial/ethnic disparities in the following CVD  risk factors: body mass index (BMI), systolic and diastolic blood pressure, high-density lipoprotein (HDL) and total cholesterol, diabetes and smoking prevalence, 10-year coronary heart disease (CHD) risk, and treatment and awareness of high cholesterol, hypertension, and diabetes.Methods: We used linear regression analysis to (1) assess the presence of racial/ethnic disparities and test whether existing disparities can be explained by (2) differences in individual characteristics or by (3) differences in individual and community characteristics.Results: Our results reveal a high degree of CVD risk among the WISEWOMAN …",Eric A Finkelstein and Olga A Khavjou and Lee R Mobley and Dawn M Haney and Julie C Will,92,16001963965917764685,Journal of women's health,5,503-518,"Mary Ann Liebert, Inc.",Racial/ethnic disparities in coronary heart disease risk factors among WISEWOMAN enrollees,https://www.liebertpub.com/doi/abs/10.1089/1540999041280963,13,2004,/scholar?cites=16001963965917764685,wzvZQeIAAAAJ:4TOpqqG69KYC
20055,"Objective: To estimate the expected weight gain through midlife for those in a given BMI category in young adulthood.Design and Methods: Group‐based trajectory modeling and National Longitudinal Survey of Youth 1979 data from 1990 to 2008 were used to quantify weight trajectories through midlife for 10,038 young adult men and women stratified by BMI category. Logistic regression was used to assess the association of trajectory membership with obesity‐related conditions (hypertension, diabetes, arthritis) in middle age.Results: Annual weight gain averaged 0.53 kg (1.17 lb) across the entire sample. However, there was considerable variation by and within BMI categories. More than 98% of men and 92% of women were on upward‐sloping trajectories, generally moving into a higher BMI category by middle age. Those who experienced early and rapid weight gain during young adulthood were most likely to …",Rahul Malhotra and Truls Østbye and Crystal M Riley and Eric A Finkelstein,91,4781045106751476385,Obesity,9,1923-1934,,Young adult weight trajectories through midlife by body mass category,https://onlinelibrary.wiley.com/doi/abs/10.1002/oby.20318,21,2013,/scholar?cites=4781045106751476385,wzvZQeIAAAAJ:pqnbT2bcN3wC
20056,,Alan S Go and D Mozaffarian and VL Roger and EJ Benjamin and JD Berry and MJ Blaha and S Dai and ES Ford and CS Fox and S Franco and HJ Fullerton and C Gillespie and SM Hailpern and JA Heit and VJ Howard and MD Huffman and SE Judd and BM Kissela and SJ Kittner and DT Lackland and JH Lichtman and LD Lisabeth and RH Mackey and DJ Magid and GM Marcus and A Marelli and DB Matchar and DK McGuire and ER Mohler 3rd and CS Moy and ME Mussolino and RW Neumar and G Nichol and DK Pandey and NP Paynter and MJ Reeves and PD Sorlie and J Stein and A Towfighi and TN Turan and SS Virani and ND Wong and D Woo and MB Turner,75,17146314754129165916,Circulation,3,399-410,,"American Heart Association Statistics C, Stroke Statistics S, 2014. Executive summary: heart disease and stroke statistics–2014 update: a report from the American Heart Association",http://scholar.google.com/scholar?cluster=17146314754129165916&hl=en&oi=scholarr,129,,/scholar?cites=17146314754129165916,wzvZQeIAAAAJ:mlAyqtXpCwEC
20057,"Epidermal growth factor receptor (EGFR) testing and first‐line therapy with gefitinib for patients with activating mutations is quickly becoming the standard option for the treatment of advanced lung adenocarcinoma. Yet, to date, little is known about the cost‐effectiveness of this approach.A decision‐analytic model was developed to determine the cost‐effectiveness of EGFR testing and first‐line treatment with gefitinib for those patients who harbor activating mutations versus standard care, which includes first‐line treatment with chemotherapy followed by gefitinib as second‐line treatment. The model uses clinical and outcomes data from randomized clinical trials and societal costs from Singapore cancer centers. Health effects were expressed as quality‐adjusted life‐years. All costs and cost‐effectiveness ratios were expressed in 2010 Singapore dollars. Sensitivity and different …",Gilberto de Lima Lopes Jr and Joel E Segel and Daniel SW Tan and Young K Do and Tony Mok and Eric A Finkelstein,69,2945188427886110275,Cancer,4,1032-1039,"Wiley Subscription Services, Inc., A Wiley Company",Cost‐effectiveness of epidermal growth factor receptor mutation testing and first‐line treatment with gefitinib for patients with advanced adenocarcinoma of the lung,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.26372,118,2012,/scholar?cites=2945188427886110275,wzvZQeIAAAAJ:mB3voiENLucC
20058,"OBJECTIVE: To present nationally representative estimates of the effect of cancer care on out-of-pocket medical expenditures and lost productivity for the working-aged population. STUDY DESIGN: Secondary data analysis. METHODS: Pooled data from the Medical Expenditure Panel Survey were used for the analysis. We constructed the following 4 respondent groups for comparison during the analysis period:(1) respondents with no cancer, and (among those who reported having cancer)(2) respondents with active cancer care,(3) respondents with follow-up Cancer care, and (4) respondents with no cancer care. Using regression analysis, we estimated the effect of being in each of the cancer care groups on out-of-pocket medical expenditures, the probability of being employed, and the annual number of workdays missed because of illness or injury. RESULTS: Being actively treated for cancer increases the mean annual out-of-pocket medical expenditures by $1170 compared with not having cancer. Less intensive cancer care is associated with lower medical expenditures (but still higher than for those without cancer). Respondents undergoing active cancer care were less likely to be employed full-time. Among respondents who were employed, those undergoing active cancer care missed 22.3 more workdays per year than those without cancer. CONCLUSION: Changes to the health system need to consider not only how to reduce inappropriate medical utilization but also how to ensure that those diagnosed as having cancer and other serious medical conditions will not be doubly burdened with poor health and high medical expenditures.",Eric A Finkelstein and Florence K Tangka and Justin G Trogdon and Susan A Sabatino and Lisa C Richardson,69,5172651635839438657,,11,801-806,,The personal financial burden of cancer for the working-aged population.,https://europepmc.org/article/med/19895184,15,2009,/scholar?cites=5172651635839438657,wzvZQeIAAAAJ:M3NEmzRMIkIC
20059,"This article compares three methods for estimating the medical cost burden of intimate partner violence against U.S. adult women (18 years and older), 1 year postvictimization. To compute the estimates, prevalence data from the National Violence Against Women Survey are combined with cost data from the Medical Expenditure Panel Survey, the Medicare 5% sample, and published studies and with relative risk estimates from published studies. Results are compared and reasons for difference are explored, including the advantages and disadvantages of each approach. Estimates of the medical cost burden of intimate partner violence within the first 12 months after victimization range from $2.3 billion to $7.0 billion, depending on the method used. Although limited to women victimized in the last year, each method reveals that intimate partner violence imposes a substantial burden on the health care system …",Derek S Brown and Eric A Finkelstein and James A Mercy,69,1100541969316763992,Journal of interpersonal violence,12,1747-1766,Sage Publications,Methods for estimating medical expenditures attributable to intimate partner violence,https://journals.sagepub.com/doi/abs/10.1177/0886260508314338,23,2008,/scholar?cites=1100541969316763992,wzvZQeIAAAAJ:QIV2ME_5wuYC
20060,"The ‘obesity paradox’refers to observations that run counter to the thesis that normal weight (BMI 18.5–24.9 kg/m 2) provides the lowest mortality and higher weight is associated with greater mortality. We argue that the weight of lowest mortality is influenced by aging and chronic disease, with mortality advantage extending into the overweight and even class I obese ranges under some circumstances. A focus on quality nutrition, physical activity, fitness, and maintaining function in these weight ranges may be preferable to a focus on intentional weight loss, which has uncertain effects. The ‘obesity paradox’is no ‘paradox’if one defines and interprets ‘ideal’weight appropriately.",JB Dixon and GJ Egger and EA Finkelstein and JG Kral and GW Lambert,67,11010080860305188968,International journal of obesity,1,82-84,Nature Publishing Group,‘Obesity paradox’misunderstands the biology of optimal weight throughout the life cycle,https://www.nature.com/articles/ijo201459,39,2015,/scholar?cites=11010080860305188968,wzvZQeIAAAAJ:1sJd4Hv_s6UC
20061,"Background: There is consensus that development and evaluation of a systems-oriented approach for child obesity prevention and treatment that includes both primary and secondary prevention efforts is needed. This article describes the study design and baseline data from the Texas Childhood Obesity Research Demonstration (TX CORD) project, which addresses child obesity among low-income, ethnically diverse overweight and obese children, ages 2–12 years; a two-tiered systems-oriented approach is hypothesized to reduce BMI z-scores, compared to primary prevention alone.Methods: Our study aims are to: (1) implement and evaluate a primary obesity prevention program; (2) implement and evaluate efficacy of a 12-month family-centered secondary obesity prevention program embedded within primary prevention; and (3) quantify the incremental cost-effectiveness of the secondary prevention program …",Deanna M Hoelscher and Nancy F Butte and Sarah Barlow and Elizabeth A Vandewater and Shreela V Sharma and Terry Huang and Eric Finkelstein and Stephen Pont and Paul Sacher and Courtney Byrd-Williams and Abiodun O Oluyomi and Casey Durand and Linlin Li and Steven H Kelder,66,12713500329194689644,Childhood obesity,1,71-91,"Mary Ann Liebert, Inc.","Incorporating primary and secondary prevention approaches to address childhood obesity prevention and treatment in a low-income, ethnically diverse population: study design and …",https://www.liebertpub.com/doi/abs/10.1089/chi.2014.0084,11,2015,/scholar?cites=12713500329194689644,wzvZQeIAAAAJ:dQ2og3OwTAUC
20062,"To estimate the incremental cost‐effectiveness of clinically proven nonsurgical commercial weight loss strategies for those with BMIs between 25 and 40.We performed a systematic literature review to identify randomized controlled trials of commercially available weight loss studies of at least 1 year in duration. Using the results of these trials and publicly available cost data, we quantified the incremental cost per kilogram of weight loss and per quality adjusted life year (QALY) gained. We then use probabilistic sensitivity analyses to quantify uncertainty in our results.Based on the literature review, two lifestyle programs (Weight Watchers and Vtrim), one meal replacement program (Jenny Craig), and three pharmaceutical products (Qsymia, Lorcaserin, and Orlistat) were included in the analysis. Average cost per kilogram of weight lost ranged from $155 (95% CI: $110‐$218) for Weight …",Eric A Finkelstein and Eliza Kruger,66,14285989230133435767,Obesity,9,1942-1951,,Meta‐and cost‐effectiveness analysis of commercial weight loss strategies,https://onlinelibrary.wiley.com/doi/abs/10.1002/oby.20824,22,2014,/scholar?cites=14285989230133435767,wzvZQeIAAAAJ:HE397vMXCloC
20063,"Objective: To calculate return-on-investment (ROI) from workplace obesity interventions, employers require information about costs saved by the intervention. This article presents a simulation model used to calculate ROI for workplace obesity interventions.Methods: We estimated annual savings in medical expenditures and absenteeism costs by amount of average weight loss for a nationally representative company. We also present several examples that use the model to evaluate the ROI for published workplace obesity interventions.Results: Across all overweight and obese employees, 5% weight loss would result in a reduction in total annual costs (medical plus absenteeism) of $90 per person.Conclusions: The results suggest that low-cost policy or environmental change interventions in worksites may be more likely to be cost saving than high cost, individually targeted behavioral change interventions unless …",Justin Trogdon and Eric A Finkelstein and Michele Reyes and William H Dietz,66,7820143280032369914,Journal of Occupational and Environmental Medicine,7,751-758,LWW,A return-on-investment simulation model of workplace obesity interventions,https://journals.lww.com/joem/fulltext/2009/07000/a_return_on_investment_simulation_model_of.1.aspx,51,2009,/scholar?cites=7820143280032369914,wzvZQeIAAAAJ:R3hNpaxXUhUC
20064,"To determine the incremental cost-effectiveness of a new telemedicine technician-based assessment relative to an existing model of family physician (FP)–based assessment of diabetic retinopathy (DR) in Singapore from the health system and societal perspectives.Model-based, cost-effectiveness analysis of the Singapore Integrated Diabetic Retinopathy Program (SiDRP).A hypothetical cohort of patients aged 55 years with type 2 diabetes previously not screened for DR.The SiDRP is a new telemedicine-based DR screening program using trained technicians to assess retinal photographs. We compared the cost-effectiveness of SiDRP with the existing model in which FPs assess photographs. We developed a hybrid decision tree/Markov model to simulate the costs, effectiveness, and incremental cost-effectiveness ratio (ICER) of SiDRP relative to FP-based DR screening over …",Hai V Nguyen and Gavin Siew Wei Tan and Robyn Jennifer Tapp and Shweta Mital and Daniel Shu Wei Ting and Hon Tym Wong and Colin S Tan and Augustinus Laude and E Shyong Tai and Ngiap Chuan Tan and Eric A Finkelstein and Tien Yin Wong and Ecosse L Lamoureux,65,17008209301363273629,Ophthalmology,12,2571-2580,Elsevier,Cost-effectiveness of a national telemedicine diabetic retinopathy screening program in Singapore,https://www.sciencedirect.com/science/article/pii/S0161642016309757,123,2016,/scholar?cites=17008209301363273629,wzvZQeIAAAAJ:oNZyr7d5Mn4C
20065,"To quantify the increase in the likelihood of a fall injury and medical costs of treating fall injuries among elderly individuals with select mental health (MH), substance abuse (SA), and cognitive disorders compared with the general elderly population.The authors used a random sample (N = 601,922) of claimants in the 2001 Medicare fee-for-service 5% Standard Analytic File. Using logistic regressions, the authors estimated the odds of sustaining a medically attended fall injury as a function of each MH, cognitive, and SA condition and select demographic characteristics. The authors also used an ordinary least squares regression model to compare the increase in costs associated with fall injuries for those with MH/SA conditions compared to those without MH/SA conditions.The odds of a fall injury are between 1.5 and 4.5 times greater for those with MH and SA conditions among both elderly …",Eric Finkelstein and Malavika Prabhu and Hong Chen,64,14334271508808020047,The American journal of geriatric psychiatry,7,611-619,Elsevier,Increased prevalence of falls among elderly individuals with mental health and substance abuse conditions,https://www.sciencedirect.com/science/article/pii/S106474811260493X,15,2007,/scholar?cites=14334271508808020047,wzvZQeIAAAAJ:bEWYMUwI8FkC
