id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
12350,"This article presents the findings of the Birth to School Study (BTSS) a longitudinal evaluation of the Peers Early Education Partnership (PEEP); a family‐focused intervention aimed at promoting early literacy, numeracy and self‐esteem in a community at risk of educational underachievement. The main aim of the study was to investigate the effects of PEEP on the children and families from the community it served. Embedded within this aim were dual objectives: to determine if the intervention had an effect within the community as a whole, and simultaneously to determine whether it had an effect on the sub‐group of families who participated in the PEEP weekly sessions. Outcomes in favour of the intervention were found for parents and for children's progress in language and early literacy skills, both at community and sub‐group level. The study is located within a discussion of social exclusion, the potentially …",Maria Evangelou and Greg Brooks and Sally Smith,38,7531879083317544369,Oxford Review of Education,5,581-609,Routledge,"The birth to school study: Evidence on the effectiveness of PEEP, an early intervention for children at risk of educational under‐achievement",https://www.tandfonline.com/doi/abs/10.1080/03054980701476477,33,2007,/scholar?cites=7531879083317544369,RYTQf_0AAAAJ:Ic1VZgkJnDsC
12351,"The results are reported of an experimental investigation of fully developed turbulent flow through a square duct of water (as a control) and of two polymers, an aqueous solution of 0.1% carboxymethylcellulose + 0.1% Keltrol TF, a xanthan gum (CMC/XG) and a 0.125% aqueous solution of a polyacrylamide, Separan AP 273 (PAA). The more elastic rheology of PAA leads to drag–reduction levels up to 77%, compared with 65% for CMC/XG. There are also substantial reductions in the levels and changes in the spatial distribution of the transverse turbulence intensities and the Reynolds shear stress, again dependent on the degree of viscoelasticity of the working fluid. Concomitant changes are evident in the secondary flow, which depends upon second derivatives of the Reynolds stresses, and also in the primary axial flow due to the redistribution of axial momentum by the secondary flow.",P Escudier and S Smith,38,14927882624542578146,"Proceedings of the Royal Society of London. Series A: Mathematical, Physical and Engineering Sciences",2008,911-936,The Royal Society,Fully developed turbulent flow of non–Newtonian liquids through a square duct,https://royalsocietypublishing.org/doi/abs/10.1098/rspa.2000.0698,457,2001,/scholar?cites=14927882624542578146,RYTQf_0AAAAJ:2_BaaiyHPJIC
12352,,Sidney C Smith and Steven N Blair and Michael H Criqui and Gerald F Fletcher and Valentin Fuster and Bernard J Gersh and Antonio M Gotto and K Lance Gould and Philip Greenland and Scott M Grundy and Martha N Hill and Mark A Hlatky and Nancy Houston-Miller and Ronald M Krauss and John LaRosa and Ira S Ockene and Suzanne Oparil and Thomas A Pearson and Elliot Rapaport and Rodman D Starke,38,668293728415689960,Circulation,1,2-4,,Consensus Panel Statement: preventing heart attack and death in patients with coronary disease,http://scholar.google.com/scholar?cluster=668293728415689960&hl=en&oi=scholarr,92,1995,/scholar?cites=668293728415689960,RYTQf_0AAAAJ:ziW8EwMpto0C
12353," The regional distribution of inositol 1,4,5‐trisphosphate (InsP3), inositol 1,3,4,5‐tetrakisphosphate (InsP4), and ryanodine binding sites has been characterised and compared in the rat brain using radioligand binding assays. Cortical [3H]InsP3 binding indicated similar positional and stereospecificity as observed in other tissues, with 100‐fold selectivity for lnsP3 over InsP4. Similarly, high‐affinity [32P]InsP4 binding also showed a high degree of positional specificity, with a 1,000‐fold selectivity for InsP4 over InsP3. Initial characterisation of [3H]ryanodine binding to cortical membranes demonstrated that specific binding was highly dependent on high salt and micromolar Ca2+ concentrations and inhibited by Ca2+ levels of >1 mM. [3H]‐Ryanodine binding was also enhanced by β,γ‐methylene‐adenosine 5′‐trisphosphate and caffeine and inhibited by magnesium and ruthenium red (Ki= 0.81 μM). However …",Susan M Smith and Stefan R Nahorski,38,2014302231000217580,Journal of neurochemistry,5,1605-1614,Blackwell Publishing Ltd,Characterisation and distribution of inositol polyphosphate and ryanodine receptors in the rat brain,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1471-4159.1993.tb13382.x,60,1993,/scholar?cites=2014302231000217580,RYTQf_0AAAAJ:DkZNVXde3BIC
12354,"In 1761 Morgagni 1 published the first pathologic description of aneurysmal coronary artery disease. Since that time, coronary arterial aneurysms have been well characterized. They are noted in 0.15% to 4.9% of patients who undergo coronary angiography, 2"" 5 and in the United States they are felt to represent a variant of atherosclerotic coronary artery disease. Coronary arterial aneurysms are most commonly found in the proximal and midportions of the right coronary artery, and rarely involVe the left main coronary artery. We present a patient with massive aneurysm of the left main coronary artery treated with coronary arterial",John W Hawkins and James L Vacek and G Scott Smith,38,8152564547877023846,American heart journal,6,1406-1408,Mosby,Massive aneurysm of the left main coronary artery,https://www.sciencedirect.com/science/article/pii/S0002870305801929,119,1990,/scholar?cites=8152564547877023846,RYTQf_0AAAAJ:T-SPRlcIgBMC
12355,"To evaluate the detectability of cardiac septal defects by electrocardiographically synchronized (ECG-gated) magnetic resonance imaging (MRI), 48 subjects were imaged, including 18 normal and 30 abnormal subjects in whom 22 ventricular septal defects (VSDs) and nine atrial septal defects (ASDs) had been diagnosed angiographically. Two radiologists with ECG-gated cardiac MRI experience read the scans in a blinded fashion, and the results were evaluated by receiver operator characteristic curve analysis. The detectability of VSDs appeared greater than that of ASDs, although statistical significance at the .05 level was not achieved. The reported sensitivity and specificity of echocardiography in the detection of VSDs is comparable to MRI, whereas echocardiography probably is superior to MRI for detection of ASDs. Although MRI is potentially valuable in the diagnosis of various complex congenital cardiac …",DOUGLAS G Lowell and DAVID A Turner and STEPHEN M Smith and GUNTHER H Bucheleres and BARBARA A Santucci and ROBERT J Gresick Jr and DO Monson,38,13228984578970182130,Circulation,1,89-94,,The detection of atrial and ventricular septal defects with electrocardiographically synchronized magnetic resonance imaging.,https://www.ahajournals.org/doi/abs/10.1161/01.cir.73.1.89,73,1986,/scholar?cites=13228984578970182130,RYTQf_0AAAAJ:zA6iFVUQeVQC
12356,"Five stocks ofDrosophila subobscura are described, in which the flies fall into two classes, recognized by genetic markers, respectively heterozygous and homozygous for genes on chromosome 5. In one of these stocks the genetic heterozygotes are also inversion heterozygotes.The relative viabilities of the two classes are determined by comparison with the expected 1: 1 ratio in the progeny of mass cultures. In all five stocks there is an excess of the heterozygous class; the experiment has been repeated at a higher temperature for two stocks, and a similar excess found. Eeasons are given why the excess of heterozygotes cannot be ascribed to the effect of the genetic markers present. The fact that an excess is found in all five stocks shows that the greater viability cannot be due to position effect in inversion heterozygotes. By outcrossing one such stock to an unrelated stock, it has been possible to …",J Maynard Smith and S Maynard Smith,38,2561996017339499972,Journal of Genetics,1,152-164,Springer India,Genetics and cytology ofdrosophila subobscura,https://link.springer.com/content/pdf/10.1007/BF02981496.pdf,52,1954,/scholar?cites=2561996017339499972,RYTQf_0AAAAJ:k_8v9Q84L5sC
12357,"The extent to which angina is associated with future cardiovascular events in patients with coronary artery disease has long been debated.Included were outpatients with established coronary artery disease who were enrolled in the REACH registry and were followed for 4 years. Angina at baseline was defined as necessitating episodic or permanent antianginal treatment. The primary end point was the composite of cardiovascular death, myocardial infarction, or stroke. Secondary end points included heart failure, cardiovascular hospitalizations, and coronary revascularization. The independent association between angina and first/total events was examined using Cox and logistic regression models. Out of 26 159 patients with established coronary artery disease, 13 619 (52%) had angina at baseline. Compared with patients without angina, patients with angina were more likely to …",Alon Eisen and Deepak L Bhatt and P Gabriel Steg and Kim A Eagle and Shinya Goto and Jianping Guo and Sidney C Smith and E Magnus Ohman and Benjamin M Scirica and REACH Registry Investigators,37,10568019987752937874,Journal of the American Heart Association,10,e004080,,Angina and future cardiovascular events in stable patients with coronary artery disease: insights from the Reduction of Atherothrombosis for Continued Health (REACH) registry,https://www.ahajournals.org/doi/abs/10.1161/jaha.116.004080,5,2016,/scholar?cites=10568019987752937874,RYTQf_0AAAAJ:hx4mni8B3JkC
12358,"PERIPHERAL arterial disease (PAD) is com-mon and associated with considerable morbidity and mortality. Caused by atherosclerotic occlusion of the leg arteries, PAD is a manifestation of systemic atherosclerosis with a prevalence of approximately 12%, affecting men and women equally. 1 Even in the absence of a history of myocardial infarction or stroke, the relative risk of death from cardiovascular causes in patients with PAD is about the same as in patients with coronary or cerebrovascular disease. The risk of death is increased whether or not PAD is symptomatic, and patients with critical leg ischemia (the most severe form of PAD) face an annual mortality of 25%, which is overwhelmingly due to myocardial infarction and ischemic stroke. 2 As a marker of systemic atherosclerosis, PAD demands a comprehensive clinical approach that fosters prevention, detection, and timely intervention. In this issue of the …",Jonathan L Halperin and Valentin Fuster,37,17760775173279586425,Archives of internal medicine,8,877-878,American Medical Association,Meeting the challenge of peripheral arterial disease,https://jamanetwork.com/journals/jamainternalmedicine/article-abstract/215385,163,2003,/scholar?cites=17760775173279586425,RYTQf_0AAAAJ:H0nRGT7Dr7IC
12359,"We report a case of fatal adenovirus infection in a 37-year-old female who underwent allogeneic bone marrow transplantation (BMT) for acute myelogenous leukaemia (AML). Post BMT she developed acute grade II graft-vs.-host disease (aGVHD) requiring high-dose steroids and anti-thymocyte globulin. Additionally, her clinical course was complicated with adenovirus-associated haemorrhagic cystitis and viraemia. Intravenous ribavirin was obtained and administered for 5 days without success; the patient's mental status deteriorated rapidly and she died on day 69 post-transplant. Radiological imaging revealed diffuse cortical necrosis. At autopsy adenovirus was identified in her bladder, kidneys and lungs.",D Mann and J Moreb and S Smith and V Gian,37,276877175444494474,Journal of Infection,2,227-228,WB Saunders,Failure of intravenous ribavirin in the treatment of invasive adenovirus infection following allogeneic bone marrow transplantation: a case report,https://www.sciencedirect.com/science/article/pii/S0163445398800212,36,1998,/scholar?cites=276877175444494474,RYTQf_0AAAAJ:Yw6v6SrDvuUC
12360,Warnings in alcoholic beverage advertising are a subject of increasing policy interest. An experiment uncovers communication capabilities of such warnings in television advertising—the likely future battleground for policymaking. Results indicate a positive communication potential for including warnings in television advertising for alcoholic beverages with varying effects based on message severity and transmission mode (audio versus video).,Sandra J Smith,37,13333448508614370861,Journal of Public Policy & Marketing,1,16-29,SAGE Publications,The impact of product usage warnings in alcoholic beverage advertising,https://journals.sagepub.com/doi/abs/10.1177/074391569000900102,9,1990,/scholar?cites=13333448508614370861,RYTQf_0AAAAJ:kJDgFkosVoMC
12361,"• Even though children with celiac disease may appear to be progressing satisfactorily while taking gluten-free diets, dietary lapses and persisting mucosal abnormalities are common. Of 32 children with celiac disease proven by biopsy only ten kept regularly to their diet, and 11 continued to ingest gluten regularly. Despite satisfactory clinical progress, intestinal biopsy specimens obtained after at least one year of a gluten-free diet were markedly abnormal in eight and were normal in only 14 children. Laboratory criteria also failed to detect those with persisting mucosal abnormalities. The only way to ensure that the small-bowel mucosa returns to normal and remains so is by intestinal biopsy.(Am J Dis Child1981;135:118-121)",Peter Congdon and Michael K Mason and Sydney Smith and Avril Crollick and Alan Steel and James Littlewood,37,10314959062877788970,American journal of diseases of children,2,118-121,American Medical Association,Small-bowel mucosa in asymptomatic children with celiac disease: Mucosal changes with gluten-free diets,https://jamanetwork.com/journals/jamapediatrics/article-abstract/509722,135,1981,/scholar?cites=10314959062877788970,RYTQf_0AAAAJ:BqLlocMOq84C
12362,"This chapter looks at the reception of feminist work by the traditional international relations (IR) community and at the conflict between feminist work and the concerns of other postpositivists. It explores ways of avoiding the dangers inherent in incorporating a feminist project within a wider focus on identity. The chapter describes two main instances of masculinity in international relations, the reaction to feminist work in IR and the kinds of men and masculinities produced within the practice and discipline of IR. Many feminist writings in IR have shared a common fate with a host of radical perspectives determined to challenge the dominance of realism. Of course, gender issues were originally introduced into IR through the areas of development studies and peace research. The most productive focus is on gender, not women or feminism, because only this focus allows the examination of precisely the construction of …",Steve Smith,36,13964269076535968309,,,54-72,Routledge,"“Unacceptable Conclusions” and the “Man” Question: Masculinity, Gender, and International Relations",http://scholar.google.com/scholar?cluster=13964269076535968309&hl=en&oi=scholarr,,2019,/scholar?cites=13964269076535968309,RYTQf_0AAAAJ:bCjgOgSFrM0C
12363,"To determine the risk and outcomes of serious bleeding events in patients with atherosclerotic vascular disease or risk factors.68 375 outpatients with prior ischaemic vascular events or multiple atherosclerotic risk factors were followed in this prospective observational study; 64 977 had 1-year follow-up data. Main outcome measures were rates of serious bleeding events and 1-year outcomes for patients with and without serious bleeding events.The 1-year rate of serious haemorrhage was 0.92%, with a cerebral haemorrhage rate of 0.11%. Patients with symptomatic vascular disease had a haemorrhage rate of 1.0%, compared with 0.59% in those with risk factors only. Risk factors for serious bleeding included age, smoking, hypertension, diabetes, congestive heart failure, use of antithrombotics and polyvascular disease. Bleeding risk increased with the use of anticoagulants (OR 1.99 …",Mark J Alberts and Deepak L Bhatt and Sidney C Smith and Joachim Röther and Shinya Goto and Alan T Hirsch and Ph Gabriel Steg and REACH Registry Investigators,36,11634331336219696867,Heart,18,1507-1512,BMJ Publishing Group Ltd,Risk factors and outcomes for patients with vascular disease and serious bleeding events,https://heart.bmj.com/content/97/18/1507.short,97,2011,/scholar?cites=11634331336219696867,RYTQf_0AAAAJ:KD63RgGzVVoC
12364,"A hose construction adapted for efficiently conveying fluids while extended, but capable of neatly contracting to a fraction of its extended length for storage or transportation, while integrally incorporating lines for electrical requirements. Storage may be within an outer hose and may be triggered via closure of a valve within a nozzle so that negative pressure causes contraction of the folds of the hose. The contracted hose has a length that is a fraction of its normal extended length. The hose construction incorporates a wire reinforcing member which may bias the hose for self-extension and may also function as part of the electrical system. The electrical lines may comprise stranded copper wires to conduct power and/or serve as a remote activation circuit. The hose configuration may have a cover with external folds, which maximizes flow and provides a cushioning outer diameter to prevent damage to the hose.",,36,8784207376725582155,,,,,Self-extending electrical hose,https://patents.google.com/patent/US7735523B2/en,,2010,/scholar?cites=8784207376725582155,RYTQf_0AAAAJ:Jnwaj-qfA0gC
12365,"BACKGROUNDIn the continuum of care, the point of transfer is a particularly crucial one. 1-4 For residents of nursing homes, the change is marked by a change of status: they immediately become “patient” when entering the hospital, resuming “resident” status upon discharge. As in any effective transfer, the elements of designated coordinator, enhanced communication, standardized process, and patient assessment are crucial. 5-7 Effective transfer is not automatic; 8-10 a workable system to manage these transitions has been called for in Malone and Danto-Nocton’s appeal for standardized “forms or checklists.” 11",M Nelia Davis and S Toombs Smith and S Tyler,36,10311406784368401526,Ann Long-Term Care,5,25-32,,Improving transition and communication between acute care and long-term care: A system for better continuity of care,http://208.40.244.65/isdh/files/Improving_Transition_and_Communication_Between_AC_and_LTC.pdf,13,2005,/scholar?cites=10311406784368401526,RYTQf_0AAAAJ:uH1VZYVfkoQC
12366,"A system for metering and dispensing single and plural component liquids and solids as described herein. The dispensing system has a microprocessor-based control system and volumetrically efficient non-reciprocating pumps which provide a very accurate control of component ratios, shot sizes, flow rates and dispense durations. The dispensing system maintains constant pressure between the output of the pump and the dispense head. The progressive cavity pump is formed from individual, interlocking pressure sections, each of which has a double helix bore. A rotor is inserted into the double helix bore with an interference fit. The dispense head has no dynamic fluid sealing surfaces and instead uses bellows as a sealing mechanism. The dispensing system includes a simple, easy to use calibration procedure and a weight scale. The system also has numerous feedback components for accurately controlling …",,36,13825682595072649105,,,,,Method and apparatus for accurately dispensing liquids and solids,https://patents.google.com/patent/US20020014496A1/en,,2002,/scholar?cites=13825682595072649105,RYTQf_0AAAAJ:3UHJKpZgG5wC
12367,"Phage display is a powerful technique for the rapid selection and isolation of antibodies to any given target antigen. We have applied this technology to isolate over 100 different human antibodies that bind to antigens expressed in situ on the human adipocyte cell surface. This is a diverse panel of antibodies, as indicated by the V-region sequences. The binding profile of each anti-adipocyte antibody has been characterised using phage antibody immunocytochemistry against a panel of normal human tissues. Although there was some variation in the intensity of the adipocyte staining, each antibody consistently recognised adipocytes, where present, irrespective of the tissue source. In addition, all of the antibodies recognised at least one other cell type other than the adipocyte cell surface. In total, over 50 different tissue-binding profiles were recorded, with the most frequently recognised tissues identified as …",Bryan M Edwards and Sarah H Main and Kathryn L Cantone and Steven D Smith and Anthony Warford and Tristan J Vaughan,36,1137507873660529574,Journal of immunological methods,1-2,67-78,Elsevier,Isolation and tissue profiles of a large panel of phage antibodies binding to the human adipocyte cell surface,https://www.sciencedirect.com/science/article/pii/S0022175900002751,245,2000,/scholar?cites=1137507873660529574,RYTQf_0AAAAJ:za7pDTvVV8kC
12368,"Nineteen patients with severe or recalcitrant rosacea were treated twice daily with 0.75 percent metronidazole topical gel in an open label study. Sixteen of the patients (84 percent) showed 50 percent or greater reduction in inflammatory lesions, while fifteen (79 percent) demonstrated a reduction in erythema severity and an improvement when evaluated by the investigator global assessment. No positive response was recorded for any patient prior to topical medication, whereas six of nine patients previously treated with tetracycline/minocycline demonstrated improvement. Seven of these nine patients responded to topical metronidazole treatment. One additional patient who did not respond to minocycline or desonide treatment showed a good response to topical metronidazole. Only one patient reported local irritation after using metronidazole. These results demonstrate that topical metronidazole gel is safe and effective for the treatment of severe or recalcitrant rosacea.",NJ Lowe and T Henderson and LE Millikan and S Smith and K Turk and F Parker,36,9783167751179524462,Cutis,3,283-286,,Topical metronidazole for severe and recalcitrant rosacea: a prospective open trial.,https://europepmc.org/article/med/2523290,43,1989,/scholar?cites=9783167751179524462,RYTQf_0AAAAJ:_tF6a-HnqWAC
12369,"This paper describes a complication of herpes zoster infection of the orofacial region involving a 15-year-old girl who, following herpes zoster of the right mandibular division of the trigeminal nerve at the age of 7 years, suffered abnormal development of the permanent teeth in this quadrant.",S Smith and JW Ross and C Scully,36,6749321952957803545,"Oral surgery, oral medicine, oral pathology",4,388-389,Mosby,An unusual oral complication of herpes zoster infection,https://www.sciencedirect.com/science/article/pii/0030422084901567,57,1984,/scholar?cites=6749321952957803545,RYTQf_0AAAAJ:lAfYOIClFDQC
12370,"Umbilical cord blood banking efforts have increased dramatically in the past two decades in response to increasing demand for alternative sources of blood stem cells to support patients requiring hematopoietic stem cell transplantation. Transplant centres have accumulated increasing expertise in their understanding of umbilical cord blood characteristics that are associated with improved outcome following transplantation. These characteristics and factors can assist transplant centres in selecting cord blood units from the worldwide inventory of banked units. Umbilical cord blood banks, therefore, need to remain agile in adjusting the inventory of the banks to address shifts or changes in the needs of transplant centres. Public umbilical cord blood banks face the challenge of building inventory while managing limited resources and are faced with decisions regarding which units can be stored and which units that have been collected should be discarded or used for other endeavours such as research. To this end, we sought to review parameters influencing the decision to bank a collected cord blood unit. In this paper, we will address parameters associated with graft potency and address other factors that guide the decision to bank collected units.",David Allan and Tanya Petraszko and Heidi Elmoazzen and Susan Smith,35,3415232974876689692,,,,Hindawi,A review of factors influencing the banking of collected umbilical cord blood units,https://www.hindawi.com/journals/sci/2013/463031/abs/,2013,2013,/scholar?cites=3415232974876689692,RYTQf_0AAAAJ:6syOTa9L3GQC
12371,"Cardiovascular disease is the leading cause of mortality worldwide, resulting in more than 17 million deaths in 2008. Early detection and treatment of high-risk patients has been endorsed as an important strategy to prevent cardiovascular events. The Institute of Medicine has emphasized the importance of evidencebased medicine expressed through guideline recommendations as a means to improve patient outcomes. Health care providers involved in preventive medicine are called on to initiate therapies to prevent cardiovascular disease through the use of guidelines issued by multiple groups. Yet concerns remain about the process by which guidelines might be developed, and a lack of congruence among their recommendations is one reason for low implementation by health care providers.",Sidney C Smith,35,11384101280792121934,Archives of internal medicine,1,40-42,American Medical Association,Screening for high-risk cardiovascular disease: a challenge for the guidelines: comment on “systematic review of guidelines on cardiovascular risk assessment: which …,https://jamanetwork.com/journals/jamainternalmedicine/article-abstract/481512,170,2010,/scholar?cites=11384101280792121934,RYTQf_0AAAAJ:MRFs4rWx_PcC
12372,"A panel of murine mAb raised against a MS2 replicase/HPV 18 E7 fusion protein included 23 reactive by ELISA with HPV 18 E7 determinants. A total of 19 of the 23 recognized linear epitopes in the N-terminal region of the E7 molecule, while the other four were deduced by binding inhibition assays to recognize conformational determinants in this region. All tested antibodies precipitated a 14-kDa peptide doublet that corresponded with the predicted size of the E7 protein, from HeLa cells, but not from HPV 16 E7 containing CaSki cells. HPV 18 E7 protein was detected by immunolabeling with electron microscopy in both the nucleus and the cytoplasm of HeLa cells with the greater proportion occurring in the cytoplasm. No antibody reacted specifically by indirect immunofluorescence with HeLa cells. Weak cross-reactivity of some mAb with the E6 MS2-replicase fusion protein of HPV 16 was detected by ELISA, but no …",LA Selvey and RW Tindle and HM Geysen and CJ Haller and JA Smith and IH Frazer,35,16335712701732478043,The Journal of Immunology,9,3105-3110,American Association of Immunologists,Identification of B-epitopes in the human papillomavirus 18 E7 open reading frame protein.,https://www.jimmunol.org/content/145/9/3105.short,145,1990,/scholar?cites=16335712701732478043,RYTQf_0AAAAJ:pqoCwmxD9dQC
12373,"Aztreonam was administered as a single, 2-g intravenous dose to 25 patients with noninflamed meninges and to 9 patients with inflamed meninges. It was well tolerated and was detected in the cerebrospinal fluid at the initial sampling period at 1 h after the end of infusion. Aztreonam levels in the cerebrospinal fluid of patients with inflamed meninges were four times higher than those recorded for the same time period in patients with noninflamed meninges. Aztreonam concentrations in cerebrospinal fluid in the presence of normal and inflamed meninges exceeded the inhibitory and bactericidal concentrations for most gram-negative bacteria. Thus, a multiple-dose treatment regimen with 2-g intravenous doses every 6 h appears to be appropriate for clinical trials of aztreonam for the treatment of gram-negative bacillary meningitis which is caused by susceptible organisms.",RJ Duma and AJ Berry and SM Smith and JW Baggett and EA Swabb and TB Platt,35,12858634436480229879,Antimicrobial agents and chemotherapy,5,730-733,American Society for Microbiology Journals,Penetration of aztreonam into cerebrospinal fluid of patients with and without inflamed meninges.,https://aac.asm.org/content/26/5/730.short,26,1984,/scholar?cites=12858634436480229879,RYTQf_0AAAAJ:22I2CSi1iVUC
12374,"This article assembles some evidence on the changing role of children in the United States-more specifically, their diminishing economic value to their parents-over the past century and a half.'In particular, three aspects of this development are elaborated-the increasing conflict between child rearing and other activities of parents, the curtailment of child labor, and the decreased importance of children to parents as a source of old-age financial support. There then follows a discussion of the extent to which this development has contributed to the historical decrease in family size and the unpredictability of future fertility rates. And finally, the main advantages and dis-advantages of excluding children from the labor force are examined with an eye to devising a possibly more desirable pattern for the evolution of chil-dren's economic role in the future.",David Stern and Sandra Smith and Fred Doolittle,35,5313030504645693857,Law and Contemporary Problems,3,93-117,Duke University School of Law,How children used to work,https://www.jstor.org/stable/1191270,39,1975,/scholar?cites=5313030504645693857,RYTQf_0AAAAJ:JWITY9-sCbMC
12375,"The rich literature focusing on adolescents’ consumption of popular media often focuses on sexual content and the various messages about sex and sexuality available to youth. However, one particular concept that has received little scholarly attention is media messages about sexual desire among young people, especially teen girls. What messages about teen girls’ sexual desire are available for youth in popular media? The following paper explores this question through qualitative content analysis of 130 scenes from 34 popular films featuring teen characters in lead and supporting roles between 2000 and 2009. Findings indicate that such films convey three primary messages about teen girls’ sexual desire: desire is unspoken, only “bad girls” verbalize desire, and expressing desire results in negative consequences. My analyses and discussion are informed by the sexual scripting framework and by …",Sarah H Smith,34,3880892314035273382,Sexuality & culture,3,321-341,Springer US,"Scripting sexual desire: Cultural scenarios of teen girls’ sexual desire in popular films, 2000–2009",https://link.springer.com/content/pdf/10.1007/s12119-012-9126-5.pdf,16,2012,/scholar?cites=3880892314035273382,RYTQf_0AAAAJ:GDem9OnCwu8C
12376,"The present study determined whether a 5-d progesterone-based CO-Synch protocol with a single dose of prostaglandin F2α (PGF) at progesterone withdrawal on Day 5, would yield a timed AI pregnancy rate similar to two doses of PGF given 6 h apart on Day 5. Angus cross beef heifers (N = 562) at six locations were used. All heifers received 100 µg of gonadorelin hydrochloride (GnRH) and a controlled internal drug release (CIDR) insert on Day 0. Within farm, heifers were randomly allocated to receive one dose of 25 mg dinoprost (PGF) at CIDR removal on Day 5 (1 PGF; N = 264), or two doses of 25 mg PGF, with the first dose given on Day 5 at CIDR removal, and the second dose 6 h later (2 PGF; N = 298). Most heifers (N = 415) received a heat detector patch at CIDR removal. After CIDR removal, heifers were observed twice daily through Day 7 for estrus and heat detector aid status was recorded. On Day 8 …",C Peterson and A Alkar and S Smith and S Kerr and JB Hall and D Moore and R Kasimanickam,34,4658571276743274088,Theriogenology,8,1536-1542,Elsevier,"Effects of one versus two doses of prostaglandin F2alpha on AI pregnancy rates in a 5-day, progesterone-based, CO-Synch protocol in crossbred beef heifers",https://www.sciencedirect.com/science/article/pii/S0093691X10006722,75,2011,/scholar?cites=4658571276743274088,RYTQf_0AAAAJ:j3f4tGmQtD8C
12377,"The proper secondary prevention of cardiovascular disease (CVD) and stroke can have a significant impact on recurrent events. Central to this is the importance of appropriately prescribed drug therapy at the time of an event at the hospital and at the time of discharge. This report relates details of the efficacy of such therapy on the basis of clinical trials and studies. Mechanisms of action, effects on morbidity and mortality, recurrent events, patient adherence and safety, and other issues related to drug therapy are discussed. The proper use of appropriate drug therapy can be enhanced with broad and in-depth knowledge of the mechanisms of action and various effects of these drugs. Drug therapy appropriately used in patients with documented CVD and stroke has become a significant component of management in secondary prevention. The timely use of certain drugs with short-term and long-term adherence to …",Gerald F Fletcher and Vincent Bufalino and Fernando Costa and Larry B Goldstein and Dan Jones and Lynn Smaha and Sidney C Smith and Neil Stone,34,4016896904991170727,American Journal of Cardiology,6,S1-S35,Elsevier,Efficacy of drug therapy in the secondary prevention of cardiovascular disease and stroke,https://www.ajconline.org/article/S0002-9149(07)00200-7/abstract,99,2007,/scholar?cites=4016896904991170727,RYTQf_0AAAAJ:f5lEeLvKxmwC
12378,"Studies of patients supported with a left ventricular assist device have considered determinants of acute survival emphasizing the role of right heart function. In patients with refractory heart failure awaiting heart transplantation, chronic left ventricular assist device implantation may provide an opportunity for rehabilitation before surgery if hemodynamics are adequate at rest and during activities of daily life. For the assessment of the efficacy of the left ventricular assist device in this setting, four patients in whom the HeartMate pneumatic left ventricular assist device had been implanted were tested during graded supine bicycle exercise with Doppler echocardiography interrogation and central hemodynamic measurements. Patients with left ventricular assist device increased total left ventricular-left ventricular assist device complex output with exercise as Fick cardiac output increased from 5.7+/-1.5 to 8.6+/-3.1 L/min …",Kelley R Branch and Walter P Dembitsky and Kirk L Peterson and Robert Adamson and John B Gordon and Sidney C Smith Jr and Brian E Jaski,34,18248330184057435932,The Journal of heart and lung transplantation: the official publication of the International Society for Heart Transplantation,4,641,,Physiology of the native heart and thermo cardiosystems left ventricular assist device complex at rest and during exercise: Implications for chronic support.,https://www.ncbi.nlm.nih.gov/pubmed/7947881,13,1994,/scholar?cites=18248330184057435932,RYTQf_0AAAAJ:60iIaj97TE0C
12379,"Objectives. The goal of this study was to assess patients with end-stage heart disease after implantation of a left ventricular assist device at rest and during compatible with activities of daily life.Background.Mechanical circulatory assistance with a left ventricular assist device is an accepted therapy for bridging patients with end-stage heart disease to heart transplantation and has been proposed for long-term implantation.Methods. Three patients (aged 37, 42 and 57 years) with end-stage heart failure required implantation of a pneumatically driven, asynchronous Thermedics left ventricular assist device while awaiting heart transplantation. All were assessed 1 month later during graded supine bicycle exercise (maximal work load 1015 to 150 W). Detailed central hemodynamics, including continuous pulmonary artery oxygen saturation and oxygen consumption measurements, were obtained, Two of the patients …",Brian E Jaski and Kelley R Branch and Robert Adamson and Kirk L Peterson and John B Gordon and Peter M Hoagland and Sidney C Smith and Pat O Daily and Walter P Dembitsky,34,10069097587764091747,Journal of the American College of Cardiology,6,1574-1580,Journal of the American College of Cardiology,Exercise hemodynamics during long-term implantation of a left ventricular assist device in patients awaiting heart transplantation,https://www.onlinejacc.org/content/22/6/1574.abstract,22,1993,/scholar?cites=10069097587764091747,RYTQf_0AAAAJ:XK2cf6JOk9AC
