id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
28215,"104 populations of 15 Nordic species (2x–16x) of the taxonomically complex genusDraba were investigated using enzyme electrophoresis. The polyploids were genetic alloploids showing high levels of fixed heterozygosity and electrophoretic variation; the diploids were homozygous and genetically depauperate. Thus, the data suggest that alloploidy in arctic-alpineDraba serves as an escape from genetic depauperation caused by inbreeding at the diploid level. Although some populations probably have local alloploid origins, electrophoretic data indicate that several polyploids have migrated repeatedly into the Nordic area.Draba crassifolia (2n = 40) is probably octoploid based on x = 5. A hypothesis on the evolutionary history of the polyploids based on x = 8 is presented. Diploids contributing to numerous polyploid genomes and multiple origins of polyploids have seriously blurred taxonomic …",Christian Brochmann and Douglas E Soltis and Pamela S Soltis,82,11508701509720565495,Plant Systematics and Evolution,1-2,35-70,Springer-Verlag,Electrophoretic relationships and phylogeny of Nordic polyploids inDraba (Brassicaceae),https://link.springer.com/article/10.1007/BF00941414,182,1992,/scholar?cites=11508701509720565495,tQynSj0AAAAJ:AXPGKjj_ei8C
28216,"There is an emerging consensus that undergraduate biology education in the United States is at a crucial juncture, especially as we acknowledge the need to train a new generation of scientists to meet looming environmental and health crises. Digital resources for biology now available online provide an opportunity to transform biology curricula to include more authentic and inquiry-driven educational experiences. Digitized natural history collections have become tremendous assets for research in environmental and health sciences, but, to date, these data remain largely untapped by educators. Natural history collections have the potential to help transform undergraduate science education from passive learning into an active exploration of the natural world, including the exploration of the complex relationships among environmental conditions, biodiversity, and human well-being. By incorporating natural …",Joseph A Cook and Scott V Edwards and Eileen A Lacey and Robert P Guralnick and Pamela S Soltis and Douglas E Soltis and Corey K Welch and Kayce C Bell and Kurt E Galbreath and Christopher Himes and Julie M Allen and Tracy A Heath and Ana C Carnaval and Kimberly L Cooper and Mark Liu and James Hanken and Stefanie Ickert-Bond,80,16593034842439744705,BioScience,8,725-734,Oxford University Press,Natural history collections as emerging resources for innovative education,https://academic.oup.com/bioscience/article-abstract/64/8/725/238154,64,2014,/scholar?cites=16593034842439744705,tQynSj0AAAAJ:isU91gLudPYC
28217,,MW Chase and DE Soltis and RG Olmstead and D Morgan and DH Les and BD Mishler and MR Duvall and RA Price and HG Hills and Y_—L Qiu and KA Kron and JH Rettig and E Conti and JD Palmer and JR Manhart and KJ Sytsma and HJ Michaels and WJ Kress and KG Karol and WD Clark and M Hedren and BS Gaut and RK Jansen and KJ Kim and CF Wimpee and JF Smith and GR Furnier and SH Strauss and QY Xiang and GM Plunkett and PS Soltis and S Swensen and SE Williams and PA Gadek and CJ Quinn and LE Eguiarte and E Goldenberg and GH Jr Learn and SW Graham and SCH Barret and S Dayanandan and VA Albert,80,17708513358275643005,Ann. Missouri Bot. Gard,,528-586,,DNA sequence phylogenetics of seed plants: an analysis of the plastid gene rbcL,http://scholar.google.com/scholar?cluster=17708513358275643005&hl=en&oi=scholarr,80,1993,/scholar?cites=17708513358275643005,tQynSj0AAAAJ:U3qCfcK-7lkC
28218,"The evolutionary potential of a species depends in part on the levels of genetic variation maintained within the species and also on the distribution of that variation both within and among its populations. Analyses of electrophoretic data for seed plants have resulted in several generalizations regarding levels and distribution of genetic variation:(1) High levels of genetic variation are maintained in populations of species with outcrossing mating systems, wide (regional) geographic distributions, habitats of late successional stages, and wind-pollination (Hamrick et al., 1979),(2) Inbreeding populations often exhibit genetic structure (ie a nonrandom distribution of genotypes in space), whereas genotypes are typically randomly distributed in highly outcrossing populations (Loveless & Hamrick, 1984), and (3) Outcrossing species maintain genetic variation within single populations, whereas inbreeding species distribute …",Pamela S Soltis and Douglas E Soltis,80,4512797217263620852,American Fern Journal,4,161-172,American Fern Society,Genetic variation within and among populations of ferns,https://www.jstor.org/stable/1547205,80,1990,/scholar?cites=4512797217263620852,tQynSj0AAAAJ:5awf1xo2G04C
28219,"Targeted sequencing using next‐generation sequencing (NGS) platforms offers enormous potential for plant systematics by enabling economical acquisition of multilocus data sets that can resolve difficult phylogenetic problems. However, because discovery of single‐copy nuclear (SCN) loci from NGS data requires both bioinformatics skills and access to high‐performance computing resources, the application of NGS data has been limited.We developed MarkerMiner 1.0, a fully automated, open‐access bioinformatic workflow and application for discovery of SCN loci in angiosperms. Our new tool identified as many as 1993 SCN loci from transcriptomic data sampled as part of four independent test cases representing marker development projects at different phylogenetic scales.MarkerMiner is an easy‐to‐use and effective tool for discovery of putative …",Srikar Chamala and Nicolás García and Grant T Godden and Vivek Krishnakumar and Ingrid E Jordon‐Thaden and Riet De Smet and W Brad Barbazuk and Douglas E Soltis and Pamela S Soltis,78,7306753953351401081,Applications in Plant Sciences,4,1400115,Botanical Society of America,MarkerMiner 1.0: A new application for phylogenetic marker development using angiosperm transcriptomes,https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.3732/apps.1400115,3,2015,/scholar?cites=7306753953351401081,tQynSj0AAAAJ:X0DADzN9RKwC
28220,"Levels and distribution of genetic variation were investigated in the homosporous fern, Polystichum munitum. Homosporous ferns differ from higher vascular plants in that they possess potentially bisexual gametophytes which can produce a completely homozygous sporophyte in a single generation. Because of this, it has long been maintained that ferns possess an inbreeding mating system, resulting in low levels of genetic variation and high levels of homozygosity within populations. The four populations sampled maintain high levels of genetic variation (P̄ = 0.542; H̄ = 0.111; Ā = 2.23), comparable to that maintained by populations of outcrossing seed plants. The mean fixation index, F, for the four populations was 0.052, indicating no significant deviations from Hardy‐Weinberg genotypic expectations. Polystichum munitum distributes most of its genetic variation within rather than among populations …",Pamela S Soltis and Douglas E Soltis,78,8715159282754806826,Evolution,3,620-629,,POPULATION STRUCTURE AND ESTIMATES OF GENE FLOW IN THE HOMOSPOROUS FERN POLYSTICHUM MUNITUM,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1558-5646.1987.tb05833.x,41,1987,/scholar?cites=8715159282754806826,tQynSj0AAAAJ:Mojj43d5GZwC
28221," • We examined the proteomes of the recently formed natural allopolyploid Tragopogon mirus and its diploid parents (T. dubius, T. porrifolius), as well as a diploid F1 hybrid and synthetic T. mirus.  • Analyses using iTRAQ LC‐MS/MS technology identified 476 proteins produced by all three species. Of these, 408 proteins showed quantitative additivity of the two parental profiles in T. mirus (both natural and synthetic); 68 proteins were quantitatively differentially expressed.  • Comparison of F1 hybrid, and synthetic and natural polyploid T. mirus with the parental diploid species revealed 32 protein expression changes associated with hybridization, 22 with genome doubling and 14 that had occurred since the origin of T. mirus c. 80 yr ago. We found six proteins with novel expression; this phenomenon appears to start in the F1 hybrid and results from post‐translational modifications.  • Our results indicate that the impact …",Jin Koh and Sixue Chen and Ning Zhu and Fahong Yu and Pamela S Soltis and Douglas E Soltis,77,2183123777486696263,New Phytologist,1,292-305,Blackwell Publishing Ltd,Comparative proteomics of the recently and recurrently formed natural allopolyploid Tragopogon mirus (Asteraceae) and its parents,https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/j.1469-8137.2012.04251.x,196,2012,/scholar?cites=2183123777486696263,tQynSj0AAAAJ:_5tno0g5mFcC
28222,"The convergence of distinct lineages upon interspecific hybridisation, including when accompanied by increases in ploidy (allopolyploidy), is a driving force in the origin of many plant species. In plant breeding too, both interspecific hybridisation and allopolyploidy are important because they facilitate introgression of alien DNA into breeding lines enabling the introduction of novel characters. Here we review how fluorescence in situ hybridisation (FISH) and genomic in situ hybridisation (GISH) have been applied to: 1) studies of interspecific hybridisation and polyploidy in nature, 2) analyses of phylogenetic relationships between species, 3) genetic mapping and 4) analysis of plant breeding materials. We also review how FISH is poised to take advantage of nextgeneration sequencing (NGS) technologies, helping the rapid characterisation of the repetitive fractions of a genome in natural populations and agricultural plants. View Full-Text",Michael Chester and Andrew R Leitch and Pamela S Soltis and Douglas E Soltis,77,8545457030465921087,,2,166-192,Molecular Diversity Preservation International,Review of the application of modern cytogenetic methods (FISH/GISH) to the study of reticulation (polyploidy/hybridisation),https://www.mdpi.com/2073-4425/1/2/166,1,2010,/scholar?cites=8545457030465921087,tQynSj0AAAAJ:8d8msizDQcsC
28223,"The avocado (Persea americana) is a major crop commodity worldwide. Moreover, avocado, a paleopolyploid, is an evolutionary “outpost” among flowering plants, representing a basal lineage (the magnoliid clade) near the origin of the flowering plants themselves. Following centuries of selective breeding, avocado germplasm has been characterized at the level of microsatellite and RFLP markers. Nonetheless, little is known beyond these general diversity estimates, and much work remains to be done to develop avocado as a major subtropical‐zone crop. Among the goals of avocado improvement are to develop varieties with fruit that will “store” better on the tree, show uniform ripening and have better post‐harvest storage. Avocado transcriptome sequencing, genome mapping and partial genomic sequencing will represent a major step toward the goal of sequencing the entire avocado genome, which is …",André S Chanderbali and Victor A Albert and Vanessa ETM Ashworth and Michael T Clegg and Richard E Litz and Douglas E Soltis and Pamela S Soltis,77,4249493492026331244,BioEssays,4,386-396,"Wiley Subscription Services, Inc., A Wiley Company",Persea americana (avocado): bringing ancient flowers to fruit in the genomics era,https://onlinelibrary.wiley.com/doi/abs/10.1002/bies.20721,30,2008,/scholar?cites=4249493492026331244,tQynSj0AAAAJ:kuK5TVdYjLIC
28224,"Major relationships within Lamiidae, an asterid clade with ∼40000 species, have largely eluded resolution despite two decades of intensive study. The phylogenetic positions of Icacinaceae and other early‐diverging lamiid clades (Garryales, Metteniusaceae, and Oncothecaceae) have been particularly problematic, hindering classification and impeding our understanding of early lamiid (and euasterid) character evolution.To resolve basal lamiid phylogeny, we sequenced 50 plastid genomes using the Illumina sequencing platform and combined these with available asterid plastome sequence data for more comprehensive phylogenetic analyses.Our analyses resolved basal lamiid relationships with strong support, including the circumscription and phylogenetic position of the enigmatic Icacinaceae. This greatly improved basal lamiid phylogeny offers …",Gregory W Stull and Rodrigo Duno de Stefano and Douglas E Soltis and Pamela S Soltis,76,14017488608068185360,American Journal of Botany,11,1794-1813,Botanical Society of America,Resolving basal lamiid phylogeny and the circumscription of Icacinaceae with a plastome‐scale data set,https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.3732/ajb.1500298,102,2015,/scholar?cites=14017488608068185360,tQynSj0AAAAJ:M0leSnx2MbUC
28225,"Although polyploidy has long been recognized as a major force in the evolution of plants, most of what we know about the genetic consequences of polyploidy comes from the study of crops and model systems. Furthermore, although many polyploid species have formed repeatedly, patterns of genome evolution and gene expression are largely unknown for natural polyploid populations of independent origin. We therefore examined patterns of loss and expression in duplicate gene pairs (homeologs) in multiple individuals from seven natural populations of independent origin of Tragopogon mirus (Asteraceae), an allopolyploid that formed repeatedly within the last 80 years from the diploids T. dubius and T. porrifolius.Using cDNA-AFLPs, we found differential band patterns that could be attributable to gene silencing, novel expression …",Jin Koh and Pamela S Soltis and Douglas E Soltis,75,15229023352950735446,BMC genomics,1,97,BioMed Central,Homeolog loss and expression changes in natural populations of the recently and repeatedly formed allotetraploid Tragopogon mirus (Asteraceae),https://link.springer.com/article/10.1186/1471-2164-11-97,11,2010,/scholar?cites=15229023352950735446,tQynSj0AAAAJ:XD-gHx7UXLsC
28226,"Recent advances in phylogeny reconstruction and floral genetics set the stage for new investigations of the origin and diversification of the flower. We review the current state of angiosperm phylogeny, with an emphasis on basal lineages. With the surprising inclusion of Hydatellaceae with Nymphaeales, recent studies support the topology of Amborella sister to all other extant angiosperms, with Nymphaeales and then Austrobaileyales as subsequent sisters to all remaining angiosperms. Notable modifications from most recent analyses are the sister relationships of Chloranthaceae with the magnoliids and of Ceratophyllaceae with eudicots. We review “trends” in floral morphology and contrast historical, intuitive interpretations with explicit character‐state reconstructions using molecular‐based trees, focusing on (1) the size, number, and organization of floral organs; (2) the evolution of the perianth; (3) floral …",Pamela S Soltis and Samuel F Brockington and Mi‐Jeong Yoo and Ana Piedrahita and Maribeth Latvis and Michael J Moore and Andre S Chanderbali and Douglas E Soltis,75,3820557005120690525,American Journal of Botany,1,110-128,Botanical Society of America,Floral variation and floral genetics in basal angiosperms,https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.3732/ajb.0800182,96,2009,/scholar?cites=3820557005120690525,tQynSj0AAAAJ:7T2F9Uy0os0C
28227,"Floral developmental genetics has exploded as a discipline. In addition to the rich genetic database for well-established models (Arabidopsis, Antirrhinum, Zea), numerous species have become the focus of floral genomic and genetic initiatives. Extensive documentation of the developmental morphology of Arabidopsis flowers has facilitated the linkage of genes and morphology. Complete developmental series also need to be assembled for emerging systems of molecular studies of floral genes. We address issues of homology assessment in floral structures, emphasize the need for assembling a complete floral developmental series for each species studied molecularly and genetically, stress the importance of a common set of terminology, and suggest a set of ‘landmarks’ to designate major events in floral development. We compare the floral developmental series of three species with different floral morphologies …",Matyas Buzgo and Douglas E Soltis and Pamela S Soltis and Hong Ma,75,768516580161104995,Trends in plant science,4,164-173,Elsevier Current Trends,Towards a comprehensive integration of morphological and genetic studies of floral development,https://www.sciencedirect.com/science/article/pii/S1360138504000494,9,2004,/scholar?cites=768516580161104995,tQynSj0AAAAJ:Fu2w8maKXqMC
28228,"The levels and distribution of genetic variation within and among populations of the homosporous fern Dryopteris expansa were assessed using enzyme electrophoresis. Twelve loci representing six enzymes were examined in 502 sporophytes from nine populations. Values of P, H, and mean number of alleles per locus are much lower in D. expansa compared to values for other fern species. Values of F varied from –0.014 to 0.745 with an average F of 0.335. There was also considerable population to population variation in F. In three populations the observed heterozygosity closely approximated that expected at Hardy‐Weinberg equilibrium, whereas in the remaining populations observed heterozygosity was significantly lower than the expected heterozygosity. In D. expansa the major component of FIT is FIS; the relatively high FST value suggests a high degree of interpopulational differentiation. Electrophoretic …",Douglas E Soltis and Pamela S Soltis,75,11260717971554841836,American Journal of Botany,4,504-509,,Breeding system of the fern Dryopteris expansa: evidence for mixed mating,https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.1002/j.1537-2197.1987.tb08670.x,74,1987,/scholar?cites=11260717971554841836,tQynSj0AAAAJ:W5xh706n7nkC
28229,"Polyploidy (whole‐genome duplication, WGD) is an integral feature of eukaryotic evolution with two main forms typically recognized, autopolyploidy and allopolyploidy. In plants, a growing body of research contradicts historical assumptions that autopolyploidy is both infrequent and inconsequential in comparison to allopolyploidy. However, the legacy of these assumptions still persists through a lack of research on central facets of autopolyploid evolution. This review highlights recent research that has significantly increased scientific understanding of autopolyploidy. Key advances include: 1) unreduced female gametes contribute disproportionally to polyploidization through the formation of triploids, 2) niche divergence in autopolyploids can occur immediately or gradually after WGD through a diverse set of mechanisms, but broad niche overlap is also common between diploids and autopolyploids, and 3) the …",Jonathan P Spoelhof and Pamela S Soltis and Douglas E Soltis,74,2050965224429654429,Journal of Systematics and Evolution,4,340-352,,Pure polyploidy: closing the gaps in autopolyploid research,https://onlinelibrary.wiley.com/doi/abs/10.1111/jse.12253,55,2017,/scholar?cites=2050965224429654429,tQynSj0AAAAJ:j5aT6aphRxQC
28230,"Populations of Sullivantia species were investigated electrophoretically to evaluate the effect of geographic isolation and small population size on genetic variability. Starch gel electrophoresis demonstrated that Sullivantia species are allozymically depauperate. Only two of ten loci investigated are polymorphic and allozymic variability was detected in only two of 29 populations examined. The paucity of allozymic variability detected for species of Sullivantia is consistent with findings for most other plant species with narrowly restricted distributions. Founder effect and especially genetic drift probably are largely responsible for the very low levels of allozymic variability observed within Sullivantia populations for the two polymorphic enzymes (acid phosphatase and catalase). Because Sullivantia species typically are highly self-fertile, inbreeding probably also has been important in determining levels of variability within …",Douglas E Soltis,74,9174461492432091950,Systematic Botany,,26-34,American Society of Plant Taxonomists,Allozymic variability in Sullivantia (Saxifragaceae),https://www.jstor.org/stable/2418650,,1982,/scholar?cites=9174461492432091950,tQynSj0AAAAJ:_B80troHkn4C
28231,"Despite many attempts to resolve evolutionary relationships among the major clades of Rosales, some nodes have been extremely problematic and have remained unresolved. In this study, we use two nuclear and 10 plastid loci to infer phylogenetic relationships among all nine families of Rosales. Rosales were strongly supported as monophyletic; within Rosales all family relationships are well-supported with Rosaceae sister to all other members of the order. Remaining Rosales can be divided into two subclades: (1) Ulmaceae are sister to Cannabaceae plus (Urticaceae + Moraceae); (2) Rhamnaceae are sister to Elaeagnaceae plus (Barbeyaceae + Dirachmaceae). One noteworthy result is that we recover the first strong support for a sister relationship between the enigmatic Dirachmaceae and Barbeyaceae. These two small families have distinct morphologies and potential synapomorphies remain unclear …",Shu-dong Zhang and Douglas E Soltis and Yang Yang and De-zhu Li and Ting-shuang Yi,73,3792297336158845408,Molecular Phylogenetics and Evolution,1,21-28,Academic Press,Multi-gene analysis provides a well-supported phylogeny of Rosales,https://www.sciencedirect.com/science/article/pii/S1055790311001928,60,2011,/scholar?cites=3792297336158845408,tQynSj0AAAAJ:Ri6SYOTghG4C
28232,"Eupomatia (Magnoliales, Eupomatiaceae) has flowers that bear a calyptra, an unusual organ that encloses the floral bud. The structural homology and evolutionary derivation of the calyptra are unknown, although some have proposed that it is a bract, while others favor a derivation from the perianth. To address the evolutionary origin of the calyptra, we isolated, sequenced, and characterized the expression of A‐, B‐, and E‐class MADS‐box homologues from Eupomatia bennettii and a close relative, Magnolia grandiflora (Magnoliaceae). The expression patterns of organ identity genes in floral organs of Eupomatia and Magnolia were very similar. However, the expression patterns of these MADS‐box genes indicated that the ABC model is not strictly applicable to either Eupomatia or Magnolia. For example, A‐class homologues were expressed in carpels and leaves of both Eupomatia and Magnolia. In the calyptra …",Sangtae Kim and Jin Koh and Hong Ma and Yi Hu and Peter K Endress and Bernard A Hauser and Matyas Buzgo and Pamela S Soltis and Douglas E Soltis,73,16316085879152027638,International Journal of Plant Sciences,2,185-198,The University of Chicago Press,"Sequence and Expression Studies of A-, B-, and E-Class MADS-Box Homologues in Eupomatia (Eupomatiaceae): Support for the Bracteate Origin of the Calyptra",https://www.journals.uchicago.edu/doi/abs/10.1086/427479,166,2005,/scholar?cites=16316085879152027638,tQynSj0AAAAJ:VL0QpB8kHFEC
28233,"Chrysosplenium (Saxifragaceae) consists of 57 species widely distributed in temperate and arctic regions of the Northern Hemisphere, with two species restricted to the southern part of South America. Species relationships within the genus are highly problematic. The genus has traditionally been divided into two groups, sometimes recognized as sections (Oppositifolia and Alternifolia), based on leaf arrangement, or, alternatively, into 17 series. Based on morphological features, Hara suggested that the genus originated in South America and then subsequently migrated to the Northern Hemisphere. We conducted phylogenetic analyses of DNA sequences of the chloroplast gene matK for species of Chrysosplenium to elucidate relationships, test Hara's biogeographic hypothesis for the genus, and examine chromosomal and gynoecial diversification. These analyses revealed that both sections Oppositifolia and …",Douglas E Soltis and Miyuki Tago‐Nakazawa and Qiu‐Yun Xiang and Shoichi Kawano and Jin Murata and Michio Wakabayashi and Carola Hibsch‐Jetter,73,4224012957996738005,American Journal of Botany,5,883-893,Botanical Society of America,Phylogenetic relationships and evolution in Chrysosplenium (Saxifragaceae) based on matK sequence data,https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.2307/2657040,88,2001,/scholar?cites=4224012957996738005,tQynSj0AAAAJ:nrtMV_XWKgEC
28234,"Polemoniaceae are often considered a model family for studying evolutionary processes, yet a reliable phylogeny for the family is only now beginning to emerge. To test the monophyly of this family and to elucidate intergeneric relationships, we employed comparative sequencing of the chloroplast gene matK. Parsimony analysis of matK sequences representing 18 genera of Polemoniaceae and nine families from Asteridae sensu lato places Polemoniaceae apart from Solanaceae near Fouquieriaceae, Ericaceae, Sarraceniaceae, and Diapensiaceae. Both this and a subsequent analysis of 59 species of Polemoniaceae indicate that Cobaea is derived from within Polemoniaceae, rather than being the sister to Polemoniaceae as suggested by some authors. The tropical genera Bonplandia, Cantua, and Cobaea form a clade, and the remaining, primarily temperate genera, excluding Acanthogilia, form a second …",Leigh A Johnson and Joanna L Schultz and Douglas E Soltis and Pamela S Soltis,73,10877301611047301631,American journal of Botany,9,1207-1224,,Monophyly and generic relationships of polemoniaceae based on matK Sequences,https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.1002/j.1537-2197.1996.tb13902.x,83,1996,/scholar?cites=10877301611047301631,tQynSj0AAAAJ:PR6Y55bgFSsC
28235,"Crossability and cytological studies have led to a recent taxonomic revision of Lens. Starch gel electrophoresis of isozymes was employed to clarify the relationships among the revised Lens taxa and provide further insight as to the origin of the cultivated lentil, L. culinaris ssp. culinaris. The 14 enzymes studied yielded scorable products of 25 putative isozyme loci, 16 of which were polymorphic. Isozyme polymorphism within accessions was extremely low while greater amounts of variation were observed among accessions and even greater amounts among taxa. A high degree of electrophoretic similarity was found among L. culinaris ssp. culinaris, L. culinaris ssp. orientalis, and L. culinaris ssp. odemensis. Lens nigricans ssp. ervoides possessed more allozymes in common with all three L. culinaris subspecies than with L. nigricans ssp. nigricans. Similarly, a differentiated cytotype of ssp. nigricans showed more …",David L Hoffman and Douglas E Soltis and FJ Muehlbauer and G Ladizinsky,73,13711181173792136998,Systematic Botany,,392-402,American Society of Plant Taxonomists,Isozyme polymorphism in Lens (Leguminosae),https://www.jstor.org/stable/2419075,,1986,/scholar?cites=13711181173792136998,tQynSj0AAAAJ:N5tVd3kTz84C
28236,"The majority of homosporous ferns have a chromosome number that is severalfold greater than that of diploid seed plants. These fern species have therefore been generally considered to be of polyploid origin. Enzyme electrophoretic investigations have demonstrated, however, that within fern genera, species having the lowest chromosome numbers (n = 27-52) have the number of isozymes typical of diploid seed plants; there is no isozyme evidence for polyploidy of these plants. We have constructed a genomic DNA library from Polystichum munitum (n = 41), a homosporous fern, and have screened the library for sequences homologous to the chlorophyll a/b-binding (CAB) protein genes of higher plants. The majority of the sequences isolated and characterized by nucleotide sequence determination represent defective CAB genes. This result is in contrast to the situation in the genomes of diploid angiosperms …",E Pichersky and D Soltis and P Soltis,72,7229036902281036495,Proceedings of the National Academy of Sciences,1,195-199,National Academy of Sciences,Defective chlorophyll a/b-binding protein genes in the genome of a homosporous fern,https://www.pnas.org/content/87/1/195.short,87,1990,/scholar?cites=7229036902281036495,tQynSj0AAAAJ:hkOj_22Ku90C
28237," • Modern tropical rainforests have the highest biodiversity of terrestrial biomes and are restricted to three low‐latitude areas. However, the actual timeframe during which tropical rainforests began to appear on a global scale has been intensely disputed. Here, we used the moonseed family (Menispermaceae), an important physiognomic and structural component of tropical rainforests on a worldwide basis, to obtain new insights into the diversification of this biome.  • We integrated phylogenetic, biogeographic and molecular dating methods to analyse temporal and spatial patterns of global diversification in Menispermaceae.  • Importantly, a burst of moonseed diversification occurred in a narrow window of time, which coincides with the Cretaceous–Paleogene (K–Pg) boundary. Our data also suggest multiple independent migrations from a putative ancestral area of Indo‐Malay into other tropical regions.  • Our data …",Wei Wang and Rosa Del C Ortiz and Frédéric MB Jacques and Xiao‐Guo Xiang and Hong‐Lei Li and Li Lin and Rui‐Qi Li and Yang Liu and Pamela S Soltis and Douglas E Soltis and Zhi‐Duan Chen,71,8755371159960833969,New Phytologist,2,470-478,Blackwell Publishing Ltd,Menispermaceae and the diversification of tropical rainforests near the Cretaceous–Paleogene boundary,https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/j.1469-8137.2012.04158.x,195,2012,/scholar?cites=8755371159960833969,tQynSj0AAAAJ:DJbcl8HfkQkC
28238,"Alternative splicing (AS) is a major source of transcript and proteome diversity, but examining AS in species without well‐annotated reference genomes remains difficult. Research on both human and mouse has demonstrated the advantages of using Iso‐Seq™ data for isoform‐level transcriptome analysis, including the study of AS and gene fusion. We applied Iso‐Seq™ to investigate AS in Amborella trichopoda, a phylogenetically pivotal species that is sister to all other living angiosperms. Our data show that, compared with RNA‐Seq data, the Iso‐Seq™ platform provides better recovery on large transcripts, new gene locus identification and gene model correction. Reference‐based AS detection with Iso‐Seq™ data identifies AS within a higher fraction of multi‐exonic genes than observed for published RNA‐Seq analysis (45.8% vs. 37.5%). These data demonstrate that the Iso‐Seq™ approach is useful for …",Xiaoxian Liu and Wenbin Mei and Pamela S Soltis and Douglas E Soltis and W Brad Barbazuk,70,4956461556811311172,Molecular ecology resources,6,1243-1256,,Detecting alternatively spliced transcript isoforms from single‐molecule long‐read sequences without a reference genome,https://onlinelibrary.wiley.com/doi/abs/10.1111/1755-0998.12670,17,2017,/scholar?cites=4956461556811311172,tQynSj0AAAAJ:sgsej9ZJWHMC
28239,"The genetic structure of two epiphytic species, Tillandsia ionantha and T. recurvata, was investigated using enzyme electrophoresis. Electrophoretic data suggest that T. ionantha and T. recurvata differ in breeding system, in agreement with predictions based on their strikingly different floral morphologies. Electrophoretic data suggest extremely high levels of inbreeding for T. recurvata, whereas Tillandsia ionantha exhibits characteristics of an outcrossing species. Values of P, H, and mean number of alleles per locus are much higher in T. ionantha than in T. recurvata. The mean value of FIS for T. ionantha is low (0.056), closely approaching expectations at Hardy‐Weinberg equilibrium. In contrast, the mean value of FIS in T. recurvata (1.000) indicates a complete absence of heterozygotes. The two species also differ in genetic structure. Low FST values for T. ionantha indicate little variation in allele frequencies …",Douglas E Soltis and Amy Jean Gilmartin and Loren Rieseberg and Sue Gardner,70,6601858130206619079,American Journal of Botany,4,531-537,,Genetic variation in the epiphytes Tillandsia ionantha and T. recurvata (Bromeliaceae),https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.1002/j.1537-2197.1987.tb08673.x,74,1987,/scholar?cites=6601858130206619079,tQynSj0AAAAJ:JQOojiI6XY0C
28240,"Since the advent of molecular phylogenetics more than 25 years ago, a major goal of plant systematists has been to discern the root of the angiosperms. Although most studies indicate that Amborella trichopoda is sister to all remaining extant flowering plants, support for this position has varied with respect to both the sequence data sets and analyses employed. Recently,  questioned the “Amborella-sister hypothesis” using a “noise-reduction” approach and reported a topology with Amborella + Nymphaeales (water lilies) sister to all remaining angiosperms. Through a series of analyses of both plastid genomes and mitochondrial genes, we continue to find mostly strong support for the Amborella-sister hypothesis and offer a rebuttal of . The major tenet of Goremykin et al. is that the Amborella-sister position is determined by noisy data—that is, characters with high rates of change and lacking true phylogenetic …",Bryan T Drew and Brad R Ruhfel and Stephen A Smith and Michael J Moore and Barbara G Briggs and Matthew A Gitzendanner and Pamela S Soltis and Douglas E Soltis,67,8019556601482207582,Systematic Biology,3,368-382,Oxford University Press,Another look at the root of the angiosperms reveals a familiar tale,https://academic.oup.com/sysbio/article-abstract/63/3/368/1648791,63,2014,/scholar?cites=8019556601482207582,tQynSj0AAAAJ:prdVHNxh-e8C
28241,"Phylogenetic relationships and biogeography of the genus Cerastium were studied using sequences of three noncoding plastid DNA regions (trnL intron, trnL‐trnF spacer, and psbA‐trnH spacer). A total of 57 Cerastium taxa was analyzed using two species of the putative sister genus Stellaria as outgroups. Maximum parsimony analyses identified four clades that largely corresponded to previously recognized infrageneric groups. The results suggest an Old World origin and at least two migration events into North America from the Old World. The first event possibly took place across the Bering land bridge during the Miocene. Subsequent colonization of South America occurred after the North and South American continents joined during the Pliocene. A more recent migration event into North America probably across the northern Atlantic took place during the Quaternary, resulting in the current circumpolar …",Anne‐Cathrine Scheen and Christian Brochmann and Anne K Brysting and Reidar Elven and Ashley Morris and Douglas E Soltis and Pamela S Soltis and Victor A Albert,67,7785555293515802300,American journal of botany,6,943-952,Botanical Society of America,Northern hemisphere biogeography of Cerastium (Caryophyllaceae): insights from phylogenetic analysis of noncoding plastidnucleotide sequences,https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.3732/ajb.91.6.943,91,2004,/scholar?cites=7785555293515802300,tQynSj0AAAAJ:t7zJ5fGR-2UC
