id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
27040,"Darters feed on small benthic organisms, primarily insects, and evolutionarily have become increasingly small and benthic; most species are less than 80mm in standard length. Constraints on decreasing body size include living in midwater and territoriality. Lineages of darters have arisen as new habitats were invaded. Consequently, members of different lineages often vary in characteristics correlated with specific habitat variables. While competition from established taxa undoubtedly has prevented additional habitat invasions, some darters appear to have overcome these barriers through feeding site diversification. Living in various habitats has lead to a variety of reproductive strategies, termed egg-burying, -attaching, -clumping, and -clustering. Sexually selective characteristics, correlated with type of reproductive behavior and habitat, often make the male more conspicuous and therefore are …",Lawrence M Page and David L Swofford,118,603404418669547499,,,103-123,"Springer, Dordrecht",Morphological correlates of ecological specialization in darters,https://link.springer.com/chapter/10.1007/978-94-009-6548-5_12,,1984,/scholar?cites=603404418669547499,H1jbCPkAAAAJ:dhFuZR0502QC
27041,,DL Swofford,117,16476268059479764664,"Sinauer, Sunderland, Massachusetts, USA",,,,"Phylogenetic analysis using parsimony, version 4",http://scholar.google.com/scholar?cluster=16476268059479764664&hl=en&oi=scholarr,,1998,/scholar?cites=16476268059479764664,H1jbCPkAAAAJ:DQNrXyjhriIC
27042,,DL SwoVord,112,7242640724553569998,"Sinauer, Sunderland",,,,PAUP*: Phylogenetic Analysis Using Parsimony (* and Other Methods). Version 4.0 b10,http://scholar.google.com/scholar?cluster=7242640724553569998&hl=en&oi=scholarr,,2002,/scholar?cites=7242640724553569998,H1jbCPkAAAAJ:DIubQTN3OvUC
27043,,DL Swofford and RB Selander and WC BLACK IV,112,4045356421764408359,Department of Genetics and Development. University of Illinois at Urbana-Champaign,,,,BIOSYS-2,http://scholar.google.com/scholar?cluster=4045356421764408359&hl=en&oi=scholarr,,1997,/scholar?cites=4045356421764408359,H1jbCPkAAAAJ:3MwzVuqRcA0C
27044,,DL Swofford,95,17651256020356871787,"Sinauer Associated, Sunderland, MA",,,,PAUP* beta version. Phylogenetic analysis using parsimony (* and other methods),http://scholar.google.com/scholar?cluster=17651256020356871787&hl=en&oi=scholarr,,2002,/scholar?cites=17651256020356871787,H1jbCPkAAAAJ:ShjGdcaqzI0C
27045,,DL Swofford,93,4990941046839176237,"Sinauer, Sunderland, MA",,,,PAUP* 4.0 beta version,http://scholar.google.com/scholar?cluster=4990941046839176237&hl=en&oi=scholarr,,1998,/scholar?cites=4990941046839176237,H1jbCPkAAAAJ:yJjnfzR0HrkC
27046,"DNA sequence data from mitochondrial genomes and c. 1000 nuclear exons were analysed for a complete taxon sampling of manta and devilrays (Mobulidae) to estimate a current molecular phylogeny for the family. The resulting inferences were combined with morphological information to adopt an integrated approach to resolving the taxonomic arrangement of the family. The members of the genus Manta were found to consistently nest within the Mobula species and consequently the genus Manta is placed into the synonymy of Mobula. Mobula eregoodootenkee, M. japanica and M. rochebrunei were each found to be junior synonyms of M. kuhlii, M. mobular and M. hypostoma, respectively. The mitochondrial and nuclear tree topologies were in agreement except for the placement of M. tarapacana which was basal to all other mobulids in the nuclear exon analysis, but as the sister group to the M. alfredi–M …",William T White and Shannon Corrigan and Lei Yang and Aaron C Henderson and Adam L Bazinet and David L Swofford and Gavin JP Naylor,87,10885037285625219648,Zoological Journal of the Linnean Society,1,50-75,Oxford University Press,"Phylogeny of the manta and devilrays (Chondrichthyes: Mobulidae), with an updated taxonomic arrangement for the family",https://academic.oup.com/zoolinnean/article-abstract/182/1/50/3886052,182,2018,/scholar?cites=10885037285625219648,H1jbCPkAAAAJ:hGdtkIFZdKAC
27047,,DL Swofford,82,8450359835010971316,MA: Sinauer Associates,,,,Phylogenetic analysis using parsimony (* and other methods) Sunderland,http://scholar.google.com/scholar?cluster=8450359835010971316&hl=en&oi=scholarr,,2002,/scholar?cites=8450359835010971316,H1jbCPkAAAAJ:sJK75vZXtG0C
27048,"Swofford and Berlocher (1987) described a method for inferring trees from poly? morphic character data that searches for trees that minimize the total amount of al-lelic frequency change as measured by the Manhattan metric. We provided three pri? mary arguments for choosing our method over other parsimony methods proposed for polymorphic data:(1) it accommodates polymorphism without resorting to coding strategies that permit the existence of im? possible conditions (eg, ancestral loci for which all allele frequencies are zero);(2) it reduces the impact of sampling error (eg, the failure to detect rare alleles in some populations or taxa; see also Rannala, 1995); and (3) it makes use of potentially useful frequency information that is lost in presence/absence coding strategies. De? spite its theoretical advantages, our meth? od has not been widely used because of its computational intensity and the inadequa? cy of …",Stewart H Berlocher and David L Swofford,82,15907772652944910142,Systematic Biology,1,211-215,"Oxford University Press, Society of Systematic Biologists",Searching for phylogenetic trees under the frequency parsimony criterion: an approximation using generalized parsimony,https://www.jstor.org/stable/2413645,46,1997,/scholar?cites=15907772652944910142,H1jbCPkAAAAJ:9ZlFYXVOiuMC
27049,"Taxonomists currently recognize seven species and three subspecies in the genus Micropterus, Based on variation in meristic characters, allozymes, and mtDNA, two subspecies are clearly distinct from one another and warrant elevation to species status. Micropterus salmoides floridanus should now be recognized as the Florida bass M. floridanus, and M. salmoides salmoides as the largemouth bass M. salmoides. Although the Alabama spotted bass M. punctulatus henshalli is morphologically and genetically quite distinct from the northern spotted bass, a thorough taxonomic assessment is still required prior to any revision. The status of a third subspecies, Neosho smallmouth bass M. dolomieu velox, was not investigated. Phylogenetic analyses of mitochondrial DNA sequence variation indicate that the genus is represented by four lineages:(1) smallmouth bass M. dolomieu and spotted bass M. punctulatus;(2 …",Todd W Kassler and Jeffrey B Koppelman and Thomas J Near and Casey B Dillman and Jeffrey Levengood and David L Swofford and Jeffrey L VanOrman and Julie E Claussen and David P Philipp,75,2454801971779831620,American Fisheries Society Symposium,31,291-322,American Fisheries Society,Molecular and morphological analyses of the black basses: implications for taxonomy and conservation,https://experts.illinois.edu/en/publications/molecular-and-morphological-analyses-of-the-black-basses-implicat,2002,2002,/scholar?cites=2454801971779831620,H1jbCPkAAAAJ:f2IySw72cVMC
27050,"Steel demonstrated that the maximum-likelihood function for a phylogenetic tree may have multiple local maxima. If this phenomenon were general, it would compromise the applicability of maximum likelihood as an optimality criterion for phylogenetic trees. In several simulation studies reported on in this paper, the true tree, and other trees of very high likelihood, rarely had multiple maxima. Our results thus provide reassurance that the value of maximum likelihood as a tree selection criterion is not compromised by the presence of multiple local maxima--the best estimates of the true tree are not likely to have them. This result holds true even when an incorrect nucleotide substitution model is used for tree selection.",James S Rogers and David L Swofford,68,13449680257501739607,Molecular biology and evolution,8,1079-1085,Oxford University Press,Multiple local maxima for likelihoods of phylogenetic trees: a simulation study.,https://academic.oup.com/mbe/article-abstract/16/8/1079/2925493,16,1999,/scholar?cites=13449680257501739607,H1jbCPkAAAAJ:IWHjjKOFINEC
27051,"We recently advocated a philosophical framework for the treatment of potentially diverse data in phylogenetic analysis (Bull et al., 1993). In broad outline, this method involves evaluating whether two or more data sets (partitions of the total available data) provide strongly conflicting esti? mates of the phylogenetic relationships for a group of taxa. We suggested that parti? tioned data should be combined without modification only if it can be demonstrated that the partitions do not provide signifi? cant support for incompatible groupings. We do not necessarily expect to find com? plete agreement among separate estimates of one tree because some or all of these estimates may differ from the true evolu? tionary tree because of stochastic (random) error introduced through inadequate sam? pling of characters. If the level of disagree? ment among partitions can plausibly be ex? plained by sampling error, then we agreed …",John P Huelsenbeck and David L Swofford and Clifford W Cunningham and JJ Bull and Peter J Waddell,67,2978018663116925329,Systematic Biology,2,288-291,"Oxford University Press, Society of Systematic Biologists",Is character weighting a panacea for the problem of data heterogeneity in phylogenetic analysis?,https://www.jstor.org/stable/2413470,43,1994,/scholar?cites=2978018663116925329,H1jbCPkAAAAJ:ZeXyd9-uunAC
27052,,Joseph Felsenstein and J Archie and W Day and W Maddison and C Meacham and F Rohlf and D Swofford,64,4486769771014167784,,,,,The Newick tree format,http://scholar.google.com/scholar?cluster=4486769771014167784&hl=en&oi=scholarr,,1986,/scholar?cites=4486769771014167784,H1jbCPkAAAAJ:yD5IFk8b50cC
27053,,David L Swofford and Gary J Olsen and Peter J Waddell,63,12758288839018060983,"Sinauer, Sunderland, Massachusetts",,407-5,,"Phylogenetic inference. in “molecular systematics”(dm hillis, c. moritz, and bk mable, eds)",http://scholar.google.com/scholar?cluster=12758288839018060983&hl=en&oi=scholarr,14,1996,/scholar?cites=12758288839018060983,H1jbCPkAAAAJ:SrKkpNFED5gC
27054,"Interactions between fungi and plants, including parasitism, mutualism, and saprotrophy, have been invoked as key to their respective macroevolutionary success. Here we evaluate the origins of plant-fungal symbioses and saprotrophy using a time-calibrated phylogenetic framework that reveals linked and drastic shifts in diversification rates of each kingdom. Fungal colonization of land was associated with at least two origins of terrestrial green algae and preceded embryophytes (as evidenced by losses of fungal flagellum, ca. 720 Ma), likely facilitating terrestriality through endomycorrhizal and possibly endophytic symbioses. The largest radiation of fungi (Leotiomyceta), the origin of arbuscular mycorrhizae, and the diversification of extant embryophytes occurred ca. 480 Ma. This was followed by the origin of extant lichens. Saprotrophic mushrooms diversified in the Late Paleozoic as forests of seed plants started …",François Lutzoni and Michael D Nowak and Michael E Alfaro and Valérie Reeb and Jolanta Miadlikowska and Michael Krug and A Elizabeth Arnold and Louise A Lewis and David L Swofford and David Hibbett and Khidir Hilu and Timothy Y James and Dietmar Quandt and Susana Magallón,60,5879594508066465092,Nature Communications,1,1-11,Nature Publishing Group,Contemporaneous radiations of fungi and plants linked to symbiosis,https://www.nature.com/articles/s41467-018-07849-9,9,2018,/scholar?cites=5879594508066465092,H1jbCPkAAAAJ:hHIA4WEVY-EC
27055,"As methods of reconstructing evolution? ary trees have matured, an increasing amount of attention has been paid to the reliability of phylogenetic inferences. The most widely used method for assessing re? liability has been the nonparametric boot? strap procedure of Felsenstein (1985). Faith (1991) proposed the T-PTP (topology-de? pendent cladistic permutationtail proba? bility) test as an alternative method for testing specific hypotheses of monophyly. The philosophical basis and operational details of Faith's test have been challenged (Bryant, 1992; Carpenter, 1992; Farris et al., 1994) and defended (Faith and Cranston, 1992; Trueman, 1993; Faith and Ballard, 1994). Our purpose here is not to prolong this debate, but instead we demonstrate a flaw of the test that is apart from and more serious than earlier criticisms. If a group wereknown to be monophy? letic, the most-parsimonious tree for the data might be …",David L Swofford and Jeffrey L Thorne and Joseph Felsenstein and Brian M Wiegmann,60,5394862671348876692,Systematic Biology,4,575-579,"Oxford University Press, Society of Systematic Biologists",The topology-dependent permutation test for monophyly does not test for monophyly,https://www.jstor.org/stable/2413533,45,1996,/scholar?cites=5394862671348876692,H1jbCPkAAAAJ:hC7cP41nSMkC
27056,A morphological and allozymic examination of variation in the Etheostoma squamiceps complex led to the discovery of five previously unrecognized species and brings the total number of described species in the subgenus Catonotus to 17. Each of the 10 species in the E. squamiceps complex has a unique second dorsal-fin pattern on the breeding male and unique allozyme characteristics. Diagnoses and distributional data for the 10 species and a key for their identification are presented. Phylogenetic relationships hypothesized from morphological data suggest that the egg-mimicking knobs present on several species evolved only once within the E. squamiceps complex. We hypothesize that the bright yellow on the margin of the second dorsal fin of two of the newly described species approximates the color of eggs in a nest and may be an adaptation to attract females to the nesting territory of a breeding male …,Lawrence M Page and Patrick A Ceas and David L Swofford and Donald G Buth,60,1796427975023003429,Copeia,,615-646,American Society of Ichthyologists and Herpetologists,Evolutionary relationships within the Etheostoma squamiceps complex (Percidae; subgenus Catonotus) with descriptions of five new species,https://www.jstor.org/stable/1446139,,1992,/scholar?cites=1796427975023003429,H1jbCPkAAAAJ:-f6ydRqryjwC
27057,"A fern from the French Pyrenees—×Cystocarpium roskamianum—is a recently formed intergeneric hybrid between parental lineages that diverged from each other approximately 60 million years ago (mya; 95% highest posterior density: 40.2–76.2 mya). This is an extraordinarily deep hybridization event, roughly akin to an elephant hybridizing with a manatee or a human with a lemur. In the context of other reported deep hybrids, this finding suggests that populations of ferns, and other plants with abiotically mediated fertilization, may evolve reproductive incompatibilities more slowly, perhaps because they lack many of the premating isolation mechanisms that characterize most other groups of organisms. This conclusion implies that major features of Earth’s biodiversity—such as the relatively small number of species of ferns compared to those of angiosperms—may be, in part, an indirect by-product of this slower …",Carl J Rothfels and Anne K Johnson and Peter H Hovenkamp and David L Swofford and Harry C Roskam and Christopher R Fraser-Jenkins and Michael D Windham and Kathleen M Pryer,58,1836114729139321607,The American Naturalist,3,433-442,University of Chicago Press,Natural hybridization between genera that diverged from each other approximately 60 million years ago,https://www.journals.uchicago.edu/doi/abs/10.1086/679662,185,2015,/scholar?cites=1836114729139321607,H1jbCPkAAAAJ:qwy9JoKyICEC
27058,,WWM Steiner and S Narang and JB Kitzmiller and DL Swofford,58,4030438194871937742,Recent developments in the genetics of insect disease vectors: a symposium proceedings/edited by WWM Steiner...[et al.],,,"Champaign: Stipes Publishing Co., c1982.",Genetic divergence and evolution in neotropical Anopheles (subgenus Nyssorhynchus),http://agris.fao.org/agris-search/search.do?recordID=US201302548336,,1982,/scholar?cites=4030438194871937742,H1jbCPkAAAAJ:jSAVyFp_754C
27059,,DL Swofford,55,2914955775031020326,"Illinois Natural History Survey, Champaign",,,,"Phylogenetic analysis using parsimony (PAUP), version 4.0 b10",http://scholar.google.com/scholar?cluster=2914955775031020326&hl=en&oi=scholarr,,2002,/scholar?cites=2914955775031020326,H1jbCPkAAAAJ:7VEv-pLvLSsC
27060,"Phylogeographic analysis can be described as the study of the geological and climatological processes that have produced contemporary geographic distributions of populations and species. Here, we attempt to understand how the dynamic process of landscape change on Madagascar has shaped the distribution of a targeted clade of mouse lemurs (genus Microcebus) and, conversely, how phylogenetic and population genetic patterns in these small primates can reciprocally advance our understanding of Madagascar9s prehuman environment. The degree to which human activity has impacted the natural plant communities of Madagascar is of critical and enduring interest. Today, the eastern rainforests are separated from the dry deciduous forests of the west by a large expanse of presumed anthropogenic grassland savanna, dominated by the Family Poaceae, that blankets most of the Central Highlands …",Anne D Yoder and C Ryan Campbell and Marina B Blanco and Mario Dos Reis and Jörg U Ganzhorn and Steven M Goodman and Kelsie E Hunnicutt and Peter A Larsen and Peter M Kappeler and Rodin M Rasoloarison and José M Ralison and David L Swofford and David W Weisrock,54,17911396425051957667,Proceedings of the National Academy of Sciences,29,8049-8056,National Academy of Sciences,Geogenetic patterns in mouse lemurs (genus Microcebus) reveal the ghosts of Madagascar's forests past,https://www.pnas.org/content/113/29/8049.short,113,2016,/scholar?cites=17911396425051957667,H1jbCPkAAAAJ:c1e4I3QdEKYC
27061,,DL Swofford and GJ Olsen and PJ Waddell and DM Hillis,53,6917660166801963630,"Molecular Systematics (second edition). Sinauer Associates, Sunderland, Massachusetts",,,,"Phylogenetic inference, p. 407–514.",http://scholar.google.com/scholar?cluster=6917660166801963630&hl=en&oi=scholarr,,1996,/scholar?cites=6917660166801963630,H1jbCPkAAAAJ:4n0clTBhZ78C
27062,"BEAGLE is a high-performance likelihood-calculation library for phylogenetic inference. The BEAGLE library defines a simple, but flexible, application programming interface (API), and includes a collection of efficient implementations for calculation under a variety of evolutionary models on different hardware devices. The library has been integrated into recent versions of popular phylogenetics software packages including BEAST and MrBayes and has been widely used across a diverse range of evolutionary studies. Here, we present BEAGLE 3 with new parallel implementations, increased performance for challenging data sets, improved scalability, and better usability. We have added new OpenCL and central processing unit-threaded implementations to the library, allowing the effective utilization of a wider range of modern hardware. Further, we have extended the API and library to support concurrent …",Daniel L Ayres and Michael P Cummings and Guy Baele and Aaron E Darling and Paul O Lewis and David L Swofford and John P Huelsenbeck and Philippe Lemey and Andrew Rambaut and Marc A Suchard,50,13380215864022000562,Systematic biology,6,1052-1061,Oxford University Press,"BEAGLE 3: Improved performance, scaling, and usability for a high-performance computing library for statistical phylogenetics",https://academic.oup.com/sysbio/article-abstract/68/6/1052/5477405,68,2019,/scholar?cites=13380215864022000562,H1jbCPkAAAAJ:Vztgr1qGG8IC
27063,,DL Swoford,47,9216709485542222155,Phylogenetic analysis using parsimony (and other methods)(version 4.0,,,,Paup*,http://scholar.google.com/scholar?cluster=9216709485542222155&hl=en&oi=scholarr,,2003,/scholar?cites=9216709485542222155,H1jbCPkAAAAJ:x21FZCSn4ZoC
27064,,DL Swafford,39,4746609316384451990,Phylogenetic analysis using parsimony (* and other methods). Version,,9,,Paup*,http://scholar.google.com/scholar?cluster=4746609316384451990&hl=en&oi=scholarr,4,2002,/scholar?cites=4746609316384451990,H1jbCPkAAAAJ:Nufq_to8ts0C
27065,,DL Swofford,37,16518047117453665767,"Phylogenetic Analysis Using Parsimony and Other Methods. Sunderland, MA: Sinauer Associates, Sunderland",,,,PAUP* ver 4.0. b10,http://scholar.google.com/scholar?cluster=16518047117453665767&hl=en&oi=scholarr,,2003,/scholar?cites=16518047117453665767,H1jbCPkAAAAJ:DkZNVXde3BIC
27066,,DL Swafford,36,914759823628464109,"Illinois Natural History Survey, Champaign, IL",,,,PAUP: phylogenetic analysis using parsimony,http://scholar.google.com/scholar?cluster=914759823628464109&hl=en&oi=scholarr,,1991,/scholar?cites=914759823628464109,H1jbCPkAAAAJ:qCpRzq7zkD8C
27067,SUMMARY OF GREEN’S CONSTRUCTIVE METHOD FOR CALCULATING ACCEPTANCE PROBABILITIES Green (2003: Section 2.2) generalized the calculation of acceptance ratios to cover both the Metropolis-Hastings algorithm as well as proposals that implement,Mark T Holder and Paul O Lewis and David L Swofford and Bret Larget,31,9177331696108289080,Systematic biology,6,961-965,Taylor & Francis,Hastings ratio of the LOCAL proposal used in Bayesian phylogenetics,https://academic.oup.com/sysbio/article-abstract/54/6/961/1631178,54,2005,/scholar?cites=9177331696108289080,H1jbCPkAAAAJ:mB3voiENLucC
27068,"Phycas is open source, freely available Bayesian phylogenetics software written primarily in C++ but with a Python interface. Phycas specializes in Bayesian model selection for nucleotide sequence data, particularly the estimation of marginal likelihoods, central to computing Bayes Factors. Marginal likelihoods can be estimated using newer methods (Thermodynamic Integration and Generalized Steppingstone) that are more accurate than the widely used Harmonic Mean estimator. In addition, Phycas supports two posterior predictive approaches to model selection: Gelfand–Ghosh and Conditional Predictive Ordinates. The General Time Reversible family of substitution models, as well as a codon model, are available, and data can be partitioned with all parameters unlinked except tree topology and edge lengths. Phycas provides for analyses in which the prior on tree topologies allows polytomous trees as …",Paul O Lewis and Mark T Holder and David L Swofford,27,5940060336261253210,Systematic Biology,3,525-531,Oxford University Press,Phycas: software for Bayesian phylogenetic analysis,https://academic.oup.com/sysbio/article-abstract/64/3/525/1631753,64,2015,/scholar?cites=5940060336261253210,H1jbCPkAAAAJ:8Xgff_V0N9gC
27069,,DL Swofford,27,1119064681709977706,,,,"Sinauer Publishers, Sunderland","PAUP*, Version 4.0 b4a",http://scholar.google.com/scholar?cluster=1119064681709977706&hl=en&oi=scholarr,,2000,/scholar?cites=1119064681709977706,H1jbCPkAAAAJ:cNe27ouKFcQC
27070,"The salt marsh greenhead, Tabanus nigrovittatus (Diptera Tabanidae), long suspected of being composed of several cryptic species, has been examined by starch gel electrophoresis of enzymes. Adult flies from four localities in New Jersey were separable into two genetically distinct species, based on three fixed locus differences. Total length was significantly different between the two species. The larger species is probably the “T. sp.3” referred to in previous studies.",Ned R Jacobson and Elton J Hansens and Robert C Vrijenhoek and David L Swofford and Stewart H Berlocher,27,8515529433725836398,Annals of the Entomological Society of America,6,602-605,Oxford University Press,"Electrophoretic Detection of a Sibling Species of the Salt Marsh Greenhead, Tabanus nigrovittatus",https://academic.oup.com/aesa/article-abstract/74/6/602/69575,74,1981,/scholar?cites=8515529433725836398,H1jbCPkAAAAJ:HDshCWvjkbEC
27071,"1. Esta tradução foi feita baseada na documentação do PAUP* obtida do site http://paup. csit. fsu. edu em 28 de dezembro de 2004 (arquivo “Cmd_ref_v2. pdf”). Portanto, pode ser que ela já não corresponda à versão mais atualizada da documentação do programa. Por favor, consulte o site http://paup. csit. fsu. edu para verificar se versões mais recentes da documentação original foram liberadas; 2. Por todo o documento foram inseridas pequenas notas, as quais são explicações adicionais de alguns termos incomuns, correções de erros da versão original, sugestões de uso de certas opções de comandos ou avisos sobre problemas conhecidos. Todas as notas estão entre colchetes, mas nem tudo que está entre colchetes são notas;",David L Swofford and Beta Documentation,24,8575902318708539630,"Illinois Natural History Survey, Champaign",,,,Phylogenetic analysis using parsimony,http://scholar.google.com/scholar?cluster=8575902318708539630&hl=en&oi=scholarr,,1989,/scholar?cites=8575902318708539630,H1jbCPkAAAAJ:hfzGNhXhx5MC
27072,"Inosine monophosphate dehydrogenase (IMPDH) catalyzes an essential step in the biosynthesis of guanine nucleotides. This reaction involves two different chemical transformations, an NAD-linked redox reaction and a hydrolase reaction, that utilize mutually exclusive protein conformations with distinct catalytic residues. How did Nature construct such a complicated catalyst? Here we employ a “Wang-Landau” metadynamics algorithm in hybrid quantum mechanical/molecular mechanical (QM/MM) simulations to investigate the mechanism of the hydrolase reaction. These simulations show that the lowest energy pathway utilizes Arg418 as the base that activates water, in remarkable agreement with previous experiments. Surprisingly, the simulations also reveal a second pathway for water activation involving a proton relay from Thr321 to Glu431. The energy barrier for the Thr321 pathway is similar to the barrier observed experimentally when Arg418 is removed by mutation. The Thr321 pathway dominates at low pH when Arg418 is protonated, which predicts that the substitution of Glu431 with Gln will shift the pH-rate profile to the right. This prediction is confirmed in subsequent experiments. Phylogenetic analysis suggests that the Thr321 pathway was present in the ancestral enzyme, but was lost when the eukaryotic lineage diverged. We propose that the primordial IMPDH utilized the Thr321 pathway exclusively, and that this mechanism became obsolete when the more sophisticated catalytic machinery of the Arg418 pathway was installed. Thus, our simulations provide an unanticipated window into the evolution of a complex enzyme.",Donghong Min and Helen R Josephine and Hongzhi Li and Clemens Lakner and Iain S MacPherson and Gavin JP Naylor and David Swofford and Lizbeth Hedstrom and Wei Yang,23,1173913481168939509,PLoS Biol,8,e206,Public Library of Science,An enzymatic atavist revealed in dual pathways for water activation,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.0060206,6,2008,/scholar?cites=1173913481168939509,H1jbCPkAAAAJ:R3hNpaxXUhUC
27073,"Isozyme electrophoresis was used to assess genetic variation in potoos (Nyctibiidae), a distinctive Neotropical family of caprimulgiform nightbirds. Interspecific levels of genetic differentiation among potoos are extremely high (range of Nei's D= 0.191-1.172) and are comparable to intergeneric levels of differentiation in other bird families. In addition, levels of genetic differentiation between populations of both Nyctibius grandis and N. griseus from east and west of the Andes are comparable to the high genetic distances found in cross-Andes comparisons in other isozyme studies of Neotropical birds. These data suggest that extant potoo lineages are quite old, and that substantial genetic diversity exists in potoos that is not conveyed in the current taxonomy, in which most potoo species lack named or described intraspecific variation, and all species share a single genus.Phylogenetic analysis of isozyme data supports …",Robb T Brumfield and David L Swofford and Michael J Braun,22,2990866666832394998,Ornithological Monographs,,129-145,American Ornithologists Union,Evolutionary relationships among the potoos (Nyctibiidae) based on isozymes,https://www.jstor.org/stable/40157531,,1997,/scholar?cites=2990866666832394998,H1jbCPkAAAAJ:e5wmG9Sq2KIC
27074,,PO Lewis and MT Holder and DL Swofford,21,9976638662507512343,"Storrs, CT: University of Connecticut. See www. phycas. org",,,,Phycas: software for phylogenetic analysis,http://scholar.google.com/scholar?cluster=9976638662507512343&hl=en&oi=scholarr,,2008,/scholar?cites=9976638662507512343,H1jbCPkAAAAJ:anf4URPfarAC
27075,,David Leslie Swofford,21,11751935944478640934,,,,,"Genetic variability, population differentiation, and biochemical relationships in the family Amblyopsidae",http://scholar.google.com/scholar?cluster=11751935944478640934&hl=en&oi=scholarr,,1982,/scholar?cites=11751935944478640934,H1jbCPkAAAAJ:eJXPG6dFmWUC
27076,Cerebrospinal nematodiasis caused by Micronema deletrix occurred in an 11-year-old Thoroughbred gelding. Its clinical signs were characterized by paralysis and suggestive of a viral encephalitis. The nematode was observed only in the central nervous system in this case. A remarkable tissue response to the parasite was a granulomatous reaction with giant cells. The present case was diagnosed microscopically as meningoencephalomyelitis caused by M. deletrix. This report is believed to be the first record on cerebrospinal nematodiasis of the horse caused by M. deletrix infection in Japan.,Toyohiko YOSHIHARA and Takumi KANEMARU and Mitsuhiro HASEGAWA and Yoshio TOMIOKA and Mikihiro KANEKO and Keiji KIRYU and Ryuichi WADA and Osamu WATANABE,20,8370640804785218948,Bulletin of Equine Research Institute,22,30-37,Japanese Society of Equine Science,Micronema deletrix infection in the central nervous system of a horse,https://www.jstage.jst.go.jp/article/jes1977/1985/22/1985_22_30/_article/-char/ja/,1985,1985,/scholar?cites=8370640804785218948,H1jbCPkAAAAJ:BJtnxTr0fRcC
27077,,DL Swofford and BA Branson and GA Sievert,20,1915539266821846196,Isozyme Bull,,109-110,,Genetic differentiation of cavefish populations,http://scholar.google.com/scholar?cluster=1915539266821846196&hl=en&oi=scholarr,13,1980,/scholar?cites=1915539266821846196,H1jbCPkAAAAJ:dshw04ExmUIC
27078,"Despite decades of research and an enormity of resultant data, cancer remains a significant public health problem. New tools and fresh perspectives are needed to obtain fundamental insights, to develop better prognostic and predictive tools, and to identify improved therapeutic interventions. With increasingly common genome-scale data, one suite of algorithms and concepts with potential to shed light on cancer biology is phylogenetics, a scientific discipline used in diverse fields. From grouping subsets of cancer samples to tracing subclonal evolution during cancer progression and metastasis, the use of phylogenetics is a powerful systems biology approach. Well-developed phylogenetic applications provide fast, robust approaches to analyze high-dimensional, heterogeneous cancer data sets. This article is part of a Special Issue entitled: Evolutionary principles - heterogeneity in cancer?, edited by Dr. Robert A …",Jason A Somarelli and Kathryn E Ware and Rumen Kostadinov and Jeffrey M Robinson and Hakima Amri and Mones Abu-Asab and Nicolaas Fourie and Rui Diogo and David Swofford and Jeffrey P Townsend,19,9435634355955328399,Biochimica et Biophysica Acta (BBA)-Reviews on Cancer,2,101-108,Elsevier,PhyloOncology: Understanding cancer through phylogenetic analysis,https://www.sciencedirect.com/science/article/pii/S0304419X1630083X,1867,2017,/scholar?cites=9435634355955328399,H1jbCPkAAAAJ:EsEWqaRxkBgC
27079,,D Swofford,19,944938813881369799,"Phylogenetic analysis using parsimony*(and other methods). Sinauer, Sunderland",,,,PAUP* 4.0 b. 4a,http://scholar.google.com/scholar?cluster=944938813881369799&hl=en&oi=scholarr,,2000,/scholar?cites=944938813881369799,H1jbCPkAAAAJ:8uzoZH4hB9AC
27080,"SIR-Gorr et al. 1 claim that analyses of ex-and~-haemoglobin sequences from the coelacanth Latimeria chalumnae indicate that coelacanths are the closest living relatives of tetrapods. Forey2 noted that this conclusion is contradicted by results from other molecules and that a combined analysis of mitochondrial DNA and haemoglobin data favours a closer relationship of lungfishes and tetrapods. We believe that even the haemoglobin data considered alone do not support a close relationship between coelacanths and tetrapods. ter of each type (I and II) is present, tree a will always be preferred under the parsimony criterion6, as each character has been explained by the minimum possible number of amino-acid changes.",David W Stock and DAVID L SWOFFORD,19,4388966815268143391,Nature,6341,217-218,Nature Publishing Group,Coelacanth's relationships,https://www.nature.com/articles/353217a0,353,1991,/scholar?cites=4388966815268143391,H1jbCPkAAAAJ:mel-f30kHHgC
